H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2
34.39889908,2136.080078,3.469300032,233.7859955,96.06980133,28.05979919
32.86859894,2079.159912,4.524909973,234.3470001,102.1309967,28.31080055
31.35560036,2103.030029,3.961780071,241.5639954,96.89790344,25.35840034
33.30139923,2137.070068,4.19107008,245.5070038,110.5319977,36.44850159
33.54059982,2095.340088,4.432499886,248.6109924,104.6920013,32.42470169
31.09329987,2161.48999,3.6875,241.548996,98.51570129,31.37059975
30.02490044,2169.280029,3.863029957,243.2149963,98.31310272,30.15439987
32.98799896,2093.959961,3.391069889,231.9179993,92.2928009,24.83760071
39.78900146,2090.580078,4.749310017,228.4889984,110.1190033,45.15589905
31.9109993,2087.51001,4.42509985,244.8410034,101.1110001,28.50139999
38.04710007,2056.76001,4.769229889,224.5449982,107.6760025,37.4640007
27.30870056,2108.919922,3.661449909,259.2950134,95.26000214,28.97039986
32.81819916,2097.129883,3.460769892,235.8600006,92.31800079,24.46719933
28.43720055,2097.100098,3.510590076,261.322998,93.17559814,26.21319962
28.48839951,2146.72998,3.875960112,255.5939941,96.82479858,27.28019905
30.6359005,2155.040039,3.730720043,244.2890015,97.49980164,29.4382
32.20240021,2144.629883,3.537930012,237.2290039,95.72910309,28.36400032
32.45809937,2116.98999,3.857620001,239.4250031,97.45680237,27.10759926
30.38940048,2155.909912,3.770760059,245.5599976,97.55509949,29.04929924
30.94720078,2161.620117,3.707089901,241.9779968,98.38410187,31.10169983
37.30199814,2062.27002,4.725599766,226.7830048,107.0530014,36.39699936
28.29920006,2098.27002,3.514149904,264.2980042,92.85810089,26.24760056
31.32589912,2098.879883,4.286870003,264.1159973,98.85849762,27.54000092
28.62669945,2165.629883,3.969069958,253.5469971,99.08769989,28.4090004
32.67580032,2140.5,3.748300076,242.7850037,100.9150009,32.19290161
32.69749832,2144.659912,3.813610077,244.3560028,102.7649994,34.31819916
31.66290092,2136.149902,3.551460028,240.0110016,95.08139801,27.34289932
32.70920181,2125.669922,3.392430067,234.1410065,91.58779907,24.92880058
29.9090004,2170.929932,3.883670092,245.3419952,98.97029877,29.94449997
32.67829895,2140.929932,3.911730051,240.7089996,103.3550034,34.94749832
29.62789917,2097.939941,4.262879848,247.848999,98.12750244,25.8288002
36.67850113,2058.909912,4.724090099,225.3040009,106.3949966,34.37170029
28.37030029,2161.850098,3.963999987,254.8659973,98.80390167,28.3404007
31.62129974,2098.689941,3.833420038,238.3600006,95.58820343,24.52860069
31.69639969,2104.290039,3.886009932,239.875,96.4713974,25.36910057
34.91609955,2128.350098,4.462729931,235.1349945,112.1289978,38.90710068
31.07229996,2147.929932,3.887629986,249.602005,95.56279755,26.44729996
31.47019958,2098.600098,3.87680006,238.9409943,95.82810211,24.50370026
33.14440155,2150.399902,3.60454011,233.8220062,100.7819977,31.79269981
30.76460075,2114.179932,3.483479977,247.0939941,93.57150269,26.11680031
32.50579834,2120.659912,3.72013998,237.5119934,96.04380035,26.36339951
31.83869934,2161.169922,3.59849,237.5119934,100.2149963,33.0121994
32.32229996,2098.459961,3.6307199,237.0010071,94.3207016,24.53319931
30.08250046,2133.360107,3.715430021,249.8890076,95.50540161,26.90950012
30.2772007,2133.949951,3.676589966,248.1580048,95.6678009,27.19549942
31.37820053,2161.51001,3.65012002,240.875,98.97669983,32.00550079
28.85479927,2170.429932,3.974380016,251.8289948,99.68139648,28.58189964
32.00279999,2144.889893,3.5546,238.1629944,95.91999817,28.48999977
32.73659897,2139.290039,3.972029924,241.7189941,104.185997,35.13100052
33.28789902,2155.040039,3.528810024,240.0549927,102.4769974,32.20740128
30.59490013,2135.080078,3.640980005,245.9320068,95.69740295,27.42770004
32.43429947,2156.830078,3.630970001,236.7649994,103.8320007,35.09420013
32.28630066,2125.959961,4.011370182,243.6940002,102.1449966,30.97529984
32.19200134,2098.820068,3.675970078,237.5809937,94.68440247,24.57959938
32.61199951,2138.070068,3.817189932,244.3659973,101.5780029,32.39110184
37.61460114,2053.219971,4.774419785,223.1159973,107.2659988,35.93690109
32.77420044,2143.02002,3.672859907,241.029007,100.1969986,31.83729935
32.53480148,2117.070068,3.828830004,238.6040039,97.05010223,26.91570091
28.80139923,2147.469971,3.884190083,254.7350006,96.70459747,27.13710022
33.92079926,2142.409912,3.448060036,231.1130066,95.42220306,27.9836998
33.64929962,2128.540039,3.352329969,226.3150024,88.23709869,22.99250031
33.28770065,2132.899902,3.499819994,232.4210052,93.81490326,26.44120026
35.8871994,2094.179932,4.602700233,237.1629944,106.8470001,36.7118988
30.31159973,2147.709961,3.818099976,246.1450043,95.8187027,27.09269905
28.35050011,2088.659912,3.393769979,268.8139954,94.74839783,27.17480087
29.50460052,2093.47998,3.388799906,253.9320068,93.54350281,26.52459908
31.37759972,2085.360107,4.459290028,236.9949951,99.32730103,25.38579941
33.56200027,2133.280029,3.388099909,230.7180023,92.20800018,25.65250015
31.77519989,2112.669922,4.014570236,245.3000031,99.05059814,27.42830086
30.42770004,2089.959961,4.481309891,245.6130066,99.32309723,26.57830048
32.93130112,2089.560059,3.152309895,243.3209991,93.31390381,25.95499992
38.76689911,2074.389893,4.784920216,228.2019958,108.1940002,41.21429825
29.92420006,2092.52002,4.469600201,247.5209961,99.30539703,26.53429985
40.76150131,2084.120117,4.802939892,226.5,110.2720032,46.56880188
28.23200035,2097.23999,3.518820047,263.1289978,93.103302,26.18020058
33.03570175,2138.320068,3.608160019,237.5890045,97.49970245,29.23929977
35.79539871,2083.800049,4.645259857,235.4980011,105.8590012,35.73450089
32.00859833,2104.969971,3.800810099,238.1060028,95.78749847,25.27260017
30.25930023,2145.899902,3.786329985,248.1490021,96.45210266,27.48509979
32.43420029,2122.939941,4.19299984,253.1329956,104.8799973,30.52140045
38.36830139,2067.120117,4.809800148,227.0619965,107.5749969,39.6969986
32.72119904,2088.840088,4.476200104,246.802002,103.026001,30.8621006
36.00970078,2063.889893,4.683189869,227.4299927,105.7470016,33.44419861
31.02099991,2114.939941,3.469269991,245.5970001,93.37950134,26.02050018
32.17219925,2153.030029,3.561670065,237.8820038,98.02189636,30.5802002
29.59490013,2110.189941,3.553280115,254.0160065,93.93720245,26.21899986
28.20240021,2151.709961,3.924459934,256.3609924,98.12830353,27.82049942
27.53610039,2102.959961,3.652299881,260.7080078,93.79180145,26.78800011
31.76379967,2098.699951,3.789959908,237.772995,95.31330109,24.54700089
32.60369873,2137.75,3.844010115,244.9600067,101.9520035,32.61780167
33.22439957,2119.149902,3.280420065,223.3119965,86.42099762,22.0746994
27.88010025,2123.189941,3.77293992,254.0359955,95.3513031,28.54750061
33.60329819,2080.23999,4.53993988,236.5709991,103.2450027,30.46319962
30.33909988,2103.699951,3.424030066,249.3350067,93.43240356,26.2159996
31.94440079,2113.669922,3.977109909,243.552002,98.70030212,27.36219978
31.1086998,2102.120117,4.248620033,272.1019897,97.15950012,26.64909935
28.27689934,2117.060059,3.761430025,257.2820129,94.51799774,27.0258007
32.94309998,2105.419922,3.460119963,234.8540039,91.80239868,24.17830086
33.14350128,2127.469971,3.417360067,227.8899994,88.57309723,23.44989967
32.2492981,2158.22998,3.600110054,238.6049957,104.6419983,35.57849884
40.12490082,2076.800049,4.814060211,226.6060028,109.3740005,44.36750031
32.57400131,2127.23999,3.733649969,241.772995,98.17430115,28.69389915
30.74410057,2123.189941,3.56366992,247.3869934,94.0786972,26.2656002
34.23659897,2132.25,4.348840237,238.5480042,113.1149979,38.56430054
33.06949997,2147.429932,3.572679996,236.9559937,99.9484024,31.58259964
27.27009964,2115.939941,3.700119972,252.4589996,94.91100311,29.91119957
32.10509872,2114.550049,3.938640118,242.0559998,98.30349731,27.26580048
31.95750046,2119.620117,4.035190105,245.2149963,101.1019974,29.33090019
27.44389915,2088.610107,3.442840099,275.2109985,94.54049683,27.40859985
31.95260048,2120.050049,4.209340096,257.881012,105.3659973,30.53779984
31.77569962,2112.350098,4.15433979,255.8040009,100.9649963,28.25810051
32.72940063,2106.100098,3.556459904,234.6580048,93.353302,24.53779984
32.49470139,2154.679932,3.619070053,239.4069977,103.0410004,34.85250092
29.30170059,2108.439941,3.56437993,255.7740021,93.87940216,26.17490005
33.09209824,2152.790039,3.927670002,234.9290009,89.71109772,24.99340057
33.34830093,2100.469971,3.351639986,235.1950073,91.97599792,24.62579918
34.72880173,2102.949951,4.532139778,243.2189941,107.3310013,35.01459885
32.33250046,2105.629883,3.288510084,238.5099945,91.63020325,24.72369957
33.90940094,2108.77002,4.469540119,246.1940002,106.6709976,33.43759918
27.68059921,2108.449951,3.676879883,257.6390076,94.36199951,27.82530022
30.33690071,2122.23999,3.596319914,249.7380066,94.27179718,26.29450035
32.55929947,2133.26001,3.974679947,242.0820007,103.0149994,32.99200058
30.05660057,2098.76001,4.205309868,245.8070068,97.3628006,25.37509918
30.97360039,2153.030029,3.684959888,242.3170013,97.27729797,29.54490089
36.75930023,2088.360107,4.658490181,234.2579956,107.2710037,38.14759827
32.85189819,2136.219971,3.458260059,232.1779938,92.74479675,25.93390083
30.05970001,2112.060059,3.526060104,251.2189941,93.90200043,26.24410057
31.07570076,2153.560059,3.673759937,241.8840027,97.35710144,29.73900032
31.88470078,2099.0,3.756010056,237.3170013,95.09279633,24.59309959
31.02930069,2108.540039,4.165719986,251.7120056,98.30529785,26.58779907
29.53709984,2094.27002,4.371789932,259.8519897,99.65299988,27.56559944
32.55590057,2133.969971,3.940530062,241.2460022,102.4919968,32.84090042
31.57990074,2144.25,3.590670109,240.1260071,96.09020233,28.46590042
29.20779991,2148.459961,3.894200087,253.4989929,96.5184021,26.96520042
33.71120071,2134.399902,3.382200003,226.8130035,90.63860321,25.01009941
27.63470078,2110.110107,3.680840015,256.4400024,94.53639984,28.26169968
32.95849991,2103.969971,3.491760015,232.9499969,91.07720184,24.27939987
30.55060005,2094.570068,4.399400234,232.4129944,96.72219849,24.2390995
29.07439995,2106.429932,3.573489904,256.2470093,93.53780365,26.08049965
31.2791996,2105.25,3.355779886,245.4680023,93.35720062,25.76650047
30.98660088,2123.929932,3.548209906,246.0119934,93.92559814,26.21279907
32.5766983,2131.429932,4.04542017,243.8899994,104.0979996,33.02119827
32.4754982,2098.830078,3.582950115,236.3070068,93.89659882,24.51119995
30.08760071,2131.830078,3.772490025,248.5980072,93.76779938,25.72050095
27.21780014,2101.800049,3.599760056,265.9460144,95.1710968,27.14710045
30.00489998,2130.360107,3.89447999,252.522995,92.3655014,25.47940063
32.88909912,2134.100098,4.196859837,247.4620056,108.6569977,33.60279846
27.26799965,2097.689941,3.559570074,267.3420105,94.84719849,27.08930016
29.90139961,2121.060059,3.639869928,252.3959961,94.30740356,26.2038002
32.94680023,2117.340088,3.282929897,227.7489929,88.08540344,22.76849937
32.21820068,2105.52002,3.71536994,237.9530029,95.20729828,25.07659912
29.3029995,2119.5,3.696360111,250.8840027,92.59470367,25.23629951
31.16710091,2097.949951,3.954139948,239.8170013,96.12030029,24.39459991
27.8314991,2108.120117,3.741509914,263.447998,94.22720337,26.46220016
31.1868,2110.899902,4.149419785,247.3419952,98.19129944,26.55649948
28.93519974,2092.110107,3.411580086,256.5750122,93.40319824,26.66900063
32.40790176,2113.659912,3.709899902,237.5079956,95.49279785,25.66340065
27.5121994,2113.01001,3.690449953,254.5769958,94.76689911,28.96960068
32.85200119,2146.860107,3.598050117,240.2070007,100.1750031,32.04949951
32.44800186,2144.98999,3.52177,236.1790009,95.63400269,28.33709908
27.62949944,2105.149902,3.660350084,259.3770142,94.0746994,27.31900024
30.59029961,2105.360107,4.201849937,243.5480042,96.60340118,25.22649956
33.55720139,2123.25,3.28414011,214.9839935,83.20490265,20.98130035
33.97539902,2136.080078,3.341929913,209.1419983,82.39720154,20.89010048
32.14749908,2120.360107,4.202489853,256.0509949,104.8339996,30.2303009
31.87409973,2104.370117,3.834100008,238.7630005,96.042099,25.26840019
31.48929977,2134.649902,3.561880112,241.003006,95.10179901,27.2548008
32.62080002,2121.600098,3.687609911,236.5599976,95.61789703,26.21890068
27.59000015,2101.350098,3.639859915,259.1889954,92.72429657,25.35140038
32.54019928,2132.169922,3.789259911,243.6179962,100.0339966,30.49799919
33.39609909,2129.719971,3.397789955,222.4459991,86.64009857,22.54490089
36.78350067,2102.449951,4.603899956,234.2610016,108.8740005,39.4034996
31.64590073,2150.310059,3.907480001,245.9389954,94.39749908,26.03450012
32.29650116,2123.629883,3.903160095,239.7189941,99.6292038,29.12269974
31.31940079,2134.949951,3.580579996,241.8619995,95.26909637,27.33989906
32.72029877,2141.72998,3.710350037,241.8950043,100.5370026,32.0143013
32.58190155,2135.860107,3.878629923,239.7929993,101.7089996,32.67679977
30.17040062,2102.679932,4.227350235,249.1549988,97.30809784,25.78779984
29.96660042,2130.719971,3.72536993,251.0950012,95.17340088,26.6310997
29.51779938,2100.429932,3.456870079,254.1820068,93.6882019,26.3791008
27.23410034,2099.75,3.58039999,266.5539856,95.03040314,27.12330055
27.7635994,2123.709961,3.774909973,253.5670013,95.41300201,28.8409996
32.65230179,2131.350098,4.11575985,247.2200012,105.9540024,33.38570023
30.74830055,2091.280029,4.414040089,236.0740051,97.86499786,24.69109917
33.56230164,2087.169922,4.503540039,241.5859985,103.5210037,31.2887001
33.04470062,2092.48999,3.3463099,233.75,92.58010101,25.14830017
27.45289993,2104.459961,3.629499912,261.375,94.81210327,28.14010048
33.42620087,2158.080078,3.465240002,244.3580017,102.5410004,31.81699944
30.58860016,2100.179932,4.084109783,242.1889954,96.60679626,25.19379997
32.34980011,2115.219971,3.350660086,237.6349945,91.88410187,24.89450073
34.5685997,2123.790039,4.477610111,238.2089996,109.5080032,35.64149857
31.75309944,2085.100098,4.450049877,239.9420013,100.5110016,27.30929947
32.68170166,2144.949951,3.780400038,243.7669983,102.3310013,33.98809814
33.13270187,2139.419922,3.549700022,236.6820068,97.08989716,29.07970047
39.09949875,2096.129883,4.708469868,229.7489929,110.1829987,44.17380142
34.87350082,2079.149902,4.582699776,235.3710022,104.8889999,33.05849838
30.01510048,2166.600098,3.923379898,249.1080017,100.4369965,28.44109917
33.81140137,2136.800049,3.462219954,220.378006,88.92769623,24.47480011
30.98469925,2144.610107,3.648070097,243.0950012,96.4048996,28.47850037
33.03089905,2105.070068,3.435600042,232.7830048,90.88760376,23.9442997
32.3667984,2127.77002,3.949830055,241.5299988,101.3600006,30.91710091
29.09679985,2180.76001,3.960720062,249.048996,101.887001,29.52770042
31.95560074,2159.5,3.558969975,241.4230042,106.0149994,36.10549927
31.6678009,2161.679932,3.61262989,239.996994,99.69529724,32.71279907
33.35749817,2142.52002,3.55012989,233.0899963,96.86289978,28.6427002
37.45059967,2084.5,4.698460102,232.2310028,107.6549988,39.31209946
30.60350037,2104.52002,3.41140008,247.8119965,93.27999878,26.1298008
32.14860153,2112.540039,3.787209988,239.3170013,96.29930115,25.92259979
30.26280022,2130.620117,3.818870068,252.371994,93.42240143,25.74040031
27.3083992,2095.629883,3.536639929,268.3059998,94.65830231,27.07259941
30.75749969,2154.219971,3.712450027,243.723999,97.42919922,29.51600075
32.76689911,2138.51001,3.998769999,242.1609955,104.5790024,35.15670013
33.65340042,2137.120117,3.533699989,224.5610046,90.73290253,24.94109917
31.17840004,2102.219971,3.995379925,242.3000031,97.01000214,25.31430054
27.42149925,2114.01001,3.692859888,253.7640076,94.83260345,29.32489967
32.47610092,2105.929932,3.636019945,236.4100037,94.38680267,24.85289955
32.64020157,2144.919922,3.514909983,234.628006,95.61049652,28.25729942
29.22200012,2092.360107,3.396889925,255.6490021,93.60970306,26.59589958
32.64569855,2149.889893,3.683540106,242.4759979,102.1169968,34.33200073
30.99539948,2096.76001,3.310250044,247.2590027,93.29859924,25.73450089
33.47869873,2101.459961,3.198889971,235.2810059,92.32299805,24.55649948
28.02459908,2145.699951,3.863869905,256.6919861,96.97799683,27.51390076
32.55080032,2113.959961,3.666209936,236.397995,94.92150116,25.43519974
35.6678009,2075.149902,4.624279976,232.845993,105.689003,34.30130005
27.30610085,2100.76001,3.642159939,261.0020142,93.37400055,26.13299942
32.10490036,2110.360107,3.855989933,239.4570007,96.79290009,26.14690018
32.4530983,2126.280029,3.776079893,243.2539978,98.83470154,29.02820015
27.41119957,2106.080078,3.641210079,260.5750122,94.98870087,28.43350029
28.48670006,2163.110107,3.964849949,254.348999,98.87930298,28.3397007
32.21210098,2123.27002,3.85729003,245.9049988,99.73770142,29.25029945
33.06579971,2089.360107,3.287879944,238.0169983,93.53730011,25.76860046
31.57379913,2153.27002,3.617189884,240.0650024,97.46060181,30.1284008
30.14859962,2133.22998,3.69543004,249.2129974,95.57520294,27.03030014
28.10230064,2088.100098,3.402539968,270.1700134,94.56829834,27.20680046
28.28289986,2134.169922,3.828720093,255.8399963,95.93779755,27.4904995
30.99060059,2097.679932,3.997829914,240.2429962,96.2437973,24.36090088
33.62409973,2141.219971,3.517309904,231.8690033,95.85870361,28.04310036
31.24329948,2153.580078,3.654020071,241.2440033,97.39600372,29.90690041
30.96229935,2106.060059,4.17745018,258.428009,98.15730286,26.59889984
28.73570061,2133.320068,3.833960056,255.529007,95.48709869,26.96249962
35.54349899,2124.040039,4.503739834,234.7859955,111.3219986,39.34640121
29.62800026,2099.790039,4.252049923,255.9360046,98.08499908,26.46850014
32.65409851,2141.810059,3.878099918,240.1470032,102.9260025,34.79449844
31.79710007,2162.02002,3.504800081,242.6849976,103.9850006,34.81330109
34.39770126,2068.600098,4.617000103,228.7960052,103.9940033,29.97050095
31.81920052,2110.719971,4.162230015,259.0950012,100.5839996,27.9185009
31.2336998,2124.600098,3.532850027,244.6040039,93.73010254,26.13019943
30.41239929,2150.22998,3.913409948,249.3150024,95.46230316,26.4095993
35.49079895,2116.219971,4.525670052,237.673996,109.0070038,37.08729935
31.50749969,2161.139893,3.633080006,240.6529999,99.18309784,32.20149994
33.08200073,2105.98999,3.220750093,230.1260071,89.63860321,23.72640038
30.73859978,2134.820068,3.623840094,245.0330048,95.60980225,27.43199921
32.12229919,2121.580078,3.967210054,242.0440063,100.3300018,29.2336998
32.62450027,2116.199951,3.336920023,234.9420013,91.00430298,24.37879944
31.86370087,2095.610107,4.325449944,256.4320068,100.5220032,28.72410011
33.95669937,2072.01001,4.588459969,230.473999,103.4690018,29.50130081
32.52510071,2130.659912,3.851279974,238.6119995,100.1080017,30.58569908
32.67300034,2114.709961,3.632740021,235.4149933,94.4312973,25.25600052
27.5720005,2087.659912,3.423099995,276.1400146,94.59940338,27.43589973
39.1651001,2083.120117,4.759059906,228.9219971,109.0599976,42.92639923
36.43930054,2117.820068,4.55603981,233.9839935,110.651001,40.34550095
36.18180084,2108.139893,4.597430229,236.2630005,109.5029984,38.73910141
32.75979996,2133.070068,4.166950226,249.404007,107.75,33.57519913
30.80550003,2097.5,4.043250084,239.5610046,96.11199951,24.34970093
28.9048996,2173.919922,3.97755003,250.7480011,100.2949982,28.78750038
31.20470047,2122.159912,3.486759901,245.9750061,94.65139771,26.87520027
28.04929924,2119.679932,3.757649899,255.5050049,95.0306015,27.88120079
38.14759827,2102.949951,4.656219959,230.8699951,110.2129974,42.74129868
32.25790024,2115.360107,3.899470091,240.7299957,97.8690033,27.1420002
29.58699989,2175.75,3.930989981,250.8040009,100.9980011,29.55999947
32.2663002,2125.26001,4.044479847,245.0,102.6439972,31.02779961
32.6310997,2151.530029,3.656339884,242.2559967,102.0680008,34.3757019
32.78850174,2116.350098,3.315439939,233.3970032,89.62020111,23.73959923
30.81060028,2144.459961,3.665750027,244.095993,96.45210266,28.37470055
29.30970001,2100.929932,3.478879929,255.5299988,93.73470306,26.36569977
29.05190086,2132.780029,3.840070009,255.1569977,95.06410217,26.63150024
30.42379951,2092.22998,4.388559818,254.6119995,99.8062973,27.80400085
41.85110092,2048.810059,4.991149902,222.4940033,110.461998,45.55469894
30.73189926,2096.360107,3.323549986,248.6699982,93.47789764,25.85619926
29.78219986,2094.5,3.379420042,252.3059998,93.457901,26.45260048
28.58119965,2112.429932,3.724600077,258.2120056,93.21829987,25.60210037
32.07630157,2136.310059,3.515569925,237.6820068,94.56189728,27.05360031
27.84210014,2146.530029,3.865370035,256.928009,97.10220337,27.65600014
28.11030006,2134.47998,3.828239918,255.8809967,96.06079865,27.70509911
31.41939926,2110.070068,4.077670097,249.4609985,99.41110229,27.37590027
32.85340118,2096.570068,3.447740078,232.4660034,92.23200226,24.59199905
32.82910156,2129.590088,3.658430099,238.7519989,96.85569763,28.02770042
31.07640076,2088.209961,4.42550993,237.2830048,98.66539764,25.0678997
31.01749992,2104.72998,3.369829893,247.0039978,93.59899902,25.92819977
32.50299835,2105.25,3.265889883,238.3200073,90.82630157,24.42650032
33.99520111,2066.219971,4.617790222,226.5579987,103.6149979,28.10960007
32.28689957,2120.209961,3.793740034,239.4230042,96.95960236,26.75309944
27.33009911,2114.850098,3.695070028,253.0410004,94.87210083,29.65609932
32.2947998,2107.27002,4.281849861,260.0539856,100.6230011,28.02109909
32.86169815,2105.77002,3.511379957,233.6360016,92.68890381,24.3295002
29.63850021,2148.51001,3.900269985,252.2180023,96.13999939,26.73570061
32.46630096,2129.72998,3.886759996,239.6199951,100.5839996,30.76840019
32.67459869,2147.139893,3.747960091,243.3059998,102.3190002,34.27059937
29.4708004,2132.300049,3.850219965,254.4400024,94.37319946,26.2364006
31.4022007,2107.149902,4.010000229,244.4259949,98.00350189,26.34900093
30.40920067,2144.919922,3.72213006,246.5619965,96.5605011,28.03269958
27.59519958,2098.75,3.572170019,264.6440125,93.91699982,27.05439949
33.05400085,2123.969971,3.572410107,232.0670013,93.3286972,25.17160034
32.20660019,2122.709961,3.938950062,240.9790039,100.0739975,29.26029968
32.79800034,2154.629883,3.480979919,239.4900055,100.8460007,31.67219925
32.88800049,2136.719971,4.066770077,240.8139954,105.3820038,35.6332016
32.97399902,2115.370117,3.546080112,232.3930054,92.75289917,24.5163002
28.13330078,2158.870117,3.960239887,255.8470001,98.66419983,28.31719971
32.35419846,2095.399902,3.186810017,242.602005,91.82330322,25.09379959
26.99469948,2099.780029,3.633480072,256.1549988,92.48989868,25.29249954
32.69710159,2139.969971,3.938509941,241.1609955,103.6660004,34.95449829
33.50080109,2075.310059,4.560190201,232.2380066,102.9179993,29.03499985
29.30949974,2160.110107,3.940289974,251.8240051,98.43240356,27.67679977
28.23590088,2146.159912,3.8692801,256.2200012,96.91110229,27.4041996
31.63730049,2160.040039,3.527539968,243.6609955,107.3379974,36.67160034
30.34469986,2099.639893,4.165959835,244.9539948,97.09909821,25.20630074
