H3A_P_2_6,PhosphorusTreatment
24.21809959,0.0
24.93099976,0.0
22.57999992,0.0
23.26169968,0.0
21.74550056,0.0
23.19009972,10.1
23.9090004,0.0
24.62660027,10.1
23.65259933,0.0
20.66329956,6.8
22.14629936,0.0
22.62619972,0.0
24.60720062,10.1
29.09329987,0.0
23.53739929,3.4
22.47389984,0.0
20.57589912,0.0
28.14710045,0.0
22.99620056,10.1
23.10099983,0.0
24.46579933,0.0
28.28739929,3.4
21.41189957,0.0
21.15099907,10.1
22.2894001,10.1
22.56220055,10.1
21.15159988,0.0
24.34539986,0.0
27.73670006,0.0
22.02879906,0.0
21.49970055,0.0
23.32859993,0.0
32.81779861,3.4
29.84959984,0.0
30.04330063,3.4
23.96170044,3.4
23.78079987,0.0
25.15089989,0.0
22.4708004,6.8
24.64550018,0.0
31.75519943,0.0
23.30789948,0.0
24.56599998,0.0
23.08580017,0.0
21.24880028,0.0
20.63879967,0.0
22.33390045,0.0
23.51169968,0.0
24.55260086,10.1
24.80260086,3.4
36.24909973,6.8
22.77029991,0.0
23.19779968,0.0
24.05719948,0.0
21.7234993,0.0
24.55500031,0.0
24.62199974,10.1
23.48460007,0.0
22.48999977,0.0
21.51650047,0.0
24.84900093,0.0
22.58690071,10.1
21.48310089,10.1
28.03849983,0.0
21.58270073,6.8
24.54330063,3.4
23.36750031,10.1
21.71529961,10.1
24.59210014,0.0
22.24489975,0.0
21.84300041,0.0
24.41160011,10.1
23.51000023,3.4
23.00900078,0.0
24.06500053,0.0
20.7548008,6.8
22.42090034,10.1
21.21559906,0.0
23.72960091,0.0
21.13769913,0.0
24.87010002,0.0
22.31579971,0.0
24.57150078,3.4
22.8803997,0.0
27.32430077,0.0
24.96839905,3.4
24.60029984,0.0
19.57480049,0.0
23.49230003,0.0
22.97299957,10.1
24.73730087,0.0
21.37779999,10.1
21.94059944,10.1
23.55010033,3.4
23.36770058,3.4
25.69319916,0.0
23.49080086,0.0
23.55130005,0.0
24.66580009,0.0
23.00900078,10.1
22.99839973,0.0
19.7465992,0.0
24.81119919,0.0
17.38909912,6.8
20.58950043,0.0
27.66620064,10.1
21.55150032,6.8
26.7458992,0.0
23.98690033,0.0
24.56990051,0.0
23.06360054,0.0
19.39859962,0.0
22.77140045,0.0
23.92519951,0.0
22.40110016,0.0
25.88730049,0.0
23.86599922,0.0
21.72220039,0.0
22.7779007,0.0
18.64340019,6.8
22.28479958,10.1
22.45499992,0.0
31.4762001,10.1
23.20859909,0.0
19.27039909,0.0
28.82080078,3.4
23.69020081,0.0
24.64760017,0.0
20.9708004,6.8
24.20840073,3.4
21.92140007,0.0
22.48089981,0.0
24.43980026,3.4
22.13619995,10.1
23.50110054,0.0
24.62479973,10.1
23.35420036,0.0
22.55349922,3.4
23.01420021,0.0
37.07040024,0.0
21.15600014,0.0
24.61149979,10.1
23.40670013,0.0
21.31719971,0.0
