M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
389.0969849,3708.449951,61.82329941,411.2489929,237.6269989,9.941260338,0.0
403.8380127,3463.179932,56.93790054,398.177002,239.302002,9.458239555,18.0
310.1600037,3792.26001,60.91559982,407.677002,199.8990021,9.446430206,0.0
509.3510132,3501.320068,56.63079834,426.7780151,264.0010071,10.89700031,0.0
334.6059875,3788.679932,61.83729935,410.0100098,208.4819946,9.564800262,9.0
391.927002,3741.47998,65.25830078,417.2999878,236.5160065,11.77280045,0.0
485.6359863,3365.949951,57.28570175,413.82901,268.4960022,10.23569965,27.0
444.6260071,3515.01001,58.39009857,408.1069946,244.923996,10.39799976,9.0
409.9700012,3348.5,54.59469986,392.6430054,240.1150055,9.205869675,0.0
439.572998,3421.909912,53.42480087,401.3359985,229.8890076,10.10680008,0.0
392.006012,3456.070068,55.89690018,394.7839966,234.3959961,9.037079811,9.0
312.125,3784.340088,59.27799988,402.8779907,199.1629944,8.895999908,0.0
412.6010132,3414.72998,51.20660019,391.0650024,226.1699982,9.879619598,9.0
331.9620056,3759.439941,60.39749908,405.4750061,201.2259979,8.988840103,0.0
344.1499939,3674.419922,59.4701004,401.4710083,219.401001,8.799650192,0.0
527.4520264,3494.850098,56.74560165,433.7609863,268.8999939,10.98270035,18.0
479.7470093,3296.179932,59.13619995,411.4049988,265.0570068,10.17650032,0.0
371.5899963,3564.310059,58.89479828,398.8670044,230.4819946,9.043640137,9.0
365.0280151,3780.100098,64.26010132,416.2489929,226.477005,10.69239998,9.0
405.0480042,3709.080078,65.19219971,419.0629883,237.9790039,13.41429996,0.0
419.7210083,3353.51001,54.97340012,394.6229858,243.4609985,9.179679871,18.0
382.1919861,3429.570068,53.72359848,390.4089966,224.3509979,9.41119957,0.0
402.4299927,3367.860107,53.19729996,390.6130066,238.201004,9.695219994,9.0
430.2879944,3498.189941,58.09149933,405.3080139,243.1670074,10.07499981,27.0
379.3970032,3764.47998,64.78299713,417.2650146,232.128006,11.16819954,0.0
349.9450073,3795.449951,64.87139893,414.0339966,229.6060028,9.818949699,27.0
406.9989929,3384.860107,51.79140091,388.071991,233.4369965,9.723059654,9.0
