M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6
143.3329926,4108.959961,44.97159958,717.1030273,259.4060059,153.8589935
186.6130066,4020.280029,51.95420074,632.6610107,256.4689941,152.7429962
179.677002,4055.370117,43.58539963,598.6190186,246.0749969,138.1699982
190.4219971,4064.919922,45.42739868,558.7689819,252.2400055,136.0279999
242.0769958,3956.780029,67.72260284,627.3870239,295.9590149,178.9129944
264.3789978,3956.459961,72.05410004,608.1389771,326.0660095,186.9790039
235.9440002,3996.75,66.44850159,604.0949707,305.2789917,177.0420074
152.3059998,4057.679932,43.01649857,729.848999,249.375,149.4459991
183.6139984,4016.639893,38.87540054,651.7839966,234.4859924,142.6950073
168.5789948,4006.590088,37.90650177,726.2789917,232.026001,150.8379974
202.3890076,4075.51001,55.41210175,581.2890015,283.2919922,153.2449951
293.256012,3930.030029,82.16030121,594.0059814,350.7009888,200.2870026
224.5610046,4004.76001,64.3757019,610.3709717,294.9819946,173.1260071
265.3380127,3936.919922,72.27850342,619.9710083,316.4630127,185.0749969
179.5350037,4010.790039,37.46559906,685.0180054,235.9819946,147.1289978
253.2740021,3981.97998,70.1867981,599.3930054,322.0150146,183.7619934
204.598999,3999.330078,60.69189835,634.9899902,273.9410095,166.2189941
216.348999,4029.139893,62.13750076,601.3930054,292.5039978,168.4940033
181.6109924,4009.97998,56.19779968,661.6129761,261.2550049,153.8999939
166.326004,4007.159912,40.10250092,721.6779785,233.348999,149.8379974
195.3430023,4059.810059,54.12919998,591.3280029,270.8389893,146.1320038
178.0420074,4043.889893,42.64400101,624.0900269,241.9199982,141.2019958
207.4579926,4051.219971,59.76139832,592.4539795,286.3320007,160.0059967
295.2919922,3924.050049,76.36180115,592.9849854,359.0469971,194.7799988
226.2839966,4035.73999,62.74349976,584.565979,304.0559998,171.401001
192.3609924,4037.800049,45.37379837,582.0620117,247.378006,138.677002
180.6349945,4082.02002,55.6977005,600.7860107,270.2780151,145.128006
173.8690033,4046.830078,42.8390007,641.5150146,243.6289978,143.7960052
186.8150024,4030.340088,41.14390182,597.2709961,233.5690002,135.6199951
275.8890076,3943.26001,73.85749817,604.5529785,335.7489929,190.0480042
272.6279907,3921.860107,77.87580109,625.2249756,317.9089966,193.3529968
192.6829987,4071.139893,55.71490097,588.4050293,278.2019958,153.0090027
261.6900024,3959.419922,71.59899902,609.0349731,323.8510132,186.1889954
292.1199951,3944.469971,78.76509857,577.914978,351.7919922,204.927002
157.1470032,4029.790039,40.98519897,716.4899902,242.0980072,149.1699982
189.6670074,4069.840088,45.04249954,556.4860229,250.8470001,134.8509979
237.4109955,4002.909912,66.43299866,597.8610229,309.1610107,177.2640076
169.9459991,4027.620117,39.68249893,693.4749756,240.1519928,150.5279999
149.1620026,4080.780029,44.50910187,723.7990112,251.9680023,158.0720062
199.3789978,4024.429932,59.9408989,627.0939941,277.8259888,162.5359955
195.1970062,4057.570068,53.77360153,593.7960205,271.3770142,147.4960022
156.6699982,4018.300049,40.76160049,742.7039795,242.0919952,153.8200073
219.0359955,3998.570068,62.84659958,621.2000122,286.1440125,168.2169952
276.2940063,3944.790039,73.33070374,606.5490112,333.303009,186.0910034
192.5899963,4060.02002,46.10570145,560.992981,253.451004,137.2079926
289.9960022,3935.330078,83.57450104,593.4920044,348.6830139,199.9669952
213.1179962,4035.709961,61.37770081,598.8300171,290.9129944,167.1699982
280.7149963,3926.48999,79.02459717,617.6480103,329.552002,193.1690063
190.9680023,4007.929932,47.37519836,632.1640015,247.1309967,150.423996
210.3220062,4024.25,61.7193985,612.0469971,285.8399963,167.3119965
202.5769958,4064.080078,54.02109909,578.598999,279.4729919,146.7220001
197.4149933,4025.439941,40.44010162,575.9719849,221.3329926,125.4509964
323.4869995,3889.300049,78.65180206,592.3930054,380.5830078,205.8930054
289.9450073,3932.530029,82.94580078,596.7219849,346.9769897,199.1609955
308.125,3926.0,78.87580109,577.0770264,358.9590149,204.9980011
188.9149933,4009.120117,49.22859955,635.0839844,249.572998,151.9429932
185.4609985,3972.340088,57.84579849,660.1599731,249.8739929,165.3289948
191.5050049,4037.929932,44.87120056,578.6640015,246.5690002,137.7180023
235.2839966,4014.219971,65.45179749,591.8270264,310.0270081,176.0010071
180.5399933,3972.26001,55.08309937,665.1300049,246.5720062,165.6040039
197.5169983,3977.340088,36.58660126,701.6719971,245.2120056,155.1260071
171.6109924,4057.850098,44.16019821,637.8530273,247.0800018,143.6069946
219.7400055,3977.120117,62.92169952,633.2420044,279.1210022,171.0140076
306.3789978,3921.840088,80.7201004,583.5020142,360.9030151,204.673996
280.2890015,3927.27002,79.27200317,617.7410278,329.3080139,193.1809998
266.5570068,3920.189941,74.32250214,638.1640015,305.75,189.7519989
184.2310028,4027.26001,40.89319992,555.3660278,232.1519928,123.9449997
281.5969849,3919.550049,77.03309631,619.6190186,327.8649902,191.473999
181.8860016,4012.800049,38.02939987,670.5029907,235.5599976,145.246994
195.4649963,3999.550049,42.83980179,638.7210083,239.2830048,144.6109924
176.6300049,4035.75,41.56560135,644.6680298,240.1179962,143.9089966
186.0070038,4055.639893,44.03979874,564.6929932,254.1419983,137.2220001
253.8009949,3986.219971,70.3707962,594.723999,324.0700073,184.0249939
165.0370026,4038.050049,40.93889999,695.8480225,243.6289978,151.154007
181.8739929,4034.98999,42.75920105,571.367981,254.5050049,135.2039948
143.3110046,4122.290039,45.97000122,712.5499878,262.6960144,153.927002
256.894989,3922.719971,71.74700165,649.072998,294.3330078,186.9830017
214.3509979,4058.659912,60.00320053,581.4530029,292.0079956,164.0800018
281.4760132,3951.209961,75.28669739,590.2260132,344.2420044,193.6620026
159.6130066,4020.649902,39.34980011,747.0859985,235.7720032,159.951004
270.82901,3928.72998,74.33769989,625.8099976,319.8500061,188.3670044
227.7949982,3978.840088,64.33809662,625.4769897,287.9949951,171.7550049
187.6100006,4008.909912,50.2621994,637.6019897,250.548996,152.8209991
185.9570007,4000.530029,54.41279984,648.8649902,250.9250031,155.1549988
154.548996,4046.320068,41.6026001,733.0599976,247.0769958,150.1329956
252.2319946,3951.689941,69.70410156,621.0560303,306.7090149,181.5469971
271.9949951,3963.790039,74.29810333,590.1680298,338.4649963,191.5919952
220.8370056,4009.050049,63.67449951,611.2730103,292.3269958,171.7290039
257.2730103,3921.899902,71.33950043,646.3140259,295.6000061,187.6179962
172.9060059,4063.5,45.04610062,624.2520142,248.6419983,141.9949951
149.496994,4073.51001,44.00719833,726.7009888,252.6779938,153.7550049
266.3439941,3943.639893,72.25440216,611.7219849,322.3280029,185.5079956
180.0899963,4040.409912,41.79809952,578.197998,248.871994,133.8179932
196.2389984,4009.959961,39.65380096,577.7800293,217.4160004,128.7339935
156.2660065,4094.429932,45.78310013,674.4689941,256.5840149,146.2290039
179.0149994,4052.610107,43.64239883,602.8709717,245.4360046,138.8070068
195.1000061,4000.580078,37.79470062,644.6450195,228.1849976,140.1349945
146.9689941,4082.040039,43.80699921,724.7969971,252.7680054,157.2079926
251.3059998,3972.050049,69.74909973,611.3010254,315.9970093,183.0039978
206.2059937,3983.169922,37.47740173,636.3699951,221.927002,140.1439972
142.8009949,4083.030029,42.68209839,697.3430176,247.1799927,147.9700012
286.6440125,3928.47998,82.91429901,606.0510254,340.0409851,194.276001
145.8200073,4107.540039,45.79639816,714.6779785,259.4389954,153.8359985
299.6340027,3921.280029,77.03119659,592.2659912,366.7130127,196.4799957
183.6699982,4043.840088,54.07970047,614.3959961,259.9909973,144.6210022
186.8739929,4027.399902,40.91230011,563.2139893,229.9989929,125.2870026
197.3630066,3989.409912,36.8451004,661.4710083,231.8450012,142.8500061
245.7890015,3946.360107,68.58119965,634.1500244,293.7990112,180.4400024
234.2330017,4008.310059,65.65509796,597.335022,307.0310059,175.9080048
286.2909851,3947.899902,75.26589966,590.526001,347.6130066,191.901001
271.4519958,3920.939941,76.44049835,628.5130005,314.8250122,192.2940063
193.2330017,4038.23999,46.2378006,586.9970093,249.5410004,140.2539978
196.5899963,3982.040039,59.79119873,649.2559814,260.4630127,166.223999
306.5490112,3915.899902,80.21579742,589.7609863,362.8649902,200.4889984
282.8129883,3945.199951,74.9890976,594.5809937,344.0320129,192.6660004
190.878006,4064.610107,46.8302002,566.2769775,254.4600067,135.197998
188.7610016,4002.77002,48.64030075,641.1110229,246.720993,152.4409943
199.1999969,4065.530029,54.44530106,582.5430298,277.7099915,148.5919952
191.0330048,4038.52002,44.36100006,575.2910156,245.572998,135.947998
204.7259979,4077.120117,55.74110031,578.0490112,284.4259949,153.4210052
233.9660034,3965.439941,65.44180298,628.9719849,288.8779907,174.1970062
280.2890015,3927.889893,79.58260345,617.3060303,329.7099915,193.3040009
288.625,3936.02002,84.02960205,595.1710205,346.8840027,199.2669983
287.7839966,3934.149902,83.59770203,598.6560059,344.3039856,198.3710022
144.2220001,4091.899902,43.95149994,720.8670044,254.4660034,155.9219971
295.4389954,3933.340088,82.03309631,585.9370117,354.7919922,203.5679932
148.2740021,4078.040039,43.71519852,726.0679932,251.5809937,157.6340027
198.4759979,4059.219971,53.57740021,587.0629883,274.1910095,147.4199982
276.2149963,3960.530029,74.99220276,588.0540161,341.4700012,192.7949982
182.2949982,3962.47998,57.28919983,655.375,243.2769928,165.8000031
178.0010071,4053.129883,43.74440002,609.0949707,245.3269958,139.6199951
200.2660065,4060.199951,53.19779968,581.3460083,275.7000122,146.6900024
201.0610046,4061.889893,53.67250061,581.3909912,277.7000122,147.5050049
251.1179962,3946.790039,69.57170105,627.5150146,301.8399963,181.5059967
282.9450073,3935.469971,74.45429993,596.4860229,343.3720093,191.7019958
189.5650024,4037.77002,43.74380112,566.9089966,245.3670044,132.8139954
199.598999,3978.409912,40.53730011,652.7470093,235.927002,148.5700073
143.6909943,4098.200195,44.09560013,709.3740234,256.7349854,155.2100067
231.4230042,3989.23999,39.26330185,564.6660156,190.5330048,118.3099976
196.4689941,4049.75,50.66139984,583.34198,263.5589905,142.9880066
189.272995,4075.620117,44.5992012,553.6129761,249.0570068,133.0180054
243.9730072,3980.659912,68.37400055,613.1350098,310.4400024,180.6029968
193.6049957,4051.959961,47.79809952,576.9060059,257.4570007,141.0559998
173.6439972,4037.219971,41.64429855,655.4229736,241.3609924,145.5610046
199.1130066,3982.060059,36.64820099,682.3259888,239.6950073,149.1159973
156.5110016,4056.409912,42.44329834,701.8569946,246.628006,148.9440002
247.6759949,3975.830078,69.07589722,612.6569824,313.0509949,181.8339996
183.9920044,3968.550049,57.62409973,660.1090088,247.8170013,165.6499939
173.3930054,4019.300049,38.44179916,695.7219849,237.5610046,150.4309998
155.7350006,4026.340088,40.94689941,740.4379883,243.352005,152.9429932
193.3379974,4021.72998,45.73709869,605.2479858,243.0200043,140.4689941
219.7169952,3969.909912,62.77289963,637.3900146,275.6099854,171.9620056
191.0970001,4023.889893,49.50930023,617.4349976,255.9400024,150.1829987
288.2720032,3930.070068,83.09230042,601.1959839,342.7189941,195.6909943
232.5449982,3965.439941,65.84629822,629.1560059,288.95401,176.1499939
149.3009949,4076.050049,43.73130035,726.3670044,250.6840057,157.9349976
262.8410034,3974.300049,72.36039734,593.2340088,331.0750122,187.6940002
282.5339966,3953.0,80.20079803,577.8649902,351.8389893,215.977005
181.2689972,4041.139893,42.39910126,606.7689819,240.7519989,138.5780029
190.572998,4025.0,50.10340118,618.8129883,257.0090027,150.651001
139.7400055,4123.310059,45.17129898,715.4019775,262.7969971,153.8650055
211.1049957,3989.959961,38.54190063,593.0529785,206.3840027,131.0149994
179.4730072,4025.550049,39.93840027,646.2310181,237.4530029,142.2929993
190.5820007,4052.27002,44.89979935,563.9539795,251.9889984,136.753006
187.996994,3977.26001,58.18420029,658.3189697,252.2440033,164.8609924
270.0650024,3939.290039,72.91369629,611.1589966,325.4079895,186.4989929
230.9369965,3994.810059,65.70800018,610.8670044,298.6820068,175.6260071
213.0540009,3992.610107,61.94269943,630.3800049,278.855011,168.1909943
192.0480042,4046.909912,46.31869888,577.0809937,252.5449982,139.3829956
264.3469849,3916.02002,73.542099,640.9860229,308.052002,191.4389954
157.9459991,4031.030029,40.00350189,744.1690063,238.9499969,159.8840027
283.1029968,3954.719971,76.74700165,581.822998,346.2879944,196.2649994
185.5059967,4038.070068,53.50469971,625.8720093,263.0280151,151.7030029
240.8820038,4004.860107,66.93080139,592.5159912,314.1180115,178.4689941
184.3690033,4003.590088,52.53990173,646.3729858,252.6569977,154.3359985
274.1170044,3937.100098,73.7614975,610.8140259,330.2650146,187.5749969
147.4989929,4065.290039,42.79169846,724.9949951,250.154007,153.3480072
156.4409943,4034.629883,40.00239944,739.1569824,242.5050049,154.1759949
263.8039856,3920.719971,73.62319946,642.7340088,301.5859985,188.6690063
163.8580017,4065.709961,43.3905983,670.5880127,247.595993,144.677002
212.2769928,3982.01001,61.69329834,636.59198,274.1019897,169.4609985
179.4949951,4076.02002,44.35440063,581.8460083,250.1029968,136.9360046
147.2740021,4092.689941,44.64300156,720.2869873,255.5330048,154.1309967
295.0029907,3929.030029,81.88749695,592.3300171,352.6319885,200.9640045
180.1260071,4042.300049,42.50910187,613.507019,241.1369934,139.6060028
193.496994,4041.01001,51.42839813,598.9180298,259.7539978,145.0570068
184.4629974,4028.040039,40.84790039,536.4470215,225.875,119.1809998
162.3569946,4082.120117,45.39780045,659.059021,252.9790039,143.7660065
205.5079956,4015.419922,60.8083992,624.742981,278.8890076,164.2059937
200.0850067,4062.070068,53.97449875,583.0219727,275.6040039,146.4389954
193.8029938,4039.659912,47.29679871,591.3120117,252.7180023,141.9429932
154.2799988,4091.48999,44.94620132,684.2949829,255.4909973,147.397995
193.9810028,4029.97998,45.12110138,591.4019775,243.9179993,139.3809967
171.970993,4019.530029,38.54389954,699.8989868,237.6159973,150.9539948
230.3569946,3976.429932,64.77940369,624.7810059,289.7019958,172.3609924
214.3529968,4019.060059,62.41439819,611.2030029,288.4609985,168.9790039
198.6840057,3987.389893,36.78099823,664.822998,233.1640015,143.9160004
289.1329956,3935.689941,83.83999634,594.6359863,347.5169983,199.503006
177.848999,4067.419922,44.62409973,598.7410278,248.8970032,137.9629974
296.4410095,3934.139893,81.51460266,582.5289917,355.7189941,205.6040039
195.3540039,4043.610107,50.1841011,588.4320068,259.0130005,142.7050018
231.125,4012.790039,64.94159698,597.4219971,304.6640015,174.5950012
154.7630005,4100.089844,45.88240051,676.5430298,257.6499939,145.2870026
152.6970062,4038.439941,41.98740005,737.1329956,247.621994,152.7949982
149.0140076,4074.5,43.95619965,726.7650146,252.9530029,153.8739929
255.6620026,3948.459961,70.36139679,620.2420044,309.5780029,182.5169983
255.8500061,3978.070068,70.70960236,599.5029907,323.8039856,184.7200012
160.8880005,4085.370117,45.58800125,662.427002,254.0160065,144.3350067
189.7649994,4027.110107,41.86199951,566.4500122,234.2630005,129.0809937
184.0110016,4060.840088,43.65829849,564.7379761,254.7969971,138.404007
197.2050018,4049.899902,58.49290085,610.4240112,281.4410095,159.3170013
273.6839905,3924.629883,74.8117981,623.6929932,321.769989,188.6340027
210.2220001,4008.620117,61.49470139,623.802002,281.1199951,165.7590027
181.5650024,4068.73999,43.07300186,568.1160278,254.0410004,139.5299988
268.2170105,3958.830078,72.84809875,600.6680298,331.9779968,188.7290039
207.9250031,3984.560059,38.59680176,640.9699707,224.8999939,143.7079926
137.7519989,4131.990234,45.24760056,709.2000122,265.5950012,153.8359985
155.1999969,4032.929932,41.08760071,738.3790283,244.3209991,152.1040039
174.6410065,4013.939941,37.49509811,701.8220215,236.022995,150.8860016
232.4100037,4002.129883,65.66950226,603.9039917,302.9530029,175.6419983
272.7200012,3953.679932,73.56690216,599.3770142,335.6459961,190.1369934
194.904007,4047.699951,49.14400101,588.440979,259.8469849,143.7100067
199.4019928,4019.709961,40.2193985,565.6290283,214.9989929,122.9690018
302.9509888,3930.689941,78.22820282,579.7490234,357.2869873,203.2649994
193.0390015,4009.689941,39.79259872,599.9609985,224.0010071,133.6360016
161.1040039,4012.719971,38.88029861,749.4650269,233.0509949,159.9550018
257.5679932,3921.550049,71.1210022,644.0159912,297.0669861,188.0740051
279.2390137,3905.98999,75.97740173,630.4130249,321.6350098,190.095993
198.2250061,4055.610107,51.80619812,581.0310059,269.7449951,144.4799957
181.8029938,3969.360107,58.02109909,680.0479736,259.0809937,167.5950012
183.6289978,4067.050049,55.08140182,605.4450073,270.5020142,148.3339996
272.4580078,3921.610107,77.50299835,625.8950195,317.3089905,193.1260071
178.5700073,4015.399902,38.25379944,676.7219849,236.6179962,146.1560059
286.1040039,3929.100098,83.20320129,606.2670288,339.5169983,194.1529999
282.0549927,3921.090088,77.45040131,618.5689697,329.1669922,192.1450043
167.6300049,4069.439941,45.45389938,643.3319702,250.8220062,144.6069946
193.776001,4014.709961,45.21060181,615.4780273,241.5579987,141.8639984
184.2420044,4019.969971,53.50019836,638.1749878,256.8410034,150.9170074
208.3280029,3984.76001,61.08340073,638.5040283,271.7690125,168.6049957
276.0100098,3919.189941,75.90070343,624.5709839,322.4200134,195.1340027
195.3470001,4048.77002,52.02280045,592.5869751,265.2049866,145.4329987
244.1790009,3987.290039,68.33200073,606.7949829,312.9330139,180.4640045
285.7080078,3930.51001,81.69819641,610.2210083,336.9890137,191.326004
303.625,3923.72998,80.92510223,585.2949829,359.5849915,203.9929962
184.4179993,3997.51001,54.92850113,654.2880249,252.7259979,156.371994
293.2470093,3934.090088,82.64029694,589.0700073,352.644989,201.9369965
192.1139984,4065.959961,55.10919952,596.8880005,277.598999,155.3970032
148.4389954,4093.709961,45.3091011,717.7360229,255.6349945,153.8410034
181.1309967,3977.949951,54.51499939,665.3049927,246.9640045,165.1300049
193.5330048,4028.570068,43.50180054,578.1530151,237.7819977,134.526001
271.6730042,3915.379883,74.21530151,647.7949829,305.1440125,188.4089966
251.6970062,3989.02002,69.88480377,595.0549927,322.4129944,183.1660004
174.2310028,4019.25,38.41939926,692.9329834,237.5540009,150.0930023
159.1909943,3998.149902,40.52890015,748.0180054,240.2129974,156.3200073
195.2200012,4005.820068,43.71640015,626.6539917,238.8370056,142.8650055
187.3179932,4002.25,49.87039948,643.0819702,247.6419983,153.4349976
187.2460022,4037.709961,43.37480164,566.322998,247.2079926,132.9309998
194.0480042,4031.429932,46.05110168,596.6190186,247.1869965,141.1499939
206.2369995,4076.370117,55.34899902,578.1480103,287.8039856,154.7070007
253.9380035,3968.149902,70.23079681,611.3900146,317.6759949,183.8300018
176.8110046,4070.899902,55.36830139,624.9680176,264.677002,143.7440033
187.0460052,4009.48999,37.99369812,657.6810303,233.1860046,143.3509979
148.0480042,4065.320068,42.88600159,727.5560303,250.5809937,153.9440002
211.1690063,3998.219971,40.4056015,588.3569946,208.0189972,128.4360046
157.8040009,4023.389893,39.7052002,742.5499878,239.4140015,154.9790039
195.3439941,4042.850098,49.66719818,586.6920166,257.4719849,141.8589935
219.8000031,3987.439941,63.00830078,627.2479858,283.2810059,169.701004
142.8289948,4106.069824,43.96630096,710.742981,251.8800049,151.0800018
152.5010071,4058.969971,43.19210052,728.684021,249.552002,148.9160004
257.1499939,3981.590088,71.12270355,594.3729858,326.6180115,185.3829956
228.9230042,4007.73999,64.89109802,603.5239868,300.7109985,174.2019958
266.493988,3915.070068,73.72750092,644.5650024,305.4679871,190.0420074
190.2590027,4026.050049,50.48740005,619.3319702,257.803009,150.8959961
181.1799927,4009.77002,37.37739944,681.6380005,235.7559967,146.673996
286.0409851,3929.110107,81.14089966,610.492981,337.0409851,191.3119965
188.4750061,4067.830078,57.5862999,606.5449829,275.8450012,154.1970062
277.54599,3948.330078,74.27960205,597.8690186,339.6629944,191.5820007
149.9149933,4074.439941,43.65990067,726.6060181,249.977005,158.0740051
227.1580048,4000.100098,64.93650055,610.9849854,296.2999878,174.2059937
