Ols_P_0_2
3.552299976
2.569169998
7.942930222
4.628739834
3.971210003
4.737959862
5.248290062
4.037819862
4.542170048
5.290420055
8.190030098
3.567869902
8.648189545
9.254229546
10.02789974
2.624300003
4.116990089
4.405399799
5.017690182
4.600860119
2.714449883
4.369450092
7.604219913
3.454849958
5.653800011
7.9384799
5.339739799
5.701509953
5.280139923
6.350800037
4.220870018
5.118969917
9.075699806
7.071229935
4.432869911
5.385340214
5.191440105
5.087669849
9.595849991
9.318969727
4.11398983
8.554719925
3.821470022
4.962659836
3.991699934
5.066599846
2.515160084
4.633930206
4.059050083
6.031960011
2.76244998
4.086619854
4.516210079
5.661709785
2.666450024
4.960780144
3.939840078
4.523119926
10.2244997
7.973400116
4.581470013
6.975349903
6.553140163
10.99260044
4.638589859
7.237609863
5.006810188
5.964680195
8.164600372
7.261179924
5.022699833
10.03950024
4.979700089
3.587569952
5.722770214
4.752649784
3.637979984
5.210909843
4.849890232
5.437520027
2.695480108
4.056869984
4.630829811
5.337790012
5.424980164
7.410749912
4.829969883
5.112559795
5.795289993
5.168590069
9.583209991
3.355849981
4.396460056
5.818099976
4.738669872
8.757949829
4.617360115
4.681509972
4.45156002
4.96160984
5.289989948
5.847109795
2.555939913
9.143569946
4.765100002
8.270689964
5.164559841
6.433310032
4.531799793
3.596729994
5.216380119
9.217840195
4.553219795
5.551949978
4.79501009
7.471700191
4.576000214
5.825220108
8.707169533
4.665579796
5.163980007
5.669700146
5.826270103
4.469039917
5.864309788
3.910109997
7.880829811
7.208519936
9.428219795
9.003569603
6.6667099
8.191849709
3.795510054
3.185450077
2.731179953
4.497059822
4.429299831
2.524830103
6.36619997
4.293900013
5.350049973
6.632639885
8.677370071
6.3259902
8.146129608
2.282000065
3.043250084
8.224289894
7.05177021
2.551069975
6.635059834
4.682189941
6.033810139
4.309820175
4.618279934
6.113689899
3.39854002
5.177050114
5.781610012
4.909180164
3.756210089
4.387829781
4.761229992
10.21010017
3.169549942
3.646749973
3.592180014
4.668690205
4.66685009
6.501669884
9.897219658
3.927489996
4.771749973
6.155640125
5.391300201
10.0678997
9.31842041
4.141799927
6.756669998
6.903800011
3.311709881
4.688970089
3.963059902
8.155619621
9.930049896
6.726230145
5.274869919
6.662129879
4.360479832
4.544270039
6.202600002
5.178160191
6.030479908
6.476359844
8.959170341
2.718919992
6.180119991
5.151420116
10.51399994
4.543879986
6.081540108
7.545949936
7.752240181
9.068840027
4.390480042
3.507100105
4.001699924
3.367599964
5.011429787
3.873539925
6.406350136
4.330299854
5.679269791
2.79798007
4.691699982
6.730690002
3.131089926
4.456039906
3.265379906
2.947710037
4.233300209
4.528269768
3.806279898
10.42039967
4.027959824
3.990190029
3.444910049
6.032690048
7.317749977
4.069839954
3.371239901
4.14384985
5.23029995
6.830800056
4.599110126
8.987830162
5.395659924
3.810039997
5.016230106
4.64248991
6.804969788
8.294799805
9.776000023
8.837550163
5.82227993
5.822949886
3.73803997
5.980279922
4.320970058
2.914999962
4.299320221
6.620739937
4.851709843
9.86909008
5.159800053
2.861740112
5.315619946
3.706720114
4.755360126
6.972980022
4.662680149
5.124310017
7.351850033
5.062530041
6.423349857
5.385019779
8.719940186
7.636390209
3.976799965
4.579080105
4.575920105
4.697410107
5.341810226
7.318389893
6.352180004
3.802850008
3.930039883
5.679979801
3.527849913
5.490250111
4.63436985
8.854800224
3.477479935
4.403580189
3.102710009
7.166560173
4.492370129
4.874410152
4.95761013
4.039800167
7.949910164
3.795239925
6.341249943
3.636679888
3.211299896
10.02280045
2.813709974
4.353159904
9.993800163
2.580679893
5.072060108
8.587989807
4.980830193
5.699029922
3.848989964
7.280189991
6.2698102
10.54749966
5.214029789
4.809360027
3.934420109
4.49075985
4.89015007
4.566810131
6.940330029
4.6803298
8.05671978
6.927670002
5.450429916
4.338349819
8.704059601
9.580410004
4.389160156
10.48480034
4.516310215
3.221669912
3.295929909
4.660260201
6.673900127
4.858769894
6.873400211
6.679399967
5.271649837
4.749569893
4.762569904
4.196000099
4.92745018
9.686759949
4.593229771
5.773260117
4.81140995
4.260779858
7.689539909
4.306499958
4.988949776
4.248300076
5.549630165
2.535330057
5.21585989
3.888259888
9.403949738
7.964509964
5.862090111
10.30150032
2.498509884
9.568400383
4.548120022
4.871669769
4.889309883
2.745090008
9.417860031
4.317550182
6.340069771
3.694649935
7.897140026
3.89963007
5.04501009
2.589509964
3.546410084
8.138460159
2.919349909
5.353640079
9.691430092
4.585050106
4.97055006
3.45156002
5.45510006
1.929460049
3.734250069
4.322340012
4.46916008
6.028220177
7.989880085
4.733029842
3.604830027
9.227129936
3.859179974
4.763519764
3.452389956
4.284029961
4.938379765
3.727299929
5.261879921
4.823110104
4.249159813
9.144479752
5.060329914
8.789369583
4.569479942
4.700880051
5.224909782
3.638430119
5.702479839
5.390520096
3.511229992
2.778820038
5.154940128
5.065090179
8.679920197
8.118880272
2.982239962
3.47081995
4.854239941
3.078160048
9.728750229
5.15459013
5.25646019
5.022739887
4.135570049
2.600019932
8.161840439
3.799020052
4.414159775
4.416220188
4.203320026
5.374470234
7.080230236
6.394340038
4.465280056
5.266339779
5.097300053
4.480929852
5.47713995
4.135149956
5.95348978
5.06359005
5.865540028
4.692619801
5.936530113
3.102260113
4.563199997
