H3A_P_2_6,PhosphorusTreatment
28.94510078,0.0
144.6750031,0.0
26.0916996,0.0
32.10010147,0.0
21.60029984,0.0
27.99230003,0.0
85.55490112,0.0
30.87470055,16.9
99.20880127,16.9
21.54570007,0.0
23.07640076,0.0
132.2019958,0.0
87.42949677,11.3
82.31909943,0.0
83.16339874,0.0
109.1559982,0.0
21.58620071,0.0
94.84609985,0.0
19.42959976,0.0
21.41040039,0.0
110.6669998,0.0
35.91579819,0.0
95.39730072,0.0
22.14430046,0.0
86.02580261,0.0
140.3249969,0.0
116.0139999,5.6
86.26550293,0.0
30.37610054,16.9
83.08159637,0.0
117.2060013,5.6
94.20529938,0.0
20.68659973,5.6
22.82309914,16.9
33.50630188,0.0
31.78650093,0.0
23.13369942,16.9
34.59170151,5.6
117.5289993,5.6
29.08880043,0.0
22.27510071,0.0
83.77290344,0.0
109.5559998,0.0
27.57640076,0.0
94.61139679,0.0
28.41130066,0.0
25.47550011,0.0
27.62290001,0.0
34.5617981,5.6
130.6909943,11.3
136.8690033,0.0
20.3878994,5.6
119.7649994,5.6
36.20330048,0.0
95.01399994,0.0
90.40630341,11.3
28.78370094,0.0
116.0709991,5.6
128.7169952,11.3
33.81159973,0.0
99.23639679,16.9
47.60279846,0.0
129.3480072,11.3
19.04100037,0.0
18.91699982,0.0
118.3850021,5.6
22.4727993,16.9
20.56550026,0.0
124.2639999,0.0
90.8022995,11.3
23.02750015,16.9
36.10540009,5.6
118.1839981,5.6
21.75300026,0.0
81.36180115,0.0
27.27470016,0.0
82.42849731,0.0
34.88399887,0.0
25.49200058,0.0
81.21559906,0.0
24.76390076,16.9
62.36180115,0.0
24.10580063,16.9
24.42250061,0.0
116.9980011,5.6
36.01369858,0.0
86.87940216,11.3
94.51000214,0.0
26.94879913,0.0
116.3710022,5.6
26.23460007,0.0
141.1580048,0.0
98.74819946,16.9
83.44740295,0.0
33.18019867,0.0
30.74839973,16.9
23.30719948,0.0
35.81999969,0.0
117.3610001,5.6
135.8639984,0.0
131.927002,11.3
33.28079987,5.6
128.2850037,11.3
26.36829948,0.0
128.4880066,11.3
84.18280029,0.0
24.55150032,0.0
137.9730072,0.0
99.74710083,16.9
126.6819992,0.0
20.90049934,5.6
99.64679718,16.9
28.37890053,0.0
20.27729988,5.6
