M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
200.3820038,2731.449951,61.18099976,320.8630066,140.5480042,3.312150002,0.0
281.7479858,3545.26001,53.06389999,471.0620117,161.901001,7.033349991,0.0
520.28302,2537.850098,103.1569977,265.6170044,192.3049927,14.32909966,0.0
371.2990112,3275.459961,67.52459717,410.2260132,149.2769928,6.897299767,0.0
211.3910065,2717.639893,65.38990021,311.1600037,139.4889984,3.199700117,0.0
492.1530151,2466.77002,99.71019745,246.0480042,194.7779999,14.82600021,33.8
356.3479919,3301.669922,65.16699982,414.0419922,149.6080017,6.677780151,11.3
196.5039978,2685.340088,60.5658989,307.0119934,185.1069946,8.511790276,11.3
124.1110001,2696.889893,55.55160141,311.8190002,183.9830017,8.660490036,0.0
342.493988,3200.919922,70.70680237,404.5169983,177.6369934,10.60319996,0.0
330.2000122,3585.310059,60.11959839,467.8059998,158.871994,8.007769585,0.0
524.9749756,2526.810059,103.2480011,260.9559937,192.5789948,14.46140003,0.0
314.7950134,3390.939941,57.89820099,433.8659973,153.3040009,6.250480175,22.5
100.4869995,2745.840088,49.79050064,330.4660034,184.0169983,7.820849895,11.3
384.0490112,2604.51001,76.39080048,267.427002,189.0119934,11.60569954,33.8
270.7980042,3550.209961,52.56340027,477.1520081,160.0639954,7.809689999,0.0
163.7669983,2314.340088,67.75299835,233.4949951,134.625,2.672060013,0.0
325.9400024,2579.25,75.59919739,269.855011,190.5339966,12.26000023,0.0
379.5899963,3326.139893,67.08239746,420.8729858,150.7920074,7.408180237,0.0
149.298996,2871.939941,57.43650055,364.375,154.3480072,4.795670033,0.0
264.223999,3553.629883,52.02059937,480.1839905,159.6119995,8.227370262,0.0
124.8190002,2706.0,56.4294014,316.1669922,183.9600067,8.644860268,0.0
463.2659912,2486.149902,96.21260071,250.451004,194.1999969,14.6218996,33.8
247.5919952,3540.110107,50.91339874,474.2860107,162.4570007,7.075819969,0.0
511.9400024,2473.669922,101.6240005,246.6499939,194.3609924,15.00409985,33.8
165.2429962,3015.790039,58.31769943,384.1239929,157.2590027,5.720220089,33.8
266.0039978,2607.030029,70.65019989,280.4570007,189.7089996,11.33220005,33.8
216.6210022,3250.209961,53.582901,436.4030151,152.4499969,5.010809898,0.0
225.7339935,2635.340088,66.47540283,288.2749939,188.3910065,10.50790024,0.0
190.0529938,2607.790039,69.22820282,286.0840149,136.3589935,2.541049957,0.0
243.6750031,2855.959961,65.64980316,335.5480042,141.6629944,3.700710058,33.8
209.9940033,2636.52002,68.26629639,290.9920044,188.4759979,11.38650036,0.0
188.4349976,3149.050049,53.12229919,422.9970093,150.401001,4.538680077,33.8
345.9719849,2599.159912,73.13819885,264.5639954,189.2720032,11.74720001,33.8
412.57901,2510.47998,92.51519775,259.1239929,193.7019958,14.26420021,33.8
191.0189972,3154.26001,53.29219818,426.2550049,150.2680054,4.469759941,33.8
533.7280273,2482.310059,106.0630035,250.0059967,194.3930054,15.29329967,33.8
358.3469849,3283.179932,65.87390137,410.8940125,149.2230072,6.63465023,11.3
210.8659973,3054.27002,58.77740097,381.3699951,175.6399994,7.47149992,22.5
189.6900024,2685.75,59.76959991,307.3540039,184.552002,8.908829689,0.0
484.9989929,2480.159912,103.3730011,251.3800049,195.9160004,15.27939987,0.0
357.8359985,3591.300049,63.27140045,461.3919983,158.772995,7.88601017,0.0
222.1670074,2862.98999,66.95570374,331.9020081,139.4519958,3.619539976,33.8
402.7579956,2614.840088,83.51709747,278.4110107,186.595993,11.7201004,33.8
96.62249756,2743.449951,50.63769913,334.9729919,183.5879974,7.791609764,11.3
205.0509949,3225.469971,52.48339844,433.5280151,152.4949951,5.142449856,0.0
239.8399963,2637.389893,67.70420074,285.756012,188.1889954,10.5873003,0.0
324.5249939,3342.350098,60.27230072,420.571991,151.7969971,6.084320068,22.5
66.14510345,2759.75,44.43870163,333.7380066,184.0809937,7.074389935,0.0
313.8619995,3141.550049,64.32920074,386.7630005,146.0410004,5.277050018,0.0
163.4450073,3047.679932,53.82830048,401.196991,148.3560028,4.096340179,0.0
359.6889954,3260.409912,66.63809967,406.8049927,148.7079926,6.556049824,11.3
250.9400024,2667.459961,66.98310089,300.29599,185.5639954,9.324919701,0.0
383.3039856,3573.439941,65.43109894,451.7489929,159.2700043,7.574240208,0.0
453.1359863,2563.370117,92.09670258,271.9559937,190.0189972,12.77210045,0.0
300.1279907,2985.0,67.91770172,367.6809998,178.848999,9.589730263,22.5
449.0559998,2565.310059,92.48139954,274.0870056,189.9409943,12.74549961,0.0
245.1239929,3541.030029,50.03919983,478.4599915,161.5209961,7.511590004,11.3
487.2460022,2551.449951,97.88880157,269.4750061,191.1320038,13.54959965,22.5
336.7780151,3378.939941,60.80540085,422.6130066,151.8650055,6.486060143,0.0
522.9710083,2523.439941,102.6299973,259.4729919,192.5429993,14.4321003,0.0
241.6360016,2939.889893,65.94259644,346.3599854,141.3470001,4.108459949,0.0
311.9360046,3572.100098,57.77719879,462.8739929,159.548996,7.726329803,0.0
297.0669861,2651.850098,71.95230103,293.8269958,185.8170013,10.09829998,22.5
232.947998,2951.459961,59.58229828,364.7969971,144.6130066,3.898530006,33.8
321.1059875,2842.669922,70.54290009,340.7650146,180.4100037,10.88029957,22.5
471.4490051,2486.969971,101.4020004,253.0420074,195.5399933,15.14719963,0.0
337.3160095,3072.080078,69.97200012,373.2319946,175.8679962,10.52680016,11.3
489.572998,2539.199951,93.52230072,257.7109985,190.9409943,13.46990013,22.5
122.1039963,2716.840088,52.22859955,319.5400085,184.1040039,8.036190033,11.3
212.3399963,3266.719971,51.23690033,440.723999,154.0619965,5.773900032,11.3
491.1499939,2546.459961,97.11849976,265.678009,191.1990051,13.55770016,22.5
