H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6
61.51599884,2027.819946,5.190269947,51.03089905,58.37149811,2.248820066
68.79129791,1998.290039,5.301099777,50.72729874,63.52289963,2.408620119
88.27999878,1904.430054,6.913099766,51.22169876,65.82620239,3.437410116
45.40890121,2089.52002,3.920190096,50.00579834,52.08959961,1.474779963
55.14780045,2056.399902,4.85270977,50.76279831,56.77980042,1.922240019
57.48929977,2054.419922,4.684770107,50.06520081,61.59659958,1.875149965
50.06439972,2095.929932,4.823120117,50.11180115,59.86740112,1.406659961
55.96659851,2048.169922,4.881120205,50.7989006,56.83280182,2.035540104
76.42520142,1951.189941,6.459859848,51.29349899,64.81549835,2.836390018
50.87350082,2086.550049,4.981810093,50.14220047,55.54869843,1.381309986
68.4865036,2000.040039,5.332089901,50.96179962,63.8628006,2.394140005
77.91359711,1947.670044,6.303959846,51.26720047,64.90509796,2.855530024
51.6108017,2083.090088,5.279660225,50.21030045,58.74359894,1.450970054
64.21209717,2022.969971,4.757730007,49.2254982,60.85990143,2.026249886
68.8710022,2003.670044,4.985410213,49.65119934,62.45429993,2.284509897
85.61750031,1912.859985,6.990799904,51.26449966,64.02940369,3.363130093
62.8268013,2030.530029,4.926290035,50.00759888,61.6908989,1.986019969
51.48770142,2083.48999,4.978970051,50.16770172,56.45529938,1.403519988
50.56269836,2086.620117,4.651979923,50.09899902,54.46680069,1.367660046
46.52700043,2088.699951,3.835599899,50.00839996,51.60810089,1.383780003
80.47640228,1951.430054,6.147630215,51.11750031,65.53749847,2.983340025
81.44110107,1938.119995,6.65031004,51.21580124,63.0177002,3.097490072
79.10350037,1953.800049,5.667019844,51.0019989,65.32579803,2.810349941
50.62680054,2089.830078,4.882369995,50.14979935,58.8484993,1.403669953
73.29989624,1976.589966,5.717669964,50.99739838,66.41339874,2.595829964
86.59010315,1919.48999,6.840330124,51.19860077,66.73239899,3.22232008
83.96269989,1922.650024,6.727880001,51.20949936,63.73070145,3.22322011
49.16820145,2091.540039,4.744830132,50.10699844,53.92710114,1.328289986
79.72129822,1949.52002,5.915369987,51.04040146,66.68589783,2.870909929
83.71360016,1926.930054,6.477600098,51.15969849,64.58820343,3.176179886
68.38289642,2000.02002,5.328179836,50.73450089,63.64860153,2.390619993
48.24300003,2090.580078,4.147109985,50.02859879,52.10570145,1.316419959
74.49210358,1973.280029,5.535250187,50.9864006,65.05860138,2.630510092
73.19809723,1976.119995,5.675439835,50.04740143,64.42990112,2.53805995
67.46980286,2007.910034,5.015029907,49.39730072,62.28170013,2.115329981
46.36589813,2090.060059,3.992650032,50.01610184,51.89039993,1.406520009
51.5080986,2089.25,5.208610058,50.11790085,63.67110062,1.610980034
59.09400177,2041.540039,4.201869965,50.02719879,59.36249924,1.946760058
82.51360321,1933.290039,6.449779987,51.16230011,64.10359955,3.115959883
49.67679977,2090.219971,4.467549801,50.0503006,57.20330048,1.364109993
48.99840164,2089.610107,4.326320171,50.02890015,52.74890137,1.353510022
60.2417984,2042.310059,5.117280006,49.84930038,62.91379929,1.929970026
62.72100067,2026.050049,5.020349979,50.69670105,61.83209991,2.190370083
49.64590073,2106.469971,5.214489937,50.10789871,63.86299896,1.457159996
83.17060089,1927.810059,6.710430145,51.21429825,63.53499985,3.181849957
48.21139908,2092.040039,4.258850098,50.05469894,52.48490143,1.297109962
62.19620132,2032.319946,4.734379768,49.98509979,60.45199966,1.974239945
50.09500122,2081.429932,5.991519928,50.23970032,60.01729965,1.603870034
51.55730057,2076.590088,5.49462986,50.16030121,63.71459961,1.67426002
85.3105011,1924.050049,6.315639973,51.11339951,67.41449738,3.182399988
50.49319839,2085.459961,5.501639843,50.19630051,57.7458992,1.461789966
66.86789703,2009.579956,5.276329994,50.89160156,63.43650055,2.340169907
85.01650238,1927.23999,6.34732008,51.11130142,66.70939636,3.091779947
47.03509903,2095.25,4.346409798,50.07460022,52.61050034,1.289010048
47.47869873,2089.820068,3.943989992,50.01959991,51.93790054,1.302099943
85.9681015,1908.319946,6.787079811,51.18989944,64.03209686,3.336489916
56.79769897,2053.449951,4.846970081,50.6969986,59.89110184,1.975280046
72.60820007,1981.160034,5.772369862,50.98339844,66.90799713,2.537539959
87.11460114,1916.290039,6.900279999,51.21350098,66.67710114,3.269819975
81.52339935,1938.199951,6.43930006,51.16770172,63.6391983,3.072449923
47.46099854,2095.040039,4.569769859,50.0945015,53.18830109,1.298879981
50.5583992,2087.330078,4.658189774,50.0929985,54.19749832,1.358090043
61.66389847,2026.27002,5.211369991,51.03820038,58.29180145,2.275719881
68.78780365,1998.530029,5.258170128,50.71749878,63.31840134,2.4103899
50.02949905,2089.439941,4.701700211,50.09880066,53.9618988,1.339329958
56.13510132,2057.840088,5.231760025,50.11700058,63.52659988,1.848709941
77.85250092,1945.290039,6.50593996,51.30120087,64.95010376,2.892889977
87.55180359,1910.599976,7.092229843,51.28219986,66.05139923,3.402590036
50.01610184,2082.76001,5.805990219,50.24330139,62.68629837,1.720639944
55.71210098,2063.620117,4.646810055,50.06439972,61.25439835,1.794119954
70.59300232,1995.819946,5.109129906,49.64350128,63.08620071,2.334340096
81.18340302,1944.52002,6.104710102,51.0862999,67.80930328,3.025239944
79.41480255,1952.319946,5.738289833,51.01369858,65.66529846,2.822989941
70.40010071,1980.51001,6.543970108,50.06520081,63.96649933,2.678230047
46.9178009,2089.100098,3.871010065,50.01150131,51.68560028,1.355479956
66.17780304,2018.339966,5.43377018,50.96379852,64.11759949,2.19633007
57.96640015,2047.540039,4.536799908,49.2881012,58.68149948,1.875010014
57.28179932,2050.129883,4.817910194,50.68489838,60.30599976,2.008270025
50.9068985,2084.110107,5.511769772,50.20569992,58.4620018,1.480790019
75.73210144,1967.589966,6.094810009,51.1371994,62.08860016,2.81269002
51.39450073,2083.800049,5.266580105,50.19060135,57.66120148,1.437100053
68.35620117,1995.819946,5.776720047,50.68619919,64.1785965,2.412280083
52.1548996,2087.129883,4.8959198,50.08789825,62.35490036,1.613960028
53.72940063,2062.840088,5.48913002,50.15269852,63.70600128,1.771569967
77.81369781,1956.150024,5.813630104,49.77360153,64.76059723,2.719850063
82.98079681,1936.51001,6.07738018,51.06679916,66.50250244,2.985130072
62.73270035,2029.920044,5.160379887,49.84109879,63.08980179,2.024580002
50.02059937,2076.469971,3.99710989,50.02180099,55.93159866,1.602519989
74.56980133,1973.23999,5.479710102,50.97969818,64.74849701,2.631180048
50.20059967,2090.550049,4.499740124,50.05970001,58.75460052,1.462450027
86.16269684,1908.52002,7.019820213,51.26250076,63.91339874,3.429579973
74.8082962,1972.319946,5.434919834,50.97359848,64.50869751,2.641479969
83.92070007,1932.949951,6.642539978,51.15629959,66.603302,3.054759979
46.84690094,2085.469971,3.93866992,50.01819992,53.69240189,1.500769973
47.96989822,2090.459961,4.111929893,50.02159882,51.9620018,1.334540009
61.02550125,2036.680054,5.124529839,50.7317009,61.33819962,2.073280096
80.47920227,1944.400024,6.117790222,51.02059937,65.62030029,2.835309982
56.77330017,2055.179932,4.410099983,50.04510117,60.09870148,1.847040057
47.58639908,2090.939941,4.002659798,50.0306015,52.01399994,1.299190044
66.81960297,2011.140015,5.466289997,51.05279922,60.42919922,2.390749931
73.74199677,1975.619995,5.623139858,50.99409866,65.65640259,2.609499931
45.80530167,2087.350098,3.764990091,50.00400162,51.67689896,1.443660021
86.80049896,1913.310059,7.143660069,51.34600067,65.7641983,3.411469936
46.31959915,2095.850098,4.150420189,50.0603981,52.15000153,1.283360004
66.79910278,2013.550049,5.448520184,51.04460144,60.74219894,2.357470036
83.38330078,1929.01001,6.89730978,51.25650024,63.56510162,3.200999975
60.37799835,2040.849976,5.113739967,50.73820114,60.84939957,2.030070066
56.62969971,2042.619995,4.929279804,50.8260994,56.94520187,2.118849993
57.19029999,2051.030029,4.837490082,50.69129944,60.15610123,1.99793005
74.12950134,1974.430054,5.579750061,50.99079895,65.34480286,2.620419979
58.60860062,2046.650024,4.441760063,50.04510117,60.4939003,1.923149943
79.52310181,1951.449951,5.800389767,51.02330017,66.00019836,2.834969997
49.97570038,2098.560059,4.831369877,50.10070038,60.64609909,1.427330017
79.63030243,1950.430054,5.862780094,51.03250122,66.35739899,2.852260113
60.18899918,2042.420044,5.10972023,50.75030136,60.34830093,2.007699966
82.30190277,1933.170044,6.685860157,51.21670151,63.28620148,3.138479948
50.30160141,2083.679932,5.764900208,50.22109985,59.03210068,1.531239986
88.16169739,1907.290039,6.857309818,51.21009827,66.25969696,3.385509968
51.19139862,2084.550049,5.267889977,50.18360138,57.30789948,1.431100011
47.20970154,2089.399902,3.901550055,50.01480103,51.79339981,1.330559969
50.67259979,2083.540039,5.50109005,50.1651001,63.75419998,1.638890028
45.76050186,2089.899902,3.957669973,50.01449966,51.98680115,1.438529968
84.19830322,1931.469971,6.280620098,51.09939957,66.53530121,3.039109945
53.53910065,2069.73999,4.335100174,50.04330063,59.10219955,1.705420017
49.71920013,2092.780029,5.496689796,50.17610168,63.58750153,1.591429949
82.40100098,1939.47998,6.011129856,51.05580139,66.24859619,2.948280096
49.45830154,2090.100098,4.380569935,50.03889847,52.65019989,1.328310013
84.63300323,1927.51001,6.259399891,51.10039902,67.22360229,3.121629953
71.11260223,1988.810059,5.787040234,51.1026001,60.95190048,2.619889975
49.35950089,2090.570068,4.442989826,50.06340027,52.93529892,1.317899942
48.05889893,2092.570068,4.282209873,50.05970001,52.53329849,1.296440005
51.52619934,2082.659912,4.976439953,50.22320175,57.98149872,1.427010059
45.68870163,2086.429932,3.746419907,50.00310135,51.85290146,1.470129967
47.31880188,2094.52002,4.32723999,50.07099915,52.58919907,1.291399956
85.82499695,1917.660034,7.160339832,51.37149811,65.40299988,3.362119913
66.51069641,2006.709961,5.763360023,50.94010162,64.46569824,2.346410036
50.24269867,2076.620117,6.067450047,50.26639938,62.50429916,1.815129995
51.38970184,2064.51001,5.787680149,50.20660019,63.38750076,1.736930013
69.36470032,2001.079956,5.160749912,49.77170181,63.40129852,2.358050108
80.39070129,1946.109985,6.033840179,51.06150055,67.43009949,2.943059921
50.30339813,2087.469971,5.251619816,50.167099,56.33430099,1.406430006
52.41389847,2057.76001,5.772240162,50.19689941,63.38140106,1.73932004
73.0089035,1973.949951,6.130899906,51.36029816,64.21640015,2.67434001
51.08420181,2083.850098,5.5167799,50.21849823,59.79100037,1.503990054
87.27880096,1911.140015,7.120950222,51.30599976,65.85199738,3.41760993
58.84680176,2045.26001,5.366580009,49.88159943,63.5780983,1.901579976
85.08699799,1916.910034,6.962480068,51.26200104,63.99919891,3.315040112
49.83570099,2090.780029,4.467100143,50.05339813,57.90790176,1.40692997
73.84030151,1989.310059,5.792369843,51.04750061,65.22740173,2.568559885
55.71170044,2064.47998,4.954430103,50.09009933,62.71500015,1.804209948
87.17759705,1914.76001,6.55287981,51.15050125,66.93039703,3.266279936
61.04759979,2034.400024,5.397459984,49.87310028,63.68030167,1.984140038
67.74259949,2009.790039,4.921569824,49.64390182,62.15670013,2.221600056
62.60200119,2029.530029,4.702589989,49.79199982,61.28829956,2.014509916
84.26139832,1927.180054,7.081820011,51.28879929,63.94329834,3.240839958
81.84960175,1942.199951,5.95663023,51.04700089,66.00509644,2.916939974
48.40890121,2091.110107,4.210979939,50.04290009,52.35570145,1.299640059
56.15859985,2042.719971,5.858479977,49.95149994,63.91690063,1.891780019
51.10969925,2079.590088,4.265389919,50.04040146,57.90800095,1.587890029
82.73449707,1933.02002,6.866549969,51.25289917,63.32419968,3.16576004
47.76890182,2088.669922,4.203949928,50.04460144,54.47819901,1.42147994
67.87039948,2002.829956,5.363059998,50.96279907,64.00489807,2.364949942
50.28409958,2079.550049,6.02271986,50.25009918,61.09640121,1.671700001
47.82030106,2093.209961,4.296480179,50.06380081,52.55369949,1.295040011
72.99590302,1988.319946,5.787749767,51.07839966,62.92369843,2.606240034
49.87889862,2086.719971,4.574220181,50.10910034,55.63909912,1.39064002
57.7663002,2049.080078,4.366950035,49.84249878,58.22719955,1.905169964
49.32550049,2090.909912,4.990960121,50.13430023,54.82260132,1.353420019
59.99499893,2035.420044,5.057119846,50.79990005,58.62210083,2.092890024
49.9394989,2092.030029,5.455510139,50.19680023,62.36199951,1.511569977
55.55260086,2056.290039,4.134200096,50.02659988,58.39599991,1.81309998
50.02090073,2097.060059,5.177430153,50.16139984,61.58369827,1.440430045
78.68450165,1955.390015,5.597959995,50.98920059,65.00710297,2.803999901
54.10079956,2072.189941,4.62127018,50.06430054,60.93640137,1.715819955
57.03570175,2034.780029,6.125120163,49.97100067,64.27749634,1.991170049
56.35860062,2056.409912,4.858320236,50.70339966,59.53969955,1.945870042
55.47060013,2052.399902,4.858660221,50.77799988,56.74440002,1.971109986
77.83779907,1960.650024,6.119619846,51.12540054,63.43719864,2.870409966
73.64679718,1975.48999,5.677320004,50.99779892,66.0535965,2.609950066
47.5428009,2090.350098,4.070390224,50.01750183,51.86859894,1.354519963
51.63629913,2082.370117,4.991099834,50.18889999,56.9695015,1.414520025
83.45659637,1933.890015,6.134630203,51.07659912,66.74459839,3.021790028
66.68930054,2009.5,5.479640007,51.06069946,60.08470154,2.416529894
56.56579971,2048.600098,3.92866993,50.01139832,57.5746994,1.864150047
49.53409958,2104.679932,5.190629959,50.12979889,63.08959961,1.456840038
50.47399902,2083.060059,5.766359806,50.22510147,59.44060135,1.546239972
46.12179947,2088.080078,3.793910027,50.00569916,51.59579849,1.413800001
80.87229919,1944.550049,6.078649998,51.07360077,67.68990326,2.988080025
58.22579956,2044.170044,4.47988987,49.47689819,58.85150146,1.987890005
51.1230011,2085.530029,4.987750053,50.14860153,55.83140182,1.38891995
79.56030273,1947.930054,6.395629883,51.17430115,62.83000183,2.992539883
49.70280075,2093.540039,5.476469994,50.19079971,62.88280106,1.550109982
88.88349915,1897.439941,6.765089989,51.17580032,65.78079987,3.491950035
49.21849823,2090.97998,4.473539829,50.07120132,53.04809952,1.314530015
80.44740295,1934.709961,6.589310169,51.31579971,65.21430206,2.998320103
88.3565979,1906.119995,6.669950008,51.17300034,66.66940308,3.395859957
51.69260025,2081.570068,4.989140034,50.2215004,57.46609879,1.425959945
66.36060333,2029.26001,5.393959999,51.00080109,62.33280182,2.125509977
75.87349701,1965.030029,5.824100018,50.00009918,64.54820251,2.691730022
47.82479858,2094.22998,4.551670074,50.09109879,53.17850113,1.30171001
87.75579834,1910.02002,6.496230125,51.19029999,67.11650085,3.498699903
78.58930206,1958.280029,6.125239849,51.12139893,64.01210022,2.895329952
67.01950073,2016.0,5.445469856,51.03590012,61.2533989,2.321049929
86.67990112,1904.76001,7.051370144,51.24879837,63.58440018,3.530499935
87.7963028,1912.140015,6.455739975,51.17290115,67.81289673,3.455120087
61.34140015,2029.439941,5.167960167,51.02330017,58.44729996,2.218869925
55.80509949,2053.600098,4.282289982,49.75500107,57.47919846,1.853139997
55.12639999,2065.429932,4.87071991,50.71659851,58.04589844,1.834900022
76.97650146,1955.160034,6.053830147,51.2242012,64.72930145,2.778789997
84.9681015,1922.349976,7.118659973,51.30110168,64.36959839,3.290519953
50.4919014,2097.929932,4.860459805,50.08890152,61.79729843,1.496289968
51.02489853,2086.370117,4.915299892,50.17520142,58.35340118,1.411450028
55.85509872,2049.48999,4.874330044,50.79040146,56.81219864,2.010179996
46.82329941,2094.340088,4.109489918,50.0530014,52.10990143,1.290060043
66.17040253,2011.380005,5.493030071,50.91279984,63.9552002,2.311919928
85.68689728,1923.579956,6.40583992,51.12210083,66.83589935,3.140569925
84.53130341,1921.189941,6.945919991,51.26200104,63.91540146,3.273230076
50.81309891,2088.310059,4.522319794,50.06100082,59.42039871,1.520539999
48.45389938,2092.800049,4.524509907,50.08480072,53.16350174,1.306599975
73.08930206,1984.530029,5.785960197,51.00709915,66.57309723,2.545399904
61.01010132,2031.459961,5.13654995,51.01409912,58.47669983,2.180540085
73.37950134,1991.560059,5.771699905,51.05659866,64.37439728,2.55953002
50.19990158,2082.889893,4.24090004,50.03900146,57.29330063,1.538159966
49.64039993,2089.290039,5.247039795,50.16220093,55.92919922,1.39222002
73.22779846,1970.800049,6.311049938,51.39319992,64.23519897,2.71152997
84.63569641,1924.599976,7.099559784,51.2942009,64.16179657,3.266170025
50.89229965,2089.060059,5.214029789,50.19369888,60.32419968,1.43938005
60.20550156,2032.949951,5.061620235,50.81110001,58.33599854,2.121969938
86.84500122,1917.619995,6.677649975,51.17039871,66.74279785,3.226660013
54.19279861,2045.859985,6.025430202,50.21580124,63.82149887,1.934679985
60.01890182,2043.689941,4.854310036,49.82389832,61.85990143,1.912879944
58.77019882,2044.02002,4.472780228,49.47949982,59.68040085,1.940539956
49.65829849,2090.090088,4.993340015,50.13510132,54.94189835,1.358890057
48.3647995,2091.51001,4.239779949,50.04919815,52.4367981,1.298179984
86.99459839,1915.880005,6.421050072,51.14749908,67.68689728,3.346110106
50.11600113,2089.080078,5.493730068,50.16790009,63.75619888,1.611879945
50.37860107,2086.169922,4.626689911,50.10589981,54.7859993,1.378219962
49.55780029,2089.209961,4.494239807,50.07839966,56.61569977,1.380779982
87.68370056,1910.819946,7.051829815,51.2621994,66.24279785,3.379760027
52.88940048,2078.330078,5.221690178,50.11989975,63.57500076,1.69125998
80.48590088,1943.420044,6.416530132,51.1711998,63.21340179,3.028749943
86.49569702,1914.069946,6.499219894,51.16350174,66.1312027,3.356240034
88.14830017,1902.339966,6.96694994,51.2303009,65.19439697,3.487020016
50.31840134,2088.330078,4.986169815,50.13679886,55.1955986,1.369629979
86.92749786,1900.560059,6.814720154,51.167099,64.08979797,3.384500027
50.25469971,2086.23999,5.490560055,50.19200134,57.43500137,1.451629996
49.98220062,2089.23999,4.995920181,50.13629913,55.07759857,1.364609957
84.50270081,1930.170044,6.491690159,51.13339996,66.58170319,3.066869974
49.96419907,2082.070068,5.987370014,50.23690033,59.7118988,1.58739996
72.51059723,1978.51001,6.052229881,50.03150177,64.16290283,2.661930084
50.0909996,2099.590088,4.851280212,50.09410095,61.33160019,1.455639958
51.58760071,2085.080078,4.55780983,50.06259918,60.01599884,1.57483995
58.3166008,2046.459961,4.418399811,49.85110092,58.45069885,1.935150027
86.10279846,1920.170044,6.369880199,51.12870026,67.57089996,3.256069899
71.79370117,1987.27002,5.369609833,50.23590088,63.87250137,2.422879934
68.79250336,1990.160034,6.243440151,50.05329895,63.98220062,2.558549881
86.4641037,1919.160034,6.483809948,51.13679886,66.91739655,3.202039957
66.68560028,2009.219971,5.407969952,50.9612999,64.20230103,2.292309999
53.50730133,2059.959961,3.86906004,50.01029968,56.52590179,1.758839965
48.40390015,2089.340088,4.289080143,50.04380035,53.04539871,1.37658
84.78869629,1928.859985,6.701479912,51.1678009,66.67910004,3.102689981
49.95940018,2088.409912,5.254779816,50.16479874,56.13100052,1.399739981
51.10800171,2083.590088,5.514840126,50.21519852,59.32239914,1.497120023
55.00370026,2057.409912,4.299389839,49.50510025,57.60010147,1.746829987
59.3905983,2043.599976,4.518000126,49.85369873,59.09960175,1.943539977
78.7358017,1951.849976,6.376790047,51.17689896,62.48339844,2.96239996
55.90779877,2059.530029,4.864319801,50.70859909,59.12990189,1.913570046
83.26429749,1936.0,6.206719875,51.0868988,66.33280182,2.986180067
46.58160019,2095.090088,4.130569935,50.05680084,52.13130188,1.286839962
47.86050034,2082.949951,3.958830118,50.01990128,54.51979828,1.526870012
87.45079803,1913.890015,6.950829983,51.2276001,66.58049774,3.309550047
50.62720108,2086.459961,5.260129929,50.17160034,56.62559891,1.415150046
54.91220093,2054.820068,3.896529913,50.01089859,57.03559875,1.807199955
50.28689957,2078.909912,6.036900043,50.25370026,61.45849991,1.700320005
82.20999908,1940.859985,6.135449886,51.07540131,66.11070251,2.933049917
49.69150162,2101.050049,5.185830116,50.14709854,62.33660126,1.450989962
55.65129852,2040.119995,6.113649845,49.98310089,64.09329987,1.954020023
54.04389954,2050.75,5.767230034,50.18669891,63.63710022,1.833950043
51.18080139,2072.810059,4.031549931,50.02339935,56.60589981,1.64459002
47.61709976,2089.070068,4.220439911,50.04809952,53.87310028,1.411849976
64.24949646,2016.01001,5.728710175,50.93780136,64.29199982,2.258909941
75.0243988,1970.219971,6.075329781,51.13890076,61.74209976,2.792639971
85.26229858,1920.369995,7.136539936,51.31019974,64.58260345,3.314500093
50.31650162,2082.97998,5.778649807,50.23910141,61.77389908,1.640329957
73.23329926,1989.98999,5.778079987,51.06840134,63.60520172,2.584709883
76.2263031,1954.949951,6.250510216,51.25870132,64.73789978,2.786999941
50.98809814,2084.709961,5.501009941,50.21889877,60.29140091,1.504879951
50.22689819,2076.550049,5.814809799,50.22900009,63.46269989,1.781859994
80.22380066,1944.910034,6.618579865,51.21770096,62.56019974,3.045739889
52.17869949,2064.47998,3.834320068,50.00910187,55.94829941,1.714380026
47.22710037,2092.870117,4.063099861,50.04430008,52.05989838,1.295629978
53.73630142,2062.199951,4.25153017,49.50709915,57.22029877,1.707630038
81.53600311,1946.819946,6.162930012,51.11989975,66.4536972,3.052979946
74.33830261,1975.48999,5.377140045,49.65309906,64.15460205,2.508300066
50.55670166,2082.610107,5.776569843,50.22940063,59.87060165,1.563210011
77.84989929,1957.339966,5.585130215,49.7677002,64.61049652,2.761159897
77.1414032,1962.829956,6.114779949,51.12990189,62.93909836,2.850509882
61.78720093,2024.839966,5.231180191,51.04499817,58.2118988,2.299550056
54.66419983,2058.72998,4.338650227,49.28030014,57.03689957,1.806830049
50.27560043,2078.330078,6.041729927,50.25719833,61.83980179,1.733100057
54.32939911,2068.689941,5.224890232,50.1189003,63.52310181,1.763870001
87.87490082,1892.98999,6.81362009,51.10620117,64.33229828,3.375289917
50.32229996,2073.310059,6.105410099,50.2859993,63.10979843,1.947759986
58.02920151,2035.089966,5.890120029,49.94010162,64.14189911,1.960880041
52.71009827,2079.610107,4.596119881,50.06399918,60.56290054,1.641839981
52.39810181,2070.830078,5.491079807,50.1570015,63.69290161,1.710630059
69.43280029,1998.319946,5.332429886,50.2344017,63.64210129,2.318919897
46.73490143,2095.97998,4.364250183,50.07799911,52.62639999,1.286239982
87.17189789,1902.199951,7.064469814,51.22119904,63.39289856,3.627690077
49.50519943,2090.75,4.738689899,50.1053009,53.9715004,1.33257997
50.25659943,2077.469971,6.059090137,50.26169968,62.18719864,1.772660017
87.74909973,1910.880005,6.602759838,51.16080093,66.88410187,3.325710058
71.10549927,1980.73999,6.311279774,50.05039978,64.06610107,2.65651989
74.18270111,1977.199951,5.351900101,49.76929855,64.12709808,2.569430113
71.62030029,1987.969971,5.792069912,51.09830093,61.33280182,2.622550011
68.17769623,2005.319946,5.065770149,50.02220154,62.69499969,2.237930059
47.5705986,2090.320068,3.970860004,50.02479935,51.98490143,1.29885006
66.56520081,2022.050049,5.409490108,51.02090073,61.63249969,2.240350008
46.98040009,2090.209961,4.033949852,50.01649857,51.86209869,1.380180001
52.58539963,2067.719971,4.061970234,50.0245018,57.25559998,1.699300051
85.67720032,1917.810059,7.157209873,51.33860016,65.03340149,3.354079962
88.38870239,1908.969971,6.482999802,51.21849823,67.87940216,3.602210045
60.62369919,2038.589966,4.64854002,49.7981987,60.92860031,1.942039967
50.1147995,2084.429932,5.75221014,50.21680069,58.65719986,1.515669942
50.44039917,2071.110107,6.120269775,50.31159973,63.33860016,2.045700073
76.46520233,1964.619995,5.53632021,49.76549911,64.40170288,2.680239916
62.05530167,2029.97998,5.09747982,50.71839905,61.74909973,2.144910097
67.2507019,2005.890015,5.390759945,50.96260071,64.13809967,2.330430031
70.39489746,1987.540039,5.988890171,50.03340149,64.06069946,2.568069935
50.19329834,2080.679932,6.005809784,50.24369812,60.40390015,1.626870036
51.53369904,2083.919922,5.263460159,50.2140007,59.27159882,1.450819969
66.08139801,2025.969971,5.413630009,50.97219849,63.64080048,2.126219988
