M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6
342.5379944,3576.02002,60.68500137,445.6650085,160.0500031,7.22052002
213.8170013,3274.629883,51.00310135,442.2590027,154.3419952,5.894040108
582.3670044,2511.72998,114.3219986,259.4230042,194.9230042,15.99100018
242.3439941,3544.219971,49.7492981,480.5610046,160.7440033,7.91877985
181.3569946,3200.649902,50.10559845,430.7099915,153.151001,5.494740009
489.9760132,2541.620117,94.24810028,259.5010071,190.9750061,13.44620037
169.0829926,3047.199951,54.16059875,401.7690125,148.1730042,4.067359924
254.1459961,3210.209961,57.57550049,418.6400146,150.7619934,4.738029957
174.3670044,2675.709961,62.78530121,300.7260132,184.3999939,9.65048027
452.8380127,2565.350098,88.93229675,267.1099854,189.7339935,12.54640007
345.4370117,3289.790039,63.99209976,411.3320007,149.2700043,6.382760048
516.4019775,2457.620117,108.6610031,247.4360046,197.2019958,15.48579979
452.756012,2564.350098,89.81680298,268.5079956,189.8209991,12.60639954
312.9419861,3237.280029,62.11930084,405.0849915,149.7429962,5.465469837
349.3659973,3119.52002,71.98930359,384.5740051,172.9120026,10.72490025
150.2030029,2935.590088,56.03519821,376.7999878,145.5650024,3.51880002
240.8300018,3539.22998,50.40050125,475.0809937,162.4340057,7.13560009
337.3739929,3279.179932,70.44049835,416.0190125,176.9589996,10.68690014
406.2969971,2522.090088,79.98010254,252.2680054,190.0460052,13.32610035
315.75,3290.090088,64.89700317,416.9500122,171.9669952,9.322119713
547.2540283,2467.429932,111.8089981,248.3619995,196.4700012,15.85990047
579.2440186,2505.540039,114.163002,257.5190125,195.0549927,15.99419975
405.1350098,2563.790039,76.14489746,253.7640076,189.4389954,12.66450024
363.0620117,3578.959961,63.53030014,451.3649902,159.496994,7.491439819
210.5279999,3528.800049,49.48519897,471.9070129,164.1580048,6.404379845
184.9299927,3150.360107,52.67879868,421.4639893,150.7890015,4.680530071
552.5859985,2515.949951,108.8949966,259.4400024,193.8009949,15.23490047
201.3820038,3223.27002,51.88249969,433.3569946,152.779007,5.286709785
361.0589905,3589.73999,63.5326004,460.9249878,158.7369995,7.906040192
371.3580017,3288.830078,67.19100189,412.8250122,149.6089935,6.970739841
361.0950012,3253.51001,66.99549866,405.57901,148.5579987,6.553440094
239.2519989,3537.0,51.04359818,471.8590088,163.2819977,6.724299908
299.4039917,3355.25,58.04299927,434.4649963,153.3470001,5.821819782
206.8249969,2680.01001,61.54710007,304.7839966,184.753006,9.075460434
325.7619934,3087.830078,67.4858017,376.6149902,175.4109955,10.08030033
347.3770142,2634.179932,76.40630341,284.9700012,186.0160065,10.82649994
287.8540039,3261.899902,59.66049957,419.4750061,151.2949982,5.164179802
126.4970016,3033.159912,51.56219864,375.8359985,176.0149994,6.501860142
194.9360046,3249.290039,49.52669907,439.6029968,154.4669952,5.98679018
272.6889954,3024.449951,64.31939697,378.1430054,177.5599976,8.741920471
224.0130005,3534.139893,49.85449982,473.4630127,163.3289948,6.78579998
309.052002,3440.659912,55.99269867,454.7919922,154.8950043,6.634709835
370.6359863,3306.290039,66.70159912,416.1560059,150.0119934,7.047679901
279.2260132,2659.27002,70.93450165,297.9429932,185.9960022,9.647540092
262.355011,3377.25,53.77709961,451.3349915,154.9980011,6.214960098
448.6960144,2565.850098,92.83679962,274.8880005,189.9329987,12.75529957
334.4490051,3163.870117,66.43119812,388.9509888,146.2619934,5.663760185
236.9369965,2942.030029,60.4958992,361.1459961,144.3869934,3.916500092
309.2000122,3291.570068,60.3553009,418.196991,151.5700073,5.633369923
335.822998,3567.840088,59.0591011,438.5339966,161.072998,6.738840103
414.5299988,2617.300049,88.17829895,283.7829895,187.2709961,12.13189983
181.7160034,2715.850098,68.92120361,304.0759888,135.9429932,2.668179989
193.052002,2618.469971,68.66010284,288.6489868,136.7940063,2.649919987
304.1530151,3439.310059,55.58229828,456.2369995,155.0910034,6.653220177
290.5,2581.389893,74.22720337,272.8829956,191.5119934,12.03489971
207.1920013,2681.439941,62.52339935,306.223999,185.5240021,8.247369766
248.2740021,3540.449951,50.80270004,474.9979858,162.2749939,7.154809952
316.3710022,3117.340088,65.58209991,381.3900146,145.2799988,5.218979836
202.0749969,3142.459961,55.78390121,394.8110046,174.246994,7.22589016
334.7929993,3147.02002,67.10430145,385.6560059,145.7859955,5.595160007
157.4779968,2769.530029,59.63019943,337.4360046,142.0870056,3.156120062
215.7290039,3252.870117,53.24060059,436.8340149,152.7120056,5.124279976
103.8909988,2747.800049,51.0483017,338.9719849,183.4839935,7.854119778
161.9830017,2696.550049,56.59939957,311.3269958,184.9360046,7.842070103
405.7390137,2615.620117,85.65000153,281.2950134,186.8910065,11.90719986
331.4849854,2643.22998,77.48629761,292.4129944,186.4810028,10.55650043
109.2480011,2719.629883,50.22320175,319.9249878,184.3159943,7.464700222
303.9429932,3571.080078,56.80680084,472.8240051,159.0769958,8.132650375
453.6759949,2586.47998,86.48239899,263.6119995,190.1600037,12.42850018
270.2630005,2990.800049,64.12000275,361.6910095,144.7339935,4.362110138
559.9320068,2477.070068,112.9069977,250.3730011,195.9349976,15.98779964
345.0450134,2936.909912,72.24140167,356.3729858,182.3430023,10.81040001
143.1519928,2898.570068,54.94879913,368.0899963,158.7899933,4.974410057
182.2420044,2724.310059,69.26119995,305.2739868,135.7579956,2.646620035
272.3859863,3545.360107,53.52030182,467.7399902,163.0189972,6.664549828
239.7680054,3229.679932,55.97029877,424.9920044,151.5189972,4.855410099
244.6340027,3046.899902,61.75189972,378.2780151,175.3509979,8.158789635
219.4550018,2677.800049,63.48860168,304.4179993,185.4100037,8.730730057
187.6549988,3152.040039,52.94079971,422.5769958,150.621994,4.611999989
307.7470093,2648.629883,73.40640259,292.8739929,185.9629974,10.24670029
382.4750061,3288.550049,68.23699951,413.3460083,149.9089966,7.252409935
296.098999,3145.72998,62.89089966,390.1239929,147.776001,4.921800137
235.6239929,2672.800049,65.67189789,302.8460083,185.6419983,8.889969826
56.53710175,2732.469971,46.03710175,326.1960144,183.6210022,7.176340103
338.0480042,2628.409912,73.79519653,282.9460144,188.2660065,10.66590023
88.60939789,2707.219971,50.61830139,316.1109924,183.772995,7.941120148
266.4700012,3073.709961,61.01319885,384.0669861,147.1849976,4.491280079
565.5349731,2481.379883,113.5709991,251.4559937,195.802002,16.04459953
374.1610107,2598.679932,74.78170013,261.1990051,189.3730011,11.77630043
259.3080139,2586.860107,73.73480225,277.5899963,191.8099976,11.83580017
116.8880005,2721.689941,51.70999908,321.3469849,184.0509949,8.017640114
510.70401,2466.830078,102.564003,246.0399933,194.9389954,15.04599953
432.1700134,2502.919922,87.85839844,251.6139984,192.1589966,13.97309971
313.5220032,2564.389893,79.50509644,270.1690063,192.7120056,12.69769955
235.3739929,2985.169922,59.04719925,372.3389893,145.3470001,3.983040094
248.1320038,2858.540039,66.625,334.4020081,141.3710022,3.707240105
258.0599976,3551.899902,51.34429932,480.8110046,159.7169952,8.26527977
491.4819946,2543.939941,96.04149628,262.980011,191.1320038,13.51019955
407.5740051,2615.679932,86.20240021,281.7579956,186.9660034,11.96119976
349.0889893,2634.159912,77.5786972,286.4299927,186.1829987,10.88879967
302.1260071,3335.899902,58.74430084,430.256012,153.0220032,5.749199867
167.1699982,2328.090088,67.04450226,237.072998,135.0059967,2.757499933
170.1670074,3143.02002,51.29079819,419.677002,151.3809967,4.906370163
168.9779968,2655.649902,63.86429977,298.4349976,187.7819977,10.67710018
239.9570007,3535.129883,52.20690155,467.4530029,164.2409973,6.234829903
579.2089844,2522.709961,113.3529968,263.0280151,194.4400024,15.80529976
186.4349976,2688.01001,59.74769974,308.3720093,185.2480011,8.049710274
229.9530029,3540.199951,49.26959991,478.0020142,161.7870026,7.552390099
278.9490051,3396.840088,55.63790131,448.0910034,154.7570038,6.072450161
163.4980011,2699.929932,58.270401,312.197998,184.253006,8.889129639
412.2189941,2617.280029,87.72080231,283.5570068,187.2079926,12.08600044
128.3470001,3050.080078,51.36669922,379.8190002,175.753006,6.351669788
185.8090057,3203.5,50.5442009,430.92099,153.0059967,5.434209824
223.9559937,2757.649902,67.21250153,315.6929932,139.4089966,3.224869967
223.8860016,2867.040039,65.38760376,334.8659973,140.4660034,3.702790022
445.743988,2499.209961,99.03919983,257.1080017,195.2059937,15.00640011
258.6679993,2664.959961,67.88950348,299.3500061,185.6269989,9.446009636
524.117981,2477.689941,104.0970001,248.1410065,194.4519958,15.18369961
250.0700073,3360.48999,52.73669815,451.4689941,155.0319977,6.239019871
552.8109741,2506.199951,109.2639999,256.7449951,194.0839996,15.35270023
450.0629883,2565.810059,93.29519653,275.2850037,189.9680023,12.79139996
54.94169998,2727.300049,46.00249863,324.0280151,183.602005,7.176149845
235.9759979,3544.159912,49.43249893,479.9349976,160.901001,7.951950073
350.019989,3163.340088,68.5522995,388.302002,146.125,5.906899929
580.5869751,2515.439941,113.8460007,260.5440063,194.7339935,15.90799999
488.9360046,2549.669922,97.72319794,268.230011,191.1750031,13.56309986
362.9200134,2631.75,80.86949921,287.7349854,186.6239929,11.15279961
289.0249939,3564.179932,54.97140121,475.9330139,159.2109985,8.197790146
247.2910004,3531.909912,49.5143013,484.769989,161.0249939,7.568779945
243.7330017,2947.629883,66.07710266,347.4779968,141.4080048,4.160649776
378.5209961,3342.820068,66.63670349,424.2319946,151.1719971,7.484920025
205.5850067,3229.72998,52.31750107,434.1470032,152.6900024,5.219810009
301.7460022,3044.209961,67.68109894,373.0710144,176.9450073,9.855050087
231.6759949,3532.899902,51.42079926,468.928009,164.2140045,6.280650139
271.5100098,3388.47998,54.76390076,449.9590149,154.8849945,6.144279957
389.20401,2601.52002,76.71299744,266.0669861,189.0859985,11.69999981
173.5379944,3142.419922,51.68050003,419.4660034,151.1840057,4.840549946
199.2440033,3192.080078,55.80680084,403.7090149,175.1430054,7.133029938
184.0590057,2689.639893,59.03440094,308.5669861,184.9140015,8.442979813
176.7749939,3141.98999,52.05319977,419.3760071,150.9889984,4.773630142
283.8800049,3397.560059,56.26039886,445.9129944,154.5670013,6.002669811
345.0979919,2538.570068,81.27030182,265.67099,190.996994,12.92399979
66.37680054,2777.659912,44.14149857,339.2449951,184.1690063,7.162640095
517.4019775,2543.169922,103.2030029,268.2600098,192.1450043,14.27130032
241.4080048,2919.5,62.04399872,353.769989,143.7649994,3.905590057
350.7390137,2633.290039,77.27100372,285.355011,186.1170044,10.89459991
486.1040039,2553.310059,98.20420074,270.8630066,191.0950012,13.54839993
400.8450012,2606.469971,79.05979919,269.927002,189.1340027,11.56130028
580.2780151,2508.75,114.1409988,258.4609985,194.9669952,15.97739983
144.1060028,2990.949951,54.32500076,388.7720032,147.0939941,3.757450104
269.2980042,3044.689941,62.09769821,375.8389893,146.3600006,4.477590084
548.0040283,2495.280029,108.8300018,254.1269989,194.2630005,15.38580036
523.6090088,2531.22998,103.2289963,262.6870117,192.4810028,14.41059971
373.4930115,3571.810059,64.49539948,449.4320068,159.7890015,7.33054018
311.3980103,2648.120117,74.29329681,293.2619934,186.1109924,10.27350044
366.8059998,3576.949951,63.8655014,450.8900146,159.5639954,7.455190182
213.0700073,3070.129883,58.55920029,385.4460144,175.3289948,7.361070156
507.4819946,2465.840088,107.0429993,248.5780029,196.7050018,15.4467001
225.8959961,2674.610107,63.64490128,302.4979858,185.0829926,9.180859566
242.8869934,2894.810059,63.3655014,346.6359863,143.0310059,3.849220037
436.2510071,2500.580078,94.48079681,255.4559937,194.0169983,14.47780037
320.5100098,2905.639893,72.69309998,332.7630005,182.7359924,10.38679981
210.1080017,3093.149902,55.54539871,404.8359985,148.6470032,4.28237009
265.2739868,2659.02002,67.29199982,294.7309875,185.1289978,9.884559631
320.2479858,3567.169922,56.97579956,444.7799988,160.9880066,6.885200024
62.01929855,2799.870117,43.22050095,345.1099854,184.3249969,7.115479946
129.4819946,2692.310059,56.08399963,309.8210144,184.0200043,8.776129723
169.5039978,2657.77002,63.63489914,298.821991,187.6300049,10.58609962
493.1069946,2544.540039,97.05599976,264.4790039,191.2449951,13.5848999
190.3549957,2848.929932,58.07830048,351.7539978,143.5149994,3.567359924
198.7089996,2934.820068,59.74599838,355.131012,180.2400055,7.982520103
