H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2
44.34400177,2067.080078,3.810859919,60.92259979,55.82139969,2.121850014
42.67150116,2077.439941,3.765019894,60.80540085,54.9353981,1.544659972
83.44020081,1902.030029,5.438789845,64.41760254,64.24089813,5.13492012
62.9734993,1990.73999,5.013390064,63.89339828,61.51620102,4.074319839
74.07289886,1942.130005,5.266580105,64.31459808,64.27870178,4.637129784
48.55020142,2092.629883,4.249710083,61.44649887,61.95149994,2.377460003
84.8812027,1900.130005,5.41505003,64.57479858,64.15619659,5.643539906
53.57580185,2028.859985,4.085110188,61.05459976,57.15499878,2.967669964
43.53760147,2076.629883,3.839169979,60.90459824,56.02899933,1.700440049
83.12609863,1904.890015,5.394869804,64.52629852,64.07260132,5.44340992
67.07099915,1970.290039,4.944540024,63.23479843,62.48929977,4.159939766
60.47800064,1994.410034,4.713550091,61.89580154,59.57910156,3.673969984
46.18170166,2089.48999,4.229819775,61.40000153,62.02930069,2.108170033
82.36540222,1890.349976,5.372459888,64.19490051,63.6106987,5.013450146
61.64390182,2002.189941,5.181879997,63.06079865,64.84870148,3.851370096
83.34470367,1896.800049,5.566919804,64.17980194,63.95550156,5.213079929
46.59619904,2076.699951,4.036139965,61.13779831,58.3871994,2.338409901
70.37409973,1955.469971,5.129610062,64.44429779,62.92380142,4.580239773
44.25930023,2065.25,3.796000004,60.86999893,55.37530136,2.021709919
43.11849976,2075.540039,3.773999929,60.79700089,54.86109924,1.614380002
71.24780273,1948.47998,5.153999805,64.39250183,63.27840042,4.572380066
52.54970169,2030.27002,3.971199989,60.96770096,56.11619949,2.846070051
66.33529663,1977.73999,5.073689938,64.35900116,62.89870071,4.28990984
80.05529785,1917.910034,5.310120106,64.52649689,63.77659988,5.23803997
49.51699829,2069.51001,4.716179848,61.77629852,66.40149689,2.944669962
68.23690033,1967.060059,5.225830078,63.91090012,64.13700104,4.093659878
45.79750061,2059.050049,3.801909924,60.88389969,55.32099915,2.281209946
51.47200012,2052.620117,4.959310055,61.76079941,66.02760315,3.261209965
48.41059875,2084.719971,4.450319767,61.5984993,64.44889832,2.48871994
46.31299973,2080.949951,4.002280235,61.15739822,58.38370132,2.253360033
59.66339874,1994.640015,4.591800213,62.61109924,59.47269821,3.608880043
84.45400238,1903.189941,5.395589828,64.58650208,64.10410309,5.631229877
71.82679749,1941.900024,5.272930145,64.66149902,63.72190094,4.638529778
62.20660019,1996.180054,4.763430119,62.89889908,61.80950165,3.68614006
54.11629868,2014.27002,4.382520199,61.35680008,57.37789917,3.138259888
85.29810333,1896.780029,5.43572998,64.56230164,64.20300293,5.656129837
83.45339966,1888.98999,5.434309959,64.1740036,63.62260056,5.100659847
84.97229767,1880.560059,5.493639946,64.26719666,63.99850082,5.328289986
44.07899857,2067.830078,3.79031992,60.79150009,54.8368988,1.842810035
74.31680298,1937.02002,5.039030075,62.96039963,62.88759995,4.326059818
65.94069672,1981.52002,5.078639984,64.28540039,62.99470139,4.278600216
63.68899918,1990.219971,4.938610077,62.96360016,62.91830063,3.838210106
48.67419815,2082.129883,4.375400066,61.41849899,61.97190094,2.649359941
48.34569931,2089.379883,4.330999851,61.51129913,63.14170074,2.378439903
43.05120087,2078.860107,3.829960108,60.89920044,56.00419998,1.620980024
70.34870148,1950.670044,4.828320026,62.34719849,60.70589828,4.009630203
45.31990051,2076.209961,3.928809881,61.08119965,57.67879868,2.00180006
68.584198,1971.449951,5.194180012,64.24749756,63.11420059,4.350940228
57.09159851,2009.569946,4.393929958,61.43370056,57.54669952,3.045730114
84.41570282,1890.310059,5.557789803,64.21749878,64.02899933,5.303359985
83.79060364,1886.430054,5.440480232,64.36509705,64.09290314,5.185790062
51.38079834,2038.5,4.02986002,61.03160095,56.91680145,2.800839901
59.10150146,2012.47998,4.696670055,62.86949921,61.5469017,3.488840103
45.10229874,2072.340088,3.898910046,61.03910065,57.06969833,2.204560041
81.66149902,1907.910034,5.376749992,64.45880127,64.03029633,5.204120159
58.22079849,2006.599976,4.936339855,63.82249832,60.54869843,3.830980062
46.81489944,2090.669922,4.153009892,61.34519958,61.00669861,2.13499999
44.81689835,2070.120117,3.869210005,61.00590134,56.73009872,2.111540079
50.04430008,2056.050049,4.20717001,61.18270111,58.91600037,2.769570112
86.36450195,1884.27002,5.494190216,64.54229736,64.26650238,5.720699787
49.53639984,2046.699951,3.983390093,61.01459885,56.74990082,2.657289982
47.9681015,2081.659912,4.537079811,61.65380096,65.33750153,2.535409927
44.19520187,2065.280029,3.790889978,60.82960129,55.07690048,1.934149981
83.51470184,1902.26001,5.421720028,64.50360107,64.14389801,5.445640087
57.96260071,2007.449951,5.129149914,64.16719818,61.2818985,3.819329977
62.59349823,1991.219971,4.564119816,61.81100082,59.69449997,3.521379948
74.96990204,1938.76001,5.2853899,64.2766037,64.11920166,4.647669792
44.52000046,2078.300049,3.92008996,61.04309845,57.47790146,1.854679942
46.0279007,2086.01001,4.031879902,61.21350098,59.28620148,2.038429976
82.61930084,1908.280029,5.368959904,64.5460968,63.99309921,5.43915987
83.83260345,1884.630005,5.434309959,64.20800018,63.74649811,5.149869919
58.55009842,2006.51001,4.190209866,61.09780121,57.60430145,3.325289965
49.10179901,2074.679932,4.647019863,61.73239899,66.09120178,2.790250063
82.51760101,1850.130005,5.352489948,64.28050232,63.49369812,5.154459953
82.18740082,1900.459961,5.506120205,64.12909698,63.63199997,5.050109863
47.28089905,2084.030029,4.487269878,61.61320114,64.90029907,2.416280031
41.91690063,2077.409912,3.686640024,60.73130035,54.03030014,1.409260035
77.22619629,1924.47998,5.339310169,63.85010147,63.94990158,4.865709782
76.13369751,1918.300049,5.245279789,64.38349915,63.66740036,4.810939789
61.18980026,2004.0,5.051720142,64.02629852,61.6814003,3.983160019
57.11640167,2024.25,4.697249889,61.43220139,61.89630127,3.448679924
80.87470245,1903.77002,5.47025013,64.19229889,63.1534996,4.969379902
51.83539963,2056.310059,4.576369762,61.4034996,61.76670074,3.072649956
74.92079926,1932.140015,5.216040134,64.43589783,63.45940018,4.802390099
64.59670258,1978.930054,4.916180134,63.79000092,61.21609879,4.10916996
82.82080078,1893.859985,5.433760166,64.1391983,63.48149872,5.037419796
48.45660019,2063.780029,4.141280174,61.15200043,58.6344986,2.605099916
85.59580231,1893.660034,5.454229832,64.55000305,64.23449707,5.663929939
57.05680084,2010.859985,4.067359924,61.00989914,56.54349899,3.175299883
46.73379898,2089.449951,4.055840015,61.26100159,59.62490082,2.125590086
59.01119995,2015.219971,5.248680115,63.10400009,65.80169678,3.758330107
53.89599991,2042.47998,4.826109886,61.51979828,63.09069824,3.282749891
83.4756012,1902.02002,5.445049763,64.47019958,64.19499969,5.429550171
45.38990021,2084.659912,4.017749786,61.1814003,59.07120132,1.956830025
79.47149658,1903.130005,5.32777977,64.24780273,63.90779877,4.874289989
75.97160339,1926.900024,5.255630016,64.13179779,62.78760147,4.61164999
54.37689972,2033.660034,4.332910061,61.22809982,59.34830093,3.126650095
48.84379959,2079.26001,4.42828989,61.3905983,61.82870102,2.771199942
61.75230026,1998.859985,5.044250011,63.94749832,61.57040024,4.027669907
70.25160217,1953.530029,4.811709881,62.25170135,60.96120071,3.9535501
56.91109848,2025.199951,5.214950085,63.09400177,65.75540161,3.620409966
43.94919968,2073.590088,3.842000008,60.90769958,56.01050186,1.780629992
44.61769867,2068.550049,3.826620102,60.99219894,56.27529907,2.237010002
49.86529922,2063.72998,4.785379887,61.83229828,66.62290192,3.102499962
66.47789764,1974.300049,5.073219776,64.40650177,62.57839966,4.329899788
67.85410309,1964.060059,4.76485014,61.85229874,60.73220062,3.799210072
77.86440277,1918.640015,5.202219963,63.75099945,63.36569977,4.813270092
47.13750076,2087.560059,4.371170044,61.52700043,63.68560028,2.299809933
60.34700012,2007.51001,4.873189926,62.93280029,62.63290024,3.625
49.67250061,2080.100098,4.486149788,61.59999847,64.05509949,2.668639898
45.68099976,2069.949951,3.931040049,61.04700089,57.20259857,2.304409981
61.90819931,2003.219971,5.031990051,64.19580078,62.00899887,3.949440002
63.90100098,1984.050049,4.96807003,63.84140015,61.37559891,4.098370075
49.55009842,2073.800049,4.607530117,61.53969955,63.51050186,2.881109953
79.71520233,1908.609985,5.367340088,64.15200043,63.00270081,4.822720051
73.00939941,1936.630005,5.232289791,64.62809753,63.47439957,4.667930126
68.49150085,1965.02002,5.123449802,63.86539841,63.4048996,4.094769955
66.43930054,1973.859985,5.070590019,64.42269897,62.45610046,4.352509975
64.02649689,1984.099976,4.617060184,61.86059952,59.91139984,3.649950027
43.52519989,2073.459961,3.784270048,60.79079819,54.83499908,1.687039971
43.55759811,2081.350098,3.905879974,61.01350021,57.30810165,1.706820011
56.02899933,2019.069946,5.005589962,63.88499832,60.35100174,3.767980099
84.01580048,1880.829956,5.434619904,64.23799896,63.83940125,5.185850143
84.65419769,1883.890015,5.495830059,64.23320007,63.92720032,5.275929928
45.75630188,2078.72998,3.947829962,61.11989975,57.97280121,2.086829901
78.0164032,1921.829956,5.276989937,64.47100067,63.67480087,5.017399788
49.7492981,2072.030029,4.485020161,61.3757019,61.69660187,2.900069952
80.57240295,1914.560059,5.331039906,64.50730133,63.86370087,5.234189987
70.79039764,1952.329956,5.141029835,64.42160034,63.08530045,4.573480129
64.53510284,1978.410034,4.766220093,62.70140076,60.48839951,3.657249928
85.20059967,1885.189941,5.551239967,64.25579834,64.0970993,5.383619785
65.42009735,1979.630005,4.824850082,62.92770004,62.08380127,3.88786006
49.64220047,2075.159912,4.606770039,61.68989944,65.31929779,2.801170111
54.91260147,2026.189941,5.041130066,63.89179993,60.0984993,3.725140095
77.92350006,1919.51001,5.276850224,63.80289841,63.65280151,4.858560085
68.71179962,1962.48999,4.713069916,61.85440063,60.54610062,3.894469976
77.17880249,1907.27002,5.267479897,64.35510254,63.76720047,4.845439911
46.12559891,2089.169922,4.131690025,61.31119919,60.72919846,2.056299925
74.31559753,1937.25,5.200469971,64.45690155,63.34069824,4.800189972
