Ols_P_2_6,PhosphorusTreatment
24.77210045,0.0
29.7003994,0.0
21.20089912,0.0
30.03140068,0.0
30.36899948,0.0
17.94350052,5.6
30.23110008,11.3
23.7432003,16.9
19.06990051,0.0
27.10350037,16.9
22.13360023,0.0
18.50550079,0.0
21.48719978,0.0
30.07719994,5.6
24.24440002,0.0
21.35619926,0.0
29.11739922,0.0
27.85840034,0.0
18.76569939,0.0
29.13949966,11.3
29.61680031,0.0
26.13610077,0.0
23.6984005,0.0
18.0522995,5.6
27.23500061,5.6
23.75099945,0.0
30.81690025,0.0
18.48679924,16.9
29.21430016,11.3
24.46240044,0.0
23.4932003,0.0
28.74729919,0.0
31.03070068,16.9
30.25119972,5.6
29.99679947,5.6
29.60000038,11.3
25.31970024,5.6
29.27750015,16.9
24.48259926,0.0
25.78149986,5.6
25.54560089,5.6
28.50110054,0.0
30.45689964,0.0
24.36709976,5.6
30.44669914,5.6
29.58300018,16.9
26.41950035,0.0
30.96409988,0.0
19.50530052,16.9
29.95079994,0.0
29.00399971,0.0
30.09000015,0.0
29.94869995,0.0
28.5333004,0.0
18.50320053,0.0
15.77229977,0.0
27.39509964,0.0
18.73500061,0.0
29.27519989,0.0
19.35580063,0.0
29.61639977,11.3
30.3715992,5.6
18.60950089,5.6
21.57740021,0.0
31.8696003,0.0
22.08819962,0.0
24.28989983,0.0
22.9048996,0.0
16.81629944,0.0
19.26230049,16.9
28.67939949,0.0
23.76070023,0.0
28.04630089,0.0
27.52599907,0.0
33.18080139,0.0
31.50239944,16.9
25.24220085,0.0
28.98460007,0.0
29.37680054,11.3
18.77759933,0.0
29.57519913,0.0
22.94790077,16.9
29.04999924,0.0
24.72520065,0.0
30.42480087,5.6
27.96360016,0.0
25.34410095,0.0
24.60160065,0.0
28.49200058,0.0
30.78520012,16.9
28.91230011,0.0
17.78499985,0.0
29.01619911,0.0
24.93560028,5.6
23.8920002,5.6
23.12439919,0.0
29.93169975,0.0
24.21409988,0.0
24.02109909,16.9
29.80789948,11.3
24.01300049,16.9
28.94750023,0.0
28.83469963,5.6
29.58359909,0.0
24.44610023,16.9
29.18429947,16.9
29.34790039,0.0
29.08799934,0.0
23.1303997,16.9
29.4769001,16.9
29.23839951,0.0
29.95199966,0.0
19.17720032,0.0
21.23660088,0.0
26.21199989,0.0
28.16060066,0.0
29.41900063,0.0
30.17130089,5.6
24.10199928,16.9
18.78730011,5.6
29.19510078,11.3
22.97669983,16.9
28.97520065,0.0
30.43589973,0.0
25.55139923,16.9
21.37529945,0.0
29.51889992,0.0
22.88220024,0.0
29.95840073,0.0
30.14620018,0.0
20.22640038,0.0
29.90970039,0.0
