Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,PhosphorusTreatment
0.456431001,42.73149872,0.87430799,273.2139893,27.65579987,6.731219769,16.9
0.424952,55.45600128,0.894867003,278.1759949,33.76290131,6.45554018,0.0
0.391406,44.35430145,0.934553981,265.0480042,28.9197998,6.501379967,22.5
0.405903012,55.94409943,0.899366021,284.7789917,34.14360046,6.554900169,0.0
0.27353999,48.26290131,0.873183012,250.5850067,30.62350082,6.215229988,0.0
0.398862004,45.78079987,0.709223986,279.2510071,28.17440033,5.743360043,0.0
0.253151,48.31140137,0.863447011,251.8840027,30.24909973,6.167729855,0.0
0.401457012,41.80929947,0.87342,274.1499939,28.09620094,6.759109974,0.0
0.403340012,45.20970154,0.728460014,277.4989929,28.02400017,6.195640087,0.0
0.404273987,50.9905014,0.870719016,273.3519897,32.17200089,6.294980049,0.0
0.455971003,42.61180115,0.875598013,273.2909851,27.66729927,6.733880043,16.9
0.410614014,42.43080139,0.883032024,275.9129944,28.15010071,6.729839802,0.0
0.39261201,46.60699844,0.703172982,284.4379883,28.18689919,5.745299816,0.0
0.374163002,41.57939911,0.829608977,268.0010071,27.04299927,6.387050152,22.5
0.274973989,46.95280075,0.665389001,268.928009,27.9272995,5.748839855,0.0
0.398847997,55.89479828,0.895255029,278.1409912,33.87120056,6.437049866,0.0
0.322542012,47.1977005,0.681810975,275.7170105,28.30310059,5.942309856,22.5
0.252817988,45.91070175,0.687310994,257.3819885,27.6196003,5.645430088,0.0
0.336661994,41.19729996,0.871303976,281.5039978,27.54770088,6.701069832,22.5
0.216447994,37.40250015,0.898805022,231.5740051,27.5284996,6.0177598,0.0
0.207938001,41.16139984,0.767929971,235.8659973,26.63870049,5.386459827,0.0
0.255026996,44.770401,0.682123005,280.8240051,27.98959923,5.939040184,28.2
0.202546,47.87480164,0.646371007,257.2940063,27.38899994,5.62130022,28.2
0.443823993,55.84870148,0.904733002,289.8420105,34.4341011,6.648690224,0.0
0.453045994,44.13410187,0.913115025,272.026001,28.98200035,6.997509956,16.9
0.215831995,44.29600143,0.743327975,243.6589966,27.25060081,5.413780212,0.0
0.317593992,52.39310074,0.896803975,259.4949951,31.93659973,6.228439808,16.9
0.190549999,41.02939987,0.730971992,223.2039948,25.87030029,5.341100216,16.9
0.214759007,42.00690079,0.753744006,234.5919952,26.44490051,5.39470005,16.9
0.466286987,45.50680161,0.929513991,282.1099854,30.12310028,7.352320194,0.0
