Ols_P_2_6,PhosphorusTreatment
29.25499916,11.3
23.65209961,16.9
23.08860016,16.9
26.65430069,16.9
30.54000092,5.6
29.39830017,0.0
25.99830055,11.3
24.47879982,5.6
25.38820076,0.0
26.13089943,5.6
24.36709976,0.0
25.48469925,5.6
28.72389984,0.0
22.67210007,0.0
19.37649918,0.0
22.06500053,0.0
17.1317997,16.9
29.0788002,11.3
24.0692997,0.0
28.43869972,5.6
17.87220001,0.0
20.9185009,16.9
29.5746994,0.0
29.1515007,11.3
29.31870079,0.0
30.06819916,0.0
26.42440033,0.0
30.22050095,0.0
28.19470024,0.0
18.21010017,5.6
19.2371006,16.9
28.67099953,0.0
29.17519951,11.3
30.3015995,0.0
19.19569969,0.0
22.91530037,0.0
20.06629944,0.0
28.85029984,0.0
27.16090012,0.0
30.46839905,5.6
27.21960068,0.0
22.10810089,0.0
21.34259987,0.0
22.12380028,0.0
22.94249916,0.0
22.79929924,0.0
30.01980019,5.6
19.59269905,16.9
29.9904995,0.0
22.06870079,0.0
29.96759987,16.9
29.22299957,11.3
29.97809982,0.0
21.70949936,0.0
20.10930061,0.0
29.96549988,5.6
29.82760048,11.3
30.31419945,5.6
29.12339973,0.0
28.72940063,0.0
25.71290016,0.0
19.92289925,0.0
28.95759964,0.0
22.12750053,0.0
20.04140091,0.0
30.13100052,5.6
28.84749985,0.0
31.16270065,0.0
23.30069923,0.0
30.56439972,0.0
30.50029945,5.6
24.2942009,16.9
29.0821991,0.0
18.99160004,0.0
21.30789948,0.0
28.90369987,0.0
20.8321991,16.9
28.66180038,0.0
28.53380013,0.0
18.5739994,16.9
18.21050072,5.6
18.73870087,16.9
29.71310043,11.3
27.01720047,0.0
18.55949974,5.6
18.19099998,5.6
29.05450058,0.0
22.74340057,0.0
19.39369965,0.0
32.01610184,16.9
25.62450027,0.0
28.29199982,0.0
22.93939972,16.9
28.98830032,0.0
29.4382,0.0
30.5128994,5.6
33.6554985,0.0
31.79249954,16.9
21.10350037,0.0
25.93610001,0.0
19.68869972,5.6
31.02330017,0.0
22.44560051,0.0
24.84429932,0.0
30.29739952,5.6
24.48940086,0.0
29.65679932,11.3
24.51329994,0.0
20.42770004,16.9
20.1711998,16.9
26.93910027,0.0
29.84049988,0.0
24.85849953,16.9
29.49069977,0.0
24.01230049,5.6
18.90609932,0.0
29.99970055,11.3
28.57939911,11.3
29.41650009,16.9
29.87199974,0.0
21.74720001,0.0
29.46229935,16.9
23.91469955,0.0
29.48279953,0.0
29.56459999,0.0
23.48620033,0.0
22.06310081,0.0
22.11809921,0.0
23.70960045,0.0
31.01799965,0.0
29.9822998,0.0
23.63030052,0.0
29.74469948,16.9
20.55369949,16.9
18.55669975,0.0
20.87919998,0.0
29.71150017,0.0
28.70429993,0.0
23.88220024,0.0
24.01709938,5.6
30.03910065,5.6
30.06240082,11.3
16.40229988,0.0
30.48310089,0.0
25.17359924,0.0
17.84149933,0.0
31.57819939,0.0
25.07239914,0.0
29.92880058,0.0
30.63960075,0.0
24.68849945,0.0
29.3810997,0.0
25.49130058,16.9
23.68880081,0.0
29.96780014,0.0
29.36809921,11.3
29.6317997,0.0
17.92140007,5.6
29.71100044,0.0
29.70899963,0.0
29.34199905,0.0
28.68589973,0.0
30.49869919,5.6
26.26549911,0.0
29.49309921,0.0
21.63389969,0.0
30.72750092,16.9
31.12220001,0.0
19.09189987,0.0
29.31830025,11.3
28.28899956,0.0
19.14669991,16.9
27.38129997,16.9
29.2560997,0.0
18.13479996,5.6
29.54739952,0.0
30.38339996,5.6
24.80360031,0.0
21.66239929,0.0
28.72400093,0.0
25.08699989,5.6
18.68350029,0.0
27.90880013,0.0
24.88260078,0.0
26.90889931,16.9
28.13710022,0.0
18.87129974,0.0
23.67930031,5.6
25.23360062,16.9
29.78100014,0.0
16.20050049,0.0
29.92079926,11.3
22.74200058,16.9
23.26119995,16.9
28.32180023,0.0
30.9769001,16.9
29.98670006,5.6
29.30170059,0.0
26.84959984,0.0
23.27549934,5.6
29.73999977,0.0
24.27860069,0.0
23.39920044,5.6
29.00099945,0.0
18.80890083,0.0
28.95599937,11.3
30.39489937,5.6
29.09589958,0.0
29.31990051,0.0
29.96120071,0.0
21.37730026,0.0
29.9442997,0.0
28.44350052,0.0
32.07429886,0.0
20.79190063,16.9
22.52219963,5.6
17.93499947,16.9
16.75390053,0.0
26.73620033,0.0
15.37989998,0.0
26.20129967,0.0
21.56279945,0.0
29.7234993,11.3
30.08119965,5.6
29.58909988,0.0
22.52440071,0.0
30.03750038,0.0
22.05750084,0.0
26.04529953,16.9
25.27709961,5.6
18.72800064,5.6
30.73220062,0.0
28.60619926,0.0
24.60070038,5.6
22.64319992,5.6
27.48040009,0.0
29.82010078,0.0
29.54739952,16.9
24.93770027,0.0
29.03100014,0.0
29.53860092,11.3
17.39719963,16.9
29.26180077,11.3
23.3022995,16.9
28.64290047,0.0
23.68899918,0.0
29.67429924,0.0
29.02809906,0.0
23.24900055,0.0
28.92230034,0.0
29.29210091,16.9
21.47060013,5.6
18.04179955,5.6
24.8451004,0.0
23.02269936,0.0
29.7682991,0.0
23.35759926,0.0
29.92950058,0.0
25.13419914,0.0
22.8484993,16.9
29.88739967,0.0
26.88339996,0.0
25.36020088,0.0
18.43540001,5.6
27.42519951,0.0
29.74259949,0.0
27.59259987,0.0
31.50580025,16.9
29.9612999,0.0
29.26740074,0.0
29.03089905,0.0
23.49309921,16.9
29.5991993,16.9
29.57640076,11.3
24.41699982,0.0
29.96509933,0.0
18.62700081,0.0
29.15769958,11.3
21.67009926,0.0
23.84690094,5.6
27.85709953,0.0
32.72900009,0.0
28.72649956,0.0
30.52980042,5.6
29.95030022,0.0
19.82500076,5.6
29.35810089,11.3
23.77659988,16.9
28.45870018,0.0
29.49740028,0.0
24.16839981,0.0
24.30760002,5.6
29.30200005,0.0
22.96529961,0.0
20.57999992,16.9
29.01510048,11.3
23.14240074,0.0
24.72439957,0.0
