Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,PhosphorusTreatment
1.484560013,159.8370056,1.801100016,541.1309814,146.9869995,32.66410065,16.9
1.522250056,155.746994,1.810199976,543.4429932,147.3730011,32.81629944,16.9
1.473420024,176.8370056,1.701140046,511.105011,134.1300049,30.69309998,16.9
1.495129943,156.9109955,1.821930051,542.9829712,149.5130005,32.75790024,0.0
1.455369949,162.2070007,1.791949987,539.473999,146.6560059,32.56480026,16.9
1.456900001,177.8470001,1.68738997,504.9030151,134.102005,30.5291996,16.9
1.404360056,179.7369995,1.508520007,518.6439819,132.2660065,31.50989914,0.0
1.458850026,161.9539948,1.793079972,539.6539917,146.6900024,32.57550049,16.9
1.328740001,200.2740021,1.37361002,499.4890137,164.2460022,36.11849976,0.0
1.471940041,176.7369995,1.435420036,479.1270142,167.0839996,35.32640076,0.0
1.717610002,154.227005,1.830809951,527.6329956,160.8339996,36.2859993,0.0
1.536849976,163.8470001,1.47281003,474.2600098,168.3119965,35.33259964,0.0
1.616340041,139.9649963,1.839319944,546.0900269,149.1320038,33.04219818,0.0
1.636630058,136.6390076,1.809610009,540.0859985,147.5010071,33.13059998,16.9
1.535509944,165.5099945,1.669340014,516.1879883,126.5670013,30.7038002,5.6
1.506479979,170.5410004,1.462939978,477.2430115,168.3220062,35.32040024,0.0
1.548519969,165.1399994,1.696310043,518.559021,129.5160065,30.85980034,0.0
1.545519948,164.3399963,1.673969984,517.1790161,126.5510025,30.75510025,5.6
1.460000038,169.977005,1.628069997,509.5610046,125.1009979,30.29630089,5.6
1.257889986,193.5410004,1.297140002,503.8269958,143.8029938,32.9034996,0.0
1.287310004,208.7709961,1.355110049,503.8110046,163.8580017,36.09590149,11.3
1.262609959,212.0610046,1.333189964,513.8980103,161.1139984,36.21310043,0.0
1.466240048,153.6269989,1.872269988,549.7230225,155.0420074,33.00080109,0.0
1.525990009,161.3309937,1.797129989,546.6279907,145.9389954,32.95009995,0.0
1.55824995,162.0110016,1.665179968,517.914978,124.3720016,30.77409935,0.0
1.50127995,167.3119965,1.746680021,530.9860229,141.4429932,31.63269997,0.0
1.336030006,183.4389954,1.473549962,509.743988,141.6009979,31.31699944,0.0
1.483809948,169.2100067,1.638550043,510.7340088,125.3430023,30.39069939,5.6
1.315870047,201.772995,1.349159956,504.6260071,161.572998,36.21030045,0.0
1.30535996,203.9259949,1.345549941,505.7149963,161.5650024,36.19459915,0.0
1.684139967,154.5930023,1.793089986,488.4410095,159.1459961,34.95159912,0.0
1.349609971,195.8509979,1.387120008,496.269989,164.8869934,36.09809875,5.6
1.28173995,214.0059967,1.366649985,494.1220093,166.1419983,35.96569824,0.0
1.521190047,161.9140015,1.795930028,545.6040039,145.7830048,32.89250183,0.0
1.571660042,163.3549957,1.728950024,521.7420044,132.5370026,31.0529995,16.9
1.478999972,169.4279938,1.63646996,510.4039917,125.3150024,30.36940002,5.6
1.28331995,209.0529938,1.346480012,507.2290039,162.6309967,36.1493988,0.0
1.320899963,201.6419983,1.36390996,502.1809998,163.2669983,36.16279984,11.3
1.560349941,146.1629944,1.862059951,547.8939819,151.8560028,32.98849869,5.6
1.401069999,181.1640015,1.402529955,478.848999,165.5240021,35.00249863,16.9
1.490550041,168.9779968,1.643169999,511.4089966,125.6050034,30.43580055,5.6
1.497259974,162.1340027,1.790609956,541.4819946,145.3220062,32.68460083,0.0
1.35405004,191.7510071,1.385939956,486.6940002,165.5359955,35.19950104,0.0
1.440840006,182.2599945,1.419510007,480.5549927,166.6199951,35.28110123,16.9
1.337100029,198.5679932,1.375880003,499.6059875,164.0059967,36.15459824,0.0
1.440940022,164.0,1.772240043,537.8289795,144.2779999,32.47679901,0.0
1.380499959,189.6439972,1.403920054,493.8640137,165.1820068,36.14889908,0.0
1.573320031,165.602005,1.755280018,524.15802,136.2539978,31.21809959,0.0
1.522580028,165.6289978,1.638120055,513.4190063,123.0039978,30.51460075,0.0
1.480900049,174.2740021,1.437569976,477.42099,166.7429962,35.32630157,0.0
1.503180027,185.9960022,1.768110037,540.9680176,142.9819946,31.85700035,0.0
1.572639942,163.2019958,1.729419947,521.8070068,132.5269928,31.05599976,16.9
1.375740051,185.6730042,1.494269967,527.309021,139.3240051,32.19689941,5.6
1.444589972,182.9429932,1.42068994,482.2890015,167.0529938,35.32770157,16.9
1.433590055,181.8890076,1.416599989,479.2009888,166.2890015,35.19469833,16.9
1.48100996,174.2030029,1.4375,477.3389893,166.7200012,35.32519913,0.0
1.50691998,155.3600006,1.825129986,543.6400146,149.5619965,32.79880142,0.0
1.283759952,208.2359924,1.338719964,508.7529907,161.4299927,36.18289948,0.0
1.466439962,178.1000061,1.433169961,479.928009,167.1699982,35.32600021,0.0
1.506520033,157.7610016,1.806049943,542.4580078,147.125,32.74860001,16.9
1.589079976,162.4120026,1.759340048,524.6259766,135.6730042,31.23240089,0.0
1.49387002,158.9960022,1.803369999,541.6870117,147.0500031,32.69869995,16.9
1.752509952,151.6849976,1.770449996,495.7290039,158.6439972,34.91939926,0.0
1.437039971,182.3690033,1.417940021,480.1210022,166.4810028,35.25149918,16.9
1.371780038,193.3379974,1.348989964,494.9880066,144.7779999,33.6155014,0.0
1.512109995,162.0870056,1.793879986,543.6240234,145.5610046,32.7928009,0.0
1.35947001,195.6470032,1.34533,496.572998,146.5690002,33.74000168,0.0
1.32246995,200.897995,1.357929945,503.3479919,162.3450012,36.20159912,0.0
1.356070042,194.7070007,1.389359951,496.5870056,164.7359924,36.13750076,5.6
1.256100059,218.0639954,1.337280035,520.0969849,162.6369934,36.23410034,0.0
1.477030039,160.404007,1.79982996,540.7440186,147.0339966,32.63980103,16.9
1.189769983,218.9700012,1.336089969,503.0390015,164.5,35.9552002,11.3
1.259500027,189.0180054,1.429530025,523.90802,136.1560059,32.23609924,0.0
1.515779972,168.1560059,1.454300046,475.7030029,167.1840057,35.38890076,11.3
1.375730038,190.1730042,1.401929975,493.243988,165.2740021,36.0984993,0.0
1.243939996,215.9759979,1.346320033,504.9150085,164.3919983,36.04650116,11.3
1.553230047,155.4320068,1.782320023,555.8410034,146.477005,33.06800079,0.0
1.538499951,150.7559967,1.833969951,545.1630249,149.7839966,32.8993988,0.0
1.25601995,215.3130035,1.338739991,514.1220093,162.5970001,36.18130112,0.0
1.59454,153.1380005,1.486580014,469.7340088,168.447998,35.36299896,0.0
1.524199963,166.4320068,1.463129997,475.2730103,167.8240051,35.35300064,0.0
1.478680015,176.0879974,1.443019986,479.5849915,167.6849976,35.32780075,11.3
1.316669941,202.1119995,1.356150031,503.7709961,162.4120026,36.18880081,0.0
1.346680045,196.6529999,1.379040003,499.5780029,163.7870026,36.19440079,0.0
1.560600042,147.6849976,1.836539984,545.7249756,149.5890045,32.95149994,0.0
1.506139994,189.8240051,1.771790028,544.257019,143.2949982,31.92980003,0.0
1.557150006,157.9799957,1.782699943,551.3969727,146.2929993,32.79560089,0.0
1.549849987,162.9559937,1.657739997,516.9320068,123.9499969,30.71769905,0.0
1.25425005,216.2129974,1.338140011,515.6229858,162.6309967,36.19240189,0.0
1.450000048,163.7120056,1.775259972,538.1459961,144.397995,32.49819946,0.0
1.666120052,161.802002,1.779909968,525.7639771,158.3309937,35.59349823,0.0
1.502539992,169.4369965,1.749740005,532.0380249,141.7669983,31.67420006,0.0
1.506289959,170.128006,1.457249999,476.8729858,167.8829956,35.33190155,0.0
1.289100051,207.845993,1.347949982,506.4970093,162.5919952,36.15240097,0.0
1.521669984,165.7489929,1.638620019,513.3510132,123.1309967,30.51189995,0.0
1.514760017,167.4559937,1.657629967,513.9569702,126.2129974,30.58340073,5.6
1.537780046,151.1660004,1.830749989,544.9329834,149.4440002,32.89189911,0.0
1.59236002,144.2720032,1.814059973,545.125,147.6009979,33.11180115,16.9
1.549909949,167.0169983,1.72360003,520.4890137,133.2689972,31.00589943,16.9
1.662549973,134.4459991,1.838619947,547.3809814,149.0709991,33.08140182,0.0
1.324370027,201.1820068,1.372439981,499.427002,164.3659973,36.10100174,0.0
1.350659966,192.2310028,1.384879947,487.0710144,165.5319977,35.20000076,0.0
1.464069963,161.4620056,1.796040058,540.0200195,146.9290009,32.59640121,16.9
1.487010002,157.0310059,1.833989978,543.5369873,151.5130005,32.77600098,5.6
1.33818996,198.0780029,1.369719982,501.3819885,163.0099945,36.21229935,11.3
1.18848002,194.598999,1.250869989,498.0150146,145.5870056,31.88389969,0.0
1.60563004,151.0240021,1.488240004,468.5039978,168.5429993,35.32709885,0.0
1.327409983,199.8869934,1.359799981,502.9729919,162.322998,36.21250153,0.0
1.493880033,155.923996,1.838080049,544.1519775,151.7819977,32.8083992,5.6
1.594930053,142.3959961,1.875380039,549.3519897,151.7140045,33.02840042,5.6
1.368360043,192.5410004,1.393849969,497.2789917,164.397995,36.21770096,5.6
1.276819944,209.5720062,1.336850047,510.0740051,161.3659973,36.18629837,0.0
1.521829963,153.3179932,1.828619957,544.3649902,149.5780029,32.84700012,0.0
1.588060021,158.7050018,1.477689981,473.9089966,166.6450043,35.82089996,11.3
1.470880032,177.1150055,1.700479984,510.4030151,134.201004,30.67469978,16.9
1.324419975,200.0330048,1.352609992,503.8359985,161.598999,36.22589874,0.0
1.311020017,202.7559967,1.347309947,505.1180115,161.5540009,36.20280075,0.0
1.296839952,207.4759979,1.366340041,498.3269958,165.2160034,36.00619888,0.0
1.502239943,166.6060028,1.619910002,509.7080078,121.814003,30.27269936,0.0
1.727100015,155.8630066,1.827389956,527.2340088,160.7109985,36.37810135,5.6
1.509780049,168.8390045,1.440189958,472.9779968,166.7940063,35.47639847,0.0
1.557090044,162.0950012,1.46724999,474.0589905,166.8899994,35.5923996,11.3
1.311640024,203.1430054,1.354369998,504.2149963,162.427002,36.18009949,0.0
1.27421999,210.8959961,1.34355998,508.8420105,162.5650024,36.15309906,0.0
1.508640051,155.0169983,1.826769948,543.8170166,149.720993,32.80810165,0.0
1.588340044,157.8959961,1.506450057,488.2720032,159.7810059,34.93220139,11.3
1.626189947,156.9779968,1.794309974,527.3319702,137.322998,31.38159943,0.0
1.511039972,153.2169952,1.845049977,545.3709717,151.9649963,32.87329865,5.6
1.271420002,211.4570007,1.342560053,509.4809875,162.5180054,36.15650177,0.0
1.514559984,166.2570038,1.633630037,512.3109741,122.8809967,30.44879913,0.0
1.444869995,182.5700073,1.421079993,481.7479858,166.9450073,35.32009888,16.9
1.536919951,174.3300018,1.755220056,522.6270142,137.7019958,31.15620041,0.0
1.504969954,173.7700043,1.757079959,534.8480225,142.423996,31.76569939,0.0
1.529440045,166.026001,1.663890004,515.4279785,126.189003,30.65970039,5.6
1.495720029,158.7230072,1.804450035,541.8380127,147.1490021,32.70759964,16.9
1.503569961,154.4539948,1.841410041,544.802002,151.8130035,32.84389877,5.6
1.535230041,163.3849945,1.602149963,500.9549866,120.1679993,29.61779976,0.0
1.449569941,162.6210022,1.789980054,539.1849976,146.595993,32.54729843,16.9
1.368420005,192.5399933,1.393610001,497.4190063,164.345993,36.22269821,5.6
1.437350035,174.9490051,1.6523,509.368988,129.6569977,30.50359917,0.0
1.344249964,197.147995,1.378810048,499.3819885,163.9360046,36.17779922,0.0
1.443719983,182.2299957,1.420740008,481.0159912,166.7660065,35.30260086,16.9
1.14428997,194.9309998,1.242869973,502.6990051,149.5950012,33.65200043,11.3
1.494029999,172.470993,1.448230028,477.6669922,167.4859924,35.3368988,11.3
1.556339979,160.0059967,1.478189945,472.6690063,168.3350067,35.34870148,0.0
1.588860035,162.5800018,1.760470033,524.7470093,135.8659973,31.24090004,0.0
1.279129982,209.1089935,1.337219954,509.6369934,161.3549957,36.1853981,0.0
1.468700051,163.0249939,1.782119989,539.1380005,144.8049927,32.55699921,0.0
1.566830039,167.5769958,1.758180022,524.434021,137.0359955,31.24010086,0.0
1.388370037,188.8560028,1.40684998,495.9490051,164.7279968,36.26670074,0.0
1.562729955,157.470993,1.717370033,492.6180115,163.4530029,34.80979919,0.0
1.371970057,184.9929962,1.483090043,525.2379761,135.3800049,32.03910065,0.0
1.481439948,157.1450043,1.846789956,544.2180176,153.6320038,32.80410004,0.0
1.45757997,161.3339996,1.806769967,540.4609985,148.7949982,32.61370087,0.0
1.498379946,171.9440002,1.454990029,477.7510071,167.9609985,35.32619858,0.0
1.223860025,217.5919952,1.342499971,504.552002,164.4680023,36.01699829,11.3
1.317989945,201.9920044,1.377740026,494.6570129,165.6690063,35.92079926,5.6
1.505180001,170.1199951,1.45104003,476.5090027,167.2819977,35.35969925,11.3
1.526360035,155.125,1.811419964,543.684021,147.4589996,32.83399963,16.9
1.499539971,153.1609955,1.861999989,546.9710083,154.3959961,32.92779922,0.0
1.541120052,153.3000031,1.812440038,544.460022,147.4349976,32.90010071,16.9
1.59107995,153.7899933,1.485880017,470.0700073,168.4149933,35.36970139,0.0
1.603950024,159.3269958,1.762400031,524.8079834,134.6600037,31.22699928,0.0
1.578799963,162.2819977,1.733090043,522.2529907,132.5639954,31.07789993,16.9
1.465499997,163.0769958,1.781380057,538.973999,144.7910004,32.54729843,0.0
1.57178998,158.4960022,1.476889968,472.6489868,167.6829987,35.4905014,0.0
1.443279982,181.822998,1.420650005,480.4330139,166.6439972,35.28519821,16.9
1.521999955,151.4689941,1.849460006,546.0800171,152.0429993,32.90919876,5.6
1.481940031,173.7100067,1.437139988,476.7929993,166.5899963,35.31729889,0.0
1.504430056,178.628006,1.762210011,537.3729858,142.7339935,31.81570053,0.0
1.485550046,159.6499939,1.802160025,541.242981,147.1049957,32.67020035,16.9
1.494789958,170.697998,1.439599991,474.3519897,166.404007,35.31760025,0.0
1.575369954,161.4839935,1.711159945,520.8220215,129.5919952,30.97330093,0.0
1.290779948,208.029007,1.355730057,503.7290039,163.7680054,36.10240173,11.3
1.492200017,172.8659973,1.447540045,477.8540039,167.496994,35.33520126,11.3
1.56438005,167.8529968,1.756060004,524.1279907,136.8800049,31.22389984,0.0
1.565279961,159.6089935,1.474449992,473.0140076,167.6080017,35.48239899,0.0
1.598350048,160.6150055,1.762639999,524.8859863,135.3159943,31.23959923,0.0
1.348739982,165.0480042,1.462739944,483.2619934,167.6900024,34.8103981,0.0
1.265810013,212.9589996,1.350790024,504.4719849,164.2290039,36.06890106,11.3
1.332479954,192.1750031,1.381090045,489.8420105,165.371994,35.20050049,0.0
1.53797996,163.8939972,1.46686995,474.2929993,167.7380066,35.38510132,0.0
1.583260059,161.4409943,1.733540058,522.4089966,132.2350006,31.08139992,16.9
1.35323,195.2449951,1.38804996,496.6530151,164.7480011,36.12739944,5.6
1.380920053,189.6529999,1.404010057,494.0809937,165.1470032,36.15990067,0.0
1.465659976,178.4459991,1.433269978,480.2739868,167.2700043,35.32749939,0.0
1.307669997,204.4299927,1.360059977,502.848999,163.4819946,36.13199997,11.3
1.510030031,169.3309937,1.458699942,476.5190125,167.8840027,35.33440018,0.0
1.458189964,177.8320007,1.688310027,504.7810059,134.1820068,30.5272007,16.9
1.624639988,157.2980042,1.793419957,527.3410034,137.4049988,31.38349915,0.0
1.479769945,162.6419983,1.78568995,539.8959961,145.0149994,32.59939957,0.0
1.522869945,166.9499969,1.456459999,475.2600098,167.1230011,35.41419983,11.3
1.492650032,171.3419952,1.439890027,475.1860046,166.4459991,35.32590103,0.0
1.48239994,158.4629974,1.81851995,542.2410278,149.4960022,32.71340179,0.0
1.444409966,183.1150055,1.420439959,482.5480042,167.1049957,35.33069992,16.9
1.299600005,205.0850067,1.343530059,506.4140015,161.5310059,36.18889999,0.0
1.559569955,147.8760071,1.835860014,545.6669922,149.5429993,32.94879913,0.0
1.432389975,175.1990051,1.65012002,509.0740051,129.6119995,30.49500084,0.0
1.515709996,166.0890045,1.632369995,512.348999,122.6320038,30.44849968,0.0
1.208119988,193.9199982,1.240620017,487.5239868,151.8410034,33.10990143,0.0
1.498469949,166.3789978,1.61334002,507.9880066,121.3460007,30.14419937,0.0
1.279909968,209.7380066,1.34533,507.8009949,162.602005,36.15029907,0.0
1.554720044,162.4299927,1.662330031,517.5170288,124.2389984,30.75169945,0.0
1.457870007,162.0330048,1.792670012,539.5960083,146.6670074,32.57220078,16.9
1.355489969,194.9199982,1.382449985,499.4769897,163.6230011,36.23070145,0.0
1.551290035,163.7109985,1.678539991,517.8189697,126.7919998,30.79089928,5.6
1.34879005,196.246994,1.38022995,499.428009,163.8090057,36.19900131,0.0
1.384950042,189.2429962,1.405580044,494.9849854,164.9720001,36.21500015,0.0
1.457309961,163.3800049,1.778509974,538.5319824,144.6300049,32.52130127,0.0
1.258360028,212.3200073,1.331110001,515.4970093,160.7839966,36.23270035,0.0
1.599949956,160.1809998,1.761860013,524.7949829,135.0209961,31.23130035,0.0
1.490149975,157.5570068,1.820260048,542.6719971,149.4559937,32.73949814,0.0
1.381590009,178.177002,1.631539941,506.0010071,129.6260071,30.45269966,0.0
1.624259949,157.4340057,1.793709993,527.414978,137.5240021,31.38890076,0.0
1.527400017,165.8370056,1.463430047,475.0230103,167.7460022,35.36410141,0.0
1.595090032,143.746994,1.814479947,544.9569702,147.6329956,33.11230087,16.9
1.425559998,181.8209991,1.41339004,478.2099915,166.0679932,35.0984993,16.9
1.395470023,177.4230042,1.636829972,506.8059998,129.677002,30.46170044,0.0
1.503319979,180.7519989,1.768980026,516.5809937,138.3139954,30.88050079,0.0
1.33059001,199.2030029,1.36056006,502.8049927,162.2480011,36.22190094,0.0
1.573580027,160.2160034,1.472659945,473.9089966,166.7619934,35.70999908,11.3
1.589519978,156.3379974,1.481619954,472.3980103,167.5749969,35.58869934,0.0
1.58070004,157.6809998,1.478610039,472.7479858,167.4940033,35.5685997,0.0
1.365939975,191.621994,1.389129996,486.605011,165.6369934,35.28160095,0.0
1.490499973,171.298996,1.672510028,513.4019775,129.6089935,30.63240051,0.0
1.472540021,176.4190063,1.435140014,478.7890015,166.973999,35.32460022,0.0
1.508430004,166.5,1.626929998,511.151001,122.3420029,30.37249947,0.0
1.463619947,173.1750031,1.661170006,511.1940002,129.4880066,30.54879951,0.0
1.389019966,188.7769928,1.407060027,496.1789856,164.6580048,36.2779007,0.0
1.501170039,152.3079987,1.866189957,547.7960205,154.5140076,32.95650101,0.0
1.463719964,179.0970001,1.43283999,480.8099976,167.3869934,35.32920074,0.0
1.53192997,167.1829987,1.688940048,517.098999,129.5420074,30.79050064,0.0
1.516469955,167.9790039,1.46073997,475.9230042,167.8540039,35.34159851,0.0
1.292790055,206.4689941,1.34157002,507.3070068,161.5209961,36.18370056,0.0
1.371039987,192.0709991,1.394500017,497.6279907,164.2380066,36.24200058,5.6
1.517560005,167.75,1.460399985,475.8039856,167.7859955,35.34690094,0.0
1.469269991,161.1060028,1.796939969,540.2589722,146.8769989,32.61130142,16.9
1.52125001,167.1589966,1.467880011,475.6929932,168.3009949,35.32400131,0.0
1.341969967,197.2250061,1.384610057,495.8930054,165.0630035,36.05250168,5.6
1.502810001,169.4720001,1.441529989,473.651001,166.4669952,35.35800171,0.0
1.510220051,167.7559967,1.654150009,513.4039917,125.9970016,30.5510006,5.6
1.511350036,172.6109924,1.712649941,517.052002,133.7879944,30.87669945,16.9
