M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
185.0850067,4321.689941,41.78720093,347.4219971,120.5540009,7.823209763,0.0
204.5930023,4058.889893,41.72660065,358.5690002,119.4449997,7.601270199,22.5
263.2640076,3939.629883,42.4233017,359.3340149,118.7860031,8.390780449,0.0
107.5690002,4048.199951,42.24850082,356.2890015,120.1669998,8.860309601,28.2
216.3059998,4133.620117,43.30929947,348.9129944,111.3290024,8.594820023,0.0
112.7710037,4364.419922,42.09260178,348.3900146,121.2720032,8.985859871,0.0
213.6000061,4206.709961,42.89659882,347.5759888,117.538002,7.817599773,28.2
164.5449982,4321.859863,42.44020081,348.4830017,111.6849976,8.56746006,0.0
110.6380005,4315.359863,41.09469986,346.0859985,118.0770035,9.047129631,16.9
139.5639954,4183.990234,41.84529877,347.9330139,117.3349991,8.429789543,22.5
187.3480072,4161.689941,43.60589981,349.3479919,113.4349976,8.657520294,0.0
185.0679932,3998.870117,41.68939972,364.3359985,122.1019974,7.622650146,0.0
196.378006,4207.149902,43.54679871,348.1400146,110.0500031,8.771510124,22.5
175.6109924,4030.659912,41.71969986,359.0249939,120.0449982,7.679959774,22.5
150.1609955,4327.129883,42.60540009,347.2380066,113.1709976,8.503210068,0.0
210.7980042,4170.509766,43.55860138,350.1579895,111.8420029,8.628829956,22.5
183.9389954,3989.600098,42.00299835,360.1229858,118.4059982,8.731209755,0.0
264.9830017,3897.409912,42.42369843,364.6300049,123.4909973,8.302200317,0.0
217.973999,4126.939941,43.31290054,349.8599854,112.0940018,8.569720268,0.0
113.2539978,4193.25,42.09379959,346.4400024,115.8710022,8.87195015,22.5
139.1649933,4224.959961,41.68880081,350.8250122,117.3779984,9.054050446,0.0
201.8009949,4231.939941,42.90520096,343.8959961,114.6269989,7.870079994,28.2
203.9369965,4192.709961,43.54800034,348.9330139,110.4869995,8.704770088,22.5
210.9349976,4179.830078,42.45709991,351.3739929,113.3190002,8.503829956,0.0
101.2689972,3935.889893,41.0257988,362.7349854,123.3759995,8.903320313,0.0
151.4940033,3984.290039,41.70920181,360.8919983,121.5859985,7.750070095,0.0
169.477005,4087.02002,42.33610153,353.6549988,116.6579971,8.891759872,28.2
128.5319977,4015.120117,41.68009949,356.4020081,122.0820007,8.745220184,28.2
186.6009979,4228.390137,42.94469833,346.20401,116.7519989,7.931910038,28.2
163.0690002,4320.319824,42.43600082,348.8739929,112.4110031,8.560850143,0.0
176.4550018,4092.860107,42.68989944,351.446991,115.6800003,8.938810349,28.2
176.3439941,3985.639893,41.99530029,360.5039978,118.5749969,8.75191021,0.0
255.3170013,3972.52002,42.06019974,359.4309998,119.0579987,8.555930138,16.9
243.1470032,4015.399902,42.26179886,355.6159973,116.6539993,8.602640152,0.0
239.3399963,3938.639893,42.4151001,361.9519958,121.8199997,8.286540031,16.9
131.5890045,3967.850098,41.97309875,357.6390076,119.3600006,8.283359528,0.0
180.7749939,4255.830078,42.76440048,347.769989,109.8470001,8.675219536,0.0
111.5899963,4358.700195,42.29510117,348.9920044,117.1200027,9.071840286,0.0
196.845993,4230.740234,42.92160034,345.0,115.7320023,7.88135004,28.2
82.38680267,3977.969971,41.03639984,363.0799866,123.2330017,8.975029945,0.0
204.7279968,3952.550049,42.39630127,361.2609863,120.1480026,8.401249886,16.9
185.6089935,4203.160156,43.59320068,348.5769958,112.0220032,8.671319962,22.5
263.0069885,3929.600098,42.42250061,359.95401,119.3779984,8.376990318,0.0
214.0039978,4137.52002,41.38140106,354.8739929,118.9860001,7.849150181,0.0
188.9900055,4269.359863,42.45819855,348.7430115,110.5169983,8.557020187,0.0
121.8909988,4303.529785,41.05759811,345.6600037,118.302002,9.017270088,16.9
117.3079987,4245.310059,41.51699829,348.5310059,117.2409973,9.569910049,0.0
207.2709961,4191.75,42.66249847,345.1029968,110.6539993,7.719439983,0.0
189.4700012,4229.370117,42.93909836,346.0029907,116.6110001,7.917719841,28.2
199.0939941,4073.800049,42.23310089,353.4089966,115.1600037,8.719499588,28.2
158.5449982,3988.090088,41.71060181,360.6789856,121.2730026,7.727920055,0.0
150.6089935,3961.090088,41.87440109,360.6170044,123.8919983,8.731430054,0.0
113.5569992,4193.379883,42.10409927,345.1809998,115.4580002,8.902990341,22.5
212.8939972,4149.529785,41.59090042,350.9389954,117.1679993,7.855010033,16.9
155.5149994,3987.459961,41.71020126,360.723999,121.3960037,7.73789978,0.0
212.9450073,4166.959961,42.65269852,348.1319885,117.1050034,7.738959789,0.0
164.2189941,4232.100098,43.08769989,347.6369934,114.2740021,8.605959892,22.5
123.8690033,4019.72998,41.68019867,356.3049927,121.8889999,8.767789841,28.2
216.7940063,4185.439941,42.89369965,349.6520081,118.9280014,7.820730209,28.2
129.5890045,3960.800049,41.48109818,361.4719849,120.8099976,8.71088028,0.0
91.06390381,3930.820068,41.02930069,363.427002,124.0070038,8.94137001,0.0
184.647995,4203.52002,42.68740082,345.2309875,116.2089996,7.83893013,0.0
92.54910278,4045.439941,42.22480011,356.7659912,120.177002,8.958219528,28.2
196.6840057,4199.589844,42.67179871,344.7690125,114.5179977,7.772809982,0.0
174.8789978,4208.700195,43.61780167,348.178009,112.7839966,8.684419632,22.5
178.6860046,4295.279785,42.46549988,347.0280151,108.5749969,8.575639725,0.0
116.9179993,4352.72998,42.30049896,349.07901,116.3690033,9.066820145,0.0
214.5970001,4154.72998,42.65159988,349.2170105,118.2350006,7.748950005,0.0
114.1819992,4311.029785,41.47370148,350.5799866,117.7259979,9.447039604,16.9
219.3619995,4103.410156,41.4129982,354.3599854,115.0889969,7.722300053,0.0
109.1350021,4137.060059,42.45280075,349.5650024,117.3759995,8.712920189,0.0
179.4570007,3994.629883,41.70510101,361.946991,121.1419983,7.649700165,0.0
183.2059937,4260.189941,42.75709915,349.0249939,108.961998,8.736619949,0.0
103.3219986,4120.370117,42.44110107,348.9349976,116.7229996,8.78771019,0.0
120.1969986,3937.159912,41.01010132,363.3049927,123.3180008,8.822569847,0.0
215.7100067,4238.720215,42.11019897,347.7980042,118.6880035,7.812459946,0.0
268.3080139,3889.75,42.42679977,367.29599,125.3619995,8.310609818,0.0
209.2570038,4185.189941,42.65650177,345.1860046,113.5540009,7.715370178,0.0
152.0149994,3920.350098,41.84130096,360.95401,123.4229965,8.842900276,0.0
113.7229996,4188.169922,42.08399963,348.0119934,116.651001,8.818160057,22.5
99.35399628,3986.919922,41.03630066,361.1239929,122.4960022,8.93132019,0.0
172.621994,4060.73999,41.34619904,356.9920044,118.9720001,7.972660065,0.0
109.2149963,4362.72998,42.29299927,348.9370117,117.4769974,9.072520256,0.0
210.8789978,4297.02002,41.83209991,346.6119995,123.8909988,7.827260017,0.0
217.352005,4254.410156,41.79859924,348.3729858,120.348999,7.754879951,0.0
86.08719635,3931.600098,41.03010178,364.1130066,124.6419983,8.960370064,0.0
112.8079987,3985.100098,41.02560043,361.6130066,122.6729965,8.867549896,0.0
212.3670044,4149.22998,41.59230042,350.5450134,116.5979996,7.844130039,16.9
187.1679993,4207.290039,43.58639908,348.4679871,111.6029968,8.676400185,22.5
198.0,3909.689941,42.38840103,362.5809937,121.0910034,8.408630371,0.0
180.4120026,4264.549805,42.75569916,349.1549988,108.9530029,8.742389679,0.0
131.4279938,4234.089844,41.49580002,349.2829895,117.1060028,9.649359703,0.0
108.0770035,4029.870117,41.67789841,356.20401,121.2170029,8.849049568,28.2
162.8619995,4024.02002,41.71720123,359.3510132,120.7389984,7.725009918,22.5
176.197998,4031.370117,42.34809875,355.8519897,118.0619965,8.842240334,0.0
228.6130066,4086.01001,43.32369995,351.6199951,113.8759995,8.52493,0.0
114.5189972,4189.279785,42.25770187,347.1430054,115.8379974,9.096360207,22.5
229.6399994,4074.48999,42.26200104,352.7229919,113.8560028,8.605099678,28.2
204.8379974,4263.379883,42.10150146,342.269989,116.9169998,7.861259937,0.0
178.7480011,3975.909912,42.3443985,357.1400146,119.0540009,8.834119797,16.9
252.345993,3958.070068,42.05970001,360.4630127,120.4420013,8.502470016,16.9
201.7859955,4089.610107,41.38270187,354.7200012,116.4169998,7.797110081,0.0
212.3190002,4170.540039,42.65319824,347.6470032,116.5540009,7.734330177,0.0
137.9889984,3977.01001,42.0447998,358.5090027,118.8809967,8.279820442,0.0
141.4779968,3917.780029,42.15480042,362.2669983,123.5999985,8.782279968,0.0
183.0839996,3997.72998,41.69940186,362.9089966,121.5,7.633699894,0.0
121.3079987,3984.469971,41.01639938,362.256012,122.8889999,8.827589989,0.0
212.4900055,4112.470215,41.39149857,353.947998,116.3430023,7.765840054,0.0
110.8590012,3976.649902,42.1352005,360.651001,122.6819992,8.881950378,0.0
131.1289978,4295.970215,41.03829956,344.8340149,118.026001,8.997079849,16.9
215.6759949,4147.129883,41.38219833,354.9230042,119.3990021,7.860189915,0.0
234.7310028,4045.189941,43.32180023,352.5390015,114.7109985,8.506429672,28.2
162.4869995,3990.899902,41.71120071,360.5960083,121.1080017,7.715119839,0.0
127.8460007,4232.169922,41.49900055,349.3299866,117.2600021,9.633429527,0.0
221.3000031,4113.620117,43.31800079,350.7829895,112.9820023,8.544480324,0.0
154.4120026,4016.300049,41.71440125,359.8680115,121.2460022,7.750510216,22.5
200.5749969,4226.299805,42.77099991,349.2940063,110.8919983,8.615420341,0.0
96.83329773,4039.409912,42.23289871,356.8500061,120.3300018,8.9187603,28.2
224.6130066,4007.310059,42.24739838,355.697998,117.6579971,8.575819969,0.0
131.4649963,4343.890137,42.09769821,348.2120056,121.9449997,8.958089828,0.0
215.4049988,4193.490234,42.89500046,348.9259949,118.427002,7.817770004,28.2
167.2819977,4316.180176,42.44480133,348.1140137,110.8860016,8.575559616,0.0
208.5659943,4063.439941,41.73379898,357.2739868,120.3590012,7.655029774,0.0
116.8690033,4305.669922,41.07139969,346.0050049,118.3310013,9.030400276,16.9
214.3099976,4203.419922,42.89640045,348.0629883,117.9059982,7.818039894,28.2
204.7489929,4231.620117,42.89400101,343.4020081,114.0009995,7.876180172,28.2
189.3809967,4206.580078,43.57929993,348.4299927,111.2799988,8.68295002,22.5
155.4819946,4330.080078,42.42589951,349.5409851,114.0139999,8.548649788,0.0
142.6150055,4127.680176,41.34949875,351.7330017,118.1699982,8.355110168,0.0
264.0390015,3904.080078,42.42179871,362.3240051,121.5780029,8.331979752,0.0
129.8190002,4060.050049,42.27180099,356.4179993,120.0920029,8.748620033,28.2
228.1230011,3999.350098,42.23970032,355.8139954,121.0469971,8.500610352,0.0
235.4179993,4069.77002,42.26300049,353.9979858,115.0210037,8.641150475,28.2
119.1969986,4187.410156,42.08330154,348.4500122,116.7730026,8.743169785,22.5
210.9369965,4288.75,41.81499863,345.9110107,121.7679977,7.806910038,0.0
246.0410004,3942.719971,42.06140137,361.572998,121.8059998,8.378520012,16.9
192.6609955,4211.830078,42.75680161,348.4700012,110.3239975,8.690970421,22.5
182.3329926,4287.009766,42.46139908,347.7319946,109.3349991,8.573249817,0.0
190.9790039,4269.549805,42.11349869,345.7749939,117.3570023,7.899270058,0.0
194.8600006,4231.629883,42.9272995,345.3359985,116.1090012,7.891940117,28.2
244.4629974,3892.070068,42.41149902,363.9960022,122.8550034,8.328550339,0.0
159.0070038,4276.049805,42.7112999,349.9490051,114.4059982,8.531999588,0.0
218.6309967,4240.52002,41.79570007,349.0270081,120.3730011,7.746530056,0.0
118.625,3972.110107,42.14149857,360.7219849,122.776001,8.856300354,0.0
130.7839966,4230.720215,41.69229889,350.6480103,117.6520004,9.068490028,0.0
195.677002,4142.740234,41.5868988,348.8880005,114.6780014,7.879119873,16.9
145.098999,4279.330078,42.50149918,347.4240112,114.5490036,8.877160072,0.0
112.9219971,4026.300049,41.67900085,356.2210083,121.4410019,8.822910309,28.2
114.5589981,4197.120117,42.27220154,345.2950134,115.401001,9.122190475,22.5
208.7429962,4256.609863,42.10850143,344.0690002,117.3379974,7.845369816,0.0
234.3730011,4045.929932,43.32120132,352.5700073,114.7399979,8.504739761,28.2
178.3569946,4204.859863,42.69540024,344.9809875,116.4079971,7.867440224,0.0
177.6179962,4206.439941,43.61230087,348.3309937,112.6689987,8.679200172,22.5
208.3899994,4230.830078,42.87919998,342.9909973,113.5930023,7.899280071,28.2
112.2529984,4314.290039,41.0870018,346.1199951,118.2539978,9.041009903,16.9
190.9620056,4199.220215,42.67879868,345.2850037,115.6110001,7.804780006,0.0
168.904007,4313.379883,42.44950104,347.7229919,110.1289978,8.581970215,0.0
101.9150009,3975.129883,42.12630081,361.0360107,122.8010025,8.908760071,0.0
190.0410004,3990.48999,42.00889969,359.8869934,118.3359985,8.713689804,0.0
180.4669952,4230.180176,42.95700073,346.32901,116.913002,7.964779854,28.2
171.3379974,4031.189941,41.71960068,358.946991,120.2190018,7.69686985,22.5
251.197998,3943.070068,42.42179871,361.4549866,121.6050034,8.267959595,16.9
108.2210007,4314.290039,41.10570145,344.9400024,116.211998,9.092749596,16.9
112.2720032,4314.240234,41.47819901,350.1470032,117.7720032,9.434940338,16.9
108.7279968,4315.620117,41.10689926,345.6170044,117.1340027,9.067370415,16.9
239.8910065,4010.800049,42.05920029,357.4429932,118.2149963,8.514300346,0.0
197.4080048,4312.669922,41.80199814,346.3770142,121.1389999,7.820270061,0.0
131.6399994,4193.660156,42.08980179,347.5939941,115.8730011,8.647390366,22.5
202.9980011,4219.25,42.77140045,349.631012,111.2649994,8.605239868,0.0
115.7509995,4143.580078,42.46279907,349.631012,117.4929962,8.632789612,0.0
149.1040039,4235.430176,42.41180038,348.947998,119.3570023,8.429400444,0.0
215.8899994,4150.25,41.5882988,352.1440125,118.9069977,7.88793993,16.9
219.1809998,4235.649902,41.79470062,349.2850037,120.4329987,7.74421978,0.0
119.8570023,4155.049805,42.46910095,349.2380066,117.3010025,8.594630241,0.0
114.5690002,4356.299805,42.29809952,349.0469971,116.6949997,9.069049835,0.0
211.0330048,4217.759766,42.89530182,345.6809998,116.0240021,7.823470116,28.2
201.9190063,4199.959961,43.54090118,348.6000061,110.0940018,8.7541399,22.5
128.3179932,4196.549805,42.08810043,347.8380127,116.1589966,8.670700073,22.5
185.5189972,3998.129883,41.66690063,366.9580078,123.1190033,7.615890026,0.0
188.5469971,4037.830078,41.72069931,359.3930054,119.6989975,7.628580093,22.5
213.9100037,4244.279785,42.11169815,346.7720032,118.2600021,7.818130016,0.0
211.6829987,4147.060059,41.59469986,350.0249939,115.7699966,7.826000214,16.9
196.7389984,3958.090088,42.39260101,361.2770081,120.0490036,8.413069725,16.9
182.2149963,4207.459961,43.6006012,348.4580078,112.2320023,8.673600197,22.5
200.9600067,4205.819824,43.52859879,348.5039978,109.8270035,8.831729889,22.5
244.0829926,3936.879883,42.42070007,362.1619873,122.2220001,8.211890221,16.9
194.1139984,4255.47998,42.45740128,349.5180054,111.4560013,8.538969994,0.0
167.9559937,4257.290039,42.76179886,348.1229858,111.7669983,8.65034008,0.0
147.4179993,4182.100098,42.40819931,349.6099854,119.2050018,8.432880402,22.5
224.628006,3941.550049,42.03279877,361.1260071,120.2009964,8.595370293,16.9
189.0359955,4080.290039,41.36510086,355.4890137,117.4899979,7.87473011,0.0
104.1729965,4366.220215,42.28779984,348.8429871,118.322998,9.072130203,0.0
167.848999,4054.23999,41.34109879,357.4309998,119.3280029,7.998449802,0.0
115.3860016,4254.509766,41.54460144,346.5490112,115.7559967,9.523159981,0.0
96.10810089,4378.040039,42.28039932,349.3460083,120.2480011,9.053440094,0.0
190.0720062,4317.160156,41.79219818,347.006012,120.598999,7.819449902,0.0
189.7700043,4076.709961,42.22480011,353.3399963,115.2450027,8.751669884,28.2
178.5050049,4258.220215,42.76499939,347.822998,110.25,8.662280083,0.0
223.4819946,4108.850098,43.5591011,351.8380127,113.5250015,8.585909843,0.0
191.5480042,4206.080078,43.57139969,348.355011,110.9179993,8.695610046,22.5
263.0329895,3887.5,42.4233017,366.9700012,125.1340027,8.310210228,0.0
210.0370026,4220.549805,42.89300156,344.8980103,115.2200012,7.829929829,28.2
121.6880035,4243.02002,41.50709915,349.0840149,117.4160004,9.600079536,0.0
199.3910065,4154.799805,43.33150101,348.4970093,112.5510025,8.574170113,0.0
210.9909973,3954.550049,42.39989853,361.0809937,120.1169968,8.390370369,16.9
113.2959976,4193.379883,42.12390137,343.5159912,115.526001,8.953619957,22.5
176.2619934,3993.389893,41.707901,361.3980103,120.9830017,7.66313982,0.0
216.878006,4155.200195,42.77109909,351.2890015,112.862999,8.56964016,22.5
244.7669983,4012.800049,42.2621994,355.6520081,116.5889969,8.613050461,0.0
180.5010071,4073.909912,42.21569824,353.3099976,115.4089966,8.781419754,28.2
196.4779968,4267.97998,42.11380005,344.973999,117.3119965,7.883019924,0.0
114.7180023,4306.879883,41.0788002,346.0910034,118.2809982,9.036769867,16.9
200.6970062,4234.290039,42.4571991,350.4259949,112.5110016,8.51941967,0.0
212.3589935,4127.950195,41.38130188,354.7290039,118.3499985,7.831319809,0.0
183.6529999,4227.569824,42.95019913,346.3309937,116.836998,7.946559906,28.2
217.2669983,3999.300049,42.03730011,358.5409851,118.1449966,8.602999687,0.0
116.7529984,4356.089844,42.09339905,348.3590088,121.3059998,8.983389854,0.0
199.697998,4268.379883,42.09830093,341.3999939,116.4830017,7.876860142,0.0
120.9499969,4238.910156,41.70029831,349.8619995,117.6360016,9.090769768,0.0
167.0930023,4027.689941,41.71839905,359.131012,120.4789963,7.711329937,22.5
206.3170013,4185.47998,43.55390167,349.4079895,111.0130005,8.664859772,22.5
173.177002,4122.310059,41.55849838,351.0180054,117.387001,8.042880058,16.9
211.6999969,4122.75,41.38140106,354.7059937,118.0360031,7.820879936,0.0
113.3209991,4193.629883,42.08810043,347.2990112,116.2939987,8.844960213,22.5
122.4369965,4192.629883,42.08499908,348.256012,116.5920029,8.715060234,22.5
208.6130066,4177.839844,43.55670166,349.7990112,111.447998,8.643839836,22.5
195.0509949,4082.719971,41.37229919,355.2720032,117.0550003,7.835730076,0.0
247.5480042,4020.47998,42.26449966,355.1929932,115.9899979,8.641530037,0.0
212.3679962,4146.290039,43.54040146,347.6390076,110.4769974,8.707619667,0.0
193.7859955,4314.950195,41.79669952,346.6799927,120.788002,7.818990231,0.0
115.7669983,4247.450195,41.52550125,347.8980103,116.8769989,9.551930428,0.0
211.5209961,4171.990234,42.76910019,350.5419922,112.0780029,8.589690208,22.5
216.3589935,4187.990234,42.89419937,349.447998,118.7910004,7.819819927,28.2
258.6149902,4005.639893,42.06240082,358.0690002,117.4929962,8.609900475,16.9
142.7969971,4327.140137,42.96649933,343.6279907,113.052002,8.847640038,0.0
118.0910034,4184.990234,42.25080109,349.3699951,116.7450027,9.056850433,22.5
198.6470032,4229.419922,42.77009964,348.9970093,110.5199966,8.62845993,0.0
207.6340027,4101.779785,43.33369827,349.9769897,114.2310028,8.52684021,28.2
116.0780029,4247.879883,41.71760178,347.8829956,116.572998,9.116399765,0.0
155.4140015,4220.5,42.59280014,350.0369873,115.4980011,8.87732029,22.5
93.72440338,3981.060059,41.03710175,361.5429993,122.711998,8.952619553,0.0
135.0140076,4342.129883,42.09899902,348.1220093,122.0920029,8.951020241,0.0
82.96230316,4034.709961,42.19990158,358.9949951,121.2669983,9.05095005,28.2
215.401001,4145.600098,42.65069962,349.6740112,118.6279984,7.752329826,0.0
119.5110016,4103.669922,42.00590134,353.2080078,119.0029984,8.811599731,0.0
214.0610046,4148.959961,41.5890007,351.6199951,118.1139984,7.872360229,16.9
198.6900024,4024.0,41.71480179,360.4670105,120.6190033,7.619760036,0.0
153.6799927,4283.310059,43.08860016,347.0360107,114.0660019,8.618860245,0.0
148.6629944,4286.859863,42.63560104,346.0679932,118.1809998,8.420120239,16.9
100.3560028,3920.820068,42.12269974,362.9370117,124.1340027,8.896459579,0.0
126.901001,3972.429932,42.14780045,360.7789917,122.8399963,8.82997036,0.0
182.5469971,3960.22998,42.38529968,361.6440125,120.189003,8.428999901,16.9
144.3350067,4334.419922,42.15390015,347.7940063,119.7610016,8.832240105,0.0
145.4850006,4248.140137,42.44879913,347.6650085,118.5100021,8.506839752,0.0
185.7859955,4278.27002,42.45930099,348.2749939,109.9660034,8.565979958,0.0
193.6679993,4157.529785,43.59209824,349.6270142,113.1169968,8.646209717,0.0
135.4369965,4227.549805,41.49229813,349.2539978,116.9000015,9.667599678,0.0
177.6660004,4063.719971,41.35100174,356.7099915,118.6080017,7.941850185,0.0
263.428009,3916.540039,42.42179871,360.8659973,120.237999,8.35861969,0.0
112.5950012,4142.339844,42.45819855,349.6480103,117.4899979,8.668609619,0.0
124.9639969,3984.780029,41.01229858,362.5620117,122.9869995,8.810799599,0.0
215.0500031,4147.009766,41.58800125,352.0660095,118.677002,7.882609844,16.9
192.1799927,4244.680176,42.76720047,348.2909851,109.5049973,8.671750069,0.0
177.1660004,4326.189941,41.77980042,347.9710083,120.5530014,7.831470013,0.0
233.3200073,4050.27002,43.32020187,352.5119934,114.6910019,8.503970146,28.2
172.7949982,3991.810059,41.70949936,361.0580139,120.9410019,7.676799774,0.0
116.3259964,4313.549805,41.46900177,350.9899902,117.6699982,9.45882988,16.9
79.15339661,3977.179932,42.09889984,363.9119873,123.1640015,8.897310257,0.0
258.0180054,4002.179932,42.06200027,358.1740112,117.6090012,8.60571003,16.9
123.8560028,4305.149902,41.45800018,351.8210144,117.2249985,9.492070198,16.9
202.6260071,4045.51001,41.72079849,360.5450134,120.5019989,7.583690166,22.5
209.0480042,4073.659912,42.24250031,353.1650085,114.8010025,8.67813015,28.2
214.9450073,4148.140137,42.6507988,349.5209961,118.4550018,7.750170231,0.0
237.1600037,3896.01001,42.40779877,363.3770142,122.2740021,8.34346962,0.0
185.2960052,4072.429932,42.22000122,353.3989868,115.3970032,8.766440392,28.2
190.9080048,4134.060059,41.57820129,349.9030151,115.6930008,7.919469833,16.9
121.9420013,4350.810059,42.30609894,349.053009,115.6800003,9.059690475,0.0
189.8999939,3915.149902,42.38470078,362.6040039,121.0319977,8.417869568,0.0
182.4530029,4129.149902,41.56790161,350.57901,116.7340012,7.983270168,16.9
251.4219971,4050.070068,42.06380081,357.0809937,116.6689987,8.619330406,0.0
132.3159943,4178.72998,42.48669815,348.0549927,116.5289993,8.490429878,0.0
210.4589996,4097.22998,41.39789963,354.2510071,115.6179962,7.755630016,0.0
263.4899902,3920.600098,42.42200089,360.4509888,119.8389969,8.367679596,0.0
209.4029999,4087.639893,41.73659897,356.4630127,119.651001,7.644110203,22.5
93.44309998,4377.790039,42.08380127,349.7200012,122.9499969,8.96407032,0.0
146.772995,4330.299805,42.42269897,343.1539917,118.5309982,8.646800041,0.0
123.2969971,4161.919922,42.47409821,348.9349976,117.1200027,8.564009666,0.0
212.0630035,4214.549805,42.89649963,346.4240112,116.689003,7.820459843,28.2
211.2449951,4096.990234,41.73880005,356.196991,119.9079971,7.653490067,22.5
103.0279999,4033.040039,41.67580032,356.2550049,120.9960022,8.877530098,28.2
210.1710052,4145.740234,43.30149841,345.5750122,110.163002,8.693659782,0.0
108.7519989,3988.800049,41.03010178,361.2730103,122.5400009,8.887949944,0.0
148.9669952,3968.179932,42.16210175,361.5079956,123.2369995,8.759849548,0.0
161.9900055,4153.620117,42.48279953,352.3039856,116.2979965,8.763190269,0.0
193.897995,4199.330078,42.67520142,345.0889893,115.1480026,7.78895998,0.0
216.8249969,4228.75,42.10770035,348.572998,118.8919983,7.807169914,0.0
179.8760071,4033.5,41.72029877,359.0119934,119.8509979,7.66369009,22.5
116.9990005,4249.120117,41.70949936,348.7550049,117.1729965,9.104940414,0.0
188.8399963,3958.389893,42.38850021,361.493988,120.1309967,8.422400475,16.9
118.6869965,4310.549805,41.46509933,351.3080139,117.5429993,9.470219612,16.9
211.2640076,4112.799805,41.38499832,354.4920044,117.1179962,7.788129807,0.0
164.9539948,4118.990234,41.55110168,351.1470032,117.697998,8.093549728,16.9
204.826004,3997.110107,42.02420044,359.1459961,118.1119995,8.663649559,0.0
214.8639984,4196.459961,42.895401,348.5910034,118.1819992,7.816699982,28.2
140.7299957,4186.569824,42.26580048,349.8059998,115.8919983,8.982439995,22.5
109.1419983,4367.140137,42.09149933,348.4259949,121.223999,8.988419533,0.0
215.3150024,4092.22998,43.32379913,350.3659973,113.7979965,8.500599861,28.2
263.5599976,3931.389893,42.42279816,359.6879883,119.1110001,8.384090424,0.0
127.4599991,4232.149902,41.69419861,350.5050049,117.711998,9.075200081,0.0
97.6108017,4035.75,41.67210007,356.4440002,120.8119965,8.910579681,28.2
118.8010025,4240.689941,41.70399857,349.427002,117.4639969,9.098389626,0.0
115.2829971,4251.290039,41.53390121,347.25,116.4260025,9.537890434,0.0
