M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
421.8630066,3637.73999,57.83100128,641.9699707,367.0960083,110.026001,0.0
543.335022,3331.419922,85.54730225,552.757019,457.8080139,155.4730072,5.6
460.9599915,3738.689941,65.12319946,669.3729858,391.2590027,95.41519928,16.9
447.6340027,3732.810059,61.20240021,659.0809937,388.1830139,102.9649963,0.0
601.7930298,3113.360107,102.6579971,554.1619873,468.605011,173.2079926,0.0
469.5539856,3698.27002,69.01260376,672.9099731,388.5230103,91.46060181,5.6
589.8880005,3220.790039,97.86309814,558.0540161,472.0750122,165.6230011,0.0
470.0969849,3376.459961,66.65950012,503.9320068,432.3599854,139.8359985,0.0
441.5329895,3753.179932,60.38949966,668.6550293,392.0429993,106.6019974,0.0
469.4389954,3693.280029,69.15419769,672.5570068,387.8299866,91.58660126,5.6
428.6530151,3605.060059,59.11149979,634.6149902,365.2590027,110.8440018,16.9
441.6839905,3743.51001,60.35419846,663.65802,389.3699951,105.9840012,0.0
595.0839844,3221.320068,100.6520004,554.7849731,467.0090027,167.3939972,0.0
442.7869873,3768.879883,60.52819824,672.8319702,395.1289978,106.3290024,0.0
539.947998,3428.580078,85.80069733,612.3200073,448.5849915,142.7879944,0.0
459.1210022,3361.719971,64.07510376,497.7330017,430.8399963,138.7559967,0.0
433.6830139,3427.570068,60.7030983,527.367981,398.6109924,129.3220062,0.0
515.5949707,3395.659912,77.15499878,542.3649902,455.0710144,145.1710052,16.9
444.3340149,3425.550049,62.33119965,554.1729736,401.8139954,134.7319946,0.0
438.677002,3681.439941,60.30199814,652.2329712,379.1350098,105.4550018,0.0
542.0750122,3326.0,85.40239716,550.1329956,456.144989,155.4279938,5.6
408.5390015,3614.800049,55.87139893,636.335022,360.1369934,112.6409988,0.0
415.0960083,3619.909912,56.85770035,637.7849731,362.2460022,111.625,5.6
473.3760071,3725.070068,69.05390167,679.210022,394.6759949,88.72100067,5.6
569.5709839,3261.120117,89.3667984,574.0800171,485.4129944,158.3690033,0.0
437.7019958,3680.030029,60.1405983,651.7249756,378.5610046,105.7340012,0.0
517.072998,3397.560059,77.49900055,543.9890137,455.8569946,145.3589935,16.9
454.7479858,3868.51001,61.84500122,685.4489746,410.7770081,99.61720276,0.0
588.1389771,3230.01001,97.57099915,558.1329956,470.6619873,165.2769928,0.0
514.6010132,3439.370117,76.99909973,555.3640137,457.5840149,145.4230042,16.9
597.0360107,3210.810059,101.0739975,555.5570068,468.381012,167.9810028,0.0
599.9050293,3178.26001,101.663002,555.8109741,471.04599,169.3809967,0.0
415.2380066,3624.780029,56.87549973,638.9400024,363.394989,111.3119965,5.6
466.8410034,3734.800049,66.99469757,672.6489868,392.3250122,92.3884964,0.0
528.276001,3359.0,81.45899963,550.6110229,453.9830017,152.3110046,0.0
497.9989929,3429.780029,72.2539978,559.1300049,456.0799866,146.4120026,0.0
497.1400146,3441.679932,72.8022995,541.2299805,447.0069885,143.3399963,0.0
570.6459961,3280.679932,92.90910339,557.0960083,465.2829895,161.2180023,11.3
461.0379944,3741.969971,65.06099701,669.4039917,391.6260071,95.36019897,16.9
567.947998,3279.620117,92.75319672,552.4219971,461.3580017,161.029007,11.3
455.1090088,3748.399902,63.21269989,666.6660156,391.1199951,98.47360229,0.0
598.90802,3197.469971,101.512001,555.9060059,469.6130066,168.6620026,0.0
450.1180115,3443.600098,64.90570068,554.072998,402.2390137,132.0370026,11.3
455.7449951,3767.76001,62.9817009,666.9420166,393.375,98.16220093,0.0
477.6730042,3696.389893,71.43659973,680.5960083,391.7600098,86.78479767,0.0
477.7590027,3696.639893,71.56659698,679.5109863,391.2369995,86.94670105,0.0
456.348999,3771.830078,63.05950165,667.1240234,393.901001,97.82299805,0.0
584.117981,3246.790039,97.01059723,556.1619873,466.8420105,164.5310059,0.0
544.9050293,3358.550049,85.332901,563.098999,463.5570068,155.0679932,5.6
437.5039978,3504.429932,60.84669876,572.2180176,389.6549988,127.3669968,5.6
598.4890137,3195.340088,101.2890015,556.0789795,470.0740051,168.5919952,0.0
588.7949829,3226.47998,97.65599823,558.1939697,471.2940063,165.3930054,0.0
460.0169983,3726.419922,65.17089844,668.8859863,389.7099915,95.93900299,16.9
478.7449951,3683.540039,71.94400024,683.2630005,391.6130066,85.91960144,0.0
497.4389954,3440.909912,72.88339996,541.2490234,447.196991,143.3650055,0.0
472.4750061,3373.060059,67.17379761,508.0780029,435.7290039,140.2389984,0.0
583.5629883,3248.639893,96.97709656,555.4819946,466.0650024,164.447998,0.0
408.2680054,3612.48999,55.83089828,635.6749878,359.4979858,112.7959976,0.0
565.7449951,3310.23999,89.41179657,572.6539917,476.5159912,158.4100037,0.0
462.1679993,3360.780029,64.74749756,502.4249878,433.881012,139.2120056,0.0
478.2879944,3401.429932,68.63939667,499.946991,420.4309998,139.6309967,11.3
474.2829895,3702.060059,69.28910065,683.8140259,396.7460022,88.45809937,5.6
430.5710144,3663.699951,59.05519867,647.5449829,373.6730042,107.7939987,16.9
447.8320007,3745.909912,61.72280121,660.934021,387.5750122,100.8000031,0.0
593.1339722,3229.51001,100.2480011,553.7130127,465.5880127,166.8789978,0.0
476.4689941,3695.840088,71.29759979,676.9970093,390.0610046,87.96690369,0.0
572.3759766,3278.679932,93.13220215,558.8439941,467.0549927,161.4259949,11.3
414.4259949,3614.189941,56.77370071,636.6090088,360.9719849,111.9810028,5.6
561.6640015,3324.030029,89.17050171,568.3280029,471.1459961,158.1470032,0.0
519.5570068,3579.219971,81.21170044,640.7520142,425.3630066,105.8960037,5.6
474.8970032,3671.899902,68.25279999,638.3930054,427.2850037,123.9710007,0.0
413.7349854,3600.51001,56.72650146,634.3369751,358.4020081,112.6200027,5.6
454.6400146,3734.320068,63.39960098,666.4169922,389.4620056,98.68389893,0.0
567.1259766,3293.929932,89.25260162,574.2960205,479.9110107,158.3800049,0.0
479.3139954,3403.969971,68.7928009,508.2510071,427.6650085,140.4830017,11.3
550.0460205,3395.189941,85.79239655,591.4039917,477.9729919,155.6820068,5.6
590.4229736,3238.98999,99.80370331,551.2139893,462.9880066,166.2480011,0.0
515.4890137,3424.340088,77.17759705,551.3950195,456.946991,145.427002,16.9
472.7709961,3727.370117,68.91010284,677.8259888,394.0559998,89.11859894,5.6
528.5629883,3350.800049,81.66069794,548.6049805,453.0639954,152.5509949,0.0
557.2160034,3313.629883,89.03179932,557.7340088,463.2120056,158.1239929,0.0
452.3789978,3690.409912,63.90060043,665.2260132,384.0379944,99.62640381,0.0
460.5539856,3894.01001,61.82440186,636.78302,403.223999,92.41290283,0.0
513.6019897,3558.23999,76.98349762,586.322998,466.0010071,146.5709991,16.9
410.8389893,3535.73999,56.46649933,627.3779907,348.1700134,114.9889984,5.6
464.2820129,3892.409912,63.16740036,663.6939697,403.6390076,91.26940155,16.9
421.6159973,3615.580078,57.90980148,639.1160278,363.6180115,111.3150024,0.0
447.5169983,3679.51001,62.75460052,663.1199951,381.8210144,101.8799973,0.0
464.32901,3928.879883,62.84400177,662.7509766,406.2810059,90.11810303,16.9
466.17099,3724.679932,67.08950043,672.072998,390.9790039,92.84159851,0.0
500.9960022,3384.139893,73.7677002,529.6309814,448.3630066,143.4519958,0.0
528.9869995,3369.379883,81.48840332,553.9249878,455.6830139,152.2140045,0.0
474.9119873,3614.780029,64.37480164,617.6359863,414.4440002,125.6559982,16.9
566.3499756,3307.01001,89.51180267,572.4569702,476.8129883,158.4960022,0.0
454.5599976,3732.159912,63.42770004,666.3740234,389.2059937,98.71920013,0.0
456.4840088,3790.689941,62.73809814,667.0949707,396.0079956,97.75749969,0.0
499.5820007,3398.72998,73.4539032,532.125,447.7600098,143.3899994,0.0
559.2280273,3314.080078,89.36509705,560.0139771,465.0650024,158.3670044,0.0
577.59198,3265.899902,93.39420319,562.7189941,473.4249878,161.6640015,11.3
564.2150269,3317.73999,89.47499847,570.4099731,473.6960144,158.4100037,0.0
486.6220093,3380.25,70.44100189,519.4420166,442.1380005,141.8549957,11.3
527.4520264,3362.919922,81.20279694,551.1170044,454.0629883,152.0870056,0.0
462.1929932,3772.699951,64.65119934,669.5999756,394.9869995,94.55149841,16.9
439.5270081,3693.290039,60.26919937,653.2689819,380.6289978,105.3639984,0.0
502.3479919,3382.52002,74.07910156,530.085022,448.9219971,143.5850067,0.0
452.7179871,3839.52002,61.62329865,676.3480225,404.3569946,100.2220001,0.0
499.6960144,3408.189941,73.48500061,534.5079956,447.8989868,143.4550018,0.0
459.5440063,3714.780029,65.35639954,668.5800171,388.3009949,96.20220184,16.9
580.7819824,3250.159912,93.38210297,560.1970215,476.0559998,161.4730072,11.3
555.3939819,3309.22998,88.85820007,554.2399902,460.70401,158.026001,0.0
431.5820007,3665.580078,59.22340012,648.1810303,374.3859863,107.4319992,16.9
431.2430115,3667.51001,59.11240005,648.0239868,374.2659912,107.8249969,16.9
553.4199829,3298.639893,88.9068985,548.3839722,456.7359924,158.1269989,0.0
418.4979858,3551.800049,57.80009842,630.5620117,352.9920044,113.4990005,0.0
567.5469971,3281.100098,92.57489777,552.867981,461.625,160.8990021,11.3
453.8330078,3353.800049,62.9803009,481.0220032,421.9140015,137.6199951,0.0
479.4129944,3402.679932,68.81349945,510.7690125,430.8710022,140.6849976,11.3
409.1530151,3617.75,55.96879959,637.2369995,361.0270081,112.3960037,0.0
453.9070129,3719.929932,63.53910065,666.0310059,387.7030029,99.01180267,0.0
470.4899902,3374.060059,66.73000336,505.5830078,433.9140015,139.9600067,0.0
477.3519897,3363.290039,68.25920105,512.6290283,440.17099,140.8589935,0.0
458.1629944,3698.429932,65.42620087,667.7700195,386.1279907,96.88880157,16.9
422.3559875,3640.969971,57.92490005,642.9329834,368.0690002,109.625,0.0
464.0750122,3359.919922,65.17739868,504.4440002,435.2690125,139.4539948,0.0
502.7569885,3375.860107,74.16799927,528.7180176,449.052002,143.5709991,0.0
463.9360046,3878.179932,63.21060181,663.7659912,402.8829956,91.84269714,16.9
458.2900085,3827.310059,62.53779984,666.2880249,399.9779968,96.54820251,0.0
442.0159912,3780.629883,60.50090027,680.8449707,398.8129883,107.3700027,0.0
471.3080139,3704.639893,69.34300232,674.2810059,389.822998,90.4838028,5.6
447.6459961,3695.120117,62.35329819,663.1259766,383.6229858,101.9970016,0.0
502.8160095,3373.719971,74.17970276,528.2390137,449.0679932,143.5570068,0.0
443.6040039,3855.399902,60.67340088,712.2719727,416.2430115,108.310997,0.0
584.9279785,3244.070068,97.12760162,556.7319946,467.6149902,164.6799927,0.0
567.4429932,3292.810059,89.3348999,573.8900146,479.8059998,158.4360046,0.0
479.2640076,3403.889893,68.78369904,507.7049866,427.0939941,140.4369965,11.3
483.0539856,3400.51001,69.6414032,517.6099854,437.2080078,141.3600006,11.3
496.7940063,3449.189941,72.603302,544.03302,447.3399963,143.470993,0.0
401.9840088,3539.0,55.08969879,614.6680298,339.9949951,115.651001,0.0
440.1809998,3706.040039,60.23529816,654.6779785,382.3420105,105.3809967,0.0
497.9620056,3452.709961,72.58580017,551.4359741,450.7529907,144.3390045,0.0
459.8320007,3879.870117,62.02880096,656.5219727,404.3150024,94.30130005,0.0
521.4849854,3522.320068,83.2460022,631.8690186,424.5599976,120.9020004,5.6
453.8280029,3352.840088,62.99420166,479.4899902,421.1400146,137.5559998,0.0
555.0650024,3299.389893,89.21820068,549.947998,457.9490051,158.345993,0.0
464.1459961,3698.399902,67.29380035,670.3800049,387.3590088,94.05010223,0.0
528.8099976,3372.0,81.41410065,554.5230103,455.92099,152.1340027,0.0
407.5889893,3600.889893,55.75989914,632.8980103,356.75,113.3779984,0.0
528.9000244,3386.070068,81.292099,558.5239868,457.7390137,151.9019928,0.0
455.9219971,3359.610107,63.3871994,490.4729919,426.7019958,138.1820068,0.0
463.7449951,3369.47998,65.39790344,482.8599854,417.868988,138.3000031,0.0
496.8349915,3579.889893,71.91179657,641.0889893,421.1879883,125.3690033,0.0
451.3760071,3807.909912,61.59019852,668.8900146,398.0589905,100.2389984,0.0
460.1329956,3717.25,65.46379852,668.8790283,388.7090149,95.90640259,16.9
527.9890137,3344.97998,81.62770081,546.7230225,452.0320129,152.602005,0.0
513.5209961,3584.419922,76.73519897,585.940979,466.6610107,144.7960052,16.9
424.0230103,3548.159912,58.7519989,581.7709961,367.6229858,118.7860031,5.6
459.4620056,3706.969971,65.56279755,668.4550171,387.3890076,96.25679779,16.9
450.2019958,3780.379883,61.67359924,664.7050171,393.2210083,100.2900009,0.0
482.348999,3405.139893,69.47250366,516.4860229,435.1879883,141.2079926,11.3
468.29599,3806.659912,65.8030014,674.9470215,399.4500122,90.71459961,0.0
452.855011,3689.300049,64.08039856,665.4240112,384.0050049,99.39199829,0.0
570.2089844,3279.310059,93.020401,555.4160156,463.9070129,161.2819977,11.3
549.1099854,3385.139893,85.5460968,596.4609985,478.9159851,156.4219971,5.6
515.6539917,3409.060059,77.1882019,546.677002,455.9599915,145.3139954,16.9
457.2510071,3361.02002,63.67139816,493.7479858,428.4909973,138.4299927,0.0
475.446991,3368.629883,67.83650208,511.1570129,438.4289856,140.6320038,0.0
457.7709961,3816.159912,62.604599,666.7700195,398.822998,96.92970276,0.0
421.5150146,3512.530029,58.51100159,567.0620117,372.651001,121.6900024,0.0
437.0339966,3675.030029,60.10789871,651.2280273,377.8399963,105.8529968,0.0
414.3720093,3607.870117,56.79240036,635.5800171,359.8280029,112.2630005,5.6
540.5239868,3322.48999,85.14240265,548.0130005,454.7170105,155.2859955,5.6
432.8269958,3424.600098,59.35509872,540.7880249,395.7520142,131.3500061,0.0
529.9990234,3434.76001,81.29579926,571.5960083,465.3590088,151.2749939,0.0
410.5350037,3537.669922,56.41410065,627.1389771,348.1860046,114.9609985,5.6
526.822998,3683.48999,81.79930115,635.9439697,480.9079895,149.5859985,0.0
543.6480103,3348.620117,85.23419952,558.6500244,461.0109863,155.0850067,5.6
431.0190125,3663.919922,59.13660049,648.3850098,374.0679932,108.9609985,16.9
461.0339966,3362.550049,64.98600006,466.6430054,404.2449951,137.4499969,0.0
478.6319885,3687.360107,71.88269806,682.4860229,391.6380005,86.08670044,0.0
428.7000122,3548.600098,59.16400146,610.9799805,354.9400024,110.9540024,16.9
463.3179932,3368.280029,65.40820313,476.052002,411.8450012,137.8840027,0.0
459.0150146,3706.929932,65.42700195,668.2540283,387.2900085,96.47319794,16.9
470.1700134,3376.939941,66.67939758,503.7839966,432.1629944,139.8309937,0.0
484.1409912,3401.060059,69.88990021,518.9619751,438.1059875,141.5090027,11.3
464.3970032,3911.52002,63.02159882,663.375,404.8599854,90.66429901,16.9
473.6570129,3720.149902,69.03489685,681.1469727,395.7680054,88.56259918,5.6
438.0140076,3684.040039,60.13010025,652.0579834,379.0570068,105.7060013,0.0
570.4810181,3260.669922,89.61399841,572.5250244,484.3179932,158.5509949,0.0
576.1630249,3270.560059,93.55899811,561.6229858,470.8829956,161.8220062,11.3
455.4230042,3358.199951,63.30609894,486.7900085,424.6520081,137.9810028,0.0
473.4339905,3724.629883,69.06919861,679.3740234,394.7409973,88.68460083,5.6
479.105011,3660.129883,72.24859619,686.8469849,390.4729919,85.08679962,0.0
467.8959961,3377.449951,66.21479797,496.9769897,427.0880127,139.3059998,0.0
439.29599,3697.550049,60.17350006,653.539978,380.9899902,105.5319977,0.0
461.7359924,3765.77002,64.68009949,669.5089722,394.2179871,94.85469818,16.9
515.4229736,3420.98999,77.15579987,550.2849731,456.6719971,145.3919983,16.9
422.2109985,3631.919922,57.90069962,641.1110229,366.1069946,110.4779968,0.0
421.5690002,3631.370117,57.80339813,640.8530273,365.8280029,110.5270004,0.0
431.072998,3665.610107,59.11700058,647.8660278,374.0679932,107.6969986,16.9
462.7080078,3366.629883,65.24909973,476.2099915,412.7630005,137.8869934,0.0
449.3049927,3734.939941,61.94060135,664.382019,388.6480103,101.5739975,0.0
555.1140137,3303.27002,89.05280304,551.5819702,458.9930115,158.2050018,0.0
498.4440002,3408.419922,73.19460297,533.5679932,447.2139893,143.3079987,0.0
516.2020264,3406.340088,77.31069946,546.2080078,456.0390015,145.352005,16.9
457.1879883,3799.199951,62.75880051,667.098999,396.9710083,97.32479858,0.0
453.243988,3707.800049,63.66159821,665.6779785,386.1960144,99.29319763,0.0
468.0939941,3775.409912,66.3015976,673.8270264,396.9729919,91.17050171,0.0
531.0720215,3408.77002,81.59889984,564.7329712,463.3859863,151.6860046,0.0
440.0939941,3716.879883,60.15909958,656.565979,383.9580078,105.7699966,0.0
472.4419861,3723.679932,68.99140167,676.7839966,393.0700073,89.4394989,5.6
451.2919922,3337.090088,62.48310089,465.2189941,416.6489868,136.871994,0.0
542.565979,3332.409912,85.3470993,552.526001,457.5480042,155.322998,5.6
401.4330139,3544.919922,55.03860092,607.2750244,336.2690125,115.1729965,0.0
481.5329895,3403.659912,69.28949738,515.2360229,434.5480042,141.0910034,11.3
422.0960083,3636.429932,57.86399841,641.7219849,366.8439941,110.1549988,0.0
440.6830139,3721.860107,60.22190094,657.460022,384.875,105.6389999,0.0
560.4390259,3321.850098,89.19049835,565.1099854,468.6390076,158.1799927,0.0
452.3420105,3697.209961,63.68780136,665.2349854,384.8089905,99.68270111,0.0
476.9460144,3698.409912,71.30680084,678.2449951,390.8760071,87.5121994,0.0
547.197998,3392.669922,85.38929749,578.7780151,471.5419922,154.9160004,5.6
463.7550049,3859.050049,63.43429947,665.3070068,401.7969971,92.39830017,16.9
582.1530151,3252.169922,96.66110229,554.8729858,465.2770081,164.1499939,0.0
409.9339905,3510.25,56.29539871,627.3389893,345.5130005,115.9560013,5.6
467.4819946,3745.780029,66.87550354,673.2109985,393.743988,91.9151001,0.0
483.1990051,3394.659912,69.67410278,517.617981,438.4079895,141.4149933,11.3
582.2369995,3233.699951,93.04879761,546.0960083,469.1369934,161.1139984,11.3
513.6019897,3496.699951,76.85299683,571.4050293,461.5939941,145.4499969,16.9
566.5479736,3279.780029,92.54049683,550.8309937,460.0390015,160.845993,11.3
444.7600098,3688.199951,61.34199905,655.2260132,382.4590149,103.7959976,0.0
516.9780273,3372.709961,77.45890045,535.8560181,454.3210144,145.029007,16.9
553.7520142,3362.879883,92.82499695,610.6069946,445.17099,138.6889954,0.0
471.7869873,3711.070068,69.26319885,675.0700073,390.8710022,90.10620117,5.6
475.0289917,3663.620117,69.5565033,687.9299927,399.4620056,88.83239746,5.6
422.802002,3639.459961,57.96220016,642.3519897,367.5679932,109.9020004,0.0
527.4349976,3339.830078,81.59629822,545.0689697,451.1069946,152.6490021,0.0
438.3519897,3688.5,60.12340164,652.4689941,379.631012,105.6800003,0.0
465.6430054,3719.219971,67.0931015,671.6669922,390.2049866,93.16049957,0.0
529.7559814,3515.899902,81.5042038,595.0609741,472.2510071,150.8480072,0.0
460.3009949,3728.159912,65.20839691,669.0300293,389.9649963,95.79049683,16.9
592.9290161,3209.219971,98.22059631,556.2089844,477.2980042,165.4929962,0.0
514.1859741,3574.5,77.16059875,589.6149902,467.1950073,146.3170013,16.9
406.8389893,3603.209961,55.63330078,633.2999878,357.0880127,113.3939972,0.0
457.7739868,3361.75,63.82419968,491.4400024,426.9150085,138.3609924,0.0
460.2219849,3888.409912,61.92269897,649.7689819,404.4249878,93.56690216,0.0
580.3220215,3255.850098,96.59660339,551.7620239,462.3829956,163.9129944,0.0
453.0299988,3839.189941,61.64960098,675.0469971,403.9559937,99.93740082,0.0
534.0469971,3464.0,85.25050354,619.4279785,440.1289978,132.9600067,0.0
420.7390137,3617.550049,57.75249863,638.9660034,363.5150146,111.2870026,0.0
430.6530151,3661.22998,59.09870148,647.960022,373.5889893,109.1050034,16.9
547.382019,3379.149902,85.56069946,573.3449707,469.1650085,155.0970001,5.6
484.6619873,3389.719971,70.00450134,518.757019,440.1059875,141.6190033,11.3
474.3129883,3688.800049,70.8927002,674.5759888,388.2829895,89.32389832,0.0
501.29599,3378.820068,73.83190155,528.565979,448.4840088,143.4420013,0.0
429.7730103,3657.399902,59.05780029,647.2780151,373.0740051,107.6699982,16.9
477.9819946,3694.159912,71.57319641,681.1040039,391.7470093,86.57620239,0.0
499.9349976,3391.840088,73.52970123,530.742981,447.9060059,143.3890076,0.0
415.9309998,3628.860107,56.99670029,640.210022,364.6369934,110.9280014,5.6
521.9320068,3568.409912,75.45480347,637.7139893,439.4100037,124.0049973,16.9
528.3380127,3382.76001,81.18650055,557.1680298,457.0130005,151.8589935,0.0
430.6440125,3655.120117,59.17340088,647.460022,373.1430054,109.5619965,16.9
541.9680176,3321.570068,85.50360107,548.6539917,455.2969971,155.5449982,5.6
430.0100098,3639.120117,59.1855011,644.1939697,370.9519958,110.1699982,16.9
422.9230042,3641.340088,57.9858017,642.8060303,368.0450134,109.685997,0.0
458.8269958,3698.01001,65.64510345,668.0499878,386.2149963,96.5727005,16.9
480.1940002,3404.48999,68.98320007,512.0430298,431.4030151,140.8000031,11.3
530.5130005,3446.649902,81.43109894,575.7210083,466.8070068,151.298996,0.0
468.1940002,3803.459961,65.80220032,674.4290161,399.2279968,90.76589966,0.0
587.4639893,3233.689941,97.51589966,557.8889771,469.855011,165.1719971,0.0
473.071991,3723.689941,69.13569641,677.757019,393.5849915,89.0236969,5.6
497.2099915,3451.300049,72.67680359,545.3380127,447.9060059,143.5690002,0.0
473.3349915,3373.75,67.37280273,508.7839966,436.0830078,140.3370056,0.0
549.46698,3399.570068,85.68589783,591.7030029,477.7900085,155.5540009,5.6
421.4590149,3622.22998,57.83990097,639.7529907,364.4440002,111.0309982,0.0
591.2299805,3235.840088,99.86299896,552.4609985,464.1749878,166.4230042,0.0
451.8179932,3811.600098,61.62779999,669.0720215,398.5880127,100.0210037,0.0
529.3980103,3341.360107,82.04029846,546.6110229,452.2130127,152.9309998,0.0
496.9729919,3428.189941,72.82839966,537.2109985,446.4989929,143.220993,0.0
473.8989868,3706.02002,69.04879761,683.6519775,397.2369995,88.70379639,5.6
479.321991,3403.350098,68.8214035,504.0310059,423.2619934,140.0740051,11.3
431.4190063,3669.080078,59.12149811,648.2730103,374.4909973,107.9940033,16.9
467.4179993,3836.75,65.25440216,674.5440063,399.894989,91.04730225,0.0
429.1010132,3603.350098,59.17179871,633.3359985,365.1879883,110.776001,16.9
448.197998,3705.840088,62.24679947,663.4130249,384.9679871,101.8359985,0.0
468.5690002,3782.360107,66.28620148,674.5180054,397.848999,90.79920197,0.0
449.0020142,3759.040039,61.74919891,662.315979,389.7229919,100.4800034,0.0
543.09198,3339.879883,85.29090118,555.3319702,459.1579895,155.2079926,5.6
405.8779907,3591.469971,55.52959824,630.6729736,354.4060059,113.9449997,0.0
516.8070068,3519.409912,83.05079651,641.4279785,412.0969849,121.3180008,0.0
472.2950134,3376.439941,67.15019989,507.0350037,434.4660034,140.1580048,0.0
451.1730042,3338.689941,62.44630051,466.7049866,417.0360107,136.9069977,0.0
468.0570068,3757.570068,66.72660065,673.7479858,395.2099915,91.43930054,0.0
490.1870117,3370.27002,71.24880219,520.4799805,444.3890076,142.2129974,11.3
595.1030273,3219.610107,100.5800018,555.1380005,467.4519958,167.4120026,0.0
473.1499939,3672.669922,63.15129852,623.9190063,410.9660034,111.9290009,0.0
532.0900269,3507.929932,84.5121994,627.6380005,439.7120056,129.1430054,0.0
474.8649902,3665.850098,69.45570374,687.7919922,399.6579895,88.94390106,5.6
409.9490051,3510.780029,56.2989006,627.315979,345.552002,115.9349976,5.6
440.4309998,3726.189941,60.19639969,658.9860229,385.7940063,105.9970016,0.0
529.7780151,3487.080078,81.36219788,586.8280029,469.9549866,150.9519958,0.0
463.855011,3844.169922,63.71030045,666.7589722,400.8779907,92.63110352,16.9
487.901001,3375.350098,70.72789764,519.7550049,443.1159973,141.9880066,11.3
421.4039917,3627.050049,57.80080032,640.2670288,365.1099854,110.7870026,0.0
422.6239929,3640.949951,57.94789886,642.7670288,367.9660034,109.6940002,0.0
460.6690063,3361.409912,64.41400146,500.3980103,432.5320129,139.0010071,0.0
513.6810303,3485.02002,76.85759735,568.1859741,460.6809998,145.4640045,16.9
546.1339722,3368.530029,85.44259644,567.8430176,466.2000122,155.0720062,5.6
541.7369995,3327.820068,85.27559662,550.4810181,456.2850037,155.3200073,5.6
484.1610107,3395.189941,69.89479828,518.6550293,439.0469971,141.5390015,11.3
411.5610046,3574.189941,56.49330139,630.2399902,353.4930115,113.7440033,5.6
517.8029785,3367.810059,77.65119934,534.7180176,454.3609924,145.0399933,16.9
401.8210144,3540.22998,55.06100082,615.598999,340.6140137,115.6800003,0.0
411.3930054,3559.280029,56.51409912,628.8060303,351.321991,114.2099991,5.6
425.5130005,3544.889893,58.89960098,577.1779785,369.1329956,119.0920029,5.6
454.947998,3357.100098,63.20759964,485.230011,423.8840027,137.878006,0.0
498.7479858,3432.850098,73.23889923,540.0939941,447.8359985,143.4649963,0.0
413.6879883,3606.72998,56.69039917,635.2219849,359.4299927,112.3850021,5.6
549.5819702,3379.290039,85.62259674,595.9099731,478.9639893,156.5740051,5.6
516.309021,3385.929932,77.30999756,539.7160034,454.7969971,145.1360016,16.9
555.1300049,3360.629883,91.22969818,602.5549927,452.2409973,145.5870056,0.0
528.4780273,3546.659912,81.35320282,601.8519897,473.651001,150.4559937,0.0
462.3380127,3781.179932,64.50189972,669.4439697,395.8110046,94.39969635,16.9
