M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2
170.7420044,4136.990234,31.26580048,389.3399963,128.5480042,13.75430012
51.13729858,4005.27002,29.03359985,406.1589966,136.4869995,14.42790031
161.9109955,4101.02002,30.47039986,399.7940063,125.3119965,13.49310017
104.3600006,4070.449951,31.33569908,398.7000122,129.8609924,13.8998003
166.5299988,4157.859863,31.00799942,390.7940063,128.4199982,12.96809959
103.1230011,4222.580078,30.38730049,391.0360107,123.387001,14.77509975
165.6360016,4105.319824,30.49710083,399.631012,123.2979965,13.47249985
92.77300262,4304.5,31.39780045,398.5249939,127.3379974,14.79469967
173.2660065,4220.759766,32.32720184,399.6669922,135.5679932,15.0302
80.43450165,4005.689941,30.10339928,405.9949951,134.3000031,14.37769985
142.7140045,4244.879883,31.47480011,392.8200073,125.3339996,13.2421999
63.19469833,4044.659912,29.7064991,409.7820129,134.1959991,14.30360031
177.7460022,4108.279785,30.85619926,399.322998,118.8850021,13.42619991
96.24960327,4275.27002,30.92609978,401.696991,127.3600006,15.86559963
151.6799927,4048.879883,31.58329964,403.6889954,135.8880005,14.58440018
173.3569946,4224.069824,32.33129883,397.1990051,131.0010071,14.90779972
111.2269974,4193.580078,31.76880074,400.7229919,129.9170074,15.19229984
130.3379974,4032.409912,29.98839951,402.3009949,131.6159973,13.58100033
144.7380066,4021.399902,29.80509949,397.946991,134.4440002,13.00030041
76.06330109,4222.180176,31.77700043,402.8439941,123.3450012,14.61009979
183.1790009,4164.47998,32.17789841,407.401001,134.1399994,15.20590019
170.7019958,4239.100098,32.27159882,399.7250061,135.7519989,15.10060024
137.9279938,4259.0,31.59140015,392.8970032,125.9199982,13.23830032
126.2170029,4076.469971,30.58180046,399.2009888,130.7369995,13.99540043
177.3959961,4121.609863,33.31299973,407.1220093,128.3439941,15.03479958
75.19239807,4007.290039,30.0060997,406.0109863,134.279007,14.39070034
53.64699936,4005.550049,29.00629997,409.8240051,137.0509949,14.29129982
163.2590027,4077.370117,32.13690186,403.4869995,133.8860016,14.54899979
70.48860168,4077.540039,29.92959976,399.519989,130.125,14.21720028
147.7339935,4189.629883,30.37610054,388.8179932,120.5139999,13.84469986
172.1459961,4185.359863,33.53580093,397.3569946,121.1839981,15.25899982
185.8589935,4011.439941,30.10950089,397.7799988,136.1439972,12.9211998
148.0059967,4047.27002,31.52009964,403.7149963,135.6029968,14.5934
61.125,4157.430176,31.04190063,398.0580139,126.9769974,14.3842001
189.6470032,4080.379883,30.40999985,401.2780151,131.098999,13.43710041
180.7640076,4154.689941,32.91600037,405.7260132,129.3480072,15.17380047
69.84390259,4008.429932,29.88629913,406.0329895,134.3450012,14.40299988
90.26159668,4256.879883,30.12269974,402.9689941,126.2160034,14.81449986
175.5059967,4200.660156,32.87469864,395.4949951,127.6449966,15.55669975
182.5140076,4158.22998,32.2179985,407.3919983,133.8059998,15.19330025
136.2359924,3986.580078,29.08449936,397.5480042,134.6080017,13.82660007
75.35070038,4212.580078,31.92130089,399.0150146,124.0960007,14.44130039
41.72990036,4044.929932,29.14369965,406.2879944,133.9329987,14.41520023
178.9559937,4111.830078,32.1371994,403.4849854,134.2030029,14.68029976
139.2949982,4291.649902,32.05970001,399.5360107,133.5220032,14.96280003
59.69499969,4002.780029,29.29710007,409.8380127,136.4420013,14.28409958
179.6080017,4099.819824,30.57349968,399.6170044,127.7519989,13.47399998
95.94219971,4227.759766,30.83849907,402.9370117,125.314003,14.44690037
150.6080017,3988.98999,29.78009987,398.0559998,136.279007,12.99020004
178.6239929,4156.839844,32.88539886,397.9509888,131.822998,15.41209984
131.7369995,4063.570068,31.23579979,403.855011,134.6450043,14.63749981
96.20480347,4046.72998,29.85020065,399.0639954,130.2189941,14.1026001
80.64730072,4218.669922,31.02350044,402.9719849,125.3499985,14.51500034
171.5549927,4046.23999,30.0781002,401.3680115,129.0039978,13.40299988
176.2590027,4194.439941,32.84000015,395.6380005,130.7070007,15.56840038
104.5429993,4029.72998,31.48810005,404.6860046,132.9830017,14.36849976
125.8769989,4060.51001,31.08839989,403.9129944,134.878006,14.63930035
203.029007,4024.98999,30.36179924,397.5660095,135.4450073,12.99020004
84.40859985,4005.550049,30.17160034,405.9840088,134.3280029,14.36769962
114.3779984,3995.179932,30.33510017,404.1549988,133.4199982,13.82260036
165.977005,4053.959961,31.37400055,403.7550049,140.4810028,14.53789997
191.7590027,4087.929932,30.46459961,401.2810059,131.7460022,13.45040035
87.76950073,4226.060059,30.89859962,402.9549866,125.5350037,14.47780037
93.50689697,4041.189941,30.16480064,409.8309937,135.1660004,14.2322998
110.8150024,4270.330078,31.67090034,402.8330078,130.4980011,15.50959969
177.6959991,4100.399902,31.20840073,391.7009888,129.5549927,13.64529991
79.01740265,4209.569824,31.60110092,398.9679871,125.5179977,14.36590004
75.28900146,4218.089844,32.22079849,402.7590027,122.6119995,14.67430019
174.503006,4206.22998,32.84759903,395.3619995,124.8669968,15.54629993
143.9579926,4047.73999,31.45019913,403.7470093,135.3150024,14.60299969
160.3220062,4165.830078,30.91279984,389.0780029,124.1419983,13.77929974
142.9539948,4071.26001,31.54030037,403.7380066,134.1130066,14.62940025
79.06759644,4293.319824,30.89629936,390.447998,124.0360031,15.1427002
180.5930023,4119.819824,32.05879974,403.5109863,134.6620026,14.70909977
137.5800018,4211.259766,31.67510033,388.9259949,124.6230011,13.90180016
151.4559937,4203.240234,30.77300072,390.3989868,123.2030029,13.04409981
172.6649933,4234.580078,31.99819946,397.1929932,129.6999969,15.03789997
179.3110046,4142.060059,32.78480148,398.0539856,133.8529968,15.42860031
178.7859955,4151.180176,32.85290146,397.9809875,132.477005,15.41419983
195.8159943,4022.02002,30.25869942,397.6570129,135.6660004,12.93939972
100.0930023,4237.439941,31.25849915,395.4570007,123.7819977,14.25629997
83.43669891,4258.5,30.40970039,402.9689941,126.1100006,14.82549953
65.88619995,4082.070068,29.92550087,399.6210022,130.1080017,14.23919964
206.0130005,3985.02002,30.54199982,398.3609924,146.2740021,12.91819954
108.2040024,4306.799805,31.38100052,407.4419861,131.2189941,16.37240028
178.3619995,4094.850098,31.95919991,403.5289917,135.3679962,14.68169975
178.9060059,4149.129883,32.82180023,398.0130005,133.0619965,15.42240047
85.2806015,4257.109863,30.30960083,402.973999,126.2229996,14.82190037
193.9179993,4101.220215,30.52400017,401.2569885,132.2339935,13.46360016
181.3849945,4123.430176,32.01910019,403.5230103,134.9429932,14.72119999
97.12030029,4114.080078,31.39319992,400.9429932,129.4700012,14.55070019
84.22899628,4221.120117,30.93420029,402.9689941,125.5390015,14.49380016
148.5119934,4228.220215,31.14369965,392.9240112,126.3470001,13.20489979
77.95909882,4301.740234,30.89049911,390.526001,122.6729965,15.10630035
67.0381012,4148.490234,30.73920059,397.7890015,126.8339996,14.36859989
92.27880096,4281.540039,30.99080086,401.696991,127.1230011,15.83920002
177.8419952,4169.490234,32.77059937,395.7890015,133.875,15.55560017
121.935997,4263.720215,31.58919907,390.0660095,126.4929962,13.86620045
154.7519989,4205.970215,33.13529968,397.7109985,128.7070007,15.44299984
99.45729828,4228.759766,30.83040047,402.9259949,125.1259995,14.43550014
107.7929993,4111.490234,31.4442997,397.1929932,129.4929962,13.93270016
103.6790009,4179.509766,31.96999931,401.6530151,128.8329926,14.63539982
93.7559967,4317.390137,31.02059937,411.6820068,132.7250061,16.53660011
87.48280334,4329.509766,31.1072998,411.4549866,131.4649963,16.45509911
175.326004,4097.430176,32.24399948,403.4530029,133.9029999,14.61940002
153.496994,4258.609863,32.2840004,397.0020142,130.1609955,14.77939987
63.35490036,4103.529785,30.60960007,401.4259949,129.8959961,14.62959957
91.32740021,4238.990234,30.14990044,389.7090149,124.6880035,15.20720005
132.8249969,4134.899902,32.07450104,406.6029968,131.3970032,15.27470016
174.0189972,4112.890137,31.09449959,391.6329956,128.1459961,13.64570045
81.38480377,4208.930176,31.57979965,398.928009,125.8330002,14.34389973
138.5410004,4238.120117,30.88579941,390.4379883,123.2450027,13.00769997
194.7380066,4104.129883,30.53720093,401.2510071,132.3939972,13.46609974
163.3910065,4221.549805,32.98419952,395.3160095,126.6940002,15.58780003
131.7649994,4252.450195,30.95999908,390.5180054,124.2990036,12.96580029
87.08470154,4254.299805,30.34889984,389.946991,124.9629974,15.19499969
146.3860016,4196.950195,30.99679947,388.8789978,122.0970001,13.84500027
181.0820007,4099.200195,30.61630058,399.6440125,128.6089935,13.47879982
139.2720032,4241.109863,33.14849854,395.1119995,128.5690002,15.64190006
198.1660004,4050.419922,30.37759972,397.4880066,134.052002,12.99429989
147.1840057,4211.669922,30.2303009,389.6919861,117.8899994,13.1427002
176.1710052,4194.669922,32.40879822,397.2799988,133.8939972,14.80290031
178.4539948,4162.799805,32.92580032,397.9140015,130.9960022,15.40919971
97.24819946,4300.069824,31.17749977,394.8599854,126.336998,14.90310001
99.05539703,4038.590088,30.20759964,409.8599854,135.5039978,14.21749973
93.00299835,4245.910156,31.25930023,395.631012,124.3239975,14.29059982
177.6710052,4175.069824,33.21149826,397.677002,126.4970016,15.35200024
155.1920013,4206.029785,31.06640053,393.0180054,127.7639999,13.17860031
111.0149994,4074.639893,30.43580055,402.6860046,131.5160065,13.78880024
78.43530273,4221.759766,31.18759918,402.946991,124.862999,14.5376997
176.6940002,4188.22998,32.83610153,395.6700134,131.5160065,15.56110001
169.4779968,4216.149902,32.87540054,395.1860046,122.4219971,15.5387001
150.6430054,4207.959961,33.12979889,397.7139893,129.1410065,15.45339966
150.1750031,4183.930176,30.1772995,388.8179932,120.6409988,13.83889961
86.00060272,4292.189941,31.12649918,401.6719971,126.3610001,15.78890038
142.8699951,4236.220215,33.1242981,395.1560059,128.7169952,15.6317997
149.7599945,4204.629883,30.56419945,390.223999,121.5630035,13.07400036
87.88860321,4043.51001,30.11420059,409.8049927,134.8480072,14.24730015
162.4920044,4019.860107,29.96549988,397.8370056,134.5890045,12.97920036
176.7810059,4102.660156,32.22280121,403.4590149,133.8829956,14.64099979
172.7189941,4213.700195,32.7901001,395.0780029,120.0329971,15.5
77.04730225,4307.859863,30.72500038,390.571991,121.5360031,15.07050037
127.1240005,4261.609863,30.97240067,390.5209961,124.4140015,12.95219994
78.63330078,4310.25,31.10330009,401.5159912,123.2080002,15.66520023
196.3560028,4026.699951,30.28800011,397.6199951,135.2359924,12.95300007
149.4810028,4263.259766,32.25429916,396.9609985,130.0399933,14.74849987
96.08280182,4206.149902,31.76720047,398.6879883,126.0309982,14.26089954
139.7559967,4207.180176,31.57859993,388.9360046,124.4250031,13.88710022
67.56529999,4161.560059,31.33799934,402.0119934,127.4349976,14.73040009
111.2929993,4235.569824,31.80039978,400.7319946,130.2050018,15.2112999
160.0200043,4144.649902,32.70980072,406.0339966,128.8549957,15.18879986
175.8480072,4198.160156,32.42449951,397.2640076,133.5460052,14.80970001
72.86599731,4168.060059,31.41189957,401.9169922,127.5930023,14.7112999
102.4769974,4278.109863,31.07299995,396.428009,125.6650009,14.5241003
143.7940063,4180.339844,31.52289963,391.526001,126.0889969,13.76019955
91.94740295,4203.870117,31.68510056,398.7579956,126.1699982,14.27980042
170.3910065,4066.02002,31.83370018,403.5759888,136.8359985,14.58940029
163.9889984,4074.560059,32.08670044,403.4769897,134.3179932,14.52799988
179.1159973,4143.899902,32.80270004,398.0310059,133.470993,15.4229002
141.3529968,4206.330078,31.47299957,388.9330139,124.0370026,13.87409973
174.0319977,4214.120117,32.32929993,399.6589966,135.6210022,15.0152998
141.0870056,4185.819824,31.62319946,391.5350037,126.3270035,13.77530003
169.3769989,4246.439941,32.21279907,399.7860107,136.3919983,15.14570045
96.51940155,4227.220215,29.9727993,389.4349976,124.2109985,15.21940041
160.4190063,4251.5,32.27610016,397.0759888,130.1519928,14.85389996
108.1070023,4191.049805,31.65620041,396.0400085,127.5429993,14.91749954
172.404007,4227.609863,32.31779861,399.6809998,135.5749969,15.04920006
180.0149994,4135.399902,32.71839905,407.2430115,130.8170013,15.09560013
121.0189972,4287.120117,30.94400024,393.1180115,127.6480026,13.19239998
170.4949951,4114.049805,32.90950012,407.303009,129.3439941,15.05980015
78.50270081,4264.779785,31.13129997,402.8340149,123.8290024,14.85130024
114.1490021,4296.47998,31.57559967,383.2380066,124.8470001,14.0156002
142.3580017,4270.97998,32.18590164,396.8840027,129.5549927,14.70110035
94.1160965,4234.319824,30.05669975,389.5610046,124.4520035,15.21360016
81.25499725,4258.689941,30.55800056,402.9570007,125.822998,14.83129978
128.0879974,4275.490234,31.0102005,393.0249939,126.6360016,13.20180035
99.74510193,4169.22998,30.07959938,389.1210022,124.776001,14.50139999
176.5670013,4104.399902,31.17589951,391.6820068,129.1649933,13.64529991
174.447998,4213.040039,32.42670059,397.2290039,132.3480072,14.8501997
143.9320068,4200.259766,31.32229996,388.9309998,123.5250015,13.85849953
192.1719971,4095.01001,30.49029922,401.2650146,131.826004,13.45699978
76.29579926,4217.649902,31.37560081,402.9360046,124.401001,14.56589985
159.0980072,4050.199951,31.57390022,403.6799927,137.6790009,14.55659962
186.5070038,3983.030029,30.16270065,398.0599976,140.2200012,12.94309998
131.9470062,4105.310059,30.64679909,400.572998,129.4839935,13.61620045
172.5529938,4102.580078,30.6487999,399.4410095,120.7559967,13.4368
154.8939972,4275.799805,32.11610031,399.7049866,135.1790009,15.10369968
89.38659668,4285.149902,31.04649925,401.6929932,126.8399963,15.81809998
202.2460022,4007.360107,30.32690048,397.7090149,137.1029968,12.96440029
182.2440033,4154.709961,33.35039902,405.5969849,127.4069977,15.12119961
195.3670044,4009.530029,30.14119911,397.7569885,136.322998,12.89529991
180.2550049,4014.350098,30.08860016,397.7770081,135.5820007,12.93929958
90.88220215,4323.959961,31.06130028,411.5799866,132.1670074,16.50009918
163.3280029,4265.52002,31.98480034,400.2319946,141.7539978,15.34389973
83.99089813,4252.180176,31.35849953,395.8590088,124.3119965,14.34619999
178.0540009,4107.419922,32.16989899,403.4750061,134.0720062,14.66409969
167.7960052,4193.290039,33.35390091,397.5599976,125.0419998,15.35340023
181.2109985,4154.540039,33.09909821,405.6640015,128.3419952,15.1491003
75.99720001,4219.680176,32.35380173,398.9240112,122.8089981,14.50689983
84.79979706,4206.120117,31.58760071,398.8729858,126.1039963,14.31890011
149.3009949,4170.209961,31.26759911,391.4830017,125.0329971,13.72729969
180.3619995,4140.0,32.54759979,407.2919922,131.6419983,15.12360001
81.56960297,4276.27002,30.70529938,390.2860107,124.8050003,15.17179966
141.1719971,4104.049805,30.61639977,400.3739929,129.0039978,13.58530045
80.01740265,4260.850098,30.6977005,402.9349976,125.4459991,14.83600044
162.6929932,4171.22998,30.98579979,390.7290039,127.3899994,12.97859955
177.6470032,4172.140137,32.77939987,395.7730103,133.6159973,15.55580044
135.9550018,4261.459961,31.26959991,392.8649902,125.3769989,13.23349953
91.44280243,4224.540039,30.85339928,402.9519958,125.5029984,14.46259975
134.5480042,4217.930176,31.78590012,388.9049988,124.7190018,13.92090034
135.6109924,4034.580078,30.02350044,402.2120056,131.548996,13.56630039
79.71679688,4262.870117,31.77300072,395.928009,122.2969971,14.40989971
117.1760025,4291.990234,31.10960007,384.8829956,125.0759964,13.27079964
47.75059891,4043.73999,29.26639938,409.8479919,134.2960052,14.30910015
183.6699982,4100.040039,30.70339966,399.678009,129.9160004,13.48750019
75.5970993,4069.22998,29.90519905,399.4190063,130.227005,14.19180012
177.173996,4179.839844,32.80410004,395.7309875,132.8170013,15.55819988
97.30919647,4124.350098,30.4178009,397.053009,126.4120026,14.19760036
143.7129974,4139.720215,32.26819992,406.3989868,130.7799988,15.2510004
175.6369934,4083.060059,31.9654007,403.5280151,135.4869995,14.64789963
144.0529938,4221.259766,30.52339935,390.0610046,120.2570038,13.09200001
74.36100006,4344.939941,31.14909935,410.9639893,129.904007,16.26070023
84.34799957,4004.850098,29.9015007,409.8789978,135.9949951,14.24160004
103.5029984,4038.26001,30.2446003,409.8819885,135.7350006,14.20610046
99.06359863,4027.02002,30.76689911,403.25,132.7030029,14.29430008
114.887001,4302.200195,32.20669937,400.3110046,130.3970032,15.94499969
108.4960022,4231.640137,31.51950073,397.4609985,127.0699997,15.19349957
175.345993,4108.549805,31.13829994,391.6600037,128.701004,13.64540005
166.8329926,4134.040039,30.74979973,391.4490051,123.2610016,13.64459991
179.2440033,4124.950195,33.1977005,407.1220093,128.9440002,15.03740025
63.57759857,4162.02002,31.39419937,402.1040039,127.1330032,14.73810005
75.74639893,4046.290039,30.17589951,405.9509888,133.1759949,14.40279961
154.9029999,4145.109863,32.54180145,406.1570129,129.5330048,15.21560001
127.314003,4236.669922,31.46969986,390.0929871,125.1029968,13.56410027
175.5420074,4101.529785,30.53420067,399.4559937,122.9550018,13.44190025
153.5919952,4197.839844,30.84749985,390.4960022,124.1910019,13.0248003
155.9080048,4051.689941,31.63750076,403.6650085,136.4060059,14.57159996
69.49909973,4044.01001,29.8383007,409.7749939,134.2890015,14.29080009
202.7969971,3997.27002,30.3390007,397.875,139.4649963,12.94180012
137.3390045,4239.439941,30.90500069,390.4760132,123.6409988,12.99199963
152.7429962,4075.929932,31.82320023,403.6279907,133.7819977,14.6097002
176.8760071,4185.040039,32.81980133,395.7009888,132.1840057,15.56110001
149.9909973,4102.859863,30.5625,400.1579895,128.0870056,13.55200005
176.5480042,4178.919922,33.35749817,397.5620117,124.526001,15.31830025
134.1349945,4265.240234,31.17040062,392.9020081,125.5749969,13.22480011
143.6959991,3991.409912,29.71489906,398.0830078,135.9799957,12.99639988
169.3040009,4188.589844,33.60449982,397.276001,120.0780029,15.23700047
195.5330048,4106.939941,30.54840088,401.2430115,132.5319977,13.46819973
86.9720993,4171.930176,31.60680008,401.7789917,128.5240021,14.66639996
181.5180054,4151.540039,32.34790039,407.3540039,132.8119965,15.16839981
82.45899963,4326.25,31.40999985,398.678009,127.3440018,14.7979002
131.8430023,4075.5,31.56450081,408.1489868,132.4620056,15.21210003
95.44249725,4296.410156,31.39780045,398.4809875,127.2549973,14.79300022
128.0870056,4039.469971,31.0814991,403.8919983,135.3939972,14.61750031
76.83809662,4166.47998,31.42580032,401.8779907,128.0599976,14.69390011
175.2380066,4205.0,32.42440033,397.2609863,133.3359985,14.82419968
144.2960052,4089.060059,31.88470078,407.9020081,131.7619934,15.17749977
92.1516037,4053.080078,29.87260056,399.1279907,130.1959991,14.12020016
53.80390167,4044.120117,29.58300018,406.1279907,133.6029968,14.44789982
139.2550049,4018.719971,29.74370003,397.9979858,134.6080017,13.00419998
146.0149994,4234.049805,33.10089874,395.197998,128.822998,15.62609959
175.147995,4203.759766,32.32189941,399.6549988,135.8009949,14.9968996
172.723999,4091.26001,32.26750183,403.4450073,133.8679962,14.58790016
195.246994,4017.060059,30.21640015,397.6990051,136.0930023,12.92259979
89.50060272,4003.179932,30.24300003,405.9769897,134.4490051,14.35410023
133.7339935,4248.009766,30.94799995,390.5109863,124.1579971,12.97309971
183.7940063,4168.600098,32.13679886,407.4089966,134.4960022,15.21450043
159.2960052,4201.450195,33.16809845,397.6879883,127.9169998,15.4218998
134.8359985,4197.240234,31.83060074,391.54599,126.6169968,13.80980015
177.0010071,4185.02002,32.38639832,397.2980042,134.2899933,14.78880024
84.35959625,4331.339844,31.14570045,411.3320007,130.6959991,16.4102993
145.602005,4196.899902,31.17950058,388.9169922,122.9280014,13.84850025
71.49720001,4350.240234,31.30389977,398.8039856,129.6589966,14.7737999
89.40899658,4245.640137,31.26619911,395.7219849,124.4749985,14.30920029
88.08529663,4059.290039,29.89459991,399.1929932,130.1640015,14.13819981
82.14710236,4254.560059,31.43589973,395.9039917,123.9820023,14.36419964
78.8348999,4261.939941,30.91880035,402.8930054,124.6849976,14.84430027
167.404007,4148.359863,31.20509911,389.276001,127.5149994,13.75930023
106.7529984,3997.389893,30.14500046,409.9849854,136.9579926,14.18859959
174.4889984,4210.02002,32.32600021,399.6579895,135.7140045,15.00699997
177.2969971,4103.100098,30.52700043,399.5650024,126.2799988,13.46829987
80.56390381,4067.77002,29.91930008,399.3240051,130.1390076,14.17140007
167.7929993,4243.700195,32.07170105,397.144989,129.5679932,14.98429966
71.19850159,4005.23999,29.65469933,409.848999,135.8970032,14.26799965
106.7669983,4269.319824,31.01799965,407.743988,131.2279968,16.21109962
75.56549835,4042.949951,29.94129944,409.7799988,134.4550018,14.27680016
125.6699982,4175.560059,31.0291996,395.0400085,126.487999,14.02120018
185.8289948,4100.899902,30.76709938,399.6929932,130.7519989,13.49289989
80.23139954,4284.839844,30.81640053,390.3729858,124.5250015,15.15999985
150.7489929,4094.620117,32.07640076,407.7650146,131.3359985,15.15209961
148.352005,4208.319824,30.31159973,389.8540039,118.9680023,13.12549973
175.9880066,4197.240234,32.86500168,395.5690002,129.2380066,15.56219959
159.2510071,4182.720215,30.96310043,390.6640015,126.3960037,12.99090004
202.8209991,4019.600098,30.35009956,397.5979919,135.7630005,12.9847002
157.029007,4017.98999,29.91270065,397.8829956,134.6889954,12.98670006
180.8939972,4157.120117,33.80020142,405.5690002,126.3880005,15.08790016
147.5529938,4071.530029,31.66010094,403.6889954,134.0509949,14.61929989
126.4779968,4071.76001,31.44379997,408.25,132.6360016,15.22700024
173.6710052,4220.259766,32.38479996,397.2309875,132.0420074,14.87979984
187.3240051,4066.949951,30.31970024,401.2730103,130.4409943,13.41180038
178.4190063,4165.419922,32.99990082,397.8519897,129.8119965,15.39290047
161.0299988,4176.890137,30.97590065,390.6990051,126.9219971,12.98410034
183.7920074,4062.350098,30.22669983,401.2109985,129.3029938,13.39350033
157.0359955,4253.319824,32.30550003,397.0249939,129.9929962,14.80580044
128.9199982,4065.639893,30.39749908,402.7569885,131.1629944,13.41020012
153.3339996,4228.310059,33.05590057,395.276001,128.6640015,15.61139965
169.1609955,4084.139893,32.22570038,403.4490051,133.9550018,14.55809975
80.99669647,4337.140137,31.17329979,411.196991,130.0980072,16.36009979
54.58069992,4042.919922,29.46249962,409.8139954,134.3150024,14.31289959
157.2310028,4100.0,32.29759979,407.6210022,130.8569946,15.12220001
88.05780029,4257.680176,30.20030022,402.9710083,126.2509995,14.81739998
180.2489929,4103.299805,31.9279995,403.5369873,135.5429993,14.70489979
135.0079956,4296.649902,32.01810074,399.5140076,133.3430023,14.94110012
163.753006,4197.220215,33.23559952,397.6400146,126.7229996,15.39350033
107.6480026,4152.839844,31.53639984,397.1390076,128.4889984,13.94299984
85.20330048,4039.139893,30.29929924,405.9309998,133.5410004,14.37440014
147.2810059,4194.089844,30.7628994,388.8420105,121.288002,13.84329987
163.5370026,3987.840088,29.90970039,398.0079956,136.9539948,12.97649956
197.2279968,4042.0,30.34589958,397.5270081,134.2449951,12.98209953
145.1990051,4102.680176,30.59519958,400.2860107,128.7129974,13.57079983
65.91889954,4047.570068,29.97570038,406.006012,133.1159973,14.42870045
129.3190002,4256.850098,30.96649933,390.5230103,124.4039993,12.95740032
91.71179962,4113.879883,31.28030014,401.0029907,129.5299988,14.5618
157.6450043,4077.110107,31.96529961,403.572998,133.7890015,14.5923996
129.5919952,4028.98999,29.96389961,403.4410095,133.4880066,13.48530006
83.08860016,4267.810059,30.58589935,390.1879883,124.947998,15.1807003
146.1430054,4212.990234,33.13280106,397.7109985,129.4080048,15.46829987
89.14260101,4246.52002,30.24609947,389.8299866,124.8479996,15.20119953
87.07530212,4314.799805,31.39760017,398.6180115,127.362999,14.79829979
171.5559998,4119.290039,30.97069931,391.5710144,126.7089996,13.64439964
163.779007,4145.890137,30.68169975,391.42099,121.586998,13.65139961
71.43250275,4146.339844,30.64209938,397.6459961,126.887001,14.33549976
171.3450012,4047.76001,29.74480057,400.9660034,127.9189987,13.34500027
168.0099945,4130.459961,30.82649994,391.4830017,124.6039963,13.64750004
80.95149994,4043.820068,30.25300026,405.9349976,133.3300018,14.38770008
153.746994,4044.060059,30.12439919,401.868988,130.878006,13.50800037
141.6959991,4218.180176,33.14749908,397.7000122,129.5019989,15.48120022
149.048996,4143.720215,32.38579941,406.2890015,130.2489929,15.23820019
78.6352005,4006.030029,29.81069946,409.8619995,135.8699951,14.25399971
158.5140076,4271.470215,32.07479858,399.8039856,136.298996,15.16959953
83.42880249,4133.399902,30.46139908,397.3429871,126.9810028,14.25969982
146.4700012,4189.169922,29.82939911,388.7420044,120.2180023,13.86660004
166.1119995,4219.890137,32.93920135,395.2900085,125.3270035,15.5770998
97.20469666,4316.279785,30.98800087,411.7879944,133.4299927,16.57740021
193.4680023,3984.189941,30.27680016,398.1390076,142.0820007,12.93060017
161.8000031,4182.649902,31.04710007,393.098999,129.352005,13.16059971
80.5625,4260.290039,31.5923996,395.9309998,123.1999969,14.38809967
145.9400024,4265.390137,32.22710037,396.9159851,129.7299957,14.71959972
164.5950012,4155.209961,31.09980011,389.2019958,126.211998,13.7645998
168.3249969,4251.0,32.13460159,399.8609924,137.1130066,15.20100021
138.0540009,4138.620117,32.16189957,406.5090027,131.151001,15.26609993
89.88020325,4039.810059,30.36610031,405.9200134,133.6459961,14.36139965
127.7779999,4114.799805,30.96570015,399.5299988,128.776001,14.08230019
70.64050293,4044.060059,30.06520081,405.980011,133.2160034,14.41530037
188.326004,4076.159912,30.37380028,401.2690125,130.6430054,13.42770004
139.8910065,4045.52002,31.35720062,403.7839966,135.2819977,14.60859966
125.75,4279.040039,30.98069954,393.0629883,127.0299988,13.19699955
179.1600037,4097.180176,31.93639946,403.5339966,135.4909973,14.69209957
157.1260071,4199.740234,31.06040001,393.04599,128.2740021,13.17230034
202.5670013,4016.360107,30.3423996,397.6229858,136.022995,12.97999954
177.0339966,4088.149902,31.95940018,403.5289917,135.4230042,14.66569996
196.8500061,4030.969971,30.30999947,397.5899963,134.9049988,12.96399975
109.0240021,4307.240234,31.58250046,402.5379944,129.7839966,15.85579967
