H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6
117.2829971,1549.939941,16.18989944,84.99729919,110.2549973,89.71669769
67.72049713,1682.140015,6.175570011,93.95709991,94.09410095,28.94510078
68.78839874,1683.619995,6.060319901,94.22889709,94.44300079,35.18209839
70.64150238,1681.219971,6.614439964,93.19229889,92.38559723,21.40180016
157.7879944,1512.47998,27.35549927,86.91100311,106.9489975,132.3029938
137.4790039,1517.920044,22.81119919,86.90270233,107.2890015,116.6880035
142.2749939,1515.060059,25.52899933,86.90309906,107.0199966,132.1929932
102.197998,1554.73999,12.64210033,84.80049896,110.5559998,80.67649841
72.6690979,1684.329956,6.813010216,93.3553009,92.49919891,20.28450012
147.2749939,1514.51001,25.9904995,86.92099762,107.0339966,130.125
119.3619995,1549.390015,16.62700081,85.00039673,110.2289963,90.55709839
134.0700073,1518.560059,22.05780029,86.86180115,107.2910004,115.8310013
116.0299988,1549.900024,17.10880089,85.09799957,110.0849991,94.29620361
70.64129639,1681.189941,6.613180161,93.19080353,92.3852005,21.43330002
114.4589996,1550.680054,15.7013998,84.99189758,110.2750015,88.96199799
151.6880035,1511.449951,27.82189941,86.89969635,106.788002,137.3059998
71.41429901,1678.910034,6.548900127,92.91850281,92.43869781,22.93029976
112.6549988,1551.670044,14.63500023,84.93939972,110.4069977,84.71530151
67.87049866,1676.73999,6.212200165,93.0734024,92.26940155,27.56100082
103.2779999,1555.170044,12.08950043,84.73339844,110.8010025,77.22229767
83.5338974,1640.599976,9.935500145,90.27619934,96.95149994,59.05739975
153.348999,1512.089966,27.80480003,86.92749786,106.8420029,137.7539978
63.19710159,1678.170044,5.82460022,93.64450073,93.70929718,28.50900078
122.8929977,1532.329956,18.80579948,88.99160004,105.4300003,95.61209869
73.25569916,1683.640015,6.654570103,93.26709747,92.62989807,21.72800064
149.2920074,1512.689941,27.69000053,86.93430328,106.8499985,140.4029999
66.854599,1681.349976,5.987100124,94.08049774,94.17140198,33.3553009
146.0870056,1514.109985,26.42639923,86.91950226,106.9670029,134.4620056
110.4430008,1552.77002,13.56610012,84.895401,110.5360031,80.58470154
64.20809937,1679.26001,5.838530064,93.80169678,93.87660217,30.65329933
67.89510345,1682.540039,6.092140198,94.06130219,94.22930145,31.98480034
126.0950012,1546.660034,19.24069977,85.08070374,109.9759979,99.72850037
144.6849976,1514.469971,26.09950066,86.91410065,106.987999,133.5829926
71.40859985,1680.280029,6.607900143,93.07330322,92.45580292,22.39819908
116.7959976,1578.26001,17.69650078,92.42569733,104.112999,82.56919861
68.49720001,1677.349976,6.259329796,93.12940216,92.31950378,27.94610023
136.4069977,1518.150024,22.5727005,86.89040375,107.2929993,116.2689972
108.8909988,1553.219971,13.24009991,84.87380219,110.5699997,79.92160034
147.9799957,1513.040039,27.41729927,86.92960358,106.8720016,139.7830048
68.0019989,1682.800049,6.036499977,94.14440155,94.31880188,33.84859848
122.7979965,1548.0,17.9477005,85.03620148,110.1009979,95.15820313
119.4469986,1549.380005,16.63290024,84.99970245,110.2300034,90.52339935
108.9440002,1512.339966,16.53899956,84.67040253,91.50109863,69.26670074
72.99990082,1683.22998,6.684720039,93.24880219,92.59480286,21.60930061
63.07709885,1678.02002,5.822790146,93.62580109,93.68969727,28.29719925
68.48480225,1677.709961,6.311610222,93.07790375,92.28600311,25.70050049
68.07720184,1682.839966,6.052130222,94.13189697,94.31390381,33.63679886
140.6719971,1516.640015,24.03300095,86.9029007,107.1819992,122.4729996
67.06690216,1681.550049,6.115890026,93.91280365,94.03839874,28.92219925
129.1860046,1532.589966,20.8118,85.98220062,108.8740005,108.7659988
151.7700043,1511.780029,28.31349945,86.94619751,106.7779999,142.378006
105.0619965,1554.449951,12.4368,84.79810333,110.6880035,78.10939789
68.26339722,1677.150024,6.320079803,92.97550201,92.23970032,24.56870079
63.32939911,1678.52002,5.775909901,93.74859619,93.80619812,30.69510078
124.3550034,1546.98999,19.00659943,85.12460327,109.973999,99.5381012
114.8720016,1536.640015,17.9720993,85.94390106,109.0810013,99.06690216
151.2899933,1512.800049,27.40699959,86.92939758,106.8919983,136.6329956
71.22309875,1682.290039,6.700610161,93.22419739,92.40660095,20.05719948
122.7490005,1548.050049,17.88969994,85.03199768,110.1090012,94.87490082
152.5310059,1511.060059,28.77619934,86.97250366,106.6949997,144.5829926
67.521698,1676.410034,6.189080238,93.03929901,92.23999786,27.29789925
140.2779999,1517.329956,23.3791008,86.9355011,107.2839966,117.6159973
68.96659851,1683.849976,6.05975008,94.26490021,94.47650146,35.43420029
65.36959839,1680.23999,5.927130222,93.86710358,93.96569824,30.51989937
118.6500015,1549.550049,16.5048008,85.00160217,110.2340012,90.43070221
70.84359741,1681.459961,6.636340141,93.19539642,92.39230347,21.15880013
68.6352005,1677.0,6.360099792,92.92250061,92.24269867,24.04179955
65.65080261,1695.219971,6.0666399,94.13790131,93.32990265,25.85289955
68.12729645,1682.939941,6.03346014,94.17389679,94.34629822,34.19979858
71.8132019,1683.189941,6.761670113,93.25939941,92.42649841,19.49220085
76.16190338,1669.310059,7.531980038,89.33170319,98.24720001,41.80049896
145.4019928,1514.930054,25.63570023,86.91639709,107.0530014,129.3480072
71.10520172,1681.790039,6.663700104,93.20480347,92.40339661,20.89109993
69.28690338,1684.23999,6.065780163,94.31759644,94.52760315,35.71559906
70.80740356,1681.699951,6.651599884,93.21199799,92.39600372,20.65010071
69.47489929,1679.030029,6.447669983,93.0923996,92.32430267,23.63570023
125.2340012,1546.890015,19.06040001,85.09329987,109.9840012,99.35099792
141.0599976,1515.900024,24.72470093,86.89810181,107.0970001,127.413002
110.4820023,1552.329956,14.13640022,84.91490173,110.4499969,83.54750061
144.845993,1513.900024,26.64189911,86.91609955,106.927002,137.5930023
118.3499985,1549.670044,16.39559937,84.99839783,110.2440033,90.06109619
136.651001,1518.02002,22.69269943,86.88870239,107.2799988,116.9509964
124.7610016,1546.920044,19.05809975,85.11530304,109.973999,99.58740234
92.55930328,1631.48999,13.29699993,90.91770172,91.78489685,63.4416008
126.2320023,1543.310059,20.69120026,91.80740356,102.5390015,98.40170288
123.2190018,1547.150024,18.89669991,85.15350342,109.9680023,99.50669861
36.27399826,1672.030029,4.451300144,92.44730377,91.24960327,27.41550064
68.2036972,1682.920044,6.07570982,94.12120056,94.30999756,33.35129929
152.6210022,1510.949951,28.76440048,86.98049927,106.6809998,144.2389984
68.35520172,1677.550049,6.308400154,93.05079651,92.26950073,25.37140083
71.8302002,1682.780029,6.729780197,93.24629974,92.44139862,20.45009995
66.47589874,1681.310059,5.957920074,94.01529694,94.1339035,32.53490067
148.4640045,1512.939941,27.49760056,86.93119812,106.8659973,139.8540039
66.47329712,1681.170044,5.954750061,94.04299927,94.14170074,33.06829834
167.0160065,1511.97998,28.09140015,86.93499756,107.0569992,128.4680023
70.66649628,1680.72998,6.589149952,93.15390015,92.38700104,22.03050041
69.99939728,1680.089966,6.517350197,93.16349792,92.36129761,22.95359993
142.9170074,1514.400024,26.13829994,86.90650177,106.9570007,136.2339935
149.2070007,1513.310059,27.07699966,86.92780304,106.9199982,136.0930023
131.647995,1519.75,21.05150032,86.89510345,107.4199982,109.6999969
114.1389999,1550.790039,15.60410023,84.98770142,110.2839966,88.66889954
117.7129974,1550.280029,15.73999977,84.97160339,110.3280029,86.91649628
68.33300018,1682.709961,6.233379841,94.001297,94.15049744,29.05690002
134.8670044,1518.459961,22.21820068,86.87229919,107.2959976,115.7490005
68.19400024,1677.25,6.305459976,93.00469971,92.2460022,24.94020081
106.7990036,1553.390015,13.44229984,84.86830139,110.5029984,82.24089813
111.8980026,1552.369995,13.85830021,84.91200256,110.5090027,81.09819794
65.18360138,1679.859985,5.96821022,93.77829742,93.87319946,28.66049957
64.90799713,1679.609985,5.949100018,93.75720215,93.84790039,28.59059906
125.9369965,1546.689941,19.23270035,85.08820343,109.9729996,99.79489899
147.6779938,1513.75,26.72360039,86.92410278,106.947998,135.003006
138.8919983,1516.98999,23.6739006,86.8911972,107.1910019,121.9179993
131.4470062,1519.810059,20.93190002,86.86750031,107.4049988,109.7389984
67.33630371,1682.079956,6.032030106,94.04540253,94.19629669,32.26620102
66.29989624,1680.839966,6.057459831,93.8526001,93.96499634,28.68429947
88.00479889,1761.51001,9.957519531,94.80090332,111.3730011,59.00759888
143.0319977,1516.76001,23.87960052,86.97429657,107.288002,118.2399979
72.36990356,1682.599976,6.702549934,93.22609711,92.51999664,21.41480064
119.2310028,1548.849976,17.35610008,85.0644989,110.1179962,94.31970215
143.7070007,1514.209961,26.34009933,86.91049957,106.9459991,136.7319946
141.6499939,1517.069946,23.59059906,86.96769714,107.3000031,117.5029984
70.72080231,1694.040039,6.32475996,94.03939819,93.3289032,24.98999977
88.65499878,1642.949951,12.06760025,91.97930145,95.16619873,75.47299957
138.302002,1517.76001,22.96929932,86.91419983,107.2910004,116.8330002
69.72920227,1679.189941,6.475190163,93.08170319,92.33509827,23.27319908
115.7580032,1594.22998,17.69560051,93.87000275,102.237999,83.32730103
117.9609985,1535.98999,18.27560043,85.92120361,109.0749969,100.1230011
68.62760162,1677.859985,6.317289829,93.10109711,92.30190277,25.99370003
116.6429977,1549.540039,17.00250053,85.08080292,110.1190033,93.77269745
109.1500015,1552.709961,13.88370037,84.8993988,110.4690018,83.08309937
125.5749969,1532.359985,20.31719971,90.00240326,105.0459976,99.56240082
69.72989655,1684.800049,6.075860023,94.3839035,94.59609985,36.01440048
119.6930008,1548.72998,17.43330002,85.06199646,110.1149979,94.45929718
70.79519653,1680.869995,6.60145998,93.15799713,92.39450073,21.92239952
146.4230042,1515.51001,25.06570053,86.92960358,107.1490021,124.1969986
68.83550262,1678.099976,6.334109783,93.12339783,92.31929779,26.0916996
145.4579926,1515.650024,24.9489994,86.92489624,107.1480026,124.2639999
120.7440033,1549.030029,16.92359924,85.0,110.211998,91.06739807
70.83959961,1679.880005,6.56637001,93.06999969,92.40910339,22.59980011
66.85780334,1675.709961,6.136980057,92.98410034,92.18939972,27.21890068
67.76470184,1682.319946,6.128290176,94.00869751,94.16010284,30.51099968
121.4700012,1547.47998,18.63879967,85.1765976,109.9749985,98.99629974
134.7850037,1518.459961,22.20969963,86.8707962,107.2939987,115.8259964
68.69419861,1683.48999,6.064919949,94.20459747,94.41999817,34.93650055
114.387001,1551.189941,14.99950027,84.95330048,110.3799973,85.44429779
68.45149994,1677.300049,6.254809856,93.12609863,92.31629944,27.9557991
93.07450104,1713.119995,10.35809994,94.21219635,111.3000031,62.03720093
70.48000336,1680.579956,6.573550224,93.15460205,92.37650299,22.1487999
145.852005,1513.650024,26.88170052,86.92060089,106.9120026,138.1869965
153.6569977,1510.47998,29.08099937,87.03309631,106.6039963,146.0740051
66.72889709,1681.22998,6.090330124,93.88559723,94.00509644,28.79640007
68.33599854,1682.319946,6.12210989,94.2098999,94.29139709,33.84880066
70.07109833,1680.160034,6.527719975,93.15720367,92.36090088,22.73940086
68.0562973,1682.849976,6.041019917,94.14559937,94.32360077,33.8669014
126.5810013,1546.569946,19.27449989,85.05609894,109.9830017,99.49980164
114.8499985,1551.5,14.59109974,84.94010162,110.4440002,82.80740356
140.6300049,1517.27002,23.42539978,86.94409943,107.2890015,117.5169983
70.38929749,1680.5,6.564499855,93.15419769,92.37210083,22.24090004
52.14590073,1684.709961,5.160930157,93.41880035,92.45259857,27.6196003
120.2990036,1548.660034,17.43729973,85.04799652,110.1269989,94.16169739
143.1670074,1514.829956,25.7595005,86.90750122,107.0059967,132.826004
68.42880249,1676.920044,6.340899944,92.92919922,92.2338028,24.20089912
61.15639877,1676.560059,5.622220039,93.60289764,93.61990356,30.87770081
126.4950027,1546.589966,19.26499939,85.06020355,109.9820023,99.5298996
117.6740036,1549.25,17.11219978,85.07240295,110.1230011,93.88480377
115.9349976,1549.829956,17.04129982,85.09480286,110.0960007,94.07849884
70.95429993,1687.0,6.091370106,94.59259796,94.83059692,36.38909912
70.06950378,1680.170044,6.527669907,93.15869904,92.36129761,22.74510002
149.7230072,1515.26001,25.03949928,87.08899689,107.2860031,120.197998
71.95449829,1683.410034,6.773469925,93.270401,92.4312973,19.43889999
70.17019653,1680.26001,6.54008007,93.15440369,92.36329651,22.54500008
68.90670013,1683.670044,6.059659958,94.29689789,94.45300293,34.99140167
67.61840057,1682.050049,6.166629791,93.94950104,94.08450317,28.9197998
154.6560059,1514.030029,26.34129906,86.94290161,107.1060028,126.2819977
123.1699982,1547.930054,17.98810005,85.03009796,110.1029968,95.07649994
115.5589981,1550.890015,15.22830009,84.9598999,110.3649979,85.81330109
174.0269928,1510.72998,29.11160088,86.92690277,107.0530014,128.9859924
121.5709991,1548.310059,17.70210075,85.04389954,110.112999,94.72370148
105.6029968,1553.380005,14.30529976,84.92469788,110.3079987,86.46420288
68.14309692,1682.959961,6.031919956,94.18180084,94.35089874,34.26319885
135.6170044,1518.26001,22.43309975,86.87879944,107.2870026,116.3600006
71.0904007,1681.790039,6.663360119,93.20500183,92.40260315,20.87380028
119.1999969,1544.26001,17.66959953,90.50289917,104.7779999,85.67449951
68.15470123,1682.75,6.124879837,94.06719971,94.24160004,31.77960014
70.96219635,1681.949951,6.673399925,93.21659851,92.39969635,20.31310081
141.8090057,1516.380005,24.27939987,86.9088974,107.1709976,123.0469971
163.0939941,1511.48999,27.75049973,86.88459778,106.8990021,133.2230072
120.3000031,1548.630005,17.47470093,85.05180359,110.1210022,94.34300232
134.5269928,1518.48999,22.16430092,86.86710358,107.2910004,115.9089966
138.3079987,1517.089966,23.56539917,86.88680267,107.1920013,121.8580017
65.52079773,1693.069946,6.082149982,93.93160248,93.16179657,25.00830078
154.0339966,1511.579956,27.91620064,86.91539764,106.8069992,137.7429962
60.55339813,1675.52002,5.543990135,93.49900055,93.51039886,30.91519928
138.1000061,1517.130005,23.52549934,86.88510132,107.1930008,121.8379974
67.35600281,1681.959961,6.090760231,93.98439789,94.12609863,30.49480057
139.1569977,1516.959961,23.71290016,86.89330292,107.1920013,121.8710022
131.3630066,1519.849976,20.92180061,86.87740326,107.4160004,109.4560013
81.60399628,1667.839966,10.57470036,91.6427002,95.88749695,44.37360001
68.73500061,1683.300049,6.153739929,94.12020111,94.32730103,32.82759857
153.9559937,1511.670044,27.93260002,86.92060089,106.810997,137.9929962
69.91560364,1677.680054,6.465459824,92.91570282,92.31700134,23.39850044
143.7619934,1515.280029,25.32999992,86.91059875,107.0670013,128.8119965
105.1709976,1553.910034,13.08220005,84.8404007,110.5390015,81.35220337
66.60279846,1681.359985,5.959360123,94.04940033,94.15859985,33.05070114
78.36070251,1651.619995,7.945879936,87.41339874,100.125,46.80210114
147.2489929,1513.27002,27.22660065,86.92649841,106.887001,139.1690063
70.5266037,1685.290039,6.103499889,94.52230072,94.65940094,35.95330048
70.41000366,1680.900024,6.583590031,93.19200134,92.38140106,21.88260078
67.52890015,1682.22998,6.057089806,94.04489899,94.20130157,32.01259995
131.3990021,1532.439941,21.10169983,85.90499878,108.8550034,109.6110001
69.38439941,1679.030029,6.421380043,93.14080048,92.33869934,24.5673008
66.45120239,1696.219971,6.115139961,94.22899628,93.415802,26.15399933
140.1049957,1516.719971,23.94809914,86.89880371,107.1809998,122.5110016
114.7289963,1551.089966,15.07540035,84.95570374,110.3740005,85.60479736
108.7389984,1552.459961,14.78369999,84.95159912,110.2929993,87.52519989
68.6785965,1683.430054,6.075819969,94.18599701,94.40480042,34.71390152
112.4710007,1551.27002,15.33370018,84.98000336,110.2929993,88.25849915
104.163002,1554.180054,12.93589973,84.82759857,110.5449982,81.15950012
69.59549713,1679.119995,6.461599827,93.08779907,92.32900238,23.44099998
143.8670044,1515.949951,24.67490005,86.91860199,107.1559982,123.8170013
66.71859741,1681.410034,6.033259869,93.9489975,94.0766983,30.55590057
126.1839981,1546.680054,19.20079994,85.06759644,109.9850006,99.43830109
147.727005,1515.650024,24.6753006,87.0891037,107.3050003,119.3720016
131.3990021,1519.76001,20.91869926,86.85579681,107.3909988,110.1159973
68.35320282,1683.030029,6.095379829,94.1210022,94.31629944,33.24649811
116.913002,1550.47998,15.57759953,84.96900177,110.336998,86.6753006
140.1690063,1516.089966,24.52689934,86.89309692,107.1050034,127.0510025
107.9380035,1552.689941,14.51369953,84.93650055,110.3219986,86.66660309
70.70339966,1678.030029,6.509709835,92.90139771,92.36540222,23.1909008
70.41179657,1685.810059,6.086939812,94.4897995,94.71140289,36.3445015
72.5963974,1682.810059,6.702179909,93.2335968,92.54560089,21.47249985
65.98439789,1680.780029,5.973509789,93.90550232,94.01709747,30.55780029
137.3419952,1517.930054,22.79409981,86.90000153,107.2870026,116.7490005
68.56500244,1683.369995,6.044589996,94.24729919,94.41200256,34.75770187
104.3499985,1554.719971,12.27960014,84.7766037,110.7249985,77.68409729
152.1690063,1511.560059,28.42939949,86.95030212,106.7580032,142.7339935
108.0660019,1553.47998,13.05420017,84.86019897,110.5920029,79.48690033
60.03779984,1675.550049,5.619830132,93.43270111,93.45210266,28.1609993
118.7949982,1578.400024,18.51180077,92.79370117,102.3349991,87.65170288
66.95950317,1675.829956,6.14703989,92.9897995,92.1957016,27.14489937
153.1399994,1512.26001,27.6989994,86.92710114,106.8590012,137.227005
66.91870117,1681.719971,5.994480133,94.03019714,94.16649628,32.37749863
117.939003,1549.199951,17.12400055,85.06800079,110.1269989,93.8348999
130.3800049,1534.060059,21.89229965,89.2181015,104.0179977,105.6090012
74.95510101,1674.329956,7.32475996,91.02629852,96.70359802,42.56389999
131.6600037,1519.709961,21.0048008,86.8628006,107.3929977,110.2310028
110.0690002,1552.030029,14.87119961,84.95700073,110.3150024,87.3125
143.0090027,1515.449951,25.16930008,86.90750122,107.0759964,128.4530029
71.38110352,1682.150024,6.690030098,93.21769714,92.41690063,20.68659973
162.2649994,1512.790039,27.41309929,86.94339752,107.0790024,127.5459976
68.36620331,1682.839966,6.191440105,94.04109955,94.20659637,30.43779945
72.71669769,1685.130005,6.832829952,93.36399841,92.42079926,18.96249962
87.45259857,1643.459961,12.69760036,89.75910187,92.90029907,43.25510025
