M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
497.473999,3414.570068,72.96769714,534.2449951,446.6860046,143.2200012,0.0
444.5650024,3685.919922,61.34909821,655.0319824,382.1619873,103.8479996,0.0
430.07901,3645.22998,59.15650177,645.6259766,371.7219849,109.9729996,16.9
411.3320007,3574.610107,56.45539856,630.1619873,353.4500122,113.7580032,5.6
471.1279907,3719.01001,68.78479767,675.1199951,391.7579956,90.30819702,5.6
567.2949829,3266.98999,88.82939911,577.3690186,486.5299988,158.0599976,0.0
455.9219971,3359.610107,63.3871994,490.4729919,426.7019958,138.1820068,0.0
413.1059875,3599.530029,56.63180161,633.9920044,358.0299988,112.7279968,5.6
531.4920044,3488.699951,83.01660156,623.3430176,435.5639954,124.2220001,5.6
431.8510132,3467.919922,59.04570007,551.5029907,384.3250122,127.4919968,0.0
497.269989,3404.199951,72.92140198,531.6420288,446.5620117,143.1499939,0.0
514.2260132,3384.600098,76.82779694,537.9860229,453.8599854,144.8910065,16.9
549.9559937,3376.060059,91.75920105,613.6119995,443.9119873,136.9160004,0.0
468.8139954,3373.699951,66.35340118,503.3999939,432.5220032,139.7259979,0.0
575.9400024,3271.939941,92.82710266,563.6270142,473.6390076,161.1829987,11.3
464.1239929,3908.709961,62.91130066,661.8590088,404.7090149,90.8871994,16.9
485.8580017,3378.699951,70.2621994,518.7449951,441.9169922,141.7680054,11.3
430.3840027,3663.320068,59.02420044,647.4210205,373.5329895,107.8679962,16.9
456.4840088,3360.27002,63.49700165,492.7980042,428.026001,138.3289948,0.0
408.368988,3611.159912,55.8484993,635.322998,359.1809998,112.8470001,0.0
529.6209717,3386.169922,80.37609863,548.6599731,460.5400085,146.6340027,0.0
466.696991,3374.820068,65.92209625,497.0379944,427.8389893,139.2400055,0.0
401.0960083,3546.110107,54.98899841,607.1599731,336.2609863,115.1849976,0.0
475.0889893,3363.850098,67.73719788,511.2409973,439.17099,140.6190033,0.0
515.2080078,3369.600098,77.04969788,533.8870239,453.5140076,144.7969971,16.9
521.1640015,3570.929932,81.63009644,638.3010254,426.8359985,107.1529999,5.6
472.6229858,3732.790039,68.5931015,678.8590088,395.3770142,89.05930328,5.6
533.617981,3464.840088,85.02600098,619.2050171,440.5169983,133.0330048,0.0
423.3900146,3643.310059,58.1393013,644.1530151,369.2279968,109.1269989,0.0
575.6489868,3263.100098,95.40100098,550.1220093,460.5799866,162.9519958,0.0
439.7359924,3713.409912,60.12239838,655.9229736,383.321991,105.8259964,0.0
554.7139893,3309.389893,88.71499634,553.71698,460.2680054,157.9210052,0.0
422.4880066,3516.820068,58.78440094,577.822998,373.0400085,120.1159973,0.0
430.0580139,3657.639893,59.11169815,647.4539795,373.2529907,107.5780029,16.9
552.7020264,3302.47998,88.58170319,549.3779907,457.2669983,157.8710022,0.0
418.7309875,3560.070068,57.77700043,631.6550293,354.5369873,113.2750015,0.0
429.980011,3573.709961,60.8443985,582.1779785,372.0280151,110.3119965,0.0
471.9079895,3724.800049,68.80750275,676.2609863,392.9349976,89.73989868,5.6
417.7590027,3540.090088,57.78749847,629.5419922,350.1799927,113.9079971,0.0
579.1129761,3258.800049,95.84970093,554.223999,464.2739868,163.470993,0.0
432.7349854,3444.219971,59.59759903,547.210022,390.4599915,129.7059937,0.0
511.756012,3515.290039,76.35510254,574.9290161,462.1940002,145.1609955,16.9
497.1440125,3411.0,72.89230347,533.1149902,446.4790039,143.1640015,0.0
599.9749756,3155.320068,101.6589966,555.21698,471.9710083,170.2890015,0.0
466.57901,3375.040039,65.90950012,495.7720032,426.82901,139.1629944,0.0
430.7839966,3665.75,59.05270004,647.6989746,373.8789978,107.9339981,16.9
513.6970215,3387.820068,76.70800018,538.6480103,453.8039856,144.8710022,16.9
480.678009,3394.199951,69.09880066,514.6870117,436.381012,141.0740051,11.3
440.3980103,3734.98999,60.23289871,662.75,388.0329895,106.538002,0.0
557.0780029,3317.5,88.85389709,559.2139893,464.1059875,157.9660034,0.0
467.6499939,3818.370117,65.41799927,673.6779785,399.802002,90.88430023,0.0
447.4140015,3448.439941,63.40800095,563.9840088,395.4249878,133.1159973,11.3
449.1849976,3776.649902,61.52209854,664.6519775,392.7369995,100.8359985,0.0
414.8129883,3619.75,56.81510162,637.7249756,362.1629944,111.6600037,5.6
432.7539978,3423.350098,59.32839966,539.3280029,396.1350098,131.3919983,0.0
495.8789978,3435.97998,71.97609711,549.1480103,449.7120056,144.7310028,0.0
462.8659973,3367.25,65.22070313,480.1849976,416.3259888,138.1170044,0.0
544.677002,3431.850098,84.7594986,592.1820068,476.3559875,154.352005,5.6
554.0540161,3313.780029,88.41159821,554.8829956,460.8760071,157.6699982,0.0
468.2200012,3683.860107,69.10910034,671.4710083,386.322998,92.27600098,5.6
578.0949707,3262.02002,92.92320251,562.8510132,475.4630127,161.197998,11.3
430.5939941,3665.600098,59.01490021,647.6290283,373.7349854,108.2040024,16.9
454.1950073,3355.790039,63.0379982,484.006012,423.3890076,137.7709961,0.0
529.3480225,3375.699951,80.31089783,544.3629761,459.3989868,146.4149933,0.0
421.7470093,3632.27002,57.8266983,641.0209961,366.0249939,110.4639969,0.0
511.4970093,3562.51001,71.74780273,577.2189941,438.7359924,123.9800034,5.6
599.4860229,3172.100098,101.4400024,555.6890259,471.7099915,169.4499969,0.0
521.8969727,3543.919922,75.88760376,627.4990234,426.7120056,116.3820038,0.0
459.2730103,3708.330078,65.46389771,668.3870239,387.506012,96.34570313,16.9
488.3919983,3363.76001,70.82240295,518.6740112,444.1650085,141.996994,11.3
439.3309937,3705.699951,60.10300064,654.5469971,382.0360107,105.7440033,0.0
522.4119873,3573.540039,75.57679749,602.4039917,448.1669922,125.526001,0.0
