Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6
1.011899948,80.26360321,1.331120014,389.8330078,66.50299835,47.17029953
0.950708985,77.47180176,1.408939958,387.9859924,65.66629791,47.74779892
0.857737005,79.35289764,1.089490056,392.3370056,64.40969849,43.36050034
0.977150023,75.76439667,1.251240015,367.8250122,61.8913002,43.11510086
1.062839985,74.96209717,1.320989966,457.7919922,66.34220123,51.52750015
1.101410031,72.80729675,1.325539947,473.2820129,64.84719849,52.36819839
1.181620002,75.29989624,1.475440025,508.3739929,69.03780365,55.90169907
0.974618971,74.31900024,1.302209973,368.6849976,62.26750183,44.67539978
1.011690021,81.66149902,1.32525003,392.1679993,67.70230103,47.50759888
1.187489986,73.24189758,1.474969983,495.2170105,68.14499664,54.59600067
1.013409972,80.55889893,1.33623004,390.9249878,66.72840118,47.39979935
1.052410007,76.21730042,1.299870014,438.5549927,65.67250061,49.70330048
1.133550048,74.57749939,1.261199951,394.8630066,61.02000046,43.91009903
1.134439945,70.93470001,1.433560014,508.8519897,64.8234024,56.9742012
0.993291974,76.23349762,1.16979003,387.5740051,62.12440109,42.75500107
0.92088902,76.76740265,1.161880016,371.2170105,62.06539917,42.35810089
1.049900055,92.21369934,1.549800038,396.5809937,77.45230103,50.9756012
1.000399947,79.21659851,1.326220036,400.2260132,65.61399841,47.60449982
1.044800043,92.00150299,1.512730002,382.7120056,76.61489868,49.65750122
1.065979958,72.07830048,1.434820056,493.4140015,67.98010254,55.49369812
0.934889019,73.42949677,1.405660033,370.8569946,63.08330154,45.8893013
1.05340004,76.04889679,1.302770019,441.1390076,65.85579681,49.96680069
1.136209965,74.83070374,1.256389976,389.401001,60.95119858,43.27769852
1.095239997,73.76100159,1.316550016,465.3269958,65.00340271,51.57500076
1.070680022,75.11260223,1.426499963,492.2160034,69.1371994,54.73630142
1.030670047,77.29329681,1.253299952,417.4100037,64.63279724,46.99679947
0.998027027,84.73449707,1.4375,399.2749939,69.96620178,50.95940018
1.067499995,76.19129944,1.432219982,492.6749878,69.4095993,54.45880127
0.999246001,80.32800293,1.328070045,400.3630066,66.30200195,47.62739944
1.096390009,72.47399902,1.312510014,463.8460083,63.89080048,51.40790176
1.027040005,77.60710144,1.231510043,379.6369934,62.29909897,42.38090134
1.036139965,76.40570068,1.261150002,423.6619873,64.69629669,47.58779907
1.007879972,79.51139832,1.309509993,387.7449951,65.80500031,46.37179947
1.04610002,99.67350006,1.543220043,394.3630066,83.32180023,50.91889954
1.09931004,73.50279999,1.325189948,471.9729919,65.33679962,52.24950027
0.950002015,79.4036026,1.216199994,382.1000061,63.77059937,43.18790054
1.049759984,99.49140167,1.521860003,388.6149902,81.57060242,50.85990143
1.055570006,73.57740021,1.428500056,486.3710022,68.51869965,55.09329987
1.188279986,73.53179932,1.477460027,497.026001,68.11299896,54.80139923
0.980952024,75.88040161,1.251139998,371.1459961,62.15159988,43.37080002
1.003469944,82.86129761,1.446269989,395.0369873,68.87249756,50.36339951
1.089509964,73.56770325,1.302369952,447.8619995,63.35279846,49.49700165
1.04192996,75.57319641,1.271190047,431.5910034,64.9417038,48.36719894
1.134279966,71.19509888,1.435559988,506.0759888,65.11689758,56.6189003
1.033849955,76.70200348,1.256299973,419.92099,64.47509766,47.19189835
1.064859986,74.67710114,1.317430019,454.7149963,65.47019958,51.18470001
1.300060034,72.89929962,1.546440005,507.6419983,67.63159943,56.67279816
1.05885005,75.30989838,1.314720035,452.0289917,66.28890228,51.01240158
1.008460045,79.86209869,1.309110045,388.9869995,66.16929626,46.53480148
1.098270059,72.38300323,1.316619992,467.1789856,64.06929779,51.7439003
1.044909954,107.4530029,1.542680025,395.1210022,89.80809784,51.26530075
1.008859992,72.58730316,1.085980058,404.2869873,60.94120026,46.00790024
1.139330029,87.41429901,1.605260015,401.2149963,72.96700287,51.47600174
0.976679027,75.75119781,1.305670023,371.6950073,63.10169983,45.08039856
1.084720016,73.47989655,1.289199948,437.0390015,62.56750107,48.5387001
