M3_P_0_2,PhosphorusTreatment
15.58150005,11.3
6.919360161,0.0
24.88800049,0.0
29.05830002,22.5
12.47389984,0.0
7.571929932,0.0
22.27599907,33.8
25.59790039,22.5
9.544010162,0.0
13.26329994,0.0
23.26939964,33.8
7.451079845,0.0
11.56599998,0.0
14.54119968,0.0
19.13839912,0.0
21.56399918,33.8
30.59410095,0.0
12.63630009,11.3
11.9005003,11.3
12.40120029,11.3
10.78730011,33.8
9.532770157,0.0
16.71419907,0.0
14.52700043,0.0
13.7553997,11.3
9.025489807,0.0
9.939459801,11.3
15.8423996,33.8
12.34990025,0.0
13.85490036,11.3
11.84459972,0.0
13.19779968,11.3
16.28650093,0.0
11.01369953,11.3
6.49822998,0.0
11.14379978,0.0
12.16919994,11.3
17.24340057,11.3
8.217080116,0.0
19.3076992,11.3
11.4769001,0.0
25.59390068,0.0
13.30749989,0.0
11.76830006,0.0
28.11219978,22.5
14.10210037,11.3
25.54490089,0.0
25.22290039,0.0
12.36520004,11.3
20.80800056,0.0
26.63800049,0.0
12.99530029,0.0
32.54570007,0.0
30.92539978,0.0
23.24200058,33.8
13.06910038,0.0
11.01329994,33.8
11.6868,11.3
23.61459923,33.8
9.896240234,22.5
13.11429977,0.0
10.39999962,0.0
6.757609844,0.0
10.19629955,11.3
12.0067997,0.0
11.82219982,22.5
10.75629997,11.3
12.60770035,33.8
8.663599968,11.3
23.3253994,0.0
10.15190029,11.3
22.03269958,0.0
30.88409996,0.0
23.36160088,33.8
10.10340023,33.8
26.0333004,0.0
34.91289902,0.0
13.54459953,11.3
9.111280441,0.0
20.40589905,0.0
9.404080391,22.5
13.02400017,0.0
25.62899971,0.0
10.21959972,33.8
10.28110027,0.0
19.70190048,22.5
10.47369957,0.0
11.95149994,0.0
9.679430008,11.3
15.30169964,0.0
17.37879944,22.5
7.231180191,0.0
12.25269985,0.0
18.11310005,22.5
14.50409985,11.3
20.27490044,0.0
8.007949829,0.0
13.99960041,0.0
11.22509956,22.5
14.40939999,0.0
10.67630005,0.0
7.954599857,33.8
8.307390213,11.3
10.6882,0.0
11.52960014,11.3
12.02820015,11.3
10.6651001,33.8
14.77620029,11.3
24.89509964,22.5
31.4015007,0.0
13.48379993,11.3
9.808609962,11.3
30.21619987,0.0
16.10610008,11.3
17.34679985,22.5
10.64900017,0.0
14.16079998,0.0
9.701230049,0.0
27.8288002,22.5
10.91819954,22.5
28.8465004,0.0
6.315810204,0.0
20.56189919,0.0
8.598730087,0.0
10.76640034,0.0
7.321410179,0.0
14.09280014,0.0
28.51589966,22.5
12.76270008,0.0
19.3477993,0.0
11.01200008,0.0
12.60560036,11.3
19.8852005,22.5
10.23060036,0.0
9.370880127,0.0
30.99790001,0.0
24.35740089,33.8
32.90409851,33.8
9.553779602,0.0
19.81469917,0.0
10.90429974,33.8
11.37559986,11.3
10.43620014,11.3
9.120149612,0.0
7.062660217,0.0
10.66250038,0.0
19.7765007,0.0
11.65149975,0.0
32.96170044,33.8
8.915040016,33.8
24.04030037,33.8
23.51440048,33.8
18.76549911,22.5
10.08500004,22.5
19.68589973,0.0
20.92770004,0.0
26.73150063,0.0
9.850810051,0.0
7.819719791,33.8
24.12639999,33.8
19.94510078,0.0
31.31220055,0.0
23.26059914,33.8
28.96800041,22.5
27.26549911,0.0
8.658009529,0.0
18.46030045,22.5
22.53230095,33.8
24.98649979,33.8
7.60228014,0.0
19.09900093,22.5
9.202429771,0.0
11.16219997,0.0
20.33309937,22.5
8.23898983,0.0
11.48260021,0.0
12.53610039,11.3
23.8701992,0.0
13.47780037,11.3
9.448820114,11.3
13.41320038,11.3
8.466569901,11.3
34.78960037,0.0
11.6243,0.0
7.566730022,22.5
28.40019989,22.5
7.159120083,0.0
9.287150383,0.0
17.30750084,22.5
25.98110008,0.0
12.81770039,0.0
31.95949936,0.0
26.18880081,0.0
11.32789993,0.0
19.4375,33.8
6.760300159,0.0
10.33920002,0.0
18.5359993,0.0
26.61240005,22.5
16.69610023,11.3
33.56359863,0.0
34.75569916,0.0
25.59320068,0.0
14.10859966,0.0
8.928750038,0.0
7.492780209,33.8
32.99829865,33.8
7.960539818,0.0
14.29249954,0.0
14.03110027,0.0
13.57180023,11.3
9.782420158,22.5
10.51340008,0.0
16.83939934,0.0
18.29509926,22.5
21.35569954,0.0
10.21860027,11.3
11.52270031,11.3
8.124250412,11.3
15.38029957,33.8
9.568030357,22.5
10.65289974,22.5
14.01360035,0.0
19.41710091,0.0
9.585330009,0.0
26.86980057,0.0
12.49559975,22.5
9.509590149,33.8
11.00249958,0.0
12.32240009,0.0
25.51169968,33.8
9.826459885,0.0
9.290180206,0.0
10.43980026,22.5
22.75320053,0.0
16.44389915,0.0
10.53219986,0.0
11.81089973,0.0
12.15330029,22.5
12.56060028,22.5
7.396210194,0.0
8.322529793,0.0
13.75030041,11.3
14.93599987,0.0
24.59490013,33.8
21.65690041,22.5
13.5600996,0.0
13.54080009,0.0
25.50020027,0.0
10.86789989,0.0
34.27659988,0.0
19.61759949,11.3
9.836669922,0.0
9.948349953,0.0
10.20940018,22.5
8.946749687,0.0
14.36050034,11.3
17.04910088,11.3
7.578559875,33.8
20.34900093,22.5
14.51900005,0.0
10.90400028,11.3
17.65110016,11.3
12.43290043,0.0
20.62649918,0.0
13.93550014,11.3
10.13949966,0.0
34.55070114,0.0
23.6086998,33.8
21.94029999,22.5
14.28989983,11.3
31.40509987,33.8
28.03560066,0.0
24.07719994,22.5
9.301950455,33.8
10.63819981,33.8
12.59029961,0.0
28.63019943,22.5
24.7954998,33.8
21.75060081,0.0
10.63399982,0.0
8.479660034,0.0
7.112180233,33.8
19.48250008,22.5
9.314900398,0.0
34.43709946,0.0
15.71430016,0.0
10.63210011,11.3
9.840009689,0.0
15.89220047,0.0
25.34589958,33.8
11.22649956,11.3
7.645510197,0.0
10.00459957,0.0
10.34850025,33.8
29.67720032,0.0
18.53199959,0.0
32.1733017,33.8
9.395770073,0.0
33.26649857,33.8
27.00429916,0.0
12.42609978,0.0
11.33909988,0.0
13.20510006,0.0
34.61769867,0.0
28.84490013,22.5
22.87940025,0.0
13.3149004,0.0
11.76930046,11.3
11.24800014,0.0
14.41359997,0.0
8.05136013,0.0
17.55590057,22.5
9.211720467,0.0
9.711440086,0.0
23.35460091,33.8
7.189740181,33.8
11.71759987,22.5
15.90639973,11.3
7.269040108,33.8
9.96570015,0.0
24.71990013,22.5
12.73200035,0.0
30.71879959,0.0
9.794139862,33.8
21.64599991,0.0
28.88610077,22.5
23.03199959,33.8
34.73690033,0.0
6.404500008,0.0
10.4307003,0.0
33.31340027,33.8
30.98480034,0.0
14.14239979,0.0
20.62039948,22.5
14.1257,0.0
12.73060036,22.5
31.67690086,0.0
17.3628006,0.0
10.00710011,33.8
28.76569939,33.8
19.51329994,22.5
8.305500031,33.8
18.53350067,22.5
12.08209991,0.0
12.64570045,0.0
15.5951004,0.0
19.29660034,22.5
28.8477993,22.5
8.195030212,0.0
14.82719994,22.5
