Ols_P_2_6,PhosphorusTreatment
57.84400177,0.0
56.47299957,10.1
52.63489914,0.0
54.7419014,0.0
56.97790146,3.4
45.89860153,3.4
48.3348999,0.0
45.05699921,0.0
50.54740143,10.1
54.65859985,0.0
51.11360168,0.0
54.42219925,0.0
47.38600159,0.0
51.04299927,0.0
49.9219017,3.4
53.41970062,0.0
50.9272995,10.1
51.67839813,0.0
48.31829834,0.0
54.58430099,0.0
50.47409821,3.4
51.19829941,0.0
47.76710129,3.4
53.57180023,3.4
47.53030014,0.0
48.86529922,6.8
49.94630051,0.0
53.63349915,0.0
51.22890091,0.0
47.22919846,6.8
49.84609985,10.1
49.6957016,6.8
47.28649902,0.0
54.58449936,0.0
50.30049896,0.0
50.85829926,0.0
54.68989944,0.0
52.71920013,0.0
54.18830109,0.0
45.00880051,0.0
51.2533989,3.4
50.85559845,3.4
57.62689972,3.4
51.80170059,0.0
47.53010178,0.0
54.52339935,3.4
51.00279999,0.0
53.86600113,6.8
45.1330986,0.0
53.39780045,0.0
51.35950089,0.0
54.45159912,0.0
44.69120026,0.0
50.92279816,10.1
47.6493988,0.0
42.86130142,6.8
52.65930176,6.8
53.50849915,0.0
52.46839905,0.0
44.96770096,0.0
46.64530182,0.0
47.01699829,6.8
51.4034996,0.0
44.66159821,0.0
42.38050079,0.0
49.94260025,0.0
50.53900146,0.0
52.80849838,0.0
54.43259811,0.0
50.93320084,0.0
43.52259827,0.0
54.85910034,0.0
47.82249832,10.1
42.89429855,0.0
49.37770081,0.0
44.93299866,0.0
54.50699997,0.0
51.5544014,0.0
43.70240021,6.8
57.06600189,0.0
50.8409996,0.0
49.33440018,3.4
53.6405983,0.0
55.36460114,0.0
55.14089966,0.0
50.94940186,3.4
45.09619904,0.0
46.22589874,0.0
54.21500015,3.4
50.92050171,0.0
54.04679871,0.0
50.90159988,10.1
50.56869888,0.0
49.59189987,0.0
56.56999969,0.0
51.3307991,6.8
44.29299927,6.8
44.4435997,6.8
52.62450027,0.0
48.39550018,0.0
45.75270081,10.1
57.78469849,0.0
54.80849838,0.0
42.83480072,10.1
57.24739838,10.1
53.08110046,0.0
56.81840134,0.0
53.78549957,0.0
46.6405983,0.0
43.645401,0.0
42.83150101,0.0
50.92259979,0.0
51.27119827,3.4
53.19940186,6.8
50.54560089,0.0
47.60449982,6.8
49.82170105,0.0
52.43519974,6.8
53.86800003,6.8
46.02669907,0.0
44.60680008,0.0
48.4905014,3.4
46.2779007,6.8
50.08980179,3.4
51.06060028,0.0
54.40710068,0.0
53.45940018,0.0
53.56520081,0.0
57.87559891,0.0
53.01179886,0.0
57.70470047,0.0
47.52299881,3.4
53.6067009,0.0
43.90679932,0.0
48.64630127,0.0
47.39199829,0.0
47.59140015,0.0
51.05270004,10.1
53.18909836,0.0
43.27709961,6.8
41.24959946,0.0
57.75270081,0.0
41.80879974,0.0
46.42969894,3.4
44.93519974,0.0
54.91090012,0.0
48.08300018,0.0
49.94129944,0.0
42.4836998,0.0
53.49169922,10.1
54.86560059,0.0
45.96149826,0.0
50.41659927,0.0
54.47679901,3.4
43.61669922,6.8
50.38959885,0.0
45.61339951,0.0
52.57120132,6.8
50.10169983,10.1
57.62540054,0.0
54.30500031,0.0
52.05500031,0.0
48.10680008,6.8
45.75249863,0.0
57.12919998,3.4
43.38610077,0.0
47.75009918,6.8
44.90330124,0.0
47.26350021,0.0
51.54290009,6.8
50.92950058,10.1
50.61650085,3.4
47.56510162,0.0
55.94850159,10.1
55.47809982,0.0
52.79499817,0.0
46.89649963,0.0
51.35900116,0.0
45.29850006,0.0
54.36470032,6.8
56.9618988,10.1
55.01509857,0.0
51.02170181,0.0
51.75730133,0.0
50.26210022,0.0
46.417099,0.0
56.70500183,3.4
53.35279846,0.0
48.3973999,6.8
46.38600159,10.1
42.23970032,0.0
51.69810104,0.0
50.95240021,0.0
47.58359909,3.4
48.05820084,6.8
52.98759842,3.4
47.19070053,0.0
50.69150162,0.0
51.01779938,3.4
50.92470169,10.1
42.69200134,0.0
53.43999863,0.0
48.39979935,0.0
52.75780106,0.0
46.15829849,0.0
51.27629852,3.4
52.94039917,0.0
54.94620132,0.0
56.6310997,0.0
51.07730103,0.0
54.54539871,0.0
51.9151001,0.0
43.14860153,0.0
44.98789978,0.0
51.45050049,10.1
55.23189926,0.0
50.93310165,0.0
45.93980026,0.0
54.4253006,6.8
44.01699829,10.1
57.0177002,3.4
54.40179825,3.4
50.33100128,0.0
51.11159897,0.0
54.35720062,6.8
48.71609879,0.0
42.51580048,6.8
52.83969879,0.0
45.55820084,6.8
55.2140007,0.0
50.3832016,0.0
55.57049942,0.0
46.8669014,0.0
49.65679932,0.0
49.55469894,10.1
50.36059952,0.0
48.30780029,10.1
53.06909943,0.0
54.72340012,0.0
50.54270172,0.0
43.41989899,0.0
45.37210083,3.4
50.13529968,0.0
55.30770111,10.1
46.77730179,0.0
54.82149887,6.8
53.4762001,6.8
52.94919968,0.0
46.47320175,0.0
53.19910049,0.0
50.83309937,0.0
56.5666008,0.0
45.18249893,0.0
45.84540176,0.0
55.46730042,10.1
54.55239868,0.0
50.25149918,0.0
54.70140076,3.4
43.07870102,10.1
44.71419907,0.0
43.34960175,6.8
47.62739944,0.0
50.03630066,0.0
54.78789902,0.0
47.75239944,0.0
47.05329895,10.1
56.88209915,10.1
43.07580185,0.0
54.99649811,0.0
46.01179886,0.0
50.77880096,3.4
57.58470154,0.0
54.34270096,0.0
54.43650055,0.0
51.11980057,0.0
55.82740021,10.1
45.85699844,0.0
48.05950165,0.0
53.53179932,6.8
51.47600174,10.1
54.28639984,6.8
57.57410049,0.0
50.91289902,10.1
47.00799942,3.4
43.89369965,0.0
50.76810074,0.0
54.63959885,0.0
43.51850128,6.8
56.76959991,10.1
57.04629898,3.4
51.10570145,0.0
47.03300095,0.0
54.74829865,0.0
53.26100159,0.0
43.51480103,0.0
54.62630081,0.0
54.35779953,0.0
56.78129959,3.4
46.55519867,0.0
55.41059875,10.1
51.3260994,0.0
57.19010162,3.4
43.33940125,6.8
47.3219986,0.0
50.23089981,0.0
52.15409851,10.1
51.00090027,6.8
51.4754982,0.0
52.0033989,3.4
49.1916008,0.0
52.56420135,6.8
44.80569839,0.0
50.44490051,6.8
50.28310013,0.0
54.55500031,0.0
51.09149933,0.0
56.60639954,0.0
55.31940079,10.1
54.46670151,0.0
53.04660034,0.0
49.70750046,10.1
54.88240051,0.0
55.64789963,0.0
51.82099915,3.4
55.38000107,10.1
47.30270004,10.1
57.74850082,0.0
55.36019897,10.1
53.96070099,0.0
46.23279953,6.8
46.26340103,0.0
53.20479965,0.0
44.82509995,6.8
42.48889923,0.0
52.31740189,6.8
50.84140015,6.8
43.20800018,6.8
52.50019836,6.8
45.69839859,0.0
47.07860184,0.0
42.8083992,0.0
56.50600052,0.0
52.19039917,3.4
54.53720093,6.8
52.11259842,0.0
46.42269897,0.0
43.66809845,0.0
52.55749893,6.8
45.80670166,10.1
52.00350189,0.0
47.53409958,0.0
53.05540085,0.0
47.58779907,10.1
50.72740173,0.0
56.95000076,0.0
43.44599915,6.8
46.12369919,0.0
46.1772995,3.4
43.35039902,0.0
57.16960144,0.0
52.72850037,10.1
55.63819885,0.0
52.62779999,0.0
54.66880035,0.0
48.61849976,0.0
51.50009918,3.4
48.39500046,0.0
46.5909996,0.0
54.84680176,3.4
56.5707016,10.1
46.68180084,0.0
48.56919861,6.8
54.62919998,3.4
45.99940109,0.0
47.10039902,0.0
47.3083992,0.0
53.22340012,0.0
52.92750168,0.0
50.26060104,0.0
42.23550034,6.8
49.35710144,0.0
56.9693985,0.0
51.78879929,10.1
50.9756012,10.1
54.76119995,6.8
54.73630142,0.0
48.09840012,0.0
49.42409897,0.0
53.0909996,0.0
48.17160034,10.1
48.29320145,0.0
50.75270081,0.0
51.09159851,3.4
45.71559906,0.0
54.73149872,6.8
50.8993988,10.1
46.55860138,10.1
49.44120026,0.0
47.33190155,0.0
48.20399857,0.0
51.49610138,0.0
47.96609879,0.0
45.99229813,0.0
51.13899994,0.0
56.68489838,10.1
44.17029953,0.0
53.93149948,3.4
48.47570038,0.0
55.29930115,0.0
53.99940109,6.8
56.53779984,10.1
55.40819931,0.0
43.8995018,0.0
43.2344017,10.1
55.47140121,0.0
52.98989868,10.1
50.85279846,0.0
44.27880096,0.0
49.92750168,0.0
55.46260071,10.1
56.93799973,3.4
55.33549881,0.0
42.75790024,10.1
50.06000137,0.0
48.90670013,0.0
52.29529953,6.8
56.03229904,0.0
51.19079971,0.0
42.98109818,0.0
47.76210022,0.0
47.45930099,6.8
51.32529831,0.0
50.88290024,0.0
51.74160004,0.0
51.11700058,0.0
54.14170074,3.4
48.70610046,6.8
55.62739944,10.1
43.68529892,6.8
44.55690002,0.0
50.82180023,0.0
43.20370102,0.0
45.26929855,0.0
45.47840118,0.0
56.58589935,10.1
57.07699966,10.1
50.3280983,0.0
50.74819946,0.0
50.22029877,0.0
51.17589951,6.8
52.54410172,6.8
45.03310013,10.1
56.5094986,0.0
49.07949829,0.0
52.36819839,3.4
56.61899948,10.1
53.40510178,6.8
53.13019943,0.0
54.66049957,0.0
51.66030121,10.1
54.90169907,0.0
56.42070007,10.1
54.24909973,0.0
50.17620087,6.8
53.0766983,0.0
57.81230164,0.0
49.65230179,3.4
51.53829956,0.0
54.67160034,0.0
53.49470139,0.0
56.60929871,3.4
51.21770096,0.0
44.15739822,6.8
54.57239914,0.0
43.07770157,6.8
47.03020096,0.0
55.55609894,0.0
54.32590103,0.0
52.5707016,6.8
49.91949844,0.0
47.31359863,3.4
52.82329941,0.0
51.35029984,0.0
52.57649994,3.4
57.85770035,0.0
55.55360031,0.0
57.33549881,0.0
49.39609909,6.8
39.29980087,0.0
45.96509933,10.1
47.73899841,0.0
43.06819916,0.0
43.17250061,10.1
55.49689865,10.1
54.51729965,6.8
52.29660034,0.0
43.01060104,10.1
56.49860001,10.1
50.52939987,0.0
49.18889999,0.0
51.49409866,3.4
47.48720169,6.8
46.48920059,0.0
52.29899979,0.0
46.75310135,3.4
47.13489914,0.0
57.81200027,0.0
44.68650055,0.0
50.45640182,0.0
46.70650101,0.0
49.6896019,0.0
42.645401,10.1
46.95700073,10.1
49.87749863,0.0
51.65019989,0.0
39.59149933,0.0
50.33380127,6.8
46.03530121,0.0
42.30070114,10.1
50.42060089,0.0
50.67369843,3.4
47.78929901,0.0
48.20339966,6.8
47.96120071,0.0
46.93009949,0.0
49.38460159,0.0
49.96419907,0.0
53.71920013,0.0
56.53070068,0.0
43.75320053,6.8
51.1114006,0.0
50.50099945,0.0
56.84000015,3.4
54.25500107,0.0
54.96780014,0.0
54.21519852,0.0
53.25239944,0.0
49.4076004,0.0
47.05939865,0.0
50.25680161,0.0
51.46509933,10.1
43.37559891,10.1
54.75270081,6.8
48.09640121,10.1
52.44350052,0.0
50.6651001,0.0
54.75559998,3.4
42.78160095,0.0
46.19469833,0.0
50.98849869,3.4
54.50659943,0.0
46.5143013,0.0
46.82020187,0.0
57.17150116,0.0
57.05039978,0.0
55.27470016,10.1
55.01869965,0.0
55.60609818,0.0
46.75889969,10.1
53.82080078,0.0
49.87540054,6.8
47.67969894,0.0
45.8852005,0.0
54.46250153,0.0
48.15280151,0.0
55.01279831,0.0
42.59960175,10.1
52.41479874,6.8
53.36259842,0.0
50.28530121,0.0
52.4192009,0.0
53.46910095,0.0
52.24950027,0.0
51.14730072,3.4
46.11449814,10.1
50.63740158,0.0
44.38209915,10.1
54.15510178,3.4
45.92869949,0.0
56.8321991,0.0
51.09780121,0.0
49.74069977,3.4
50.41439819,0.0
53.07460022,0.0
49.10639954,0.0
44.05870056,10.1
51.41410065,0.0
54.11809921,0.0
44.97969818,3.4
42.95980072,0.0
49.7378006,0.0
55.06700134,0.0
53.32229996,0.0
45.09949875,0.0
54.5060997,0.0
43.84820175,6.8
55.02310181,0.0
44.91320038,0.0
50.78419876,0.0
52.11700058,3.4
39.20259857,0.0
51.57989883,0.0
57.65790176,0.0
53.3667984,0.0
52.5625,0.0
53.86880112,0.0
51.48830032,10.1
43.29159927,10.1
54.59600067,0.0
48.3022995,0.0
51.79579926,0.0
56.6189003,3.4
53.01050186,0.0
48.5177002,0.0
52.06219864,0.0
54.65240097,0.0
54.37739944,3.4
46.29470062,0.0
51.34899902,0.0
45.22660065,3.4
57.54740143,0.0
53.61920166,0.0
51.2696991,0.0
51.47869873,10.1
50.11669922,0.0
54.47029877,0.0
48.52050018,0.0
46.15890121,0.0
50.84569931,0.0
42.9034996,10.1
45.79259872,3.4
42.75500107,6.8
51.17819977,0.0
43.9679985,6.8
53.49079895,0.0
46.58670044,3.4
51.57210159,0.0
50.2193985,3.4
58.03390121,0.0
50.88679886,10.1
54.375,6.8
56.76399994,0.0
54.66659927,6.8
49.69079971,0.0
51.32139969,0.0
54.54309845,0.0
51.25669861,0.0
52.31669998,6.8
55.39149857,0.0
54.41210175,0.0
48.85800171,0.0
52.50960159,6.8
