H3A_P_0_2,PhosphorusTreatment
48.43640137,0.0
42.63909912,0.0
27.13710022,0.0
27.81270027,3.4
28.13579941,0.0
25.56669998,0.0
27.73889923,0.0
35.64149857,3.4
24.5387001,0.0
27.59180069,3.4
63.52980042,0.0
27.19389915,0.0
25.25600052,0.0
35.54940033,0.0
34.30120087,3.4
61.65710068,6.8
30.42860031,6.8
28.11770058,0.0
26.20509911,3.4
28.39430046,0.0
25.60449982,0.0
29.05109978,10.1
27.75359917,3.4
33.08420181,3.4
32.46450043,0.0
44.04029846,10.1
26.32019997,0.0
23.8743,10.1
26.80809975,0.0
28.41320038,6.8
27.08539963,0.0
28.42919922,6.8
26.04820061,0.0
27.95549965,3.4
26.58600044,0.0
29.59009933,0.0
27.10750008,10.1
29.75079918,3.4
28.5041008,0.0
25.29980087,0.0
31.31609917,0.0
29.02610016,0.0
24.48110008,0.0
24.51119995,0.0
25.49690056,0.0
24.12120056,10.1
31.35569954,0.0
26.41090012,0.0
26.67110062,10.1
35.31159973,0.0
27.38120079,10.1
22.80260086,6.8
23.22050095,0.0
41.04389954,0.0
35.51319885,0.0
28.53540039,10.1
25.12220001,3.4
39.73680115,6.8
27.75900078,10.1
28.46590042,6.8
32.67679977,3.4
32.19409943,0.0
24.80360031,10.1
45.39490128,0.0
24.91090012,0.0
25.06739998,0.0
63.52999878,0.0
27.19549942,10.1
24.85289955,10.1
44.36750031,3.4
27.67679977,3.4
46.66719818,0.0
26.07769966,0.0
26.22719955,3.4
29.40010071,0.0
28.47839928,6.8
26.24760056,0.0
30.15559959,3.4
61.96080017,6.8
40.78279877,3.4
26.91200066,0.0
38.94120026,3.4
62.02320099,6.8
24.90500069,0.0
26.15670013,0.0
69.39689636,0.0
25.62639999,0.0
31.75200081,0.0
27.18610001,0.0
24.40019989,0.0
56.48450089,0.0
27.2798996,0.0
25.49570084,3.4
32.42470169,10.1
35.39970016,10.1
29.10429955,10.1
28.26160049,0.0
42.23239899,10.1
33.82109833,0.0
24.32150078,0.0
27.21190071,10.1
32.88850021,0.0
27.01329994,10.1
29.30319977,0.0
27.80690002,3.4
57.74119949,0.0
24.89920044,0.0
28.32069969,0.0
53.70299911,0.0
37.95629883,10.1
27.59029961,0.0
27.5692997,3.4
56.84469986,0.0
70.46900177,0.0
26.43740082,0.0
25.95910072,0.0
32.0143013,0.0
25.56669998,0.0
62.21889877,6.8
26.25399971,0.0
31.50349998,0.0
51.89149857,6.8
56.22019958,0.0
27.18000031,0.0
26.28549957,0.0
35.9992981,0.0
61.82160187,6.8
27.34329987,0.0
39.83869934,3.4
61.52769852,6.8
25.18600082,0.0
27.22739983,0.0
25.63199997,0.0
26.33810043,0.0
26.57760048,0.0
30.19650078,0.0
57.70949936,0.0
41.46250153,0.0
62.16759872,6.8
25.78129959,10.1
48.38100052,0.0
28.02910042,10.1
31.26300049,10.1
70.12539673,0.0
40.73139954,6.8
26.20319939,0.0
26.2954998,0.0
37.06700134,10.1
27.51390076,0.0
36.44850159,0.0
35.85160065,0.0
27.46109962,0.0
27.67709923,3.4
28.17079926,10.1
24.58979988,0.0
31.76989937,0.0
28.4428997,0.0
25.30220032,0.0
45.62250137,0.0
28.42690086,0.0
41.09719849,10.1
35.96989822,0.0
32.91719818,3.4
26.33659935,6.8
25.03059959,0.0
31.44560051,0.0
27.46699905,3.4
27.2071991,0.0
28.26169968,3.4
22.42880058,0.0
34.7541008,0.0
28.3015995,10.1
26.1746006,3.4
24.24150085,0.0
30.0177002,10.1
65.90550232,0.0
29.78280067,6.8
29.6257,6.8
27.22439957,0.0
30.06019974,0.0
29.85610008,0.0
24.38990021,10.1
33.17589951,3.4
26.10560036,0.0
25.03440094,0.0
28.03510094,0.0
25.20479965,0.0
28.71879959,6.8
66.41439819,0.0
27.37639999,0.0
26.24410057,3.4
20.66329956,0.0
25.58289909,0.0
27.84440041,0.0
26.5468998,0.0
29.5237999,0.0
57.90660095,0.0
23.4333992,6.8
35.1908989,0.0
36.85169983,10.1
28.48999977,6.8
24.77739906,0.0
26.06760025,3.4
48.31809998,6.8
24.34379959,0.0
25.53750038,0.0
23.88249969,0.0
38.76860046,6.8
24.03680038,0.0
44.70800018,6.8
25.73450089,0.0
57.79290009,0.0
34.67470169,0.0
26.36160088,3.4
36.52320099,0.0
62.26589966,0.0
30.93580055,0.0
25.87599945,0.0
26.03440094,6.8
28.8397007,0.0
41.39369965,6.8
27.35829926,0.0
25.84749985,6.8
26.08659935,3.4
27.3477993,0.0
34.71419907,0.0
24.58959961,0.0
24.73520088,10.1
29.43059921,3.4
26.1595993,0.0
27.19529915,0.0
26.45260048,0.0
26.20089912,0.0
69.59950256,0.0
29.58790016,0.0
43.17750168,3.4
23.75699997,10.1
30.42060089,0.0
31.59399986,0.0
27.18300056,0.0
24.2840004,0.0
49.84080124,6.8
25.19379997,0.0
25.23130035,0.0
35.98130035,10.1
56.89289856,0.0
31.71019936,0.0
20.20170021,6.8
26.68460083,10.1
56.17739868,6.8
35.03329849,0.0
29.09539986,10.1
26.88010025,10.1
25.23060036,0.0
25.20509911,0.0
31.71220016,0.0
31.92510033,0.0
45.06290054,0.0
21.89649963,6.8
56.47949982,0.0
33.40719986,3.4
32.99869919,10.1
34.18470001,10.1
28.69750023,0.0
25.24040031,0.0
25.74200058,0.0
25.16699982,0.0
26.3579998,0.0
28.31450081,0.0
28.62080002,3.4
38.04629898,10.1
45.38000107,6.8
27.99449921,10.1
32.06370163,0.0
55.54899979,0.0
24.45529938,0.0
30.39069939,0.0
33.93799973,0.0
33.49700165,0.0
28.45420074,0.0
27.79159927,6.8
31.65570068,0.0
34.73490143,10.1
26.77680016,6.8
66.29039764,0.0
26.87380028,0.0
24.55949974,0.0
35.77170181,0.0
25.17000008,0.0
25.20219994,0.0
27.09090042,0.0
30.90649986,0.0
28.52009964,6.8
28.53930092,3.4
42.2098999,3.4
31.74200058,3.4
28.38899994,6.8
53.7743988,6.8
51.39599991,6.8
28.34790039,3.4
29.31410027,0.0
27.43470001,10.1
34.45619965,0.0
30.76840019,0.0
26.80120087,0.0
24.66239929,0.0
26.5326004,0.0
27.65010071,3.4
25.56819916,10.1
20.75729942,0.0
36.42070007,10.1
25.71339989,6.8
33.13090134,3.4
33.1169014,3.4
39.94639969,0.0
25.19869995,3.4
28.67830086,0.0
26.10370064,10.1
35.06100082,10.1
25.14830017,0.0
36.18399811,10.1
51.91970062,0.0
27.34420013,0.0
46.96760178,0.0
25.41500092,0.0
28.25209999,0.0
31.52339935,0.0
43.48020172,0.0
30.37150002,0.0
28.88470078,0.0
34.5033989,0.0
33.43759918,0.0
42.30490112,0.0
32.89080048,3.4
27.10029984,0.0
31.58259964,0.0
25.19409943,10.1
46.18600082,0.0
23.72640038,10.1
20.97400093,6.8
29.22739983,0.0
27.82830048,0.0
33.75790024,0.0
25.64179993,0.0
24.91530037,3.4
25.83320045,10.1
36.96889877,0.0
30.85840034,3.4
61.80099869,0.0
39.94129944,10.1
30.39559937,0.0
20.89010048,6.8
47.73619843,0.0
44.27840042,0.0
27.96890068,0.0
24.23290062,0.0
36.00510025,10.1
50.86809921,0.0
26.38800049,0.0
35.64450073,0.0
27.70079994,3.4
49.06389999,0.0
42.39479828,0.0
70.06629944,0.0
26.03440094,6.8
30.16290092,0.0
28.28899956,0.0
33.57519913,3.4
26.44319916,10.1
26.20199966,3.4
24.79750061,0.0
25.83760071,0.0
34.73519897,0.0
66.66359711,0.0
24.31080055,10.1
47.14149857,0.0
29.22039986,0.0
42.06019974,0.0
28.36400032,6.8
43.87239838,0.0
27.77729988,0.0
27.31679916,0.0
31.50869942,0.0
33.35210037,3.4
26.32679939,0.0
26.57010078,0.0
36.60779953,3.4
27.72839928,0.0
46.49700165,6.8
29.94070053,0.0
36.06119919,10.1
29.23679924,3.4
27.2833004,0.0
25.35140038,3.4
53.46440125,0.0
27.6114006,0.0
