Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,PhosphorusTreatment
0.161083996,42.45199966,0.731271982,235.3350067,27.47019958,5.286880016,0.0
0.379958987,54.65119934,0.909870982,259.9219971,32.37260056,6.358280182,0.0
0.294445992,35.93180084,0.871159017,246.1150055,25.42959976,6.011889935,0.0
0.393070012,41.70930099,0.99268502,275.4450073,27.76810074,6.546770096,22.5
0.347460985,33.55390167,0.935352027,259.45401,24.84449959,6.527289867,0.0
0.318657011,45.0082016,0.890295029,260.493988,29.4321003,6.410550117,0.0
0.470091999,42.83660126,0.878243983,278.4710083,27.72909927,6.632470131,0.0
0.447373003,58.05310059,0.91584897,309.1690063,36.48550034,6.921860218,0.0
0.403225005,55.74580002,0.898005009,284.269989,34.05360031,6.544919968,0.0
0.374480993,28.11070061,1.014829993,243.2129974,23.2098999,6.508009911,0.0
0.331797004,34.49629974,0.906095028,253.6889954,25.27519989,6.456530094,0.0
0.319642007,50.85990143,0.875666022,258.4609985,31.7052002,6.351379871,16.9
0.327962995,47.05360031,0.683375001,276.7909851,28.27560043,5.955279827,22.5
0.282097012,38.53789902,0.843327999,243.4589996,25.63290024,5.529270172,0.0
0.395850986,45.39820099,0.682767987,288.1879883,27.34329987,5.774380207,0.0
0.41612801,43.81800079,0.879962981,276.0750122,28.56830025,6.698760033,0.0
0.353080988,36.72449875,0.920759022,266.8349915,25.50099945,6.481589794,28.2
0.321696997,39.68209839,0.994197011,245.1950073,27.8409996,6.147409916,22.5
0.274015993,41.1128006,0.801551998,261.8359985,26.68959999,6.124169827,0.0
0.276968002,46.88740158,0.666189015,269.8500061,27.91640091,5.753900051,0.0
0.334805995,41.33729935,0.865974009,280.5950012,27.7038002,6.726339817,22.5
0.233288005,48.27050018,0.654810011,261.0740051,27.91589928,5.661349773,28.2
0.437278003,58.1493988,0.902669013,282.1159973,35.10839844,6.672130108,0.0
0.269281,39.85760117,0.808498025,257.553009,26.45260048,6.106619835,16.9
0.207366005,43.84859848,0.678205013,237.9420013,26.93930054,5.531909943,16.9
0.262086987,48.25999832,0.869360983,252.6000061,30.26129913,6.184619904,0.0
0.349103987,53.01699829,0.883145988,264.4620056,32.47159958,6.466700077,0.0
0.307812005,36.37139893,0.946642995,248.2890015,26.66329956,6.165830135,0.0
0.320529014,34.19300079,0.921512008,248.5709991,25.1072998,6.284150124,0.0
0.227045998,38.04119873,0.907922029,233.2640076,27.65460014,6.023240089,0.0
0.320870012,35.15909958,0.888535976,250.4669952,25.47610092,6.410560131,0.0
0.263155997,49.06629944,0.870369971,251.2830048,30.72450066,6.175739765,0.0
0.34642899,33.82690048,0.946950018,259.1549988,24.87290001,6.429349899,0.0
0.458299994,46.85680008,0.925692022,270.9849854,29.89389992,7.077809811,16.9
0.309211999,47.54589844,0.882566988,257.6289978,31.13619995,6.391930103,0.0
0.262540996,46.64289856,0.663304985,264.9299927,27.87229919,5.724030018,28.2
0.302846014,37.8280983,0.984189987,240.996994,27.44020081,6.11590004,0.0
0.415509999,43.38779831,0.881933987,275.95401,28.43129921,6.705910206,0.0
0.281286001,47.98180008,0.663829029,270.6019897,28.16200066,5.764579773,0.0
0.335069001,38.52420044,1.011759996,245.5590057,27.41659927,6.164850235,22.5
0.337491006,47.88539886,0.677138984,283.2229919,28.12360001,5.604539871,0.0
0.342372,37.10810089,0.911319017,278.276001,25.74950027,6.602159977,28.2
0.216545999,45.52109909,0.657531977,249.4179993,27.27389908,5.642310143,0.0
0.46055001,47.13570023,0.938636005,286.2409973,30.92819977,7.463180065,0.0
0.359228998,53.05070114,0.882385015,271.5050049,32.8987999,6.574580193,28.2
0.397852987,46.97190094,0.700904012,290.6059875,28.13209915,5.760719776,0.0
0.28689599,44.6534996,0.932214975,250.1150055,30.12199974,6.18667984,0.0
0.455716997,44.41500092,0.914129972,272.0339966,29.07439995,7.003749847,16.9
0.369269013,53.92850113,0.888064027,271.7980042,33.08340073,6.577700138,28.2
0.437831014,55.79970169,0.907256007,258.5090027,32.7234993,6.528309822,28.2
0.329735011,47.51649857,0.68178302,277.8460083,28.38920021,5.943319798,22.5
0.399686009,46.04949951,0.708141029,281.3890076,28.17779922,5.746860027,0.0
0.365476012,42.69300079,0.921011984,260.2130127,28.59119987,6.458990097,0.0
0.203920007,43.70270157,0.739883006,239.9949951,27.16740036,5.386149883,0.0
0.326671004,38.92490005,0.867834985,260.6239929,26.67819977,6.408289909,28.2
0.221177995,46.48149872,0.642989993,233.2720032,26.89579964,5.490330219,0.0
0.258787006,46.92350006,0.664004982,262.5570068,27.87809944,5.689360142,28.2
0.419542015,42.3927002,1.027709961,270.5450134,27.90950012,6.449110031,22.5
0.440328002,57.97249985,0.912002027,300.0780029,35.85219955,6.816659927,0.0
0.198695004,41.2322998,0.681244016,221.9669952,25.65390015,5.493120193,16.9
0.350531012,48.58449936,0.677681029,279.9089966,28.80459976,5.657569885,22.5
0.386579007,47.4878006,0.694463015,295.2109985,27.99160004,5.74559021,0.0
0.412802994,53.42520142,0.883437991,277.1849976,33.0483017,6.375370026,0.0
0.391943991,53.51110077,0.891160011,270.3670044,32.67369843,6.641250134,28.2
0.209894001,41.22269821,0.767279029,235.8650055,26.60239983,5.389949799,0.0
0.407813996,45.31760025,0.718831003,275.0,28.2147007,5.754199982,0.0
0.393808991,55.02069855,0.893858016,281.8009949,33.73860168,6.51086998,0.0
0.340752989,34.16939926,0.938051999,256.8309937,25.02840042,6.395450115,0.0
0.448448002,44.2378006,0.933606029,262.6870117,27.98250008,6.337029934,0.0
0.318340003,51.23350143,0.883118987,263.3619995,31.47780037,6.326379776,16.9
0.381933004,44.77939987,0.731908023,281.5440063,27.99290085,6.335080147,0.0
0.35442099,36.71509933,0.91703397,262.9580078,25.48699951,6.44698,28.2
0.314485013,41.29850006,0.857424021,278.7890015,27.84079933,6.824329853,22.5
0.427226007,57.38019943,0.902463973,279.8370056,34.54729843,6.554289818,0.0
0.261132002,46.70930099,0.662694991,264.3190002,27.87540054,5.72055006,28.2
0.296452999,48.79320145,0.852986991,273.4729919,31.38920021,6.646570206,0.0
0.325783998,45.44380188,0.690463006,272.7479858,28.06130028,6.032939911,22.5
0.459084004,55.61750031,0.903406024,249.8150024,32.25490189,6.428110123,28.2
0.459353,43.50429916,0.905315995,271.2909851,28.82760048,6.961870193,16.9
0.326312006,51.30929947,0.871629,268.4509888,31.87549973,6.545889854,0.0
0.400703013,46.98450089,0.700334013,293.0939941,28.07040024,5.767580032,0.0
0.354640007,33.07239914,0.960721016,260.6229858,24.54920006,6.460400105,0.0
0.283611,42.92570114,0.721086979,264.4320068,26.73180008,5.83134985,0.0
0.370593011,49.8995018,0.869957983,270.7919922,31.69879913,6.710810184,28.2
0.305684,40.76779938,0.975349009,244.4340057,28.20910072,6.121990204,22.5
0.200132996,43.03929901,0.727199972,231.2910004,26.5435009,5.360640049,16.9
0.440248996,40.98590088,0.876168013,262.7730103,28.07649994,6.747799873,16.9
0.457176,42.17589951,0.874917984,272.5249939,27.92690086,6.738470078,16.9
0.45786801,41.72119904,0.886403024,266.0,28.34770012,6.834449768,16.9
0.219742,45.89110184,0.673143983,243.0899963,27.10099983,5.555500031,0.0
0.446330011,56.292099,0.906472981,293.4509888,34.79069901,6.693890095,0.0
0.438089997,44.34780121,1.062160015,266.4609985,28.46279907,6.33878994,22.5
0.331923008,47.79970169,0.676470995,281.8389893,28.08390045,5.591320038,0.0
0.368346989,40.36180115,0.987753987,274.230011,27.59889984,6.596970081,0.0
0.409343004,46.36849976,0.935467005,273.1220093,30.00020027,6.627820015,0.0
0.316767991,49.28490067,0.865462005,263.5650024,31.82749939,6.459829807,16.9
0.390608996,54.73720169,0.892229974,281.0599976,33.63069916,6.500770092,0.0
0.372469008,40.85720062,0.992651999,272.6919861,27.85689926,6.570400238,0.0
0.459959,42.94329834,0.878409028,280.9150085,27.48670006,6.620069981,0.0
0.399049997,55.60789871,0.902952015,268.598999,33.26589966,6.562779903,28.2
0.354900002,49.70360184,0.676850021,280.2820129,29.24880028,5.913559914,22.5
0.435333014,43.88050079,1.053269982,267.3210144,28.32749939,6.365419865,22.5
0.186759993,36.30670166,0.872761011,227.7940063,27.30290031,6.016769886,0.0
0.253008991,42.14789963,0.923322022,240.2039948,28.53100014,6.032440186,22.5
0.397269011,55.81909943,0.894178987,278.9339905,33.88679886,6.440219879,0.0
0.317649007,51.22109985,0.879640996,257.5750122,31.6685009,6.308469772,16.9
0.283980012,39.86709976,0.828840017,246.897995,25.8885994,5.535699844,16.9
0.325980008,46.15119934,0.687066019,274.5180054,28.12750053,5.992179871,22.5
0.39053899,50.34669876,0.680002987,275.8139954,29.94919968,5.96405983,22.5
0.199827999,41.13430023,0.734910011,223.5610046,25.79409981,5.353409767,16.9
0.357120991,47.7961998,0.689145982,286.9859924,28.07500076,5.692399979,0.0
0.362491012,45.3431015,0.689741015,274.196991,28.0442009,5.579319954,0.0
0.39556101,44.8932991,0.938892007,269.7340088,29.44569969,6.597670078,22.5
0.233372003,42.81069946,0.69827801,247.6130066,26.78420067,5.659770012,16.9
0.294530004,46.88539886,0.883372009,255.0740051,29.93129921,6.287270069,0.0
0.484443992,42.65859985,0.877310991,275.6629944,27.97060013,6.636889935,0.0
0.32365799,44.47719955,0.891843021,262.1489868,29.26659966,6.439370155,0.0
0.412914991,41.57389832,0.867762029,270.9219971,28.13640022,6.74710989,0.0
0.520430982,42.57300186,0.878578007,273.1990051,28.28829956,6.637390137,0.0
0.442295015,54.8987999,0.900753021,287.3160095,33.93190002,6.594419956,0.0
0.256765991,45.46820068,0.67732501,276.4389954,27.98920059,5.880760193,28.2
0.364199013,46.9856987,0.684535027,282.553009,28.22260094,5.631700039,0.0
0.28826201,47.39640045,0.670740008,270.0280151,28.00709915,5.761640072,0.0
0.33297199,48.04750061,0.680324972,278.9559937,28.55780029,5.935979843,22.5
0.169014007,41.95299911,0.739847004,234.6710052,27.25639915,5.303199768,0.0
0.411477,55.95000076,0.907212973,265.5320129,33.1678009,6.543859959,28.2
0.416996002,42.87329865,0.881869018,275.7229919,28.29070091,6.719029903,0.0
0.267650992,47.43740082,0.667605996,273.6099854,28.34810066,5.88158989,0.0
0.262787998,41.07279968,0.802349985,244.9869995,26.2310009,5.498789787,16.9
0.292544007,41.17779922,0.927161992,277.7369995,27.84670067,6.878180027,22.5
0.259685993,38.28160095,0.940304995,236.9859924,27.71980095,6.059810162,0.0
0.30706501,47.35440063,0.672719002,274.6210022,27.97369957,5.542880058,22.5
0.240499005,45.94660187,0.662176013,256.3169861,27.68320084,5.652589798,0.0
0.256844014,44.92890167,0.681560993,280.5769958,27.99909973,5.931849957,28.2
0.42208001,55.03850174,0.892374992,278.7919922,33.64659882,6.44148016,0.0
0.455549985,43.94839859,0.910377026,271.8800049,28.93740082,6.986120224,16.9
0.345059007,47.66120148,0.687511981,283.2860107,28.03059959,5.666240215,0.0
0.296420991,47.74380112,0.879750013,253.4949951,30.8701992,6.31622982,0.0
0.371737987,50.5080986,0.873232007,270.5440063,31.86289978,6.690969944,28.2
0.243388996,44.69549942,0.693224013,252.4210052,27.01790047,5.676209927,0.0
0.472153991,45.05690002,0.925485015,280.6329956,29.90589905,7.313159943,0.0
0.441927999,58.03129959,0.90101999,282.3370056,35.15990067,6.703509808,0.0
0.435344011,43.04299927,0.922830999,267.4089966,27.90859985,6.427350044,0.0
0.314108998,40.2356987,0.984993994,244.8679962,28.03319931,6.135839939,22.5
0.325875014,48.66329956,0.674745977,279.7430115,28.49559975,5.845600128,22.5
0.302199006,47.93790054,0.856422007,275.2030029,30.89640045,6.526219845,16.9
0.291034997,47.79489899,0.878349006,252.3829956,30.77949905,6.289800167,0.0
0.379770994,41.66960144,0.976203978,277.0220032,27.83060074,6.589360237,22.5
0.426930994,42.93610001,1.03760004,269.1520081,28.06310081,6.416250229,22.5
0.319141001,48.35630035,0.674368978,278.5249939,28.33460045,5.827360153,22.5
0.277956009,47.32920074,0.876362979,253.0820007,30.02070045,6.232769966,0.0
0.255452007,45.88389969,0.666790009,262.6149902,27.77549934,5.687530041,0.0
0.269813001,51.73500061,0.665700972,286.5180054,29.76840019,5.847370148,0.0
0.444220006,55.60139847,0.903629005,289.9949951,34.33060074,6.638110161,0.0
0.409709007,42.07180023,0.876133978,274.5979919,28.14039993,6.743579865,0.0
0.314125001,47.86460114,0.672716022,276.881012,28.12199974,5.569099903,22.5
0.353967994,52.48239899,0.878902972,271.5650024,32.79809952,6.577690125,28.2
0.253241003,45.25139999,0.690532982,257.2030029,27.54019928,5.647089958,16.9
0.396580011,45.23270035,0.726227999,283.1679993,28.39979935,6.19769001,0.0
0.354755998,41.27719879,0.874917984,278.1019897,27.37820053,6.623899937,22.5
0.343162,47.97610092,0.677628994,284.3250122,28.1826992,5.620359898,0.0
0.241257995,46.41699982,0.664406002,265.8469849,28.04920006,5.834690094,28.2
0.417306006,42.0469017,0.902749002,269.9230042,27.99670029,6.519879818,0.0
0.352477014,44.895401,0.720678985,280.3269958,28.11660004,6.20141983,22.5
0.355607003,32.75189972,0.950890005,260.2070007,24.49489975,6.545589924,0.0
0.459291011,47.66249847,0.940913022,287.4630127,31.19339943,7.496819973,0.0
0.342424005,39.14780045,0.904619992,299.6409912,25.94000053,6.768380165,28.2
0.327095985,50.88090134,0.867290974,267.3599854,32.31280136,6.526460171,0.0
0.349705994,39.42449951,0.880282998,269.0379944,26.35950089,6.422500134,0.0
0.317855,49.86029816,0.868448019,261.1679993,31.76549911,6.421730042,16.9
0.236635,41.13240051,0.903298974,238.7330017,28.8239994,6.061890125,0.0
0.364464015,45.11349869,0.718279004,279.8200073,28.30080032,6.02628994,0.0
0.431073993,47.74900055,0.910631001,281.2219849,30.86590004,6.805369854,16.9
0.360666007,29.87789917,0.992918015,247.9519958,23.78899956,6.413630009,0.0
0.334933996,34.72850037,0.927496016,255.098999,25.21260071,6.361830235,0.0
0.302527994,38.52920151,0.854687989,247.6640015,25.49270058,5.565680027,16.9
0.468086988,48.1128006,0.881294012,280.5960083,30.67009926,6.980140209,0.0
0.419447005,46.30009842,0.963141024,276.3789978,30.19610023,6.759729862,0.0
0.377395988,47.66059875,0.692519009,292.5499878,28.05430031,5.731160164,0.0
0.303853005,46.30680084,0.681411982,269.493988,28.10779953,5.936450005,0.0
0.414211005,44.17409897,0.878454983,276.2869873,28.68040085,6.692140102,0.0
0.309751004,45.3158989,0.887104988,258.0780029,29.52770042,6.370540142,0.0
0.220273003,44.56750107,0.743623972,245.0829926,27.28380013,5.423620224,0.0
0.363256991,40.29359818,0.979385018,276.6329956,27.48620033,6.625649929,0.0
0.315847993,35.47060013,0.881172001,249.1900024,25.55419922,6.391049862,0.0
0.315946013,49.33919907,0.86580497,262.480011,31.77109909,6.445509911,16.9
0.365397006,47.7983017,0.680258989,287.3900146,28.24270058,5.672450066,0.0
0.439911991,52.63130188,0.891589999,281.6029968,32.89749908,6.503849983,0.0
0.260176986,46.85549927,0.661965013,263.8680115,27.8885994,5.718080044,28.2
0.272056013,38.21429825,0.952741981,238.1909943,27.6772995,6.075399876,0.0
0.456916004,42.35929871,0.876628995,273.3139954,27.81130028,6.740330219,16.9
0.416491985,29.23570061,1.000550032,256.5090027,22.47509956,6.433509827,0.0
0.250331998,45.23730087,0.689648986,256.2770081,27.53650093,5.641530037,16.9
0.456366003,42.57030106,0.875964999,273.3729858,27.69109917,6.735340118,16.9
0.207302004,43.22240067,0.868703008,235.0249939,28.38579941,5.949480057,22.5
0.245896995,46.94499969,0.665665984,266.9179993,27.97039986,5.765490055,28.2
0.328761011,51.07929993,0.868472993,266.9809875,32.32260132,6.520269871,0.0
0.222923994,41.00529861,0.778142989,237.4850006,26.46999931,5.417220116,0.0
0.256173015,45.14410019,0.679506004,278.3850098,27.9871006,5.906330109,28.2
0.310990989,50.13270187,0.872114003,264.8269958,31.23270035,6.377029896,16.9
0.452232987,43.15449905,0.876259029,283.8039856,27.23040009,6.597169876,0.0
0.29244101,37.94810104,0.856023014,244.1329956,25.43989944,5.546889782,0.0
0.307617992,49.01869965,0.863313973,269.7749939,31.07889938,6.460390091,16.9
0.261473,45.9477005,0.690011024,260.1749878,27.63640022,5.661650181,0.0
0.374240011,42.52099991,1.00545001,270.4970093,28.62470055,6.504529953,0.0
0.237850994,49.43330002,0.855147004,253.1499939,30.63389969,6.140379906,0.0
0.225957006,44.82979965,0.745298028,246.878006,27.32099915,5.435780048,0.0
0.287414998,46.09080124,0.929035008,250.7870026,30.36759949,6.173250198,22.5
0.546122015,42.69039917,0.910768986,272.973999,28.8939991,7.102950096,0.0
0.460372001,48.96279907,0.936432004,287.1210022,31.65189934,6.998600006,0.0
0.374101013,41.27470016,0.996800005,271.7600098,28.06489944,6.550079823,0.0
0.389046997,55.18590164,0.898495018,270.3590088,33.26979828,6.572380066,28.2
0.295670003,46.51950073,0.933255017,252.9409943,30.56509972,6.202909946,22.5
0.350726008,36.87279892,0.923430026,271.7059937,25.53129959,6.519619942,28.2
0.240197003,52.43569946,0.660126984,295.2000122,30.25349998,5.867280006,0.0
0.336852014,34.32410049,0.914134026,255.7489929,25.19179916,6.480490208,0.0
0.318181008,35.98199844,0.903392017,250.1490021,25.53639984,6.267869949,0.0
0.346691996,43.22389984,0.742760003,272.4150085,27.44050026,6.103290081,0.0
0.336816996,52.07849884,0.878686011,266.9949951,31.99970055,6.5145998,0.0
0.374287009,54.15330124,0.883222997,276.7279968,33.35039902,6.386360168,0.0
0.281829,41.44990158,0.951683998,242.5189972,28.42449951,6.081679821,22.5
0.426429003,42.46089935,0.910762012,269.4129944,27.97290039,6.483280182,0.0
0.294526994,39.10290146,0.843612015,247.3480072,25.66650009,5.552869797,16.9
0.45638001,42.41650009,0.876850009,273.4140015,27.76040077,6.739369869,16.9
0.27353999,48.26290131,0.873183012,250.5850067,30.62350082,6.215229988,0.0
0.298334002,47.20320129,0.85194999,280.1950073,30.75119972,6.576340199,16.9
0.264559001,43.93230057,0.707090974,259.1919861,26.95789909,5.756159782,0.0
0.362679005,53.38219833,0.884615004,271.3930054,32.95479965,6.572370052,28.2
0.333368003,42.93880081,0.860719025,276.4620056,27.46409988,6.490809917,22.5
0.487280995,44.13280106,0.917670012,277.3770142,29.48730087,7.232200146,0.0
0.234027997,47.58909988,0.657480001,263.7600098,28.04400063,5.765910149,28.2
0.237156004,45.32120132,0.748475015,250.3609924,27.3810997,5.458139896,0.0
0.444788009,43.8246994,0.931240976,264.1319885,27.93779945,6.36413002,0.0
0.347460002,37.25019836,0.924255013,278.1239929,25.59600067,6.563799858,28.2
