Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6
0.352917999,34.50109863,0.786844015,204.6410065,22.16710091,3.998300076
0.385430992,33.98619843,0.830604017,208.2059937,21.70179939,4.135310173
0.280292004,34.4510994,0.743321002,199.9859924,23.32019997,3.826050043
0.576102972,38.43370056,1.124240041,207.7400055,23.21419907,3.988569975
0.435963005,40.23699951,0.766638994,205.8450012,26.30010033,3.905610085
0.345371008,37.56999969,0.746999025,208.8399963,24.08849907,3.905109882
0.383192003,33.39179993,0.719973028,215.4490051,22.37240028,4.371630192
0.33406499,32.16820145,0.778847992,208.4929962,20.82449913,4.106050014
0.215630993,39.8132019,0.585519016,208.9720001,22.82449913,3.81520009
0.245288998,31.44709969,0.739499986,200.4129944,19.33930016,3.905369997
0.263603985,35.37239838,0.726668,204.7940063,21.28000069,3.864650011
0.220791996,31.82909966,0.697695017,200.3540039,19.58650017,3.861639977
0.331945002,29.16259956,0.733811975,207.3009949,19.86240005,4.330609798
0.349065006,33.91669846,0.700187981,215.4320068,22.41500092,4.346129894
0.319680005,34.61209869,0.687057972,213.5,22.29570007,4.262320042
0.273703009,34.62860107,0.650681973,199.3739929,22.56399918,3.701280117
0.320771009,28.63920021,0.753445983,207.2850037,19.1012001,4.233870029
0.508849978,33.44250107,0.793056011,215.6609955,24.07080078,4.430749893
0.528151989,41.83639908,0.861023009,206.4980011,24.15620041,4.122419834
0.631568015,40.09769821,1.256219983,207.2489929,24.0284996,4.069489956
0.257503003,34.19620132,0.697427988,204.9400024,20.66250038,3.928999901
0.390143007,33.35540009,0.719357014,215.5579987,21.69779968,4.289720058
0.421231002,43.71350098,0.756299019,206.6629944,27.87899971,3.881599903
0.445275992,43.8927002,0.754472971,206.8430023,27.68460083,3.919250011
0.333501995,38.52920151,0.759110987,207.7720032,24.93040085,3.809649944
0.302565992,25.24399948,0.835785985,207.5379944,17.80999947,4.347249985
0.448875993,43.84609985,0.763222992,205.6529999,27.16519928,3.85255003
0.232076004,39.81169891,0.616688013,205.75,22.81520081,3.823189974
0.339134991,42.63240051,0.788179994,205.1670074,25.84199905,3.708669901
0.478502989,35.58440018,0.761632979,212.4109955,25.02280045,4.366960049
0.516106009,38.27199936,1.048879981,206.4290009,22.93050003,3.941950083
0.771990001,38.62760162,1.537289977,207.8959961,23.53350067,3.985399961
0.467747986,37.54940033,0.984043002,205.5269928,22.42079926,3.92031002
0.538318992,34.04970169,0.915674984,215.3289948,23.91570091,4.39508009
0.332260013,38.55390167,0.772278011,207.7810059,24.83169937,3.792170048
0.275184005,34.00389862,0.740128994,199.9369965,23.03089905,3.824820042
0.511416018,34.28290176,0.802138984,217.3170013,23.89550018,4.47950983
0.292905003,34.74470139,0.798578978,200.8800049,21.64389992,3.861200094
0.349893987,31.10960007,0.745727003,208.1529999,20.70389938,4.249479771
0.510228992,34.30509949,0.816379011,217.3130035,23.88299942,4.481989861
0.324855,38.58440018,0.849641025,208.2720032,24.67350006,3.72913003
0.314125001,28.11669922,0.748347998,207.2460022,18.94669914,4.34017992
0.43374601,42.34780121,0.767731011,205.7149963,26.83340073,3.865350008
0.544026017,38.31729889,1.022279978,206.8679962,23.84729958,4.007339954
0.498299003,34.09389877,0.75444299,213.0549927,24.45680046,4.416240215
0.35967201,41.14780045,0.786903977,204.848999,25.85759926,3.758059978
0.282353997,34.63199997,0.743529975,200.0050049,23.46220016,3.829770088
0.295832992,38.8022995,0.725710988,205.5879974,22.58329964,3.861439943
0.403182,37.48020172,0.848599017,206.0,23.0522995,3.950690031
0.575785995,37.91220093,1.07693994,208.2810059,23.89819908,4.069709778
0.436010003,44.63669968,0.748835981,206.7100067,27.93330002,3.928940058
0.429022998,38.8368988,0.769632995,204.973999,25.34090042,3.921789885
0.533050001,34.15359879,0.764720976,215.4750061,23.27639961,4.448900223
0.386281997,31.62639999,0.888135016,215.3569946,22.10359955,4.173960209
0.188150004,39.2826004,0.574890971,204.6150055,22.21680069,3.770780087
0.390123993,32.6067009,0.735689998,213.4019928,21.65719986,4.284780025
0.55537802,38.68190002,1.051880002,206.8880005,23.87820053,4.010839939
0.376367003,41.00049973,0.752442002,206.4920044,27.47130013,3.872100115
0.297764987,35.8893013,0.753862023,200.1210022,24.30529976,3.819900036
0.513090014,35.27809906,0.940598011,215.2319946,23.55430031,4.439529896
0.381507009,33.93170166,0.767410994,214.701004,22.95179939,4.208769798
0.316132993,27.78429985,0.761860013,207.3690033,18.79450035,4.354650021
0.390322,31.02680016,0.840228021,212.5359955,21.02939987,4.231369972
0.397693992,33.35770035,0.725058019,215.4700012,22.44000053,4.379849911
0.347777992,42.06380081,0.791495979,205.1860046,25.67580032,3.727920055
0.493158996,37.52750015,0.936797023,205.9369965,23.38059998,4.004519939
0.389524013,33.63460159,0.779654026,208.9309998,22.56340027,4.123069763
