M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
396.8739929,3548.689941,46.74739838,788.6160278,389.5700073,151.7740021,16.9
443.0870056,3626.909912,56.94710159,828.848999,408.6010132,146.6499939,0.0
442.3070068,3338.98999,51.40660095,635.5120239,408.2109985,171.8890076,11.3
389.1489868,3458.72998,47.26039886,697.9169922,380.3800049,156.4550018,0.0
510.2430115,3234.5,75.49980164,744.723999,471.2319946,214.0359955,0.0
466.4450073,3273.429932,61.020401,673.3950195,456.7130127,192.4750061,0.0
426.5379944,3598.26001,53.23550034,813.2750244,400.2669983,146.7230072,0.0
388.848999,3516.629883,45.27059937,778.7290039,381.0100098,151.1580048,0.0
513.21698,3237.129883,75.14969635,750.651001,481.0180054,217.8540039,0.0
526.8170166,3175.169922,80.30220032,766.6630249,487.0799866,228.0350037,11.3
434.8789978,3641.899902,53.96559906,822.7379761,409.6929932,147.5780029,16.9
464.04599,3289.050049,59.7928009,670.6790161,455.20401,190.2649994,0.0
414.0249939,3587.580078,49.85850143,807.5900269,403.4500122,154.7769928,0.0
515.6400146,3151.709961,75.13169861,752.0239868,493.4949951,230.3130035,0.0
406.1130066,3561.320068,48.5245018,798.6409912,396.6640015,154.1779938,0.0
463.6499939,3296.439941,59.4341011,670.4810181,454.8120117,189.4309998,0.0
394.1480103,3504.360107,46.99380112,780.9869995,376.4649963,145.7899933,16.9
434.1950073,3607.689941,55.19910049,820.2719727,403.1069946,146.4170074,16.9
416.3819885,3742.300049,49.19749832,821.3670044,432.7630005,151.3860016,0.0
529.0910034,3128.01001,80.74890137,768.2069702,491.7590027,234.647995,11.3
475.4419861,3503.959961,63.38740158,821.7470093,466.4670105,191.4080048,16.9
398.7229919,3541.439941,47.16329956,790.3619995,390.9729919,153.5749969,16.9
413.401001,3481.050049,49.3207016,717.4810181,405.1340027,161.552002,16.9
496.8540039,3373.649902,67.60549927,733.6729736,485.2279968,205.9420013,5.6
419.7770081,3351.719971,48.36209869,660.9429932,411.4590149,169.9850006,0.0
488.0180054,3430.26001,66.3660965,772.6749878,462.9899902,193.8119965,11.3
381.6459961,3493.120117,43.85359955,770.3029785,374.7569885,151.0749969,5.6
395.3059998,3407.699951,46.00180054,694.8439941,383.3080139,155.5570068,0.0
378.6610107,3449.98999,43.30670166,763.6060181,361.2850037,149.7149963,5.6
450.9689941,3498.48999,57.71620178,814.1610107,436.605011,173.3099976,0.0
393.0450134,3423.530029,46.83620071,685.5219727,384.6910095,156.6840057,5.6
435.1340027,3277.060059,52.40179825,625.3980103,442.3680115,182.1139984,0.0
406.4450073,3562.600098,48.58000183,799.026001,396.9590149,154.1849976,0.0
442.9339905,3628.47998,56.81629944,828.7949829,408.9030151,146.746994,0.0
414.2080078,3564.48999,50.2881012,806.9279785,401.0539856,155.8639984,0.0
435.8880005,3751.26001,50.6794014,818.7969971,420.1960144,146.5050049,16.9
453.8269958,3287.419922,57.04600143,654.7420044,450.1560059,186.9320068,11.3
375.1759949,3483.570068,42.54299927,763.7719727,372.6960144,151.5200043,0.0
378.0559998,3430.929932,43.12239838,760.7750244,353.394989,150.8890076,5.6
426.0010071,3748.850098,49.67150116,820.2730103,425.8299866,148.3630066,0.0
433.7990112,3595.159912,55.65679932,818.9819946,400.5180054,145.9929962,16.9
461.8580017,3318.939941,58.23809814,668.7990112,453.2179871,186.5740051,0.0
452.6579895,3294.830078,56.45230103,653.1929932,448.8900146,185.5879974,11.3
540.8969727,3127.47998,86.10890198,784.1010132,490.8720093,236.5740051,0.0
513.3049927,3203.949951,74.34790039,751.1240234,489.7120056,224.2389984,0.0
456.75,3517.080078,57.28469849,789.7329712,456.1719971,177.3070068,0.0
459.151001,3364.800049,56.19329834,666.1749878,450.2250061,180.4450073,0.0
412.0159912,3356.469971,48.20769882,673.3959961,406.3479919,168.0220032,0.0
452.5169983,3619.550049,59.76060104,836.9990234,411.0469971,146.7079926,5.6
435.9979858,3673.830078,53.00859833,824.2800293,414.946991,148.4450073,16.9
430.678009,3286.899902,50.66329956,616.9869995,434.1369934,176.5549927,0.0
453.368988,3296.01001,56.60599899,654.3549805,449.1879883,185.7070007,11.3
458.8699951,3369.280029,55.98600006,665.8339844,449.8980103,179.7590027,0.0
444.1640015,3705.290039,53.24029922,827.9520264,416.9809875,151.4929962,0.0
406.1440125,3576.909912,48.3669014,799.3510132,398.2260132,153.2369995,0.0
426.7969971,3690.139893,50.71060181,818.8930054,416.7200012,148.6349945,0.0
544.052002,3096.360107,87.23770142,789.6859741,495.9169922,242.6049957,0.0
426.0889893,3245.280029,49.8572998,600.8070068,423.0440063,166.6679993,0.0
497.3590088,3363.72998,67.59739685,738.2379761,488.8479919,210.6990051,5.6
386.1839905,3454.77002,44.98040009,770.3449707,363.5299988,147.4530029,0.0
414.2399902,3599.889893,49.73949814,808.3150024,405.0140076,154.3049927,0.0
416.2420044,3735.149902,49.21900177,820.052002,430.4530029,151.0749969,0.0
414.0830078,3615.949951,49.53659821,808.9320068,407.0180054,153.6329956,0.0
406.2030029,3579.169922,48.36299896,799.5230103,398.5140076,153.1239929,0.0
406.1409912,3569.25,48.43560028,798.992981,397.42099,153.6940002,0.0
497.0440063,3263.080078,70.70860291,728.8599854,466.8659973,208.0449982,5.6
435.4689941,3659.709961,53.42359924,823.7420044,412.7799988,148.1009979,16.9
511.8259888,3242.879883,74.70649719,748.8850098,479.8399963,216.6609955,0.0
414.3259888,3569.919922,50.21149826,807.2329712,401.6690063,155.6380005,0.0
472.4429932,3342.120117,60.70800018,686.9630127,460.7650146,189.2319946,16.9
451.5580139,3301.870117,55.89659882,651.6820068,447.5599976,184.25,11.3
511.6210022,3242.030029,74.92849731,748.1359863,477.6889954,215.8829956,0.0
415.8559875,3651.530029,49.60839844,809.6640015,408.8800049,148.7389984,0.0
441.5809937,3604.389893,57.69689941,826.151001,403.4100037,145.6609955,0.0
497.6789856,3254.800049,71.30509949,729.1719971,465.803009,208.6159973,5.6
522.7139893,3209.360107,79.96089935,759.8259888,475.6659851,219.6100006,11.3
496.8039856,3309.540039,68.91629791,731.5029907,474.7179871,206.2409973,5.6
465.2080078,3279.550049,60.45119858,671.8980103,456.0090027,191.5310059,0.0
433.0929871,3283.0,51.57099915,621.84198,439.2479858,179.7749939,0.0
387.8710022,3498.439941,45.24219894,775.9790039,375.2139893,149.4689941,0.0
442.3640137,3609.179932,57.69430161,827.1589966,404.5710144,145.7960052,0.0
442.8479919,3290.030029,53.94169998,637.53302,443.8269958,182.5059967,0.0
414.0280151,3622.340088,49.47119904,809.2249756,407.8850098,153.3860016,0.0
426.7550049,3691.5,50.67490005,818.9320068,416.947998,148.6470032,0.0
497.928009,3278.580078,70.22869873,731.0789795,470.4509888,207.8249969,5.6
446.0629883,3275.090088,55.43320084,642.3410034,447.8399963,186.0749969,0.0
479.7200012,3669.01001,61.01200104,716.632019,478.5559998,174.2059937,0.0
391.0339966,3521.600098,45.71680069,781.8129883,385.618988,153.25,0.0
484.9580078,3385.72998,63.74250031,711.0960083,471.4549866,193.7420044,0.0
496.9169922,3347.959961,68.14459991,734.8510132,481.4370117,206.003006,5.6
396.6369934,3550.48999,46.75040054,788.4229736,389.2609863,151.1609955,16.9
439.5299988,3306.169922,52.30690002,631.6069946,435.9240112,177.1990051,0.0
456.7990112,3600.26001,62.99449921,838.4990234,404.3460083,143.9929962,0.0
426.3320007,3616.719971,52.50220108,814.4710083,403.7479858,147.3070068,0.0
436.0920105,3301.830078,51.23389816,624.2059937,425.0589905,173.2949982,0.0
433.7980042,3600.439941,55.40620041,819.4050293,401.5939941,146.1849976,16.9
434.7130127,3293.330078,50.96889877,620.5839844,417.1409912,171.8090057,0.0
413.54599,3460.840088,48.82899857,684.0889893,405.1659851,153.2619934,0.0
435.6149902,3704.600098,51.86869812,823.4910278,418.3580017,148.6360016,16.9
453.9030151,3577.01001,59.40539932,840.8150024,417.9559937,155.5950012,5.6
435.9490051,3696.469971,52.19300079,823.9370117,417.6000061,148.6860046,16.9
526.8969727,3188.110107,80.65460205,766.5079956,484.0310059,225.5939941,11.3
406.1679993,3696.580078,49.35380173,811.867981,426.2319946,152.7310028,0.0
454.7609863,3515.77002,59.88259888,845.0540161,424.7680054,166.3029938,5.6
452.5549927,3619.47998,59.74150085,837.0620117,411.1820068,146.7940063,5.6
438.4710083,3305.959961,51.97689819,629.5720215,433.8580017,176.2339935,0.0
406.8179932,3571.030029,48.55659866,799.7479858,397.9689941,153.7779999,0.0
444.2579956,3710.26001,53.17169952,827.8599854,416.6480103,151.5460052,0.0
468.9989929,3581.47998,55.64830017,684.2999878,468.3139954,150.2480011,16.9
387.3129883,3497.280029,45.11399841,775.4089966,374.9379883,149.6109924,0.0
428.0859985,3277.649902,49.96969986,609.7520142,424.5150146,172.0509949,0.0
398.6369934,3536.679932,47.22159958,790.1530151,390.8139954,154.0269928,16.9
441.4809875,3294.959961,53.3628006,635.3029785,441.8469849,180.9850006,0.0
485.9920044,3283.449951,66.06439972,704.4899902,466.8250122,198.6260071,0.0
496.9370117,3375.100098,67.4905014,737.0100098,488.0899963,208.901001,5.6
457.0920105,3349.449951,53.95980072,661.440979,460.5920105,179.9620056,0.0
468.5289917,3514.189941,56.57350159,685.4680176,466.1849976,167.6490021,16.9
426.8900146,3628.590088,52.27769852,815.6959839,406.0159912,147.5910034,0.0
462.4190063,3565.77002,57.79840088,793.4240112,460.3510132,171.7339935,0.0
448.9620056,3598.669922,60.44070053,831.8109741,403.0,144.746994,5.6
482.6289978,3539.209961,61.99580002,715.6279907,477.3989868,183.5140076,0.0
406.6239929,3545.879883,48.90629959,798.6329956,395.7000122,155.2769928,0.0
371.8959961,3438.330078,41.89960098,756.9810181,357.5599976,150.3040009,0.0
497.6080017,3306.0,69.21549988,732.4609985,475.071991,206.8359985,5.6
373.4259949,3468.48999,42.20420074,760.8010254,367.5750122,150.8220062,0.0
447.9930115,3333.139893,53.75350189,646.3829956,439.8049927,177.8500061,11.3
404.519989,3620.300049,48.33259964,801.3859863,404.8469849,150.6820068,0.0
434.8670044,3618.580078,54.92409897,821.5469971,405.355011,146.7640076,16.9
434.95401,3632.469971,54.36610031,822.3809814,408.006012,147.2579956,16.9
398.6820068,3391.75,46.65629959,678.5930176,395.098999,161.1399994,0.0
484.756012,3318.77002,64.82289886,705.3469849,468.3900146,196.4660034,0.0
396.6099854,3552.47998,46.86600113,788.4630127,389.0490112,150.3139954,16.9
538.7210083,3146.51001,85.33850098,780.96698,488.2009888,233.1049957,0.0
382.7290039,3501.560059,44.0469017,772.1710205,377.9530029,151.7960052,5.6
443.803009,3643.330078,56.16149902,830.0079956,412.3139954,147.802002,0.0
445.9979858,3342.439941,52.55789948,642.6049805,430.5939941,174.2920074,11.3
529.8640137,3088.949951,80.71040344,764.6699829,489.381012,238.6399994,11.3
474.019989,3294.419922,62.38629913,686.5430298,460.4609985,193.3880005,16.9
508.5750122,3231.149902,75.46019745,741.9140015,468.3009949,213.1230011,0.0
415.7309875,3672.199951,49.4129982,811.5720215,413.5339966,149.1560059,0.0
473.9779968,3298.159912,62.26269913,686.7349854,460.5159912,193.1089935,16.9
513.9550171,3373.330078,79.06340027,818.7039795,458.2160034,197.8789978,0.0
539.9210205,3143.77002,85.84149933,782.4249878,488.368988,233.628006,0.0
550.0930176,3136.969971,90.14199829,793.8969727,487.1929932,234.9929962,0.0
390.5920105,3522.100098,45.5951004,781.2739868,384.92099,152.8289948,0.0
414.1440125,3562.120117,50.31930161,806.7819824,400.7839966,155.9609985,0.0
413.9530029,3581.22998,49.93849945,807.2719727,402.7019958,155.0410004,0.0
390.1329956,3521.949951,45.48709869,780.6749878,384.0710144,152.375,0.0
482.2669983,3518.179932,61.86940002,713.6859741,476.223999,184.0119934,0.0
512.8189697,3237.300049,74.75440216,750.5469971,482.8569946,218.5099945,0.0
500.3640137,3423.840088,73.17060089,814.2940063,455.8640137,192.6840057,0.0
473.5509949,3321.949951,61.49909973,687.5819702,460.8789978,191.2299957,16.9
434.2139893,3614.939941,54.88600159,820.7789917,404.5429993,146.6790009,16.9
458.0130005,3604.77002,63.08789825,840.0620117,406.0079956,144.0279999,0.0
426.875,3645.080078,51.79679871,816.664978,408.9809875,147.977005,0.0
535.8319702,3177.429932,84.6257019,776.1550293,481.7229919,226.7339935,0.0
542.848999,3094.139893,86.62290192,788.3129883,496.6740112,242.8200073,0.0
389.7690125,3521.199951,45.41339874,780.1790161,383.3630066,152.0549927,0.0
382.6289978,3501.27002,44.0265007,772.0540161,377.8619995,151.7859955,5.6
496.8770142,3266.0,70.52330017,728.8209839,467.2650146,207.8589935,5.6
444.8710022,3341.76001,51.99160004,640.3309937,421.7359924,173.2290039,11.3
462.3919983,3575.780029,64.5802002,846.25,408.5679932,142.7330017,0.0
457.5629883,3376.889893,55.3492012,663.7810059,448.3710022,177.9880066,0.0
405.6149902,3651.290039,48.77759933,805.7379761,412.6579895,150.9380035,0.0
459.2420044,3606.51001,63.06000137,841.9450073,408.4349976,144.3249969,0.0
456.7340088,3395.820068,54.15409851,662.2039795,448.6159973,173.9120026,0.0
388.0780029,3508.159912,45.19710159,777.1469727,378.0889893,150.2969971,0.0
509.151001,3237.929932,75.00869751,743.5570068,471.3210144,213.6009979,0.0
483.9400024,3399.610107,63.23970032,710.1619873,471.5039978,192.2429962,0.0
372.8720093,3459.419922,42.09960175,759.5200195,364.6260071,150.5469971,0.0
485.6480103,3279.409912,66.09169769,703.585022,466.3609924,198.6620026,0.0
395.5780029,3544.439941,46.82360077,786.7919922,386.7860107,149.4409943,16.9
390.2829895,3522.310059,45.51599884,780.8530273,384.2269897,152.4140015,0.0
510.7390137,3241.649902,74.93869781,746.507019,475.2749939,214.8899994,0.0
422.1289978,3363.169922,49.95069885,681.8309937,409.1879883,168.5010071,11.3
485.4519958,3299.679932,65.46579742,704.9990234,467.571991,197.6829987,0.0
454.0610046,3601.360107,59.76210022,839.4660034,414.428009,150.2749939,5.6
535.8740234,3177.320068,84.64160156,776.2069702,481.7409973,226.7579956,0.0
544.8850098,3169.199951,88.35420227,785.8319702,480.4349976,227.8170013,0.0
463.5050049,3299.0,59.31069946,670.3939819,454.6719971,189.1380005,0.0
430.9760132,3286.439941,50.7879982,617.7119751,435.178009,177.1549988,0.0
496.9970093,3347.439941,68.17269897,734.9520264,481.5010071,206.0930023,5.6
386.5509949,3481.929932,45.02149963,773.2529907,370.7449951,148.8370056,0.0
551.0679932,3125.070068,90.5243988,795.7119751,489.1229858,237.4140015,0.0
415.9150085,3709.459961,49.27140045,816.0570068,422.9450073,150.1320038,0.0
470.1119995,3412.429932,58.68769836,686.3339844,461.8049927,182.0299988,16.9
456.8240051,3393.689941,54.4742012,662.6090088,447.75,174.8320007,0.0
443.5780029,3636.72998,56.51190186,829.6619873,410.8559875,147.2839966,0.0
451.3659973,3309.469971,55.57740021,651.5960083,446.6409912,183.1609955,11.3
414.7770081,3536.939941,50.68439865,733.1339722,417.20401,156.8529968,0.0
435.9320068,3678.419922,52.8260994,824.2290039,415.5429993,148.5240021,16.9
393.2349854,3468.47998,46.91600037,775.2230225,365.8680115,142.8480072,16.9
486.5090027,3269.060059,66.6713028,703.96698,466.1860046,199.4250031,0.0
454.4410095,3570.590088,59.7492981,841.4860229,418.0020142,155.7630005,5.6
484.9309998,3293.340088,65.48449707,703.6500244,466.8150024,197.746994,0.0
497.2810059,3322.179932,68.72370148,733.1550293,477.4790039,206.3049927,5.6
372.3150024,3450.879883,41.98799896,758.3170166,361.8529968,150.3899994,0.0
501.7210083,3427.560059,74.22290039,852.0720215,443.4599915,182.5350037,0.0
432.321991,3285.300049,51.24250031,620.335022,437.5690002,178.6289978,0.0
379.8120117,3476.22998,43.52700043,767.0739746,369.4169922,150.3300018,5.6
444.3039856,3651.060059,55.75780106,830.4500122,414.0690002,148.5970001,0.0
403.6990051,3409.77002,48.02360153,662.3569946,395.2449951,155.8739929,0.0
527.6209717,3295.080078,82.79389954,806.1339722,458.5169983,197.223999,0.0
425.6099854,3519.370117,52.08539963,755.4199829,428.4899902,162.0429993,16.9
544.151001,3083.75,86.9756012,793.7550049,503.4809875,246.121994,0.0
443.769989,3645.100098,56.04470062,830.0059814,412.6570129,147.9389954,0.0
383.0669861,3504.570068,44.12419891,772.9229736,379.7349854,152.404007,5.6
396.2940063,3550.320068,46.90159988,787.9639893,388.302002,149.7940063,16.9
484.3059998,3313.899902,64.79759979,704.257019,467.7399902,196.4880066,0.0
426.394989,3766.199951,49.50189972,819.1359863,426.5750122,146.9140015,0.0
444.3269958,3338.090088,52.06100082,639.3610229,423.9819946,173.4100037,11.3
399.125,3531.399902,47.44919968,790.5449829,391.0169983,154.6649933,16.9
398.3800049,3544.51001,47.05080032,790.0880127,390.8070068,153.1269989,16.9
428.0450134,3278.530029,49.95750046,609.9240112,425.1440125,172.2929993,0.0
469.6069946,3435.909912,58.15439987,686.2600098,462.552002,179.352005,16.9
497.1520081,3258.290039,70.98259735,728.6959839,466.0750122,208.2830048,5.6
486.0799866,3272.909912,66.4213028,703.6640015,466.1960144,199.1049957,0.0
407.1719971,3441.290039,48.84560013,705.5809937,399.0169983,162.4530029,0.0
384.8659973,3508.219971,44.55049896,775.2139893,382.4219971,153.3079987,5.6
461.2080078,3331.97998,57.68259811,668.3410034,452.4960022,184.9940033,0.0
374.6279907,3477.709961,42.43809891,762.7119751,370.6010132,151.1699982,0.0
383.9890137,3506.909912,44.34690094,774.1829834,381.4760132,153.0079956,5.6
441.67099,3295.820068,53.38029861,635.6090088,441.7850037,180.9069977,0.0
457.1830139,3602.639893,62.96870041,839.085022,405.1180115,144.0310059,0.0
455.5549927,3274.919922,58.00429916,656.8569946,451.9379883,188.9949951,11.3
497.5969849,3324.179932,68.75720215,733.8270264,478.2980042,206.5429993,5.6
418.3859863,3368.23999,52.19319916,669.4260254,411.0499878,166.6950073,0.0
540.3800049,3128.48999,85.88500214,783.447998,490.8179932,236.3589935,0.0
484.118988,3330.939941,64.39019775,705.1829834,468.7420044,195.5449982,0.0
426.7730103,3606.550049,52.98740005,814.1030273,401.8900146,146.970993,0.0
511.5320129,3237.469971,75.42759705,747.1350098,474.4440002,215.0859985,0.0
434.0690002,3281.659912,51.00870132,618.09198,407.0969849,171.3130035,0.0
456.822998,3391.469971,53.9856987,661.9899902,450.5620117,173.9900055,0.0
433.8670044,3602.530029,55.33010101,819.6229858,402.0270081,146.2559967,16.9
498.5270081,3419.929932,71.92359924,837.6049805,451.0669861,188.6309967,5.6
435.5450134,3728.060059,51.15869904,822.0089722,419.9179993,148.1239929,16.9
461.6359863,3581.620117,64.08460236,845.4060059,409.4719849,144.0870056,0.0
386.6749878,3471.389893,45.08580017,772.3170166,367.9670105,148.1459961,0.0
463.1910095,3577.580078,65.19860077,846.7420044,403.947998,135.6719971,0.0
521.4119873,3277.580078,77.52429962,828.1740112,469.9349976,215.7330017,0.0
416.1860046,3704.22998,49.3044014,815.4240112,421.3789978,149.9120026,0.0
525.3770142,3191.02002,79.978302,764.7960205,484.2789917,225.2039948,11.3
498.32901,3270.72998,70.66259766,731.117981,469.3370056,208.2749939,5.6
538.9949951,3156.889893,85.59899902,780.8400269,486.0480042,231.1170044,0.0
406.3439941,3550.600098,48.74890137,798.4979858,395.9079895,154.9140015,0.0
