H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,PhosphorusTreatment
118.6179962,1536.150024,14.21479988,121.5390015,115.4240036,147.7380066,0.0
110.6790009,1583.76001,12.93039989,124.7659988,115.8270035,125.2300034,0.0
136.1499939,1427.699951,19.44709969,141.220993,112.9150009,199.3690033,11.3
75.37490082,1789.77002,6.46378994,150.3339996,106.7799988,55.51290131,16.9
132.8439941,1444.75,18.87290001,140.4609985,112.9339981,192.9320068,11.3
75.21099854,1794.040039,6.501420021,151.9920044,107.8420029,56.90019989,0.0
141.4759979,1387.439941,21.28930092,146.9720001,112.3539963,221.2960052,0.0
99.81700134,1677.890015,10.75510025,128.4360046,113.9260025,106.3830032,11.3
75.30780029,1791.949951,6.541039944,152.0749969,107.9420013,57.1427002,0.0
75.44419861,1785.319946,6.29005003,146.628006,103.6660004,49.44850159,0.0
75.42839813,1786.829956,6.302509785,147.048996,103.6920013,49.50749969,0.0
75.35600281,1790.949951,6.54858017,151.8990021,107.8759995,57.09280014,0.0
138.2369995,1411.369995,20.17840004,143.3110046,112.6569977,208.0630035,0.0
130.7799988,1464.880005,17.81380081,137.1230011,113.4110031,178.5590057,5.6
87.41750336,1735.939941,8.717720032,146.9109955,115.2809982,92.06490326,5.6
142.0090027,1384.829956,21.39039993,147.3410034,112.3610001,222.7619934,0.0
143.6959991,1382.969971,21.22310066,145.7680054,112.5770035,221.8860016,0.0
75.25689697,1792.630005,6.442609787,150.6560059,106.8089981,55.29650116,16.9
75.40260315,1785.25,6.24985981,145.8939972,103.3529968,48.10540009,0.0
110.9020004,1582.640015,12.98270035,124.9199982,115.8300018,125.7389984,0.0
111.1790009,1592.900024,13.08010006,124.8310013,117.052002,130.3999939,0.0
137.4250031,1415.589966,20.02540016,143.0180054,112.6640015,206.1880035,0.0
73.18669891,1827.380005,6.058440208,161.654007,111.8889999,64.17430115,0.0
151.4810028,1365.170044,21.63150024,139.7700043,113.1080017,220.4689941,0.0
111.3519974,1595.420044,13.08390045,124.8219986,117.4889984,130.9940033,0.0
97.85959625,1651.329956,10.60039997,120.1039963,116.0930023,110.0429993,11.3
75.30709839,1768.73999,6.241250038,145.6419983,104.2099991,56.07740021,5.6
73.78209686,1813.47998,6.202000141,159.4360046,110.7959976,63.14160156,16.9
74.63150024,1803.420044,6.401750088,156.0659943,108.8980026,58.292099,0.0
137.0549927,1413.359985,20.20499992,143.7929993,112.473999,207.8959961,0.0
75.36299896,1789.589966,6.327189922,147.9909973,103.9589996,50.22850037,0.0
137.9859924,1418.319946,19.77459908,141.6730042,112.8949966,203.2030029,11.3
