M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6
588.2880249,3231.360107,97.82640076,557.6450195,469.7099915,165.4279938
583.2609863,3249.949951,97.12779999,554.1129761,464.7390137,164.4669952
449.3720093,3719.159912,62.27310181,664.059021,386.7479858,101.3610001
472.6019897,3379.040039,67.23320007,506.6180115,433.7019958,140.1470032
458.5450134,3362.689941,63.99829865,492.5299988,427.4349976,138.4669952
480.3049927,3359.52002,68.93479919,514.2180176,441.769989,141.1640015
530.3250122,3368.51001,81.82099915,554.632019,456.2879944,152.4589996
528.7810059,3477.419922,85.48410034,626.2269897,430.6019897,123.4929962
425.4559937,3549.219971,58.86740112,580.1220093,368.8770142,118.7060013
432.7149963,3673.409912,59.30149841,649.0999756,375.54599,107.4700012
432.6019897,3674.820068,59.29959869,649.9760132,375.9710083,108.2890015
464.7149963,3866.219971,63.67240143,666.5250244,402.0899963,91.64479828
423.3340149,3638.51001,58.04169846,642.2750244,367.4830017,110.0149994
432.0,3662.040039,59.39680099,648.4819946,374.4869995,107.1009979
464.9190063,3911.560059,63.3091011,666.4769897,404.6430054,90.43409729
516.2600098,3523.879883,82.90070343,642.8770142,411.5830078,120.0940018
432.1629944,3664.02002,59.37979889,648.5430298,374.6589966,107.1230011
561.5230103,3310.909912,89.86090088,561.223999,466.3699951,158.7579956
501.8340149,3393.179932,73.97019958,532.367981,448.7909851,143.6100006
427.7359924,3493.840088,59.13610077,568.5230103,383.8980103,126.5859985
460.8299866,3363.189941,64.47309875,498.9410095,431.3800049,138.9400024
421.1910095,3569.5,58.15169907,632.0839844,356.6789856,112.6589966
430.6369934,3600.889893,59.35739899,629.776001,365.401001,110.5139999
472.0870056,3709.679932,69.40499878,675.1810303,390.769989,89.97470093
468.5539856,3355.199951,66.18939972,508.3909912,438.4190063,139.9839935
467.1570129,3718.919922,67.56990051,672.5,390.5539856,92.39720154
471.6149902,3702.129883,69.53009796,674.2839966,389.5549927,90.37449646
474.8869934,3699.439941,69.68699646,683.5800171,395.6470032,88.01380157
553.1859741,3366.399902,92.90229797,611.9569702,444.0509949,137.8990021
579.507019,3259.070068,94.22440338,561.5159912,472.5840149,162.3849945
601.9559937,3159.879883,102.4810028,555.2420044,470.8580017,170.6000061
403.6260071,3532.409912,55.32860184,616.914978,340.9070129,115.7109985
443.348999,3766.26001,60.55450058,670.0040283,394.0159912,105.7910004
474.2070007,3680.330078,71.18659973,673.6290283,386.9930115,89.57589722
449.756012,3763.320068,61.84460068,662.7509766,390.4169922,100.1539993
511.1830139,3573.820068,73.30290222,630.6799927,413.7860107,111.9400024
474.5650024,3713.76001,69.64459991,680.7540283,394.3890076,88.10410309
592.1920166,3234.899902,100.2330017,552.0170288,463.8710022,166.6499939
594.8660278,3225.23999,100.7570038,553.8959961,465.980011,167.3119965
451.7709961,3408.459961,62.44029999,549.3660278,406.5539856,138.4080048
546.3079834,3356.0,85.67870331,563.5020142,464.0939941,155.3410034
571.3699951,3269.379883,90.0632019,570.0839844,480.8670044,158.9360046
443.3789978,3761.899902,60.54019928,667.9240112,392.901001,105.5830002
461.1279907,3716.23999,65.79620361,669.3430176,388.8129883,95.41940308
474.6000061,3712.179932,69.62750244,681.2639771,394.6530151,88.07420349
589.5969849,3223.959961,97.9756012,557.9539795,471.1000061,165.6699982
573.4290161,3273.709961,93.74259949,556.8880005,465.6210022,161.8869934
412.2380066,3552.449951,56.67029953,628.947998,350.8989868,114.3180008
514.598999,3542.51001,77.33750153,584.3870239,465.3760071,147.1750031
474.2260132,3717.610107,69.52780151,679.7940063,394.1319885,88.31430054
441.5379944,3727.370117,60.31499863,658.3109741,385.8819885,105.3679962
530.1229858,3533.72998,81.71369934,600.6500244,473.8309937,150.8919983
516.8259888,3419.550049,77.47969818,550.9190063,457.2839966,145.5469971
560.2479858,3306.47998,89.88030243,557.7280273,463.7900085,158.798996
439.1159973,3671.77002,60.58800125,652.0999756,378.5509949,105.2289963
529.710022,3381.959961,81.52480316,557.9749756,457.6799927,152.1100006
457.0069885,3751.449951,63.67070007,667.4509888,391.7940063,97.45639801
477.7820129,3695.370117,71.69210052,678.5360107,390.6560059,87.1384964
499.9460144,3425.22998,73.53739929,539.0910034,448.3859863,143.5709991
454.7950134,3859.820068,61.7845993,677.6329956,407.5209961,99.1088028
461.0280151,3714.879883,65.80570221,669.2780151,388.6350098,95.4733963
522.3759766,3518.659912,83.60230255,631.6920166,424.7210083,121.0240021
518.9769897,3367.959961,77.92259979,535.4039917,454.7929993,145.1649933
515.9639893,3465.5,77.38259888,564.4639893,460.4030151,145.7129974
500.026001,3427.27002,73.55390167,539.7089844,448.4970093,143.5910034
423.1549988,3634.02002,58.03789902,641.6729736,366.7309875,110.3349991
599.5139771,3198.26001,101.7819977,555.7059937,469.2539978,168.798996
504.2969971,3382.350098,74.5298996,531.2410278,449.7219849,143.7940063
433.1910095,3678.090088,59.34730148,650.0889893,376.4049988,107.7990036
455.473999,3720.659912,63.97779846,666.7390137,388.1029968,98.22190094
432.9349976,3675.75,59.31470108,649.4840088,375.9140015,107.6019974
445.2109985,3427.399902,62.5945015,556.6450195,401.5939941,134.7899933
516.9970093,3437.639893,77.55999756,556.8010254,458.7550049,145.7050018
558.565979,3350.100098,93.57610321,600.0720215,442.2099915,138.7180023
442.7449951,3747.639893,60.4477005,663.302002,389.8250122,105.4209976
564.7589722,3328.48999,94.96289825,595.8809814,445.6319885,142.197998
581.8170166,3253.139893,96.87049866,552.9749756,463.5620117,164.1909943
545.072998,3347.570068,85.57050323,559.4790039,461.743988,155.3350067
594.4710083,3210.540039,98.82730103,556.6090088,480.4530029,165.4830017
432.1149902,3669.600098,59.2478981,648.5650024,374.9169922,107.4720001
584.3150024,3234.47998,93.91739655,549.1740112,472.3110046,161.6159973
524.1430054,3503.830078,84.2696991,632.4370117,425.3850098,120.8759995
485.0220032,3401.340088,70.09210205,519.9990234,438.8179932,141.628006
530.4199829,3397.449951,81.5719986,562.9840088,460.0339966,151.996994
583.8200073,3240.280029,94.24430084,557.1199951,475.9490051,162.0399933
445.6149902,3854.51001,60.9701004,706.1279907,413.9140015,106.2399979
421.6470032,3613.620117,57.92810059,638.9180298,363.3729858,111.3919983
593.7600098,3201.189941,98.71219635,556.2960205,475.8970032,166.2859955
454.355011,3349.679932,63.1753006,474.1730042,418.3240051,137.3840027
472.95401,3376.040039,67.29679871,507.9119873,435.1229858,140.2539978
492.7749939,3361.040039,71.83840179,520.4920044,445.8169861,142.4219971
583.0360107,3250.350098,97.01670074,554.3649902,464.9370117,164.3970032
558.117981,3302.030029,89.70539856,553.6640015,460.7770081,158.6889954
421.6900024,3602.47998,58.01110077,637.6329956,361.9150085,111.7870026
454.7890015,3864.939941,61.81240082,681.5230103,409.2659912,99.36560059
445.0119934,3825.540039,60.90299988,694.0289917,407.2380066,105.8610001
475.4620056,3685.409912,71.39810181,674.7750244,388.0270081,88.854599
593.9030151,3203.070068,98.68969727,556.1870117,477.0740051,166.0570068
439.7990112,3682.909912,60.4897995,652.8070068,379.7789917,105.1399994
450.0960083,3555.830078,62.72330093,587.8029785,395.0159912,125.8499985
450.9809875,3785.409912,61.76039886,665.0440063,393.9660034,99.92240143
477.2349854,3369.409912,68.25119781,512.3829956,439.1210022,140.8269958
588.7210083,3228.98999,97.87310028,557.802002,470.1860046,165.5079956
477.5929871,3696.27002,71.58999634,678.5809937,390.7780151,87.19979858
473.2019958,3718.570068,69.39040375,677.1489868,392.6730042,89.10140228
423.118988,3621.040039,58.12329865,640.3120117,364.993988,111.0049973
431.8649902,3650.550049,59.42559814,646.4089966,373.7309875,109.8700027
462.3370056,3750.570068,65.22360229,670.0339966,392.8280029,94.63210297
419.401001,3544.290039,58.09289932,628.1680298,350.322998,113.435997
562.2280273,3312.399902,89.87339783,562.848999,467.6369934,158.7559967
530.6140137,3539.0,81.88140106,602.9039917,474.5509949,151.0059967
431.6830139,3664.610107,59.26679993,648.25,374.4070129,107.3310013
416.131012,3620.060059,57.01470184,637.947998,362.4819946,111.5210037
569.15802,3276.360107,93.20130157,551.7789917,461.0499878,161.3589935
538.7069702,3446.780029,86.62310028,616.5,441.6499939,134.8339996
453.447998,3343.22998,63.00400162,468.052002,416.1440125,137.1080017
580.3220215,3255.850098,96.59660339,551.7620239,462.3829956,163.9129944
415.1319885,3613.110107,56.88769913,636.5789795,360.9549866,111.9570007
411.446991,3528.050049,56.57519913,627.9539795,347.7829895,115.1729965
542.4429932,3328.340088,85.42389679,551.132019,456.7609863,155.4179993
600.492981,3187.73999,102.0110016,555.776001,470.0140076,169.2799988
422.9150085,3627.159912,58.04499817,640.8610229,365.696991,110.7269974
480.3210144,3405.550049,69.00669861,507.7260132,425.8619995,140.4470062
464.697998,3873.120117,63.57720184,666.125,402.4590149,91.50340271
589.3499756,3241.790039,99.63110352,550.1190186,461.9599915,166.0220032
593.6680298,3230.419922,100.5510025,552.9169922,464.8609924,167.0019989
566.6820068,3307.689941,89.92620087,570.1950073,474.8869934,158.7929993
479.2090149,3684.540039,72.18299866,682.7089844,391.3280029,85.79940033
439.8439941,3505.919922,61.24969864,572.5059814,391.1629944,127.6269989
500.1640015,3445.969971,72.77590179,562.6199951,457.7369995,146.1529999
481.1640015,3407.590088,69.18599701,513.0789795,431.1159973,140.901001
584.4240112,3246.699951,97.27639771,555.2709961,465.9899902,164.6750031
591.6450195,3213.120117,98.44280243,557.5999756,472.2770081,166.1840057
422.526001,3630.959961,57.95629883,641.1079712,366.0700073,110.5299988
455.2879944,3440.939941,66.82569885,557.1409912,407.3779907,134.5829926
447.1900024,3675.860107,62.76789856,663.0020142,381.3429871,101.9960022
414.0390015,3597.219971,56.78990173,634.0170288,357.9880066,112.7060013
592.3649902,3209.209961,98.63780212,557.3870239,472.6000061,166.3919983
477.9649963,3695.810059,71.65670013,679.6810303,391.2149963,86.83509827
517.7180176,3380.929932,77.63200378,538.9710083,455.07901,145.223999
459.5350037,3830.300049,62.77709961,665.940979,400.07901,95.67639923
452.4060059,3817.679932,61.66770172,669.5369873,399.5150146,99.75389862
472.868988,3711.129883,69.58899689,675.9320068,391.2659912,89.5094986
432.6069946,3674.449951,59.27209854,649.2630005,375.6300049,107.723999
414.8240051,3605.600098,56.87409973,635.3920288,359.5920105,112.3059998
479.9460144,3647.219971,72.89089966,688.6190186,386.3580017,83.42150116
431.6990051,3658.379883,59.43519974,648.4099731,374.1950073,107.072998
542.84198,3325.820068,85.58329773,550.5960083,456.526001,155.5559998
469.1400146,3791.540039,66.2947998,676.5809937,399.1109924,90.48590088
557.8200073,3306.679932,89.43720245,555.3859863,461.8349915,158.4669952
516.7709961,3402.060059,77.43579865,545.2399902,456.0190125,145.3730011
530.0109863,3460.659912,82.12390137,615.9169922,447.92099,140.6490021
488.0379944,3380.959961,70.76899719,520.5239868,442.75,142.0140076
457.7739868,3361.75,63.82419968,491.4400024,426.9150085,138.3609924
455.3259888,3723.01001,63.87350082,666.6820068,388.3359985,98.30210114
600.4940186,3190.689941,102.0530014,555.7290039,469.7319946,169.2079926
440.3649902,3700.939941,60.31990051,654.1859741,381.7999878,105.2030029
457.118988,3771.75,63.26470184,667.3770142,393.9930115,97.38580322
529.3079834,3338.199951,82.08450317,545.7269897,451.7460022,153.003006
435.4519958,3424.159912,59.90439987,540.9249878,397.1960144,131.7720032
523.2130127,3517.199951,84.59649658,635.8599854,422.4309998,118.3099976
408.8940125,3605.469971,55.94670105,634.0469971,357.993988,113.0240021
424.6270142,3645.600098,58.33309937,644.8150024,369.9899902,108.8170013
478.8510132,3362.830078,68.6053009,513.4920044,440.8129883,141.0160065
584.3120117,3237.340088,94.12390137,553.9349976,475.0929871,161.8110046
550.6790161,3386.469971,86.05059814,583.0510254,474.7720032,155.5570068
486.7420044,3395.030029,70.48719788,521.1430054,440.8280029,141.8659973
432.2909851,3672.679932,59.27080154,649.7310181,375.6319885,108.4570007
405.6809998,3567.75,55.58850098,626.3460083,349.8200073,114.6640015
432.7900085,3674.22998,59.37409973,650.6439819,376.3739929,108.6520004
454.79599,3351.610107,63.26530075,476.0580139,419.0610046,137.4869995
454.0440063,3688.169922,64.48079681,665.9180298,384.1099854,98.82219696
460.2449951,3707.110107,65.79930115,668.8129883,387.5710144,95.87830353
440.0539856,3697.0,60.31399918,653.7470093,381.2409973,105.2460022
466.9339905,3376.379883,66.03530121,492.8469849,424.0740051,139.0180054
515.8200073,3418.040039,77.24289703,549.6599731,456.6650085,145.4149933
413.3099976,3585.719971,56.7262001,632.348999,355.9590149,113.1790009
500.3649902,3439.320068,73.60900116,543.3790283,449.1860046,143.6990051
453.6149902,3840.100098,61.70040131,673.3330078,403.5979919,99.45980072
432.2980042,3671.879883,59.24580002,648.8099976,375.1950073,107.5950012
499.2309875,3460.310059,73.0789032,550.8880005,450.5650024,143.9700012
464.5539856,3690.399902,67.69819641,670.28302,386.447998,93.91220093
579.1810303,3260.300049,94.27880096,561.3070068,471.946991,162.4360046
488.6480103,3379.560059,70.90740204,520.7670288,443.1350098,142.0800018
457.5050049,3773.48999,63.3321991,667.4970093,394.2319946,97.16560364
468.9240112,3380.030029,66.47239685,496.4020081,425.8479919,139.3249969
454.3789978,3702.76001,64.1411972,666.15802,385.855011,98.71559906
436.3670044,3428.72998,61.24399948,528.8099976,399.5929871,129.7050018
582.0529785,3248.070068,94.21179962,560.40802,475.2999878,162.2389984
528.75,3631.919922,82.02410126,625.6209717,479.2539978,150.348999
471.3739929,3379.530029,66.96399689,504.4760132,432.1159973,139.9420013
460.0620117,3698.610107,66.00910187,668.5939941,386.5379944,95.98539734
546.1900024,3347.810059,85.80909729,560.5209961,462.5289917,155.5050049
529.9060059,3377.600098,81.6155014,556.8880005,457.2340088,152.2189941
504.2739868,3374.149902,74.51809692,529.1589966,449.618988,143.7140045
576.1550293,3269.110107,94.02960205,559.5980225,468.6600037,162.1889954
475.9460144,3370.719971,67.95870209,511.3760071,438.2600098,140.6750031
464.8760071,3913.429932,63.26950073,666.2600098,404.8120117,90.39499664
447.5169983,3679.51001,62.75460052,663.1199951,381.8210144,101.8799973
440.7520142,3710.879883,60.28559875,655.3829956,383.1589966,105.2590027
484.118988,3404.290039,69.88130188,519.0800171,437.4909973,141.4880066
498.8059998,3454.179932,73.10579681,547.1140137,449.151001,143.6940002
423.2260132,3641.300049,58.02280045,642.7540283,368.0249939,109.7330017
519.6599731,3361.939941,78.08589935,533.7479858,454.6870117,145.1340027
596.3900146,3218.75,101.0970001,554.6110229,466.9760132,167.7299957
421.9419861,3604.340088,58.04169846,637.9370117,362.2770081,111.7050018
469.151001,3792.379883,66.29060364,676.8200073,399.1950073,90.50589752
478.3370056,3694.300049,71.84519958,679.690979,391.0360107,86.69020081
516.723999,3560.169922,75.20320129,614.2150269,447.8789978,133.1940002
479.5180054,3673.25,72.38950348,684.7310181,390.947998,85.30940247
590.447998,3219.75,98.17630005,557.8530273,471.5409851,165.8849945
474.6820068,3682.790039,71.24569702,674.0980225,387.4570007,89.2960968
432.1690063,3663.620117,59.39120102,648.5510254,374.644989,107.1039963
555.5289917,3298.040039,89.37789917,549.7529907,457.8869934,158.4680023
470.8930054,3698.679932,69.42489624,673.6300049,388.8930054,90.79869843
556.9609985,3303.310059,89.42169952,553.1749878,460.2820129,158.473999
529.5759888,3358.179932,81.78500366,551.2490234,454.5379944,152.548996
439.7619934,3689.189941,60.37440109,653.1030273,380.3309937,105.223999
603.5079956,3142.22998,103.1819992,554.7479858,470.1019897,171.8209991
454.3959961,3697.540039,64.29940033,666.1329956,385.2619934,98.688797
423.5010071,3640.389893,58.0605011,642.5939941,367.8599854,109.8550034
468.5090027,3812.469971,66.02230072,677.7420044,398.9400024,91.23600006
447.5400085,3681.429932,62.70320129,663.1199951,382.0440063,101.8909988
473.5190125,3379.0,67.438797,507.8429871,434.5490112,140.279007
431.5169983,3645.939941,59.39139938,645.2620239,372.8890076,109.9810028
515.7520142,3498.209961,77.41040039,573.6790161,462.9129944,145.7230072
468.6229858,3808.610107,66.03170013,677.4869995,399.2479858,91.00759888
461.3739929,3891.149902,62.1155014,651.5609741,404.1530151,93.061203
579.9619751,3256.23999,96.64350128,550.6879883,461.4849854,163.8910065
480.6530151,3406.830078,69.06939697,510.3439941,428.3049927,140.6809998
466.3039856,3375.310059,65.96250153,487.3670044,419.6380005,138.6589966
468.4729919,3379.919922,66.42310333,492.1119995,422.1619873,139.0370026
532.0969849,3474.699951,81.9036026,586.0250244,470.3999939,151.4889984
469.1740112,3765.01001,66.85040283,675.0180054,396.5339966,90.68260193
502.1119995,3402.340088,74.042099,534.8740234,449.0629883,143.7019958
478.6659851,3691.719971,71.93099976,681.0100098,391.3529968,86.31459808
469.4639893,3777.040039,66.64299774,676.0460205,398.0509949,90.37149811
529.2969971,3333.47998,82.18730164,544.4829712,451.1000061,153.1360016
405.04599,3555.350098,55.52190018,623.947998,347.2430115,115.0690002
504.9049988,3363.780029,74.66030121,526.9349976,449.776001,143.6649933
468.0899963,3734.379883,67.38310242,673.4749756,392.6579895,91.72619629
474.4869995,3373.580078,67.63490295,509.8869934,436.8370056,140.4799957
597.6149902,3210.959961,101.3239975,555.2990112,468.0780029,168.1199951
542.3660278,3320.27002,85.63420105,548.4970093,455.2669983,155.6499939
475.3779907,3376.22998,67.84870148,510.3670044,436.7250061,140.5599976
432.2279968,3667.97998,59.30260086,648.5809937,374.8859863,107.2959976
464.4339905,3361.179932,65.26850128,504.2539978,434.9880066,139.470993
547.5900269,3365.22998,85.7928009,568.1630249,466.7520142,155.3549957
498.6560059,3457.209961,72.79470062,552.2030029,451.1329956,144.2619934
473.5710144,3718.48999,69.4803009,677.7009888,392.9460144,88.85739899
464.04599,3804.840088,64.49079895,669.4890137,398.151001,93.14240265
420.7369995,3561.590088,58.13230133,630.6550293,355.1019897,112.8759995
424.5249939,3646.060059,58.22520065,643.9660034,369.3599854,109.1959991
463.4240112,3783.370117,64.76360321,669.9829712,396.2369995,93.76180267
413.1619873,3572.610107,56.75579834,630.9550171,354.0209961,113.6060028
548.4279785,3368.110107,85.91649628,570.2230225,467.9970093,155.4299927
439.098999,3677.590088,60.45819855,652.2780151,379.0079956,105.2870026
467.8190002,3727.669922,67.50270081,673.1370239,391.7850037,91.95400238
469.1799927,3379.580078,66.50360107,498.7950134,427.9110107,139.4799957
531.5120239,3410.330078,81.70210266,565.6380005,463.79599,151.7550049
444.927002,3801.699951,60.88059998,682.8510132,401.3529968,105.1179962
501.3380127,3413.27002,73.86779785,537.1040039,448.8909912,143.6759949
442.2290039,3733.889893,60.38610077,659.5040283,387.0690002,105.2109985
453.0910034,3834.649902,61.66439819,673.0219727,402.7770081,99.72540283
448.4689941,3706.48999,62.30830002,663.539978,385.0960083,101.7020035
413.3999939,3572.47998,56.7947998,631.0720215,354.1149902,113.5830002
577.1329956,3267.030029,93.9756012,560.9060059,470.4020081,162.1710052
590.7509766,3238.649902,99.9265976,551.0759888,462.901001,166.3240051
475.8529968,3631.919922,69.93579865,690.7719727,401.1889954,88.90699768
552.2999878,3378.949951,86.2181015,589.335022,478.375,156.0980072
404.3590088,3541.310059,55.43529892,620.8859863,344.1019897,115.4919968
502.6470032,3400.879883,74.16490173,534.8900146,449.2990112,143.7539978
488.3900146,3388.25,70.86029816,521.7109985,442.3720093,142.0639954
440.5589905,3696.070068,60.4178009,653.8670044,381.3599854,105.0589981
542.3480225,3317.97998,85.70030212,547.7529907,454.8389893,155.7189941
572.375,3275.419922,93.54029846,556.2059937,464.8800049,161.7100067
419.8169861,3548.25,58.09749985,628.5020142,351.9150085,113.2740021
515.1989746,3461.360107,77.1875,562.5670166,459.6350098,145.6029968
422.5339966,3514.949951,58.60919952,567.3660278,373.2520142,121.4140015
573.9680176,3274.080078,93.63680267,558.4810181,467.0880127,161.8350067
479.5369873,3663.679932,72.46530151,686.2050171,390.3729858,84.98300171
479.9140015,3659.659912,72.70500183,686.6729736,389.697998,84.62439728
549.9559937,3395.949951,85.81009674,588.882019,476.9339905,155.5140076
464.4710083,3840.080078,63.97529984,667.7609863,400.6300049,92.31929779
475.5849915,3688.48999,71.31729889,675.2280273,388.5379944,88.70510101
563.1199951,3314.100098,89.85900116,565.0390015,469.3909912,158.7310028
489.5419922,3375.129883,71.10710144,520.7609863,443.8250122,142.1640015
463.7309875,3786.360107,64.78649902,670.0650024,396.5669861,93.55370331
411.5509949,3500.909912,56.57099915,629.947998,346.0809937,116.1559982
550.0540161,3377.679932,86.07959747,576.6099854,471.5740051,155.5240021
468.9339905,3752.860107,67.10279846,674.5050049,395.0830078,91.00019836
460.1820068,3363.909912,64.34770203,496.4580078,429.7149963,138.7720032
