H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,PhosphorusTreatment
33.67639923,2137.590088,3.528860092,224.5149994,90.80200195,25.03440094,0.0
50.53120041,1980.550049,5.594260216,199.1329956,113.8440018,57.58250046,0.0
31.64599991,2152.800049,3.608809948,239.8130035,97.40579987,30.07780075,0.0
28.20919991,2114.189941,3.756409883,258.8789978,94.27799988,26.7227993,0.0
32.36769867,2098.77002,3.618200064,236.8049927,94.21389771,24.53720093,0.0
40.22850037,2086.320068,4.778689861,227.4940033,110.0800018,45.63840103,0.0
34.34109879,2125.120117,4.467889786,238.4570007,109.4449997,35.11489868,3.4
52.26509857,2016.219971,5.375390053,203.6759949,114.526001,62.59429932,0.0
32.48260117,2125.75,3.758869886,242.6840057,98.43849945,28.71820068,0.0
29.2928009,2093.110107,3.399689913,255.2409973,93.60230255,26.56579971,0.0
31.39119911,2098.52002,3.898479939,239.2259979,95.93399811,24.48920059,0.0
32.80509949,2137.209961,3.466350079,232.7460022,93.12229919,26.22220039,0.0
33.72430038,2135.040039,3.374759912,222.1629944,88.64379883,24.46579933,0.0
30.53009987,2162.23999,3.768059969,244.1750031,98.20890045,30.26930046,0.0
45.51910019,2027.75,5.155290127,213.4080048,112.4049988,51.18330002,6.8
38.9919014,2019.300049,5.00962019,211.6380005,108.4369965,36.36019897,10.1
33.51259995,2144.719971,3.467900038,229.8619995,94.98459625,27.79159927,6.8
37.22280121,2108.649902,4.613389969,232.9320068,110.4609985,41.17770004,0.0
56.03990173,1990.160034,5.616970062,184.5429993,118.1110001,64.95839691,0.0
30.31349945,2130.280029,3.85732007,252.2189941,92.51069641,25.46649933,10.1
38.94409943,2023.51001,4.999929905,210.7299957,108.4840012,36.21920013,10.1
32.40719986,2125.52002,3.413710117,237.2250061,92.69930267,25.6352005,6.8
29.14170074,2179.139893,3.956690073,248.8609924,101.9219971,29.3845005,0.0
31.81290054,2113.76001,4.142059803,252.7960052,101.0920029,28.52459908,10.1
28.19499969,2117.590088,3.75605011,256.7170105,94.69450378,27.30380058,0.0
35.92860031,2107.77002,4.587779999,237.1430054,109.1269989,38.10580063,3.4
31.18889999,2097.530029,3.304049969,246.1929932,93.15650177,25.64179993,0.0
32.52299881,2156.110107,3.631550074,236.3869934,103.5039978,34.71250153,0.0
32.59280014,2126.97998,3.724940062,241.4530029,97.95709991,28.52470016,0.0
30.97130013,2104.689941,4.073520184,247.3809967,98.19280243,26.29070091,3.4
33.09790039,2091.959961,3.313740015,235.5460052,92.93440247,25.38909912,0.0
32.50289917,2090.98999,4.364230156,250.0899963,101.6409988,29.85610008,0.0
32.60240173,2117.409912,3.808830023,238.0370026,96.78639984,26.81769943,6.8
32.16680145,2122.050049,3.949599981,241.3540039,100.1210022,29.18379974,10.1
47.04029846,1981.170044,5.426179886,200.1269989,113.6380005,51.8382988,6.8
30.84550095,2103.080078,4.181910038,269.6239929,96.8993988,26.43239975,0.0
33.08200073,2105.98999,3.220750093,230.1260071,89.63860321,23.72640038,10.1
30.08300018,2122.800049,3.633330107,251.2830048,94.37779999,26.26320076,0.0
38.86750031,2005.459961,5.219339848,208.2019958,109.0410004,37.05319977,10.1
27.76479912,2088.290039,3.420409918,273.7019958,94.42819977,27.33329964,0.0
40.99409866,2035.589966,5.003509998,214.0780029,108.8610001,41.29219818,6.8
53.15449905,1978.430054,5.632760048,196.4600067,114.185997,61.98350143,6.8
27.34490013,2092.580078,3.500099897,269.9259949,94.50749969,27.15369987,0.0
27.52099991,2112.110107,3.685659885,254.9290009,94.71690369,28.85680008,3.4
30.25799942,2165.090088,3.816260099,245.1300049,98.41549683,29.94470024,0.0
29.2045002,2097.610107,4.340650082,251.6529999,99.69960022,26.44070053,0.0
38.90919876,2009.689941,5.217879772,208.1880035,109.3769989,37.12680054,10.1
31.50749969,2161.139893,3.633080006,240.6529999,99.18309784,32.20149994,0.0
36.59700012,2040.349976,4.842750072,215.5460052,106.4160004,31.3798008,0.0
38.80889893,2025.930054,4.982890129,211.4049988,108.3010025,35.97230148,10.1
55.09230042,2006.420044,5.577680111,189.845993,116.2839966,66.22299957,0.0
50.44940186,1978.949951,5.553229809,197.8220062,114.685997,57.7016983,0.0
29.04590034,2157.330078,3.93407011,253.2070007,98.1760025,27.62949944,3.4
31.81870079,2161.780029,3.498960018,243.2290039,104.3909988,34.91910172,0.0
31.25720024,2122.870117,3.487299919,245.654007,94.66049957,26.90189934,6.8
29.51689911,2109.209961,3.550470114,254.4730072,93.91179657,26.21809959,3.4
30.65029907,2144.340088,3.684010029,245.052002,96.48549652,28.25149918,0.0
29.00180054,2097.0,4.274429798,262.4240112,99.16880035,27.25909996,3.4
32.57899857,2145.129883,3.514039993,235.6779938,95.59999847,28.32589912,6.8
54.46509933,1972.680054,5.630249977,193.9170074,114.5270004,65.81130219,0.0
37.66270065,2022.199951,5.060780048,203.3730011,107.848999,32.44039917,0.0
43.2344017,1999.02002,5.202889919,198.977005,110.4779968,40.37250137,0.0
31.70980072,2145.01001,3.580840111,239.5110016,96.12030029,28.57620049,6.8
30.63310051,2124.060059,3.581929922,248.0310059,94.20770264,26.30279922,0.0
31.18799973,2135.929932,3.59897995,242.4620056,95.44680023,27.46050072,10.1
30.89959908,2097.620117,4.020589828,239.378006,96.05509949,24.36160088,0.0
40.54299927,2040.48999,4.972559929,215.6730042,108.4089966,40.61209869,6.8
54.56069946,1973.27002,5.628709793,193.5800018,114.697998,65.92710114,0.0
28.0034008,2110.429932,3.749769926,261.6480103,94.1785965,26.50469971,0.0
46.40710068,1981.109985,5.392869949,200.2559967,113.4779968,50.84859848,6.8
37.10089874,2098.110107,4.632180214,233.9450073,108.7009964,39.83869934,3.4
32.2737999,2125.709961,4.004640102,243.4700012,101.9560013,30.83769989,0.0
32.68899918,2085.27002,4.489570141,240.9450073,102.2259979,29.48460007,3.4
29.95369911,2169.26001,3.878920078,245.4600067,98.7940979,29.67210007,0.0
31.10269928,2105.300049,4.053589821,246.2740021,98.10679626,26.26390076,3.4
31.8003006,2161.120117,3.525510073,240.2400055,101.9700012,33.49700165,0.0
52.92589951,1978.180054,5.60710001,195.4620056,114.7689972,61.65710068,6.8
35.17350006,2101.169922,4.540770054,240.5149994,106.8320007,35.37009811,0.0
28.64889908,2152.820068,3.921420097,255.048996,97.94670105,27.59219933,3.4
29.24220085,2146.689941,3.888489962,253.6730042,96.2947998,26.85560036,0.0
27.84140015,2136.080078,3.836570024,255.6690063,96.26300049,28.10950089,10.1
57.79079819,1986.300049,5.671410084,187.0310059,116.3880005,70.04949951,0.0
28.1534996,2119.540039,3.761320114,255.845993,94.91960144,27.62579918,0.0
29.28170013,2158.72998,3.93659997,252.1719971,98.25319672,27.5977993,3.4
31.31500053,2106.5,4.021729946,244.8529968,98.00920105,26.29470062,3.4
32.17219925,2153.030029,3.561670065,237.8820038,98.02189636,30.5802002,0.0
32.35760117,2157.550049,3.600709915,238.246994,104.2910004,35.17449951,0.0
37.80220032,2040.890015,4.87883997,216.1519928,106.973999,34.53699875,10.1
44.05319977,2023.290039,5.142000198,213.3130035,112.0220032,48.13359833,0.0
39.89419937,2066.27002,4.855529785,225.0359955,108.7310028,42.84939957,0.0
27.68740082,2124.590088,3.78012991,253.1329956,95.4654007,29.07019997,0.0
31.87199974,2114.469971,3.379839897,241.4570007,93.00170135,25.6026001,0.0
28.62389946,2091.820068,3.424860001,257.5939941,93.07530212,26.73800087,0.0
32.7641983,2132.870117,4.175559998,249.1730042,107.8470001,33.40790176,3.4
54.63819885,1975.030029,5.616700172,192.348999,115.3769989,65.69789886,0.0
37.31299973,2074.790039,4.739749908,230.4459991,106.9300003,38.15790176,10.1
41.14260101,2013.180054,5.100679874,208.1309967,110.0599976,41.0646019,0.0
30.78969955,2097.97998,3.332710028,248.3410034,93.49410248,25.86070061,0.0
44.60929871,2047.189941,5.05851984,219.1790009,111.6309967,50.86809921,0.0
33.05390167,2082.780029,4.512360096,238.5559998,102.6050034,29.75079918,3.4
36.12340164,2093.370117,4.615059853,236.427002,107.0419998,37.16870117,0.0
29.36669922,2098.669922,4.264560223,257.4460144,98.46279907,26.71489906,3.4
28.71680069,2107.860107,3.642230034,252.7910004,91.94159698,24.97929955,3.4
32.20700073,2124.219971,4.106510162,245.3029938,102.6220016,30.48719978,0.0
31.89299965,2144.709961,3.563339949,238.6670074,95.96450043,28.48999977,6.8
33.90940094,2108.77002,4.469540119,246.1940002,106.6709976,33.43759918,0.0
48.13990021,1981.52002,5.318190098,198.5160065,116.8349991,54.44960022,0.0
38.11819839,2101.850098,4.65763998,230.970993,110.0579987,42.52299881,0.0
32.96419907,2137.73999,3.627209902,238.3249969,97.82700348,29.43689919,6.8
31.99570084,2110.22998,4.167150021,260.8210144,100.5159988,27.8567009,10.1
31.41080093,2144.620117,3.608999968,240.8919983,96.22049713,28.51679993,6.8
32.86410141,2135.929932,3.466500044,230.3439941,92.36260223,25.60449982,0.0
45.55630112,2008.390015,5.227970123,207.904007,113.3430023,50.35760117,0.0
43.95330048,1997.680054,5.219240189,198.6069946,110.5680008,41.35319901,0.0
32.27069855,2121.820068,4.202929974,254.5399933,104.9990005,30.34230042,0.0
43.61660004,2026.680054,5.119850159,214.6410065,111.7229996,47.47880173,0.0
55.77859879,2003.040039,5.596660137,188.4329987,116.3909988,66.86329651,0.0
29.07850075,2117.280029,3.712369919,253.4309998,92.82450104,25.35960007,0.0
32.10620117,2158.949951,3.569700003,240.5090027,105.4339981,35.75099945,0.0
40.83140182,2071.530029,4.857019901,224.8320007,109.5930023,45.34769821,3.4
30.38660049,2114.030029,3.514539957,249.3139954,93.83039856,26.21590042,3.4
27.67469978,2153.72998,3.899869919,256.5190125,97.52610016,28.00830078,3.4
32.72119904,2088.840088,4.476200104,246.802002,103.026001,30.8621006,0.0
32.26279831,2124.669922,4.076620102,246.3659973,103.1620026,31.03879929,0.0
27.65970039,2106.320068,3.667670012,258.8429871,94.16850281,27.45789909,3.4
35.25260162,2076.790039,4.604609966,233.904007,105.2539978,33.58580017,0.0
44.16559982,1998.390015,5.143959999,206.654007,111.9609985,46.58919907,6.8
32.57659912,2155.449951,3.652070045,235.4810028,103.2419968,34.58319855,0.0
56.09209824,1974.630005,5.671420097,192.7929993,115.0230026,69.18419647,0.0
35.49359894,2098.350098,4.56607008,238.4819946,106.9079971,36.22790146,0.0
47.33380127,1988.780029,5.470170021,203.8419952,112.0960007,49.58240128,0.0
32.02249908,2104.629883,3.791340113,237.9179993,95.67780304,25.21439934,0.0
34.96350098,2088.909912,4.589169979,238.878006,105.211998,34.38130188,10.1
32.8669014,2136.120117,4.070980072,240.9920044,105.3219986,35.34260178,0.0
33.63130188,2127.26001,3.347919941,226.8150024,88.26940155,22.92499924,6.8
51.42369843,1974.569946,5.549809933,192.2250061,123.5650024,62.17499924,6.8
54.56380081,1973.619995,5.6259799,193.375,114.8069992,65.86810303,0.0
55.02550125,1993.75,5.586840153,187.0859985,117.8089981,64.45809937,0.0
31.65089989,2103.560059,3.888740063,239.8540039,96.41400146,25.26370049,0.0
30.62680054,2092.889893,4.407820225,234.7039948,97.36779785,24.48180008,0.0
33.07400131,2139.120117,3.59758997,237.3130035,97.46399689,29.27300072,6.8
40.7181015,2083.100098,4.805699825,226.470993,110.1750031,46.35269928,0.0
30.27140045,2097.219971,4.216609955,238.7570038,96.33989716,24.2507,0.0
32.97140121,2087.199951,3.142780066,247.022995,94.32540131,26.35059929,0.0
31.17880058,2154.120117,3.66283989,241.4660034,97.45279694,29.94239998,0.0
34.56560135,2067.780029,4.625559807,228.4989929,104.1880035,30.27350044,0.0
55.70479965,1980.060059,5.624060154,188.0939941,117.4980011,66.29930115,0.0
47.59170151,1988.72998,5.486430168,204.121994,112.0339966,49.90200043,0.0
39.96879959,2007.439941,5.124229908,201.5700073,109.2710037,35.58660126,0.0
33.76679993,2136.23999,3.444129944,219.1499939,88.31759644,24.47730064,0.0
44.16070175,1989.300049,5.327139854,203.2169952,111.8170013,45.61940002,0.0
31.34819984,2104.830078,3.347970009,245.0650024,93.25730133,25.69939995,10.1
32.55149841,2097.879883,3.549890041,235.9839935,93.61540222,24.47590065,0.0
31.62859917,2135.48999,3.551929951,240.223999,95.04949951,27.28440094,0.0
33.33890152,2152.22998,3.546770096,237.3139954,101.3980026,31.75119972,0.0
45.65439987,2050.820068,5.069340229,218.8450012,111.9980011,53.25370026,0.0
30.35129929,2123.560059,3.607249975,249.6640015,94.33679962,26.31049919,0.0
34.01750183,2140.370117,3.491149902,233.2570038,96.26470184,28.27899933,6.8
28.95590019,2169.909912,3.969739914,251.4109955,99.70439911,28.49290085,0.0
37.77170181,2019.170044,5.055180073,203.4589996,107.7610016,32.0564003,0.0
35.01390076,2118.409912,4.502130032,238.7250061,108.8420029,36.11930084,3.4
50.5182991,2011.650024,5.325669765,204.197998,114.7030029,59.18460083,0.0
27.25079918,2098.719971,3.570230007,266.9289856,94.93990326,27.10470009,0.0
41.02970123,2002.869995,5.12804985,209.4850006,110.3639984,41.68590164,0.0
36.00970078,2063.889893,4.683189869,227.4299927,105.7470016,33.44419861,3.4
31.40629959,2102.620117,3.943470001,240.9759979,96.70659637,25.23380089,0.0
30.34469986,2099.639893,4.165959835,244.9539948,97.09909821,25.20630074,0.0
27.33009911,2114.850098,3.695070028,253.0410004,94.87210083,29.65609932,3.4
39.89649963,2030.800049,4.987490177,212.9219971,108.5699997,38.70999908,0.0
50.28770065,2024.900024,5.278950214,208.3699951,113.8359985,59.74810028,0.0
36.64419937,2078.429932,4.700550079,232.4579926,106.4560013,37.06700134,10.1
37.70320129,2019.73999,5.061220169,203.5610046,107.8509979,32.26070023,0.0
31.2269001,2160.949951,3.669480085,241.1909943,98.5904007,31.51009941,0.0
28.04409981,2143.889893,3.881390095,254.4559937,96.63870239,28.30960083,0.0
42.92720032,2016.069946,5.130239964,208.2330017,110.8330002,44.65240097,6.8
33.86709976,2142.310059,3.448189974,230.2409973,94.95300293,27.71850014,6.8
33.36090088,2130.219971,3.405519962,223.5460052,87.17510223,22.86070061,6.8
30.10779953,2167.219971,3.846549988,245.5160065,98.62090302,29.74539948,0.0
32.10409927,2152.919922,3.566540003,238.5939941,97.79560089,30.44829941,0.0
32.63629913,2106.51001,3.282520056,235.9440002,90.498703,24.35759926,10.1
28.72369957,2146.469971,3.878969908,255.0670013,96.66439819,27.13439941,0.0
42.00619888,2040.439941,5.030650139,220.0209961,110.6719971,45.2303009,0.0
33.22700119,2104.600098,3.21374011,230.2400055,89.73609924,23.81979942,10.1
30.16909981,2130.469971,3.883980036,252.1109924,92.26930237,25.42609978,10.1
50.86949921,1981.089966,5.639450073,200.0480042,113.3889999,58.07229996,0.0
28.60840034,2164.52002,3.965960026,253.753006,98.98709869,28.34810066,0.0
48.86859894,1976.290039,5.361879826,196.8549957,118.4209976,55.8973999,0.0
31.08650017,2109.97998,4.154580116,247.8070068,98.05889893,26.42690086,0.0
33.80049896,2136.830078,3.466700077,220.2220001,88.79499817,24.28639984,0.0
32.60340118,2095.73999,3.171119928,240.3200073,91.71170044,25.16279984,0.0
37.07979965,2034.130005,4.892260075,213.4429932,107.038002,32.02389908,0.0
40.12490082,2076.800049,4.814060211,226.6060028,109.3740005,44.36750031,3.4
49.12770081,2002.23999,5.298369884,202.8170013,115.1179962,56.17610168,6.8
42.50429916,2000.540039,5.185379982,199.4279938,110.3130035,39.31949997,0.0
32.80590057,2135.72998,3.677269936,240.0780029,98.52580261,29.78280067,6.8
31.79899979,2083.060059,4.469550133,234.5690002,99.97090149,25.73620033,0.0
52.99919891,1976.140015,5.576429844,192.1809998,117.7129974,62.22060013,6.8
48.69789886,2006.73999,5.281330109,204.6329956,114.6669998,55.92070007,6.8
32.61489868,2152.209961,3.630889893,242.1390076,101.8850021,34.37400055,0.0
31.5272007,2098.959961,3.864629984,238.8240051,95.79389954,24.5583992,0.0
32.66849899,2131.23999,4.10984993,244.5919952,105.2009964,33.08330154,3.4
33.17839813,2139.149902,3.541919947,236.1640015,96.76820374,28.8281002,6.8
32.83010101,2133.5,4.200669765,247.6920013,108.427002,33.19620132,3.4
36.31990051,2054.129883,4.739500046,222.878006,106.1210022,32.63420105,0.0
48.00429916,1988.27002,5.507490158,204.2369995,112.0429993,50.60210037,0.0
55.90119934,1973.22998,5.674280167,193.4049988,114.762001,69.02690125,0.0
54.47700119,1972.319946,5.633329868,194.0820007,114.4430008,65.8884964,0.0
29.63850021,2148.51001,3.900269985,252.2180023,96.13999939,26.73570061,0.0
57.05599976,1980.959961,5.667980194,189.6329956,116.1060028,69.75309753,0.0
28.29730034,2145.580078,3.86777997,256.1610107,96.83920288,27.34390068,0.0
32.56940079,2130.939941,4.055389881,244.201004,104.2060013,32.92110062,3.4
51.23460007,2019.969971,5.328420162,205.9499969,114.2580032,61.01670074,0.0
30.61170006,2096.899902,4.371880054,224.7200012,94.9878006,23.65719986,0.0
31.9253006,2153.189941,3.582669973,239.0149994,97.67890167,30.38409996,0.0
32.77890015,2137.560059,4.018839836,242.5249939,104.8190002,35.01929855,0.0
32.81890106,2136.949951,4.045619965,242.927002,105.2939987,35.05609894,0.0
38.65999985,2029.599976,4.959000111,212.5039978,108.0360031,35.78519821,10.1
46.9056015,1997.27002,5.203619957,203.3809967,114.1269989,51.98669815,0.0
33.36949921,2141.48999,3.54805994,232.5140076,96.44309998,28.31399918,6.8
32.83029938,2095.600098,3.450860023,232.7669983,92.38189697,24.63430023,0.0
31.11030006,2150.27002,3.895699978,248.9320068,95.83640289,26.54920006,0.0
33.68769836,2125.110107,3.316890001,203.697998,78.36859894,20.22929955,0.0
32.57440186,2135.409912,3.895900011,240.1909943,101.9380035,32.75910187,3.4
31.88269997,2159.48999,3.538330078,243.0570068,106.7160034,35.9992981,0.0
40.68320084,2049.76001,4.96352005,223.9779968,109.913002,43.30540085,0.0
32.67160034,2147.560059,3.714859962,242.7230072,101.9589996,33.96220016,0.0
31.31940079,2134.949951,3.580579996,241.8619995,95.26909637,27.33989906,0.0
32.93130112,2089.560059,3.152309895,243.3209991,93.31390381,25.95499992,0.0
30.14290047,2133.090088,3.773459911,248.0619965,93.83950043,25.76539993,10.1
41.28290176,2044.76001,4.997620106,221.9420013,110.2689972,44.11470032,0.0
30.55060005,2094.570068,4.399400234,232.4129944,96.72219849,24.2390995,0.0
30.27420044,2104.030029,3.431979895,249.723999,93.48310089,26.23139954,0.0
27.68059921,2108.449951,3.676879883,257.6390076,94.36199951,27.82530022,3.4
32.62080002,2121.600098,3.687609911,236.5599976,95.61789703,26.21890068,6.8
34.14289856,2065.409912,4.625989914,226.3300018,103.7919998,28.39109993,0.0
32.32329941,2115.98999,3.888420105,240.3730011,97.78790283,27.16839981,0.0
52.99700165,1978.400024,5.632730007,196.8190002,114.0049973,61.63700104,6.8
36.59939957,2051.629883,4.79211998,220.0180054,105.7109985,32.75550079,10.1
27.88549995,2146.02002,3.863460064,256.9070129,97.05619812,27.61120033,0.0
47.86009979,2037.189941,5.174280167,213.7059937,112.8519974,56.31549835,0.0
58.43429947,1995.150024,5.670760155,181.401001,115.2030029,70.0141983,0.0
32.41559982,2144.379883,3.521830082,236.2279968,95.50650024,28.20800018,6.8
32.18249893,2114.959961,3.919130087,241.3760071,98.09059906,27.2071991,0.0
29.65620041,2163.290039,3.944259882,249.8000031,99.11260223,27.81270027,3.4
33.39709854,2121.070068,3.281689882,219.5809937,85.0019989,21.55330086,0.0
31.80590057,2124.0,3.449280024,242.0039978,93.98370361,26.47130013,6.8
33.14440155,2150.399902,3.60454011,233.8220062,100.7819977,31.79269981,0.0
30.86849976,2090.25,4.417339802,236.1380005,98.05639648,24.70509911,0.0
43.23139954,2010.689941,5.158090115,206.8699951,111.2870026,45.229599,6.8
38.30670166,2066.120117,4.813439846,226.8690033,107.4970016,39.47470093,10.1
34.12990189,2076.810059,4.571060181,234.2030029,103.8099976,31.03809929,3.4
32.79349899,2144.659912,3.651649952,240.7519989,100.2710037,32.02949905,0.0
38.97219849,2012.089966,5.224329948,208.6660004,109.5599976,37.34600067,10.1
27.17880058,2104.709961,3.62638998,265.177002,95.38670349,27.20820045,0.0
52.90399933,2012.290039,5.421480179,198.6690063,115.189003,63.27759933,0.0
31.32629967,2109.23999,4.087619781,250.322998,99.36209869,27.29290009,0.0
42.22259903,2073.51001,4.887460232,223.3390045,110.5459976,48.54140091,0.0
30.78779984,2099.939941,4.062590122,242.7749939,96.91560364,25.2451992,0.0
43.67689896,2005.349976,5.220600128,208.1239929,112.2470016,46.45449829,6.8
29.52930069,2130.969971,3.849450111,254.6349945,94.07659912,26.10370064,10.1
27.36520004,2106.629883,3.644750118,260.1549988,95.08329773,28.64240074,0.0
39.17699814,2010.73999,5.101140022,202.3509979,108.7630005,34.27780151,0.0
30.46829987,2144.929932,3.71220994,246.1560059,96.56279755,28.11770058,0.0
33.64870071,2074.040039,4.570240021,231.4799957,103.0940018,29.12369919,0.0
31.80999947,2161.679932,3.518189907,241.1190033,102.7109985,34.06700134,0.0
28.48590088,2152.030029,3.920259953,255.5970001,97.97940063,27.65010071,3.4
54.83499908,1975.73999,5.617539883,191.7420044,115.7009964,65.91419983,0.0
32.20240021,2144.629883,3.537930012,237.2290039,95.72910309,28.36400032,6.8
32.12229919,2121.580078,3.967210054,242.0440063,100.3300018,29.2336998,10.1
33.46260071,2135.98999,3.363610029,217.125,86.25720215,23.99790001,0.0
30.41990089,2163.360107,3.786799908,244.576004,98.28440094,30.16010094,0.0
33.56230164,2087.169922,4.503540039,241.5859985,103.5210037,31.2887001,0.0
32.62220001,2131.469971,4.084060192,242.2960052,104.2269974,33.12810135,3.4
32.65430069,2134.0,3.736999989,242.0509949,99.40579987,30.25970078,6.8
30.1821003,2159.5,3.833709955,246.4230042,97.86979675,28.64859962,3.4
32.90710068,2130.139893,3.637759924,237.7839966,96.40100098,27.77179909,0.0
30.07489967,2103.840088,3.445849895,250.8990021,93.58450317,26.27540016,0.0
36.34540176,2061.419922,4.703619957,226.3549957,106.0749969,33.90739822,3.4
35.60549927,2085.679932,4.629189968,236.4120026,105.7659988,35.48189926,10.1
32.73479843,2094.120117,3.166529894,240.2910004,91.89610291,25.27759933,0.0
55.93259811,1973.72998,5.671969891,193.1950073,114.8519974,69.00109863,0.0
31.77739906,2160.909912,3.597680092,241.3450012,100.0240021,32.69869995,0.0
57.59730148,1984.630005,5.671040058,187.875,116.3570023,70.03869629,0.0
32.46630096,2129.72998,3.886759996,239.6199951,100.5839996,30.76840019,0.0
39.37939835,2080.98999,4.774310112,228.3119965,109.0780029,43.17750168,3.4
30.00970078,2168.679932,3.866410017,243.4490051,98.29250336,29.90060043,0.0
28.27689934,2117.060059,3.761430025,257.2820129,94.51799774,27.0258007,0.0
28.23150063,2143.870117,3.879460096,254.3240051,96.60369873,28.0923996,0.0
40.35699844,2026.599976,5.01872015,211.654007,109.0169983,39.55009842,0.0
45.0564003,2043.0,5.085350037,217.7640076,111.8450012,51.40050125,0.0
30.32929993,2165.040039,3.8046,244.8130035,98.42500305,30.16550064,0.0
33.64369965,2133.899902,3.385200024,228.8540039,91.46980286,25.32959938,0.0
33.44070053,2155.149902,3.52086997,240.5359955,102.237999,31.87479973,0.0
33.20830154,2097.689941,4.406980038,250.75,104.0749969,31.63240051,10.1
41.30730057,1998.930054,5.160009861,208.0939941,110.4970016,42.37369919,0.0
34.11569977,2083.629883,4.538700104,238.5910034,104.112999,32.00870132,0.0
33.42620087,2158.080078,3.465240002,244.3580017,102.5410004,31.81699944,0.0
46.37350082,2023.130005,5.191689968,211.397995,112.887001,52.49879837,6.8
33.43439865,2100.75,3.332309961,236.1589966,92.53079987,24.65999985,10.1
30.06229973,2165.77002,3.923710108,248.9279938,100.5149994,28.36510086,3.4
27.63470078,2110.110107,3.680840015,256.4400024,94.53639984,28.26169968,3.4
29.98749924,2095.689941,3.37631011,251.147995,93.3911972,26.38750076,0.0
39.22779846,2071.360107,4.812520027,226.9470062,108.4219971,41.91329956,0.0
47.09000015,2017.48999,5.228499889,209.2120056,113.4069977,53.50230026,6.8
32.61199951,2138.070068,3.817189932,244.3659973,101.5780029,32.39110184,0.0
33.74300003,2130.179932,3.345149994,221.3589935,86.3809967,22.20120049,6.8
53.81980133,1996.709961,5.55313015,189.177002,117.5770035,63.16590118,0.0
33.39789963,2128.610107,3.401180029,227.3659973,89.26899719,23.73119926,6.8
27.28829956,2094.530029,3.525719881,268.6229858,94.66600037,27.12170029,0.0
37.80039978,2019.810059,5.069920063,203.4940033,107.9540024,32.76229858,0.0
41.06760025,1992.790039,5.237170219,206.776001,110.2519989,42.67150116,0.0
32.67359924,2138.47998,3.94494009,241.2879944,103.4950027,34.48830032,0.0
29.36709976,2095.889893,4.479990005,250.2910004,99.94650269,26.51180077,0.0
31.77569962,2112.350098,4.15433979,255.8040009,100.9649963,28.25810051,10.1
43.6072998,1998.329956,5.211289883,198.7749939,110.5309982,40.8791008,0.0
31.01099968,2105.780029,3.378400087,247.0350037,93.65979767,25.97310066,10.1
50.9897995,1981.119995,5.652770042,200.2660065,113.2959976,58.28039932,0.0
45.01710129,1988.939941,5.359330177,202.9680023,112.0849991,46.67900085,0.0
30.7602005,2162.939941,3.734879971,242.5070038,98.41220093,30.98870087,0.0
32.55080032,2113.959961,3.666209936,236.397995,94.92150116,25.43519974,0.0
