H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,PhosphorusTreatment
46.01620102,2023.170044,5.064149857,50.79180145,37.20640182,1.497269988,22.5
62.28340149,1934.030029,4.796879768,52.96300125,35.3757019,1.494349957,0.0
63.2655983,1957.449951,4.806469917,50.31090164,34.96829987,1.485810041,16.9
52.14279938,1977.900024,4.797299862,51.99039841,36.29769897,1.485339999,28.2
47.56409836,1967.540039,4.757239819,57.46530151,38.46039963,1.609799981,0.0
45.52769852,2098.030029,5.106629848,50.30530167,37.60739899,1.508329988,0.0
47.5746994,1983.5,4.830770016,55.14379883,38.07860184,1.626369953,28.2
55.47900009,1941.98999,4.680089951,51.72240067,35.39780045,1.597679973,22.5
54.82789993,1960.790039,4.725470066,54.2826004,36.60739899,1.497699976,16.9
39.82979965,2118.850098,4.933839798,53.14500046,40.5802002,1.746520042,16.9
48.96900177,2028.380005,4.760789871,49.93270111,37.86529922,1.685649991,0.0
41.19049835,2117.090088,4.930940151,53.66690063,40.18500137,1.734539986,16.9
40.37559891,2177.459961,4.967130184,52.17699814,39.83119965,1.726789951,0.0
54.01490021,2013.800049,4.878670216,50.32379913,35.6935997,1.479740024,0.0
48.05260086,1961.76001,4.876959801,50.57089996,36.02809906,1.489050031,0.0
42.6507988,1984.660034,4.977900028,55.58679962,39.53939819,1.637269974,0.0
60.71179962,1907.73999,4.773340225,50.77500153,34.84429932,1.488919973,0.0
51.77050018,1996.189941,4.878489971,50.46699905,35.80730057,1.48266995,0.0
48.71260071,1972.22998,4.756219864,56.23289871,38.1371994,1.607149959,0.0
56.40800095,1952.780029,4.754950047,52.23360062,35.47340012,1.49890995,0.0
48.40869904,2027.27002,4.760550022,50.06570053,38.09799957,1.681800008,0.0
50.88650131,2001.329956,4.682499886,51.01979828,36.76789856,1.669389963,16.9
51.1242981,1960.47998,4.791910172,57.44079971,38.06019974,1.615810037,0.0
51.52470016,2206.51001,4.834670067,47.76539993,37.70740128,2.000240088,0.0
44.8492012,1992.98999,4.983300209,55.22230148,38.770401,1.646409988,0.0
45.42750168,1969.280029,5.059440136,50.73740005,37.87469864,1.510519981,22.5
50.6385994,2086.939941,4.953519821,48.59500122,37.31729889,1.776880026,28.2
42.66320038,2169.199951,4.868830204,50.89770126,39.86289978,1.913759947,0.0
67.62400055,1917.410034,4.79873991,51.38980103,34.63370132,1.489230037,0.0
52.4695015,2096.929932,4.945310116,49.83720016,35.9673996,1.571490049,0.0
39.04790115,2053.949951,4.99323988,52.74729919,40.93730164,1.76267004,0.0
48.9408989,2119.659912,4.989480019,48.9007988,38.01570129,1.777760029,0.0
52.32770157,2054.97998,5.059700012,50.26839828,35.97050095,1.48435998,22.5
53.25329971,2194.669922,4.832590103,47.51089859,37.39770126,1.987220049,0.0
50.17029953,2005.25,4.679950237,51.60599899,37.06330109,1.671509981,16.9
49.64839935,1972.819946,4.754469872,55.58119965,37.8409996,1.60255003,0.0
50.5603981,1988.589966,4.754320145,52.61539841,37.13809967,1.495329976,28.2
47.96049881,1968.709961,4.757009983,57.10369873,38.36930084,1.609060049,0.0
59.91339874,1952.569946,4.765339851,50.23920059,34.92419815,1.486930013,0.0
54.41849899,1952.040039,4.678219795,53.15359879,35.9367981,1.616840005,0.0
44.98600006,2163.669922,4.95017004,50.25970078,37.36980057,1.669280052,0.0
56.9598999,1982.829956,4.685410023,50.20009995,35.73089981,1.652840018,0.0
50.89500046,2108.120117,4.946070194,49.88010025,36.07630157,1.571259975,0.0
65.54930115,1955.150024,4.805540085,50.43239975,34.9742012,1.48724997,0.0
56.98849869,1969.77002,4.684050083,50.42200089,35.5868988,1.635529995,0.0
64.00170135,1941.949951,4.805449963,50.36769867,34.77569962,1.484060049,16.9
44.79899979,2149.139893,4.99063015,50.51409912,39.32799911,1.942659974,0.0
50.56819916,1971.73999,4.86093998,54.11830139,37.87020111,1.611500025,28.2
63.41120148,1950.650024,4.806119919,50.33610153,34.8905983,1.485100031,16.9
47.49969864,1964.76001,4.756470203,58.04970169,38.46070099,1.609069943,0.0
56.95780182,1946.030029,4.756490231,51.93769836,35.32030106,1.496299982,0.0
50.36040115,1952.180054,4.691009998,49.61259842,36.16590118,1.589920044,16.9
53.44589996,2037.780029,4.763140202,48.96760178,36.43280029,1.713979959,0.0
48.98160172,1958.829956,4.753960133,58.85599899,38.25260162,1.605970025,0.0
50.52119827,2189.620117,4.835390091,48.29219818,37.84560013,1.977789998,0.0
38.71780014,2216.26001,4.972799778,51.53919983,40.78440094,1.824309945,0.0
39.07130051,2201.310059,4.88203001,51.27809906,40.8166008,1.917129993,0.0
52.5489006,2103.26001,4.951640129,48.51720047,37.00289917,1.811079979,28.2
45.25590134,2165.340088,4.949969769,50.21009827,37.16410065,1.641350031,0.0
57.00540161,1995.26001,4.68655014,49.98260117,35.8512001,1.668249965,0.0
47.6269989,2019.72998,5.059100151,50.72840118,36.82949829,1.497959971,22.5
54.62509918,2124.550049,4.968830109,48.22990036,36.92100143,1.819270015,0.0
46.14789963,2111.52002,5.094039917,50.60419846,37.17639923,1.503769994,0.0
60.15409851,1919.369995,4.767660141,50.4457016,34.59740067,1.481760025,0.0
57.55899811,1938.640015,4.758100033,51.63809967,35.14479828,1.493219972,0.0
47.93370056,2114.959961,4.994249821,49.13970184,38.2859993,1.76067996,0.0
37.76330185,2023.77002,4.882269859,52.61339951,41.36320114,1.690670013,0.0
43.10900116,1997.540039,4.877830029,55.02280045,39.45949936,1.624760032,0.0
48.91249847,1990.839966,4.876949787,50.80099869,36.62279892,1.479699969,0.0
45.31069946,1994.98999,4.985020161,54.99819946,38.56430054,1.647770047,0.0
38.86339951,2196.639893,4.971300125,51.68610001,40.59479904,1.790590048,0.0
64.8035965,1924.48999,4.798429966,52.10390091,34.99200058,1.490669966,0.0
52.27249908,1984.329956,4.635739803,52.25350189,36.24200058,1.665269971,0.0
67.07180023,1933.280029,4.803410053,50.58509827,34.7052002,1.486230016,0.0
42.49409866,2020.880005,4.935490131,53.70980072,39.75780106,1.636890054,22.5
48.91910172,1958.410034,4.753320217,59.51029968,38.29539871,1.608279943,0.0
44.82300186,1968.300049,4.817420006,58.69189835,38.71860123,1.629480004,28.2
47.60079956,2030.52002,4.812449932,52.90069962,38.10839844,1.649340034,0.0
49.59659958,2066.409912,4.957210064,48.91809845,37.65530014,1.746780038,28.2
48.01900101,2158.98999,4.948699951,50.04180145,36.4693985,1.56922996,0.0
44.60150146,2003.380005,4.878069878,54.38700104,38.93099976,1.619390011,0.0
