M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
255.6920013,3975.149902,42.06029892,359.2749939,118.8639984,8.563110352,16.9
187.2359924,4230.279785,42.94390106,346.1319885,116.7570038,7.930230141,28.2
132.8730011,3969.840088,41.48160172,361.4060059,120.6780014,8.699609756,0.0
231.1589966,4057.840088,43.31740189,352.3179932,114.5469971,8.49864006,28.2
140.7460022,3925.540039,42.15470123,362.1010132,123.5179977,8.784620285,0.0
159.0019989,4316.399902,43.37459946,341.6629944,117.4820023,8.154709816,0.0
170.5939941,4258.069824,42.76279831,348.1119995,111.4990005,8.64896965,0.0
214.8119965,4202.919922,42.89649963,348.3179932,118.1470032,7.81964016,28.2
186.5119934,4268.259766,42.11220169,346.1390076,117.2470016,7.912660122,0.0
115.7969971,4256.47998,41.55920029,346.0580139,114.7139969,9.501020432,0.0
175.8939972,4207.410156,42.69889832,344.7739868,116.435997,7.879439831,0.0
117.413002,4349.560059,42.30080032,349.0979919,116.302002,9.066940308,0.0
198.0410004,4206.069824,43.53889847,348.1650085,109.9319992,8.802359581,22.5
98.0114975,3936.5,41.02759933,362.8009949,123.473999,8.916749954,0.0
212.3190002,4170.540039,42.65319824,347.6470032,116.5540009,7.734330177,0.0
199.75,4233.47998,42.91279984,344.3009949,115.2129974,7.874529839,28.2
264.8070068,3897.669922,42.42259979,363.7799988,122.8119965,8.312000275,0.0
143.7259979,4324.25,42.96630096,343.631012,112.9950027,8.847700119,0.0
209.5910034,4091.51001,41.73730087,356.2900085,119.5080032,7.642139912,22.5
217.1940002,4089.679932,43.32220078,350.3919983,113.5960007,8.490340233,28.2
135.8739929,3979.75,42.04539871,358.4020081,118.8970032,8.294870377,0.0
169.2749939,3997.030029,41.7118988,360.5299988,120.848999,7.692259789,0.0
201.3899994,4208.759766,42.72610092,348.8609924,109.7070007,8.885540009,22.5
193.4309998,4043.840088,41.72320175,359.3649902,119.5749969,7.6105299,22.5
104.0240021,4121.629883,42.00600052,345.95401,114.0599976,8.897450447,0.0
203.4559937,4094.01001,41.38660049,354.302002,116.0820007,7.788179874,0.0
82.23639679,4032.25,41.64479828,359.2990112,121.7600021,9.048339844,28.2
93.13999939,4374.959961,42.08300018,349.7049866,122.8949966,8.965399742,0.0
128.802002,3974.52002,42.14929962,360.7569885,122.8349991,8.824099541,0.0
211.7830048,4217.330078,42.89649963,346.1669922,116.5699997,7.823150158,28.2
248.1829987,3944.850098,42.05989838,361.4869995,121.7549973,8.423370361,16.9
141.1909943,3980.73999,41.54909897,357.7149963,119.3619995,8.341850281,0.0
173.3049927,4302.080078,42.48509979,344.8059998,106.5630035,8.554389954,0.0
210.9369965,4288.75,41.81499863,345.9110107,121.7679977,7.806910038,0.0
159.9380035,4038.570068,41.96989822,356.9440002,119.5770035,8.896550179,28.2
205.0149994,4050.51001,41.72880173,357.9909973,120.112999,7.640140057,0.0
208.5590057,4186.890137,42.65750122,344.7850037,112.9000015,7.711619854,0.0
161.4199982,3924.030029,42.30720139,360.0339966,121.1309967,8.540829659,0.0
208.298996,4202.919922,42.77199936,350.3399963,112.0199966,8.58716011,0.0
179.3029938,4268.359863,42.11040115,346.4389954,117.0660019,7.938029766,0.0
173.9109955,3997.77002,41.71080017,360.8190002,120.8089981,7.674389839,0.0
224.5010071,4100.919922,43.32080078,351.2640076,113.4779968,8.53262043,0.0
202.177002,4198.959961,43.53770065,348.5130005,110.0410004,8.77200985,22.5
207.7059937,4061.290039,41.73279953,357.3850098,120.2570038,7.651239872,0.0
217.0559998,4253.140137,41.79869843,348.2489929,120.2480011,7.754759789,0.0
116.5299988,4148.120117,42.46419907,349.5,117.4380035,8.626170158,0.0
206.4900055,4072.659912,41.73199844,357.2860107,119.1589966,7.616350174,22.5
235.4179993,4069.77002,42.26300049,353.9979858,115.0210037,8.641150475,28.2
214.1779938,4154.910156,42.65140152,349.1069946,118.0479965,7.746180058,0.0
181.5469971,4171.850098,43.35680008,346.9129944,113.2959976,8.582929611,0.0
108.7279968,4315.620117,41.10689926,345.6170044,117.1340027,9.067370415,16.9
108.4319992,3937.159912,41.02099991,362.75,123.2529984,8.873559952,0.0
138.8359985,4169.799805,41.69779968,351.9249878,117.5059967,9.170000076,22.5
151.4750061,4288.859863,42.63750076,345.9440002,118.1719971,8.408140182,16.9
122.8550034,3940.159912,41.00770187,363.4190063,123.3310013,8.811579704,0.0
202.0509949,4037.959961,41.72290039,359.0180054,120.1910019,7.628029823,0.0
210.5149994,4219.22998,42.89429855,345.2879944,115.6380005,7.826129913,28.2
263.1010132,3920.219971,42.42200089,360.6619873,120.0550003,8.361840248,0.0
215.348999,4148.109863,42.65100098,349.5889893,118.5859985,7.752369881,0.0
100.7979965,3925.52002,42.12319946,362.7789917,124.0130005,8.896369934,0.0
116.0960007,4250.819824,41.7159996,348.0409851,116.7129974,9.113249779,0.0
214.8789978,4157.649902,43.56159973,350.7780151,112.5139999,8.608750343,22.5
206.6920013,4196.189941,42.66239929,344.9719849,111.0080032,7.734950066,0.0
211.3890076,4177.450195,42.65420151,346.776001,115.6350021,7.729010105,0.0
109.1449966,4315.5,41.49029922,348.6499939,117.3799973,9.406149864,16.9
200.2350006,4159.5,41.6086998,344.9750061,111.6289978,7.776760101,16.9
197.348999,4232.700195,42.92060089,344.8590088,115.7170029,7.881569862,28.2
196.4779968,4267.97998,42.11380005,344.973999,117.3119965,7.883019924,0.0
125.0559998,4165.319824,42.47660065,348.7709961,117.0159988,8.54899025,0.0
118.0910034,4184.990234,42.25080109,349.3699951,116.7450027,9.056850433,22.5
215.2359924,4150.819824,41.58860016,351.9400024,118.6470032,7.883039951,16.9
153.4940033,4216.870117,42.48339844,351.3099976,115.8529968,8.778820038,22.5
186.3659973,4074.909912,42.22129822,353.3559875,115.3300018,8.762809753,28.2
144.197998,4096.549805,42.10810089,352.8450012,118.7839966,8.649909973,0.0
119.3899994,4056.780029,42.26179886,356.2309875,120.1230011,8.799530029,28.2
183.1640015,4204.600098,43.5992012,348.526001,112.2450027,8.672120094,22.5
109.2139969,4357.890137,42.29249954,348.9240112,117.4700012,9.074350357,0.0
114.3430023,4193.009766,42.26800156,345.6629944,115.4339981,9.116499901,22.5
153.6799927,4283.310059,43.08860016,347.0360107,114.0660019,8.618860245,0.0
188.8470001,4042.419922,41.72280121,358.9809875,119.4860001,7.629189968,22.5
180.8110046,4264.160156,42.76350021,347.7250061,108.9940033,8.707110405,0.0
158.9199982,4239.209961,42.12250137,348.625,118.8820038,8.346949577,28.2
216.5160065,4189.129883,42.89440155,349.4559937,118.8330002,7.820740223,28.2
131.0919952,4057.73999,42.27280045,356.4909973,120.1029968,8.742159843,28.2
122.9810028,4241.120117,41.50510025,349.1640015,117.4020004,9.607600212,0.0
162.8939972,4050.810059,41.33649826,357.7550049,119.6460037,8.026459694,0.0
216.0709991,4153.97998,41.58890152,352.0329895,118.8850021,7.888360023,16.9
114.7009964,3985.649902,41.0237999,361.7210083,122.7080002,8.85877037,0.0
214.7140045,4149.459961,42.65090179,349.4330139,118.3550034,7.748960018,0.0
211.9900055,4125.970215,41.38199997,354.5859985,118.0500031,7.823289871,0.0
121.3990021,4185.689941,42.25220108,349.7569885,116.8190002,9.040260315,22.5
114.1539993,3975.98999,42.13800049,360.6239929,122.6930008,8.871339798,0.0
115.2799988,4253.359863,41.53099823,347.4590149,116.6119995,9.541049957,0.0
137.0070038,4285.220215,42.36619949,348.401001,114.2030029,9.104660034,16.9
219.8110046,3998.820068,42.04000092,358.4349976,118.2310028,8.586070061,0.0
181.0549927,4074.040039,41.35599899,356.0660095,118.2060013,7.925819874,0.0
238.4490051,4068.580078,42.26440048,354.2099915,115.1399994,8.648940086,28.2
111.3379974,3997.02002,42.25149918,357.7829895,120.9489975,8.819069862,0.0
186.1990051,3942.159912,41.99700165,361.42099,119.4160004,8.729399681,16.9
145.4850006,4248.140137,42.44879913,347.6650085,118.5100021,8.506839752,0.0
134.3220062,4229.390137,41.69070053,350.7390137,117.5530014,9.06194973,0.0
211.6880035,4151.680176,41.59590149,349.6870117,115.5920029,7.826590061,16.9
206.177002,4260.740234,42.10390091,342.8659973,116.9950027,7.856609821,0.0
153.427002,4028.409912,41.36399841,357.0100098,119.8239975,8.130160332,22.5
212.621994,4280.529785,41.80830002,346.3349915,120.8509979,7.789899826,0.0
216.128006,4230.72998,42.10860062,348.2109985,118.7129974,7.807579994,0.0
230.0720062,4061.01001,43.31560135,352.1080017,114.3889999,8.490980148,28.2
202.3220062,4197.5,42.6651001,343.9129944,112.2819977,7.733180046,0.0
245.5690002,4018.669922,42.26319885,355.3880005,116.2409973,8.628990173,0.0
111.5899963,4358.700195,42.29510117,348.9920044,117.1200027,9.071840286,0.0
190.4669952,4206.310059,43.57550049,348.3970032,111.1029968,8.688349724,22.5
210.7980042,4170.509766,43.55860138,350.1579895,111.8420029,8.628829956,22.5
198.6470032,4229.419922,42.77009964,348.9970093,110.5199966,8.62845993,0.0
216.3939972,4152.180176,41.38290024,354.8850098,119.5130005,7.8635602,0.0
215.8500061,4101.459961,41.40859985,354.151001,115.0859985,7.734099865,0.0
100.3970032,4369.859863,42.0868988,348.7130127,121.4970016,8.987529755,0.0
204.5590057,4075.080078,42.23839951,353.2739868,114.9540024,8.698329926,28.2
231.2400055,4074.419922,42.28480148,351.9750061,109.8619995,8.454270363,28.2
91.32009888,3928.51001,42.11259842,363.6560059,124.6569977,8.920660019,0.0
113.1660004,4189.930176,42.09930038,345.6610107,115.572998,8.893260002,22.5
107.5690002,4048.199951,42.24850082,356.2890015,120.1669998,8.860309601,28.2
201.5339966,4263.450195,42.09059906,340.6159973,115.9199982,7.866559982,0.0
207.7680054,4081.75,41.73469925,356.7019958,119.1699982,7.626379967,22.5
213.7769928,4161.970215,42.65230179,348.6900024,117.7249985,7.744579792,0.0
126.3349991,4233.879883,41.50059891,349.3080139,117.314003,9.62596035,0.0
217.2200012,4156.709961,41.38330078,354.9159851,119.677002,7.867499828,0.0
152.8569946,4075.110107,42.09120178,354.1159973,118.9680023,8.310210228,0.0
192.6369934,4205.850098,43.56700134,348.3059998,110.7269974,8.705189705,22.5
117.7969971,4247.180176,41.51539993,348.6279907,117.3040009,9.573659897,0.0
168.9309998,4057.47998,41.34249878,357.2609863,119.237999,7.993840218,0.0
193.4620056,4072.689941,42.22769928,353.4530029,115.2949982,8.739480019,28.2
108.7330017,3921.330078,42.13069916,362.4200134,123.7770004,8.874810219,0.0
196.25,4158.5,43.33639908,348.3280029,112.7649994,8.573049545,0.0
212.4629974,4153.640137,41.59329987,350.2770081,116.4759979,7.844880104,16.9
187.8079987,4313.430176,41.78900146,347.1659851,120.336998,7.817599773,0.0
125.3889999,4186.580078,42.25469971,349.9360046,116.737999,9.024909973,22.5
177.2149963,4295.72998,42.46879959,346.6140137,108.0660019,8.577010155,0.0
128.7749939,4185.069824,42.25699997,350.0100098,116.6039963,9.014160156,22.5
189.4440002,4021.169922,42.21670151,354.526001,116.4499969,8.75883007,0.0
212.8560028,4163.560059,43.56010056,350.4769897,112.1869965,8.61785984,22.5
187.7359924,4203.180176,42.68360138,345.2470093,115.9990005,7.824309826,0.0
163.5870056,4230.790039,43.08810043,347.6059875,114.3509979,8.606040001,22.5
142.9019928,3971.219971,42.15850067,361.2269897,123.0979996,8.778949738,0.0
115.677002,4184.700195,42.25130081,348.6629944,116.4649963,9.074790001,22.5
155.0379944,4035.23999,42.02980042,356.5320129,119.9680023,8.880720139,28.2
156.1950073,4284.799805,42.70809937,345.9100037,118.7600021,8.415610313,0.0
150.7579956,3969.830078,42.16329956,361.5469971,123.2570038,8.754170418,0.0
204.826004,3997.110107,42.02420044,359.1459961,118.1119995,8.663649559,0.0
122.3010025,4297.75,41.05699921,345.6849976,118.276001,9.018059731,16.9
157.8059998,4325.259766,42.42819977,349.4419861,113.6910019,8.550370216,0.0
191.6029968,4201.160156,42.67839813,345.1889954,115.5500031,7.803279877,0.0
212.9949951,4211.189941,42.89690018,347.07901,117.2259979,7.81926012,28.2
197.0829926,4165.240234,41.62360001,339.7470093,109.1989975,7.675680161,16.9
105.586998,4031.51001,41.67699814,356.2179871,121.1050034,8.862910271,28.2
165.2339935,4325.560059,42.87049866,345.6610107,119.064003,7.927909851,0.0
207.1450043,3943.23999,42.0163002,361.0409851,119.5599976,8.66644001,16.9
215.2449951,4137.390137,43.30749893,348.3359985,110.9580002,8.612090111,0.0
123.5250015,4351.22998,42.09519958,348.3320007,121.6100006,8.97247982,0.0
197.5169983,3993.959961,42.01649857,359.5190125,118.2099991,8.690090179,0.0
199.345993,4266.669922,42.09280014,340.70401,116.0110016,7.874820232,0.0
179.9389954,4204.450195,42.69340134,345.0660095,116.3799973,7.860390186,0.0
140.3679962,4336.259766,42.08589935,346.4660034,120.6500015,8.902680397,0.0
106.3899994,4132.810059,42.44820023,349.0490112,116.9830017,8.757360458,0.0
242.503006,4010.840088,42.06019974,357.6359863,118.060997,8.530349731,0.0
120.8239975,4154.120117,42.47040176,349.2160034,117.2740021,8.585499763,0.0
150.6820068,4180.299805,42.41080093,349.4949951,119.125,8.415220261,22.5
119.2440033,4307.049805,41.46429825,351.3760071,117.5049973,9.472869873,16.9
131.8820038,4336.649902,42.16159821,346.4140015,114.2369995,9.39618969,0.0
267.8460083,3891.320068,42.42919922,368.8240051,126.3889999,8.320899963,0.0
168.3240051,4090.540039,42.33570099,353.5660095,116.6190033,8.895279884,28.2
217.8430023,4220.47998,42.10570145,349.1839905,119.0940018,7.804769993,0.0
206.220993,4185.009766,43.55260086,349.3370056,110.9369965,8.671150208,22.5
218.2059937,4214.25,42.104599,349.4590149,119.151001,7.802969933,0.0
125.6169968,4299.669922,41.04930115,345.3599854,118.2080002,9.009110451,16.9
177.6179962,4206.439941,43.61230087,348.3309937,112.6689987,8.679200172,22.5
155.4160004,4151.810059,42.47930145,352.321991,116.6309967,8.776530266,0.0
152.5910034,4321.870117,42.77759933,344.427002,118.4069977,8.492509842,0.0
213.125,4168.180176,42.65299988,348.1530151,117.2129974,7.74104023,0.0
208.9830017,4229.660156,42.88249969,343.3110046,113.9449997,7.875959873,28.2
173.125,4328.540039,41.77640152,348.2090149,120.5950012,7.836969852,0.0
243.3150024,4012.179932,42.26160049,355.7319946,116.7959976,8.597359657,0.0
263.0830078,3913.840088,42.42179871,361.4100037,120.7710037,8.345760345,0.0
212.0970001,4253.009766,42.11270142,345.7130127,118.0589981,7.830659866,0.0
116.2460022,4245.439941,41.52190018,348.177002,117.0390015,9.559049606,0.0
193.8249969,4210.950195,43.55609894,348.1489868,110.2109985,8.741299629,22.5
138.9120026,4095.639893,42.01290131,353.79599,119.1620026,8.707859993,0.0
102.7229996,4368.330078,42.28639984,348.8599854,118.6070023,9.070349693,0.0
192.2709961,4312.509766,41.7942009,346.7569885,120.5289993,7.817019939,0.0
139.1649933,4224.959961,41.68880081,350.8250122,117.3779984,9.054050446,0.0
215.3470001,4236.609863,42.11000061,347.6789856,118.5469971,7.811019897,0.0
115.1090012,4189.609863,42.08309937,348.2789917,116.7929993,8.792819977,22.5
213.1009979,4151.759766,41.59109879,350.9129944,117.2490005,7.857709885,16.9
136.7590027,4063.659912,42.27799988,356.5249939,120.0270004,8.717049599,28.2
133.0800018,4096.759766,42.01070023,353.723999,119.2040024,8.735969543,0.0
210.1640015,4184.459961,42.6554985,345.7139893,114.413002,7.723519802,0.0
199.276001,4199.810059,42.66849899,344.348999,113.6959991,7.756700039,0.0
207.6000061,4148.890137,43.3158989,348.07901,111.2649994,8.601829529,0.0
103.5810013,4122.959961,42.4416008,348.3059998,116.3290024,8.792189598,0.0
189.423996,4248.299805,42.76279831,348.3399963,109.1839981,8.704339981,0.0
138.2769928,4181.839844,42.26369858,349.9339905,116.0630035,8.988800049,22.5
163.8339996,4180.620117,42.11149979,348.0759888,117.2040024,8.412449837,0.0
211.9089966,4191.129883,42.7723999,350.7789917,112.4690018,8.577739716,0.0
108.3529968,4317.310059,41.49160004,347.8619995,116.9290009,9.400569916,16.9
256.5289917,3992.540039,42.06119919,358.519989,118.0100021,8.590990067,16.9
168.8419952,4254.549805,42.76190186,348.1740112,111.7710037,8.649169922,0.0
215.8470001,4143.169922,42.65050125,349.802002,118.7720032,7.754199982,0.0
146.2250061,4224.359863,42.23389816,350.3120117,115.8850021,8.820389748,0.0
210.1990051,4145.689941,43.30979919,347.2709961,110.598999,8.627949715,0.0
123.836998,4193.609863,42.08570099,348.1690063,116.4980011,8.703800201,22.5
185.8339996,4205.430176,43.59140015,348.526001,111.8880005,8.672860146,22.5
153.8009949,3921.360107,41.84189987,360.9530029,123.435997,8.837909698,0.0
257.0329895,3980.340088,42.42419815,358.4809875,118.098999,8.396269798,16.9
198.246994,4041.219971,41.72159958,360.480011,120.387001,7.590419769,22.5
110.3759995,4315.220215,41.48450089,349.4760132,117.6940002,9.419730186,16.9
94.78730011,3984.320068,41.03749847,361.3540039,122.6070023,8.950039864,0.0
130.0070038,4016.459961,41.68030167,356.375,122.1149979,8.73857975,28.2
215.3130035,4196.089844,42.89550018,348.7919922,118.3789978,7.818419933,28.2
212.9649963,4093.23999,43.32709885,350.375,114.1169968,8.509389877,28.2
119.5599976,4246.290039,41.70270157,349.5629883,117.5709991,9.093370438,0.0
186.1109924,4001.25,41.66799927,366.8200073,123.064003,7.614049911,0.0
84.43280029,3930.76001,42.1012001,364.9100037,125.939003,8.949540138,0.0
113.1409988,3941.560059,41.01760101,362.8080139,123.2050018,8.854379654,0.0
179.6190033,4231.649902,42.95899963,346.303009,116.9300003,7.97010994,28.2
114.8759995,4191.649902,42.25650024,347.4490051,115.9629974,9.09070015,22.5
176.3439941,3985.639893,41.99530029,360.5039978,118.5749969,8.75191021,0.0
177.8939972,4169.870117,43.55289841,347.1140137,112.8460007,8.572190285,0.0
112.5950012,4142.339844,42.45819855,349.6480103,117.4899979,8.668609619,0.0
136.8150024,3974.030029,42.15480042,360.9700012,122.9629974,8.798390388,0.0
228.3679962,3903.219971,42.40370178,362.8169861,121.7020035,8.360639572,0.0
141.7599945,4003.719971,41.67969894,356.6409912,122.5429993,8.684860229,28.2
137.871994,4239.140137,42.36199951,348.9200134,114.4339981,9.110549927,0.0
216.2579956,4262.189941,41.80080032,347.8420105,120.3379974,7.761909962,0.0
189.8040009,4126.180176,43.35469818,347.9590149,114.1200027,8.562879562,28.2
207.8159943,4229.029785,42.88359833,343.2709961,113.512001,7.887829781,28.2
133.8540039,3922.790039,42.15010071,362.0509949,123.5049973,8.804510117,0.0
151.2640076,4330.140137,42.41960144,349.9159851,114.9329987,8.543720245,0.0
229.4570007,4073.129883,42.26449966,352.4249878,113.2190018,8.576809883,28.2
189.4880066,4138.97998,41.57699966,349.7780151,115.8639984,7.93558979,16.9
218.1569977,4160.77002,41.38370132,354.9979858,119.8690033,7.871590137,0.0
237.1600037,3896.01001,42.40779877,363.3770142,122.2740021,8.34346962,0.0
113.6230011,4049.689941,42.25559998,356.3120117,120.1880035,8.827540398,28.2
160.076004,4272.77002,42.71149826,349.9729919,114.3700027,8.53164959,0.0
206.3999939,4056.090088,41.73099899,357.644989,120.1719971,7.646090031,0.0
125.2190018,4057.399902,42.26750183,356.3580017,120.125,8.770279884,28.2
95.125,4369.029785,42.27610016,349.3039856,120.6119995,9.053460121,0.0
167.9810028,3974.590088,42.01879883,357.0870056,119.5940018,8.949580193,0.0
104.7220001,4112.529785,42.00139999,350.4519958,117.1320038,8.929059982,0.0
181.6730042,4287.390137,42.4620018,347.5979919,109.1439972,8.576049805,0.0
153.197998,4126.060059,41.88759995,352.1109924,118.5899963,8.424269676,16.9
114.1819992,4311.029785,41.47370148,350.5799866,117.7259979,9.447039604,16.9
183.4720001,4230.850098,42.95149994,346.2680054,116.8850021,7.950049877,28.2
155.8739929,3973.179932,42.29880142,359.5969849,121.4560013,8.471130371,0.0
118.8669968,4301.850098,41.06579971,345.9119873,118.3199997,9.026080132,16.9
137.5700073,4127.620117,41.35240173,351.8569946,118.3539963,8.386879921,0.0
206.2359924,4070.179932,41.73130035,357.5769958,119.0329971,7.605050087,22.5
194.8300018,3915.399902,42.38729858,362.4949951,120.9919968,8.412500381,0.0
92.62850189,3936.100098,41.02959824,363.1400146,123.7779999,8.937350273,0.0
175.0319977,4064.0,41.34880066,356.7650146,118.7770004,7.95927,0.0
115.060997,4357.379883,42.0929985,348.3590088,121.2369995,8.985650063,0.0
210.4779968,4155.25,41.60179901,348.3259888,114.1869965,7.80133009,16.9
106.2340012,4360.589844,42.28950119,348.8349915,117.9469986,9.074760437,0.0
118.038002,3941.050049,41.01290131,363.0809937,123.2539978,8.832850456,0.0
171.4170074,4306.759766,42.46450043,346.5480042,108.2490005,8.582909584,0.0
122.7720032,4104.509766,42.00730133,353.3280029,119.0749969,8.792079926,0.0
141.0330048,4074.330078,41.69400024,355.1199951,118.8170013,8.398779869,28.2
188.2850037,4168.689941,43.34749985,347.6340027,113.0579987,8.577090263,0.0
110.1320038,4312.669922,41.1004982,345.9689941,117.7699966,9.053859711,16.9
129.7700043,4234.089844,41.69300079,350.5799866,117.677002,9.069919586,0.0
202.6450043,4198.859863,42.75790024,348.9760132,110.3239975,8.685660362,22.5
190.0429993,4265.279785,42.457901,348.8659973,110.6389999,8.555370331,0.0
113.2160034,4193.370117,42.09059906,346.9150085,116.0950012,8.858260155,22.5
204.8739929,4059.040039,41.72700119,358.7309875,119.4189987,7.594049931,22.5
117.4649963,4188.799805,42.08300018,348.4379883,116.8239975,8.761639595,22.5
153.7669983,4185.52002,42.03820038,350.8009949,118.9459991,8.278530121,0.0
250.4880066,4047.550049,42.06340027,357.0960083,116.7080002,8.615870476,0.0
199.6959991,4027.649902,41.71749878,360.0010071,120.4690018,7.622189999,0.0
110.4160004,4363.569824,42.09189987,348.3869934,121.1650009,8.989060402,0.0
225.9519958,4096.0,43.32210159,351.4129944,113.6419983,8.529290199,0.0
202.3170013,4043.689941,41.72750092,360.8269958,121.6520004,7.577740192,22.5
162.8939972,4291.009766,42.58580017,345.7739868,118.3690033,8.06319046,0.0
182.2599945,4001.090088,41.70439911,362.0939941,121.1429977,7.6395998,0.0
115.7850037,4255.439941,41.72769928,347.006012,115.822998,9.121489525,0.0
125.5739975,3922.600098,42.14419937,362.019989,123.5059967,8.828280449,0.0
192.621994,4160.850098,43.34230042,348.0710144,113.0159988,8.572529793,0.0
256.1260071,3984.199951,42.06069946,358.8500061,118.3779984,8.578989983,16.9
183.2059937,4260.189941,42.75709915,349.0249939,108.961998,8.736619949,0.0
134.6759949,4177.200195,42.48939896,347.9070129,116.3850021,8.473389626,0.0
133.723999,4229.100098,41.49369812,349.2829895,116.9909973,9.660110474,0.0
213.8150024,4138.47998,41.38199997,354.6940002,118.7949982,7.845610142,0.0
154.6490021,4327.509766,42.4239006,349.7030029,114.3379974,8.54640007,0.0
166.2550049,4316.049805,42.44139862,348.428009,111.4639969,8.570309639,0.0
168.2660065,4329.77002,41.77230072,348.4710083,120.6340027,7.843800068,0.0
176.0659943,4025.709961,42.34749985,355.9840088,118.1740036,8.842510223,0.0
184.3119965,4135.299805,41.5705986,350.2600098,116.5350037,7.974130154,16.9
159.7319946,4122.680176,42.09880066,352.723999,118.5370026,8.298159599,16.9
129.0079956,4293.529785,41.04249954,345.0880127,118.098999,9.002590179,16.9
254.0410004,3959.47998,42.05979919,360.2739868,120.0830002,8.520739555,16.9
93.99289703,4043.399902,42.22779846,356.7850037,120.223999,8.943449974,28.2
210.1660004,4196.890137,42.77220154,350.572998,112.2590027,8.582030296,0.0
254.2070007,3971.47998,42.06019974,359.5589905,119.2770004,8.544989586,16.9
182.7519989,4265.629883,42.11090088,346.3640137,117.1169968,7.9238801,0.0
215.1950073,4266.830078,41.80260086,347.3519897,120.3199997,7.768350124,0.0
187.5679932,4080.610107,41.36370087,355.4930115,117.5820007,7.885009766,0.0
262.92099,3927.76001,42.42229843,360.1099854,119.5299988,8.373339653,0.0
207.0850067,4160.22998,41.61109924,345.8250122,112.189003,7.760819912,16.9
125.8949966,4232.890137,41.69520187,350.4089966,117.7229996,9.078639984,0.0
148.3119965,3920.179932,42.15919876,362.3779907,123.6399994,8.762519836,0.0
129.7669983,4171.259766,42.48300171,348.3619995,116.723999,8.510800362,0.0
179.6900024,4209.149902,43.60630035,348.368988,112.4140015,8.676389694,22.5
217.5610046,4183.0,42.89319992,349.9039917,119.1190033,7.822659969,28.2
200.1970062,4267.879883,42.10800171,343.1350098,117.0100021,7.87762022,0.0
135.2149963,4073.51001,41.82749939,356.0910034,118.8779984,8.369310379,28.2
200.6759949,3944.030029,42.01050186,361.0929871,119.447998,8.687350273,16.9
