M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
363.552002,3523.679932,51.77159882,535.901001,164.4660034,13.55270004,11.3
137.147995,3396.419922,37.28039932,556.3220215,175.1139984,7.027239799,0.0
518.8439941,2331.340088,101.5279999,317.6839905,230.0899963,31.75060081,0.0
374.6889954,2389.449951,76.60359955,311.2170105,213.0220032,25.37590027,22.5
339.3269958,2738.959961,64.77880096,384.3599854,194.7879944,19.8003006,22.5
567.7470093,2272.73999,114.4720001,331.946991,240.0410004,34.90620041,0.0
278.5880127,3439.429932,44.87390137,545.8660278,162.4850006,12.0067997,0.0
553.5869751,2318.98999,109.5110016,335.2149963,232.2830048,33.39360046,33.8
368.7409973,3529.639893,51.03150177,562.0150146,157.6170044,13.97210026,0.0
320.072998,3489.389893,49.93109894,512.9609985,167.5630035,12.16880035,22.5
296.6459961,3477.389893,48.81340027,513.5800171,169.9129944,11.70860004,0.0
294.118988,3457.97998,45.59949875,557.7910156,161.8249969,12.57970047,0.0
587.9169922,2323.320068,115.2470016,356.5690002,229.8800049,34.59159851,0.0
119.0490036,3044.889893,38.86159897,475.178009,179.3739929,9.718709946,0.0
375.446991,2728.669922,72.83180237,400.8670044,202.4669952,22.27599907,33.8
270.980011,3463.129883,47.19749832,470.3800049,165.4620056,9.96570015,0.0
448.6040039,2326.429932,79.34999847,264.8309937,190.503006,27.9878006,22.5
259.3469849,3137.550049,49.75080109,466.0400085,176.2319946,13.45899963,33.8
136.3190002,2733.22998,43.2757988,392.6210022,193.9290009,13.93550014,11.3
252.6719971,3415.939941,43.35520172,538.1749878,162.5590057,10.69639969,11.3
199.5299988,3407.090088,41.31900024,526.2910156,170.1430054,8.137029648,0.0
499.7789917,2430.120117,96.08540344,359.7550049,219.8289948,29.07169914,22.5
244.4589996,3413.080078,43.71780014,514.4769897,163.1159973,9.782420158,22.5
352.7990112,3528.139893,51.49700165,541.690979,166.8710022,13.47840023,0.0
494.9030151,2295.389893,99.41480255,318.9150085,247.3159943,30.79500008,33.8
252.1580048,3011.77002,52.64310074,442.6229858,182.7129974,13.94939995,11.3
178.9320068,2862.320068,46.84280014,425.098999,188.4640045,13.92640018,33.8
170.7779999,3383.52002,38.95460129,546.177002,170.5319977,7.359109879,33.8
230.2660065,2714.939941,48.38800049,423.6700134,199.128006,15.5678997,0.0
275.9089966,3438.709961,45.0768013,535.7449951,165.7689972,11.94810009,11.3
154.8159943,3380.530029,38.12680054,554.8250122,173.1060028,7.211939812,0.0
192.3809967,3093.399902,44.51269913,473.756012,177.2089996,11.22000027,33.8
247.8679962,3481.090088,46.36989975,504.6489868,172.3569946,11.26019955,11.3
333.7980042,2598.52002,64.1989975,391.6380005,201.9440002,20.04059982,22.5
399.9609985,2357.929932,77.48200226,296.3429871,209.5540009,26.29800034,22.5
168.7610016,2724.689941,42.23080063,424.4779968,188.0939941,14.22039986,11.3
233.822998,3450.040039,44.30799866,493.7160034,169.5010071,9.020279884,11.3
443.0910034,2327.689941,91.14250183,317.8909912,229.197998,28.90990067,33.8
246.4149933,3452.399902,46.13700104,475.3680115,172.371994,9.674909592,11.3
298.3340149,3494.120117,49.60960007,499.3389893,170.1909943,11.76830006,0.0
258.6940002,3441.840088,45.73529816,484.9179993,164.1170044,9.647839546,0.0
175.5820007,3420.959961,40.99169922,502.8680115,175.4519958,8.839179993,0.0
227.9989929,2638.199951,54.30220032,359.5969849,189.3800049,17.09720039,22.5
134.7969971,3385.719971,36.82109833,561.5999756,173.8399963,6.706769943,0.0
379.0090027,3536.570068,52.45729828,544.8099976,163.4369965,14.05119991,0.0
184.3329926,2917.800049,47.0401001,430.7709961,187.2910004,13.2737999,33.8
155.102005,3211.530029,40.94979858,518.4959717,176.9750061,9.507109642,0.0
432.4360046,2337.050049,90.13950348,320.3349915,227.9080048,28.54500008,33.8
366.7269897,3512.719971,51.44039917,523.242981,160.8399963,13.49180031,11.3
533.0430298,2377.169922,103.5530014,348.2130127,225.2409973,31.37470055,0.0
127.6729965,2779.310059,37.75749969,425.6180115,191.1670074,12.68900013,0.0
247.4210052,3529.719971,46.16379929,525.9160156,171.5700073,12.15939999,11.3
267.4660034,2611.98999,55.84320068,374.1659851,192.1820068,17.90329933,22.5
176.2449951,3386.22998,39.5530014,544.7199707,171.6000061,7.622360229,33.8
360.0190125,3044.199951,67.21589661,462.276001,198.4380035,19.07550049,33.8
314.6929932,2896.52002,62.05179977,414.8590088,191.026001,17.67560005,22.5
327.5570068,3487.27002,47.87149811,560.7810059,160.6069946,13.39360046,0.0
271.6520081,3424.399902,45.55960083,507.2900085,160.9779968,10.79780006,0.0
396.4769897,3555.77002,53.62440109,542.5679932,161.072998,14.58880043,0.0
367.5690002,3517.01001,51.73789978,522.9819946,161.4839935,13.50739956,11.3
535.085022,2386.320068,103.8280029,357.6229858,224.2220001,31.31819916,0.0
499.8609924,2433.280029,96.24060059,364.2359924,219.6860046,29.07139969,22.5
251.3139954,3418.290039,44.37269974,507.7600098,162.6730042,9.896240234,22.5
314.9150085,3465.550049,47.54520035,526.1209717,161.3119965,12.51889992,11.3
180.3619995,2705.330078,48.92110062,390.2210083,189.5690002,15.28419971,0.0
261.9930115,3424.899902,45.34189987,498.0849915,161.7160034,10.08040047,22.5
550.9719849,2308.02002,109.4520035,330.8670044,233.9120026,33.52569962,33.8
198.8959961,2729.01001,43.79219818,426.8779907,195.5720062,14.48169994,0.0
312.3519897,3506.23999,49.47900009,533.6400146,169.4369965,12.43169975,0.0
323.1369934,3495.570068,50.04579926,520.367981,167.7819977,12.39260006,22.5
262.9500122,3082.199951,48.76720047,447.105011,171.6660004,14.13899994,33.8
276.9429932,3441.26001,44.44229889,555.0739746,161.9550018,11.90200043,0.0
499.8250122,2426.790039,95.93409729,354.8250122,219.9850006,29.08209991,22.5
178.9720001,3385.969971,40.00559998,540.8839722,172.7819977,7.886680126,33.8
222.1410065,3472.889893,44.88399887,503.4989929,174.0200043,10.68169975,0.0
342.4150085,3512.709961,50.17679977,504.2430115,160.6959991,12.32240009,0.0
141.9360046,3242.169922,39.89670181,529.6079712,176.3730011,9.123049736,0.0
362.4450073,3534.350098,51.95999908,544.6409912,166.2839966,13.74820042,11.3
431.7749939,2512.709961,82.87190247,380.7990112,211.5180054,25.13349915,33.8
196.7079926,2591.23999,57.43730164,364.7680054,202.947998,19.52610016,22.5
177.4929962,3495.189941,42.10689926,519.7329712,175.9210052,10.04829979,0.0
277.9920044,2605.26001,56.0617981,379.2929993,192.5690002,18.02599907,22.5
324.6239929,3499.73999,50.10900116,524.46698,167.9290009,12.50940037,22.5
159.1000061,3467.590088,40.25059891,525.9379883,179.3500061,8.658009529,0.0
336.3590088,2901.820068,65.19159698,417.7080078,192.6670074,18.625,22.5
313.7950134,3489.870117,49.69039917,492.17099,165.3650055,11.50339985,22.5
369.9370117,2549.48999,67.53320313,362.0010071,200.996994,20.97100067,0.0
190.6660004,2730.22998,42.75759888,427.5700073,194.2400055,14.27200031,0.0
300.9869995,2636.159912,59.38579941,404.6390076,201.2140045,18.68639946,0.0
253.3849945,2972.870117,53.34930038,435.1990051,183.9640045,14.41829967,11.3
372.5450134,2819.399902,70.36360168,412.7999878,199.5469971,20.71089935,33.8
197.7920074,3383.959961,40.34569931,534.7680054,167.3040009,8.154129982,11.3
223.2510071,3006.73999,49.24950027,446.6390076,182.7649994,12.95940018,22.5
