Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,PhosphorusTreatment
0.296588004,56.72060013,0.488258004,136.1549988,43.79779816,3.237989902,27.0
0.320567012,57.22370148,0.479283005,135.8179932,43.96020126,3.180999994,27.0
0.305139005,52.51309967,0.439902991,123.4199982,39.25619888,2.829600096,0.0
0.316365004,52.09090042,0.494123995,123.375,38.64889908,2.872200012,18.0
0.898796976,78.37059784,0.890559971,195.7870026,51.39049911,4.808390141,27.0
1.152469993,91.40859985,1.282119989,216.5970001,47.38259888,6.336490154,27.0
1.141340017,85.80519867,1.22499001,204.8200073,45.53179932,5.033929825,0.0
0.247361004,48.66759872,0.376984,115.5279999,35.81140137,2.748569965,18.0
1.01414001,86.10369873,1.454280019,201.5169983,48.74679947,6.657519817,9.0
1.234809995,88.27709961,1.410599947,206.3280029,43.69919968,5.397779942,0.0
1.102650046,90.56939697,1.080129981,220.8329926,48.38000107,6.145440102,0.0
0.399987996,77.2507019,0.550475001,205.0099945,67.5943985,6.241380215,0.0
0.938706994,76.04440308,1.27086997,175.5850067,42.78969955,4.848289967,0.0
0.925402999,76.63549805,1.150900006,177.0630035,43.54349899,4.706270218,27.0
0.291103005,50.3606987,0.409085006,116.4840012,37.11719894,2.577869892,0.0
0.607733011,65.44210052,0.755599976,152.4519958,44.24969864,3.674550056,27.0
0.925198972,72.05149841,1.381680012,166.5039978,40.34680176,4.6416502,9.0
0.554162025,69.1085968,0.595579028,174.7319946,53.29029846,4.678949833,9.0
1.186239958,88.35340118,1.328999996,206.2969971,43.14379883,5.298630238,0.0
0.53017199,61.07189941,0.74337101,142.8339996,41.89519882,3.580169916,18.0
0.349705994,66.03970337,0.522843003,168.9660034,54.49020004,4.69618988,18.0
0.942116976,76.96029663,1.006649971,180.602005,43.89830017,4.38699007,9.0
0.427524,61.44580078,0.54569,152.1150055,47.55619812,3.74090004,18.0
