Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,PhosphorusTreatment
0.874875009,99.33529663,1.327080011,228.2949982,36.25650024,3.439749956,0.0
0.711277008,96.83709717,1.424589992,193.5679932,45.60649872,3.272340059,22.5
0.664615989,92.96150208,1.312440038,204.2330017,38.17750168,3.059240103,33.8
0.80290103,112.5940018,1.517799973,171.7769928,59.35300064,3.892920017,0.0
0.938703001,92.45819855,1.341439962,206.2850037,33.50740051,3.143599987,11.3
0.903671026,100.8830032,1.328439951,239.3000031,36.21139908,3.540920019,11.3
1.503939986,163.9259949,1.512290001,170.852005,69.45279694,4.727109909,0.0
0.776144981,94.98719788,1.511630058,181.2619934,45.52280045,3.190870047,0.0
0.667026997,93.1242981,1.312090039,203.6779938,38.14030075,3.057209969,33.8
0.659981012,94.61640167,1.518020034,194.973999,44.37250137,3.224790096,0.0
0.717435002,90.39849854,1.51304996,180.0010071,48.21889877,3.416369915,0.0
0.986907005,132.8609924,1.515689969,178.0749969,60.81140137,3.842959881,22.5
0.758942008,122.0770035,1.514080048,169.7030029,64.71880341,4.189189911,33.8
0.705609024,94.66760254,1.311959982,205.276001,38.5021019,3.121720076,0.0
0.732096016,90.41929626,1.513900042,183.201004,46.50519943,3.314409971,0.0
1.10739994,128.5,1.344120026,201.8130035,52.25600052,3.969379902,0.0
0.690348029,94.26429749,1.315379977,211.9649963,38.19960022,3.213999987,0.0
0.884268999,90.0082016,1.341289997,204.8220062,34.18230057,3.138269901,0.0
0.714902997,91.69519806,1.512439966,179.302002,48.73699951,3.409539938,11.3
0.726684988,99.67310333,1.516970038,187.0820007,47.23350143,3.169270039,0.0
0.704653025,89.07050323,1.313140035,206.8289948,38.47090149,3.067790031,0.0
1.117020011,137.8399963,1.571750045,201.1399994,57.47610092,4.097690105,33.8
0.609196007,117.6699982,1.510669947,176.772995,61.7220993,3.495320082,22.5
1.016680002,92.19390106,1.321689963,205.8379974,32.56629944,3.173010111,0.0
0.735574007,99.48739624,1.525889993,189.5039978,45.89009857,3.243890047,11.3
0.93027699,134.5769958,1.512850046,169.5670013,67.50039673,4.406879902,0.0
0.702881992,89.31690216,1.314919949,206.7299957,38.05580139,3.090699911,0.0
0.756650984,99.35639954,1.477290034,200.6549988,43.66960144,3.327640057,11.3
1.258649945,151.3370056,1.512069941,169.6699982,68.9733963,4.623869896,0.0
0.718028009,90.34700012,1.513229966,180.6289978,47.72829819,3.38579011,0.0
0.821166992,105.5530014,1.487120032,200.977005,45.07369995,3.462739944,33.8
0.69719398,93.49389648,1.316020012,212.6519928,37.83819962,3.222450018,33.8
0.627249002,109.8420029,1.516109943,172.3000031,60.50400162,3.613780022,22.5
0.859134018,121.4800034,1.515849948,170.8179932,63.64649963,4.107910156,0.0
0.68660903,97.52449799,1.50996995,174.9559937,53.5033989,3.497359991,33.8
0.656521022,94.44120026,1.313529968,208.0930023,38.32289886,3.150690079,0.0
1.019060016,135.1170044,1.514469981,179.1300049,60.27799988,3.916349888,22.5
0.917649984,129.2819977,1.513870001,177.7420044,61.14899826,3.769249916,22.5
0.735367,92.87940216,1.515300035,185.9839935,46.41650009,3.262089968,11.3
0.885653019,121.4250031,1.536149979,182.052002,57.36589813,3.694700003,33.8
0.713800013,94.39910126,1.511059999,176.977005,51.34460068,3.498869896,22.5
0.686845005,95.88259888,1.510619998,176.3760071,51.39590073,3.392230034,0.0
0.638520002,98.35559845,1.503209949,171.2230072,56.02159882,3.410599947,0.0
0.613295019,98.45079803,1.499449968,180.9140015,50.95429993,3.275369883,0.0
0.707086027,92.19309998,1.316720009,213.1640015,37.43489838,3.227159977,0.0
0.732946992,92.83750153,1.317710042,216.4329987,37.11399841,3.284960032,11.3
0.697452009,91.38289642,1.518970013,191.9349976,48.73460007,3.386049986,0.0
0.752963006,88.72000122,1.324059963,218.8179932,35.2942009,3.326610088,0.0
0.645789981,93.11830139,1.441349983,198.7570038,41.645401,3.222719908,11.3
0.670256019,92.38950348,1.313169956,205.8300018,38.24110031,3.085150003,33.8
0.585323989,104.2220001,1.498409986,174.621994,57.55070114,3.418469906,0.0
0.681410015,95.20240021,1.313629985,209.4170074,38.81129837,3.179039955,0.0
0.832121015,97.49240112,1.326599956,225.9660034,36.41949844,3.409399986,11.3
0.915997982,93.78820038,1.324720025,220.9830017,34.57569885,3.38654995,11.3
0.499136001,102.387001,1.494819999,179.0850067,54.79349899,3.59032011,33.8
0.817404985,114.1689987,1.537340045,183.3410034,54.59949875,3.541610003,0.0
0.674131989,84.64559937,1.323169947,207.4810028,37.07289886,3.130530119,0.0
0.756291986,93.06800079,1.325389981,220.3240051,36.51800156,3.329380035,22.5
0.822616994,109.9120026,1.540500045,185.8970032,52.29589844,3.511300087,0.0
0.621089995,99.8470993,1.499029994,181.7220001,51.29090118,3.294739962,0.0
0.923889995,128.9129944,1.510939956,173.8930054,63.7840004,3.856559992,0.0
0.623588979,113.0899963,1.513800025,174.5059967,60.86660004,3.553309917,22.5
0.724134028,91.78170013,1.512730002,180.8099976,47.24700165,3.323600054,11.3
0.652194023,100.3050003,1.520969987,171.5440063,56.19070053,3.487279892,0.0
0.783258021,112.4349976,1.517609954,171.5010071,59.73690033,3.891609907,0.0
0.761373997,105.487999,1.519659996,172.9349976,55.31740189,3.686830044,0.0
0.72279501,98.71420288,1.517639995,186.996994,46.58760071,3.144129992,0.0
0.82613802,90.6140976,1.340499997,204.6649933,35.60509872,3.116379976,0.0
0.746793985,92.47409821,1.514289975,184.727005,46.12580109,3.262059927,11.3
0.873587012,89.1697998,1.341349959,204.5110016,34.16130066,3.141750097,0.0
0.734800994,120.211998,1.512969971,171.3919983,63.39759827,3.947429895,0.0
0.682452977,106.0780029,1.518620014,171.1239929,58.45679855,3.718980074,22.5
0.609109998,97.79299927,1.501219988,175.625,53.69879913,3.268739939,33.8
0.643601,97.03579712,1.501809955,174.970993,53.10480118,3.276870012,33.8
0.660172999,96.85240173,1.509860039,177.9259949,50.64649963,3.223939896,0.0
0.735301018,96.93470001,1.518419981,189.5780029,48.19660187,3.33156991,0.0
1.108330011,142.6170044,1.515480042,176.9450073,63.33069992,4.053569794,0.0
0.897068024,100.3000031,1.327419996,231.3769989,36.21049881,3.47281003,0.0
0.73359102,99.12760162,1.519629955,188.9029999,47.20320129,3.261980057,11.3
0.662823021,95.43090057,1.312639952,205.0429993,38.35419846,3.105870008,0.0
1.033380032,136.4429932,1.51485002,179.3399963,60.31679916,3.942310095,22.5
0.690205991,88.03919983,1.320119977,204.9530029,38.05950165,3.077810049,11.3
0.664622009,94.51029968,1.313240051,207.3630066,38.42900085,3.136499882,0.0
1.136459947,100.4369965,1.325989962,222.072998,33.77149963,3.366739988,0.0
0.818710029,86.47530365,1.319949985,202.8070068,34.03939819,3.13158989,0.0
0.726842999,88.92369843,1.320199966,204.3619995,37.45539856,3.088180065,11.3
0.767256975,102.0920029,1.515509963,187.3000031,49.51910019,3.339040041,11.3
0.743934989,92.27120209,1.512840033,181.9459991,46.24089813,3.274640083,11.3
0.715367019,91.60810089,1.512539983,179.6100006,48.42449951,3.392230034,11.3
1.076769948,94.1977005,1.322589993,208.0059967,32.24300003,3.187319994,0.0
0.709029973,83.93969727,1.325649977,208.9140015,36.58470154,3.154160023,0.0
1.22171998,96.50389862,1.323109984,207.4730072,32.21409988,3.317759991,0.0
0.724303007,90.29570007,1.513599992,181.9989929,46.91360092,3.339210033,0.0
