Ols_P_0_2,PhosphorusTreatment
35.92079926,5.6
35.35969925,11.3
32.83399963,16.9
32.92779922,0.0
32.90010071,16.9
35.36970139,0.0
31.22699928,0.0
31.07789993,16.9
32.54729843,0.0
35.4905014,0.0
35.28519821,16.9
32.90919876,5.6
35.31729889,0.0
31.81570053,0.0
32.67020035,16.9
35.31760025,0.0
30.97330093,0.0
36.10240173,11.3
35.33520126,11.3
31.22389984,0.0
35.48239899,0.0
31.23959923,0.0
34.8103981,0.0
36.06890106,11.3
35.20050049,0.0
35.38510132,0.0
31.08139992,16.9
36.12739944,5.6
36.15990067,0.0
35.32749939,0.0
36.13199997,11.3
35.33440018,0.0
30.5272007,16.9
31.38349915,0.0
32.59939957,0.0
35.41419983,11.3
35.32590103,0.0
32.71340179,0.0
35.33069992,16.9
36.18889999,0.0
32.94879913,0.0
30.49500084,0.0
30.44849968,0.0
33.10990143,0.0
30.14419937,0.0
36.15029907,0.0
30.75169945,0.0
32.57220078,16.9
36.23070145,0.0
30.79089928,5.6
36.19900131,0.0
36.21500015,0.0
32.52130127,0.0
36.23270035,0.0
31.23130035,0.0
32.73949814,0.0
30.45269966,0.0
31.38890076,0.0
35.36410141,0.0
33.11230087,16.9
35.0984993,16.9
30.46170044,0.0
30.88050079,0.0
36.22190094,0.0
35.70999908,11.3
35.58869934,0.0
35.5685997,0.0
35.28160095,0.0
30.63240051,0.0
35.32460022,0.0
30.37249947,0.0
30.54879951,0.0
36.2779007,0.0
32.95650101,0.0
35.32920074,0.0
30.79050064,0.0
35.34159851,0.0
36.18370056,0.0
36.24200058,5.6
35.34690094,0.0
32.61130142,16.9
35.32400131,0.0
36.05250168,5.6
35.35800171,0.0
30.5510006,5.6
30.87669945,16.9
33.0522995,0.0
32.67029953,0.0
30.93700027,16.9
32.94689941,5.6
36.0326004,5.6
32.49399948,0.0
30.81739998,0.0
35.44029999,0.0
35.39810181,0.0
32.51710129,0.0
35.32389832,0.0
32.69459915,0.0
31.83090019,0.0
31.44059944,0.0
32.94889832,5.6
36.11360168,11.3
36.2181015,0.0
30.37829971,5.6
35.87620163,5.6
32.9844017,0.0
35.32389832,0.0
35.34400177,11.3
32.52899933,0.0
36.24879837,5.6
36.1697998,11.3
33.06999969,0.0
35.20700073,16.9
33.62770081,0.0
36.14559937,11.3
30.03249931,0.0
29.97879982,0.0
35.88050079,5.6
30.78160095,16.9
30.69580078,0.0
36.07649994,0.0
35.33179855,11.3
30.9178009,16.9
33.06990051,5.6
35.97359848,5.6
30.69370079,0.0
35.3409996,0.0
31.48769951,0.0
35.32740021,0.0
32.83029938,0.0
31.2446003,0.0
35.33990097,0.0
31.09900093,16.9
34.62549973,0.0
31.05089951,16.9
31.19059944,0.0
36.08679962,5.6
32.96519852,0.0
35.97980118,11.3
35.32490158,0.0
31.49250031,0.0
36.1957016,5.6
31.24169922,0.0
36.18259811,0.0
34.50650024,16.9
35.32180023,0.0
32.99599838,0.0
32.99919891,16.9
30.9564991,0.0
32.9396019,0.0
35.99209976,5.6
36.16019821,0.0
36.08390045,11.3
32.74810028,5.6
36.18650055,11.3
31.23769951,0.0
36.17950058,11.3
35.42229843,0.0
31.21419907,0.0
36.16049957,0.0
35.31140137,16.9
35.98740005,0.0
30.61800003,5.6
35.30120087,16.9
32.76499939,0.0
30.30430031,5.6
