Ols_P_0_2,PhosphorusTreatment
52.67449951,10.1
56.78310013,0.0
55.35340118,0.0
57.2560997,0.0
52.0304985,0.0
58.23279953,0.0
55.65090179,0.0
55.69810104,0.0
57.95539856,0.0
57.95159912,10.1
51.97829819,0.0
55.4756012,0.0
56.52180099,3.4
55.19829941,0.0
56.16149902,6.8
56.52299881,10.1
54.31689835,0.0
55.34410095,0.0
54.42810059,10.1
54.47829819,0.0
51.90190125,0.0
57.94010162,10.1
56.38940048,10.1
57.10689926,10.1
56.2358017,0.0
58.18610001,6.8
52.22389984,6.8
54.21139908,10.1
56.23180008,6.8
58.68180084,0.0
54.4754982,3.4
54.4333992,3.4
51.99530029,3.4
52.26539993,0.0
55.31800079,0.0
55.35129929,6.8
58.23109818,0.0
54.13809967,0.0
55.22829819,6.8
58.82049942,3.4
58.48130035,10.1
56.50460052,0.0
56.63970184,0.0
55.17129898,0.0
57.17169952,0.0
53.61579895,0.0
56.50709915,6.8
57.0265007,0.0
61.01549911,0.0
52.1006012,3.4
54.41030121,0.0
57.95600128,0.0
56.77890015,10.1
56.9695015,3.4
57.55329895,0.0
52.10440063,0.0
52.21620178,0.0
54.00719833,0.0
58.8125,3.4
56.60169983,0.0
56.38940048,10.1
55.6072998,0.0
54.89039993,10.1
54.21789932,3.4
55.00320053,0.0
57.00939941,0.0
56.43310165,0.0
57.96060181,0.0
56.91529846,10.1
55.10089874,3.4
57.96030045,10.1
56.46559906,3.4
54.94070053,0.0
54.57099915,0.0
53.60390091,0.0
54.20709991,0.0
54.84030151,10.1
54.67470169,0.0
52.46649933,6.8
54.51670074,3.4
57.74000168,0.0
56.52320099,6.8
54.39670181,0.0
56.8321991,0.0
57.53710175,0.0
56.84989929,10.1
56.83819962,10.1
58.20159912,0.0
58.02050018,0.0
54.0890007,0.0
52.05709839,0.0
57.57189941,0.0
54.54050064,0.0
52.15119934,10.1
55.39680099,0.0
52.56710052,6.8
57.29380035,0.0
56.80550003,10.1
55.13529968,0.0
55.38819885,0.0
52.7215004,0.0
57.6629982,0.0
56.51119995,0.0
55.66659927,6.8
55.25030136,0.0
55.60979843,0.0
56.48450089,3.4
57.0617981,3.4
57.90449905,0.0
54.8132019,10.1
52.68659973,6.8
56.51789856,0.0
51.8512001,0.0
56.67200089,3.4
54.520401,6.8
56.56340027,0.0
53.50740051,0.0
51.87390137,0.0
57.00519943,0.0
54.55609894,0.0
57.98849869,0.0
56.32600021,10.1
54.52560043,0.0
58.26319885,0.0
54.37110138,10.1
56.56299973,0.0
51.95750046,6.8
53.60430145,0.0
52.14339828,0.0
51.98360062,6.8
54.88639832,0.0
54.45769882,10.1
58.15990067,0.0
54.95000076,10.1
54.2417984,0.0
54.43780136,3.4
51.91469955,0.0
49.57450104,0.0
54.51409912,0.0
54.22610092,6.8
54.91360092,0.0
51.97909927,3.4
56.41960144,0.0
57.58259964,0.0
55.23149872,10.1
54.13420105,0.0
51.42710114,0.0
57.97800064,10.1
57.21989822,0.0
54.91230011,6.8
52.5746994,0.0
57.05720139,3.4
56.63000107,10.1
56.40890121,0.0
54.49020004,0.0
52.31750107,0.0
55.10779953,0.0
57.18460083,0.0
56.45220184,6.8
56.60409927,0.0
58.38299942,0.0
56.27799988,6.8
57.05390167,3.4
52.06190109,3.4
54.4654007,0.0
56.80120087,0.0
55.63690186,0.0
55.22629929,0.0
58.03469849,0.0
55.13629913,0.0
57.24430084,0.0
54.60269928,6.8
60.95190048,0.0
54.91960144,10.1
56.96279907,0.0
58.41040039,0.0
52.02320099,3.4
58.24860001,0.0
55.20059967,10.1
58.76070023,3.4
54.44720078,0.0
55.4496994,0.0
55.41090012,6.8
55.40940094,0.0
56.58570099,0.0
51.77659988,6.8
56.50469971,6.8
49.59199905,0.0
57.66859818,0.0
57.91930008,0.0
58.02149963,0.0
54.82860184,0.0
54.41159821,10.1
55.54100037,6.8
56.71070099,3.4
56.21760178,0.0
52.44649887,6.8
57.99489975,0.0
58.21490097,0.0
56.66490173,3.4
61.03179932,0.0
58.34840012,10.1
55.2344017,0.0
56.4618988,6.8
51.10689926,0.0
55.43500137,0.0
54.64360046,6.8
58.80569839,3.4
57.64820099,0.0
57.65090179,0.0
55.26789856,3.4
54.48500061,0.0
57.97019958,0.0
54.10979843,0.0
54.39500046,0.0
56.89390182,0.0
56.55649948,10.1
54.89099884,6.8
56.53580093,0.0
56.43529892,0.0
58.40530014,0.0
56.45349884,6.8
54.48519897,0.0
60.93500137,0.0
54.77750015,0.0
55.06750107,6.8
54.31669998,0.0
56.75419998,0.0
54.71509933,0.0
56.32730103,10.1
57.13430023,3.4
57.9518013,0.0
54.43320084,0.0
55.58330154,0.0
57.64139938,0.0
56.3470993,6.8
57.60549927,0.0
57.05319977,3.4
61.02560043,0.0
54.55009842,10.1
57.54510117,0.0
54.57690048,0.0
52.33269882,0.0
55.26710129,0.0
57.94850159,10.1
57.95539856,10.1
56.32820129,6.8
58.0143013,0.0
55.21889877,10.1
57.0591011,3.4
56.3932991,6.8
56.22869873,6.8
55.30970001,0.0
56.43920135,0.0
57.31689835,10.1
58.83169937,3.4
56.44729996,0.0
55.02399826,6.8
56.93700027,3.4
55.51290131,0.0
54.63150024,10.1
54.4375,0.0
56.59529877,10.1
53.10910034,0.0
55.3266983,0.0
54.52980042,0.0
58.02180099,0.0
56.46839905,6.8
57.62099838,0.0
54.35189819,0.0
53.8572998,0.0
52.43099976,6.8
54.67959976,0.0
58.42369843,0.0
52.1896019,0.0
55.14009857,0.0
54.42100143,0.0
51.3769989,10.1
54.71989822,6.8
55.68859863,0.0
55.16149902,6.8
52.04840088,0.0
56.60789871,0.0
56.70809937,0.0
55.37220001,0.0
58.38190079,0.0
54.34489822,0.0
55.37519836,3.4
58.43450165,0.0
