,Longitude,Latitude,Yield,Moisture,Year,PlotID,FieldID,elevation,slope,aspect,Controls,Treatment,Average Control Yield,Relative Yield
2185,-96.88684799910001,31.4593060039,113.37,12.7,2019,18,6-12,171.982193,1.1308413999999998,202.7071686,None,Medium,116.97722992753624,-3.0837026400529446
2186,-96.8868799967,31.4592920013,121.159,12.7,2019,18,6-12,171.9601898,1.9154537,170.17828369999998,None,Medium,116.97722992753624,3.574858179710906
2187,-96.8869119958,31.459276997399996,142.559,12.7,2019,18,6-12,171.9395599,0.3656756,51.8937454,None,Medium,116.97722992753624,21.869016806356985
2188,-96.88694400370001,31.4592630039,133.854,12.7,2019,18,6-12,171.9082031,1.9591857,220.9485016,None,Medium,116.97722992753624,14.427397607994655
2189,-96.88697500309999,31.4592480016,152.53,12.7,2019,18,6-12,171.8891296,1.0660113000000002,141.99418640000002,None,Medium,116.97722992753624,30.392897912258306
2190,-96.8870070006,31.4592339989,148.168,12.7,2019,18,6-12,171.82156369999998,1.5047545,221.3616486,None,Medium,116.97722992753624,26.663967074434463
2191,-96.8870389994,31.4592190041,115.838,12.7,2019,18,6-12,171.7652435,0.6455901,194.9795227,None,Medium,116.97722992753624,-0.9738903274098442
2192,-96.8870709999,31.459202999000002,112.83,12.7,2019,18,6-12,171.72732539999998,1.3965911,147.11557009999999,None,Medium,116.97722992753624,-3.5453309418468235
2241,-96.88722900040001,31.4591910037,76.786,12.7,2019,20,6-12,171.9433746,2.4700284,134.9032593,None,Low,121.71898371541504,-36.915345777508755
2242,-96.8872579977,31.4591779977,93.505,12.7,2019,20,6-12,171.9555206,2.2904923,155.2032928,None,Low,121.71898371541504,-23.179608352120916
2243,-96.8872880049,31.459164999400002,103.10700000000001,12.7,2019,20,6-12,172.0166931,1.5836568000000002,136.5039062,None,Low,121.71898371541504,-15.290945707311158
2244,-96.8873170049,31.459150000100003,97.74,12.7,2019,20,6-12,171.9642944,2.4715326,155.65704350000001,None,Low,121.71898371541504,-19.700282555331782
2245,-96.88734700299999,31.4591360004,100.671,12.7,2019,20,6-12,171.91381840000003,1.6905736,153.9317169,None,Low,121.71898371541504,-17.29227690943119
2246,-96.88737600299999,31.459121001,104.148,12.7,2019,20,6-12,171.9466095,2.587786,143.8714752,None,Low,121.71898371541504,-14.435697028572687
2247,-96.8874060011,31.4591070013,116.033,12.7,2019,20,6-12,171.94429019999998,2.9182978,159.1564178,None,Low,121.71898371541504,-4.671402555175077
2248,-96.88743599780001,31.4590940028,111.885,12.7,2019,20,6-12,171.92932130000003,1.6501799,168.05175780000002,None,Low,121.71898371541504,-8.079252237602779
2249,-96.8874659959,31.459080003,103.10700000000001,12.7,2019,20,6-12,171.9324799,1.4264165000000002,128.6063538,None,Low,121.71898371541504,-15.290945707311158
2250,-96.8874960046,31.4590660035,125.533,12.7,2019,20,6-12,171.9542999,2.0621324,147.42453,None,Low,121.71898371541504,3.133460507279886
2251,-96.88752700239999,31.459052002199996,125.574,12.7,2019,20,6-12,172.03092959999998,1.714107,137.216095,None,Low,121.71898371541504,3.167144653128373
2252,-96.8875590027,31.459035996999997,122.06,12.7,2019,20,6-12,172.0036469,3.0423807999999997,155.57612609999998,None,Low,121.71898371541504,0.2801668845529304
2253,-96.8875900017,31.4590210035,117.305,12.7,2019,20,6-12,172.0095215,3.0833857000000005,154.1499023,None,Low,121.71898371541504,-3.6263724693389974
2254,-96.88762199909999,31.4590070007,120.867,12.7,2019,20,6-12,172.1046906,2.9201179,109.29267879999999,None,Low,121.71898371541504,-0.6999596031848333
2255,-96.88765499879999,31.4589910029,107.413,12.7,2019,20,6-12,172.0973969,2.4298307999999995,127.3654022,None,Low,121.71898371541504,-11.753288828686848
2256,-96.88768899700001,31.4589759958,114.278,12.8,2019,20,6-12,172.11015319999998,2.2950957,166.5345001,None,Low,121.71898371541504,-6.113248310397017
2257,-96.88772399870001,31.4589580016,144.681,12.7,2019,20,6-12,172.0340118,2.936162,150.1266785,None,Low,121.71898371541504,18.86477818305754
2258,-96.8877599974,31.4589419992,123.716,12.7,2019,20,6-12,172.0576477,1.9709731,126.8121033,None,Low,121.71898371541504,1.6406777510187571
2259,-96.8877939981,31.4589249987,115.398,12.8,2019,20,6-12,171.9899139,3.0226778999999997,152.55935669999997,None,Low,121.71898371541504,-5.193096033560229
2260,-96.8878289986,31.458907996700002,122.487,12.7,2019,20,6-12,171.9857941,3.1056072999999995,172.0282745,None,Low,121.71898371541504,0.6309749400969524
2261,-96.88786399879999,31.4588910037,142.21400000000003,12.7,2019,20,6-12,171.97645569999997,1.7275792,135.95314030000003,None,Low,121.71898371541504,16.837978480417934
2262,-96.8878999975,31.4588750012,148.401,12.7,2019,20,6-12,171.9567261,2.0807233,152.7623291,None,Low,121.71898371541504,21.920998245408324
2263,-96.8879339968,31.458859001900002,147.362,12.7,2019,20,6-12,172.0014954,3.2723925,158.1843872,None,Low,121.71898371541504,21.067392695735606
2264,-96.8879629951,31.4588450035,146.697,12.7,2019,20,6-12,171.96478269999997,1.6745712,164.3724365,None,Low,121.71898371541504,20.521052281363765
2265,-96.887991003,31.4588319991,128.241,12.7,2019,20,6-12,171.9832153,2.0841229,155.08035280000001,None,Low,121.71898371541504,5.358257262346005
2333,-96.88860900520001,31.4582300034,115.67,12.7,2019,4,6-12,170.6888733,0.6219853,80.8305969,None,Medium,117.94580709349133,-1.9295362417481907
2334,-96.8885759953,31.4582460012,132.689,12.6,2019,4,6-12,170.7105103,1.8699504,217.6424713,None,Medium,117.94580709349133,12.499972037854876
2335,-96.8885429974,31.4582609981,127.238,12.7,2019,4,6-12,170.79698180000003,0.7586231,270.4621887,None,Medium,117.94580709349133,7.8783579810879525
2336,-96.88850999809999,31.458276996,131.497,12.7,2019,4,6-12,170.80628969999998,0.2154948,94.0421448,None,Medium,117.94580709349133,11.489338400785332
2337,-96.888477,31.458292001900002,139.271,12.6,2019,4,6-12,170.7487335,0.5172094,300.0917358,None,Medium,117.94580709349133,18.08050106402253
2338,-96.88844400059999,31.4583079998,134.842,12.7,2019,4,6-12,170.8042145,0.055300199999999994,230.7743225,None,Medium,117.94580709349133,14.325386652461239
2339,-96.88841100389999,31.458322004499998,134.604,12.6,2019,4,6-12,170.84324650000002,0.6891053,224.85865780000003,None,Medium,117.94580709349133,14.123599063851714
2340,-96.88837800450001,31.458338002399998,135.451,12.6,2019,4,6-12,170.8453217,0.9268033999999999,254.22348019999995,None,Medium,117.94580709349133,14.841725482138541
2341,-96.8883449961,31.458352999000002,134.507,12.6,2019,4,6-12,170.9081573,1.0696738000000001,269.0869141,None,Medium,117.94580709349133,14.04135790378816
2342,-96.8883119967,31.4583689969,124.349,12.7,2019,4,6-12,170.9188995,1.7906587999999999,224.78248599999998,None,Medium,117.94580709349133,5.4289279664118135
2343,-96.88827899850003,31.4583840027,126.875,12.7,2019,4,6-12,171.0363617,0.8645273000000001,307.1610413,None,Medium,117.94580709349133,7.570589516107877
2344,-96.88824599899999,31.4584000006,114.433,12.7,2019,4,6-12,171.02879330000002,0.1601864,123.59249879999999,None,Medium,117.94580709349133,-2.9783229943111453
2345,-96.8882119985,31.458417001199997,128.081,12.7,2019,4,6-12,171.0922852,0.4423263,318.0643311,None,Medium,117.94580709349133,8.59309301133093
2346,-96.8881780009,31.458431999499997,118.96400000000001,12.6,2019,4,6-12,171.0657043,1.6204976,191.94934080000002,None,Medium,117.94580709349133,0.8632718123685426
2347,-96.8881440003,31.458449000100003,148.059,12.7,2019,4,6-12,171.09814450000002,1.0444697,175.5718689,None,Medium,117.94580709349133,25.531380596377662
2348,-96.888109003,31.458463999899998,158.709,12.6,2019,4,6-12,171.13327030000002,2.0378939999999997,182.27636719999998,None,Medium,117.94580709349133,34.560951263148496
2349,-96.8880750024,31.4584810005,145.255,12.7,2019,4,6-12,171.1312561,0.5813869,263.89291380000003,None,Medium,117.94580709349133,23.15401757763349
2350,-96.8880410033,31.4584969999,138.21,12.7,2019,4,6-12,171.1652222,0.7857729,166.6362915,None,Medium,117.94580709349133,17.180935385389322
2351,-96.88800600299999,31.458514001999998,126.603,12.7,2019,4,6-12,171.1655426,0.19806410000000002,228.6237488,None,Medium,117.94580709349133,7.339975129125556
2352,-96.8879710028,31.4585310041,131.473,12.7,2019,4,6-12,171.1965332,0.8907461999999999,197.8748169,None,Medium,117.94580709349133,11.468990072522185
2372,-96.88845999739999,31.458425998800003,88.891,12.6,2019,10,6-12,171.1769104,2.1172597,218.54855350000003,None,Low,122.6089046529367,-27.500371810987463
2373,-96.88843399950001,31.4584390004,103.605,12.6,2019,10,6-12,171.1948853,0.9709483,314.7902527,None,Low,122.6089046529367,-15.499612125832266
2374,-96.88840500280001,31.4584519976,103.748,12.7,2019,10,6-12,171.23753359999998,0.9853734000000001,258.04458619999997,None,Low,122.6089046529367,-15.382981118969605
2375,-96.8883790049,31.4584649993,105.552,12.6,2019,10,6-12,171.3287354,1.6293937,168.093338,None,Low,122.6089046529367,-13.911636109317572
2376,-96.8883499989,31.458477004200002,121.22900000000001,12.6,2019,10,6-12,171.3276978,2.0818956,162.68310549999998,None,Low,122.6089046529367,-1.1254522310942416
2377,-96.88831800049999,31.4584919994,108.731,12.6,2019,10,6-12,171.2752686,1.1862534,129.633255,None,Low,122.6089046529367,-11.318839110601504
2378,-96.88828200210001,31.4585080019,105.435,12.6,2019,10,6-12,171.3150787,1.0470148000000001,182.8474731,None,Low,122.6089046529367,-14.007061478568843
2379,-96.88824800299999,31.458524001399997,130.661,12.6,2019,10,6-12,171.3487701,0.4983113,158.2732544,None,Low,122.6089046529367,6.567300613161818
2380,-96.88821300270003,31.4585410036,147.423,12.6,2019,10,6-12,171.3742981,1.7561318,181.87519840000002,None,Low,122.6089046529367,20.2384120609375
2381,-96.8881780027,31.4585579967,131.98200000000003,12.6,2019,10,6-12,171.4121399,0.634024,182.7958374,None,Low,122.6089046529367,7.644710124109917
2382,-96.8881430039,31.4585739977,133.932,12.6,2019,10,6-12,171.4465942,1.0569919,167.5585632,None,Low,122.6089046529367,9.23513294496435
2383,-96.88810699490001,31.458590000100003,124.45,12.6,2019,10,6-12,171.4341736,1.1542838,203.7113647,None,Low,122.6089046529367,1.5016000283786928
2384,-96.88807099639999,31.458606002600003,114.96,12.6,2019,10,6-12,171.44923400000002,2.8227251,189.0585938,None,Low,122.6089046529367,-6.238457699779722
2385,-96.8880359975,31.4586220035,127.29,12.6,2019,10,6-12,171.4951782,2.0457506000000003,143.32345580000003,None,Low,122.6089046529367,3.817908136700073
2406,-96.8880749965,31.4587320026,100.917,12.6,2019,16,6-12,171.782959,0.6077794,217.49008179999998,None,High,122.72902371541504,-17.772506498538533
2407,-96.8881069952,31.4587169984,113.859,12.6,2019,16,6-12,171.7226105,1.0222685,158.8138733,None,High,122.72902371541504,-7.2273236166067125
2408,-96.88813900420001,31.458702003400003,136.99,12.6,2019,16,6-12,171.7481995,1.0188191999999998,279.56939700000004,None,High,122.72902371541504,11.619888965835356
2409,-96.8881710042,31.458685998099998,124.753,12.6,2019,16,6-12,171.7433929,2.2169387,128.8842163,None,High,122.72902371541504,1.649142332687476
2410,-96.88820300270001,31.4586710029,124.659,12.6,2019,16,6-12,171.674057,1.2140841,126.82658390000002,None,High,122.72902371541504,1.57255083284962
2411,-96.88823500129999,31.4586559987,127.781,12.6,2019,16,6-12,171.7359619,0.12461620000000001,67.30283359999999,None,High,122.72902371541504,4.116366391294309
2412,-96.8882679994,31.458641001999997,138.766,12.6,2019,16,6-12,171.5917206,0.44068450000000003,94.1524277,None,High,122.72902371541504,13.066979430857048
2413,-96.888299998,31.458625997800002,142.737,12.6,2019,16,6-12,171.5921021,0.6117709,311.0164795,None,High,122.72902371541504,16.30256289741178
2414,-96.8883319964,31.4586110026,129.769,12.6,2019,16,6-12,171.56248469999997,0.9905642,269.1024475,None,High,122.72902371541504,5.736195132546084
2415,-96.888363995,31.4585959984,128.794,12.6,2019,16,6-12,171.4828949,0.9328424999999999,220.1725159,None,High,122.72902371541504,4.941762022525726
2416,-96.88839600390001,31.4585810033,121.251,12.6,2019,16,6-12,171.4943695,0.4294958,194.8459625,None,High,122.72902371541504,-1.2042984378677097
2417,-96.8884300018,31.458565996,145.155,12.6,2019,16,6-12,171.4472961,0.5814166999999999,220.7928619,None,High,122.72902371541504,18.272757010262282
2418,-96.8884629999,31.4585509992,160.58699999999996,12.6,2019,16,6-12,171.4284515,1.3328271,203.8227539,None,High,122.72902371541504,30.84679983470762
2419,-96.88849500110001,31.458534001599997,143.459,12.6,2019,16,6-12,171.4402924,1.0840991000000002,169.9813232,None,High,122.72902371541504,16.890850800421735
2420,-96.88852799930001,31.4585189958,134.08,12.6,2019,16,6-12,171.3994751,0.5462941,241.68682859999998,None,High,122.72902371541504,9.248811683620739
2421,-96.88856099729999,31.458503999,141.604,12.6,2019,16,6-12,171.41838069999997,0.1717007,95.0755692,None,High,122.72902371541504,15.379390883408645
2422,-96.88859499629999,31.4584879994,133.819,12.6,2019,16,6-12,171.33990480000003,1.8652785,254.3081207,None,High,122.72902371541504,9.03614805109219
2423,-96.88862699459999,31.4584730041,147.148,12.6,2019,16,6-12,171.3475647,0.4184278,288.2172852,None,High,122.72902371541504,19.896659767462875
2424,-96.8886600048,31.4584569973,134.641,12.6,2019,16,6-12,171.3067932,1.4392074,281.9258423,None,High,122.72902371541504,9.705916273078593
2425,-96.88869300409999,31.4584409993,157.961,12.6,2019,16,6-12,171.21366880000002,1.715909,260.63784790000005,None,High,122.72902371541504,28.70712665838615
2426,-96.88872600209999,31.458426002399996,156.87,12.6,2019,16,6-12,171.1876221,2.0324461,123.82843020000001,None,High,122.72902371541504,27.818176378353105
2427,-96.88875900139999,31.4584100044,149.70599999999996,12.6,2019,16,6-12,171.18066409999997,1.7074517,153.8579407,None,High,122.72902371541504,21.980926326880372
2284,-96.8862600041,31.4593440021,121.042,12.2,2020,6,6-12,172.1992645,0.3449975,354.23703,None,Low,153.35849896480332,-21.07251908628823
2285,-96.8862860012,31.459332002100002,161.835,12.2,2020,6,6-12,172.1705017,0.8321378,359.78179930000005,None,Low,153.35849896480332,5.5272456971179
2286,-96.886316001,31.4593170015,164.577,12.2,2020,6,6-12,172.13406369999998,1.9947728,271.7636414,None,Low,153.35849896480332,7.315213118883873
2287,-96.88635099890001,31.459302002199998,148.849,12.2,2020,6,6-12,172.0821381,0.8905636999999998,290.026947,None,Low,153.35849896480332,-2.940494980873727
2288,-96.8863850001,31.4592850021,158.119,12.2,2020,6,6-12,172.1086884,1.0445243,270.1498413,None,Low,153.35849896480332,3.104165121157873
2289,-96.8864189997,31.459269003200003,198.414,12.2,2020,6,6-12,172.0262909,1.0623016,266.2549133,None,Low,153.35849896480332,29.379200591639314
2290,-96.886452,31.459252996700002,180.338,12.2,2020,6,6-12,171.97258,0.7162058000000001,270.1398621,None,Low,153.35849896480332,17.592439426124425
2291,-96.8864859996,31.4592369978,181.09,12.2,2020,6,6-12,171.97258,1.1016678999999998,143.8109283,None,Low,153.35849896480332,18.082793729978558
2292,-96.8865199993,31.459220998800003,184.151,12.2,2020,6,6-12,171.92866519999998,1.3801818000000001,238.45281980000004,None,Low,153.35849896480332,20.078770490746493
2293,-96.88655400040001,31.459203998699998,184.1,12.2,2020,6,6-12,171.8913269,1.535866,81.3096161,None,Low,153.35849896480332,20.045515079181904
2294,-96.8865889982,31.459188999299997,183.653,12.2,2020,6,6-12,171.93353269999997,2.6593626,264.8025818,None,Low,153.35849896480332,19.754041177821804
2295,-96.88662199820001,31.4591730019,204.497,12.2,2020,6,6-12,171.8243561,0.8738520000000001,233.3278503,None,Low,153.35849896480332,33.345723504331694
2296,-96.8866569975,31.4591570013,181.409,12.2,2020,6,6-12,171.8065338,0.8074372,201.241272,None,Low,153.35849896480332,18.2908030689805
2297,-96.8866919968,31.4591410008,170.952,12.2,2020,6,6-12,171.6863251,1.7223619,314.3318176,None,Low,153.35849896480332,11.472139564455762
2298,-96.8867269975,31.459123999000003,179.603,12.2,2020,6,6-12,171.6311798,1.5697627,250.7201233,None,Low,153.35849896480332,17.1131702594585
2299,-96.88676099700001,31.459108,171.802,12.2,2020,6,6-12,171.5917206,0.8649228999999999,275.6990662,None,Low,153.35849896480332,12.026396423865343
2300,-96.8867949966,31.4590920009,186.054,12.1,2020,6,6-12,171.5445862,1.0868185,179.6543579,None,Low,153.35849896480332,21.319653788930534
2301,-96.8868289976,31.4590750007,200.16,12.2,2020,6,6-12,171.54780580000002,0.7328802,64.8334351,None,Low,153.35849896480332,30.517709387555954
2302,-96.8868629972,31.459059001700002,199.426,12.2,2020,6,6-12,171.5088043,1.4852582,165.4332123,None,Low,153.35849896480332,30.039092287783436
2303,-96.8868969952,31.459044003800003,190.259,12.2,2020,6,6-12,171.4586945,1.2397439,191.3812408,None,Low,153.35849896480332,24.061595075774413
2304,-96.886932005,31.4590280033,190.247,12.2,2020,6,6-12,171.4001007,0.5953396,234.7141724,None,Low,153.35849896480332,24.053770273053352
2305,-96.8869630028,31.459014002199996,181.562,12.2,2020,6,6-12,171.348465,2.3362013999999998,217.29420469999997,None,Low,153.35849896480332,18.39056930367424
2306,-96.8869930024,31.4589990014,151.21799999999996,12.2,2020,6,6-12,171.25805659999997,0.8143451999999999,125.3535614,None,Low,153.35849896480332,-1.3957485103545604
2353,-96.8871870028,31.4589700028,145.75899999999996,12.1,2020,8,6-12,171.4820557,1.2533139,164.70370480000003,None,High,154.18588208168646,-5.465404463699215
2354,-96.8872170009,31.4589560031,158.56,12.1,2020,8,6-12,171.43817140000002,0.9111484000000001,207.72366330000003,None,High,154.18588208168646,2.836912082518795
2355,-96.8872480002,31.4589410007,158.846,12.1,2020,8,6-12,171.4391937,1.7106131000000002,185.7105865,None,High,154.18588208168646,3.0224024764113304
2356,-96.88727899790001,31.458926999499997,162.399,12.1,2020,8,6-12,171.4190979,1.7809025,212.88093569999998,None,High,154.18588208168646,5.326763908230131
2357,-96.8873089975,31.4589119986,169.297,12.1,2020,8,6-12,171.4352112,1.3805037,104.8820496,None,High,154.18588208168646,9.800584667218617
2358,-96.88733899549999,31.4588979989,182.703,12.1,2020,8,6-12,171.3842316,2.4208574,136.48800659999998,None,High,154.18588208168646,18.4952847389785
2359,-96.88736800299999,31.4588850021,202.784,12.1,2020,8,6-12,171.4765167,1.8816956000000002,121.515976,None,High,154.18588208168646,31.519174947915552
2360,-96.88739700020001,31.4588719961,192.649,12.1,2020,8,6-12,171.4863586,1.6832931,101.6147766,None,High,154.18588208168646,24.945940185325195
2361,-96.88742699950001,31.458857004200002,170.68199999999996,12.1,2020,8,6-12,171.4868927,2.5978722999999997,162.0860291,None,High,154.18588208168646,10.69885108519468
2362,-96.88745799870001,31.4588420017,156.797,12.1,2020,8,6-12,171.5041351,1.9714061999999999,159.4120026,None,High,154.18588208168646,1.6934870320553665
2363,-96.88749099709999,31.4588269962,156.245,12.1,2020,8,6-12,171.50186159999998,2.7752657000000003,144.2993164,None,High,154.18588208168646,1.3354776004865623
2364,-96.8875219961,31.4588120027,176.422,12.1,2020,8,6-12,171.4934845,1.1626488000000001,88.1850281,None,High,154.18588208168646,14.42163031926167
2365,-96.88755100370001,31.4587989969,199.299,12.1,2020,8,6-12,171.5642395,1.8338383000000003,123.5859375,None,High,154.18588208168646,29.258916127232048
2366,-96.8875800021,31.458784998600002,193.121,12.1,2020,8,6-12,171.54672240000002,1.9755869,151.72456359999998,None,High,154.18588208168646,25.252064192028968
2367,-96.887608999,31.4587720016,197.928,12.1,2020,8,6-12,171.53414919999997,1.5898860000000001,190.9732666,None,High,154.18588208168646,28.36972965860734
2368,-96.88763699639999,31.458758996999997,190.31,12.1,2020,8,6-12,171.50967409999998,0.3506362,154.62493899999998,None,High,154.18588208168646,23.42894007583345
2369,-96.8876650042,31.4587460017,203.693,12.1,2020,8,6-12,171.54684450000002,1.0507118999999998,147.92640690000002,None,High,154.18588208168646,32.10872308794464
2370,-96.88769300160001,31.4587329971,220.43,12.1,2020,8,6-12,171.480835,0.5220904000000001,138.7509003,None,High,154.18588208168646,42.963802537522824
2371,-96.88772099879999,31.4587200016,195.974,12.1,2020,8,6-12,171.51431269999998,2.3323667,143.5733643,None,High,154.18588208168646,27.102428156278613
2372,-96.887747998,31.4587059974,191.563,12.1,2020,8,6-12,171.4745178,1.5182828000000002,189.2928619,None,High,154.18588208168646,24.241595542782203
2373,-96.8877759952,31.458693001900002,228.584,12.1,2020,8,6-12,171.4626465,2.0993619,171.7493134,None,High,154.18588208168646,48.25222446689251
2374,-96.8878040031,31.4586799975,233.857,12.1,2020,8,6-12,171.4140625,1.1400959,142.30418400000002,None,High,154.18588208168646,51.672122533309775
2375,-96.88783200030001,31.4586670019,214.563,12.1,2020,8,6-12,171.46511840000002,2.538239,124.123558,None,High,154.18588208168646,39.15865519148258
2376,-96.8878599991,31.4586529961,201.368,12.1,2020,8,6-12,171.4252014,0.34684309999999996,283.81732180000006,None,High,154.18588208168646,30.60080292780426
2377,-96.8878879963,31.4586400006,198.1,12.1,2020,8,6-12,171.4626007,1.5384854,186.4588165,None,High,154.18588208168646,28.48128332206718
2378,-96.8863300008,31.459438999499998,147.66999999999996,12.1,2020,12,6-12,172.3446045,3.3499207,318.736084,None,High,152.92642462670182,-3.4372245604596814
2379,-96.8863589995,31.4594250015,155.044,12.1,2020,12,6-12,172.30519099999998,1.6659867,303.62857060000005,None,High,152.92642462670182,1.3847020738680462
2380,-96.88638699879999,31.4594109961,154.737,12.1,2020,12,6-12,172.282959,1.4626096000000002,272.3847046,None,High,152.92642462670182,1.1839519414109427
2381,-96.8864159975,31.459396998200003,172.20599999999996,12.1,2020,12,6-12,172.1999969,1.3676229,270.9933472,None,High,152.92642462670182,12.60709221467787
2382,-96.8864449947,31.4593840014,176.594,12.1,2020,12,6-12,172.1935425,0.6916646,266.1317444,None,High,152.92642462670182,15.476445899439204
2383,-96.88647500210001,31.4593710033,181.468,12.1,2020,12,6-12,172.19499209999998,0.8116278,333.5522461,None,High,152.92642462670182,18.66359946815539
2384,-96.886504001,31.459356996300002,179.619,12.1,2020,12,6-12,172.1926117,0.2916144,264.6889343,None,High,152.92642462670182,17.454521308829126
2385,-96.8865339994,31.459342996799997,187.238,12.1,2020,12,6-12,172.1674042,1.0634611,259.81469730000003,None,High,152.92642462670182,22.43665570358675
2386,-96.8865629995,31.459327997600003,174.344,12.1,2020,12,6-12,172.1258392,0.8669857,178.1798706,None,High,152.92642462670182,14.00515014038885
2387,-96.8865939975,31.4593139966,185.249,12.1,2020,12,6-12,172.112854,2.0426042,228.4600983,None,High,152.92642462670182,21.13603025258623
2388,-96.88662399719999,31.459298995900003,187.104,12.1,2020,12,6-12,172.05647280000002,1.674263,186.6399384,None,High,152.92642462670182,22.349031867269982
2389,-96.88665600520001,31.4592850025,195.917,12.1,2020,12,6-12,172.0095215,1.2419421999999998,201.7237244,None,High,152.92642462670182,28.111933878163647
2390,-96.88668700459999,31.4592700002,190.114,12.1,2020,12,6-12,171.9489594,1.070415,272.1704407,None,High,152.92642462670182,24.317298638266227
2391,-96.88671900370001,31.4592549964,167.776,12.1,2020,12,6-12,171.8846588,1.5598738,287.31811519999997,None,High,152.92642462670182,9.710274342414316
2392,-96.8867520022,31.459240000100003,172.524,12.1,2020,12,6-12,171.8213501,0.3127632,25.7861118,None,High,152.92642462670182,12.81503534862368
2393,-96.8867840025,31.459224004099998,172.004,12.1,2020,12,6-12,171.8228149,1.0036597,310.7616577,None,High,152.92642462670182,12.475002550976479
2394,-96.8868160015,31.459209000300003,194.462,12.1,2020,12,6-12,171.7620392,0.36212009999999994,151.02937319999998,None,High,152.92642462670182,27.160495953977744
2395,-96.8868459998,31.459195000700003,199.147,12.1,2020,12,6-12,171.7657928,0.5897291,283.6551208,None,High,152.92642462670182,30.224060678933707
2396,-96.8868769991,31.4591799984,183.603,12.1,2020,12,6-12,171.75453190000002,0.7697206,239.08367919999998,None,High,152.92642462670182,20.059695666187626
2397,-96.88690799700001,31.4591659973,187.109,12.1,2020,12,6-12,171.72435,0.46792209999999995,265.3919373,None,High,152.92642462670182,22.3523014134012
2398,-96.88693799670001,31.4591509965,205.637,12.1,2020,12,6-12,171.7223663,0.7519829,177.1596375,None,High,152.92642462670182,34.46793155726118
2399,-96.8869689958,31.4591360032,192.154,12.1,2020,12,6-12,171.6893921,1.1030031,199.23191830000002,None,High,152.92642462670182,25.651273459805207
2400,-96.88700099479999,31.4591209994,187.259,12.1,2020,12,6-12,171.5908813,1.0247899,155.8563843,None,High,152.92642462670182,22.450387797337875
2401,-96.88703100350003,31.459106999899998,175.71199999999996,12.1,2020,12,6-12,171.55043030000002,0.6404354999999999,230.9141998,None,High,152.92642462670182,14.899697961891443
2402,-96.88706000059999,31.459094003,152.55099999999996,12.1,2020,12,6-12,171.5329895,0.6074729,124.83074189999999,None,High,152.92642462670182,-0.24549362715977993
2449,-96.88719899530001,31.4590910025,121.314,12.1,2020,14,6-12,171.7563171,0.9123131999999999,27.0438347,None,Medium,156.63539564119458,-22.550072732031442
2450,-96.88723199540001,31.459074995799998,147.115,12.1,2020,14,6-12,171.7546387,0.5624634,157.845108,None,Medium,156.63539564119458,-6.078061476604549
2451,-96.88726400460001,31.459060001100003,149.629,12.1,2020,14,6-12,171.6898956,2.3892713,183.3701477,None,Medium,156.63539564119458,-4.47306026362277
2452,-96.88729700440001,31.459044003400003,147.514,12.1,2020,14,6-12,171.7200165,1.7494115000000001,184.9223175,None,Medium,156.63539564119458,-5.82332978051078
2453,-96.8873290033,31.4590289995,151.49,12.1,2020,14,6-12,171.6694336,2.3555162,161.2508392,None,Medium,156.63539564119458,-3.284950773821997
2454,-96.8873610034,31.459013003400003,167.28299999999996,12.1,2020,14,6-12,171.70314030000003,2.8432491,149.1434174,None,Medium,156.63539564119458,6.797700044245361
2455,-96.88739200120001,31.4589990021,215.428,12.1,2020,14,6-12,171.7593079,0.7071988,107.8806,None,Medium,156.63539564119458,37.53468628092332
2456,-96.88741999870001,31.458985997600003,213.696,12.1,2020,14,6-12,171.77496340000002,1.0899545,111.57527920000001,None,Medium,156.63539564119458,36.42893365527317
2457,-96.8874479975,31.458972001,207.597,12.1,2020,14,6-12,171.7717896,2.1563284,167.5675201,None,Medium,156.63539564119458,32.535177729268426
2458,-96.887477005,31.4589590041,187.917,12.1,2020,14,6-12,171.7862091,0.6467295999999999,72.8816147,None,Medium,156.63539564119458,19.97096775652314
2459,-96.8875080028,31.458945002800004,156.44,12.1,2020,14,6-12,171.7843018,1.248365,22.7652969,None,Medium,156.63539564119458,-0.12474552153088905
2460,-96.88753800079999,31.4589310031,178.832,12.1,2020,14,6-12,171.8234253,0.5805411,63.3722458,None,Medium,156.63539564119458,14.170873874287826
2461,-96.8875679989,31.458917003299998,181.005,12.1,2020,14,6-12,171.8669281,0.41177790000000003,133.12881470000002,None,Medium,156.63539564119458,15.558172058778453
2462,-96.8875979984,31.4589020024,181.975,12.1,2020,14,6-12,171.8367462,1.9397634,197.62678530000002,None,Medium,156.63539564119458,16.177444603166812
2463,-96.8876289961,31.4588880011,190.928,12.1,2020,14,6-12,171.80201719999997,1.0670321000000003,174.0809784,None,Medium,156.63539564119458,21.89326634534103
2464,-96.8876590046,31.4588740015,194.497,12.1,2020,14,6-12,171.8154449,1.685771,180.2822113,None,Medium,156.63539564119458,24.17180625350811
2465,-96.8876890041,31.458859000500002,192.081,12.1,2020,14,6-12,171.8089294,0.6797226,163.3713379,None,Medium,156.63539564119458,22.62937072026863
2466,-96.88771900360001,31.458843999499997,205.781,12.1,2020,14,6-12,171.80761719999998,2.0357651999999997,169.1000824,None,Medium,156.63539564119458,31.375797378124858
