,Longitude,Latitude,Yield,Moisture,Year,PlotID,FieldID,elevation,slope,aspect,Controls,Treatment,Average Control Yield,Relative Yield
1114,-96.8888279981,31.4773380011,106.915,11.9,2019,15,SW16,166.0402679,1.7548596,279.3620605,"['14', '16', '18']",Medium,87.21104814814815,22.593412497898353
1115,-96.88882699800001,31.4773680023,114.468,11.9,2019,15,SW16,165.9950256,2.1474447,276.2140198,"['14', '16', '18']",Medium,87.21104814814815,31.254012456712605
1116,-96.8888249983,31.477397996100002,104.051,11.9,2019,15,SW16,166.0404816,1.2571408000000002,281.1809998,"['14', '16', '18']",Medium,87.21104814814815,19.3094249059423
1117,-96.8888239982,31.4774279973,113.749,11.9,2019,15,SW16,166.01074219999998,0.1962254,47.9345169,"['14', '16', '18']",Medium,87.21104814814815,30.429575627586757
1118,-96.8888219983,31.477458000100004,121.635,11.9,2019,15,SW16,166.0396881,1.3776841,316.6967773,"['14', '16', '18']",Medium,87.21104814814815,39.472007942588654
1119,-96.888821998,31.4774879998,110.173,11.9,2019,15,SW16,166.018158,1.3061966,285.9546204,"['14', '16', '18']",Medium,87.21104814814815,26.329177712490807
1120,-96.88881999809999,31.4775180025,105.521,11.9,2019,15,SW16,165.91673280000003,2.7782147,301.253418,"['14', '16', '18']",Medium,87.21104814814815,20.99499116298678
1121,-96.888816997,31.477548999,92.34500000000001,11.9,2019,15,SW16,165.882431,2.7969739,280.901062,"['14', '16', '18']",Medium,87.21104814814815,5.886813610049332
1122,-96.8888150035,31.477581996399998,103.617,11.9,2019,15,SW16,165.87368769999998,2.4066937000000004,244.749054,"['14', '16', '18']",Medium,87.21104814814815,18.811781534814887
1123,-96.88881299920001,31.4776150027,86.183,11.9,2019,15,SW16,165.8801575,2.4733259999999997,259.65170290000003,"['14', '16', '18']",Medium,87.21104814814815,-1.1788049449901883
1124,-96.8888109951,31.477648,96.272,11.9,2019,15,SW16,165.90885930000002,1.9072069,253.70343019999996,"['14', '16', '18']",Medium,87.21104814814815,10.389683468153862
1125,-96.8888090016,31.477680997399997,104.483,11.9,2019,15,SW16,165.9885254,2.232007,246.5098267,"['14', '16', '18']",Medium,87.21104814814815,19.80477498964517
1126,-96.8888069973,31.477714003699997,97.814,11.9,2019,15,SW16,166.0675659,2.6121337000000002,246.3371582,"['14', '16', '18']",Medium,87.21104814814815,12.15780807248214
1127,-96.88880500370001,31.477747001100003,89.245,11.9,2019,15,SW16,166.0432892,2.9634717,231.1377716,"['14', '16', '18']",Medium,87.21104814814815,2.3322181019963377
1139,-96.888892,31.477365998899998,74.266,11.9,2019,13,SW16,165.8559113,0.9935052,256.6133423,"['12', '14', '16']",Low,84.8797648148148,-12.504470103058399
1140,-96.88889299719999,31.477338,87.402,11.9,2019,13,SW16,165.865509,1.8782506,261.2044373,"['12', '14', '16']",Low,84.8797648148148,2.971538847554591
1141,-96.88889400350003,31.4773110025,101.076,11.9,2019,13,SW16,165.87117,2.1063614,283.3883667,"['12', '14', '16']",Low,84.8797648148148,19.08138555817289
1142,-96.8888950007,31.4772830036,93.418,11.9,2019,13,SW16,165.85163880000002,1.2157532,258.1911621,"['12', '14', '16']",Low,84.8797648148148,10.05921164345044
1143,-96.8888949968,31.4772559984,105.013,11.9,2019,13,SW16,165.909256,1.0142335,266.45446780000003,"['12', '14', '16']",Low,84.8797648148148,23.719711322375353
1144,-96.88889500459999,31.4772280012,92.029,11.9,2019,13,SW16,165.8434753,1.927618,246.5251312,"['12', '14', '16']",Low,84.8797648148148,8.422779211020353
1145,-96.88889400229999,31.4771999964,113.166,11.9,2019,13,SW16,165.7861023,1.2014338,218.3749695,"['12', '14', '16']",Low,84.8797648148148,33.32506310178672
1146,-96.8888940025,31.477169996700002,93.174,11.9,2019,13,SW16,165.7797699,0.1600583,100.9416733,"['12', '14', '16']",Low,84.8797648148148,9.771746190957325
1147,-96.8888930043,31.477138997399997,91.96700000000001,11.9,2019,13,SW16,165.79716489999998,0.9460126,250.4850769,"['12', '14', '16']",Low,84.8797648148148,8.349734710796714
1148,-96.88889199549999,31.4771079979,89.26,11.9,2019,13,SW16,165.860199,1.4257411,330.6494141,"['12', '14', '16']",Low,84.8797648148148,5.160517580063651
1149,-96.88889099590003,31.4770779998,96.516,11.9,2019,13,SW16,165.89042659999998,2.325475,286.5028381,"['12', '14', '16']",Low,84.8797648148148,13.709080380432706
1150,-96.8888879967,31.4770479957,93.664,11.9,2019,13,SW16,165.93194580000002,1.2662622,268.9666443,"['12', '14', '16']",Low,84.8797648148148,10.349033370144314
1151,-96.8888839948,31.4770199955,105.012,12.0,2019,13,SW16,166.00666809999998,2.0474533999999998,298.9827576,"['12', '14', '16']",Low,84.8797648148148,23.718533185274968
1152,-96.8888800033,31.476992004499998,103.488,11.9,2019,13,SW16,166.0231628,1.7638578,302.2273254,"['12', '14', '16']",Low,84.8797648148148,21.923052244293373
1153,-96.88887400040001,31.4769649996,105.181,11.9,2019,13,SW16,166.05818180000003,1.9501464,259.970459,"['12', '14', '16']",Low,84.8797648148148,23.917638355239458
1154,-96.888866999,31.476937004099998,108.254,11.9,2019,13,SW16,166.10249330000002,2.0264158,273.7894287,"['12', '14', '16']",Low,84.8797648148148,27.53805366471219
1155,-96.8888619975,31.4769089964,101.811,11.9,2019,13,SW16,166.1230774,1.32912,285.48150630000004,"['12', '14', '16']",Low,84.8797648148148,19.947316326953402
1156,-96.8888539991,31.476879000100002,114.41,11.9,2019,13,SW16,166.16987609999998,1.2394695,279.09445189999997,"['12', '14', '16']",Low,84.8797648148148,34.79066565466145
1157,-96.8888460006,31.4768490037,102.012,11.9,2019,13,SW16,166.14323430000002,0.501955,253.1036224,"['12', '14', '16']",Low,84.8797648148148,20.1841218841301
1158,-96.88883700260003,31.476818999899997,99.799,11.9,2019,13,SW16,166.1708069,0.5671058000000001,303.7482605,"['12', '14', '16']",Low,84.8797648148148,17.576904480985576
1159,-96.88882700469999,31.476788997699998,105.562,11.9,2019,13,SW16,166.22293090000002,1.1287252,313.5722046,"['12', '14', '16']",Low,84.8797648148148,24.366508590484855
1160,-96.8888169961,31.4767590042,100.986,11.9,2019,13,SW16,166.24105830000002,1.1058726,323.0972595,"['12', '14', '16']",Low,84.8797648148148,18.975353219138558
1161,-96.8888049972,31.4767299972,96.441,11.9,2019,13,SW16,166.28344730000003,0.2187601,241.6682281,"['12', '14', '16']",Low,84.8797648148148,13.620720097904082
1162,-96.88879399950001,31.476699996500002,103.315,11.9,2019,13,SW16,166.30926509999998,0.8819068999999999,282.10913089999997,"['12', '14', '16']",Low,84.8797648148148,21.71923452592735
1163,-96.88878300030001,31.4766709969,112.064,11.9,2019,13,SW16,166.36557009999999,2.3633657,301.0909119,"['12', '14', '16']",Low,84.8797648148148,32.026756017166164
1164,-96.88877100129999,31.4766419989,100.728,11.9,2019,13,SW16,166.4096069,1.2472023,283.5431824,"['12', '14', '16']",Low,84.8797648148148,18.67139384724009
1165,-96.8887600007,31.476614000500003,90.375,11.9,2019,13,SW16,166.4412689,2.2155723999999997,256.1254272,"['12', '14', '16']",Low,84.8797648148148,6.474140446989154
1186,-96.88895699650001,31.477099004099998,96.833,11.9,2019,11,SW16,165.7264709,2.5461454,298.98919680000006,"['10', '12', '14']",Low,83.55118333333331,15.896623048027871
1187,-96.88895999610001,31.4772109977,87.304,11.9,2019,11,SW16,165.6841736,1.3485975000000001,267.72943119999996,"['10', '12', '14']",Low,83.55118333333331,4.491637960044879
1188,-96.8889599959,31.4772409974,90.609,11.9,2019,11,SW16,165.72122190000002,1.5207617,256.4210205,"['10', '12', '14']",Low,83.55118333333331,8.447297075983982
1189,-96.8889589958,31.4772709986,92.159,11.9,2019,11,SW16,165.7108002,2.3588624,288.3997192,"['10', '12', '14']",Low,83.55118333333331,10.302447342158166
1190,-96.88895800350001,31.4773030024,95.384,11.9,2019,11,SW16,165.6978455,1.5573938999999999,272.0946045,"['10', '12', '14']",Low,83.55118333333331,14.162356766939894
1191,-96.88895700219999,31.4773339958,96.904,11.9,2019,11,SW16,165.71749880000002,0.6784409,265.9636841,"['10', '12', '14']",Low,83.55118333333331,15.98160089893004
1192,-96.88895599930001,31.477365999299998,105.804,11.9,2019,11,SW16,165.7173157,1.7460068,263.688324,"['10', '12', '14']",Low,83.55118333333331,26.633754040188172
1193,-96.8889539979,31.4773970033,97.687,11.9,2019,11,SW16,165.7482605,1.2701886,279.0223389,"['10', '12', '14']",Low,83.55118333333331,16.918751001132865
1194,-96.8889529952,31.4774289978,107.895,11.9,2019,11,SW16,165.6995392,1.2502911,277.56784060000007,"['10', '12', '14']",Low,83.55118333333331,29.136411592814092
1195,-96.88895200420001,31.4774600004,93.59800000000001,11.9,2019,11,SW16,165.67723080000002,1.2122991,305.0393982,"['10', '12', '14']",Low,83.55118333333331,12.024744911851482
1196,-96.8889500017,31.4774919965,108.744,11.9,2019,11,SW16,165.62747190000002,1.526485,300.67117310000003,"['10', '12', '14']",Low,83.55118333333331,30.152555190221754
1197,-96.8889479989,31.4775240016,99.136,11.9,2019,11,SW16,165.5881805,1.181622,324.9784546,"['10', '12', '14']",Low,83.55118333333331,18.653017282220844
1198,-96.88894600389999,31.4775580002,92.522,11.9,2019,11,SW16,165.5427246,1.0447564,271.8819885,"['10', '12', '14']",Low,83.55118333333331,10.73691156578476
1199,-96.88894400139999,31.4775899963,97.23200000000001,11.9,2019,11,SW16,165.54707340000002,1.1035988,283.7583008,"['10', '12', '14']",Low,83.55118333333331,16.374174632675306
1200,-96.8889419986,31.4776220014,96.228,11.9,2019,11,SW16,165.6158295,1.1705257,196.2017975,"['10', '12', '14']",Low,83.55118333333331,15.172516008650208
1201,-96.8889400051,31.4776549989,95.274,11.9,2019,11,SW16,165.66508480000002,1.3903921000000001,240.18531800000002,"['10', '12', '14']",Low,83.55118333333331,14.030700941598504
1202,-96.8889380037,31.477686002800002,97.011,11.9,2019,11,SW16,165.7007599,1.9079109,238.3667145,"['10', '12', '14']",Low,83.55118333333331,16.109666110853034
1214,-96.88902299549999,31.477307998,90.761,11.9,2019,9,SW16,165.58753969999998,0.5554201999999999,99.42154690000001,"['8', '10', '12']",Medium,81.1597611111111,11.830048237505782
1215,-96.88902399560001,31.477277996799998,98.492,11.9,2019,9,SW16,165.5803986,0.7465555,268.6915588,"['8', '10', '12']",Medium,81.1597611111111,21.355704663990267
1216,-96.88902500469999,31.477248996900002,107.006,11.9,2019,9,SW16,165.57852169999998,0.9026501,240.52096559999998,"['8', '10', '12']",Medium,81.1597611111111,31.84612489618387
1217,-96.8890260033,31.4772199969,109.138,11.9,2019,9,SW16,165.5743561,1.6901479,269.6592712,"['8', '10', '12']",Medium,81.1597611111111,34.47304243612242
1218,-96.88902500360001,31.4771899987,101.809,11.9,2019,9,SW16,165.5259705,1.6728957999999998,251.0917358,"['8', '10', '12']",Medium,81.1597611111111,25.442705358162936
1219,-96.88902500370001,31.477159999,117.784,11.9,2019,9,SW16,165.4803772,1.5712823,263.11514280000006,"['8', '10', '12']",Medium,81.1597611111111,45.12610484245857
1220,-96.8890230027,31.4771310036,98.602,11.9,2019,9,SW16,165.48847959999998,1.7338790000000002,268.74719239999996,"['8', '10', '12']",Medium,81.1597611111111,21.491239809109043
1221,-96.889021002,31.477101999200002,100.99,11.9,2019,9,SW16,165.52857969999997,2.1178501,310.07498169999997,"['8', '10', '12']",Medium,81.1597611111111,24.43358459586947
1222,-96.88901900100001,31.4770730037,106.678,11.9,2019,9,SW16,165.5878906,1.4759183999999999,299.1114502,"['8', '10', '12']",Medium,81.1597611111111,31.44198373619332
1223,-96.8890160003,31.4770440009,104.543,11.9,2019,9,SW16,165.63623049999998,1.0555815,274.0602722,"['8', '10', '12']",Medium,81.1597611111111,28.811369783206093
1224,-96.8890129983,31.477015999099997,116.663,11.9,2019,9,SW16,165.68066409999997,1.0626118999999998,316.7834167,"['8', '10', '12']",Medium,81.1597611111111,43.7448784999299
1225,-96.8890089992,31.4769859966,121.115,11.9,2019,9,SW16,165.7083588,0.7545015,284.0483093,"['8', '10', '12']",Medium,81.1597611111111,49.23035546419181
1226,-96.88900299900001,31.476956998400002,120.618,11.9,2019,9,SW16,165.7129669,1.2050843,300.0335693,"['8', '10', '12']",Medium,81.1597611111111,48.617983035791504
1227,-96.8889979987,31.4769279986,99.11000000000001,11.9,2019,9,SW16,165.75341799999998,1.1016108,284.3050232,"['8', '10', '12']",Medium,81.1597611111111,22.117165752021243
1228,-96.8889919985,31.4768990003,96.956,11.9,2019,9,SW16,165.7806091,1.593469,240.4997253,"['8', '10', '12']",Medium,81.1597611111111,19.46314118305893
1229,-96.88898399879999,31.4768699961,82.54399999999998,11.9,2019,9,SW16,165.8212585,0.8466530000000001,297.6035461,"['8', '10', '12']",Medium,81.1597611111111,1.7055728971328625
1230,-96.8889770002,31.476839998200003,95.438,11.9,2019,9,SW16,165.7779236,1.125018,269.25985719999994,"['8', '10', '12']",Medium,81.1597611111111,17.59275618041976
1231,-96.8889690017,31.476810001900002,80.513,11.9,2019,9,SW16,165.80375669999998,0.484996,284.5372314,"['8', '10', '12']",Medium,81.1597611111111,-0.796898736832957
1232,-96.8889600022,31.476780999299997,78.421,11.9,2019,9,SW16,165.85054019999998,0.7733439999999999,303.4026489,"['8', '10', '12']",Medium,81.1597611111111,-3.374530769455581
1233,-96.8889500028,31.4767519982,85.658,11.9,2019,9,SW16,165.8849945,1.5086696000000002,295.71328739999996,"['8', '10', '12']",Medium,81.1597611111111,5.542449641677271
1234,-96.88894000350001,31.4767229971,90.893,11.9,2019,9,SW16,165.93789669999998,1.1690042,308.960083,"['8', '10', '12']",Medium,81.1597611111111,11.992690411648324
1235,-96.88893000270001,31.4766949972,80.455,11.9,2019,9,SW16,165.96852109999998,1.3854095,294.84710689999997,"['8', '10', '12']",Medium,81.1597611111111,-0.8683627224410498
1236,-96.88891800360001,31.4766659992,85.92199999999998,11.9,2019,9,SW16,166.02522280000002,1.1109868,278.89996339999993,"['8', '10', '12']",Medium,81.1597611111111,5.867733989962322
1237,-96.88890700299999,31.476638000799998,76.723,11.9,2019,9,SW16,166.0697479,1.6154332,294.35672,"['8', '10', '12']",Medium,81.1597611111111,-5.466700555016402
1238,-96.8888949948,31.4766080015,70.50400000000002,11.9,2019,9,SW16,166.17189030000003,2.0112343,269.5923462,"['8', '10', '12']",Medium,81.1597611111111,-13.129364804959067
1239,-96.88888199739999,31.4765780038,65.342,11.9,2019,9,SW16,166.216629,1.8423319,343.2542114,"['8', '10', '12']",Medium,81.1597611111111,-19.489659524078593
1240,-96.88886999850003,31.4765489968,58.898,11.9,2019,9,SW16,166.3031311,1.8532718000000001,325.8546753,"['8', '10', '12']",Medium,81.1597611111111,-27.429554752673326
1256,-96.8890770009,31.4770059966,82.742,11.9,2019,7,SW16,165.51734919999998,1.8695992,266.3382568,"['6', '8', '10']",High,78.27189027777779,5.711002642657948
1257,-96.8890809971,31.477038001500002,85.92199999999998,11.9,2019,7,SW16,165.4979553,1.9594018,282.7546997,"['6', '8', '10']",High,78.27189027777779,9.773763857079281
1258,-96.8890840042,31.477069999,89.95699999999998,11.9,2019,7,SW16,165.4481354,2.0630943999999998,295.2720032,"['6', '8', '10']",High,78.27189027777779,14.928871247076192
1259,-96.88908600229999,31.477100996799997,102.543,11.9,2019,7,SW16,165.394104,0.5735963000000001,283.3055115,"['6', '8', '10']",High,78.27189027777779,31.008717990694862
1260,-96.8890880017,31.477131002399997,92.544,11.9,2019,7,SW16,165.4145508,0.7729581999999999,282.1105957,"['6', '8', '10']",High,78.27189027777779,18.234016926858622
1261,-96.889089,31.477162001700002,95.722,11.9,2019,7,SW16,165.3999939,1.2010196000000002,240.6527557,"['6', '8', '10']",High,78.27189027777779,22.29422294554764
1262,-96.88908999969999,31.477191999899997,112.903,11.9,2019,7,SW16,165.4495239,1.5191492,238.7026825,"['6', '8', '10']",High,78.27189027777779,44.244631884218535
1263,-96.8890899995,31.4772219996,119.993,11.9,2019,7,SW16,165.450882,1.3514723,236.1878815,"['6', '8', '10']",High,78.27189027777779,53.30280075536552
1264,-96.8890889995,31.4772520008,129.239,11.9,2019,7,SW16,165.4669342,1.8191092,256.9744263,"['6', '8', '10']",High,78.27189027777779,65.11547062597558
1265,-96.88908899799999,31.4772830016,112.409,11.8,2019,7,SW16,165.4710388,1.3222736000000002,253.7125244,"['6', '8', '10']",High,78.27189027777779,43.61349853833044
1266,-96.8890869981,31.4773130044,122.439,11.9,2019,7,SW16,165.474823,1.7504349,292.13076780000006,"['6', '8', '10']",High,78.27189027777779,56.42780513601793
1267,-96.8890859983,31.477342996599997,120.377,11.9,2019,7,SW16,165.4640656,1.1738722,284.7929688,"['6', '8', '10']",High,78.27189027777779,53.7933983359749
1268,-96.88908499969999,31.4773719967,118.061,11.9,2019,7,SW16,165.4586639,1.5239871999999999,271.10913089999997,"['6', '8', '10']",High,78.27189027777779,50.834481677924636
1269,-96.88908399969999,31.4774019979,122.603,11.9,2019,7,SW16,165.4532928,1.2834219999999998,260.5922241,"['6', '8', '10']",High,78.27189027777779,56.63733118606985
1270,-96.8890830012,31.477430998000003,116.549,11.9,2019,7,SW16,165.4268646,1.1116046,311.6288757,"['6', '8', '10']",High,78.27189027777779,48.902753704275234
1271,-96.8890809999,31.4774620019,120.28,11.9,2019,7,SW16,165.4026489,1.2065065000000001,300.7644043,"['6', '8', '10']",High,78.27189027777779,53.669471342956385
1272,-96.88907899590001,31.4774949992,112.813,11.8,2019,7,SW16,165.38311769999999,1.5195447,313.7356262,"['6', '8', '10']",High,78.27189027777779,44.12964807626321
1273,-96.88907800209999,31.477528004099998,95.543,11.9,2019,7,SW16,165.381546,1.2831197,318.7424622,"['6', '8', '10']",High,78.27189027777779,22.065532927503185
1274,-96.8890749997,31.477560001799997,88.083,11.9,2019,7,SW16,165.30508419999998,1.189685,294.55718989999997,"['6', '8', '10']",High,78.27189027777779,12.53465284587319
1275,-96.8890739956,31.4775929975,87.485,11.9,2019,7,SW16,165.3144684,0.5523775,209.4861908,"['6', '8', '10']",High,78.27189027777779,11.770649321903386
1276,-96.8890719957,31.477623000300003,87.74899999999998,11.9,2019,7,SW16,165.33000180000002,0.9340436,262.5183105,"['6', '8', '10']",High,78.27189027777779,12.107935158572307
1289,-96.88915300379999,31.477225997199998,61.239,11.9,2019,5,SW16,165.3043365,3.1920443,269.026062,"['4', '6', '8']",High,76.77305890522877,-20.233737103538534
1290,-96.88915300389999,31.477195997600003,68.713,11.9,2019,5,SW16,165.328598,3.2370899,252.31907650000002,"['4', '6', '8']",High,76.77305890522877,-10.498551210755297
1291,-96.88915400389999,31.477165996300002,68.261,11.9,2019,5,SW16,165.2933502,2.364969,277.81427,"['4', '6', '8']",High,76.77305890522877,-11.08729940764291
1292,-96.8891520043,31.477135999699996,63.667,11.9,2019,5,SW16,165.2867126,2.4560361,283.34103389999996,"['4', '6', '8']",High,76.77305890522877,-17.071169355655506
1293,-96.8891510046,31.4771060016,66.485,11.9,2019,5,SW16,165.2674561,2.4068362999999997,268.7987061,"['4', '6', '8']",High,76.77305890522877,-13.400610906918129
1294,-96.8891500049,31.4770760035,72.626,11.8,2019,5,SW16,165.3011475,3.1040752,281.9272766,"['4', '6', '8']",High,76.77305890522877,-5.401711178849899
1295,-96.8891470042,31.4770470006,76.744,11.9,2019,5,SW16,165.3826752,3.5425188999999997,275.4434204,"['4', '6', '8']",High,76.77305890522877,-0.03785039393133604
1296,-96.8891430051,31.477016998000003,82.62399999999998,11.9,2019,5,SW16,165.395462,3.5120517999999996,271.8361206,"['4', '6', '8']",High,76.77305890522877,7.621086326642024
1297,-96.8891389967,31.4769860032,93.803,11.9,2019,5,SW16,165.41906740000002,2.7092137000000003,264.3790283,"['4', '6', '8']",High,76.77305890522877,22.18218387754168
1298,-96.8891349976,31.476956000700003,84.074,11.9,2019,5,SW16,165.44186399999998,2.7297001,264.17263790000004,"['4', '6', '8']",High,76.77305890522877,9.509769701613372
1299,-96.88912899879999,31.4769260013,77.031,11.9,2019,5,SW16,165.464325,2.8477931,266.5466003,"['4', '6', '8']",High,76.77305890522877,0.3359786602871347
1300,-96.8891219989,31.4768969956,78.474,11.9,2019,5,SW16,165.4813232,1.9367466,275.96688839999996,"['4', '6', '8']",High,76.77305890522877,2.215544253448253
1301,-96.8891160014,31.476866004,87.08799999999998,11.9,2019,5,SW16,165.53727719999998,2.6944356,266.9147034,"['4', '6', '8']",High,76.77305890522877,13.435626041036508
1302,-96.8891090015,31.476836998299998,80.028,11.9,2019,5,SW16,165.5099945,2.889828,259.0373535,"['4', '6', '8']",High,76.77305890522877,4.239691815314078
1303,-96.889101003,31.4768070019,67.318,11.9,2019,5,SW16,165.5413513,1.6919608,250.6828918,"['4', '6', '8']",High,76.77305890522877,-12.315594871503569
1304,-96.889091005,31.476776999699997,65.685,11.9,2019,5,SW16,165.5578918,1.5767627,298.6658936,"['4', '6', '8']",High,76.77305890522877,-14.442643113798859
1305,-96.88908100409999,31.4767489998,74.24899999999998,11.9,2019,5,SW16,165.6516266,1.4577011999999998,341.56506349999995,"['4', '6', '8']",High,76.77305890522877,-3.287688339140645
1306,-96.8890710033,31.476720999899996,68.534,11.9,2019,5,SW16,165.728653,0.8356505999999999,323.0581665,"['4', '6', '8']",High,76.77305890522877,-10.731705917044845
1307,-96.8890610039,31.4766919988,74.632,11.9,2019,5,SW16,165.79229740000002,1.3389541999999999,339.2431335,"['4', '6', '8']",High,76.77305890522877,-2.788815420096463
1308,-96.8890510045,31.4766629977,84.01,11.9,2019,5,SW16,165.8796082,1.8505034,305.90179439999997,"['4', '6', '8']",High,76.77305890522877,9.426407125062923
1309,-96.88904000379999,31.4766349993,96.612,11.9,2019,5,SW16,165.94934080000002,1.7767613000000002,327.693634,"['4', '6', '8']",High,76.77305890522877,25.841019463951646
1310,-96.88902900309999,31.476607000999998,92.881,11.9,2019,5,SW16,166.0382538,1.394733,311.55749510000004,"['4', '6', '8']",High,76.77305890522877,20.981241759111636
1311,-96.88901700260003,31.4765790041,86.235,11.8,2019,5,SW16,166.0972137,1.2882351,342.06295780000005,"['4', '6', '8']",High,76.77305890522877,12.324559200449952
1312,-96.8890040025,31.4765509999,96.785,11.9,2019,5,SW16,166.1702881,1.1397129,343.44491580000005,"['4', '6', '8']",High,76.77305890522877,26.06635892868961
1313,-96.8889920005,31.4765240042,82.38299999999998,11.9,2019,5,SW16,166.2484589,1.0707911,354.60125730000004,"['4', '6', '8']",High,76.77305890522877,7.307174124319203
1314,-96.88898000020001,31.4764959984,75.35299999999998,11.9,2019,5,SW16,166.3082123,1.2622652,346.82025150000004,"['4', '6', '8']",High,76.77305890522877,-1.849683893645235
1332,-96.8892120024,31.47704,66.983,11.8,2019,3,SW16,165.22882080000002,1.4449607,300.80624389999997,"['2', '4', '6']",Low,77.19154779411765,-13.224955433392136
1333,-96.88921500040001,31.4770709962,58.168,11.8,2019,3,SW16,165.16999819999998,1.2555893999999999,280.86990360000004,"['2', '4', '6']",Low,77.19154779411765,-24.644599490162488
1334,-96.88921700479999,31.4771049976,61.596,11.9,2019,3,SW16,165.1955261,0.9727626,247.49104309999998,"['2', '4', '6']",Low,77.19154779411765,-20.20369877245305
1335,-96.8892190016,31.4771369965,58.534,11.9,2019,3,SW16,165.1934204,0.6189866,264.6920166,"['2', '4', '6']",Low,77.19154779411765,-24.17045431435104
1336,-96.88921999700001,31.4771699982,65.943,11.8,2019,3,SW16,165.1772614,0.7537062,260.3683472,"['2', '4', '6']",Low,77.19154779411765,-14.57225320072523
1337,-96.8892200017,31.4772040027,63.445,11.8,2019,3,SW16,165.1881866,1.8183929,268.93283080000003,"['2', '4', '6']",Low,77.19154779411765,-17.808358799569508
1338,-96.88921899770003,31.4772369985,79.83499999999998,11.8,2019,3,SW16,165.1826935,1.8895142,272.0774536,"['2', '4', '6']",Low,77.19154779411765,3.4245358221509448
1339,-96.8892180039,31.4772700034,87.799,11.8,2019,3,SW16,165.2252655,1.4932028,268.66250610000003,"['2', '4', '6']",Low,77.19154779411765,13.741727571228582
1340,-96.8892179997,31.4773029975,91.794,11.9,2019,3,SW16,165.22142030000003,1.9881433999999998,264.6625061,"['2', '4', '6']",Low,77.19154779411765,18.917164667859034
1341,-96.88921699549999,31.4773360023,85.548,11.9,2019,3,SW16,165.2088776,2.5685215,273.74212650000004,"['2', '4', '6']",Low,77.19154779411765,10.825605192125904
1342,-96.8892159969,31.4773650024,85.59999999999998,11.8,2019,3,SW16,165.1961212,2.1742003,280.4902039,"['2', '4', '6']",Low,77.19154779411765,10.89297008049253
1343,-96.8892139992,31.477416003200002,81.236,11.8,2019,3,SW16,165.1678925,1.8229058999999999,276.6488647,"['2', '4', '6']",Low,77.19154779411765,5.239501372183337
1344,-96.8892129951,31.477448998899998,76.34399999999998,11.8,2019,3,SW16,165.2012177,1.1374669,283.6918335,"['2', '4', '6']",Low,77.19154779411765,-1.0979800487719464
1345,-96.88921100030001,31.4774829975,81.72799999999998,11.8,2019,3,SW16,165.1798248,2.0237985000000003,273.29235839999996,"['2', '4', '6']",Low,77.19154779411765,5.876876854421651
1346,-96.8892100051,31.477517003600003,75.674,11.8,2019,3,SW16,165.1342316,1.7222113999999997,310.28118900000004,"['2', '4', '6']",Low,77.19154779411765,-1.9659507258038045
1347,-96.88920899959999,31.477551000500004,78.93,11.8,2019,3,SW16,165.12442019999997,1.7513471999999999,263.86584469999997,"['2', '4', '6']",Low,77.19154779411765,2.2521276688467067
1361,-96.8892780051,31.4770820022,52.616,11.9,2019,1,SW16,165.11926269999998,1.4859664,242.15748599999998,"['2', '4']",Medium,77.16935294117647,-31.817492314458878
1362,-96.8892750008,31.477048002300002,55.163,11.9,2019,1,SW16,165.0848389,1.2131891000000001,260.23056030000004,"['2', '4']",Medium,77.16935294117647,-28.516959262249035
1363,-96.88927099550001,31.477014996100003,50.472,11.9,2019,1,SW16,165.1103821,1.6733754,296.7038879,"['2', '4']",Medium,77.16935294117647,-34.59579732582044
1364,-96.889266999,31.4769830002,51.944,11.8,2019,1,SW16,165.1312408,1.2342892,297.28866580000005,"['2', '4']",Medium,77.16935294117647,-32.688304332945336
1365,-96.88926200290001,31.4769509969,51.879,11.9,2019,1,SW16,165.1970062,0.4804674,320.7967834,"['2', '4']",Medium,77.16935294117647,-32.772534662114424
1366,-96.8892569974,31.4769180013,53.441,11.9,2019,1,SW16,165.203125,0.9380708000000001,284.2903748,"['2', '4']",Medium,77.16935294117647,-30.748415059620587
1367,-96.8892520013,31.476885998,58.703,11.9,2019,1,SW16,165.2599335,1.5237957,336.71618650000005,"['2', '4']",Medium,77.16935294117647,-23.92964595057928
1368,-96.8892430044,31.4768550021,61.395,11.9,2019,1,SW16,165.3486176,1.2643578000000002,31.1981277,"['2', '4']",Medium,77.16935294117647,-20.441214471761494
1369,-96.8892349967,31.4768240044,61.198,11.9,2019,1,SW16,165.40309140000002,1.9770389,41.465278600000005,"['2', '4']",Medium,77.16935294117647,-20.6964971617047
1370,-96.8892260029,31.4767909971,55.045,11.9,2019,1,SW16,165.46876530000003,1.1160707,12.495951699999999,"['2', '4']",Medium,77.16935294117647,-28.669869705971358
1371,-96.889215,31.4767570006,66.569,11.8,2019,1,SW16,165.5009918,1.135533,327.3605042,"['2', '4']",Medium,77.16935294117647,-13.736480269902938
1372,-96.8892049998,31.4767210002,60.661,11.9,2019,1,SW16,165.5993195,1.0053671999999998,305.3103638,"['2', '4']",Medium,77.16935294117647,-21.392369265763076
1373,-96.8891929973,31.476686996199998,71.724,11.8,2019,1,SW16,165.6785278,1.9106935,315.9126892,"['2', '4']",Medium,77.16935294117647,-7.056367241186109
