Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.360884011,47.98939896,0.679139018,286.0429993,28.32379913,5.668109894,0.574892998,39.8791008,1.139709949,206.8930054,23.68059921,4.018370152,43.19210052,2086.73999,4.553120136,68.72049713,39.70980072,2.440119982,48.49399948,2114.790039,5.086730003,50.59479904,36.72359848,1.499169946,151.4559937,4203.240234,30.77300072,390.3989868,123.2030029,13.04409981,194.2749939,4236.27002,42.76580048,348.4859924,109.7139969,8.671349525,210.9850006,99.52010345,140.0110016,194.4960022,107.2789993,40.36989975,0.0
0.321247995,47.60749817,0.675005972,278.8469849,28.02370071,5.568540096,0.507697999,38.28630066,1.037899971,206.4179993,22.90130043,3.940289974,47.42819977,2058.25,4.52203989,67.42230225,39.61199951,2.127239943,52.59560013,2089.300049,5.084499836,50.02970123,35.99250031,1.49161005,162.6929932,4171.22998,30.98579979,390.7290039,127.3899994,12.97859955,208.6049957,4197.549805,42.77149963,350.3399963,111.9850006,8.58837986,211.5339966,96.32810211,135.9889984,198.1970062,106.5019989,40.27310181,0.0
0.351898015,41.52429962,0.874278009,276.5100098,27.28120041,6.567080021,0.380109012,33.37480164,0.719316006,215.4429932,22.3295002,4.370250225,35.97900009,2029.410034,4.538040161,68.22290039,41.91329956,2.684809923,41.68740082,2020.780029,4.849999905,53.93310165,39.29570007,1.671910048,87.76950073,4226.060059,30.89859962,402.9549866,125.5350037,14.47780037,124.9260025,4180.689941,42.25400162,350.026001,116.7679977,9.027099609,231.154007,97.58879852,40.84180069,231.1560059,115.5889969,41.47669983,22.5
0.340440989,48.06610107,0.676805973,283.4119873,28.2269001,5.619959831,0.539705992,39.27019882,1.084319949,206.6640015,23.38999939,3.979069948,44.59629822,2069.550049,4.543300152,68.03849792,39.65230179,2.28192997,49.82139969,2099.199951,5.085810184,50.28010178,36.33860016,1.494920015,155.7160034,4191.970215,30.89430046,390.5660095,125.0059967,13.01029968,200.1289978,4220.799805,42.76900101,349.1300049,110.6179962,8.629560471,211.2709961,97.75409698,137.8070068,197.003006,106.9499969,40.30400085,0.0
0.30667901,38.71609879,0.844173014,254.7630005,26.00149918,6.049779892,0.304358006,31.57159996,0.696771979,207.2189941,20.40509987,4.051270008,43.77249908,1965.810059,4.25605011,65.98519897,40.8572998,2.172800064,50.32690048,1976.859985,4.886799812,54.45149994,37.41790009,1.604079962,111.0149994,4074.639893,30.43580055,402.6860046,131.5160065,13.78880024,154.048996,4020.370117,42.30039978,358.7250061,120.9950027,8.47317028,225.121994,95.53510284,42.01589966,225.9080048,110.6790009,40.53379822,28.2
0.262154996,46.48469925,0.666258991,263.8919983,27.83950043,5.695700169,0.367033005,37.07569885,0.85155499,208.6699982,21.92040062,3.890039921,53.26509857,1983.23999,4.330949783,68.30539703,40.04219818,1.980200052,58.34980011,2008.969971,4.807030201,50.07529831,35.41529846,1.482059956,184.2850037,4103.160156,30.73959923,399.6799927,130.2550049,13.4914999,239.1790009,4063.149902,42.2643013,354.3309937,115.2549973,8.646579742,220.125,90.55760193,137.2460022,204.2129974,103.8099976,47.11640167,28.2
0.275175005,47.48009872,0.663730025,268.5580139,28.02759933,5.749110222,0.394730985,38.16740036,0.877089977,205.6829987,22.53520012,3.897219896,49.56639862,1992.569946,4.416259766,67.40619659,40.31140137,2.045439959,54.87979889,2019.890015,4.878680229,50.26139832,35.66030121,1.478800058,173.1150055,4114.459961,31.03089905,391.6069946,127.5179977,13.64379978,225.4250031,4093.919922,43.31969833,351.401001,113.6029968,8.528909683,218.8820038,91.62830353,138.8509979,204.3529968,103.8290024,44.01699829,0.0
0.274432987,39.770401,0.819204986,259.7130127,26.42900085,5.864029884,0.298189014,32.42029953,0.779398024,206.0800018,20.06439972,4.0302701,48.25849915,1934.819946,4.09844017,69.68160248,40.73320007,1.879680037,54.82789993,1960.790039,4.725470066,54.2826004,36.60739899,1.497699976,129.5919952,4028.98999,29.96389961,403.4410095,133.4880066,13.48530006,178.9579926,3962.77002,41.92240143,358.875,119.1169968,8.71119976,227.7420044,92.30930328,119.3389969,218.8760071,106.5139999,48.64670181,16.9
0.374983996,47.76649857,0.680101991,285.6010132,28.3757,5.704919815,0.590241015,40.32949829,1.162510037,207.0809937,23.86020088,4.052120209,42.48479843,2091.709961,4.552229881,69.13870239,39.75600052,2.574389935,48.01570129,2119.969971,5.086969852,50.99459839,37.07619858,1.504480004,149.7599945,4204.629883,30.56419945,390.223999,121.5630035,13.07400036,191.8840027,4239.680176,42.76070023,348.4949951,109.401001,8.707150459,210.654007,100.6299973,141.9160004,192.1159973,107.3290024,40.43989944,0.0
0.330332011,49.90010071,0.673626006,280.0480042,29.14290047,5.876550198,0.455763996,40.66910172,0.898836017,206.1699982,23.7234993,4.035399914,41.7594986,1986.5,4.566060066,67.51499939,39.93280029,2.342710018,47.6269989,2019.72998,5.059100151,50.72840118,36.82949829,1.497959971,155.2619934,4175.049805,30.56209946,388.9330139,121.7860031,13.80519962,206.2140045,4181.75,43.54380035,348.8240051,110.5309982,8.716329575,214.2079926,93.58660126,139.302002,201.9230042,105.2649994,42.52399826,22.5
0.324892014,47.72219849,0.675352991,279.8909912,28.05979919,5.578080177,0.51453799,38.49160004,1.047749996,206.4640045,23.01490021,3.946959972,46.77140045,2060.919922,4.526420116,67.5358963,39.61800003,2.154160023,51.94120026,2091.689941,5.084849834,50.06499863,36.04850006,1.492050052,161.0299988,4176.890137,30.97590065,390.6990051,126.9219971,12.98410034,206.5590057,4203.970215,42.77119827,350.0639954,111.6930008,8.595479965,211.4819946,96.62000275,136.3059998,198.0410004,106.6060028,40.27560043,0.0
0.354411006,36.78179932,0.910310984,257.54599,25.44790077,6.39236021,0.342368007,31.06189919,0.743552029,208.0529938,20.59690094,4.237140179,40.79629898,1965.25,4.107079983,66.60289764,41.35879898,2.139209986,47.62129974,1980.189941,4.909599781,55.49000168,38.60390091,1.627089977,80.56390381,4067.77002,29.91930008,399.3240051,130.1390076,14.17140007,120.8270035,4016.580078,41.6794014,356.401001,121.8349991,8.781570435,228.3399963,98.79640198,41.80659866,223.8179932,113.4250031,41.707901,28.2
0.36273399,45.06489944,0.718204021,279.526001,28.30069923,6.026100159,0.499462992,36.53879929,0.915524006,209.4929962,23.57850075,4.069489956,39.24700165,2097.870117,4.60804987,66.95300293,40.98450089,2.943799973,44.40209961,2103.469971,5.060110092,50.6772995,38.20809937,1.614910007,117.4169998,4271.660156,31.62809944,391.4840088,126.9690018,13.70429993,154.1430054,4278.720215,43.08869934,347.0639954,114.1220016,8.618020058,216.8939972,98.47709656,111.1210022,204.1000061,110.9029999,38.84700012,0.0
0.222712994,44.60010147,0.745633006,245.7779999,27.29319954,5.428800106,0.240649,34.03530121,0.721629977,200.6549988,21.00959969,3.827510118,61.01750183,1922.900024,4.199059963,66.41549683,39.68069839,1.820819974,66.03450012,1947.48999,4.804900169,50.49430084,34.89419937,1.487020016,202.5599976,4010.340088,30.33230019,397.6690063,136.5919952,12.97229958,264.4240112,3911.77002,42.42169952,360.8089905,120.1470032,8.363240242,219.9089966,86.05239868,134.6569977,208.3309937,101.7730026,46.2519989,0.0
0.414440989,41.19329834,0.864737988,268.8760071,28.10650063,6.774879932,0.527693987,34.09569931,0.763132989,215.4609985,23.20199966,4.452849865,35.07360077,2136.889893,4.755099773,66.2365036,42.79600143,2.750099897,36.88140106,1999.859985,4.892280102,52.25590134,41.58860016,1.671959996,78.06970215,4267.810059,31.78079987,402.625,121.1600037,14.86639977,115.9800034,4244.569824,41.56420135,345.75,114.6719971,9.508509636,228.1849976,98.38529968,39.10580063,215.4160004,117.1439972,40.35350037,0.0
0.323460013,33.79230118,0.926935971,248.7339935,25.00860023,6.296659946,0.296398014,27.82690048,0.756335974,207.0639954,18.21430016,4.217979908,46.0530014,1951.209961,4.085189819,68.79709625,42.23419952,1.893710017,52.93199921,1961.800049,4.791989803,56.23669815,37.74879837,1.613559961,95.63030243,4001.629883,30.04150009,409.9259949,136.4060059,14.21549988,137.7619934,3914.060059,42.15219879,362.2780151,123.6139984,8.79281044,228.5330048,96.61340332,42.88639832,223.7619934,110.1600037,41.36090088,0.0
0.344211012,39.93980026,0.866720974,261.9660034,26.23660088,6.307620049,0.342727989,33.62469864,0.704219997,213.1439972,21.8647995,4.171229839,38.88130188,1980.52002,4.349209785,65.43810272,40.9917984,2.354439974,45.95259857,1994.630005,4.986629963,54.80400085,38.30080032,1.647040009,92.94210052,4131.200195,30.44190025,397.1409912,126.5849991,14.21749973,133.8240051,4093.060059,42.01070023,353.7940063,119.2249985,8.732029915,226.8630066,98.47160339,40.9878006,231.548996,115.0830002,41.56669998,0.0
0.357504994,52.88949966,0.881534994,271.2600098,32.85609818,6.572030067,0.361030012,40.48749924,0.762529016,204.5399933,26.32859993,3.818419933,49.4192009,2062.590088,4.523039818,64.97440338,41.6697998,4.662419796,55.83359909,2085.110107,4.941289902,48.66030121,36.60189819,1.764600039,177.348999,4176.930176,32.79150009,395.7510071,133.2220001,15.55799961,215.4909973,4190.910156,42.89459991,349.0549927,118.473999,7.817200184,240.7310028,94.7634964,39.54510117,211.4160004,106.6419983,33.48020172,28.2
0.401591003,46.76810074,0.697308004,299.2409973,27.72069931,5.776209831,0.708854973,39.22190094,1.422000051,208.1490021,23.65990067,4.036240101,43.43849945,2198.439941,4.52658987,70.86689758,39.86980057,2.486609936,47.50759888,2212.659912,4.951340199,50.05400085,36.5442009,1.563650012,142.7140045,4244.879883,31.47480011,392.8200073,125.3339996,13.2421999,177.9369965,4289.049805,42.46630096,346.9440002,108.112999,8.588439941,215.2709961,105.5599976,143.8959961,189.5910034,109.1330032,40.81420135,0.0
0.335756987,42.43050003,0.865001976,276.0180054,27.3553009,6.502870083,0.343724996,33.93930054,0.698107004,215.423996,22.34720039,4.342860222,36.8973999,2014.550049,4.565790176,68.04180145,41.76119995,2.670949936,42.86029816,2013.75,4.846960068,53.66120148,38.58539963,1.66542995,99.45729828,4228.759766,30.83040047,402.9259949,125.1259995,14.43550014,137.8419952,4176.430176,42.26300049,350.0180054,116.1019974,8.99036026,231.2409973,96.1969986,40.81940079,233.375,114.7409973,41.44540024,22.5
0.33888799,34.10969925,0.936649978,255.602005,25.02770042,6.381919861,0.325349987,28.17060089,0.771326005,207.4669952,18.89780045,4.270619869,42.88410187,1958.560059,4.093959808,69.26180267,42.30780029,1.986829996,49.76259995,1969.089966,4.794340134,56.61869812,38.25790024,1.620820045,81.4469986,4041.47998,30.02269936,409.7919922,134.6790009,14.26229954,121.0979996,3965.919922,42.14310074,360.9070129,122.8889999,8.847439766,228.9689941,98.36489868,42.86370087,226.5939941,111.6470032,41.41329956,0.0
0.231811002,45.55210114,0.739856005,249.2449951,27.40410042,5.449560165,0.262522012,35.20299911,0.737676024,200.8159943,21.64100075,3.835619926,58.12080002,1929.790039,4.231110096,66.34950256,39.65019989,1.849040031,63.2655983,1957.449951,4.806469917,50.31090164,34.96829987,1.485810041,197.2279968,4042.0,30.34589958,397.5270081,134.2449951,12.98209953,257.1789856,3961.97998,42.42309952,359.3049927,118.9329987,8.373860359,219.8350067,86.99469757,135.5169983,208.1029968,102.262001,46.26699829,16.9
0.365646988,29.08589935,1.006150007,245.5789948,23.54899979,6.416639805,0.300238013,25.55809975,0.825899005,207.5090027,17.75810051,4.333250046,41.59370041,1941.780029,3.953730106,69.83000183,42.3844986,1.750450015,49.86859894,1957.839966,4.7895298,59.22790146,38.23130035,1.617259979,59.69499969,4002.780029,29.29710007,409.8380127,136.4420013,14.28409958,96.83149719,3917.199951,42.11899948,363.3269958,124.4369965,8.904700279,230.0,101.5559998,43.09790039,234.3209991,111.6869965,41.63330078,0.0
0.454207987,42.44129944,0.877245009,273.3160095,27.6704998,6.737309933,0.518773019,34.90769958,0.894707978,217.3580017,23.91399956,4.496250153,35.90140152,2121.379883,4.519390106,69.07659912,42.69150162,3.482490063,41.61339951,2115.939941,4.930349827,53.80500031,40.07839966,1.730229974,91.32740021,4238.990234,30.14990044,389.7090149,124.6880035,15.20720005,122.913002,4297.560059,41.45920181,351.7730103,117.2809982,9.488840103,219.8370056,104.8590012,140.1040039,207.7420044,116.2440033,48.9219017,16.9
0.301402986,47.34270096,0.673873007,273.7349854,27.98929977,5.783130169,0.45954299,37.90829849,0.973138988,205.5679932,22.58679962,3.924210072,49.67829895,2034.969971,4.4573102,67.32369995,39.86999893,2.061389923,54.61989975,2059.570068,5.059169769,50.09260178,35.80289841,1.481729984,169.4279938,4141.299805,31.23880005,389.3150024,128.1320038,13.75590038,218.9609985,4140.52002,43.56240082,351.2839966,113.0270004,8.597249985,214.375,93.96399689,137.6170044,200.8820038,104.5370026,42.49349976,22.5
0.285726994,38.50569916,0.842951,252.3240051,25.7614994,5.928080082,0.266894996,31.33029938,0.752260029,206.4579926,19.05680084,4.145740032,50.80619812,1925.609985,3.999520063,69.13079834,40.06389999,1.890380025,57.4776001,1950.199951,4.657849789,55.36999893,36.35770035,1.546360016,130.7519989,3984.939941,29.01959991,397.625,134.4720001,13.84070015,180.4089966,3901.199951,41.24530029,365.2900085,122.197998,8.925660133,223.4049988,93.08110046,136.2709961,220.4230042,104.8700027,52.69630051,0.0
0.481074005,42.62919998,0.877384007,275.8519897,27.9368,6.637350082,0.532069027,33.99229813,0.888455987,215.3670044,23.92000008,4.401639938,33.84790039,2209.139893,4.656350136,68.65090179,42.43370056,4.109330177,39.11420059,2189.399902,4.970039845,51.78879929,40.40309906,1.772240043,80.06950378,4335.209961,31.40920067,398.7000122,127.5070038,14.79419994,104.947998,4362.680176,42.28829956,348.8179932,118.1729965,9.073880196,225.128006,107.8590012,132.5650024,208.6699982,118.9520035,48.37060165,0.0
0.230003998,44.56110001,0.686321974,245.9409943,26.86840057,5.621240139,0.226656005,36.57989883,0.640226007,204.8439941,21.59939957,3.860470057,51.42979813,1884.959961,4.197179794,65.89320374,39.24489975,1.743450046,58.22069931,1928.920044,4.760660172,51.25159836,34.90129852,1.48853004,168.5980072,4047.449951,30.13680077,401.5100098,129.5599976,13.43340015,224.2109985,3988.350098,42.0428009,358.803009,118.8659973,8.557459831,223.5559998,87.91329956,132.8410034,212.3789978,104.5540009,48.71900177,0.0
0.453740001,41.31240082,0.862635016,265.8269958,28.04269981,6.657080173,0.514082015,34.41149902,0.775332987,217.3040009,23.85250092,4.476270199,33.94229889,2209.290039,4.852479935,65.98940277,42.64860153,2.731529951,38.45330048,2145.080078,4.944610119,52.00239944,41.28720093,1.758710027,77.95909882,4301.740234,30.89049911,390.526001,122.6729965,15.10630035,109.4000015,4310.799805,41.4939003,347.6489868,116.560997,9.40252018,220.9069977,107.586998,126.9339981,208.8820038,119.6610031,48.09579849,16.9
0.390215993,46.87369919,0.683281004,286.0899963,28.16209984,5.729459763,0.617125988,40.32170105,1.216580033,207.2720032,24.0625,4.078090191,41.56000137,2125.429932,4.558849812,69.60160065,39.8030014,2.679349899,47.00460052,2145.110107,5.090760231,51.31489944,37.4530983,1.508880019,144.0529938,4221.259766,30.52339935,390.0610046,120.2570038,13.09200001,183.151001,4256.580078,42.75849915,348.2229919,109.0830002,8.729249954,210.0160065,102.7539978,143.4360046,189.302002,107.8889999,40.45140076,0.0
0.354768991,36.39379883,0.917559981,260.1740112,25.37529945,6.424409866,0.347680986,30.69589996,0.75268501,208.1710052,20.4239006,4.259840012,40.20410156,1962.27002,4.098080158,67.1364975,41.43040085,2.107680082,47.09880066,1977.310059,4.90802002,55.91669846,38.71070099,1.62548995,75.5970993,4069.22998,29.90519905,399.4190063,130.227005,14.19180012,115.2789993,4015.050049,41.67819977,356.5239868,121.7050018,8.807600021,228.647995,99.12490082,41.85309982,225.4960022,113.7139969,41.75260162,28.2
0.395040989,41.53099823,0.868730009,272.6229858,28.07999992,6.782509804,0.49397999,34.09260178,0.750119984,215.4880066,23.21689987,4.48032999,34.41930008,2102.449951,4.690100193,66.93470001,42.82189941,2.728090048,37.76330185,2023.77002,4.882269859,52.61339951,41.36320114,1.690670013,78.35720062,4263.149902,31.45070076,402.7539978,122.5999985,14.86800003,115.7419968,4238.72998,41.54660034,346.4060059,115.6809998,9.531160355,228.8970032,98.25740051,39.20619965,218.2599945,116.9580002,40.41579819,0.0
0.340306997,47.6271019,0.686478019,282.0220032,28.02809906,5.659190178,0.54548502,38.08570099,1.077579975,207.6309967,22.96890068,3.974349976,47.49430084,2085.280029,4.506909847,67.78420258,39.72499847,2.29163003,51.41749954,2103.669922,4.945799828,49.86740112,36.03490067,1.571280003,158.7189941,4193.919922,31.05380058,393.0639954,128.6300049,13.16800022,203.5200043,4218.850098,42.45709991,350.6669922,112.6949997,8.515870094,215.3650055,97.66519928,136.7890015,198.1199951,107.2750015,40.65140152,0.0
0.352216989,37.22340012,0.900654018,253.3630066,25.47559929,6.340439796,0.330630004,31.52459908,0.730072021,207.8410034,20.76259995,4.200799942,41.94210052,1964.819946,4.103960037,65.86830139,41.24100113,2.159009933,48.73509979,1981.650024,4.91121006,54.94950104,38.35409927,1.62658,88.08529663,4059.290039,29.89459991,399.1929932,130.1640015,14.13819981,129.3930054,4011.389893,41.67990112,356.4790039,122.1419983,8.740750313,227.9380035,98.29709625,41.75989914,221.6100006,112.9059982,41.65539932,28.2
0.347429991,37.69710159,0.890461981,249.2059937,25.4720993,6.285160065,0.316154987,32.00529861,0.715246975,207.598999,20.8980999,4.160960197,43.29769897,1959.910034,4.089759827,65.16500092,41.11259842,2.153539896,50.08589935,1980.209961,4.912390232,54.42699814,38.04029846,1.623049974,96.20480347,4046.72998,29.85020065,399.0639954,130.2189941,14.1026001,138.8470001,4001.560059,41.67950058,356.6669922,122.4769974,8.697500229,227.5619965,97.64279938,41.72809982,219.5090027,112.2990036,41.61090088,28.2
0.465840995,42.76610184,0.878660977,278.8240051,27.66469955,6.632090092,0.544201016,34.11410141,0.951515019,215.2680054,23.76880074,4.38710022,34.76900101,2195.610107,4.582479954,69.68720245,42.4192009,3.922389984,39.88660049,2180.290039,4.967979908,52.03419876,40.02289963,1.74071002,84.68890381,4323.609863,31.4083004,398.6480103,127.4179993,14.79810047,110.3759995,4355.879883,42.29349899,348.9580078,117.2939987,9.074069977,225.0859985,107.0479965,136.0099945,208.2940063,118.0830002,48.58879852,0.0
0.401457012,41.80929947,0.87342,274.1499939,28.09620094,6.759109974,0.479909986,34.09690094,0.746276021,215.4980011,23.29430008,4.492889881,34.32080078,2096.860107,4.660779953,67.20359802,42.80609894,2.810869932,38.44430161,2042.130005,4.878039837,52.77690125,41.05899811,1.70638001,78.50270081,4264.779785,31.13129997,402.8340149,123.8290024,14.85130024,115.4779968,4241.350098,41.53329849,347.3099976,116.4039993,9.542610168,229.1419983,99.40589905,39.19530106,218.8139954,116.9940033,40.41949844,0.0
0.363398999,47.12680054,0.683800995,282.5809937,28.26119995,5.636300087,0.56061101,39.13359833,1.072900057,206.9230042,23.89929962,4.018129826,41.08480072,2105.25,4.629330158,67.6190033,39.71829987,2.338579893,45.99229813,2109.560059,5.096419811,50.43889999,37.15219879,1.503039956,138.5410004,4238.120117,30.88579941,390.4379883,123.2450027,13.00769997,180.1600037,4253.100098,42.76449966,347.8909912,110.2020035,8.665060043,210.0110016,100.0599976,136.1609955,196.4019928,108.6989975,40.06330109,0.0
0.263146013,45.7969017,0.691285014,260.6369934,27.61230087,5.664579868,0.354007989,35.90439987,0.855370998,205.0910034,21.82690048,3.91843009,56.37850189,1980.959961,4.274010181,68.39589691,39.47499847,1.918259978,61.11970139,2003.75,4.766960144,49.89720154,35.27470016,1.489670038,195.5330048,4106.939941,30.54840088,401.2430115,132.5319977,13.46819973,253.8820038,4046.600098,42.06409836,357.2070007,116.75,8.621780396,221.5140076,90.60109711,137.378006,206.5670013,104.6100006,48.60419846,0.0
0.337276012,47.54389954,0.686187029,280.9769897,28.00790024,5.65158987,0.53806603,37.90380096,1.065260053,207.5930023,22.86400032,3.969759941,48.14199829,2081.800049,4.502789974,67.67150116,39.72019958,2.283829927,51.99990082,2100.050049,4.945529938,49.84700012,35.99570084,1.571509957,160.397995,4188.089844,31.05109978,393.0849915,129.0540009,13.1637001,205.723999,4211.160156,42.45729828,350.9500122,113.0279999,8.510020256,215.3650055,97.35430145,136.5169983,198.3090057,107.1699982,40.65280151,0.0
0.262638986,46.34429932,0.666912973,264.3299866,27.82740021,5.697430134,0.373006999,36.87239838,0.862165987,208.6660004,21.79899979,3.890749931,54.02019882,1988.829956,4.325379848,68.46160126,40.05699921,1.979879975,58.95600128,2013.150024,4.807089806,50.02930069,35.417099,1.48187995,185.8289948,4100.899902,30.76709938,399.6929932,130.7519989,13.49289989,240.8619995,4058.949951,42.26470184,354.446991,115.3420029,8.647950172,220.0579987,90.70030212,137.3110046,203.951004,103.8089981,47.11249924,28.2
