Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.318810999,49.83300018,0.868147016,262.0130005,31.81699944,6.43475008,0.334342003,38.60380173,0.76078701,207.7769928,24.96120071,3.807699919,51.47669983,2014.77002,4.455379963,66.29550171,41.83369827,3.685009956,55.94860077,2036.780029,4.688399792,49.09120178,36.17950058,1.711680055,181.2559967,4159.430176,32.48279953,405.9110107,133.072998,15.24960041,214.5870056,4151.589844,41.58909988,351.6809998,118.3160019,7.877039909,246.2220001,93.16130066,41.48960114,213.0659943,106.0970001,38.23189926,16.9
0.413893014,42.75260162,0.883189976,275.8659973,28.24099922,6.720399857,0.449200988,34.37279892,0.739700973,215.4279938,23.4552002,4.525859833,34.93370056,2061.23999,4.586540222,67.73190308,42.76670074,3.060590029,40.45600128,2046.810059,4.868850231,53.09339905,40.2419014,1.720579982,83.22000122,4260.879883,30.43549919,402.9620056,126.0699997,14.82590008,121.8679962,4233.72998,41.50630188,349.1830139,117.4000015,9.602939606,229.6470032,99.84649658,39.16630173,220.1779938,115.9459991,40.41730118,0.0
0.305366009,47.42879868,0.674477994,274.901001,28.0067997,5.790500164,0.47012499,38.02460098,0.986599982,205.602005,22.68120003,3.929069996,49.19319916,2041.150024,4.462510109,67.42389679,39.8771019,2.077640057,54.08549881,2064.97998,5.059519768,50.08449936,35.84590149,1.481770039,167.8320007,4149.080078,31.24880028,389.29599,127.8909988,13.75979996,216.7460022,4152.189941,43.56269836,351.0239868,112.7809982,8.602390289,214.375,94.3690033,137.8869934,200.6589966,104.6709976,42.50149918,22.5
0.411982,42.35350037,0.880532026,275.5499878,28.1602993,6.734109879,0.460900009,34.17819977,0.742591023,215.4689941,23.4083004,4.513040066,34.53170013,2079.370117,4.611690044,67.5585022,42.78079987,3.016360044,39.62939835,2052.919922,4.872179985,52.99029922,40.55199814,1.720919967,80.38210297,4264.950195,30.6875,402.927002,125.4889984,14.83390045,117.6409988,4241.399902,41.51580048,348.6319885,117.2610016,9.573519707,229.477005,100.1620026,39.17829895,219.6950073,116.5360031,40.42029953,0.0
0.328309,51.01290131,0.867905974,267.4700012,32.33969879,6.527160168,0.345714003,39.34590149,0.752731025,204.6300049,25.65519905,3.804739952,51.22949982,2045.550049,4.485270023,65.65570068,42.16569901,4.389319897,56.55720139,2064.97998,4.760210037,48.88219833,36.44279861,1.73695004,179.173996,4146.5,32.78829956,398.053009,133.7619934,15.43249989,215.348999,4148.109863,42.65100098,349.5889893,118.5859985,7.752369881,245.0619965,94.1434021,41.99810028,213.352005,106.1299973,35.06140137,0.0
0.4551,42.0666008,0.874094009,272.0889893,27.94890022,6.737120152,0.509572983,34.30410004,0.818821013,217.3070068,23.85330009,4.482279778,34.29290009,2158.050049,4.648220062,67.7365036,42.70510101,3.465229988,39.29270172,2125.469971,4.936039925,52.82239914,40.76179886,1.754879951,81.32689667,4279.830078,30.72459984,390.2980042,124.8160019,15.16909981,111.6620026,4309.97998,41.48130035,349.8190002,117.677002,9.429240227,221.0249939,105.0479965,131.9550018,210.3079987,117.939003,48.46030045,16.9
0.266826987,46.28559875,0.668309987,266.2030029,27.83060074,5.706329823,0.391470999,36.72740173,0.888507009,208.6909943,21.72130013,3.89628005,54.60969925,2002.410034,4.323440075,68.76119995,40.0821991,1.989959955,59.28269958,2024.410034,4.807519913,49.93199921,35.45980072,1.481559992,186.8829956,4106.609863,30.81620026,399.6830139,131.1519928,13.49769974,241.5769958,4066.800049,42.26570129,354.3120117,115.1989975,8.654120445,219.9349976,91.26599884,137.6719971,203.5070038,103.9469986,47.11190033,28.2
0.330415994,35.05459976,0.920651019,253.5829926,25.30960083,6.335030079,0.319297999,28.54430008,0.754984975,207.2819977,19.02149963,4.2354002,44.29259872,1964.930054,4.124479771,68.82099915,42.25870132,2.046839952,50.76050186,1972.819946,4.794730186,55.78749847,38.07360077,1.621659994,92.45210266,4043.699951,30.16449928,409.8210144,135.0410004,14.23579979,133.1060028,3970.149902,42.15209961,360.9609985,122.9499969,8.809989929,228.4880066,97.17240143,42.81090164,223.6390076,111.0080032,41.33209991,0.0
0.325962007,33.73740005,0.929159999,249.4190063,24.98959923,6.308129787,0.299701989,27.83230019,0.759069026,207.1179962,18.28230095,4.225649834,45.61449814,1952.069946,4.084980011,68.85720062,42.24480057,1.902330041,52.51480103,1962.680054,4.792270184,56.32580185,37.81700134,1.614599943,93.41249847,4006.090088,30.03009987,409.9079895,136.2050018,14.22189999,135.1549988,3919.870117,42.1507988,362.1270142,123.5419998,8.800580025,228.6009979,96.88860321,42.88550186,224.2120056,110.3529968,41.36999893,0.0
0.301465988,37.46530151,0.851381004,252.177002,25.74629974,6.03718996,0.290666997,30.86569977,0.702050984,207.1060028,19.67320061,4.049099922,45.47719955,1952.27002,4.213210106,66.16829681,40.85900116,2.020930052,52.20510101,1965.550049,4.884689808,54.9516983,37.27209854,1.596089959,111.0299988,4037.330078,30.32299995,402.7609863,132.6340027,13.78250027,155.3699951,3967.709961,42.29809952,359.6839905,121.5139999,8.47383976,225.3000031,95.14800262,42.09189987,226.4579926,110.1610031,40.58160019,0.0
0.343113005,33.97719955,0.942121983,257.6090088,24.95479965,6.408810139,0.332058012,28.13479996,0.777970016,207.5789948,18.97649956,4.288670063,42.03919983,1957.109985,4.084139824,69.50039673,42.33209991,1.98458004,49.03039932,1968.77002,4.794400215,56.90380096,38.37139893,1.621039987,76.31780243,4047.110107,29.97739983,409.769989,134.3090057,14.27709961,115.3899994,3972.889893,42.13890076,360.7130127,122.7529984,8.866709709,229.1889954,98.98000336,42.87939835,227.9459991,112.0759964,41.44729996,0.0
0.332450986,43.9197998,0.895022988,265.2189941,29.05170059,6.484079838,0.352632999,34.73249817,0.787515998,204.6360016,22.31970024,3.989779949,46.69760132,1964.439941,4.271580219,68.20780182,41.18259811,2.592410088,51.66859818,1991.339966,4.633339882,52.85800171,36.43280029,1.675070047,128.5440063,4076.350098,31.49300003,408.2139893,132.5160065,15.2262001,160.5339966,4047.5,41.33399963,357.9700012,119.7949982,8.038439751,249.4859924,97.0510025,42.62599945,223.022995,110.3420029,40.57590103,0.0
0.408870995,46.86309814,0.701117992,299.6440125,27.84399986,5.776509762,0.712189019,38.93840027,1.398169994,208.173996,23.73690033,4.039929867,42.34260178,2204.399902,4.560339928,70.41220093,39.88180161,2.514620066,46.34500122,2217.790039,4.951990128,49.80329895,36.63339996,1.58070004,136.4730072,4264.279785,31.55979919,392.9289856,126.2249985,13.23289967,170.7940063,4309.640137,42.46310043,346.6099854,108.4260025,8.581800461,215.4640045,106.0240021,141.9869995,191.151001,109.901001,40.68289948,0.0
0.414151013,42.99069977,0.883338988,275.9110107,28.30660057,6.713709831,0.444557995,34.52830124,0.737757981,215.4109955,23.49489975,4.531589985,35.14479828,2053.050049,4.580749989,67.77259827,42.75979996,3.06272006,40.81309891,2042.800049,4.867589951,53.09640121,40.11560059,1.719449997,85.01809692,4259.379883,30.33300018,402.9689941,126.197998,14.82229996,124.5270004,4230.180176,41.50249863,349.3179932,117.3619995,9.617739677,229.6940002,99.5868988,39.15299988,220.25,115.6490021,40.41040039,0.0
0.387497991,46.89910126,0.684125006,287.3710022,28.13870049,5.713669777,0.620639026,40.06309891,1.219920039,207.1950073,24.02389908,4.063240051,41.56200027,2132.139893,4.570260048,69.44360352,39.78919983,2.614269972,46.78499985,2148.73999,5.091849804,51.04800034,37.32649994,1.505820036,142.7160034,4227.759766,30.68860054,390.1629944,121.1299973,13.07579994,181.552002,4261.689941,42.76200104,347.8729858,109.012001,8.713720322,210.1269989,102.7080002,142.322998,190.4019928,108.1439972,40.3885994,0.0
0.305743992,39.61489868,0.838128984,261.3989868,26.58799934,6.10612011,0.30053699,32.04079819,0.695123017,208.0740051,20.70739937,4.158209801,43.13579941,1967.400024,4.280749798,66.93370056,41.0177002,2.227600098,49.48740005,1977.290039,4.851920128,54.27109909,37.86240005,1.616179943,107.9950027,4093.639893,30.37709999,404.1589966,131.4349976,13.78149986,151.7709961,4030.320068,42.23360062,356.6369934,120.4319992,8.684020042,226.9160004,93.834198,41.88690186,225.1809998,109.4940033,40.73880005,28.2
0.336234987,47.91270065,0.676787972,282.8309937,28.13710022,5.604000092,0.538654983,38.92890167,1.083209991,206.5859985,23.26530075,3.965630054,45.37369919,2073.060059,4.538479805,67.89749908,39.64160156,2.225660086,50.49810028,2102.449951,5.08577013,50.13990021,36.21300125,1.493199944,156.9640045,4191.390137,30.96590042,390.625,125.8970032,12.99940014,201.2610016,4222.060059,42.77059937,349.3559875,110.9369965,8.61536026,211.3650055,97.63899994,137.2720032,197.2630005,106.9219971,40.29180145,0.0
0.236072004,45.76459885,0.740732014,250.7310028,27.44149971,5.458499908,0.272630006,35.33819962,0.752115011,200.8630066,21.75309944,3.842639923,57.81969833,1935.369995,4.238589764,66.48139954,39.65969849,1.865229964,62.91080093,1962.599976,4.806819916,50.27830124,35.02000046,1.486060023,196.9559937,4047.209961,30.35659981,397.5029907,133.9720001,12.98700047,256.6809998,3969.219971,42.42340088,358.9960022,118.6330032,8.380840302,219.8000031,87.39779663,135.8509979,208.022995,102.4169998,46.27420044,16.9
0.369520992,49.57849884,0.868385971,270.6430054,31.6019001,6.716869831,0.42723,39.01539993,0.770328999,204.9620056,25.4041996,3.91576004,42.63899994,2078.870117,4.609479904,64.6135025,41.78990173,3.925410032,47.65390015,2046.530029,4.96570015,49.31420135,38.36999893,1.719980001,141.3860016,4240.700195,33.1283989,395.1459961,128.7319946,15.63980007,178.9490051,4229.899902,42.95980072,346.3399963,116.9140015,7.972239971,237.0269928,94.11579895,39.45859909,211.9409943,107.6949997,33.47990036,28.2
0.328251004,44.19789886,0.893486977,263.7070007,29.16279984,6.462550163,0.348735988,34.87070084,0.787903011,204.598999,22.41200066,3.972949982,47.1067009,1961.859985,4.290609837,67.92939758,41.17810059,2.541569948,51.9095993,1988.869995,4.634250164,52.62770081,36.3614006,1.671609998,132.4810028,4079.669922,31.58419991,408.1390076,132.3569946,15.21590042,164.1880035,4050.919922,41.33760071,357.696991,119.5680008,8.018719673,249.3450012,96.47769928,42.60369873,222.322998,109.935997,40.52659988,0.0
0.436852008,44.73149872,0.790988982,287.4049988,28.29610062,6.598490238,0.548638999,35.8205986,0.969386995,216.0820007,23.83989906,4.425499916,36.75289917,2145.169922,4.61495018,70.39350128,42.19869995,3.447129965,41.66849899,2142.840088,4.966450214,51.3771019,39.13150024,1.688019991,99.4464035,4312.220215,31.21240044,397.355011,126.3590012,14.75940037,131.1929932,4339.930176,42.16159821,346.428009,114.3079987,9.394359589,225.8329926,103.4380035,125.8099976,207.723999,116.5400009,45.00550079,0.0
0.441956997,41.06140137,0.864938974,267.0029907,28.15719986,6.728219986,0.550312996,34.11349869,0.772894025,215.4490051,23.23340034,4.427509785,35.60039902,2170.149902,4.798039913,65.78780365,42.75080109,2.772249937,36.54639816,1992.160034,4.899960041,52.07009888,41.52000046,1.66305995,77.42890167,4272.879883,31.80290031,402.5780029,120.7529984,14.83749962,115.6920013,4251.040039,41.56990051,345.9119873,114.1050034,9.488340378,227.6040039,99.86910248,38.97600174,212.4880066,117.5559998,40.28789902,0.0
0.459959,42.94329834,0.878409028,280.9150085,27.48670006,6.620069981,0.556966007,34.27159882,1.004789948,215.2120056,23.6977005,4.375349998,35.49679947,2193.110107,4.539619923,70.38200378,42.39599991,3.827209949,40.57229996,2182.919922,4.967189789,52.11270142,39.70679855,1.723369956,88.75299835,4318.569824,31.40719986,398.5859985,127.4589996,14.79640007,114.5690002,4356.299805,42.29809952,349.0469971,116.6949997,9.069049835,224.9389954,106.9899979,138.8999939,207.2940063,117.5479965,48.74639893,0.0
0.353626996,33.01060104,0.960245013,259.7149963,24.55680084,6.452879906,0.340137988,27.60420036,0.797631025,207.7279968,18.86689949,4.325429916,40.77909851,1949.430054,4.035620213,70.08719635,42.37080002,1.933830023,48.20100021,1965.189941,4.792910099,57.77880096,38.43939972,1.618770003,65.18270111,4046.699951,29.76720047,409.7739868,134.1089935,14.30140018,103.2289963,3972.149902,42.12749863,361.0809937,122.8529968,8.903790474,229.7649994,100.7170029,42.95750046,231.5890045,112.8300018,41.54520035,0.0
0.386207014,46.94400024,0.681877971,287.2900085,28.05879974,5.729609966,0.621079028,40.33110046,1.24653995,207.2259979,23.9314003,4.069079876,42.59230042,2126.570068,4.528610229,69.95629883,39.79119873,2.683840036,48.06679916,2152.620117,5.088099957,51.30749893,37.23270035,1.50643003,148.4700012,4211.0,30.55830002,390.072998,120.6539993,13.09679985,187.378006,4252.220215,42.76050186,348.4899902,109.0589981,8.719750404,210.3220062,102.6490021,144.5169983,188.6990051,107.4530029,40.54359818,0.0
0.454602987,42.34759903,0.877444983,273.3930054,27.74329948,6.74048996,0.514362991,34.65969849,0.871424019,217.3379974,23.91130066,4.492310047,35.3280983,2131.47998,4.548620224,68.74549866,42.69879913,3.540649891,40.86880112,2119.840088,4.931580067,53.53020096,40.26739883,1.738849998,87.8022995,4253.700195,30.31909943,389.9060059,124.939003,15.1967001,118.5839996,4304.97998,41.4654007,351.29599,117.5329971,9.46998024,220.2700043,104.8679962,137.5749969,208.8110046,116.7440033,48.78509903,16.9
0.467211008,42.85200119,0.878413975,279.0320129,27.67130089,6.630430222,0.546083987,34.13769913,0.955829978,215.2689972,23.80559921,4.386030197,34.76689911,2197.669922,4.581709862,69.7193985,42.41559982,3.960740089,39.89250183,2183.199951,4.96807003,51.98839951,39.99629974,1.741619945,84.96399689,4326.839844,31.41259956,398.6409912,127.4980011,14.79730034,110.4120026,4360.689941,42.29399872,348.9639893,117.2939987,9.072299957,225.0549927,107.1589966,136.2409973,208.0950012,118.0780029,48.59519958,0.0
0.317690015,37.19079971,1.001320004,241.9060059,27.1644001,6.134580135,0.297531992,30.60759926,0.794454992,199.651001,19.98430061,3.928270102,49.07709885,1938.97998,4.236609936,65.91649628,41.50699997,2.001509905,53.31330109,1962.109985,4.67745018,54.03139877,36.27890015,1.631790042,126.8379974,4039.810059,31.05509949,403.9039917,135.3899994,14.61880016,155.5149994,3987.459961,41.71020126,360.723999,121.3960037,7.73789978,245.6779938,97.45860291,43.41740036,225.6719971,107.197998,38.06269836,0.0
0.367774993,48.96020126,0.865444005,270.3439941,31.41300011,6.729219913,0.430914015,38.66540146,0.768979013,204.9859924,25.27879906,3.927789927,42.32400131,2079.22998,4.616970062,64.58630371,41.80160141,3.893510103,47.1590004,2041.47998,4.967599869,49.40179825,38.5298996,1.713569999,138.2619934,4242.97998,33.15499878,395.1000061,128.5240021,15.64529991,175.8880005,4229.47998,42.9654007,346.3280029,116.8929977,7.987319946,236.7290039,94.15679932,39.45240021,212.0720062,107.8209991,33.48220062,28.2
