Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
0.990240991,129.5269928,1.762740016,617.4550171,111.9069977,58.19070053,1.046319962,118.2160034,1.599120021,415.7260132,98.26049805,54.31579971,47.49950027,2027.880005,5.19987011,211.6829987,113.0360031,54.88629913,56.66149902,2039.130005,6.01884985,137.2129974,103.0500031,41.85480118,217.0509949,3919.870117,56.84370041,791.0739746,353.6629944,206.9290009,267.1159973,3964.679932,72.90029907,596.5339966,332.8089905,188.8840027,359.9849854,87.15270233,53.48469925,347.3599854,103.6959991,50.86589813
0.979707003,147.302002,1.849210024,568.5159912,125.927002,56.45220184,1.058830023,135.5870056,1.551970005,395.9620056,110.9100037,52.58649826,52.63769913,1977.660034,5.587250233,194.8320007,115.2529984,61.22320175,62.42969894,1977.469971,6.678850174,131.348999,105.7829971,46.7840004,247.4570007,3898.370117,63.38180161,767.427002,369.6870117,211.4369965,294.9989929,3924.459961,81.35440063,596.7800293,350.6359863,197.5820007,356.1059875,78.61209869,53.05780029,351.8930054,97.01869965,52.99129868
0.949828982,122.8799973,1.596639991,580.2670288,103.5550003,54.86560059,1.032600045,109.6200027,1.529909968,390.6489868,89.74990082,50.37789917,39.58259964,2047.589966,4.916890144,218.2189941,107.6100006,39.05450058,46.2594986,2072.550049,5.484560013,149.029007,99.17680359,33.36980057,196.8840027,3938.919922,51.5802002,792.9310303,320.4370117,188.0670013,241.5420074,3969.379883,67.70850372,616.6030273,301.9840088,177.7859955,355.3989868,94.07790375,50.11209869,347.519989,108.5279999,50.07289886
0.853187978,151.6269989,1.715360045,583.0460205,120.8690033,57.97800064,0.908365011,138.5420074,1.45133996,427.868988,109.7669983,55.79330063,38.54499817,2009.880005,5.199230194,208.1849976,108.9430008,35.96250153,45.43180084,2036.920044,5.808370113,152.6690063,102.3430023,33.10559845,222.7920074,3932.449951,55.76330185,796.2020264,323.2720032,190.7960052,265.5750122,3915.860107,73.56990051,646.0040283,303.7999878,189.7059937,357.1430054,86.74120331,46.33649826,356.571991,102.1989975,51.73699951
0.903204024,133.3470001,1.840569973,578.052002,117.7279968,58.02180099,0.991829991,122.8789978,1.553689957,395.4599915,103.5439987,53.042099,53.95569992,2008.560059,5.546929836,191.0919952,116.3010025,64.49520111,64.3812027,2004.849976,6.518889904,123.7590027,106.1340027,48.96360016,235.2720032,3912.129883,61.04190063,764.026001,370.8699951,219.9429932,289.822998,3947.860107,77.74500275,579.4299927,349.4259949,201.746994,360.6860046,81.98000336,56.61830139,357.7049866,100.4290009,53.99570084
1.154279947,148.7980042,1.867640018,584.1309814,124.6780014,56.76869965,1.061929941,136.8500061,1.478680015,406.5209961,110.5690002,53.40980148,49.35739899,1977.51001,5.487969875,197.4109955,115.2389984,56.01190186,57.8614006,1991.180054,6.504099846,134.6009979,105.7139969,44.10680008,245.2960052,3888.219971,61.7580986,768.8289795,370.5769958,209.4420013,295.4240112,3919.780029,79.68579865,599.9810181,351.1350098,195.503006,353.9960022,79.5542984,51.15340042,350.2770081,97.5963974,52.22340012
0.956274986,111.6299973,1.490309954,592.1799927,94.26820374,56.73730087,1.049460053,97.34690094,1.521710038,388.2929993,80.12729645,50.70449829,34.79970169,2071.790039,4.613269806,231.2350006,104.5049973,31.74200058,40.84600067,2102.659912,5.045340061,157.7960052,96.70259857,28.21319962,178.0359955,3943.26001,47.21480179,806.7540283,297.0069885,181.8650055,218.6679993,3986.409912,62.82009888,628.8449707,281.8309937,169.6900024,357.3460083,101.1240005,48.87659836,346.2709961,113.6539993,48.34749985
0.990871012,126.2949982,1.76406002,618.0930176,110.1500015,58.20859909,1.046429992,115.1279984,1.60078001,416.0289917,96.396698,54.30500031,47.86009979,2037.189941,5.174280167,213.7059937,112.8519974,56.31549835,57.53519821,2046.339966,5.984819889,136.7940063,102.6119995,41.87599945,213.4530029,3927.649902,56.65299988,792.8889771,352.6289978,206.8249969,262.8410034,3974.300049,72.36039734,593.2340088,331.0750122,187.6940002,360.0360107,87.47100067,53.90340042,347.3110046,104.1669998,50.80160141
0.904540002,136.3769989,1.837949991,577.5859985,118.9100037,58.02050018,0.993867993,125.3310013,1.552090049,393.9970093,104.6869965,53.03829956,52.92079926,1998.180054,5.52862978,190.3860016,117.4440002,61.97610092,62.20489883,2002.569946,6.528570175,124.0169983,106.8570023,48.18989944,240.5140076,3895.399902,60.77610016,763.0139771,378.3309937,220.6549988,300.7340088,3932.469971,77.79039764,581.3079834,356.2330017,202.0480042,360.6090088,81.64730072,55.94580078,357.6950073,100.0670013,53.90480042
1.045259953,146.2359924,1.811929941,595.4439697,119.8619995,56.27799988,1.110849977,134.5050049,1.642959952,415.1560059,107.0100021,54.13130188,43.94049835,1993.640015,5.174580097,205.1109924,111.9929962,46.41719818,50.72679901,2020.640015,6.038710117,140.9219971,103.1780014,38.3185997,230.345993,3896.030029,57.06169891,778.0310059,353.3519897,199.0789948,278.6740112,3937.600098,74.12419891,606.0390015,334.052002,186.621994,357.0090027,84.15699768,48.55590057,347.6400146,99.40950012,50.76729965
0.904855013,143.6529999,1.866209984,577.4520264,124.7259979,57.99489975,0.994705975,132.5579987,1.550770044,397.618988,109.7639999,53.25910187,54.95840073,1976.579956,5.615280151,190.9190063,116.1800003,65.89369965,65.67749786,1968.23999,6.75357008,127.4660034,106.5950012,49.38479996,247.4309998,3896.080078,63.79800034,764.3660278,374.2409973,217.1210022,297.7219849,3927.139893,81.48449707,590.2390137,355.2219849,201.8540039,360.5039978,78.29599762,54.79059982,357.6430054,97.12169647,53.77700043
0.967194021,139.5820007,1.611089945,583.9910278,111.560997,55.13529968,1.009960055,124.9700012,1.469390035,401.3760071,98.67060089,51.39229965,37.1393013,2029.140015,4.932940006,213.3070068,107.1650009,31.59410095,43.21569824,2057.25,5.477890015,153.4779968,100.2929993,31.75559998,209.0420074,3942.030029,52.39369965,795.8120117,312.6640015,185.7380066,249.0350037,3938.189941,69.70179749,638.7130127,294.5180054,182.4859924,355.8410034,91.92140198,47.21220016,349.3590088,106.2350006,49.95539856
1.113280058,136.7720032,1.841339946,578.3469849,116.3079987,56.32820129,1.080139995,124.7910004,1.547719955,397.4299927,102.4120026,52.50930023,48.98659897,2001.900024,5.348909855,199.3710022,115.1490021,55.31150055,57.32649994,2015.969971,6.262770176,132.0350037,104.7559967,43.47539902,231.552002,3903.419922,58.63489914,768.0780029,368.7550049,208.8269958,287.7420044,3939.97998,75.3321991,589.0570068,346.9450073,192.1119995,353.6340027,82.16929626,53.16799927,347.9710083,100.8519974,52.26779938
0.991674006,123.4639969,1.744609952,619.0139771,107.6019974,58.24860001,1.047970057,112.2360001,1.604159951,417.9790039,94.11039734,54.48509979,45.89989853,2048.73999,5.083220005,218.1710052,112.0889969,53.54840088,55.24679947,2061.879883,5.82679987,139.0690002,101.6849976,39.78639984,206.1990051,3935.350098,55.18610001,797.0109863,347.0299988,204.177002,254.9929962,3984.340088,70.63639832,594.8129883,324.9039917,184.5059967,360.0690002,89.31839752,53.49449921,347.1799927,105.4020004,50.53250122
0.904133022,141.3529968,1.876099944,577.5469971,124.413002,57.97489929,0.99218303,130.7290039,1.549790025,396.9719849,109.2369995,53.06439972,56.86370087,1980.099976,5.665239811,189.9929962,116.0370026,69.51380157,68.52899933,1963.73999,6.827990055,125.6809998,106.5910034,51.13000107,246.723999,3901.860107,64.59989929,763.7399902,373.1879883,218.647995,295.2319946,3933.030029,82.11910248,586.7960205,354.4880066,203.1419983,360.5700073,77.99970245,55.87739944,357.7019958,96.97799683,53.95740128
0.905025005,141.3329926,1.864439964,577.1799927,123.3649979,57.97019958,0.992862999,130.2769928,1.548300028,394.519989,108.4599991,52.9239006,55.45259857,1979.060059,5.61935997,188.7070007,117.3410034,66.07990265,65.68119812,1973.530029,6.752789974,124.3889999,107.3280029,50.39670181,248.6399994,3887.850098,63.26039886,761.9819946,380.5650024,220.9179993,305.0299988,3922.350098,80.79550171,584.9169922,360.4070129,204.1049957,360.5490112,78.93650055,55.96699905,357.7260132,97.74289703,53.99100113
0.786141992,142.3130035,1.579920053,568.8950195,113.3570023,54.88489914,0.956242025,127.9039993,1.481600046,399.3200073,100.7399979,51.51660156,37.30160141,2025.829956,4.97852993,210.5610046,107.3000031,31.78969955,43.43840027,2053.580078,5.525690079,153.1950073,100.6780014,31.94960022,211.9420013,3940.409912,52.90430069,795.9769897,312.9899902,185.9680023,251.9869995,3933.560059,70.27510071,642.5609741,295.3439941,184.9259949,357.9450073,91.43360138,46.78300095,354.7000122,105.6090012,50.57229996
0.834176004,154.4499969,1.680430055,537.257019,121.6220016,54.14390182,0.907021999,139.5780029,1.349529982,393.0769958,108.6119995,50.97639847,39.33380127,2010.280029,5.103059769,202.1029968,108.875,34.41500092,46.20460129,2033.459961,5.733880043,149.8529968,102.0149994,33.28279877,224.3690033,3949.26001,55.58240128,782.2390137,323.0629883,188.1029968,264.25,3920.669922,73.75209808,641.5479736,302.3980103,188.970993,357.4240112,85.12809753,46.60269928,361.2460022,101.8470001,52.27009964
0.949766994,125.3899994,1.612280011,580.0900269,105.3679962,54.89099884,1.032349944,112.1500015,1.529469967,391.3829956,91.5515976,50.54069901,40.29779816,2041.680054,4.960340023,216.121994,108.2310028,40.17129898,47.07970047,2066.0,5.560470104,147.8150024,99.75330353,34.18989944,201.0970001,3935.560059,52.35630035,791.3120117,324.4320068,189.7940063,246.371994,3964.370117,68.6207962,615.7260132,305.7399902,179.3840027,355.4020081,92.94709778,50.14250183,347.57901,107.7409973,50.18450165
1.097759962,132.0820007,1.86303997,594.6450195,115.689003,57.79000092,1.050430059,120.8659973,1.528779984,400.9030151,101.2310028,52.83499908,52.53430176,2013.069946,5.406489849,199.197998,115.1080017,62.69419861,62.84690094,2012.589966,6.368010044,128.3139954,104.8710022,47.09820175,229.9530029,3916.610107,60.19549942,770.8170166,367.1929932,214.1840057,282.447998,3955.350098,76.49919891,582.2269897,345.6700134,195.7290039,357.7340088,82.42060089,55.63639832,350.8850098,101.1650009,52.60269928
0.853974998,147.2059937,1.722790003,595.5449829,119.7089996,57.24430084,1.034199953,135.6399994,1.627490044,422.3410034,107.8259964,55.15750122,40.70220184,2003.5,5.122300148,209.6450043,110.1699982,41.04389954,47.26119995,2031.77002,5.884339809,147.5700073,102.4670029,35.75389862,224.0500031,3909.689941,56.22869873,794.5570068,336.3169861,194.7559967,270.256012,3928.02002,74.26519775,627.5809937,318.2170105,188.1519928,357.3909912,85.89790344,47.21149826,350.9169922,100.9079971,50.63890076
0.946976006,135.2599945,1.60860002,579.4990234,109.8300018,54.95000076,1.029500008,121.0100021,1.52444005,395.2850037,96.49240112,51.08399963,38.31399918,2029.569946,4.950409889,212.4080048,107.8730011,34.92869949,44.58549881,2056.850098,5.528439999,150.5130005,100.3799973,32.79510117,207.9440002,3936.409912,52.52640152,791.4609985,318.3999939,188.2619934,250.6620026,3945.590088,69.52089691,629.3959961,300.2950134,181.4669952,355.4030151,92.08630371,48.26169968,347.7229919,106.7979965,50.15470123
1.202080011,80.52760315,1.367470026,628.9279785,74.67769623,58.36529922,1.299710035,72.24469757,1.543239951,506.0020142,67.53900146,56.51279831,27.87739944,2142.939941,3.878240108,254.6560059,96.60649872,28.45319939,35.68759918,2190.050049,4.190949917,196.6419983,88.72270203,24.76539993,116.2109985,4052.449951,34.88759995,861.0599976,270.6570129,172.6109924,149.996994,4071.919922,43.94060135,726.8720093,252.1230011,153.6569977,345.0669861,126.0619965,47.62210083,344.848999,143.4069977,51.30509949
0.856384993,155.0789948,1.763470054,582.6459961,124.2649994,57.95830154,0.911984026,141.5709991,1.454169989,422.5969849,111.7009964,55.48080063,42.57799911,1998.22998,5.228509903,203.4589996,110.7919998,40.59019852,49.94869995,2017.630005,5.974639893,146.0140076,103.362999,36.63249969,232.6459961,3927.330078,57.37599945,787.8209839,337.7030029,196.2929993,274.0610046,3917.909912,75.06980133,629.5479736,317.2340088,193.0579987,357.1489868,82.32409668,48.03219986,356.6900024,99.54060364,52.19229889
0.968420982,140.5780029,1.643329978,583.9680176,113.1159973,55.18030167,1.012069941,126.3880005,1.472429991,402.2399902,100.0770035,51.63600159,38.64229965,2021.050049,4.996009827,211.9559937,108.197998,35.49670029,45.01309967,2048.429932,5.61563015,151.2599945,100.9649963,33.27019882,213.6840057,3932.530029,53.68489838,793.2319946,321.7269897,188.8880005,255.625,3935.939941,70.90910339,632.9780273,303.1940002,183.8659973,355.8139954,90.22869873,47.57170105,349.3460083,105.1569977,50.10010147
1.155670047,148.5160065,1.870919943,584.0819702,124.0059967,56.80120087,1.066089988,136.5500031,1.482079983,406.4020081,110.0889969,53.59909821,48.95299911,1975.959961,5.450809956,197.0130005,115.8389969,55.49610138,57.20399857,1993.550049,6.472970009,134.4640045,106.0339966,43.85329819,244.8650055,3880.01001,61.18790054,766.5869751,374.3789978,210.677002,296.9039917,3919.030029,78.96499634,597.4000244,354.8670044,195.3939972,353.9259949,79.67150116,50.76729965,350.2290039,97.77120209,52.21509933
0.984026015,140.6040039,1.837630033,568.2769775,120.3590012,56.50709915,1.064069986,129.0110016,1.554690003,389.6839905,106.0500031,52.57500076,51.01509857,1979.060059,5.508080006,192.9649963,121.0589981,60.53900146,59.63209915,1995.599976,6.569580078,127.4300003,109.1039963,47.9905014,245.6649933,3866.699951,60.62829971,764.0620117,394.2470093,223.2720032,315.0270081,3904.209961,78.04270172,589.1879883,373.4030151,202.1040039,356.1380005,80.22190094,54.1908989,352.0700073,98.82479858,53.23419952
0.948734999,121.0920029,1.561010003,580.2940063,101.3980026,54.82860184,1.031800032,107.3949966,1.528010011,389.7279968,87.75019836,50.15110016,37.58520126,2052.620117,4.826539993,220.4750061,106.2539978,35.16579819,43.91109848,2079.73999,5.327990055,152.4839935,98.41889954,31.56749916,191.6439972,3941.959961,50.08309937,795.4140015,310.1910095,184.8650055,234.0800018,3970.050049,66.2220993,623.8410034,293.2109985,176.003006,355.3909912,96.21880341,49.45209885,347.473999,109.8430023,49.88589859
0.904568017,136.8679962,1.843680024,577.1959839,119.6800003,57.99369812,0.991918027,125.6610031,1.548380017,391.4599915,105.1660004,52.74810028,53.82049942,1992.920044,5.55862999,188.6089935,118.1930008,62.97610092,62.97340012,1996.27002,6.604469776,122.1179962,107.4100037,49.06909943,244.6529999,3886.830078,61.28889847,761.6389771,383.053009,222.7100067,308.5610046,3923.969971,78.43499756,579.4459839,360.3959961,203.5910034,360.6239929,81.09609985,56.55770111,357.7550049,99.61389923,54.00600052
0.989641011,135.802002,1.774680018,615.9619751,115.6750031,58.16210175,1.047160029,124.1760025,1.596050024,413.7319946,102.012001,54.30250168,47.76850128,2008.420044,5.275899887,206.0910034,114.2300034,54.33089828,56.27410126,2023.209961,6.152689934,136.0140076,104.3479996,42.65019989,226.8450012,3902.899902,57.88750076,785.2990112,361.5180054,209.1239929,279.7380066,3944.939941,74.52829742,598.0960083,341.2200012,192.0090027,359.8649902,85.46980286,52.83810043,347.4849854,102.3219986,51.07870102
0.808479011,143.401001,1.633530021,549.25,115.0400009,55.11750031,0.877710998,128.9579926,1.348670006,395.9590149,102.387001,51.65250015,38.75360107,2016.22998,5.10571003,205.6260071,108.6809998,36.08940125,45.18799973,2043.459961,5.721739769,151.5279999,102.0350037,33.81710052,218.121994,3927.860107,54.56800079,785.4829712,322.9100037,191.9459991,260.9200134,3917.689941,72.11990356,639.1680298,304.368988,190.1519928,355.0499878,88.98989868,47.06269836,359.519989,105.0999985,51.98469925
1.018039942,133.4259949,1.804399967,613.0839844,115.4980011,57.95890045,1.071210027,122.1470032,1.616160035,408.6109924,101.3239975,53.65420151,50.37519836,2010.439941,5.32449007,203.9900055,114.7750015,58.87760162,59.77429962,2017.550049,6.259540081,132.0110016,104.5619965,45.11230087,228.5690002,3906.860107,58.96229935,783.5510254,365.3699951,211.7400055,282.2520142,3949.800049,75.31929779,590.59198,344.6740112,193.7330017,358.1199951,84.00479889,54.06829834,346.8569946,101.7440033,51.18719864
0.989973009,130.8439941,1.771399975,617.0040283,113.0410004,58.17359924,1.045779943,119.5339966,1.59762001,414.6440125,99.27970123,54.22790146,48.31439972,2022.459961,5.238979816,209.4859924,113.5019989,55.9980011,57.54909897,2032.52002,6.088880062,135.9859924,103.526001,42.76879883,220.5119934,3915.73999,57.45899963,788.9379883,356.8829956,208.3630066,271.3269958,3959.77002,73.63970184,595.3590088,336.1520081,190.3919983,359.9670105,86.33760071,53.67689896,347.42099,103.1520004,50.99530029
0.855174005,154.8119965,1.745139956,582.6939697,123.2399979,57.95830154,0.911099017,141.3179932,1.45352006,424.803009,111.2799988,55.60100174,40.67129898,2001.829956,5.205520153,204.9170074,109.848999,38.17229843,47.81610107,2024.810059,5.893750191,148.8529968,102.8180008,34.72710037,229.4620056,3932.97998,56.76499939,791.3779907,330.8859863,192.7089996,271.2250061,3916.719971,74.47989655,637.0560303,310.6499939,191.0189972,357.1369934,83.86769867,46.90800095,356.6210022,100.487999,51.93619919
1.045269966,151.3269958,1.827679992,594.6729736,123.0270004,56.3932991,1.119809985,139.1029968,1.64684999,414.8999939,110.1080017,54.68109894,44.66199875,1982.290039,5.29061985,200.7200012,111.6869965,48.0318985,51.25049973,2009.280029,6.172719955,137.8059998,103.1610031,38.47800064,237.8480072,3883.620117,59.39239883,769.7290039,358.118988,201.0529938,284.276001,3924.77002,76.84899902,597.6220093,336.0620117,187.3350067,356.7969971,81.76599884,47.09909821,347.5159912,98.47190094,50.87250137
0.989763975,132.9570007,1.75703001,616.9169922,113.4189987,58.18610001,1.047090054,121.3980026,1.598350048,416.0750122,99.97650146,54.42770004,46.395401,2020.01001,5.203770161,210.5119934,113.0419998,52.36650085,54.88219833,2035.380005,6.015200138,138.5149994,103.3040009,41.05989838,219.5570068,3913.110107,56.72819901,790.0200195,353.4500122,206.0780029,270.1130066,3955.659912,73.11499786,601.0839844,333.1359863,189.2050018,359.9190063,87.13069916,52.65879822,347.3729858,103.4120026,50.84249878
0.948513985,139.7910004,1.662430048,579.309021,113.8450012,55.0428009,1.032160044,126.0439987,1.527670026,397.7080078,100.4100037,51.65029907,40.68170166,2014.790039,5.083449841,208.5780029,109.7490005,40.0870018,47.2879982,2041.310059,5.769649982,146.7109985,101.7669983,35.17229843,218.2079926,3922.659912,54.93170166,786.7579956,333.1539917,193.3910065,263.697998,3937.219971,72.01499939,621.9650269,314.0559998,184.6580048,355.3670044,88.7947998,48.49060059,347.7709961,104.6579971,50.41880035
0.83634299,156.5249939,1.729900002,536.9769897,125.3339996,54.11830139,0.909250021,142.0659943,1.351089954,389.697998,111.4680023,50.56380081,42.04499817,2001.959961,5.169380188,199.6940002,110.1350021,38.41199875,49.38700104,2020.75,5.898550034,145.7059937,102.8809967,36.25859833,230.2230072,3935.600098,57.24160004,775.3300171,333.8009949,194.423996,270.4460144,3920.959961,76.05490112,629.8740234,313.1690063,191.9519958,357.4049988,81.85230255,48.3614006,361.276001,99.76650238,52.6955986
