Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.469339967,159.0469971,1.842569947,543.0839844,153.6950073,32.74670029,1.33299005,142.8959961,1.320359945,393.4859924,151.5169983,23.51939964,73.21530151,1826.300049,6.062880039,161.4819946,111.8600006,64.19550323,68.84380341,1683.51001,6.109039783,94.17030334,94.4016037,34.48680115,377.0610046,3494.699951,42.95660019,766.742981,377.5509949,152.625,408.5390015,3614.800049,55.87139893,636.335022,360.1369934,112.6409988,210.3110046,55.45780182,30.52039909,192.3320007,70.54779816,25.74850082,0.0
1.253260016,216.3690033,1.338860035,514.8200073,162.8289948,36.17910004,1.340549946,176.6849976,1.627740026,325.8720093,155.6580048,28.6718998,146.9470062,1365.089966,21.7064991,151.0529938,112.5410004,235.451004,153.7940063,1511.469971,27.84620094,86.9029007,106.802002,137.1499939,545.2999878,3088.909912,87.728302,792.4769897,498.1180115,244.5039978,592.9290161,3209.219971,98.22059631,556.2089844,477.2980042,165.4929962,208.1679993,42.81790161,38.18310165,194.4100037,58.35010147,26.17830086,0.0
1.53065002,165.1340027,1.648309946,514.7319946,123.9219971,30.59729958,1.428709984,137.4440002,1.335409999,362.0889893,116.7529984,18.32040024,75.37290192,1789.209961,6.328030109,147.9389954,103.9980011,50.30509949,71.13729858,1682.140015,6.688980103,93.21970367,92.40370178,20.22319984,459.0150146,3605.620117,63.33209991,841.0999756,406.6619873,143.9640045,476.25,3697.27002,71.16790009,677.0720215,390.2470093,88.02980042,211.3659973,61.94350052,31.63629913,193.8430023,83.92350006,27.25309944,0.0
1.522789955,165.5639954,1.700359941,511.0140076,157.0339966,32.49020004,1.523849964,146.822998,1.575799942,373.8909912,155.548996,27.39389992,92.14299774,1706.790039,9.119070053,143.5209961,111.6719971,84.63459778,88.06909943,1631.180054,11.94579983,90.65730286,96.21949768,65.29820251,444.427002,3534.01001,49.69620132,731.3980103,426.6430054,150.0169983,474.9119873,3614.780029,64.37480164,617.6359863,414.4440002,125.6559982,207.2740021,54.41749954,27.63940048,187.3379974,65.44100189,23.78479958,16.9
1.262390018,212.2630005,1.333909988,513.8709717,161.253006,36.21060181,1.338660002,179.3379974,1.624590039,329.2969971,152.4900055,29.34790039,142.8679962,1376.369995,21.93930054,150.6649933,112.2770004,229.6089935,152.4029999,1511.400024,28.49349976,86.95410156,106.7419968,142.8430023,555.6589966,3089.929932,92.60099792,803.5490112,493.6530151,245.0160065,601.0150146,3163.350098,102.0859985,555.3809814,471.2139893,170.2109985,208.2449951,42.33129883,38.87590027,200.6340027,57.39310074,27.43169975,0.0
1.493770003,166.9329987,1.617259979,508.4079895,122.0899963,30.17980003,1.398939967,137.0650024,1.332859993,352.8529968,115.3509979,16.81629944,75.37039948,1784.780029,6.234159946,145.6210022,103.3249969,47.89009857,72.37519836,1684.160034,6.806670189,93.313797,92.44239807,19.34009933,462.4400024,3587.919922,64.46690369,845.5809937,408.8110046,143.3350067,478.57901,3678.290039,71.86869812,684.3389893,391.7030029,85.84739685,211.4980011,63.09009933,32.91289902,195.7259979,84.9917984,27.83639908,0.0
1.261340022,213.8119965,1.341320038,511.1430054,162.7890015,36.15530014,1.34149003,179.4790039,1.62590003,328.1830139,155.6750031,29.01619911,147.0050049,1365.47998,21.80410004,148.7980042,112.5220032,232.647995,154.3110046,1511.810059,27.8519001,86.91940308,106.8300018,137.4029999,544.5130005,3101.949951,87.52359772,789.7559814,494.5429993,241.5639954,591.9769897,3208.949951,98.12249756,557.0020142,474.6210022,165.8289948,207.9120026,42.66410065,36.74029922,194.7769928,58.17919922,26.07299995,0.0
1.411419988,171.0399933,1.618260026,511.8909912,125.3580017,30.33320045,1.319579959,137.8919983,1.331699967,360.4079895,119.0039978,17.98769951,74.79090118,1760.900024,6.198339939,146.7839966,104.112999,60.40459824,72.80480194,1684.719971,6.843920231,93.41139984,92.53099823,20.46360016,456.2919922,3528.23999,60.94620132,845.0009766,420.5820007,160.0140076,475.0289917,3663.620117,69.5565033,687.9299927,399.4620056,88.83239746,211.4869995,61.50799942,34.07759857,196.9620056,83.75009918,28.36739922,5.6
1.273370028,211.197998,1.344720006,508.4440002,162.8079987,36.14379883,1.353180051,180.3480072,1.625399947,330.5700073,155.8399963,29.27519989,145.595993,1373.369995,21.55470085,146.8930054,112.5530014,227.1300049,152.9900055,1512.400024,27.6086998,86.9265976,106.8720016,136.746994,542.867981,3120.540039,86.93609619,786.7139893,491.5849915,237.9550018,590.1010132,3218.679932,97.78299713,557.992981,472.7770081,165.5679932,207.7230072,42.82120132,35.6473999,194.7400055,58.15459824,25.82909966,0.0
1.364480019,194.7120056,1.348060012,495.7739868,146.1640015,33.70500183,1.420140028,166.9649963,1.607380033,335.8089905,138.3939972,25.24220085,123.3399963,1510.689941,16.93470001,143.6679993,107.435997,165.0169983,129.9559937,1534.22998,21.74270058,89.22049713,104.0130005,104.8349991,531.6719971,3275.800049,84.32450104,807.7739868,461.7829895,201.477005,560.9050293,3339.26001,93.88210297,597.2050171,444.6210022,140.6759949,207.0019989,50.3042984,34.99700165,196.3899994,67.46369934,26.37560081,0.0
1.537099957,164.4920044,1.65237999,515.5289917,124.072998,30.64249992,1.434859991,137.1309967,1.335770011,363.9119873,116.8590012,18.53520012,75.33630371,1790.459961,6.332870007,148.2649994,104.0650024,50.47119904,70.99120331,1681.939941,6.672870159,93.21489716,92.3993988,20.39450073,458.572998,3604.189941,63.32109833,840.4769897,405.9100037,143.9290009,475.8320007,3694.639893,71.15039825,676.2559814,389.6199951,88.37280273,211.352005,61.80820084,31.51189995,193.8289948,83.76750183,27.19980049,0.0
1.498080015,166.8639984,1.619729996,509.2359924,122.0790024,30.24180031,1.402320027,137.3110046,1.333130002,353.6010132,115.2170029,16.9871006,75.40260315,1785.25,6.24985981,145.8939972,103.3529968,48.10540009,72.22160339,1683.880005,6.795979977,93.29589844,92.43859863,19.32679939,462.67099,3593.080078,64.54599762,845.4119873,408.5979919,143.2720032,478.7449951,3683.540039,71.94400024,683.2630005,391.6130066,85.91960144,211.4750061,62.94509888,32.71749878,195.3040009,84.95700073,27.74620056,0.0
1.268659949,211.246994,1.335950017,511.8320007,161.4539948,36.19269943,1.346950054,179.4799957,1.624740005,330.0440063,152.8379974,29.37389946,142.9409943,1378.199951,21.74069977,149.1759949,112.3180008,227.397995,152.0610046,1511.72998,28.30089951,86.94599915,106.7770004,141.9920044,554.335022,3100.899902,91.95400238,801.0419922,492.3340149,242.4799957,599.9050293,3178.26001,101.663002,555.8109741,471.04599,169.3809967,208.0679932,42.49890137,37.90930176,199.0939941,57.5182991,26.95420074,0.0
1.404579997,180.0059967,1.509500027,519.1439819,132.9920044,31.55130005,1.345280051,152.4129944,1.278059959,348.0010071,124.8850021,21.35619926,93.72239685,1664.449951,11.34500027,151.4839935,105.2129974,104.7539978,94.27449799,1630.689941,13.91860008,90.90550232,91.79679871,67.5059967,494.3129883,3446.860107,74.54139709,840.0460205,432.9249878,176.7610016,516.8070068,3519.409912,83.05079651,641.4279785,412.0969849,121.3180008,219.4989929,56.24509811,34.9457016,201.5879974,73.70089722,28.95949936,0.0
1.500699997,166.8529968,1.622380018,509.8649902,122.2369995,30.28730011,1.404119968,137.5059967,1.333349943,354.2869873,115.3150024,17.13419914,75.41880035,1785.319946,6.261489868,146.1040039,103.413002,48.43830109,72.10630035,1683.670044,6.786240101,93.28410339,92.43589783,19.37709999,462.4660034,3596.129883,64.43270111,845.0629883,408.5710144,143.4190063,478.6319885,3687.360107,71.88269806,682.4860229,391.6380005,86.08670044,211.4579926,62.81829834,32.58169937,195.0169983,84.87329865,27.68460083,0.0
1.52410996,165.6620026,1.642809987,513.8220215,123.5650024,30.54310036,1.422960043,137.6369934,1.334980011,360.2829895,116.4140015,18.08289909,75.40170288,1788.130005,6.31926012,147.5809937,103.875,50.00870132,71.31809998,1682.400024,6.709449768,93.22799683,92.40969849,19.99860001,459.8919983,3605.77002,63.55189896,842.03302,407.2539978,143.9029999,476.9110107,3697.949951,71.32420349,678.0300293,390.730011,87.5714035,211.3829956,62.1067009,31.79430008,193.9440002,84.14479828,27.3227005,0.0
1.291990042,207.2899933,1.349320054,506.0029907,162.6670074,36.15129852,1.37598002,179.371994,1.625540018,333.368988,155.7610016,29.5359993,141.8049927,1392.589966,20.87560081,144.8619995,112.6009979,217.0010071,149.548996,1513.310059,27.0468998,86.92749786,106.9260025,135.5809937,541.0609741,3147.580078,86.38800049,783.5360107,487.3330078,232.9160004,587.4639893,3233.689941,97.51589966,557.8889771,469.855011,165.1719971,207.572998,43.2181015,34.77429962,195.1369934,58.1385994,25.59140015,0.0
1.475270033,158.0590057,1.846989989,543.8040161,154.0200043,32.7826004,1.338340044,142.6000061,1.320729971,395.4979858,151.8450012,23.76070023,73.13659668,1829.099976,6.049789906,161.9320068,111.9440002,64.16680145,68.77670288,1683.48999,6.088650227,94.18280029,94.41049957,34.74860001,376.0390015,3490.389893,42.72380066,765.2800293,375.4580078,152.1009979,407.5780029,3608.300049,55.73249817,634.5640259,358.3760071,113.0820007,210.2940063,55.31719971,30.42869949,192.4389954,70.32099915,25.69759941,0.0
1.489120007,155.1840057,1.858520031,545.8880005,154.7400055,32.88100052,1.34879005,141.927002,1.321720004,401.3240051,152.5269928,24.41970062,72.87319946,1836.900024,6.002639771,163.3619995,112.1289978,64.31659698,68.96600342,1683.829956,6.062650204,94.25370026,94.47499847,35.51589966,373.6130066,3471.179932,42.23899841,761.2080078,368.4609985,150.9259949,404.9979858,3583.040039,55.42589951,628.8109741,352.4760132,114.3290024,210.2180023,54.78969955,30.34560013,192.9900055,69.67790222,25.61770058,0.0
1.288939953,207.3350067,1.341580033,507.7330017,161.6569977,36.17890167,1.372679949,178.7749939,1.625069976,332.6600037,153.2669983,29.55209923,140.5639954,1393.439941,21.01009941,145.9559937,112.401001,217.8300018,149.3450012,1512.72998,27.6487999,86.93389893,106.8550034,140.0500031,551.5120239,3132.790039,90.71520233,795.6900024,487.6910095,235.8500061,596.8410034,3208.909912,100.9280014,555.8380127,468.8309937,167.9550018,207.7559967,42.98199844,36.03419876,197.3159943,57.68610001,26.16349983,0.0
1.470129967,170.25,1.637940049,510.3469849,125.9560013,30.38209915,1.370859981,140.7359924,1.33348,354.5390015,119.5429993,17.82659912,75.51879883,1773.640015,6.288000107,145.8209991,104.3479996,54.15650177,72.23149872,1683.290039,6.756070137,93.27719879,92.47229767,20.50469971,454.7019958,3602.419922,60.20640182,839.7719727,413.5090027,149.1260071,473.8070068,3718.889893,69.13400269,681.1259766,395.552002,88.48130035,211.3690033,61.93009949,32.5984993,193.7359924,83.61509705,27.82600021,5.6
1.287240028,208.2920074,1.348160028,506.5289917,162.7149963,36.14730072,1.369979978,179.7850037,1.625460029,332.7550049,155.8079987,29.48130035,142.8569946,1387.27002,21.06739998,145.3329926,112.5899963,219.6519928,150.4909973,1513.079956,27.2057991,86.92829895,106.913002,135.8919983,541.4780273,3141.02002,86.50160217,784.2880249,488.45401,234.1670074,588.1389771,3230.01001,97.57099915,558.1329956,470.6619873,165.2769928,207.6029968,43.11090088,34.95270157,195.0090027,58.14229965,25.64360046,0.0
1.447229981,170.8070068,1.628010035,509.7789917,125.6309967,30.31749916,1.352460027,140.2429962,1.332620025,355.5180054,119.2689972,17.81999969,75.30709839,1768.73999,6.241250038,145.6419983,104.2099991,56.07740021,72.58280182,1683.97998,6.791379929,93.32800293,92.49980164,20.44669914,455.4570007,3579.060059,60.45669937,841.5900269,415.651001,152.3350067,474.2829895,3702.060059,69.28910065,683.8140259,396.7460022,88.45809937,211.3939972,61.86840057,33.22230148,194.8410034,83.72769928,28.12689972,5.6
1.542989969,163.8609924,1.656080008,516.2280273,124.1969986,30.68169975,1.440559983,136.8090057,1.336099982,365.6489868,116.9449997,18.73500061,75.29959869,1791.640015,6.336060047,148.5509949,104.1240005,50.62239838,70.87220001,1681.780029,6.658830166,93.21219635,92.396698,20.56579971,458.1539917,3602.27002,63.32389832,839.8709717,405.1539917,143.901001,475.4070129,3691.530029,71.13970184,675.5219727,388.980011,88.70120239,211.3379974,61.68220139,31.40929985,193.8450012,83.6187973,27.15839958,0.0
1.308099985,203.4290009,1.347270012,505.3359985,161.6679993,36.19589996,1.396600008,176.6699982,1.625530005,334.4660034,153.4029999,29.67300034,137.0549927,1413.359985,20.20499992,143.7929993,112.473999,207.8959961,145.9360046,1513.650024,26.87829971,86.92089844,106.913002,138.0579987,548.7399902,3157.719971,89.72920227,790.9069824,482.8349915,230.477005,593.1339722,3229.51001,100.2480011,553.7130127,465.5880127,166.8789978,207.6040039,43.43849945,34.97389984,196.9680023,57.78150177,25.74119949,0.0
1.46559,159.9019928,1.826719999,541.9650269,151.4579926,32.69070053,1.334959984,142.1869965,1.319509983,392.1480103,148.6000061,23.31159973,73.4029007,1820.97998,6.103479862,160.6679993,111.4550018,64.01799774,68.66680145,1683.27002,6.132669926,94.12830353,94.33709717,33.2052002,384.4899902,3507.659912,44.46680069,774.7880249,382.0929871,153.2180023,415.9309998,3628.860107,56.99670029,640.210022,364.6369934,110.9280014,210.3480072,55.83000183,30.43370056,192.0769958,71.55680084,25.79829979,5.6
1.471840024,158.647995,1.844179988,543.3670044,153.7960052,32.76089859,1.335379958,142.7550049,1.320500016,394.3089905,151.6080017,23.61800003,73.18669891,1827.380005,6.058440208,161.654007,111.8889999,64.17430115,68.80419922,1683.48999,6.100090027,94.17410278,94.40329742,34.57289886,376.7550049,3493.310059,42.88079834,766.2719727,376.776001,152.4069977,408.2680054,3612.48999,55.83089828,635.6749878,359.4979858,112.7959976,210.3049927,55.40810013,30.47579956,192.3670044,70.47070313,25.72649956,0.0
1.231619954,192.8359985,1.379580021,496.8450012,140.4869995,31.51609993,1.220800042,162.473999,1.31329,337.5780029,132.6029968,22.58329964,113.8219986,1564.699951,14.70689964,144.2859955,106.0950012,141.2709961,117.6620026,1602.050049,17.71179962,92.978302,100.3339996,82.51170349,510.1990051,3377.560059,78.06400299,819.7280273,452.9179993,194.4589996,533.5969849,3464.939941,86.74120331,618.2999878,432.3399963,126.9540024,208.2740021,51.75170135,34.12319946,192.6139984,71.33509827,26.99410057,0.0
1.544250011,164.5839996,1.675140023,517.1389771,126.8040009,30.75569916,1.437549949,137.6600037,1.336969972,366.2099915,120.0589981,19.00849915,75.33399963,1790.23999,6.362929821,148.7969971,104.8430023,51.97769928,70.5891037,1681.119995,6.60656023,93.18969727,92.38359833,21.52599907,451.7860107,3609.310059,60.71369934,835.1309814,406.1730042,144.9589996,471.3080139,3704.639893,69.34300232,674.2810059,389.822998,90.4838028,211.3179932,61.3608017,31.16469955,193.2740021,82.64420319,27.05870056,5.6
1.482540011,156.7369995,1.851770043,544.7039795,154.279007,32.8266983,1.344949961,142.1549988,1.321169972,398.1900024,152.0690002,24.0692997,73.03379822,1832.459961,6.031939983,162.5059967,112.0199966,64.17639923,68.76159668,1683.540039,6.070640087,94.20469666,94.4272995,35.03760147,375.1759949,3483.570068,42.54299927,763.7719727,372.6960144,151.5200043,406.7099915,3598.669922,55.63069916,632.2949829,356.0870056,113.5820007,210.2660065,55.12139893,30.34289932,192.6269989,70.07099915,25.64970016,0.0
1.486099958,155.9660034,1.855069995,545.2719727,154.5079956,32.85340118,1.347440004,142.0050049,1.321439981,399.7390137,152.3000031,24.24440002,72.959198,1834.609985,6.018179893,162.9019928,112.0749969,64.229599,68.83129883,1683.650024,6.064799786,94.2256012,94.44719696,35.26739883,374.3989868,3477.949951,42.39089966,762.5339966,370.7219849,151.2129974,405.8779907,3591.469971,55.52959824,630.6729736,354.4060059,113.9449997,210.2449951,54.97019958,30.33110046,192.7859955,69.8809967,25.63050079,0.0
1.283179998,209.1380005,1.347100019,507.0419922,162.7400055,36.145401,1.364910007,180.0469971,1.625409961,332.1719971,155.8090057,29.42910004,143.6959991,1382.969971,21.22310066,145.7680054,112.5770035,221.8860016,151.2599945,1512.880005,27.33869934,86.9285965,106.901001,136.1940002,541.9520264,3135.070068,86.65409851,785.065979,489.3819885,235.2810059,588.7949829,3226.47998,97.65599823,558.1939697,471.2940063,165.3930054,207.6340027,43.01940155,35.13990021,194.9429932,58.1405983,25.69949913,0.0
1.504780054,168.3800049,1.654889941,513.1079712,126.4150009,30.54290009,1.399809957,139.9230042,1.335019946,357.4989929,119.8499985,18.1378994,75.55580139,1781.25,6.345210075,147.0339966,104.5810013,52.49860001,71.45549774,1682.180054,6.69175005,93.2181015,92.42259979,20.77260017,453.5419922,3616.850098,60.25830078,837.7919922,410.6940002,146.3890076,473.071991,3723.689941,69.13569641,677.757019,393.5849915,89.0236969,211.3600006,61.81769943,31.79529953,193.0299988,83.30039978,27.37599945,5.6
1.419980049,169.7879944,1.629349947,504.5589905,150.0330048,30.62249947,1.549890041,152.4920044,1.564949989,370.4549866,154.5939941,26.13610077,84.14499664,1752.329956,7.116489887,142.548996,111.2050018,55.6731987,81.19760132,1667.810059,10.44939995,91.64890289,95.8660965,44.10290146,437.2139893,3620.199951,47.53689957,736.6900024,420.7839966,133.4669952,473.1499939,3672.669922,63.15129852,623.9190063,410.9660034,111.9290009,206.2519989,57.77199936,27.58119965,185.5160065,67.37580109,25.51029968,0.0
1.478800058,157.4080048,1.84995997,544.2819824,154.2480011,32.80609894,1.341259956,142.4409943,1.320979953,396.8049927,152.0829926,23.91469955,73.07879639,1830.959961,6.039450169,162.2449951,111.9990005,64.1760025,68.77269745,1683.52002,6.078549862,94.19470215,94.42089844,34.94169998,375.2990112,3486.669922,42.56850052,764.2089844,373.946991,151.7920074,406.8389893,3603.209961,55.63330078,633.2999878,357.0880127,113.3939972,210.2799988,55.20920181,30.3906002,192.5350037,70.15820313,25.67060089,0.0
1.50770998,165.0720062,1.606539965,504.2569885,121.0329971,29.84910011,1.415459991,134.8800049,1.33220005,348.9679871,114.6149979,15.77229977,75.30940247,1791.829956,6.178450108,144.5110016,102.9110031,42.87960052,72.77400208,1685.280029,6.833960056,93.37460327,92.41670227,19.01930046,463.7489929,3578.75,65.42410278,847.0479736,405.5910034,138.3470001,479.2609863,3652.090088,72.40509796,687.9349976,389.2200012,84.5727005,211.647995,64.29640198,33.35319901,197.7649994,85.57369995,28.00900078,0.0
1.514879942,166.3769989,1.636929989,512.5670166,123.3209991,30.46850014,1.414680004,137.9029999,1.334450006,357.9779968,116.2630005,17.78499985,75.43430328,1786.51001,6.30614996,147.0769958,103.7730026,49.74570084,71.57039642,1682.76001,6.733709812,93.24150085,92.41889954,19.81450081,460.4079895,3605.080078,63.60300064,842.7930298,408.072998,143.9609985,477.322998,3698.48999,71.35890198,679.3270264,391.3739929,87.14949799,211.4029999,62.30080032,32.02190018,194.1100006,84.33989716,27.42900085,0.0
1.281880021,208.6690063,1.33889997,508.9970093,161.5149994,36.18130112,1.363720059,179.1959991,1.624869943,331.8049927,152.9080048,29.50099945,141.4759979,1387.439941,21.28930092,146.9720001,112.3539963,221.2960052,150.401001,1512.339966,27.95000076,86.93849945,106.8239975,141.1699982,553.5159912,3121.340088,91.54029846,798.6090088,489.3070068,238.2039948,598.90802,3197.469971,101.512001,555.9060059,469.6130066,168.6620026,207.852005,42.79359818,36.65330124,197.8869934,57.59400177,26.42580032,0.0
1.495200038,166.4649963,1.612840056,507.3850098,121.5950012,30.09690094,1.40162003,136.3919983,1.332599998,351.8619995,114.913002,16.52510071,75.3391037,1786.400024,6.215919971,145.3470001,103.1669998,46.62559891,72.50689697,1684.5,6.819320202,93.33200073,92.43920135,19.19179916,463.25,3583.689941,64.95449829,846.3829956,408.1069946,142.2510071,479.053009,3669.540039,72.16359711,685.5109863,391.1040039,85.40930176,211.5359955,63.39630127,33.0766983,196.3130035,85.20909882,27.89889908,0.0
1.300230026,205.0269928,1.344609976,506.243988,161.6450043,36.18700027,1.386970043,177.6369934,1.625319958,333.8099976,153.2879944,29.63209915,138.5160065,1404.930054,20.54220009,144.6340027,112.4380035,211.951004,147.3589935,1513.26001,27.22680092,86.92680359,106.8880005,139.0460052,550.2650146,3147.97998,90.25969696,793.302002,484.8880005,232.6529999,595.0839844,3221.320068,100.6520004,554.7849731,467.0090027,167.3939972,207.6600037,43.24900055,35.38489914,197.0709991,57.73300171,25.90410042,0.0
