Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.59088099,129.2709961,1.334290028,250.0809937,58.61199951,6.294239998,0.584578991,99.13929749,1.49901998,178.2129974,53.08750153,3.326900005,116.7919998,1739.630005,15.82079983,65.58460236,77.62059784,45.74900055,121.2399979,1710.73999,16.98749924,60.63019943,86.22440338,36.33580017,376.5979919,2494.929932,68.688797,330.6180115,200.0939941,22.49559975,363.0979919,2611.419922,74.6882019,269.9819946,188.8200073,11.39350033,162.9190063,36.01879883,16.73920059,138.3769989,49.85879898,14.41839981,33.8
0.579506993,119.8410034,1.322700024,249.9519958,49.76950073,4.667019844,0.728713989,98.20929718,1.522410035,189.9320068,46.7560997,3.279969931,93.11049652,2249.580078,11.6953001,60.51100159,42.83150101,32.75009918,82.69670105,2327.659912,10.73019981,60.93870163,41.46559906,25.22229958,133.2660065,2776.649902,42.00550079,426.3469849,189.1929932,13.27900028,87.66239929,2750.649902,49.0041008,336.8190002,183.6210022,7.599730015,164.8509979,44.70610046,17.23789978,147.2819977,55.88750076,17.53709984,11.3
0.677248001,134.8139954,1.348080039,249.5500031,59.13639832,6.411190033,0.685452998,108.7679977,1.497769952,181.5559998,54.36629868,3.45104003,112.1699982,2063.370117,15.11089993,69.19519806,74.69989777,50.14459991,125.2639999,2064.350098,18.16460037,60.90990067,70.91390228,39.14250183,318.4649963,2489.959961,64.12909698,324.3469849,198.7480011,21.71360016,293.4660034,2612.659912,70.66030121,274.9590149,188.8939972,11.31389999,161.0570068,36.61510086,16.81609917,139.9279938,49.26210022,15.10560036,33.8
0.766848981,104.663002,1.544839978,237.3179932,39.02030182,3.996649981,0.701062977,89.86620331,1.312739968,206.5650024,38.49480057,3.063509941,63.66759872,2953.879883,5.511159897,58.71009827,41.68180084,5.553709984,74.27100372,2906.189941,6.797410011,67.20130157,42.56669998,4.29971981,212.1150055,3414.100098,43.70849991,481.6419983,175.8500061,9.162130356,246.7350006,3161.389893,57.56010056,410.0969849,149.6130066,4.522170067,153.9060059,57.78340149,19.54310036,151.9909973,69.78939819,18.9965992,0.0
0.643751025,128.6640015,1.332739949,249.2819977,53.46829987,4.996940136,0.767427027,101.6320038,1.515769958,187.5370026,49.42750168,3.344510078,87.69080353,2422.52002,10.85280037,63.89379883,50.3492012,40.05250168,87.5789032,2500.580078,11.8281002,61.14659882,48.07759857,30.81290054,124.5250015,2747.370117,41.56750107,396.0750122,193.996994,13.41759968,76.13210297,2711.51001,48.97340012,317.7900085,183.7019958,7.679299831,164.927002,42.98040009,17.08139992,144.1080017,55.68629837,17.04809952,11.3
0.611997008,112.6589966,1.441499949,255.4259949,46.37379837,4.317150116,0.638821006,92.92690277,1.382570028,196.2409973,43.84230042,3.227220058,75.41000366,2559.01001,7.995669842,61.4978981,50.18270111,27.74279976,70.32520294,2564.679932,7.390029907,64.40879822,49.25400162,21.33049965,107.3639984,3024.899902,38.10340118,472.9630127,180.4900055,9.633500099,80.93869781,3051.280029,47.48740005,384.2529907,176.6109924,5.49630022,164.0789948,51.22529984,17.79030037,149.1900024,63.57920074,18.55050087,0.0
0.853040993,153.8970032,1.372269988,246.6089935,64.59989929,7.225170135,0.952449024,128.5859985,1.516229987,180.8619995,57.63570023,3.781280041,111.3069992,2373.379883,15.05749989,73.15309906,64.57849884,54.68560028,154.5610046,2382.719971,22.50209999,61.34569931,57.73559952,42.20899963,272.7739868,2484.860107,63.69329834,336.9070129,208.3970032,21.66320038,257.5270081,2591.590088,72.30690002,277.9289856,191.3999939,11.65950012,172.1849976,36.98120117,17.0625,141.6119995,47.51390076,15.91889954,0.0
0.747484982,102.038002,1.587059975,241.8359985,39.55110168,4.256999969,0.699159026,88.52960205,1.320090055,205.1410065,38.14849854,3.074470043,64.7154007,3002.570068,5.76225996,60.92839813,53.84719849,5.415679932,65.68910217,3058.27002,6.124979973,67.09529877,53.36209869,3.999700069,250.0130005,3438.97998,47.03720093,478.9129944,174.6999969,10.31610012,284.67099,3180.580078,60.9034996,402.0679932,149.147995,4.872240067,147.5709991,57.60110092,20.11389923,147.5540009,69.78209686,17.7322998,11.3
0.621375024,119.8059998,1.317999959,254.4649963,48.55920029,4.660870075,0.694642007,97.64710236,1.509199977,192.2949982,45.75479889,3.27060008,86.76000214,2433.169922,10.18290043,61.73770142,46.08160019,33.29109955,76.05560303,2475.300049,9.553469658,60.45410156,44.53820038,25.9008007,135.1009979,2905.370117,40.72259903,436.855011,187.0919952,12.09319973,101.5159988,2861.25,49.87749863,357.1080017,180.4149933,7.090670109,168.5800018,47.7215004,17.32329941,150.9620056,59.6106987,18.21750069,11.3
0.829450011,84.12819672,1.653049946,239.1990051,34.51670074,3.685090065,0.667490005,83.8423996,1.324599981,210.6670074,35.94760132,3.200799942,63.05709839,3032.790039,5.623519897,62.06280136,71.71880341,5.051499844,60.2201004,3033.449951,5.517409801,67.71669769,70.12449646,3.913189888,290.9349976,3460.139893,48.35440063,473.5079956,163.2279968,10.60760021,303.8500061,3412.590088,56.62070084,446.8970032,154.404007,6.30700016,148.348999,59.24760056,20.21839905,145.8339996,71.76409912,18.74710083,22.5
