Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.568246007,128.2460022,1.316110015,250.2050018,51.81389999,5.287990093,0.692731023,96.6914978,1.510400057,181.003006,47.89339828,3.168040037,108.4929962,1795.459961,14.31989956,60.05580139,46.78630066,37.80450058,104.0230026,1849.280029,12.63129997,60.76710129,65.1013031,29.54630089,283.0400085,2601.830078,56.34540176,380.4440002,192.8370056,18.11310005,243.7669983,2665.810059,65.56030273,296.4450073,184.8939972,9.789770126,174.6390076,39.87340164,16.79590034,144.4210052,51.32419968,15.64249992,22.5
0.894502997,81.03900146,1.609200001,234.7059937,28.68989944,3.153209925,0.734933019,92.97409821,1.317759991,216.6750031,37.10480118,3.289479971,61.29740143,2962.409912,5.270430088,59.64070129,51.34260178,4.808750153,70.64330292,2856.120117,6.282720089,67.50769806,51.35990143,4.157129765,204.2449951,3390.820068,40.95399857,529.75,167.1860046,8.307390213,205.6840057,3261.850098,50.42219925,440.8649902,154.3240051,5.909100056,168.2619934,58.02220154,19.79470062,155.3070068,69.65339661,21.28949928,11.3
0.86155802,99.01139832,1.72183001,240.8099976,37.5340004,3.742310047,0.801491976,85.64620209,1.32712996,206.7649994,37.62239838,3.088099957,62.61040115,2980.949951,5.473629951,61.12200165,78.69660187,4.952740192,70.70030212,2858.810059,6.252940178,67.34069824,78.17289734,4.095170021,243.6000061,3471.689941,45.49280167,478.3739929,172.2640076,9.448820114,252.6419983,3369.600098,55.70339966,439.6210022,154.2460022,5.511519909,154.5670013,59.20949936,20.59390068,146.1410065,70.87619781,19.83510017,11.3
0.756301999,95.64009857,1.571630001,236.7220001,35.89039993,3.478699923,0.701613009,94.91760254,1.315420032,212.7590027,38.5257988,3.229320049,61.65179825,2898.199951,5.303160191,58.2743988,41.48820114,4.68791008,71.56659698,2785.459961,6.052209854,67.07620239,41.65530014,4.139510155,130.6000061,3377.080078,36.2220993,563.4400024,172.2830048,6.315810204,142.2899933,3003.300049,53.84780121,391.4039917,147.4940033,3.833199978,173.6289978,57.03860092,19.86829948,158.602005,67.77079773,21.54129982,0.0
0.844951987,150.102005,1.364400029,252.4570007,65.49680328,7.253970146,0.937695026,125.5449982,1.536409974,182.0149994,58.54019928,3.790790081,108.7549973,2373.23999,14.66419983,71.51879883,62.60440063,51.56669998,143.3150024,2353.959961,22.39389992,60.97299957,56.64910126,39.91289902,273.9129944,2476.889893,68.80860138,341.7470093,208.7920074,23.24200058,246.4049988,2615.040039,73.6364975,284.6849976,189.6710052,12.31480026,171.8540039,37.55649948,16.44079971,143.6690063,48.05559921,16.06620026,33.8
0.630804002,120.7969971,1.343919992,248.1869965,49.88560104,5.022570133,0.699553013,98.64060211,1.511649966,184.8910065,48.81240082,3.090820074,101.0149994,2100.320068,13.16580009,62.11970139,48.77190018,38.92490005,96.28739929,2141.879883,11.91800022,61.10250092,49.59669876,29.97570038,229.5480042,2633.949951,54.53329849,358.7330017,190.1179962,17.24130058,173.7440033,2677.840088,63.62200165,301.0190125,184.4470062,9.669830322,158.0130005,40.89670181,16.8307991,139.8090057,52.19530106,15.59449959,22.5
1.002050042,69.18250275,1.715960026,232.2949982,20.63999939,2.759870052,0.775043011,95.36969757,1.325500011,220.9309998,36.76819992,3.339999914,61.01470184,3034.51001,5.341959953,62.20550156,48.40219879,4.864220142,67.94290161,2953.129883,6.378089905,67.09519958,48.75170135,4.163350105,221.0220032,3393.159912,41.48609924,534.9320068,164.0469971,9.307709694,210.2149963,3531.780029,48.8302002,474.4349976,163.4369965,6.808919907,168.4340057,57.80469894,20.43300056,153.4920044,69.91570282,21.05900002,22.5
0.540562987,127.6989975,1.312739968,250.1450043,55.0237999,5.465829849,0.718686998,91.78939819,1.512599945,180.2059937,47.77759933,3.34958005,111.1060028,1764.550049,14.58279991,59.68130112,52.80530167,35.97280121,79.95909882,1804.699951,9.043089867,60.73469925,61.53120041,27.81130028,247.1170044,2683.909912,50.95190048,416.6789856,197.8580017,16.42580032,201.4069977,2683.689941,61.17620087,306.4259949,185.1710052,8.555990219,180.8959961,41.91790009,17.03009987,146.2129974,53.63840103,16.93619919,11.3
0.862986028,107.538002,1.591820002,221.3029938,42.58729935,4.525239944,0.78620702,101.1119995,1.464540005,203.0650024,43.18730164,3.367840052,79.73429871,2661.439941,9.10490036,68.24620056,57.55130005,34.03950119,88.00689697,2572.550049,10.70689964,66.2602005,55.50469971,26.26259995,274.1119995,3069.379883,53.79759979,454.9450073,182.1230011,14.52280045,255.6529999,3090.75,60.88529968,386.8590088,174.6430054,8.442070007,168.5939941,48.81510162,18.64859962,149.072998,61.04270172,19.1413002,33.8
0.801612973,98.61569977,1.649600029,240.8950043,38.0644989,3.847110033,0.718176007,86.04759979,1.323609948,206.9440002,37.80250168,3.09423995,63.23020172,2976.290039,5.552110195,60.84690094,66.83519745,5.172830105,70.48940277,2904.689941,6.290440083,67.25389862,66.35299683,4.055449963,247.5980072,3454.949951,46.17770004,475.2359924,172.072998,9.679430008,268.3070068,3327.070068,56.8769989,434.6419983,153.128006,5.393549919,150.8849945,58.44150162,20.33469963,147.401001,70.4910965,18.98200035,11.3
1.062680006,102.0339966,1.623399973,230.095993,39.00559998,5.446310043,0.920813024,114.5979996,1.31554997,203.75,47.84640121,3.751970053,90.84210205,2701.209961,10.89830017,75.9980011,62.32929993,39.29740143,107.5149994,2599.919922,14.36159992,67.00099945,59.76100159,30.43079948,329.7290039,2992.629883,62.24470139,443.447998,189.8000031,18.29509926,325.7619934,3087.830078,67.4858017,376.6149902,175.4109955,10.08030033,173.7570038,46.88159943,18.17169952,149.8009949,58.47240067,18.93829918,22.5
1.007419944,122.6090012,1.632969975,218.6150055,52.16339874,5.920320034,0.951771021,119.3560028,1.630689979,198.154007,51.6271019,3.737649918,96.06189728,2554.629883,12.11789989,72.47930145,63.43519974,41.73720169,129.3999939,2518.22998,18.66620064,65.87789917,60.33349991,32.64490128,337.0870056,2745.909912,66.40470123,390.32901,195.8860016,20.37709999,320.7929993,2912.429932,72.20249939,346.493988,180.5709991,10.96319962,171.4759979,43.44810104,17.96159935,143.8170013,53.90459824,17.89889908,22.5
0.655453026,126.4810028,1.351959944,249.4380035,54.70940018,5.864309788,0.670819998,103.4749985,1.499349952,182.6009979,51.89830017,3.314310074,109.5979996,2023.130005,14.60999966,66.05509949,65.98940277,44.53110123,112.2129974,2039.069946,15.1413002,60.73870087,64.7736969,34.667099,288.1480103,2545.439941,60.73929977,338.0169983,196.1719971,20.00130081,251.2899933,2635.580078,68.45300293,283.6679993,188.2310028,10.67749977,158.970993,38.26440048,16.82099915,139.9550018,50.34180069,15.1850996,0.0
0.592257023,119.3190002,1.325729966,249.8699951,51.2582016,4.633790016,0.723260999,95.93710327,1.519809961,190.3170013,47.82139969,3.327270031,90.56130219,2340.929932,11.23900032,60.90179825,44.4654007,33.41439819,74.14679718,2444.01001,9.486109734,60.95650101,43.93450165,25.71549988,114.2050018,2794.189941,38.81499863,424.4129944,190.6419983,12.47389984,62.4571991,2756.360107,45.48089981,335.9760132,183.7059937,7.146399975,164.7089996,45.18180084,17.20829964,146.5930023,57.42219925,17.70269966,0.0
0.639813006,142.8059998,1.330669999,248.9490051,71.23120117,8.09401989,0.709650993,107.0189972,1.518519998,171.4799957,58.23519897,3.742530107,133.3209991,1483.920044,18.61759949,66.10070038,83.50879669,47.35509872,137.1990051,1304.910034,21.52980042,60.53290176,83.63079834,36.75170135,493.9660034,2429.5,94.19339752,345.4370117,219.2189941,28.69619942,489.29599,2547.649902,96.94419861,266.2279968,191.1410065,13.52079964,185.3899994,34.29800034,16.89819908,141.5559998,46.57839966,15.86909962,22.5
0.543192029,119.4339981,1.316390038,250.4909973,51.01739883,4.670939922,0.731761992,90.40630341,1.515020013,186.0670013,46.79800034,3.311889887,98.55529785,2112.179932,12.47109985,58.97570038,43.47000122,32.1114006,68.48870087,2242.939941,6.892519951,60.73860168,47.27949905,24.73489952,142.9640045,2759.719971,37.80929947,431.2640076,189.8390045,12.99820042,82.09660339,2741.100098,46.83100128,327.6610107,184.0829926,7.288189888,174.5570068,44.63840103,17.09320068,148.6929932,56.93360138,17.74160004,0.0
0.772782981,154.8769989,1.34879005,249.6419983,67.32440186,7.282519817,0.817310989,121.4980011,1.495759964,179.826004,58.76279831,3.650670052,116.6460037,2227.649902,15.99050045,74.45149994,77.78900146,59.43429947,149.2100067,2213.48999,23.4640007,61.18389893,71.32420349,46.15579987,360.4679871,2410.959961,70.34889984,304.1170044,203.1230011,24.23649979,346.1170044,2574.199951,75.48860168,265.3619995,190.2059937,12.39319992,168.5740051,34.60229874,16.8701992,140.8049927,47.42750168,15.22410011,0.0
0.86243403,87.40709686,1.613019943,235.0939941,32.49029922,3.354269981,0.719610989,90.34960175,1.31754005,213.822998,36.98690033,3.235359907,61.7118988,2961.550049,5.312950134,59.59280014,57.24769974,4.84416008,70.41139984,2857.570068,6.2395401,67.56199646,57.05820084,4.153379917,220.7510071,3414.899902,42.66849899,513.4840088,167.3439941,8.663599968,226.3190002,3292.370117,52.25490189,443.0920105,154.1929932,5.767149925,164.7660065,58.56359863,19.80719948,153.7350006,70.31079865,20.97820091,11.3
0.830802023,80.89360046,1.639289975,239.3280029,33.08869934,3.742739916,0.671315014,84.17769623,1.323680043,210.0469971,35.78939819,3.197679996,63.53079987,3056.969971,5.711520195,62.32400131,71.2059021,5.082839966,57.3431015,3098.610107,5.289790154,67.68160248,68.97229767,3.854000092,300.730011,3470.26001,48.74520111,482.8309937,163.8150024,11.0401001,308.9530029,3413.129883,56.72740173,443.3110046,154.048996,6.412759781,149.7169952,59.19350052,20.14679909,146.0220032,72.12110138,18.15200043,22.5
1.038490057,123.8659973,1.486860037,215.1349945,52.46500015,6.171050072,0.982204974,125.9540024,1.570250034,198.8200073,53.55049896,3.885329962,101.401001,2544.169922,12.96650028,72.96820068,59.94060135,44.84560013,141.7279968,2554.02002,20.01119995,65.00150299,56.52780151,34.71580124,362.0029907,2715.389893,69.31060028,387.0650024,198.7140045,21.25460052,348.7669983,2837.129883,74.69080353,340.3309937,181.4170074,11.58899975,174.352005,42.33300018,17.87439919,145.7350006,52.65399933,17.96809959,11.3
0.67563498,129.3739929,1.352349997,249.5090027,55.35820007,5.910960197,0.704653978,105.8809967,1.499799967,182.9279938,52.26839828,3.343460083,108.6760025,2088.97998,14.4701004,66.85140228,64.53820038,45.63339996,113.5719986,2110.899902,15.61250019,60.78319931,62.33240128,35.42599869,278.1860046,2550.870117,59.98590088,338.5639954,196.3209991,19.7765007,240.720993,2635.72998,67.69539642,285.5029907,188.2489929,10.61919975,160.2350006,38.47439957,16.86149979,140.5690002,50.36339951,15.35050011,0.0
0.875110984,85.0007019,1.679520011,239.1179962,32.82350159,3.39350009,0.712848008,87.21450043,1.326370001,213.8280029,36.33670044,3.233180046,62.00040054,3002.919922,5.43735981,61.52519989,65.18669891,4.834459782,66.24620056,2921.620117,6.0009799,67.43119812,64.62560272,3.998869896,255.1320038,3436.709961,45.35720062,489.1839905,164.1799927,9.585330009,262.355011,3377.25,53.77709961,451.3349915,154.9980011,6.214960098,157.128006,59.14030075,20.44199944,149.526001,71.09690094,20.36050034,0.0
0.873170972,166.3659973,1.350489974,248.6329956,71.59079742,7.917140007,0.978838027,132.470993,1.514989972,177.7859955,61.16189957,3.839339972,122.3379974,2271.98999,16.96629906,76.29489899,73.30539703,62.79349899,167.1049957,2247.540039,26.21240044,61.21300125,66.14320374,48.43030167,382.303009,2379.620117,76.373703,305.3330078,211.1459961,25.59790039,372.6210022,2531.570068,81.25489807,260.2940063,190.7890015,13.12020016,175.6300049,33.90470123,16.69260025,141.8569946,45.66519928,15.36830044,22.5
0.993080974,68.78350067,1.716030002,232.0639954,22.31839943,2.868079901,0.762004018,93.54810333,1.325469971,220.7720032,36.53979874,3.335870028,61.48199844,3037.360107,5.412139893,62.25970078,52.12519836,4.891530037,65.99310303,2968.530029,6.207220078,67.21289825,52.25080109,4.155059814,238.2830048,3408.040039,43.12129974,520.4359741,163.4320068,9.673110008,231.2200012,3535.419922,50.41699982,472.743988,163.3079987,6.755579948,165.5509949,58.11259842,20.40369987,152.427002,70.20809937,20.93309975,22.5
0.782006979,103.7009964,1.552950025,237.1109924,38.90679932,3.961669922,0.707538009,88.75479889,1.31309998,206.9759979,38.49689865,3.067399979,63.5727005,2959.600098,5.500130177,58.98109818,46.07949829,5.55960989,74.81030273,2896.300049,6.803470135,67.31189728,46.89139938,4.261330128,220.8560028,3422.550049,44.4137001,479.2730103,175.5809937,9.287150383,254.1459961,3210.209961,57.57550049,418.6400146,150.7619934,4.738029957,152.0850067,57.86199951,19.54669952,150.8990021,70.09919739,18.89590073,0.0
0.793888986,103.7630005,1.601850033,242.0879974,41.29529953,4.67757988,0.763665974,88.17569733,1.320629954,203.9960022,36.3852005,3.103869915,65.53900146,3113.610107,5.986390114,62.5359993,57.98360062,5.16519022,56.69200134,3275.620117,5.543759823,67.15029907,56.18109894,3.742120028,296.196991,3486.860107,49.50439835,496.5750122,170.2850037,11.62950039,315.1640015,3184.889893,64.00589752,393.4649963,148.1260071,5.297100067,152.3200073,59.79259872,20.14859962,147.1959991,72.90019989,17.54140091,0.0
1.239869952,110.2360001,1.715659976,234.526001,40.01570129,5.979959965,1.118430018,127.9179993,1.341220021,204.8910065,50.8404007,3.916589975,94.09159851,2922.409912,11.89260006,81.78790283,54.87829971,44.52030182,123.7429962,2806.080078,17.31679916,67.48179626,51.82249832,33.68889999,375.4840088,2964.129883,72.30879974,452.3410034,193.7030029,20.73049927,368.321991,3095.409912,76.16049957,378.4590149,173.8029938,11.28950024,180.4730072,46.67210007,19.50690079,150.8890076,57.63579941,18.97900009,0.0
0.67256099,137.7250061,1.345119953,249.5630035,61.20709991,6.662129879,0.667860985,109.939003,1.496659994,180.8289948,55.44670105,3.496949911,114.1380005,2045.040039,15.47029972,70.5318985,80.42259979,52.79869843,130.9940033,2036.410034,19.53359985,60.99250031,75.79640198,41.32260132,340.625,2458.550049,66.29499817,316.54599,199.477005,22.74710083,322.3630066,2600.52002,72.15750122,269.2999878,189.1779938,11.67469978,161.378006,35.62540054,16.78650093,139.4989929,48.7154007,14.94719982,33.8
0.831366003,135.6790009,1.555490017,245.6499939,56.39179993,6.315670013,0.872419,111.7949982,1.575070024,188.7850037,49.95429993,3.592380047,94.40190125,2535.669922,11.92529964,72.03839874,69.25260162,42.03789902,126.822998,2475.969971,18.13269997,65.29709625,66.37030029,32.51589966,337.2380066,2754.820068,65.37930298,380.1130066,193.6569977,19.51329994,320.5100098,2905.639893,72.69309998,332.7630005,182.7359924,10.38679981,164.2169952,44.72930145,17.58539963,138.5619965,55.55540085,16.89310074,22.5
0.58099103,115.6949997,1.324640036,250.1940002,52.51739883,4.575180054,0.695116997,91.47489929,1.519180059,192.0630035,48.60250092,3.382550001,91.97370148,2380.050049,11.44859982,59.96989822,43.82960129,30.69589996,67.7039032,2492.469971,8.132789612,60.88850021,45.19480133,23.73469925,120.4530029,2789.939941,38.07920074,426.9150085,191.0140076,12.53880024,61.84989929,2784.330078,43.78850174,343.0880127,184.0319977,7.093319893,164.8739929,45.68479919,17.27869987,147.3650055,59.11420059,18.30780029,0.0
0.955578983,74.93309784,1.708690047,232.7290039,24.07799911,2.881750107,0.749737978,94.34850311,1.324880004,218.5890045,36.90090179,3.304759979,61.25510025,2998.429932,5.309979916,61.70709991,49.31380081,4.87443018,69.30780029,2901.97998,6.337850094,67.03730011,49.59270096,4.199450016,210.5659943,3387.600098,40.96369934,533.0269775,164.8480072,8.832509995,205.2330017,3527.889893,49.04859924,472.3779907,164.1849976,6.415669918,168.2440033,57.81510162,20.42989922,153.6799927,69.72319794,21.01939964,33.8
0.566420019,121.0960007,1.322900057,249.8450012,48.71360016,4.854020119,0.717711985,96.04949951,1.514410019,184.6730042,46.48089981,3.166160107,102.0500031,1999.27002,13.21290016,59.82500076,43.62879944,34.71369934,92.09660339,2069.22998,10.67650032,60.83789825,48.99980164,26.86000061,205.5379944,2683.699951,48.89680099,400.901001,188.7929993,15.70860004,155.3730011,2704.699951,58.10739899,314.1940002,184.223999,8.840390205,168.9660034,42.31000137,16.9564991,145.7129974,53.21780014,16.5359993,0.0
0.79164499,147.677002,1.354889989,249.7720032,62.84989929,6.830800056,0.866388023,120.9240036,1.498790026,181.6860046,56.7983017,3.638329983,110.223999,2299.790039,14.84630013,71.15509796,66.17990112,52.33319855,138.6999969,2313.040039,20.6692009,60.94290161,60.92860031,40.46120071,296.0169983,2496.320068,64.35169983,329.2359924,204.0630035,21.48349953,270.0,2605.530029,70.92739868,279.7330017,189.7350006,11.38780022,168.2910004,37.19990158,16.96769905,142.3840027,48.79959869,15.76329994,33.8
0.585973978,118.112999,1.324669957,249.9980011,51.50370026,4.607460022,0.715435028,94.73210144,1.520140052,190.875,47.92660141,3.341200113,91.08329773,2343.649902,11.31569958,60.51279831,43.96760178,32.38759995,72.21440125,2449.870117,9.104049683,60.92890167,43.89310074,24.95299911,115.7429962,2794.780029,38.56480026,426.8720093,190.5429993,12.47140026,62.56439972,2765.22998,44.9151001,338.8729858,183.7709961,7.115540028,164.8679962,45.39920044,17.23690033,147.0180054,57.88150024,17.88809967,0.0
0.881924987,156.2899933,1.37421,246.6430054,65.66699982,7.435170174,0.992048979,132.2879944,1.516070008,180.5370026,58.54949951,3.855969906,111.7450027,2407.149902,15.14659977,73.3707962,63.48239899,54.77690125,161.4620056,2414.310059,23.3885994,61.32540131,56.44189835,42.23139954,271.9079895,2479.27002,64.9332962,339.4859924,210.9499969,21.94029999,259.3080139,2586.860107,73.73480225,277.5899963,191.8099976,11.83580017,173.9160004,36.9693985,17.08690071,142.0630035,47.03329849,16.03019905,22.5
0.735068023,135.0509949,1.35848999,252.4640045,57.37649918,6.080880165,0.814696014,111.5699997,1.539019942,184.6620026,53.11259842,3.502449989,102.4199982,2287.110107,13.45569992,67.90779877,57.54909897,45.48089981,111.8219986,2314.290039,16.52820015,60.85969925,53.51050186,35.17779922,212.8179932,2597.72998,57.06790161,361.368988,199.3090057,19.16519928,172.6139984,2659.300049,63.66770172,298.8280029,187.4819946,10.51830006,165.7339935,40.09939957,16.45689964,143.5079956,51.02870178,16.13990021,22.5
0.613506973,113.4990005,1.447399974,255.2980042,46.4681015,4.441359997,0.624122024,93.58570099,1.380360007,196.4459991,43.8594017,3.205840111,77.48040009,2570.360107,8.471240044,62.77130127,54.32910156,29.6196003,78.01080322,2571.820068,8.891799927,64.64569855,52.72639847,22.89640045,153.7779999,3018.060059,42.1792984,460.5440063,178.2570038,11.01369953,133.7310028,3068.340088,51.42539978,383.8789978,175.4129944,6.248559952,162.7440033,50.98400116,17.78389931,148.2779999,63.34469986,18.38559914,11.3
0.565863013,131.6759949,1.312250018,250.4819946,53.38380051,5.422589779,0.701421976,96.4016037,1.510010004,179.7599945,48.11840057,3.187069893,110.9580002,1726.160034,14.71430016,59.69530106,45.82220078,37.92300034,105.2389984,1774.640015,12.91759968,60.70330048,68.63710022,29.64310074,301.9370117,2593.629883,58.04140091,383.4339905,194.7160034,18.53350067,265.2739868,2659.02002,67.29199982,294.7309875,185.1289978,9.884559631,179.3339996,39.57949829,16.80629921,144.9689941,51.12580109,15.66419983,22.5
0.924916029,78.68119812,1.708500028,232.8450012,27.96520042,3.102710009,0.729507029,91.34989929,1.324650049,216.7319946,36.6637001,3.275700092,61.86349869,2996.580078,5.393189907,61.65670013,55.55250168,4.912769794,67.8463974,2908.159912,6.170199871,67.16560364,55.50139999,4.183909893,231.6170044,3411.47998,43.07569885,513.4229736,164.5690002,9.211720467,231.6759949,3532.899902,51.42079926,468.928009,164.2140045,6.280650139,164.0610046,58.38890076,20.39909935,152.0310059,70.30490112,20.77190018,0.0
0.538094997,125.4309998,1.31309998,250.223999,53.72679901,5.205200195,0.723060012,90.60690308,1.513360023,181.5370026,47.09140015,3.342309952,107.6689987,1835.920044,13.9552002,59.33789825,50.55709839,34.8132019,70.76540375,1911.52002,7.468009949,60.72069931,58.18569946,26.84070015,205.923996,2723.449951,44.80220032,425.6610107,196.0330048,14.74580002,154.7380066,2699.399902,55.6792984,312.3399963,184.8300018,7.811779976,179.8880005,43.10020065,17.04750061,146.8650055,54.80810165,17.15259933,0.0
0.621105015,117.348999,1.442759991,254.9219971,48.09260178,4.553339958,0.652939975,96.02179718,1.517130017,194.2669983,45.26729965,3.202369928,82.8839035,2487.389893,9.485280037,62.17720032,53.90779877,31.74360085,80.69629669,2522.719971,9.918430328,62.29330063,52.61750031,25.13290024,147.1179962,2927.620117,41.77709961,442.5190125,182.1060028,12.02820015,118.6650009,2973.47998,50.84170151,367.5249939,178.845993,6.919419765,164.2949982,48.89500046,17.67539978,147.5559998,60.81480026,18.00720024,11.3
