Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.565207005,129.8170013,1.313809991,250.4149933,52.19940186,5.309030056,0.701991975,96.5891037,1.510149956,180.496994,47.77870178,0.0,109.3320007,1768.469971,14.44729996,59.74980164,45.3348999,37.62689972,104.4509964,1824.780029,12.66870022,60.72389984,65.72489929,29.39259911,287.2869873,2600.550049,56.47370148,383.4920044,193.095993,18.14990044,248.5939941,2664.179932,65.80449677,296.4419861,184.9340057,9.780739784,177.2879944,39.83269882,16.79770088,145.1000061,51.24200058,15.69799995,22.5
0.54193598,129.0169983,1.311879992,250.2709961,54.33029938,5.480830193,0.720009029,93.46569824,1.511790037,179.5890045,47.76160049,0.0,111.4309998,1749.0,14.70479965,59.70529938,51.06029892,36.5359993,91.65679932,1783.469971,10.65320015,60.72689819,62.43730164,28.36149979,269.0239868,2648.199951,54.03639984,406.8729858,196.4609985,17.39019966,227.0209961,2674.51001,63.82410049,302.5209961,185.1450043,9.152910233,181.072998,40.96009827,16.97170067,146.2059937,52.60660172,16.62610054,0.0
1.345319986,98.20629883,1.781020045,234.0939941,33.28419876,5.549630165,1.209089994,124.5279999,1.388579965,208.9929962,47.25529861,0.0,87.07260132,2981.949951,10.18550014,69.94709778,46.9375,18.04789925,107.5,2874.810059,15.02289963,65.28450012,44.95339966,13.35649967,367.2909851,3091.330078,66.26429749,475.9179993,195.5570068,19.2560997,347.1159973,3193.030029,71.59719849,402.3840027,177.9620056,10.75030041,182.6080017,50.07600021,20.53919983,152.8059998,61.43659973,20.07060051,0.0
0.564499021,119.2409973,1.320000052,250.1210022,49.09209824,4.665579796,0.726642013,97.52690125,1.522490025,189.2290039,46.2480011,0.0,95.84690094,2172.139893,12.14859962,59.80149841,41.53779984,31.80680084,84.70359802,2247.310059,10.60449982,60.87990189,41.23899841,24.5291996,149.5650024,2758.97998,43.40510178,426.5960083,188.2680054,13.80029964,103.4140015,2748.370117,50.82799911,336.1340027,183.6970062,7.865849972,166.3150024,44.4151001,17.2276001,147.9129944,55.30659866,17.49060059,11.3
0.542059004,119.6999969,1.316050053,250.4940033,51.02410126,4.681509972,0.732786,90.37010193,1.514899969,185.8090057,46.73130035,0.0,98.84010315,2099.47998,12.51329994,58.95859909,43.62419891,32.20869827,68.2677002,2230.310059,6.828400135,60.73410034,47.59120178,24.80559921,143.6710052,2759.580078,37.74470139,431.6539917,189.9620056,12.98939991,82.94740295,2739.189941,46.94649887,326.9920044,184.0930023,7.275149822,174.973999,44.60739899,17.0883007,148.6940002,56.85340118,17.71629906,0.0
0.996348023,69.24389648,1.715690017,232.2160034,21.53059959,2.813709974,0.768583,94.53790283,1.325459957,220.7720032,36.67829895,0.0,61.24539948,3034.129883,5.373310089,62.20289993,50.0489006,4.875840187,67.15380096,2957.340088,6.301609993,67.14050293,50.29999924,4.161660194,228.3399963,3399.860107,42.2052002,528.4370117,163.8529968,9.453530312,219.3939972,3533.110107,49.55789948,473.6229858,163.4179993,6.764689922,167.2359924,57.94139862,20.42130089,153.0670013,70.03610229,21.01079941,22.5
0.79164499,147.677002,1.354889989,249.7720032,62.84989929,6.830800056,0.866388023,120.9240036,1.498790026,181.6860046,56.7983017,0.0,110.223999,2299.790039,14.84630013,71.15509796,66.17990112,52.33319855,138.6999969,2313.040039,20.6692009,60.94290161,60.92860031,40.46120071,296.0169983,2496.320068,64.35169983,329.2359924,204.0630035,21.48349953,270.0,2605.530029,70.92739868,279.7330017,189.7350006,11.38780022,168.2910004,37.19990158,16.96769905,142.3840027,48.79959869,15.76329994,33.8
0.936281979,77.21050262,1.708080053,232.7969971,26.50469971,3.018369913,0.736630023,92.56199646,1.324710011,217.4850006,36.76300049,0.0,61.65859985,2995.97998,5.362939835,61.64989853,52.90570068,4.895959854,68.45379639,2904.060059,6.234230042,67.10610199,52.99110031,4.192550182,223.2369995,3402.060059,42.25099945,521.2750244,164.7420044,9.057229996,221.322998,3530.469971,50.50870132,470.3370056,164.227005,6.316659927,165.8950043,58.15670013,20.41259956,152.7929993,70.06289673,20.88990021,0.0
0.539390981,128.5839996,1.311339974,250.4140015,53.14279938,5.350049973,0.728182018,93.77970123,1.51165998,179.9019928,47.24100113,0.0,110.125,1773.219971,14.48999977,59.4640007,48.60210037,36.10309982,92.96050262,1822.01001,10.62829971,60.70759964,60.22370148,28.02449989,258.3160095,2650.360107,52.46160126,407.9320068,194.5169983,17.03639984,215.0630035,2677.969971,62.43059921,303.8580017,184.9389954,9.084389687,181.0800018,41.09270096,16.95030022,146.8619995,52.5807991,16.62660027,0.0
0.985403001,69.1576004,1.715600014,232.0070038,23.24650002,2.919349909,0.754113019,92.6792984,1.325430036,220.473999,36.43970108,0.0,61.64139938,3036.870117,5.433819771,62.26670074,53.82590103,4.905049801,65.29170227,2972.530029,6.137129784,67.26709747,53.84759903,4.151299953,244.4589996,3413.080078,43.71780014,514.4769897,163.1159973,9.782420158,239.2519989,3537.0,51.04359818,471.8590088,163.2819977,6.724299908,164.1419983,58.24879837,20.38850021,151.8990021,70.334198,20.85330009,22.5
0.562290013,136.0859985,1.313750029,249.4349976,63.26800156,6.72619009,0.659444988,97.33640289,1.510329962,174.6609955,53.4197998,0.0,120.6780014,1571.060059,16.50099945,62.31280136,70.56819916,42.51250076,118.2750015,1460.849976,16.82979965,60.89920044,81.81369781,33.45470047,420.9590149,2517.76001,78.02089691,356.868988,207.5709991,23.88249969,405.0280151,2613.919922,83.61060333,277.7739868,186.5919952,11.74359989,179.197998,36.50299835,16.95299911,140.5700073,49.68970108,15.63220024,33.8
0.708378971,141.822998,1.347749949,249.5970001,61.9756012,6.705580235,0.727248013,113.2200012,1.497110009,181.0749969,55.91329956,0.0,113.4400024,2128.27002,15.37150002,71.2161026,76.25700378,53.70299911,133.3040009,2126.939941,20.05400085,61.02230072,71.26699829,41.84130096,330.8880005,2462.639893,65.85479736,316.631012,199.8690033,22.53050041,309.9460144,2599.780029,71.88970184,271.7430115,189.2920074,11.6626997,163.4909973,35.9231987,16.83609962,140.25,48.6617012,15.14570045,33.8
0.628705978,123.375,1.349859953,249.4880066,54.03659821,5.82227993,0.632843018,100.5979996,1.499070048,182.048996,51.38029861,0.0,110.6240005,1932.52002,14.75749969,64.86830139,67.53230286,42.81610107,111.0670013,1940.540039,14.62290001,60.65420151,68.49269867,33.49290085,300.6019897,2542.389893,61.58420181,340.3859863,196.5749969,20.20610046,265.8980103,2636.23999,69.24949646,281.9100037,188.2100067,10.70020008,158.4179993,38.04550171,16.78149986,139.5429993,50.37390137,15.02820015,0.0
1.245890021,110.8059998,1.715759993,234.548996,40.25970078,6.033810139,1.126479983,128.5700073,1.341230035,204.7070007,51.0320015,0.0,94.46579742,2922.719971,11.96179962,81.86489868,54.70500183,44.62639999,124.9990005,2806.300049,17.48250008,67.47200012,51.6332016,33.75859833,378.571991,2959.840088,73.02559662,452.6499939,194.25,20.91819954,371.1919861,3092.360107,76.79820251,377.6749878,173.9250031,11.37160015,180.727005,46.62620163,19.50469971,150.8849945,57.53839874,18.95980072,0.0
0.781051993,93.99510193,1.505879998,220.3650055,36.35990143,4.037819862,0.634840012,99.33270264,1.240389943,207.8040009,43.89459991,0.0,85.7562027,2650.540039,10.30529976,70.52999878,63.57759857,38.09820175,86.06189728,2691.72998,11.62580013,69.99849701,62.06420135,30.08209991,281.3989868,3076.26001,49.38420105,442.9599915,170.2160034,15.03859997,261.4339905,3173.310059,56.59889984,390.3330078,169.0099945,8.975959778,162.2850037,49.21720123,17.66160011,144.253006,61.3268013,18.14819908,22.5
0.535519004,122.5859985,1.313639998,250.4700012,51.40129852,4.864570141,0.736369014,90.75350189,1.513870001,183.4600067,46.38679886,0.0,102.6689987,1969.180054,13.13739967,58.9618988,45.5318985,33.34479904,71.40519714,2082.02002,7.147319794,60.70890045,51.39419937,25.69120026,168.2700043,2740.76001,40.13899994,430.3250122,191.5879974,13.66590023,111.6529999,2718.810059,50.5304985,319.6459961,184.3159943,7.525889874,178.1300049,43.84740067,17.04660034,148.3249969,55.63940048,17.41119957,0.0
0.766178012,100.9329987,1.598119974,241.8500061,40.13600159,4.492370129,0.721073985,87.27819824,1.320479989,203.8249969,36.75999832,0.0,65.21890259,3073.73999,5.916530132,62.17819977,62.46419907,5.213180065,57.92480087,3209.090088,5.515600204,67.26360321,60.56949997,3.7885499,290.4129944,3473.169922,49.28570175,491.3150024,170.7839966,11.32909966,312.3450012,3228.5,62.3064003,403.428009,149.5180054,5.423759937,149.253006,58.94440079,20.11849976,146.2460022,71.82540131,17.29030037,0.0
0.615916014,118.7300034,1.342419982,248.3200073,48.95619965,4.936299801,0.688225985,96.78250122,1.511520028,184.4340057,48.14419937,0.0,102.814003,2020.430054,13.4350996,60.82569885,46.52629852,37.00849915,94.64289856,2069.51001,11.26720047,61.0019989,50.36149979,28.52000046,236.776001,2635.719971,54.56470108,363.7470093,189.4909973,17.18600082,180.8939972,2680.560059,64.05049896,301.644989,184.5279999,9.633540154,159.1060028,41.11940002,16.80480003,140.1199951,52.16930008,15.50800037,22.5
0.820653021,89.58699799,1.590360045,235.8350067,32.55509949,3.295929909,0.714128017,94.05690002,1.31656003,214.3890076,37.84479904,0.0,61.38209915,2923.689941,5.276060104,58.85960007,45.8132019,4.732530117,72.69380188,2800.77002,6.257949829,67.24970245,45.97489929,4.150080204,163.0429993,3376.610107,38.18629837,549.9760132,169.9250031,7.102560043,170.048996,3139.800049,51.40629959,419.0409851,151.2610016,4.868869781,171.8249969,57.5021019,19.84869957,157.3630066,68.76049805,21.48069954,33.8
0.73111099,134.4160004,1.358289957,252.4720001,57.03070068,6.030479908,0.811378002,111.0550003,1.539199948,184.802002,52.88359833,0.0,102.0830002,2285.389893,13.39210033,67.71479797,57.10499954,45.12519836,110.4990005,2314.820068,16.27470016,60.85139847,53.16930008,34.89649963,209.3589935,2604.199951,56.53919983,362.9129944,198.9669952,18.96590042,168.5549927,2661.689941,63.2038002,299.7349854,187.3919983,10.43200016,165.5619965,40.2533989,16.46080017,143.5559998,51.17520142,16.15889931,22.5
0.680328012,120.8069992,1.497059941,251.8200073,49.59069824,4.940259933,0.712660015,96.9253006,1.424440026,193.5529938,45.62929916,0.0,80.62120056,2570.709961,9.315090179,65.8411026,57.7492981,33.42710114,90.62999725,2495.570068,11.62090015,64.60700226,56.39369965,25.60470009,242.1289978,2931.75,52.54930115,425.2349854,184.298996,14.0923996,222.9029999,3011.620117,60.20560074,366.5119934,176.2079926,7.788229942,163.7279968,48.32929993,18.34199905,147.2949982,61.11180115,18.29529953,22.5
0.701439023,133.3379974,1.35244,249.6300049,56.57130051,6.032690048,0.746547997,109.1819992,1.500180006,183.1029968,52.94789886,0.0,107.7720032,2162.100098,14.33790016,67.81710052,63.6493988,46.96569824,116.8410034,2188.639893,16.44210052,60.82440186,60.48009872,36.38209915,269.7789917,2553.300049,59.49110031,339.5509949,197.3659973,19.65800095,233.4530029,2634.040039,67.06729889,286.7929993,188.375,10.59220028,162.1600037,38.57780075,16.90780067,141.3419952,50.30860138,15.54839993,0.0
0.661430001,107.4250031,1.489609957,234.3379974,42.53910065,4.203320026,0.694249988,97.58300018,1.472319961,206.026001,39.54579926,0.0,72.4029007,2680.560059,7.516890049,55.6753006,41.01530075,6.471049786,76.36759949,2639.100098,7.7355299,66.64499664,39.99020004,5.503819942,141.9360046,3242.169922,39.89670181,529.6079712,176.3730011,9.123049736,147.5740051,2925.330078,56.62400055,376.5580139,151.1889954,4.699729919,171.1959991,54.83890152,20.2439003,158.9109955,64.68589783,20.70409966,0.0
0.640945017,128.4680023,1.333950043,249.0390015,52.80009842,5.147079945,0.752107024,102.5749969,1.514750004,186.5249939,49.41059875,0.0,93.06030273,2317.580078,11.81529999,64.14219666,51.52880096,41.08620071,97.14179993,2363.47998,13.08419991,61.18090057,49.18429947,31.68569946,172.5950012,2692.070068,48.18560028,381.6889954,193.2140045,15.42140007,125.689003,2694.830078,55.65510178,310.9200134,183.9940033,8.696860313,163.2720032,41.68479919,17.02230072,143.0209961,53.8905983,16.6093998,0.0
0.905853987,164.8809967,1.354609966,248.6959991,70.58709717,7.973400116,1.03155005,136.2590027,1.516219974,177.9790039,61.28010178,0.0,121.2600021,2298.070068,16.78100014,74.9897995,68.05960083,59.79439926,170.3970032,2281.790039,26.07049942,61.08140182,61.16859818,46.01839828,364.0400085,2402.590088,76.35990143,317.2900085,214.2079926,25.02109909,352.6749878,2535.929932,81.87349701,264.5400085,191.121994,13.0255003,176.8320007,34.83179855,16.74060059,142.8249969,45.38230133,15.59389973,22.5
0.732313991,106.939003,1.534659982,224.1759949,42.6385994,4.254859924,0.643504977,95.40080261,1.430259943,203.2879944,41.61750031,0.0,78.31079865,2626.959961,8.815750122,66.10759735,56.08990097,30.50830078,81.22450256,2596.23999,9.164199829,66.66339874,55.02899933,23.8927002,216.7810059,3111.620117,46.07580185,470.70401,175.1750031,11.9048996,199.822998,3150.679932,55.51150131,397.0369873,174.2669983,7.091209888,164.0099945,51.3404007,18.53650093,149.3919983,63.08480072,18.9564991,22.5
0.571839988,120.5449982,1.320520043,249.9779968,48.7173996,4.688970089,0.736055017,99.97039795,1.524379969,189.3370056,46.0469017,0.0,94.63950348,2180.669922,11.96860027,60.30670166,41.7981987,32.59180069,87.56759644,2246.199951,11.41209984,60.92990112,39.8368988,25.09530067,144.7409973,2764.439941,43.88890076,425.6610107,188.1840057,13.7493,102.4209976,2742.689941,51.37590027,336.1879883,183.5160065,7.876289845,165.048996,44.3288002,17.24839973,147.6529999,54.72510147,17.33390045,11.3
0.608630002,143.2169952,1.329789996,248.4349976,73.30439758,8.270689964,0.630178988,105.9990005,1.518319964,170.1790009,59.64989853,0.0,132.1130066,1533.630005,18.50040054,67.58470154,96.99880219,49.97570038,140.9550018,1351.430054,22.90299988,60.68040085,90.4213028,39.04119873,493.8729858,2411.51001,93.45240021,322.4140015,219.1929932,29.0034008,496.9790039,2536.310059,96.0707016,259.3210144,191.3170013,13.66310024,181.3099976,33.25490189,16.92950058,138.8390045,46.75719833,15.6576004,22.5
0.610212028,138.7559967,1.327260017,249.076004,67.46440125,7.471700191,0.681051016,102.3450012,1.519930005,172.1309967,56.09389877,0.0,129.9600067,1494.280029,18.01530075,65.21849823,80.41000366,46.13079834,128.5890045,1359.199951,19.46680069,60.51179886,84.48970032,36.03990173,463.8859863,2472.139893,86.75769806,344.9500122,213.7400055,26.50869942,456.9219971,2562.23999,90.77230072,268.4760132,189.9799957,12.71759987,180.9160004,35.10889816,16.81599998,140.5559998,48.04109955,15.43400002,0.0
0.623465002,124.1529999,1.333969951,249.003006,50.52220154,4.979700089,0.732711017,100.8259964,1.515619993,186.7429962,48.23970032,0.0,95.57379913,2228.52002,12.21619987,62.81069946,48.37480164,38.78990173,94.14749908,2277.360107,12.26350021,61.10990143,46.98799896,29.88890076,179.1499939,2698.070068,48.91279984,385.5379944,191.0180054,15.42210007,129.7630005,2700.75,57.01319885,313.5969849,184.0099945,8.764410019,161.947998,42.18170166,17.01099968,143.0460052,53.58010101,16.47489929,0.0
0.626628995,136.2180023,1.32980001,251.3339996,57.39350128,5.822949886,0.649384975,97.57800293,1.499580026,178.9940033,50.71369934,0.0,116.4960022,1629.530029,15.64869976,61.25080109,49.42589951,40.84769821,113.0690002,1655.030029,15.19789982,60.23360062,86.33270264,32.11309814,370.7219849,2539.199951,66.78829956,355.2810059,200.7819977,20.8355999,344.980011,2625.850098,74.4016037,281.6440125,188.3820038,10.74820042,177.4499969,37.67250061,16.75469971,141.5720062,50.35800171,14.46500015,0.0
0.951352,111.5329971,1.618219972,222.5910034,46.12369919,5.20472002,0.868010998,110.3779984,1.486070037,201.2059937,47.11029816,0.0,90.53099823,2587.199951,10.93830013,70.57499695,57.93769836,37.40719986,103.4339981,2524.830078,13.52799988,65.39279938,55.44580078,28.89369965,310.4219971,2942.22998,60.9151001,423.7359924,189.2559967,17.07749939,300.7929993,2998.439941,67.61810303,371.3619995,178.5870056,9.523200035,171.2709961,46.84410095,18.77400017,150.3659973,57.97159958,18.82419968,22.5
0.777140021,136.1329956,1.377730012,243.2640076,55.85739899,6.3259902,0.835864007,112.447998,1.513820052,187.8580017,49.6739006,0.0,97.53299713,2511.810059,12.42310047,72.23560333,65.85679626,45.34949875,127.9400024,2534.26001,17.78210068,64.43430328,62.95959854,34.6935997,343.9309998,2746.899902,63.4435997,374.8569946,191.8059998,18.8071003,326.6229858,2824.790039,71.21679688,324.348999,182.5410004,10.39280033,162.9160004,44.51710129,17.34589958,139.2339935,55.66680145,16.56489944,22.5
1.21044004,100.2839966,1.772089958,232.0789948,35.12559891,4.691699982,1.09800005,109.4649963,1.368780017,209.7429962,43.81840134,0.0,61.13819885,3115.280029,5.611420155,66.69660187,49.90390015,14.50549984,100.0510025,2815.340088,13.05809975,66.27770233,48.0591011,10.68010044,337.2829895,3111.879883,62.71350098,470.4909973,190.1959991,16.96780014,319.1520081,3280.399902,65.68589783,414.2919922,172.3170013,9.41285038,179.3619995,48.47040176,20.5447998,151.1309967,63.48070145,20.82659912,11.3
0.664801002,107.0650024,1.489889979,234.2059937,42.51380157,4.196000099,0.69848597,97.89659882,1.474619985,205.9219971,39.68560028,0.0,73.16169739,2657.350098,7.699580193,55.68450165,41.41989899,6.608890057,77.15509796,2614.090088,7.979690075,66.64640045,40.25640106,5.602369785,142.1119995,3220.060059,40.23870087,524.4429932,176.4750061,9.329389572,146.9089966,2934.52002,56.3003006,378.3399963,151.9730072,4.88988018,170.753006,54.4192009,20.24139977,158.7050018,64.18479919,20.62529945,0.0
0.530775011,124.9789963,1.311759949,250.572998,51.15269852,5.006810188,0.745406985,92.45870209,1.512730002,181.8159943,46.20940018,0.0,105.5940018,1890.459961,13.67930031,58.97259903,45.29059982,34.16770172,83.23539734,1978.949951,8.777620316,60.68999863,52.38619995,26.39489937,202.0209961,2700.070068,44.91859818,422.8479919,191.2149963,15.06439972,150.6860046,2702.159912,55.30360031,313.625,184.4349976,8.248080254,180.0700073,42.6391983,16.99449921,148.5429993,54.05369949,17.1432991,11.3
0.830332994,91.99069977,1.679260015,239.8040009,36.81760025,3.694649935,0.704693019,83.86370087,1.325729966,209.1889954,36.47729874,0.0,62.58570099,3004.629883,5.518360138,61.61420059,74.79920197,4.985219955,65.23799896,2940.699951,5.868309975,67.60610199,73.74659729,3.983550072,270.980011,3463.129883,47.19749832,470.3800049,165.4620056,9.96570015,283.8800049,3397.560059,56.26039886,445.9129944,154.5670013,6.002669811,149.8939972,59.46519852,20.36809921,145.9149933,71.52580261,19.39319992,0.0
0.553089976,131.9309998,1.312070012,250.1199951,56.38669968,5.793809891,0.699801028,95.05180359,1.510929942,178.1600037,49.18170166,0.0,114.5029984,1674.839966,15.29810047,60.29850006,54.34460068,38.41490173,102.3270035,1673.319946,12.80510044,60.75740051,69.7766037,29.99099922,322.5039978,2597.98999,61.67060089,388.3999939,199.1710052,19.41069984,288.8340149,2653.620117,70.39019775,293.6619873,185.572998,10.03489971,180.7079926,39.40990067,16.92499924,144.4100037,51.37590027,16.09770012,22.5
