Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.507840037,168.9219971,1.444120049,473.9519958,166.4859924,35.39220047,1.619369984,152.0700073,1.639479995,350.3609924,169.4349976,31.8696003,110.5329971,1582.199951,12.72550011,122.9150009,115.6259995,124.1689987,115.5329971,1550.130005,16.88999939,85.08100128,110.1070023,93.63929749,458.427002,3407.379883,54.39179993,665.2410278,452.3619995,173.276001,497.2630005,3452.330078,72.53549957,548.1630249,448.993988,143.9160004,202.1799927,48.37020111,25.87969971,190.1190033,60.57600021,21.65909958,0.0
1.517459989,152.0149994,1.849750042,545.9990234,152.2579956,32.90250015,1.393249989,137.5850067,1.32201004,408.1329956,149.4140015,25.04080009,73.0684967,1834.949951,6.044769764,162.6069946,111.7979965,63.86100006,68.27320099,1683.089966,6.035850048,94.19869995,94.37049866,34.43759918,380.8940125,3481.159912,43.74319839,768.4680176,370.8479919,150.3849945,412.6990051,3586.48999,56.6257019,632.1589966,355.8200073,113.223999,210.2129974,55.02890015,29.75060081,192.8959961,70.45030212,25.63570023,5.6
1.611999989,140.5,1.846690059,546.8870239,149.6300049,33.03350067,1.540609956,126.1829987,1.324920058,427.6900024,146.5800018,26.8852005,73.28510284,1839.079956,5.95114994,160.4250031,111.5230026,63.17369843,67.78269958,1682.099976,6.05257988,94.1710968,94.26499939,33.85390091,386.8649902,3467.97998,45.13880157,772.1380005,367.0939941,147.8560028,419.0549927,3561.379883,57.82740021,631.742981,354.8240051,113.1920013,210.0509949,55.10710144,28.66060066,192.8130035,70.64900208,25.85630035,0.0
1.277609944,210.2850037,1.345469952,507.8989868,162.7350006,36.14559937,1.358150005,180.2279968,1.625370026,331.2839966,155.727005,29.34959984,144.6920013,1377.660034,21.41950035,146.4499969,112.5559998,224.8419952,152.2120056,1512.589966,27.51880074,86.92839813,106.8820038,136.6940002,542.8699951,3126.330078,86.98619843,786.4780273,490.6380005,236.9129944,589.8880005,3220.790039,97.86309814,558.0540161,472.0750122,165.6230011,207.6920013,42.89630127,35.48509979,194.9660034,58.12639999,25.8057003,0.0
1.394469976,188.0420074,1.39865005,486.9339905,165.6519928,35.42100143,1.483940005,169.6750031,1.589599967,343.75,165.6499939,30.2852993,124.6559982,1500.869995,16.33440018,133.102005,114.6949997,159.6109924,130.8190002,1532.709961,20.88969994,85.88040161,108.8759995,108.9540024,486.7590027,3340.73999,65.04000092,711.2620239,469.5539856,197.3619995,529.7700195,3398.52002,81.31839752,560.4000244,461.625,151.5429993,206.8800049,46.22520065,28.28420067,191.1410065,59.9029007,23.26580048,0.0
1.519060016,155.4830017,1.813470006,543.3920288,147.8070068,32.80730057,1.415899992,135.6589966,1.320170045,401.9590149,143.6499939,24.45199966,73.69300079,1820.660034,6.197569847,160.0850067,111.0400009,62.35390091,65.40589905,1680.310059,5.919089794,93.8852005,93.98419952,30.91970062,397.0050049,3553.48999,46.85079956,788.9550171,389.7109985,150.8950043,430.473999,3663.409912,59.02669907,647.7369995,373.5469971,108.7630005,210.4790039,56.70119858,28.71990013,191.0110016,73.07929993,25.3579998,16.9
1.59521997,152.6869965,1.487269998,469.3309937,168.5559998,35.33150101,1.588479996,133.7850037,1.627900004,318.6610107,174.595993,28.12269974,102.5920029,1644.920044,11.39789963,119.6959991,117.9300003,112.3720016,105.3330002,1554.390015,12.4460001,84.80290222,110.685997,77.99810028,428.0570068,3272.290039,50.01279831,608.565979,421.8670044,170.9960022,452.8250122,3346.590088,62.81209946,472.6679993,418.321991,137.2230072,202.7859955,48.11109924,25.3477993,200.8549957,60.98669815,23.13319969,0.0
1.521579981,160.401001,1.797250032,544.6380005,145.923996,32.86019897,1.41892004,136.4819946,1.319049954,397.0889893,140.7149963,24.05809975,73.97660065,1813.439941,6.366749763,160.5890045,110.7870026,60.96770096,61.17660141,1676.550049,5.682829857,93.52269745,93.55670166,28.54190063,406.2070007,3630.860107,48.49819946,803.6530151,407.2720032,151.0460052,441.6839905,3743.51001,60.35419846,663.65802,389.3699951,105.9840012,210.848999,58.11240005,27.6427002,189.6360016,74.7990036,24.79579926,0.0
1.369779944,192.2879944,1.394410014,497.3569946,164.3560028,36.22689819,1.46717,169.9989929,1.628640056,340.3179932,161.772995,29.98660088,127.5650024,1481.130005,17.40480042,137.2579956,113.3809967,176.3209991,134.8670044,1518.459961,22.21820068,86.87229919,107.2959976,115.7490005,499.6539917,3255.77002,71.73410034,731.9039917,467.4630127,209.3139954,542.0750122,3326.0,85.40239716,550.1329956,456.144989,155.4279938,207.0,45.40390015,30.67620087,193.8990021,59.2867012,24.03820038,5.6
1.586779952,145.1699982,1.818379998,545.1069946,147.8569946,33.05619812,1.524639964,128.1519928,1.322929978,414.6220093,144.0189972,26.34530067,73.46230316,1830.040039,6.078909874,158.9640045,111.1589966,61.60770035,62.31529999,1677.48999,5.696700096,93.68920135,93.72109985,31.21780014,395.8179932,3538.879883,47.1385994,786.309021,385.3169861,148.0279999,430.0100098,3639.120117,59.1855011,644.1939697,370.9519958,110.1699982,210.4259949,56.69440079,27.39909935,190.2489929,72.58999634,24.80319977,16.9
1.353119969,195.4190063,1.382650018,499.144989,163.848999,36.20940018,1.448330045,172.2030029,1.627850056,339.0339966,160.0269928,29.90970039,130.496994,1461.719971,18.16679955,138.8159943,113.1719971,184.8650055,138.0090027,1517.23999,23.42020035,86.88600159,107.2050018,121.0960007,511.2290039,3233.100098,75.79920197,745.9990234,471.8330078,214.5110016,554.6069946,3305.5,88.85230255,552.072998,459.2260132,158.0460052,207.121994,44.91009903,31.56240082,194.25,58.96820068,24.37969971,0.0
1.443689942,181.6439972,1.420860052,480.2890015,166.6239929,35.2820015,1.538460016,161.878006,1.636890054,342.2130127,168.0110016,30.14249992,119.3000031,1535.640015,14.81550026,129.0390015,115.4940033,145.6499939,124.487999,1547.02002,18.96500015,85.11139679,109.9830017,99.28540039,473.6470032,3357.169922,60.75659943,689.723999,462.2449951,188.6660004,515.4229736,3420.98999,77.15579987,550.2849731,456.6719971,145.3919983,202.4190063,47.35340118,27.40460014,188.8809967,61.06629944,22.35460091,16.9
1.493139982,153.8179932,1.86382997,547.026001,154.9290009,32.92739868,1.348729968,141.8300018,1.322129965,404.2690125,152.6260071,24.72520065,72.71569824,1840.719971,5.978310108,164.2830048,112.1880035,64.52639771,69.34449768,1684.310059,6.067520142,94.31960297,94.5388031,35.87559891,372.9140015,3458.139893,42.10889816,759.4489746,364.2059937,150.5070038,404.0939941,3566.659912,55.34400177,625.3809814,348.9389954,114.9029999,210.1600037,54.42679977,30.41220093,193.4559937,69.38349915,25.61610031,0.0
1.619570017,139.4689941,1.817610025,543.1719971,147.8450012,33.09999847,1.58544004,124.875,1.324409962,417.3779907,144.3390045,27.0135994,73.32099915,1833.130005,5.943160057,156.2319946,111.1190033,61.2621994,62.98630142,1677.540039,5.719039917,93.69529724,93.73149872,31.55550003,394.5830078,3511.159912,47.07949829,782.0859985,378.2170105,146.0700073,428.6530151,3605.060059,59.11149979,634.6149902,365.2590027,110.8440018,210.2819977,56.54069901,26.86269951,189.5019989,72.27519989,24.49469948,16.9
1.475289941,176.0870056,1.437240005,478.901001,167.1320038,35.3288002,1.544569969,154.9069977,1.635089993,335.6180115,169.6660004,29.59269905,116.6579971,1555.469971,14.24699974,127.6159973,116.0820007,142.1060028,121.1119995,1548.5,17.52569962,85.03780365,110.1299973,94.11219788,462.4779968,3319.780029,58.39009857,669.8289795,453.6130066,186.7539978,499.9349976,3391.840088,73.52970123,530.742981,447.9060059,143.3890076,202.5480042,47.39910126,27.38199997,191.4149933,61.06949997,22.55920029,0.0
1.499719977,171.2590027,1.450139999,477.0950012,167.4349976,35.3443985,1.556839943,150.4730072,1.633939981,333.1099854,171.0650024,29.40449905,113.4449997,1576.369995,13.56579971,126.0469971,116.5199966,135.1040039,117.6470032,1549.849976,16.25760078,84.99759674,110.2509995,89.82520294,452.4020081,3314.830078,55.68780136,653.4310303,446.8569946,182.9250031,486.5599976,3385.850098,70.43569946,519.9910278,441.6010132,141.8500061,202.572998,47.61769867,26.91270065,192.9450073,61.02690125,22.60000038,11.3
1.485630035,161.9340057,1.789209962,540.4450073,145.3589935,32.63029861,1.37609005,138.8139954,1.317899942,390.7680054,140.3580017,23.12439919,74.11160278,1808.199951,6.311309814,158.7429962,110.5070038,62.00550079,65.81529999,1680.449951,6.009980202,93.83070374,93.93579865,28.92440033,406.2780151,3590.909912,48.32339859,800.2620239,400.0239868,152.503006,439.8110046,3708.820068,60.15530014,655.039978,382.6099854,105.6210022,210.5980072,57.48770142,28.93630028,190.2550049,74.72370148,25.45429993,0.0
1.558079958,150.0720062,1.81754005,544.9959717,147.8339996,32.95959854,1.475360036,131.4049988,1.321689963,409.8940125,143.7929993,25.55139923,73.57479858,1826.150024,6.151400089,159.951004,111.1350021,61.88550186,63.32040024,1678.48999,5.76925993,93.75939941,93.813797,31.02799988,396.552002,3551.370117,47.0483017,788.2529907,388.4400024,149.3370056,430.6140137,3655.600098,59.16210175,647.5079956,373.1579895,109.5279999,210.4819946,56.75130081,27.92140007,190.6710052,72.83599854,25.04990005,16.9
1.621940017,157.9499969,1.79271996,527.4689941,137.6920013,31.39450073,1.501320004,134.9680023,1.344290018,389.07901,133.0149994,22.09560013,74.85900116,1803.219971,6.426050186,152.6629944,108.2419968,56.81370163,68.25769806,1677.109985,6.239640236,93.10929871,92.30110168,27.8458004,420.5650024,3592.689941,51.62789917,807.96698,398.4639893,147.0500031,447.9760132,3687.419922,62.65969849,663.2890015,382.8120117,101.7440033,211.1080017,58.97940063,29.4951992,192.6329956,76.89320374,26.39979935,0.0
1.315099955,202.0,1.34976995,504.6220093,161.6779938,36.20650101,1.404919982,175.6970062,1.625710011,334.9389954,153.4850006,29.7003994,135.720993,1421.079956,19.90329933,143.1009979,112.5059967,204.3480072,144.6529999,1514.0,26.55220032,86.9151001,106.9349976,137.1380005,547.3060303,3165.379883,89.26689911,788.6690063,480.9240112,228.6390076,591.2299805,3235.840088,99.86299896,552.4609985,464.1749878,166.4230042,207.5639954,43.60169983,34.65219879,196.9570007,57.82109833,25.61639977,0.0
1.494179964,158.5839996,1.806210041,541.8779907,147.4210052,32.70780182,1.382850051,138.0659943,1.319120049,396.1809998,143.1450043,23.7432003,73.7845993,1816.119995,6.215980053,159.6920013,110.887001,62.65269852,66.50370026,1681.22998,6.013309956,93.938797,94.06199646,30.62459946,398.4630127,3554.280029,47.02410126,790.5289917,391.2269897,152.0330048,431.4190063,3669.080078,59.12149811,648.2730103,374.4909973,107.9940033,210.4759979,56.74769974,29.21949959,191.0610046,73.40609741,25.53280067,16.9
1.445009947,155.9029999,1.868620038,549.2470093,155.8179932,32.98740005,1.272819996,146.6909943,1.321449995,400.6260071,153.1950073,24.48259926,72.15630341,1848.76001,5.886789799,167.7019958,112.322998,65.29419708,70.66120148,1686.349976,6.090469837,94.53130341,94.76920319,36.46500015,371.1080017,3431.149902,41.73870087,755.8510132,354.8989868,150.3549957,401.8210144,3540.22998,55.06100082,615.598999,340.6140137,115.6800003,210.0919952,53.63539886,31.13319969,194.3650055,68.89980316,25.4659996,0.0
1.387820005,188.8249969,1.407029986,495.2789917,164.904007,36.24000168,1.488690019,167.6109924,1.629580021,341.9419861,163.6999969,30.09530067,124.2779999,1502.719971,16.54190063,135.4830017,113.6080017,166.5299988,131.3609924,1519.800049,20.90069962,86.85839844,107.3960037,109.9140015,487.0820007,3283.469971,67.22540283,716.632019,462.8699951,203.3399963,528.5629883,3350.800049,81.66069794,548.6049805,453.0639954,152.5509949,206.8549957,45.96929932,29.6590004,193.3760071,59.63909912,23.63619995,0.0
1.446689963,182.5350037,1.421959996,482.1589966,167.0930023,35.32839966,1.51572001,157.9980011,1.635800004,332.8630066,167.9649963,29.25760078,122.3669968,1521.780029,15.47119999,130.272995,115.6999969,157.6840057,126.4489975,1546.619995,19.21969986,85.05410004,109.9889984,99.29640198,476.8859863,3278.879883,63.68259811,689.8560181,461.6279907,195.470993,517.5789795,3366.780029,77.59950256,534.2639771,454.2260132,145.0010071,202.6560059,46.81909943,28.81640053,190.5809937,61.23740005,22.7833004,16.9
1.538640022,163.4799957,1.47360003,474.1059875,168.3350067,35.33250046,1.566280007,142.4880066,1.631170034,325.3959961,174.1779938,28.74830055,109.3079987,1606.75,12.67580032,123.7549973,117.5370026,126.2340012,112.4029999,1552.209961,13.99440002,84.9178009,110.4960022,81.45880127,432.7860107,3288.51001,51.20489883,620.776001,436.230011,177.7429962,460.0570068,3362.72998,64.29660034,498.1239929,430.9389954,138.8439941,202.6660004,47.83909988,26.36310005,195.9720001,60.98989868,22.86870003,0.0
1.624639988,157.2980042,1.793419957,527.3410034,137.4049988,31.38349915,1.50454998,134.5440063,1.344380021,389.8880005,132.7749939,22.12599945,74.83930206,1803.910034,6.418360233,152.5970001,108.197998,56.62639999,68.45130157,1677.290039,6.253610134,93.12689972,92.31700134,28.00830078,420.5220032,3586.870117,51.83179855,807.4229736,397.3460083,146.8639984,447.5169983,3679.51001,62.75460052,663.1199951,381.8210144,101.8799973,211.0910034,58.93119812,29.58620071,192.897995,76.83010101,26.46170044,0.0
1.621909976,158.3970032,1.796079993,528.0120239,138.3540039,31.43059921,1.500290036,135.2960052,1.344449997,389.072998,133.6920013,22.17609978,74.85810089,1803.040039,6.43569994,152.8930054,108.4039993,57.16350174,67.93810272,1676.75,6.209969997,93.08560181,92.27909851,27.89570045,419.5450134,3598.290039,51.14030075,807.6209717,399.401001,147.3049927,447.6459961,3695.120117,62.35329819,663.1259766,383.6229858,101.9970016,211.1230011,58.95299911,29.33379936,192.3280029,76.76010132,26.30439949,0.0
1.531110048,150.0269928,1.853479981,546.6660156,152.1179962,32.93610001,1.409600019,136.1419983,1.322550058,412.2070007,149.2619934,25.42029953,73.03730011,1836.849976,6.038119793,162.8049927,111.8130035,63.91350174,68.42880249,1683.22998,6.039720058,94.229599,94.39330292,34.62519836,380.8590088,3473.669922,43.75920105,767.7160034,368.5280151,150.0140076,412.6080017,3575.22998,56.65670013,630.901001,354.1260071,113.5899963,210.1629944,54.82630157,29.65990067,193.2019958,70.28559875,25.68169975,5.6
1.448269963,163.6380005,1.776000023,538.184021,144.5650024,32.49879837,1.332489967,141.0639954,1.316650033,385.697998,139.5639954,22.43359947,74.01909637,1803.5,6.237860203,158.0939941,110.1709976,63.43190002,68.290802,1682.680054,6.227119923,94.00009918,94.14910126,29.11249924,407.7650146,3552.060059,49.04759979,799.9920044,396.7510071,155.1450043,438.9559937,3678.290039,60.41640091,652.2369995,379.0,105.3349991,210.4720001,57.03039932,30.24679947,191.1629944,74.79139709,25.95120049,0.0
1.487650037,153.5590057,1.868139982,547.9580078,155.2740021,32.957901,1.335479975,142.746994,1.322260022,405.0339966,152.9060059,24.81710052,72.54560089,1843.839966,5.954899788,165.3110046,112.2509995,64.79859924,69.83550262,1684.949951,6.077960014,94.39399719,94.61759949,36.20849991,371.9549866,3446.560059,41.91410065,757.6560059,360.4259949,150.3500061,402.9230042,3553.469971,55.1977005,622.0219727,345.6600037,115.3740005,210.1130066,54.08200073,30.60000038,193.8990021,69.12059784,25.60829926,0.0
1.559880018,147.4049988,1.841420054,546.0620117,150.0670013,32.95479965,1.462450027,131.8699951,1.322860003,416.1080017,146.826004,25.85950089,73.28250122,1833.900024,6.054080009,161.25,111.5210037,63.16790009,67.02339935,1681.75,5.981319904,94.09279633,94.20819855,33.4054985,387.1549988,3492.610107,45.10960007,774.8109741,373.6400146,149.3179932,419.6069946,3592.080078,57.72389984,635.7609863,359.5939941,112.3099976,210.2149963,55.41970062,28.91530037,192.4459991,71.12020111,25.58799934,0.0
1.320140004,200.927002,1.351140022,504.1950073,161.6210022,36.21689987,1.410820007,174.8820038,1.625800014,335.1820068,153.3670044,29.71369934,134.6840057,1426.859985,19.68610001,142.6419983,112.5159988,201.8090057,143.7070007,1514.209961,26.34009933,86.91049957,106.9459991,136.7319946,546.9609985,3169.699951,89.22889709,787.7769775,479.4500122,227.4669952,590.4229736,3238.98999,99.80370331,551.2139893,462.9880066,166.2480011,207.5449982,43.70560074,34.47610092,197.0599976,57.82289886,25.55109978,0.0
1.435080051,156.4019928,1.867599964,549.4190063,155.798996,32.99039841,1.259979963,147.2929993,1.321200013,399.7449951,153.1089935,24.41399956,72.09390259,1849.410034,5.874629974,168.1260071,112.3209991,65.35710144,70.76830292,1686.589966,6.091289997,94.55280304,94.79219818,36.4455986,371.2789917,3429.48999,41.77479935,755.9050293,354.1960144,150.3589935,401.9840088,3539.0,55.08969879,614.6680298,339.9949951,115.651001,210.095993,53.58919907,31.21170044,194.4019928,68.9088974,25.43180084,0.0
1.519009948,155.5220032,1.813249946,543.3809814,147.7830048,32.80680084,1.415899992,135.6629944,1.320150018,401.8989868,143.6170044,24.44610023,73.69660187,1820.569946,6.198770046,160.076004,111.0360031,62.34370041,65.38559723,1680.290039,5.918200016,93.88310242,93.9815979,30.89710045,397.1029968,3554.030029,46.86790085,789.0869751,389.8420105,150.8990021,430.5840149,3663.98999,59.04050064,647.8430176,373.6659851,108.7340012,210.4810028,56.71229935,28.71349907,190.9989929,73.09629822,25.35540009,16.9
1.610910058,156.2570038,1.486559987,473.9570007,166.503006,35.97230148,1.654800057,141.7440033,1.63459003,342.473999,170.9589996,30.06509972,97.85959625,1651.329956,10.60039997,120.1039963,116.0930023,110.0429993,106.7020035,1553.050049,14.30340004,84.92500305,110.3290024,86.21440125,444.8009949,3344.199951,51.80749893,640.164978,416.7369995,172.8939972,478.2879944,3401.429932,68.63939667,499.946991,420.4309998,139.6309967,202.3099976,48.48089981,24.27249908,192.8350067,61.01990128,20.94249916,11.3
1.487859964,161.8849945,1.789659977,540.6149902,145.371994,32.63970184,1.37875998,138.6809998,1.317960024,391.0360107,140.3540039,23.16279984,74.11509705,1808.390015,6.316430092,158.7980042,110.5199966,61.91830063,65.60579681,1680.26001,5.994450092,93.81539917,93.917099,28.88479996,406.3359985,3593.75,48.3268013,800.4979858,400.4460144,152.3769989,440.0050049,3711.26001,60.16939926,655.4379883,383.0180054,105.6070023,210.6109924,57.53170013,28.85169983,190.1950073,74.74150085,25.41760063,0.0
1.556339979,160.0059967,1.478189945,472.6690063,168.3350067,35.34870148,1.576900005,139.9109955,1.630489945,324.427002,174.253006,28.66410065,106.8150024,1620.52002,12.19029999,122.4260025,117.6100006,120.8970032,110.0429993,1552.880005,13.47770023,84.89009857,110.5449982,80.3927002,431.1990051,3289.169922,50.62450027,617.1170044,431.4429932,175.1679993,457.7739868,3361.75,63.82419968,491.4400024,426.9150085,138.3609924,202.6759949,47.97439957,25.93029976,197.1719971,60.9762001,22.86370087,0.0
1.481449962,153.5090027,1.870030046,548.6190186,155.2870026,32.9762001,1.323060036,143.3820038,1.322219968,405.5029907,152.8000031,24.86930084,72.4312973,1845.619995,5.944880009,166.1119995,112.262001,64.98699951,70.19589996,1685.47998,6.084370136,94.45230103,94.67610168,36.32249832,372.0079956,3439.570068,41.92269897,757.1669922,357.9979858,150.298996,402.8760071,3545.0,55.20629883,619.8829956,343.6549988,115.5569992,210.0809937,53.84209824,30.72750092,194.2409973,69.02760315,25.60059929,0.0
1.493389964,171.6320038,1.441409945,475.9490051,166.5800018,35.34550095,1.591699958,154.1640015,1.637359977,345.0289917,169.5079956,30.7446003,110.9020004,1582.640015,12.98270035,124.9199982,115.8300018,125.7389984,116.5579987,1549.619995,16.87849998,85.0687027,110.1360016,93.29759979,459.303009,3391.649902,55.51979828,667.1110229,450.5629883,177.2440033,497.4389954,3440.909912,72.88339996,541.2490234,447.196991,143.3650055,202.3209991,48.18159866,26.13660049,190.4940033,60.84790039,22.02140045,0.0
1.592370033,155.7279968,1.482789993,472.1149902,167.6730042,35.57649994,1.611879945,138.1849976,1.630579948,329.2430115,172.7039948,28.89179993,101.1849976,1646.01001,11.20240021,120.4670029,117.1439972,112.2229996,106.1539993,1553.619995,13.27400017,84.85600281,110.5230026,81.76629639,436.3859863,3302.02002,51.18780136,624.2069702,420.3850098,172.5050049,464.7430115,3371.800049,65.61540222,484.821991,418.7189941,138.4499969,202.6750031,48.29000092,25.18289948,198.4730072,60.99110031,22.44739914,0.0
1.54610002,162.4029999,1.470020056,473.7489929,167.8000031,35.395401,1.581990004,142.9869995,1.631950021,329.4729919,172.776001,29.1012001,107.2969971,1613.76001,12.31569958,122.9700012,117.0950012,122.2139969,111.3970032,1552.079956,14.30650043,84.92430115,110.4380035,83.83889771,439.1910095,3308.080078,52.09569931,630.8079834,434.0159912,176.2689972,468.8259888,3377.090088,66.39099884,500.8770142,430.0899963,139.5809937,202.6109924,47.99150085,25.94939995,195.8339996,60.97069931,22.6140995,0.0
