Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.285279989,212.0079956,1.366359949,495.4519958,165.951004,35.96500015,1.335109949,192.6060028,1.62274003,337.2420044,162.5630035,29.95999908,161.0010071,1328.109985,23.28689957,139.3619995,113.0569992,237.0390015,162.2649994,1512.790039,27.41309929,86.94339752,107.0790024,127.5459976,517.8200073,3150.27002,76.04309845,754.4320068,492.5289917,230.5050049,569.1829834,3286.030029,89.77179718,571.8270264,479.4089966,158.7440033,206.5310059,42.63069916,28.03100014,184.8600006,59.29719925,23.00040054,0.0
1.561529994,163.4429932,1.703439951,519.7000122,129.602005,30.91710091,1.450600028,137.3970032,1.338690042,371.1990051,123.3119965,19.7378006,75.25219727,1792.609985,6.389949799,149.7489929,105.6900024,53.34799957,69.99939728,1680.089966,6.517350197,93.16349792,92.36129761,22.95359993,444.322998,3609.449951,58.30319977,828.8189697,404.9289856,145.6390076,465.993988,3706.120117,67.61859894,671.4899902,388.7109985,93.10199738,211.2700043,60.77949905,30.70170021,192.9170074,81.29499817,26.86800003,0.0
1.574769974,163.0,1.732149959,522.0700073,132.7610016,31.07159996,1.45886004,137.5540009,1.340309978,375.0079956,126.9869995,20.37779999,75.20050049,1794.060059,6.422299862,150.6190033,106.6159973,54.83129883,69.33879852,1678.969971,6.421289921,93.1269989,92.33080292,24.36569977,436.2479858,3614.040039,55.54330063,822.401001,404.67099,146.4920044,460.4989929,3714.050049,65.66850281,669.0180054,388.4240112,95.73560333,211.2369995,60.25419998,30.2154007,192.3630066,79.91809845,26.65399933,16.9
1.470700026,177.1600037,1.43532002,479.4790039,167.177002,35.32709885,1.538229942,155.2640076,1.635069966,334.6340027,169.5169983,29.48500061,117.762001,1549.47998,14.47999954,128.1100006,116.0619965,145.1399994,122.0550003,1548.219971,17.76339912,85.03769684,110.1139984,94.71350098,464.2000122,3309.719971,59.17179871,672.0599976,454.8699951,188.4049988,501.9400024,3385.300049,73.98719788,530.5050049,448.7680054,143.5630035,202.5749969,47.28079987,27.65620041,191.3630066,61.10089874,22.62280083,0.0
1.501129985,170.529007,1.678390026,514.4379883,129.8359985,30.67980003,1.388679981,142.3930054,1.335940003,357.04599,123.6320038,18.60779953,75.78170013,1777.170044,6.423079967,147.2610016,105.5039978,55.11759949,71.11789703,1681.189941,6.627639771,93.16619873,92.415802,21.74979973,446.2770081,3641.23999,56.75759888,832.0490112,413.1730042,148.2039948,468.7290039,3761.030029,66.82849884,674.4219971,395.8680115,91.0019989,211.3000031,61.23199844,31.17980003,191.1869965,82.1697998,27.13640022,0.0
1.536080003,164.8990021,1.460579991,474.6289978,167.0310059,35.47180176,1.598809958,147.0639954,1.634549975,338.4240112,170.9539948,30.00189972,107.1600037,1607.680054,12.29129982,123.1719971,116.3700027,121.7009964,112.5930023,1551.22998,15.34980011,84.98049927,110.2929993,88.27179718,448.769989,3347.169922,53.41960144,647.822998,437.6059875,176.0130005,482.6650085,3407.0,69.53890228,516.8759766,434.9909973,141.2380066,202.4589996,48.1487999,25.74839973,193.5090027,60.90530014,22.11319923,11.3
1.467329979,177.9920044,1.433899999,479.9679871,167.2250061,35.32699966,1.533059955,155.3959961,1.635050058,333.6440125,169.401001,29.38150024,118.6520004,1544.680054,14.66839981,128.5149994,116.0540009,147.7140045,122.7979965,1548.0,17.9477005,85.03620148,110.1009979,95.15820313,465.6069946,3300.070068,59.86209869,673.7449951,455.822998,189.8190002,503.519989,3378.969971,74.34719849,529.9210205,449.3699951,143.6799927,202.6029968,47.18119812,27.91250038,191.3650055,61.13029861,22.68260002,0.0
1.352769971,195.2969971,1.388139963,496.4660034,164.8029938,36.11880112,1.456840038,174.3630066,1.628589988,342.7780151,162.6779938,30.14999962,130.8000031,1464.369995,17.86219978,137.3359985,113.3850021,179.5330048,137.4790039,1517.920044,22.81119919,86.90270233,107.2890015,116.6880035,500.7479858,3278.969971,70.88619995,735.1350098,473.4490051,209.2550049,545.8319702,3351.22998,85.66429901,561.3950195,462.9049988,155.3710022,206.8300018,45.34690094,29.88739967,191.2510071,59.44079971,23.65469933,5.6
1.476089954,158.5579987,1.829879999,542.723999,151.4190063,32.73180008,1.347370028,141.2579956,1.319910049,395.0239868,148.4499969,23.64410019,73.36599731,1823.51001,6.102330208,161.0090027,111.4990005,63.82740021,68.35320282,1683.030029,6.095379829,94.1210022,94.31629944,33.24649811,384.6489868,3508.090088,44.43669891,774.6710205,380.7969971,152.4920044,416.3739929,3625.959961,57.04109955,639.2150269,363.7919922,111.1449966,210.3419952,55.77500153,30.18530083,192.0829926,71.48049927,25.71920013,5.6
1.548760056,161.9759979,1.470610023,473.6109924,167.7740021,35.40510178,1.584300041,142.7279968,1.631929994,329.6480103,172.7350006,29.11370087,106.8909988,1615.780029,12.23869991,122.7910004,117.0839996,121.4560013,111.0699997,1552.160034,14.25570011,84.92150116,110.4410019,83.78739929,439.17099,3308.939941,52.0379982,630.684021,433.2690125,175.9380035,468.8089905,3377.620117,66.39489746,500.2510071,429.5119934,139.5440063,202.6100006,48.01660156,25.88470078,195.9429932,60.96839905,22.59250069,0.0
1.358919978,194.2649994,1.389619946,497.1809998,164.5299988,36.17089844,1.459339976,172.4790039,1.628530025,341.3190002,162.0460052,30.05859947,129.6450043,1469.75,17.7446003,137.526001,113.3539963,179.2440033,136.651001,1518.02002,22.69269943,86.88870239,107.2799988,116.9509964,501.7550049,3264.080078,71.79350281,735.4400024,471.1470032,210.0220032,545.7670288,3335.830078,85.98300171,556.059021,460.0580139,155.7380066,206.9340057,45.30559921,30.4116993,192.6159973,59.32519913,23.89550018,5.6
1.451519966,163.6009979,1.776340008,538.2550049,144.5039978,32.50429916,1.336619973,140.8540039,1.316699982,385.9200134,139.4629974,22.46929932,74.05690002,1803.48999,6.251210213,158.0599976,110.1809998,63.24259949,68.06860352,1682.459961,6.208280087,93.98179626,94.12539673,28.99069977,408.0979919,3558.030029,49.01720047,800.53302,397.4249878,154.8670044,439.5750122,3683.449951,60.43700027,652.7299805,379.723999,105.211998,210.4859924,57.10850143,30.09980011,191.0220032,74.86340332,25.90690041,0.0
1.50059998,184.4920044,1.765650034,539.125,142.7279968,31.80340004,1.333359957,148.3150024,1.310549974,369.7850037,136.1779938,19.95789909,74.62159729,1790.550049,6.642650127,160.5119934,109.439003,58.25889969,65.52079773,1693.069946,6.082149982,93.93160248,93.16179657,25.00830078,419.4169922,3741.97998,49.28170013,820.9959717,429.9119873,150.3379974,454.9670105,3857.620117,61.78699875,675.3770142,406.605011,98.84449768,212.9550018,61.19329834,27.2852993,188.7460022,78.3085022,24.51370049,0.0
1.490159988,173.3540039,1.447170019,478.1279907,167.5540009,35.33240128,1.544970036,151.2929993,1.633909941,331.4450073,170.9929962,29.22480011,115.5059967,1565.5,13.99129963,126.9990005,116.5319977,140.4210052,119.3619995,1549.390015,16.62700081,85.00039673,110.2289963,90.55709839,454.3559875,3298.98999,56.77310181,656.0219727,449.5109863,185.7169952,488.756012,3375.610107,70.92610168,520.3300171,443.4620056,142.0809937,202.6170044,47.42250061,27.40410042,192.7369995,61.0760994,22.71960068,11.3
1.347259998,196.2539978,1.386430025,496.0830078,164.9570007,36.08129883,1.453340054,175.901001,1.628509998,343.7380066,162.9810028,30.20229912,131.8509979,1459.150024,18.01000023,137.3130035,113.3960037,180.423996,138.302002,1517.76001,22.96929932,86.91419983,107.2910004,116.8330002,500.7309875,3287.300049,70.55690002,735.7589722,475.2950134,209.147995,546.5310059,3360.189941,85.65399933,565.2150269,465.0119934,155.2899933,206.7610016,45.33380127,29.56690025,190.3139954,59.50049973,23.50449944,5.6
1.555209994,170.2559967,1.756929994,523.9860229,137.3959961,31.22069931,1.421030045,142.4680023,1.34059,367.5390015,131.7109985,20.09609985,75.57649994,1786.849976,6.605010033,151.4190063,107.7929993,57.10549927,68.16639709,1677.0,6.311389923,92.96399689,92.23149872,24.60059929,428.7630005,3676.02002,51.41320038,819.4829712,414.4330139,148.4340057,458.0799866,3795.580078,63.04750061,667.2990112,396.6109924,96.7845993,211.3710022,60.2818985,29.0503006,189.1119995,79.17479706,25.93650055,0.0
1.571449995,166.5070038,1.758630037,524.5419922,136.8419952,31.24349976,1.444460034,140.1549988,1.341279984,373.3649902,131.3370056,20.62050056,75.33380127,1791.339966,6.523829937,151.621994,107.7009964,56.83919907,68.13929749,1677.219971,6.296269894,93.01159668,92.24620056,25.12509918,428.4339905,3649.580078,52.05379868,818.0789795,409.9729919,148.0039978,456.7420044,3761.810059,63.37020111,667.302002,392.8670044,97.59970093,211.3009949,60.02180099,29.32740021,190.3970032,78.86340332,26.14780045,0.0
1.29756999,192.8119965,1.500720024,515.5280151,147.2519989,32.4029007,1.237890005,158.9819946,1.345749974,345.9110107,141.0140076,23.11499977,114.7979965,1580.400024,14.2027998,151.0130005,108.9899979,139.2599945,108.9440002,1512.339966,16.53899956,84.67040253,91.50109863,69.26670074,500.368988,3410.870117,69.24440002,821.8280029,459.0150146,190.7740021,528.1870117,3553.689941,79.39890289,635.1069946,440.7319946,116.6070023,219.3240051,54.00759888,31.68020058,187.4750061,74.4937973,25.27659988,0.0
1.291890025,209.1679993,1.366539955,497.0629883,165.5809937,35.97900009,1.361619949,188.8840027,1.624269962,338.9819946,162.2850037,29.9192009,153.0370026,1358.52002,21.90530014,139.8569946,113.086998,223.5980072,156.1199951,1513.849976,26.51300049,86.9477005,107.1110001,126.1669998,516.4190063,3187.27002,75.6257019,754.1929932,489.7900085,226.1820068,566.8079834,3304.699951,89.60160065,572.1959839,476.9419861,158.5700073,206.647995,43.2682991,28.91629982,186.1840057,59.27970123,23.2609005,0.0
1.310389996,203.8820038,1.361369967,502.5289917,163.522995,36.13339996,1.399160028,178.6089935,1.626320004,336.3320007,158.1970062,29.71780014,139.451004,1410.319946,20.07390022,142.223999,112.8529968,206.8560028,146.5319977,1514.689941,25.8383007,86.91940308,107.0429993,129.7220001,528.375,3187.050049,81.36309814,768.072998,483.2780151,225.5839996,574.8770142,3272.659912,93.70189667,559.5139771,468.243988,161.9109955,207.2890015,43.83300018,32.88199997,193.3240051,58.59500122,24.83760071,11.3
1.553439975,164.5950012,1.70025003,519.0720215,129.7359924,30.88769913,1.441820025,138.1490021,1.338320017,368.9389954,123.4580002,19.54199982,75.3239975,1790.540039,6.397980213,149.470993,105.6849976,53.50650024,70.07109833,1680.160034,6.527719975,93.15720367,92.36090088,22.73940086,444.5360107,3615.679932,58.01910019,829.4299927,406.3930054,145.9329987,466.4930115,3715.600098,67.46900177,672.0369873,389.9849854,92.76660156,211.2859955,60.88370132,30.73600006,192.6439972,81.43460083,26.87479973,0.0
1.284319997,209.4400024,1.355139971,503.5700073,164.029007,36.08520126,1.363710046,182.6289978,1.625409961,333.4360046,158.746994,29.46139908,147.3079987,1373.410034,21.33930016,143.6600037,112.7939987,223.1580048,153.2059937,1513.329956,26.85490036,86.92250061,106.9850006,131.522995,530.6309814,3153.570068,81.73999786,771.2039795,489.2219849,231.552002,579.1160278,3260.340088,93.91819763,561.9660034,473.2720032,162.1109924,207.2819977,43.16550064,32.76850128,191.0659943,58.67919922,24.71789932,11.3
1.424520016,180.5619965,1.412799954,476.572998,165.9080048,34.99689865,1.595479965,165.0579987,1.642050028,354.2489929,167.9210052,31.40649986,111.5530014,1572.469971,13.09619999,127.1780014,115.3330002,116.9179993,118.651001,1548.0,18.28709984,85.21269989,109.9789963,98.26399994,471.2579956,3501.100098,57.91469955,690.9879761,467.2139893,173.4620056,513.7969971,3520.560059,76.92980194,577.9119873,463.6199951,145.3950043,202.0980072,48.90670013,26.31809998,186.1349945,60.89640045,22.11269951,16.9
1.554159999,161.3569946,1.781589985,546.9749756,145.8880005,32.51710129,1.438189983,136.2330017,1.314820051,401.6990051,140.3339996,24.78039932,73.79730225,1817.880005,6.483109951,164.3370056,110.3119965,60.17950058,53.91239929,1686.0,5.260089874,93.51499939,92.57230377,27.57640076,408.8630066,3687.139893,49.09180069,810.947998,420.7579956,150.8280029,444.927002,3801.699951,60.88059998,682.8510132,401.3529968,105.1179962,212.5749969,59.26789856,26.82460022,190.0209961,75.63420105,24.23870087,0.0
1.554440022,164.4279938,1.700199962,519.1259766,129.6589966,30.88940048,1.443019986,138.029007,1.338350058,369.2099915,123.3710022,19.55940056,75.31369781,1790.829956,6.396100044,149.4989929,105.6689987,53.45149994,70.06950378,1680.170044,6.527669907,93.15869904,92.36129761,22.74510002,444.651001,3614.659912,58.11399841,829.460022,406.1799927,145.8699951,466.5209961,3714.02002,67.52770233,672.007019,389.7999878,92.76869965,211.2850037,60.87870026,30.73950005,192.6970062,81.43900299,26.87730026,0.0
1.619650006,146.3869934,1.487360001,463.4679871,168.8130035,34.99039841,1.571959972,128.470993,1.623749971,308.67099,174.7429962,27.40029907,101.7389984,1651.660034,11.20769978,116.9219971,118.3420029,108.5319977,102.6350021,1555.5,12.02149963,84.69000244,110.8820038,77.11229706,427.7579956,3250.909912,50.16220093,604.2719727,420.0109863,167.6690063,451.9190063,3326.060059,62.65370178,456.8439941,416.2349854,136.7140045,202.9259949,47.95439911,25.12520027,204.9450073,60.99359894,23.85169983,0.0
1.492980003,156.0740051,1.83750999,544.0689697,151.7420044,32.80410004,1.366580009,139.7870026,1.320729971,400.0580139,148.7859955,24.20829964,73.25689697,1828.199951,6.084070206,161.6499939,111.6259995,63.71699905,68.07720184,1682.839966,6.052130222,94.13189697,94.31390381,33.63679886,383.3540039,3501.310059,44.17599869,772.6259766,377.45401,151.4920044,415.2839966,3614.139893,56.90679932,636.7789917,361.1789856,111.8949966,210.3090057,55.55400085,29.91659927,192.272995,71.12159729,25.6359005,5.6
1.580170035,164.3359985,1.758059978,524.507019,136.1880035,31.23390007,1.457119942,138.7640076,1.341560006,376.3099976,130.7660065,20.83060074,75.21980286,1793.790039,6.481490135,151.5789948,107.5650024,56.4756012,68.35520172,1677.550049,6.308400154,93.05079651,92.26950073,25.37140083,428.8200073,3632.860107,52.66339874,817.4780273,407.0710144,147.5910034,456.2200012,3740.070068,63.71179962,667.1229858,390.4060059,97.86920166,211.2559967,59.90129852,29.5454998,191.1880035,78.77539825,26.29940033,0.0
1.485039949,173.3280029,1.438809991,476.8630066,166.6679993,35.33000183,1.577690005,155.2109985,1.636739969,343.1409912,169.4349976,30.44379997,112.4459991,1575.01001,13.33759975,125.8150024,115.8619995,129.6730042,117.939003,1549.199951,17.12400055,85.06800079,110.1269989,93.8348999,460.7890015,3379.040039,56.3443985,669.375,451.9200134,179.7819977,499.0409851,3432.580078,73.30970001,540.28302,448.0249939,143.4989929,202.3699951,47.98680115,26.40539932,190.5269928,60.917099,22.15780067,0.0
1.246960044,215.5809937,1.347910047,503.9379883,164.5279999,36.03860092,1.312399983,186.4900055,1.623900056,326.7109985,159.1929932,28.88439941,157.8159943,1326.530029,22.69409943,144.654007,112.6760025,244.6260071,163.0939941,1511.48999,27.75049973,86.88459778,106.8990021,133.2230072,532.7069702,3106.389893,82.1210022,772.1810303,492.8070068,238.0140076,582.7219849,3243.27002,93.87339783,557.9849854,475.9710083,161.7839966,207.2140045,42.16040039,32.02050018,187.0650024,58.75289917,24.42320061,11.3
1.588860035,162.5800018,1.760470033,524.7470093,135.8659973,31.24090004,1.468039989,137.6369934,1.341930032,379.0360107,130.5339966,21.04089928,75.12590027,1796.060059,6.454999924,151.6600037,107.5270004,56.23210144,68.48480225,1677.709961,6.311610222,93.07790375,92.28600311,25.70050049,428.506012,3620.060059,53.00770187,816.4450073,404.6749878,147.253006,455.3259888,3723.01001,63.87350082,666.6820068,388.3359985,98.30210114,211.2200012,59.7663002,29.66110039,191.7619934,78.59100342,26.38879967,0.0
1.440649986,181.923996,1.419510007,480.1459961,166.5440063,35.26639938,1.541300058,162.723999,1.637210011,343.7399902,167.923996,30.28030014,118.973999,1536.599976,14.74919987,129.0059967,115.4449997,144.0570068,124.3550034,1546.98999,19.00659943,85.12460327,109.973999,99.5381012,473.9649963,3370.310059,60.60990143,690.9240112,463.0759888,187.8280029,516.0700073,3430.350098,77.32579803,553.7509766,457.696991,145.5420074,202.3809967,47.4394989,27.27549934,188.4940033,61.05160141,22.30130005,16.9
1.50909996,206.2680054,1.779289961,554.4520264,143.5090027,32.01869965,1.276110053,156.6009979,1.30824995,367.9179993,136.4400024,18.84420013,73.34649658,1785.420044,6.186069965,169.3079987,110.0110016,58.94520187,70.72080231,1694.040039,6.32475996,94.03939819,93.3289032,24.98999977,418.9580078,3771.209961,49.00579834,828.3070068,442.6130066,152.3190002,455.598999,3875.97998,61.95679855,690.0510254,413.0960083,99.21929932,214.3589935,62.96509933,26.61160088,191.5809937,78.52469635,24.12759972,0.0
1.529639959,167.5319977,1.689159989,516.9689941,129.7100067,30.78730011,1.417090058,140.1060028,1.337170005,362.8890076,123.4380035,19.01099968,75.53150177,1784.569946,6.413539886,148.5180054,105.572998,53.97470093,70.48000336,1680.579956,6.573550224,93.15460205,92.37650299,22.1487999,445.7269897,3629.22998,57.53509903,831.210022,409.8940125,146.7839966,467.9769897,3737.810059,67.24839783,673.4619751,393.0180054,91.74389648,211.3130035,61.14049911,30.9239006,191.9920044,81.87640381,26.96069908,0.0
1.489300013,159.1410065,1.804409981,541.5510254,147.3079987,32.68790054,1.376739979,138.4949951,1.318910003,395.0599976,143.0059967,23.60700035,73.80190277,1815.160034,6.217919827,159.5859985,110.8479996,62.72639847,66.71859741,1681.410034,6.033259869,93.9489975,94.0766983,30.55590057,398.8479919,3553.919922,47.09090042,790.9130249,391.5249939,152.2870026,431.6700134,3669.780029,59.15810013,648.3980103,374.6820068,107.8300018,210.473999,56.75600052,29.32629967,191.076004,73.479599,25.57130051,16.9
1.370409966,192.1799927,1.394520044,497.4620056,164.3099976,36.23339844,1.46724999,169.7839966,1.628610015,340.1239929,161.6560059,29.97220039,127.4400024,1481.699951,17.39769936,137.2949982,113.3759995,176.3549957,134.7850037,1518.459961,22.20969963,86.8707962,107.2939987,115.8259964,499.8840027,3253.530029,71.91600037,732.0529785,467.1740112,209.4720001,542.1209717,3323.709961,85.47730255,549.4320068,455.7600098,155.5039978,207.0140076,45.39300156,30.74979973,194.0809937,59.26739883,24.0720005,5.6
1.341179967,197.477005,1.370980024,501.2250061,162.9889984,36.22090149,1.43362999,173.0090027,1.627030015,337.2369995,157.4389954,29.80739975,132.0679932,1448.540039,18.75760078,140.3470001,112.9209976,191.6940002,140.1690063,1516.089966,24.52689934,86.89309692,107.1050034,127.0510025,524.8300171,3205.179932,81.02909851,761.7739868,474.4339905,219.7420044,568.0930176,3276.969971,93.00640106,550.8300171,460.230011,161.1950073,207.3009949,44.43000031,32.76580048,195.5269928,58.52149963,24.86739922,11.3
1.579370022,164.5820007,1.758509994,524.559021,136.3130035,31.23800087,1.455819964,138.927002,1.341549993,376.0360107,130.8860016,20.81780052,75.23079681,1793.540039,6.486589909,151.6040039,107.5940018,56.54130173,68.31020355,1677.47998,6.304850101,93.04519653,92.26570129,25.36000061,428.6650085,3634.929932,52.55509949,817.4730225,407.4200134,147.6529999,456.2120056,3742.77002,63.64659882,667.1199951,390.7000122,97.87519836,211.2610016,59.90869904,29.51079941,191.0870056,78.76689911,26.27709961,0.0
1.477329969,175.1269989,1.436460018,477.9259949,166.8150024,35.32419968,1.561429977,155.9250031,1.636059999,340.4649963,169.3739929,30.09810066,114.5550003,1564.589966,13.80020046,126.7860031,115.9029999,135.4309998,119.6930008,1548.72998,17.43330002,85.06199646,110.1149979,94.45929718,462.54599,3357.280029,57.42039871,671.5670166,453.3890076,183.102005,500.8710022,3417.929932,73.75900269,537.9420166,448.7430115,143.6459961,202.4360046,47.71450043,26.79870033,190.6860046,60.98839951,22.3178997,0.0
1.316390038,202.1679993,1.356019974,503.7980042,162.4100037,36.18840027,1.40594995,176.2380066,1.626080036,335.5220032,155.4779968,29.7147007,136.3789978,1420.949951,19.83530045,142.673996,112.6660004,203.8880005,144.6849976,1514.469971,26.09950066,86.91410065,106.987999,133.5829926,538.4569702,3175.360107,85.75309753,778.8950195,481.0409851,226.897995,583.1420288,3250.100098,97.04119873,554.4099731,464.9920044,164.4199982,207.4680023,43.76269913,34.02769852,195.8630066,58.14170074,25.34869957,0.0
1.311929941,203.1269989,1.355059981,504.0880127,162.5070038,36.17789841,1.400670052,176.9640045,1.626000047,335.2879944,155.6670074,29.69400024,137.4250031,1415.589966,20.02540016,143.0180054,112.6640015,206.1880035,145.5829926,1514.290039,26.2602005,86.91750336,106.9800034,133.7700043,538.447998,3171.850098,85.64550018,779.25,482.2950134,227.8240051,583.5629883,3248.639893,96.97709656,555.4819946,466.0650024,164.447998,207.4750061,43.67649841,34.09880066,195.6230011,58.16139984,25.36739922,0.0
