Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
0.320865989,50.5882988,0.873055995,259.743988,31.76980019,6.386410236,0.334809005,38.83729935,0.780551016,207.8090057,24.93600082,3.782900095,50.63489914,1997.880005,4.488949776,65.82859802,41.79719925,3.243880033,54.98139954,2022.439941,4.688819885,49.18870163,36.11980057,1.696799994,180.7180023,4158.850098,32.64659882,405.8380127,131.3650055,15.22229958,213.1009979,4151.759766,41.59109879,350.9129944,117.2490005,7.857709885,246.1999969,91.80699921,41.51760101,212.7980042,105.5279999,38.26440048
0.222632006,45.79399872,0.675634027,245.279007,27.21680069,5.570199966,0.228634998,37.35620117,0.651054025,204.7960052,21.98279953,3.82814002,52.96649933,1894.099976,4.246490002,65.48100281,39.22060013,1.734670043,59.41910172,1936.709961,4.765810013,50.31760025,34.74380112,1.484220028,184.6430054,4070.070068,30.28420067,401.2120056,129.2779999,13.40690041,242.503006,4010.840088,42.06019974,357.6359863,118.060997,8.530349731,222.2480011,86.79319763,133.9530029,210.026001,103.5889969,48.57249832
0.385331005,55.03409958,0.888972998,277.8120117,33.61510086,6.409399986,0.383047998,42.02640152,0.762822986,205.3690033,27.08209991,3.823169947,47.16540146,2091.899902,4.552820206,64.98290253,41.42869949,5.219540119,55.00270081,2120.330078,4.968170166,48.28699875,36.88430023,1.813320041,175.2380066,4205.0,32.42440033,397.2609863,133.3359985,14.82419968,215.3470001,4236.609863,42.11000061,347.6789856,118.5469971,7.811019897,237.7810059,96.1651001,36.77669907,209.6049957,108.586998,31.18440056
0.254723996,47.30830002,0.659373999,262.4649963,27.92499924,5.70855999,0.331595004,38.10860062,0.787320971,205.5469971,22.36160088,3.86913991,50.08980179,1953.5,4.398829937,66.58270264,40.22999954,1.954429984,55.85419846,1985.719971,4.877769947,50.34769821,35.40000153,1.478029966,176.5630035,4093.870117,30.90780067,391.6359863,127.4540024,13.61950016,231.1589966,4057.840088,43.31740189,352.3179932,114.5469971,8.49864006,218.9389954,89.53630066,137.2030029,206.522995,103.3180008,43.95899963
0.326512009,48.80540085,0.674548984,279.7640076,28.56679916,5.849579811,0.479467005,39.86019897,0.975031972,206.0019989,23.48040009,3.994859934,43.76919937,2022.619995,4.522469997,67.77999878,39.90810013,2.287460089,49.35070038,2052.820068,5.060180187,50.55830002,36.44620132,1.490759969,157.8439941,4174.319824,30.86490059,389.019989,123.4860001,13.79199982,206.220993,4185.009766,43.55260086,349.3370056,110.9369965,8.671150208,214.2140045,95.05619812,139.673996,200.5279999,105.2689972,42.54539871
0.243816003,44.51580048,0.678985,275.4200134,27.89369965,5.897220135,0.323839009,36.04019928,0.757605016,209.598999,22.04050064,3.965899944,47.29449844,1940.390015,4.222780228,70.01750183,40.40330124,2.029020071,53.31600189,1970.969971,4.793719769,52.53530121,36.49530029,1.486400008,139.7940063,4076.669922,30.60639954,400.5700073,130.4149933,13.5951004,189.4440002,4021.169922,42.21670151,354.526001,116.4499969,8.75883007,223.6000061,89.84420013,132.9589996,210.0220032,105.586998,47.43209839
0.390608996,54.73720169,0.892229974,281.0599976,33.63069916,6.500770092,0.381953001,41.41220093,0.754813015,206.5209961,27.51440048,3.87003994,47.98040009,2104.050049,4.529319763,65.34259796,41.53649902,6.050970078,55.52019882,2122.399902,4.828110218,48.21709824,36.94079971,1.898489952,174.470993,4210.319824,32.32300186,399.6600037,135.7720032,15.0067997,219.1809998,4235.649902,41.79470062,349.2850037,120.4329987,7.74421978,241.8470001,97.6780014,37.27840042,210.5570068,109.5810013,31.55850029
0.34888199,39.52970123,0.880837977,271.1340027,26.44860077,6.448870182,0.381058991,32.73659897,0.731153011,213.3300018,21.71689987,4.258619785,36.94589996,1990.449951,4.338160038,66.97789764,41.31919861,2.356260061,43.38539886,1994.630005,4.981890202,55.1772995,39.24160004,1.647040009,78.2602005,4150.25,30.59930038,397.4639893,126.7369995,14.29660034,117.1969986,4109.149902,42.00569916,352.8999939,118.8330002,8.828260422,227.6799927,98.48860168,41.07320023,230.9120026,115.8479996,41.64250183
0.261079997,48.7336998,0.870061994,253.3139954,30.42020035,6.177750111,0.331113011,36.05789948,0.906224012,204.4109955,23.47520065,3.750790119,50.21440125,1913.569946,4.541890144,64.99250031,41.14519882,2.062380075,53.83610153,1943.349976,4.64236021,50.67589951,35.34049988,1.603309989,170.7079926,4117.129883,32.93119812,407.303009,129.121994,15.06659985,203.4559937,4094.01001,41.38660049,354.302002,116.0820007,7.788179874,248.397995,90.82160187,42.47930145,217.1929932,106.0289993,40.10509872
0.272289008,35.43050003,0.842812002,249.0950012,26.12070084,6.274159908,0.32942301,29.46360016,0.833537996,207.3300018,19.68849945,4.208809853,45.00360107,1948.859985,4.296710014,66.92819977,42.09579849,1.94343996,50.39960098,1960.670044,4.705570221,55.69549942,37.50550079,1.501000047,99.6339035,4036.909912,30.79310036,403.2369995,132.4550018,14.29559994,132.8730011,3969.840088,41.48160172,361.4060059,120.6780014,8.699609756,235.0480042,98.6937027,43.34329987,227.8049927,112.1429977,43.68790054
