Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
0.458817989,42.85329819,0.878825009,280.7250061,27.47730064,6.621809959,0.554917991,34.23960114,1.000759959,215.2109985,23.65889931,4.376440048,35.49530029,2190.97998,4.539219856,70.35849762,42.3995018,3.798619986,40.57490158,2180.27002,4.967040062,52.16490173,39.72869873,1.722710013,88.43090057,4315.290039,31.40089989,398.5939941,127.4089966,14.7972002,114.4300003,4351.589844,42.29759979,349.0629883,116.7139969,9.070650101,224.973999,106.8909988,138.6849976,207.5039978,117.5500031,48.74129868
0.415697008,43.67599869,0.880726993,276.0369873,28.5223999,6.700789928,0.439972013,34.9897995,0.732518971,215.3959961,23.69729996,4.541550159,35.45420074,2042.030029,4.585639954,67.74629974,42.74549866,3.09107995,41.31389999,2037.589966,4.866010189,52.93370056,39.93059921,1.718950033,89.24919891,4263.049805,30.18029976,402.9599915,126.2149963,14.81569958,130.4109955,4232.310059,41.4966011,349.3120117,117.1529999,9.645119667,229.6860046,99.08840179,39.10150146,219.901001,115.1470032,40.3783989
0.330449998,39.81880188,0.83297801,258.5190125,26.87680054,6.145629883,0.337374002,32.58420181,0.704052985,208.5679932,20.91600037,4.18460989,43.44649887,1963.880005,4.32957983,66.36969757,41.16350174,2.256659985,49.9620018,1974.959961,4.861420155,54.07210159,37.96770096,1.614420056,109.3030014,4096.740234,30.10269928,401.9419861,131.0,13.91180038,155.0379944,4035.23999,42.02980042,356.5320129,119.9680023,8.880720139,225.6329956,95.29769897,40.43270111,222.1049957,110.1029968,39.3586998
0.329688013,51.18809891,0.869149983,266.7709961,32.32749939,6.516719818,0.346433014,39.43970108,0.75663799,204.6410065,25.61400032,3.799449921,50.96649933,2041.819946,4.490620136,65.55860138,42.15420151,4.245989799,56.24959946,2061.840088,4.7603302,48.90309906,36.41669846,1.734079957,178.9869995,4148.459961,32.80730057,398.0289917,133.3500061,15.42710018,214.7140045,4149.459961,42.65090179,349.4330139,118.3550034,7.748960018,245.0319977,93.8588028,42.00299835,213.2070007,106.0029984,35.06679916
0.401955009,47.09249878,0.698397994,300.4909973,27.80879974,5.765600204,0.717020988,39.03649902,1.418570042,208.072998,23.60840034,4.023759842,43.46480179,2198.719971,4.54090023,70.63999939,39.86149979,2.418979883,47.26710129,2211.5,4.951509953,49.70800018,36.40140152,1.562680006,141.4900055,4251.950195,31.61079979,392.9320068,126.4550018,13.22939968,177.2149963,4295.72998,42.46879959,346.6140137,108.0660019,8.577010155,215.4980011,105.4639969,142.7050018,190.871994,109.3860016,40.75490189
0.359807998,32.86740112,0.966223001,262.3309937,24.39430046,6.479800224,0.350463003,27.45899963,0.807299018,207.8170013,18.92169952,4.346020222,40.03340149,1946.22998,4.011789799,70.48750305,42.3852005,1.930830002,47.61249924,1964.430054,4.792059898,58.12739944,38.45769882,1.617499948,59.46530151,4051.590088,29.67410088,409.7820129,133.798996,14.31550026,97.04429626,3978.469971,42.12110138,361.2189941,122.8059998,8.923950195,230.102005,101.8789978,42.99380112,233.6089935,113.4550018,41.5965004
0.238272995,44.8158989,0.689951003,250.4069977,26.99340057,5.655640125,0.244296998,36.61149979,0.663145006,204.9920044,21.6678009,3.889179945,50.30609894,1893.609985,4.218540192,66.43800354,39.29159927,1.792029977,57.03910065,1935.449951,4.759910107,51.44079971,35.06269836,1.491260052,164.9629974,4053.840088,30.15180016,401.5419922,129.1580048,13.45339966,219.8110046,3998.820068,42.04000092,358.4349976,118.2310028,8.586070061,223.7810059,88.57740021,133.348999,213.029007,105.0370026,48.76589966
0.31675601,47.35900116,0.674903989,277.4020081,27.95590019,5.55328989,0.502201021,37.85910034,1.028530002,206.3439941,22.67930031,3.930480003,48.76110077,2058.72998,4.517419815,67.26660156,39.60850143,2.079149961,53.87900162,2089.77002,5.083839893,49.94290161,35.91930008,1.490929961,165.621994,4162.919922,31.0177002,390.7860107,128.3370056,12.96959972,211.9089966,4191.129883,42.7723999,350.7789917,112.4690018,8.577739716,211.6620026,96.06420135,135.5460052,198.2290039,106.3860016,40.27939987
0.414756,44.00120163,0.879312992,276.1919861,28.62509918,6.694980145,0.436664999,35.22809982,0.729640007,215.3849945,23.76210022,4.546549797,35.65470123,2034.25,4.586530209,67.75409698,42.73970032,3.069509983,41.59220123,2032.47998,4.865109921,52.88059998,39.83679962,1.716760039,91.48290253,4262.200195,30.10510063,402.9570007,126.1600037,14.81289959,133.723999,4229.100098,41.49369812,349.2829895,116.9909973,9.660110474,229.6999969,98.68830109,39.08160019,219.8040009,114.8550034,40.36650085
0.327197999,33.71269989,0.930266976,249.776001,24.9803009,6.313930035,0.301378995,27.8355999,0.760434985,207.1450043,18.31669998,4.22950983,45.39509964,1952.47998,4.084819794,68.88870239,42.25019836,1.906559944,52.30619812,1963.099976,4.792409897,56.37049866,37.85110092,1.61511004,92.30239868,4008.330078,30.02440071,409.8989868,136.1029968,14.22509956,133.8540039,3922.790039,42.15010071,362.0509949,123.5049973,8.804510117,228.6360016,97.02619934,42.8852005,224.4409943,110.4499969,41.37469864
0.349877,37.80130005,0.891906977,250.8170013,25.53820038,6.302599907,0.322999001,31.98150063,0.718594015,207.6889954,20.98390007,4.173120022,42.69229889,1964.199951,4.102429867,65.33480072,41.15190125,2.187109947,49.48830032,1983.02002,4.912479877,54.48139954,38.1719017,1.626119971,93.95379639,4056.550049,29.88780022,399.0929871,130.1060028,14.11390018,136.1349945,4012.669922,41.68030167,356.4660034,122.3290024,8.710330009,227.625,97.86430359,41.72230148,219.9100037,112.5419998,41.61360168
0.466549993,44.12680054,0.803222001,282.446991,28.03269958,6.633059978,0.588065982,35.52259827,1.001459956,215.9929962,23.73810005,4.373579979,36.51250076,2148.449951,4.608369827,69.98840332,42.25059891,3.499249935,41.64530182,2146.959961,5.019680023,51.66930008,39.27890015,1.686050057,96.1312027,4302.140137,31.18810081,394.8869934,126.3850021,14.90340042,127.935997,4336.47998,42.22650146,347.9150085,114.7149963,9.272569656,223.6940002,106.5009995,135.2799988,205.0879974,118.8359985,45.25830078
0.374534994,28.55050087,1.022609949,244.5619965,23.26210022,6.430640221,0.303424001,25.12400055,0.839407027,207.5440063,17.82640076,4.352009773,40.86309814,1941.939941,3.926739931,69.97399902,42.40579987,1.747220039,49.2696991,1958.599976,4.788740158,59.61429977,38.27959824,1.617980003,54.88380051,4010.689941,29.13419914,409.8280029,136.4940033,14.29189968,91.32009888,3928.51001,42.11259842,363.6560059,124.6569977,8.920660019,230.2189941,102.6210022,43.14189911,236.3699951,111.9349976,41.67739868
0.328007013,35.39709854,0.915535986,253.0650024,25.40049934,6.320869923,0.318046004,28.67480087,0.74988699,207.2259979,19.09230042,4.224629879,44.70029831,1967.339966,4.133950233,68.68979645,42.24300003,2.072989941,51.02159882,1974.430054,4.794849873,55.50659943,38.01509857,1.622069955,95.91120148,4046.169922,30.20809937,409.82901,135.1309967,14.22770023,136.8150024,3974.030029,42.15480042,360.9700012,122.9629974,8.798390388,228.3370056,96.83799744,42.79359818,222.7310028,110.8300018,41.30609894
0.458664,42.01589966,0.872362971,271.2730103,28.00869942,6.728950024,0.510752976,34.28979874,0.80923599,217.3139954,23.88890076,4.480669975,34.10490036,2169.850098,4.682889938,67.41079712,42.6977005,3.449810028,39.01990128,2132.330078,4.937650204,52.60879898,40.86709976,1.761559963,80.36959839,4287.669922,30.79319954,390.3529968,124.7129974,15.15979958,110.3759995,4315.220215,41.48450089,349.4760132,117.6940002,9.419730186,221.0590057,105.5149994,130.8970032,210.0870056,118.2870026,48.38240051
0.241184995,45.16080093,0.686927021,253.2890015,27.5041008,5.62293005,0.293173999,35.49750137,0.771107018,204.9089966,21.38619995,3.886409998,57.3993988,1943.939941,4.250060081,67.62049866,39.42480087,1.849179983,62.59960175,1970.609985,4.764840126,50.14500046,35.05059814,1.489349961,196.5269928,4067.860107,30.46839905,401.3729858,133.2969971,13.44620037,256.5289917,3992.540039,42.06119919,358.519989,118.0100021,8.590990067,221.897995,88.25189972,135.7030029,207.4290009,103.8639984,48.59659958
0.355462015,41.42430115,0.874790013,277.1199951,27.33099937,6.59197998,0.394389987,33.32730103,0.724569023,215.4620056,22.39319992,4.378650188,35.58720016,2035.069946,4.537740231,68.25160217,41.96900177,2.683530092,41.1167984,2022.280029,4.851520061,53.9178009,39.59009933,1.673079967,84.48639679,4228.140137,30.96949959,402.9509888,125.4290009,14.49419975,121.3990021,4185.689941,42.25220108,349.7569885,116.8190002,9.040260315,231.0809937,97.78780365,40.83959961,230.1430054,115.8809967,41.47940063
0.343317002,42.29869843,0.867141008,276.2120056,27.37719917,6.521450043,0.356929004,33.81520081,0.704410017,215.4389954,22.44440079,4.351699829,36.49240112,2023.599976,4.564080238,68.04250336,41.80590057,2.728080034,42.34870148,2019.97998,4.848279953,53.64979935,38.82920074,1.670709968,95.87580109,4233.959961,30.85930061,402.927002,125.2809982,14.44760036,133.5890045,4186.149902,42.26050186,349.9670105,116.3460007,9.000379562,231.1629944,96.77940369,40.80970001,232.4170074,115.0599976,41.44350052
0.313823014,37.90869904,0.974512994,249.927002,27.27000046,6.31096983,0.302955002,31.30690002,0.784268975,204.3350067,20.22649956,4.04914999,48.10160065,1941.140015,4.169779778,67.04319763,41.0931015,2.017090082,52.60979843,1963.839966,4.564919949,54.77099991,36.54679871,1.565529943,118.973999,4025.790039,30.65909958,402.8340149,133.526001,14.75430012,147.8730011,3979.120117,40.31940079,360.651001,120.447998,8.160810471,243.25,96.563797,44.62060165,224.5950012,106.2330017,43.62659836
0.222422004,44.69620132,0.743803978,245.7870026,27.30050087,5.428319931,0.240888,34.2018013,0.71846199,200.6640015,21.09550095,3.825380087,60.56399918,1922.119995,4.201809883,66.34390259,39.67029953,1.819710016,65.61990356,1947.439941,4.805049896,50.46279907,34.88199997,1.486610055,201.5740051,4015.330078,30.33320045,397.6520081,136.2839966,12.97179985,263.1010132,3920.219971,42.42200089,360.6619873,120.0550003,8.361840248,219.9060059,86.04450226,134.6820068,208.2510071,101.7870026,46.25159836
0.292697012,39.06779861,0.817936003,253.4089966,26.60490036,6.01736021,0.304291993,32.28509903,0.691767991,207.0970001,20.10460091,4.14083004,46.58950043,1943.23999,4.303440094,66.26629639,41.00999832,1.920469999,53.16910172,1956.420044,4.831659794,54.18899918,37.49119949,1.53125,119.8209991,4048.159912,29.92550087,401.4930115,131.3540039,13.78730011,167.9810028,3974.590088,42.01879883,357.0870056,119.5940018,8.949580193,224.628006,93.50370026,41.52629852,222.4570007,108.3130035,40.56869888
0.346188992,38.0135994,0.886398017,248.3070068,25.50970078,6.269619942,0.313270003,32.22930145,0.71005398,207.5359955,21.02140045,4.149240017,43.57189941,1959.430054,4.089190006,64.9469986,41.07509995,2.167860031,50.37509918,1980.76001,4.912940025,54.21419907,37.96580124,1.622760057,98.71289825,4046.709961,29.85040092,399.0209961,130.1710052,14.09259987,141.7599945,4003.719971,41.67969894,356.6409912,122.5429993,8.684860229,227.427002,97.43959808,41.7118988,218.7929993,112.1520004,41.59280014
0.415616989,47.0868988,0.70419699,306.8469849,27.74769974,5.762469769,0.764752984,38.72589874,1.52997005,207.9459991,23.55190086,3.99409008,43.25180054,2224.199951,4.561580181,71.39109802,39.87649918,2.337389946,46.83509827,2235.090088,4.954209805,49.03369904,36.1155014,1.548969984,138.3630066,4261.700195,32.21929932,393.2099915,128.3939972,13.21389961,173.3049927,4302.080078,42.48509979,344.8059998,106.5630035,8.554389954,216.0950012,107.3320007,142.4700012,190.5460052,110.4209976,40.68529892
0.391981006,43.01110077,0.838051021,278.8340149,27.47610092,6.467899799,0.472582996,34.88970184,0.893884003,215.2489929,22.90539932,4.315259933,37.59569931,2083.370117,4.580329895,69.25250244,41.73659897,2.906349897,43.13240051,2082.76001,4.911980152,52.69029999,38.52199936,1.644880056,102.3830032,4248.890137,30.98480034,396.480011,125.487999,14.52709961,137.871994,4239.140137,42.36199951,348.9200134,114.4339981,9.110549927,225.5789948,101.3099976,112.4919968,218.0639954,115.1060028,44.82659912
0.334210992,32.9817009,0.941897988,250.4680023,24.77680016,6.343289852,0.304895997,27.55150032,0.771932006,207.2649994,18.24950027,4.252729893,44.40950012,1950.189941,4.066679955,69.12460327,42.2818985,1.878669977,51.58010101,1962.02002,4.792329788,56.91210175,37.98220062,1.615779996,84.92359924,4008.51001,29.9246006,409.8729858,135.8919983,14.24160004,125.5739975,3922.600098,42.14419937,362.019989,123.5059967,8.828280449,228.9279938,97.88999939,42.91479874,226.3130035,110.8590012,41.42430115
0.313111991,41.22320175,0.800513983,264.2460022,26.84029961,6.053750038,0.387492001,33.86569977,0.831094027,208.2380066,21.68560028,4.142839909,43.33250046,2009.300049,4.36950016,68.06629944,41.00299835,2.015870094,49.41030121,2017.459961,4.880109787,53.17670059,37.72529984,1.522809982,118.1660004,4132.759766,30.48509979,398.0610046,128.8209991,13.88189983,162.302002,4090.919922,42.33169937,353.5190125,116.7730026,8.912960052,222.3139954,96.47940063,103.8249969,215.2230072,109.4929962,44.92480087
0.457493991,42.79940033,0.873522997,273.2950134,27.67289925,6.730510235,0.529884994,35.41820145,0.926285028,217.4140015,24.10009956,4.500790119,36.5685997,2119.149902,4.501999855,69.37290192,42.67620087,3.484159946,42.41770172,2119.76001,4.929900169,53.95230103,39.88380051,1.724329948,97.02290344,4229.759766,29.97030067,389.4110107,124.1679993,15.22000027,128.9019928,4303.77002,41.45230103,352.1470032,116.8769989,9.510769844,219.0970001,105.1080017,143.5319977,205.5249939,115.7060013,49.08000183
0.295401007,45.43420029,0.935983002,252.6179962,30.37730026,6.213840008,0.293226004,35.50870132,0.745953977,200.0870056,24.3132,3.839319944,54.71300125,1983.619995,4.380889893,65.35870361,41.46900177,3.270740032,57.04560089,2004.319946,4.687349796,49.81010056,35.92979813,1.678979993,182.6329956,4116.459961,31.89209938,403.54599,135.845993,14.73099995,211.3240051,4078.340088,41.73699951,356.8250122,120.4940033,7.661970139,245.3809967,94.27690125,42.88600159,217.279007,105.9219971,37.50279999
0.388927996,47.4131012,0.694872975,295.8320007,27.96759987,5.750170231,0.674978971,39.10829926,1.317780018,208.0330048,23.5977993,4.02531004,43.6568985,2168.030029,4.540339947,69.82170105,39.83319855,2.424789906,47.58840179,2182.560059,4.949790001,49.88230133,36.45209885,1.568369985,144.0180054,4244.189941,31.33930016,392.8980103,126.1309967,13.22189999,181.6730042,4287.390137,42.4620018,347.5979919,109.1439972,8.576049805,215.3800049,103.4810028,141.3329926,192.8070068,108.8359985,40.73009872
0.456277013,42.52539825,0.876341999,273.3999939,27.70439911,6.7365098,0.520349026,34.94689941,0.894614995,217.3679962,23.99900055,4.496049881,35.82659912,2126.610107,4.526299953,69.02490234,42.68939972,3.540509939,41.51750183,2120.709961,4.93073988,53.71530151,40.09730148,1.733420014,91.47660065,4244.839844,30.16659927,389.70401,124.697998,15.20639992,122.512001,4306.419922,41.45970154,351.7070007,117.3119965,9.486700058,219.7949982,105.0070038,140.0570068,207.5090027,116.310997,48.9090004
0.325585991,39.77280045,0.819208026,259.4670105,26.58989906,6.151629925,0.342974007,32.85829926,0.773781002,210.246994,20.98570061,4.193530083,44.55400085,1986.430054,4.285140038,67.66259766,41.13940048,2.292939901,50.94290161,1999.439941,4.873129845,54.27859879,37.79290009,1.613280058,116.2799988,4086.75,30.0802002,394.7030029,130.072998,14.11190033,159.9380035,4038.570068,41.96989822,356.9440002,119.5770035,8.896550179,221.2200012,95.75080109,104.677002,216.2380066,109.0240021,45.13119888
0.410452992,42.16910172,0.877837002,275.0329895,28.14410019,6.740640163,0.468688995,34.14390182,0.743857026,215.4909973,23.40040016,4.50564003,34.37509918,2090.030029,4.633999825,67.39489746,42.78730011,2.965980053,39.15340042,2054.179932,4.874479771,52.87730026,40.74430084,1.719400048,79.45040131,4267.540039,30.84429932,402.8930054,124.9649963,14.83829975,116.2460022,4245.439941,41.52190018,348.177002,117.0390015,9.559049606,229.3300018,100.2030029,39.17359924,219.2089996,116.8199997,40.41389847
0.455637008,42.23910141,0.876284003,273.0440063,27.8572998,6.741280079,0.510897994,34.43280029,0.842799008,217.3220062,23.89990044,4.487150192,34.6896019,2145.620117,4.596129894,68.24839783,42.70420074,3.562330008,39.97890091,2124.48999,4.933670044,53.15029907,40.52220154,1.749330044,84.0042038,4269.910156,30.53700066,390.1270142,125.0500031,15.18270016,114.1819992,4311.029785,41.47370148,350.5799866,117.7259979,9.447039604,220.7220001,104.9550018,134.5249939,209.7669983,117.387001,48.6114006
0.323233992,35.6916008,0.909364998,251.5789948,25.47260094,6.294229984,0.312454998,28.73660088,0.742906988,207.1069946,19.07099915,4.206299782,45.58209991,1968.069946,4.13902998,68.51480103,42.2159996,2.084510088,51.75510025,1974.699951,4.79445982,55.17789841,37.86719894,1.620959997,101.4100037,4043.320068,30.2451992,409.8599854,135.4900055,14.21280003,142.9019928,3971.219971,42.15850067,361.2269897,123.0979996,8.778949738,228.1349945,96.28070068,42.78419876,221.5079956,110.435997,41.27510071
0.349070013,41.89020157,0.871046007,276.2709961,27.32979965,6.545119762,0.369893998,33.5760994,0.71261102,215.4429932,22.4015007,4.361839771,36.19660187,2028.26001,4.551799774,68.1187973,41.86240005,2.720499992,41.97409821,2021.849976,4.849299908,53.7840004,39.08269882,1.67256999,91.47149658,4231.0,30.8784008,402.9400024,125.4489975,14.46319962,128.7749939,4185.069824,42.25699997,350.0100098,116.6039963,9.014160156,231.1439972,97.30599976,40.8219986,231.6660004,115.3649979,41.45819855
0.455464989,42.39789963,0.877139986,273.4089966,27.74080086,6.739520073,0.515784025,34.72029877,0.876079023,217.345993,23.94459915,4.493070126,35.41070175,2131.5,4.545070171,68.79350281,42.69639969,3.555330038,40.98279953,2121.060059,4.931469917,53.55210114,40.23490143,1.738520026,88.53620148,4253.089844,30.29019928,389.8649902,124.9079971,15.19849968,119.2440033,4307.049805,41.46429825,351.3760071,117.5049973,9.472869873,220.1690063,104.9339981,138.0650024,208.5119934,116.6699982,48.80770111
0.338072002,34.59389877,0.931699991,256.4880066,25.16130066,6.382060051,0.329073995,28.4185009,0.767427981,207.4819946,19.07570076,4.267620087,42.79660034,1962.069946,4.108739853,69.19499969,42.30479813,2.025269985,49.51979828,1971.579956,4.795000076,56.37070084,38.29769897,1.62232995,82.91020203,4049.530029,30.08349991,409.776001,134.4400024,14.26210022,122.5530014,3976.610107,42.14490128,360.6059875,122.7320023,8.844490051,228.8739929,98.18560028,42.83800125,225.9929962,111.7040024,41.3927002
0.351242006,33.32759857,0.955668986,259.9129944,24.67250061,6.448040009,0.339908004,27.78689957,0.793038011,207.7189941,18.93359947,4.31938982,40.91630173,1951.189941,4.048049927,69.98930359,42.36619949,1.950090051,48.23130035,1966.119995,4.793379784,57.58129883,38.4530983,1.619410038,67.16290283,4048.719971,29.82379913,409.7669983,134.0370026,14.29870033,105.3769989,3974.699951,42.12979889,360.8869934,122.762001,8.898329735,229.654007,100.3310013,42.93740082,230.8410034,112.7330017,41.52489853
0.366982996,47.78269958,0.690500021,289.696991,28.09000015,5.713600159,0.613390982,38.89820099,1.192340016,207.8820038,23.44759941,4.008140087,44.57580185,2125.199951,4.532969952,68.77400208,39.78120041,2.377199888,48.60029984,2142.110107,4.947820187,49.9253006,36.3266983,1.571079969,149.1589966,4227.529785,31.14369965,392.946991,126.689003,13.19960022,190.0429993,4265.279785,42.457901,348.8659973,110.6389999,8.555370331,215.3659973,100.6050034,139.102005,195.7310028,108.1289978,40.68180084
0.397329003,49.40060043,0.859831989,278.9620056,31.6121006,6.584440231,0.423474014,38.57030106,0.751043975,208.6920013,25.6439991,3.991359949,40.06940079,2113.709961,4.62996006,65.39260101,42.27289963,4.692100048,46.75180054,2118.469971,4.971690178,49.67150116,38.67279816,1.820530057,127.7310028,4282.47998,32.56190109,396.3850098,131.0279999,15.04940033,162.8939972,4291.009766,42.58580017,345.7739868,118.3690033,8.06319046,235.246994,98.2365036,37.81489944,211.4609985,112.1849976,32.06940079
0.459948987,41.73759842,0.868286014,268.9649963,28.06640053,6.703040123,0.512539029,34.29840088,0.790602028,217.3150024,23.88240051,4.477600098,33.92210007,2190.189941,4.760320187,66.72299957,42.67869949,3.20559001,38.62720108,2139.969971,4.941050053,52.26350021,41.08340073,1.765930057,78.79329681,4296.830078,30.89119911,390.4580078,124.0289993,15.13710022,109.1449966,4315.5,41.49029922,348.6499939,117.3799973,9.406149864,221.0709991,106.4309998,128.7779999,209.6380005,118.9670029,48.23199844
0.386415988,54.36320114,0.890350997,279.9360046,33.49250031,6.487500191,0.377793998,41.13029861,0.753624022,206.4980011,27.43530083,3.870019913,48.38190079,2098.360107,4.531479836,65.2766037,41.52719879,5.989309788,55.75780106,2116.939941,4.827610016,48.2696991,36.90000153,1.891939998,175.147995,4203.759766,32.32189941,399.6549988,135.8009949,14.9968996,219.7359924,4227.149902,41.79339981,349.5750122,120.4560013,7.740819931,241.8820038,97.58640289,37.2901001,210.5839996,109.4960022,31.56959915
