Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.469190001,160.1080017,1.811750054,541.2449951,149.0379944,32.65779877,1.346070051,140.8699951,1.318860054,392.3059998,145.3659973,23.28569984,73.60420227,1816.73999,6.154129982,159.9819946,111.0550003,63.5984993,68.15470123,1682.75,6.124879837,94.06719971,94.24160004,31.77960014,392.6879883,3525.790039,46.02679825,783.632019,386.6619873,153.2640076,424.4240112,3645.919922,58.22470093,644.0780029,369.4309998,109.1340027,210.3950043,56.24890137,30.11230087,191.7079926,72.6384964,25.77459908,0.0
1.591050029,155.753006,1.81577003,530.7650146,158.2149963,34.05120087,1.46202004,139.2559967,1.342190027,378.1669922,154.6170044,25.50009918,79.25469971,1786.819946,7.324150085,150.4290009,114.0550003,76.24700165,74.95510101,1674.329956,7.32475996,91.02629852,96.70359802,42.56389999,398.743988,3444.129883,47.70349884,714.9320068,381.1549988,156.2400055,425.4299927,3551.350098,58.85229874,581.5949707,368.7489929,118.5149994,211.7590027,54.1283989,28.42469978,197.4250031,68.00559998,25.06870079,5.6
1.685289979,154.3240051,1.792750001,488.2789917,159.2279968,34.95330048,1.609429955,140.2819977,1.550549984,371.7820129,160.9539948,29.44919968,101.1240005,1664.430054,11.28339958,132.6569977,115.7689972,109.572998,105.1869965,1589.380005,12.01580048,88.78119659,110.3509979,74.83329773,420.9570007,3353.830078,48.7507019,664.723999,411.7120056,170.5110016,450.7950134,3407.879883,62.25180054,548.3560181,406.3269958,138.2700043,192.9579926,46.64179993,26.26469994,196.6940002,61.40169907,23.83819962,0.0
1.669219971,157.1139984,1.897660017,524.414978,157.0359955,35.31549835,1.49822998,140.996994,1.406100035,376.571991,156.6909943,26.73040009,85.24079895,1741.569946,8.362910271,146.1970062,111.4260025,88.04299927,83.5338974,1640.599976,9.935500145,90.27619934,96.95149994,59.05739975,405.8049927,3468.659912,47.93830109,714.8980103,399.1700134,160.8869934,449.105011,3566.350098,62.67950058,592.8720093,391.2890015,123.1600037,207.0220032,52.85189819,27.15679932,188.6199951,67.72239685,22.64509964,0.0
1.500480056,154.8659973,1.841199994,544.6719971,151.9149933,32.83589935,1.374959946,139.1179962,1.321120024,402.446991,148.9900055,24.46520042,73.19940186,1830.339966,6.07227993,161.9429932,111.6829987,63.72769928,68.0562973,1682.849976,6.041019917,94.14559937,94.32360077,33.8669014,382.5969849,3496.129883,44.04119873,771.4160156,375.605011,151.1080017,414.5320129,3606.72998,56.82289886,635.4589844,359.6839905,112.2919998,210.2859955,55.41630173,29.83950043,192.4210052,70.92379761,25.61919975,5.6
1.565930009,151.5809937,1.784749985,517.9710083,160.0720062,32.30220032,1.397279978,136.7819977,1.319399953,368.2070007,161.6940002,25.10180092,82.29419708,1774.819946,7.727399826,148.8540039,116.2699966,77.31109619,77.8993988,1667.920044,7.961050034,90.85990143,98.18530273,47.45690155,398.0840149,3415.26001,46.12030029,703.4119873,388.4689941,153.5610046,425.7590027,3516.100098,59.11159897,573.9699707,376.6640015,120.1159973,208.9490051,52.94499969,28.35230064,196.1970062,67.45610046,25.47400093,0.0
1.542000055,163.3300018,1.750849962,524.0720215,160.0440063,34.01399994,1.410320044,143.4279938,1.338369966,379.7529907,152.6179962,27.85560036,94.66280365,1680.900024,10.16950035,147.3919983,111.098999,106.586998,88.65499878,1642.949951,12.06760025,91.97930145,95.16619873,75.47299957,443.6830139,3481.899902,51.36330032,744.6959839,425.0969849,165.7109985,473.3429871,3591.72998,64.37139893,622.8980103,410.0700073,132.9620056,207.4369965,52.08560181,28.85210037,191.1410065,66.50959778,24.06189919,16.9
1.480720043,157.2120056,1.847669959,544.2399902,153.8000031,32.80479813,1.344859958,142.0339966,1.320909977,397.3089905,151.4859924,23.95840073,73.10639954,1830.48999,6.046569824,162.1569977,111.9300003,64.10910034,68.6785965,1683.430054,6.075819969,94.18599701,94.40480042,34.71390152,376.7470093,3488.840088,42.85749817,765.6959839,374.4869995,151.7559967,408.3320007,3604.780029,55.86149979,633.8259888,357.7309875,113.1269989,210.2839966,55.26259995,30.32110023,192.5,70.3286972,25.66710091,0.0
1.663669944,151.1159973,1.701359987,497.6990051,160.1049957,34.35380173,1.668400049,140.0800018,1.623749971,370.3659973,162.0789948,27.97500038,85.45490265,1741.859985,8.360340118,136.375,114.9219971,83.08180237,88.00479889,1761.51001,9.957519531,94.80090332,111.3730011,59.00759888,403.2260132,3416.959961,48.2635994,664.9110107,395.3059998,155.4629974,439.6210022,3486.48999,61.8987999,558.9619751,390.0769958,128.2200012,198.9499969,51.73730087,27.02599907,195.0339966,64.23179626,23.64769936,0.0
1.485640049,158.1049957,1.819020033,542.4069824,149.4459991,32.72359848,1.36540997,139.4980011,1.319599986,396.4429932,145.8339996,23.77149963,73.54109955,1820.599976,6.148230076,160.451004,111.1999969,63.34629822,67.63439941,1682.329956,6.064760208,94.05200195,94.21219635,32.07139969,391.2720032,3525.629883,45.70000076,781.9420166,384.7569885,152.2429962,423.4679871,3641.350098,58.05530167,642.7609863,368.0490112,109.7539978,210.3869934,56.15459824,29.76040077,191.7140045,72.34500122,25.65740013,0.0
1.717610002,154.227005,1.830809951,527.6329956,160.8339996,36.2859993,1.52402997,138.4989929,1.406700015,371.2000122,161.8370056,26.90159988,86.43219757,1745.630005,8.513890266,147.4140015,115.2949982,89.68849945,83.47399902,1612.800049,9.130559921,86.77359772,100.012001,55.98220062,398.7000122,3400.379883,46.72639847,685.4089966,394.9190063,160.7489929,427.7359924,3493.840088,59.13610077,568.5230103,383.8980103,126.5859985,214.1959991,51.6332016,27.66889954,198.9299927,65.21459961,23.76510048,0.0
1.754520059,151.4120026,1.773470044,496.0280151,158.5140076,34.91699982,1.698429942,137.7460022,1.609349966,378.4750061,159.8739929,29.22240067,98.24250031,1687.530029,10.67710018,135.2940063,115.6090012,104.125,100.1380005,1648.619995,11.63850021,92.1352005,111.1309967,69.12670135,416.855011,3360.330078,48.27500153,670.0469971,406.67099,166.7680054,444.3160095,3427.550049,62.40319824,557.0200195,400.9410095,134.6589966,194.8049927,48.68199921,26.6984005,197.0670013,61.5401001,24.42000008,0.0
1.533570051,164.6580048,1.465960026,474.5740051,167.7920074,35.37070084,1.573809981,144.6940002,1.632339954,329.8259888,172.6170044,29.13699913,109.0400009,1604.040039,12.65709972,123.8180008,117.0309982,125.6940002,113.0130005,1551.579956,14.69859982,84.94210052,110.4029999,84.80860138,441.053009,3307.909912,52.68849945,634.309021,437.4869995,177.9360046,471.3460083,3377.77002,66.94550323,505.276001,433.026001,139.9909973,202.6060028,47.88949966,26.22550011,195.1210022,60.98199844,22.64529991,0.0
1.514019966,168.5070038,1.460630059,476.1740112,167.9230042,35.33570099,1.556360006,147.0130005,1.632629991,328.8110046,172.6130066,29.02420044,112.3560028,1586.430054,13.31830025,125.4059982,117.0299988,133.1690063,115.8720016,1550.810059,15.29160023,84.96150208,110.3610001,85.91880035,443.1669922,3295.669922,53.80250168,638.0620117,442.9179993,181.6320038,473.9710083,3370.580078,67.50460052,509.8340149,437.2680054,140.4490051,202.6360016,47.64770126,26.87339973,194.2460022,61.02669907,22.7737999,0.0
1.253690004,213.026001,1.331390023,517.2630005,160.8860016,36.25099945,1.323629975,179.6679993,1.623659968,328.8630066,151.9790039,29.44099998,141.9470062,1376.300049,22.27700043,153.177002,112.2030029,231.6779938,152.6210022,1510.949951,28.76440048,86.98049927,106.6809998,144.2389984,557.1550293,3075.659912,93.44180298,806.8099976,494.6870117,248.8450012,601.9990234,3134.27002,102.6240005,554.6439819,470.2049866,171.9320068,208.576004,41.97800064,40.40209961,204.5700073,57.08380127,28.49180031,0.0
1.53223002,164.8090057,1.471629977,474.67099,168.3249969,35.32860184,1.562170029,143.4559937,1.631410003,325.7019958,174.0859985,28.76939964,110.2630005,1601.339966,12.86680031,124.2590027,117.4970016,128.4129944,113.314003,1551.939941,14.2201004,84.92710114,110.4749985,81.99279785,433.7890015,3287.340088,51.5542984,622.6900024,437.9880066,178.8399963,461.42099,3362.52002,64.59549713,500.4559937,432.4200134,139.0590057,202.6660004,47.78010178,26.54560089,195.5639954,60.9992981,22.87420082,0.0
1.489850044,156.5970001,1.835389972,543.7689819,151.5859985,32.78850174,1.363360047,140.0220032,1.320539951,399.0310059,148.5950012,24.09390068,73.28949738,1827.079956,6.090640068,161.4869995,111.5859985,63.70700073,68.08439636,1682.829956,6.058279991,94.12480164,94.30780029,33.49380112,383.9389954,3503.939941,44.28609848,773.4219971,378.4020081,151.6790009,415.8649902,3617.72998,56.9822998,637.492981,361.980011,111.6660004,210.3200073,55.625,29.94599915,192.2039948,71.24120331,25.64690018,5.6
