Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
1.509119987,193.8500061,1.774780035,547.6929932,143.5509949,31.9993,1.313539982,151.845993,1.309929967,372.07901,136.7100067,19.83740044,73.8742981,1790.48999,6.415589809,165.5390015,109.8440018,58.81980133,66.3483963,1692.26001,6.105420113,93.89450073,93.12779999,25.1697998,418.2999878,3758.719971,49.11349869,824.6489868,437.0910034,151.5899963,454.7479858,3868.51001,61.84500122,685.4489746,410.7770081,99.61720276,213.5950012,61.93280029,26.83729935,190.2599945,78.1996994,24.25160027
1.338700056,197.654007,1.384250045,495.2149963,165.2380066,36.01319885,1.448719978,178.6089935,1.628329992,345.9129944,163.5700073,30.30920029,133.2940063,1452.160034,18.19639969,137.1329956,113.4339981,180.871994,139.3670044,1517.579956,23.1345005,86.9375,107.3030014,116.685997,499.848999,3305.929932,69.74649811,735.940979,478.1849976,208.4689941,546.6820068,3378.75,85.42469788,572.3129883,468.4710083,154.9940033,206.6150055,45.35820007,28.89529991,188.5939941,59.6269989,23.1923008
1.508909941,169.5970001,1.458829999,476.6579895,167.9320068,35.33160019,1.552099943,147.6849976,1.632760048,328.6799927,172.5099945,29.00329971,113.2340012,1581.48999,13.4982996,125.8389969,117.0009995,135.3059998,116.6740036,1550.569946,15.49839973,84.96679688,110.3450012,86.42669678,444.3330078,3292.159912,54.26380157,639.9260254,444.355011,182.7429962,475.446991,3368.629883,67.83650208,511.1570129,438.4289856,140.6320038,202.6439972,47.57970047,27.06380081,194.0,61.042099,22.79850006
1.365630031,193.0339966,1.392660022,497.2049866,164.451004,36.20240021,1.464599967,171.0059967,1.628640056,340.8349915,161.9640045,30.02529907,128.348999,1476.910034,17.52079964,137.3110046,113.3759995,177.2160034,135.5189972,1518.310059,22.38599968,86.87909698,107.2919998,116.0999985,500.2049866,3260.72998,71.60030365,733.0189819,468.9580078,209.3919983,543.335022,3331.419922,85.54730225,552.757019,457.8080139,155.4730072,206.9660034,45.38290024,30.52529907,193.3130035,59.31549835,23.96120071
1.30982995,203.5140076,1.375910044,494.2390137,165.9299927,35.86289978,1.412520051,188.6849976,1.625239968,352.9710083,164.4900055,30.48990059,140.3950043,1412.72998,19.51329994,137.6049957,113.4560013,191.6820068,144.9259949,1516.319946,24.19330025,87.03890228,107.314003,118.3050003,500.1260071,3325.72998,69.06890106,740.6680298,487.3779907,211.973999,549.46698,3399.570068,85.68589783,591.7030029,477.7900085,155.5540009,206.1360016,44.73149872,27.22520065,183.8619995,59.78450012,22.21920013
1.471359968,173.2480011,1.66979003,511.9219971,130.253006,30.59989929,1.360990047,145.0420074,1.334830046,352.4030151,124.1529999,18.50320053,76.05529785,1769.339966,6.419360161,145.8509979,105.5270004,56.95629883,71.80570221,1681.800049,6.668580055,93.18409729,92.47219849,21.61520004,445.9060059,3654.0,55.66690063,831.6010132,415.7369995,149.9830017,468.5589905,3786.419922,66.2016983,674.5939941,398.1929932,90.75430298,211.2279968,61.07040024,31.40780067,190.1490021,82.22250366,27.38850021
1.482370019,157.5769958,1.834579945,543.3610229,151.8099976,32.76499939,1.353590012,140.8569946,1.320299983,396.9790039,148.9179993,23.87260056,73.30010223,1825.939941,6.09044981,161.3639984,111.5940018,63.8083992,68.27670288,1682.98999,6.076280117,94.13059998,94.32379913,33.54359818,383.2950134,3504.0,44.15879822,772.9589844,378.9790039,152.0449982,415.0960083,3619.909912,56.85770035,637.7849731,362.2460022,111.625,210.326004,55.64709854,30.09959984,192.1829987,71.22810364,25.67989922
1.334619999,198.8650055,1.369510055,501.3059998,163.2120056,36.19440079,1.427150011,174.4259949,1.626979947,337.4060059,157.9279938,29.81579971,133.6329956,1440.599976,19.01140022,140.651001,112.9290009,194.4559937,141.4499969,1515.869995,24.75810051,86.90039825,107.0999985,127.1699982,524.4240112,3205.709961,80.53489685,761.9879761,476.572998,220.5209961,568.6599731,3280.120117,92.79750061,553.690979,462.3819885,161.0809937,207.276001,44.34659958,32.67340088,194.8370056,58.5862999,24.81069946
1.555289984,164.4620056,1.702970028,519.3339844,129.9929962,30.90390015,1.443289995,138.1029968,1.338490009,369.4580078,123.7559967,19.6140995,75.31410217,1790.829956,6.400390148,149.5709991,105.7639999,53.62260056,70.00830078,1680.060059,6.518700123,93.15450287,92.35829926,22.87509918,443.8420105,3615.610107,57.80739975,828.8400269,406.2489929,145.9810028,465.9949951,3715.550049,67.31610107,671.7680054,389.8559875,93.0161972,211.2819977,60.82910156,30.68950081,192.6159973,81.30699921,26.85499954
1.327870011,190.9170074,1.381369948,491.2330017,165.2799988,35.22299957,1.539489985,179.302002,1.59107995,374.1069946,165.8860016,31.00550079,98.42620087,1602.069946,12.38140011,137.9889984,115.1650009,104.0510025,111.2990036,1534.859985,18.34359932,86.2303009,109.0790024,104.2040024,482.6180115,3668.899902,62.50389862,723.9379883,481.4930115,180.5800018,526.822998,3683.48999,81.79930115,635.9439697,480.9079895,149.5859985,206.2559967,49.99769974,26.8227005,182.1560059,61.44079971,21.79199982
1.577559948,162.848999,1.737200022,522.5239868,133.2850037,31.10020065,1.460870028,137.5240021,1.340610027,375.8089905,127.5950012,20.49959946,75.18560028,1794.469971,6.427060127,150.7920074,106.7730026,55.06520081,69.21150208,1678.77002,6.403480053,93.12059784,92.32479858,24.61650085,434.8770142,3614.439941,55.10829926,821.2930298,404.5450134,146.6109924,459.5440063,3714.780029,65.35639954,668.5800171,388.3009949,96.20220184,211.2319946,60.16120148,30.12849998,192.2859955,79.67739868,26.61510086
1.298200011,205.6049957,1.371379972,495.473999,166.072998,35.82440186,1.391440034,192.3760071,1.622499943,356.8760071,164.6940002,30.4564991,142.6900024,1390.680054,19.89920044,138.2109985,113.3590012,197.779007,147.0420074,1515.719971,24.51840019,87.10769653,107.314003,119.0790024,499.269989,3324.129883,68.54039764,742.5390015,489.7980042,214.4230042,549.1099854,3385.139893,85.5460968,596.4609985,478.9159851,156.4219971,205.8390045,43.99309921,26.90480042,182.0679932,59.57949829,21.71310043
1.303220034,205.9730072,1.368559957,498.0469971,165.1809998,36.00859833,1.387869954,184.8339996,1.625699997,340.118988,161.9299927,29.93169975,145.8760071,1388.630005,20.68740082,139.9579926,113.1220016,210.9450073,150.470993,1514.839966,25.64870071,86.94280243,107.1399994,124.7480011,515.0,3216.580078,75.30049896,753.1699829,486.5209961,222.1549988,564.1669922,3318.149902,89.41870117,570.7969971,473.9679871,158.3659973,206.7720032,43.86500168,29.73130035,187.8869934,59.25320053,23.54610062
1.388589978,189.0039978,1.396420002,486.9630127,165.6439972,35.40159988,1.483530045,171.0970001,1.589810014,345.2739868,165.6040039,30.37290001,124.9629974,1498.589966,16.38120079,133.253006,114.6429977,159.3619995,131.1929932,1532.530029,21.02969933,85.89720154,108.8619995,109.3840027,487.5020142,3352.459961,65.04340363,713.3049927,471.131012,197.1670074,531.0720215,3408.77002,81.59889984,564.7329712,463.3859863,151.6860046,206.8300018,46.27099991,28.12940025,190.3820038,59.92549896,23.15660095
1.304100037,215.25,1.376710057,489.3529968,166.6909943,35.97159958,1.303799987,198.4649963,1.62037003,337.1279907,163.4089966,30.52910042,175.7039948,1285.650024,26.08110046,136.6419983,113.1740036,256.1270142,171.9550018,1511.160034,28.84749985,86.94100189,107.0749969,128.2559967,517.0789795,3092.080078,75.63210297,750.8369751,498.1600037,237.0659943,569.5709839,3261.120117,89.3667984,574.0800171,485.4129944,158.3690033,206.2579956,41.8465004,26.10129929,183.8450012,59.52740097,22.3362999
1.571840048,162.2350006,1.713099957,520.7509766,130.1849976,30.97610092,1.46044004,136.723999,1.339400053,374.1990051,124.0169983,20.06839943,75.17700195,1794.77002,6.389200211,150.1649933,105.9059982,53.56610107,69.83139801,1679.810059,6.489089966,93.16419983,92.35870361,23.51129913,442.197998,3603.969971,57.91859818,826.6309814,403.3980103,145.5879974,464.1459961,3698.399902,67.29380035,670.3800049,387.3590088,94.05010223,211.2440033,60.54909897,30.57850075,193.0619965,80.83129883,26.82749939
1.464370012,162.6820068,1.783910036,539.1420288,145.1779938,32.55479813,1.350610018,140.1529999,1.317289948,388.1019897,140.2779999,22.75799942,74.04989624,1806.199951,6.26406002,158.3970032,110.3679962,62.84189987,67.42289734,1681.900024,6.138710022,93.94629669,94.08000183,29.21249962,406.1220093,3566.290039,48.46440125,798.8480225,397.1229858,153.8710022,438.3519897,3688.5,60.12340164,652.4689941,379.631012,105.6800003,210.5070038,57.14609909,29.71100044,190.8170013,74.62020111,25.75699997
1.513120055,173.2109985,1.719529986,517.5609741,134.5379944,30.91189957,1.383520007,144.8159943,1.337790012,356.1069946,128.6410065,18.9654007,76.12220001,1776.709961,6.604720116,148.3549957,106.8430023,56.74060059,70.1835022,1679.22998,6.510210037,93.04959869,92.36139679,22.98929977,436.3609924,3684.5,52.68840027,824.440979,416.3460083,148.6380005,463.2829895,3814.409912,64.08080292,668.4580078,398.7730103,93.47229767,211.2910004,60.71720123,29.80200005,188.2649994,80.69319916,26.39319992
1.474149942,160.3959961,1.801759958,540.7700195,147.3999939,32.63880157,1.356979966,139.8639984,1.318449974,392.2309875,143.1820068,23.26119995,73.78209686,1813.47998,6.202000141,159.4360046,110.7959976,63.14160156,67.55110168,1682.150024,6.101940155,94.00229645,94.15019989,30.7003994,398.3800049,3544.51001,47.05080032,790.0880127,390.8070068,153.1269989,430.5710144,3663.699951,59.05519867,647.5449829,373.6730042,107.7939987,210.4450073,56.63299942,29.7677002,191.3000031,73.44010162,25.71509933
1.38451004,189.1880035,1.395439982,486.3250122,165.6779938,35.35599899,1.491899967,172.2850037,1.590459943,348.322998,165.8809967,30.55820084,123.625,1504.790039,16.0692997,132.9629974,114.6660004,154.2579956,130.128006,1532.719971,20.82830048,85.92050171,108.8779984,108.6259995,486.07901,3384.610107,64.11470032,712.9650269,472.3680115,194.5529938,529.9990234,3434.76001,81.29579926,571.5960083,465.3590088,151.2749939,206.7169952,46.57949829,27.7045002,189.1809998,60.03020096,22.91950035
1.559700012,170.4689941,1.764179945,525.132019,138.1049957,31.2784996,1.423130035,142.5140076,1.340999961,368.6340027,132.4369965,20.23080063,75.52179718,1787.869995,6.620029926,151.9730072,108.0110016,57.29050064,67.76300049,1676.5,6.273009777,92.93589783,92.20279694,24.84390068,427.2000122,3679.879883,51.00719833,818.6589966,414.9979858,148.5240021,457.1879883,3799.199951,62.75880051,667.098999,396.9710083,97.32479858,211.3990021,60.23680115,28.84129906,188.9750061,78.91259766,25.80400085
1.344879985,196.5980072,1.386049986,495.6650085,165.076004,36.05569839,1.452939987,176.7669983,1.628520012,344.6260071,163.2689972,30.25119972,132.1809998,1457.75,18.02910042,137.1629944,113.4179993,180.0059967,138.5,1517.75,22.97470093,86.92199707,107.2990036,116.560997,499.9719849,3296.030029,70.0809021,735.2999878,476.1929932,208.5690002,546.1339722,3368.530029,85.44259644,567.8430176,466.2000122,155.0720062,206.7019958,45.37540054,29.28230095,189.6609955,59.55989838,23.37540054
1.446269989,182.5980072,1.421710014,482.1539917,167.0769958,35.32789993,1.515869975,158.1629944,1.635830045,333.0840149,167.9380035,29.27750015,122.3799973,1521.599976,15.47379971,130.272995,115.685997,157.6179962,126.4869995,1546.609985,19.24080086,85.05570221,109.9860001,99.3871994,477.0169983,3280.310059,63.67010117,690.1699829,461.7309875,195.4250031,517.8029785,3367.810059,77.65119934,534.7180176,454.3609924,145.0399933,202.651001,46.82239914,28.79120064,190.526001,61.23410034,22.77350044
1.555950046,163.352005,1.685610056,518.4680176,127.4580002,30.83130074,1.44848001,137.0200043,1.337759972,369.5499878,120.7910004,19.39480019,75.25740051,1792.569946,6.367370129,149.3289948,105.0780029,52.2928009,70.34690094,1680.75,6.572259903,93.18520355,92.37719727,22.07220078,449.6839905,3605.060059,60.3030014,832.9760132,404.6740112,144.9369965,469.5539856,3698.27002,69.01260376,672.9099731,388.5230103,91.46060181,211.2910004,61.09830093,30.97739983,193.3390045,82.16940308,26.98570061
1.274880052,211.3860016,1.354200006,503.1640015,164.3659973,36.0625,1.348829985,184.4689941,1.624920011,332.0939941,159.2689972,29.3512001,151.1320038,1357.339966,21.85549927,143.673996,112.7929993,229.9470062,156.378006,1512.839966,27.15119934,86.91680145,106.9720001,131.5809937,529.9910278,3141.050049,81.28900146,770.0780029,490.7680054,233.220993,579.2550049,3258.800049,93.50039673,562.1920166,474.8179932,161.701004,207.2120056,42.88639832,32.23320007,189.5339966,58.76910019,24.50090027
1.493029952,158.4230042,1.808200002,541.9569702,147.7160034,32.71020126,1.380470037,138.2310028,1.319200039,396.3640137,143.5429993,23.7602005,73.74459839,1816.880005,6.204040051,159.8059998,110.9319992,62.77410126,66.70939636,1681.430054,6.023109913,93.95939636,94.08809662,30.8579998,397.3699951,3549.080078,46.82860184,789.1640015,390.072998,152.0659943,430.1879883,3663.919922,58.96239853,647.309021,373.3710022,108.2809982,210.4579926,56.64310074,29.30999947,191.1809998,73.23529816,25.55850029
1.338080049,198.151001,1.370579958,501.2009888,163.1380005,36.20640182,1.43069005,173.7409973,1.627030015,337.3930054,157.7929993,29.81620026,132.8439941,1444.75,18.87290001,140.4609985,112.9339981,192.9320068,140.776001,1516.02002,24.61429977,86.89679718,107.1060028,126.9140015,524.1489868,3206.469971,80.58119965,761.3599854,475.5,219.9799957,567.947998,3279.620117,92.75319672,552.4219971,461.3580017,161.029007,207.2819977,44.40219879,32.6794014,195.1199951,58.57139969,24.82209969
1.537109971,158.0879974,1.800349951,547.2230225,146.3339996,33.02159882,1.440070033,134.8240051,1.319740057,401.8940125,141.1179962,24.81509972,73.8227005,1817.630005,6.378220081,161.904007,110.9300003,60.82820129,58.00059891,1674.130005,5.475049973,93.33869934,93.32559967,28.58200073,405.5119934,3641.5,48.63489914,804.4730225,410.0239868,150.8130035,441.5329895,3753.179932,60.38949966,668.6550293,392.0429993,106.6019974,210.9420013,58.21659851,27.17259979,189.5839996,74.64880371,24.50009918
1.387519956,188.8939972,1.406790018,495.3619995,164.8840027,36.24150085,1.488080025,167.621994,1.629539967,341.8389893,163.6340027,30.08740044,124.3470001,1502.26001,16.56459999,135.5410004,113.6019974,166.8280029,131.4400024,1519.76001,20.93009949,86.85829926,107.3929977,110.0579987,487.394989,3282.040039,67.36599731,716.9840088,462.9089966,203.5449982,528.8540039,3349.51001,81.75370026,548.4439697,453.0379944,152.6309967,206.8619995,45.95100021,29.70280075,193.4349976,59.62720108,23.6548996
1.505259991,166.6860046,1.750740051,531.7999878,141.9380035,31.67910004,1.383710027,140.9250031,1.311840057,378.993988,136.5420074,21.57740021,74.67569733,1802.25,6.439350128,156.3200073,108.9810028,58.39799881,65.95739746,1695.780029,6.067810059,94.20760345,93.39430237,26.47369957,416.5700073,3645.300049,49.8117981,809.5739746,407.5469971,148.5809937,448.6799927,3759.959961,61.66080093,662.4279785,389.875,100.6880035,212.1320038,59.43500137,28.71229935,189.9320068,77.20890045,25.43250084
1.53629005,164.7940063,1.461179972,474.6149902,167.1040039,35.4620018,1.596150041,146.7630005,1.634250045,337.4230042,171.1049957,29.8885994,107.2630005,1607.859985,12.31550026,123.2229996,116.439003,121.9570007,112.5650024,1551.280029,15.2670002,84.97489929,110.3059998,87.90019989,448.0270081,3342.689941,53.36339951,646.4689941,437.3309937,176.2089996,481.5329895,3403.659912,69.28949738,515.2360229,434.5480042,141.0910034,202.4779968,48.12250137,25.78770065,193.7539978,60.91759872,22.17609978
1.496530056,155.3339996,1.841850042,544.5739746,152.177002,32.8288002,1.369099975,139.6560059,1.321040034,401.4679871,149.3280029,24.36709976,73.18569946,1830.27002,6.068970203,161.9810028,111.7139969,63.79109955,68.16799927,1682.949951,6.047709942,94.15249634,94.33699799,33.97629929,381.8169861,3495.179932,43.88050079,770.6669922,375.4949951,151.2339935,413.6879883,3606.72998,56.69039917,635.2219849,359.4299927,112.3850021,210.2859955,55.39680099,29.92469978,192.4299927,70.85079956,25.62730026
1.549250007,164.121994,1.680549979,517.7630005,127.2229996,30.79249954,1.441969991,137.4499969,1.337350011,367.6289978,120.5329971,19.18569946,75.30460358,1791.140015,6.366839886,149.0420074,104.9810028,52.18510056,70.46330261,1680.920044,6.58878994,93.18579865,92.37960052,21.79850006,450.5820007,3608.159912,60.40169907,834.0009766,405.6289978,145.0059967,470.3819885,3702.969971,69.10980225,673.6300049,389.3519897,90.98130035,211.3059998,61.23419952,31.0666008,193.2590027,82.396698,27.01889992
1.387789965,188.9309998,1.406620026,495.7999878,164.7700043,36.25859833,1.486119986,167.2859955,1.629379988,341.1380005,163.2920074,30.03140068,124.3899994,1501.719971,16.62750053,135.7859955,113.5810013,167.9230042,131.5639954,1519.680054,20.98509979,86.85510254,107.3840027,110.4810028,488.3559875,3273.209961,67.99759674,717.8510132,462.4620056,204.4640045,529.3980103,3341.360107,82.04029846,546.6110229,452.2130127,152.9309998,206.9080048,45.87440109,29.95429993,193.927002,59.56769943,23.76880074
1.547970057,153.9530029,1.800770044,553.1480103,146.7660065,33.3893013,1.455950022,132.3589935,1.320440054,410.322998,141.3209991,26.22509956,73.68659973,1824.569946,6.519979954,165.8110046,111.1299973,60.83250046,49.17620087,1667.569946,4.984839916,92.82559967,92.68730164,28.28210068,405.9140015,3677.629883,49.13899994,809.2410278,420.2860107,151.7779999,442.7290039,3794.620117,60.57899857,685.5089722,401.7019958,107.3059998,211.1380005,58.38840103,26.60300064,189.5829926,74.63400269,24.03580093
1.319390059,201.4360046,1.378559947,494.3930054,165.6820068,35.9095993,1.427449942,184.8399963,1.626829982,349.723999,164.1589966,30.42480087,137.8419952,1428.459961,19.01819992,137.3919983,113.4530029,187.3029938,142.9620056,1516.780029,23.83279991,86.99250031,107.3050003,117.8040009,500.553009,3320.149902,69.4437027,739.2119751,484.2219849,210.3609924,549.1370239,3395.929932,85.70890045,584.6290283,474.79599,155.2539978,206.3480072,45.05049896,27.84029961,185.6069946,59.75830078,22.64209938
1.374379992,190.1490021,1.392169952,486.0499878,165.651001,35.29219818,1.498900056,174.4550018,1.591130018,352.3580017,165.9830017,30.74130058,121.9459991,1511.180054,15.74520016,133.0720062,114.663002,148.3849945,128.9850006,1532.780029,20.6970005,85.96089935,108.8850021,108.302002,485.6530151,3426.47998,63.54370117,714.8209839,474.7990112,192.0350037,530.0869751,3468.47998,81.37200165,581.7579956,468.5469971,151.0980072,206.5850067,46.94129944,27.31710052,187.5980072,60.1507988,22.67029953
1.376749992,185.5169983,1.496500015,527.3569946,139.6329956,32.19979858,1.355080009,151.4869995,1.388849974,346.0820007,131.9530029,22.19389915,97.49019623,1645.160034,11.77519989,153.621994,107.6849976,116.2289963,94.90720367,1594.880005,14.47280025,87.74849701,91.88809967,64.03520203,497.7680054,3423.050049,72.53820038,850.03302,445.1860046,184.3670044,521.4849854,3522.320068,83.2460022,631.8690186,424.5599976,120.9020004,226.8390045,56.10070038,35.50130081,197.4210052,74.03430176,27.54520035
1.379600048,189.8170013,1.393749952,486.2969971,165.6679993,35.33280182,1.49308002,173.3829956,1.59066999,349.8659973,165.8820038,30.62849998,123.336998,1505.390015,16.01440048,133.0740051,114.6480026,152.7899933,130.0019989,1532.660034,20.85129929,85.93720245,108.875,108.7229996,486.2799988,3399.060059,64.00849915,714.2319946,473.5809937,193.9290009,530.5130005,3446.649902,81.43109894,575.7210083,466.8070068,151.298996,206.6660004,46.67990112,27.55940056,188.5160065,60.06809998,22.82139969
1.328889966,200.0379944,1.36748004,501.5620117,163.2899933,36.17770004,1.420979977,175.473999,1.626850009,337.2940063,158.0169983,29.80520058,134.9290009,1433.680054,19.2507,141.0079956,112.9120026,197.1470032,142.5859985,1515.609985,25.01689911,86.90589905,107.0879974,127.7819977,525.3619995,3202.800049,80.69020081,763.5079956,478.256012,221.602005,570.2089844,3279.310059,93.020401,555.4160156,463.9070129,161.2819977,207.276001,44.23759842,32.71459961,194.4629974,58.59049988,24.81389999
1.522320032,168.7400055,1.69114995,516.6350098,130.4100037,30.78510094,1.408010006,141.0970001,1.337049961,361.1929932,124.223999,18.9598999,75.63130188,1782.160034,6.433290005,148.2940063,105.7360001,54.625,70.53530121,1680.51001,6.573019981,93.1446991,92.38020325,22.21529961,444.4729919,3637.310059,56.69409943,830.434021,411.3059998,147.3880005,467.394989,3750.77002,66.71369934,673.1799927,394.2520142,91.9016037,211.3090057,61.09180069,30.85759926,191.4620056,81.74960327,26.93939972
1.588729978,161.0399933,1.743029952,523.1939697,133.1759949,31.13089943,1.473199964,136.3690033,1.341169953,379.1390076,127.572998,20.78359985,75.084198,1797.27002,6.410250187,151.0639954,106.8160019,54.8891983,69.24009705,1678.77002,6.395569801,93.13970184,92.33570099,25.09160042,433.928009,3602.72998,55.3409996,819.6879883,402.0750122,146.2579956,458.1629944,3698.429932,65.42620087,667.7700195,386.1279907,96.88880157,211.1970062,59.97449875,30.15089989,192.772995,79.36489868,26.65410042
