Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
0.843065977,76.47679901,0.842230976,189.5579987,51.28960037,4.620140076,0.78391701,73.62870026,0.806019008,168.026001,53.62820053,3.431849957,61.09859848,1987.390015,4.565629959,61.55339813,59.07410049,3.459990025,60.52489853,2034.880005,4.638329983,49.54940033,59.46099854,1.922749996,311.6359863,3543.280029,42.12080002,429.8049927,222.9369965,14.7347002,374.29599,3539.72998,56.82559967,396.3909912,221.0480042,8.952280045,216.4960022,70.88569641,38.38219833,201.2129974,80.37239838,41.82559967,0.0
1.04689002,81.72360229,1.136420012,192.4129944,44.95660019,4.784669876,0.932498991,77.04350281,1.002979994,161.798996,43.91180038,3.494230032,51.49639893,2043.569946,4.155020237,61.12730026,58.12900162,2.856620073,51.77059937,2078.27002,4.329659939,50.04470062,58.56819916,1.613549948,291.7739868,3736.300049,43.90679932,437.5799866,221.7400055,13.96319962,346.9339905,3710.080078,60.52009964,404.125,225.0299988,8.846509933,218.2879944,77.89769745,39.26350021,210.3289948,82.97170258,42.40039825,0.0
0.545975029,73.47440338,0.608304977,196.1490021,60.29079819,5.641940117,0.51402998,60.03620148,0.473821998,141.6309967,47.88869858,3.084470034,59.15629959,2003.329956,4.948440075,63.83179855,60.70529938,3.878930092,57.02769852,2052.969971,4.874010086,50.70190048,59.8791008,1.974529982,319.928009,3495.090088,40.07740021,422.4859924,221.9570007,16.16480064,366.5169983,3481.419922,53.36209869,389.6430054,213.1459961,9.378689766,210.3509979,66.38400269,37.9919014,196.3370056,79.33370209,40.33959961,27.0
0.869171023,78.67690277,0.962508023,187.5140076,48.58539963,4.603000164,0.741898,76.79389954,0.867881,165.0090027,49.48759842,3.441499949,60.87760162,2001.089966,4.629879951,62.85189819,60.98870087,3.565649986,60.24580002,2042.77002,4.902649879,49.82770157,62.07870102,1.921830058,314.8349915,3594.110107,43.26620102,439.9219971,231.1329956,15.38669968,378.2399902,3584.810059,59.55799866,401.0820007,234.3970032,9.173159599,222.8630066,71.95780182,40.53030014,205.2299957,82.0585022,43.35179901,9.0
0.846305013,78.98549652,0.883487999,190.3820038,50.09090042,4.60695982,0.746181011,76.60549927,0.81396699,165.901001,49.63539886,3.41418004,63.53160095,1985.439941,4.592370033,62.84889984,60.61309814,3.712349892,62.53850174,2030.329956,4.745160103,49.79759979,61.46989822,2.010440111,322.6990051,3537.909912,43.12870026,437.802002,230.0180054,15.3281002,377.2279968,3540.060059,58.53680038,398.0840149,232.2389984,9.085379601,222.6849976,70.99389648,40.5163002,204.0460052,80.17089844,43.2560997,9.0
1.104089975,81.98809814,1.170490026,196.2089996,44.36920166,4.664259911,1.020740032,77.58930206,0.989283025,163.5540009,43.79899979,3.487750053,50.55490112,2039.400024,3.940900087,60.96300125,56.1026001,2.704030037,49.8370018,2073.030029,3.826719999,50.01010132,55.0237999,1.630970001,290.1279907,3731.530029,43.90240097,432.8909912,214.0780029,13.39379978,334.4590149,3694.389893,59.34640121,401.3590088,211.1049957,8.79172039,218.1069946,77.4489975,39.24309921,208.0399933,80.93450165,42.21009827,27.0
0.634923995,71.86060333,0.635149002,181.0809937,53.52840042,4.76308012,0.57831198,63.93870163,0.578978002,146.6269989,51.40159988,3.026469946,66.66480255,1967.430054,4.77628994,62.35329819,60.20890045,3.868910074,64.97720337,2021.819946,4.814050198,49.64979935,61.40610123,2.135260105,328.1749878,3412.399902,41.36109924,425.6530151,225.0829926,15.28759956,375.3280029,3455.790039,54.29560089,391.9070129,225.6069946,9.101039886,210.5070038,67.55639648,37.90610123,195.9499969,79.37249756,42.36270142,0.0
0.581510007,73.16929626,0.629616976,191.0050049,58.0318985,5.380440235,0.542366982,61.17819977,0.504647017,142.5559998,47.8146019,3.032449961,60.44940186,1995.51001,4.875380039,63.7621994,60.65810013,3.901880026,57.96889877,2047.160034,4.845389843,50.68659973,60.50510025,2.030009985,316.0390015,3474.709961,40.74829865,421.9930115,221.628006,16.05319977,364.8670044,3468.399902,54.35559845,389.8519897,214.5599976,9.259819984,210.0119934,66.83139801,37.9538002,194.9360046,80.24559784,40.24290085,27.0
0.532200992,64.87449646,0.571343005,158.5800018,48.36360168,3.890729904,0.454641998,58.29399872,0.521328986,131.4839935,47.47040176,2.575769901,76.91539764,1918.599976,5.032830238,62.4742012,61.94670105,4.418670177,74.65899658,1974.77002,5.364779949,49.76699829,64.13670349,2.596329927,353.2390137,3286.219971,42.26190186,429.8659973,236.3880005,15.89319992,411.0840149,3345.540039,54.56069946,392.7090149,240.3789978,9.175169945,207.2599945,64.97429657,38.39759827,187.3240051,79.68119812,40.47719955,0.0
1.134860039,83.06230164,1.20799005,199.7250061,44.48960114,4.746920109,1.060539961,78.55840302,1.024359941,165.2290039,43.78779984,3.538389921,48.89039993,2046.48999,3.897650003,60.94380188,55.91400146,2.57220006,48.33549881,2077.540039,3.794169903,50.00830078,54.15179825,1.583930016,286.5960083,3755.610107,44.16109848,433.598999,213.2109985,13.33689976,331.4809875,3710.139893,59.52330017,402.0130005,208.1900024,8.820610046,218.2899933,78.31890106,39.2594986,208.951004,81.0789032,42.22470093,0.0
1.136819959,85.97989655,1.223029971,204.5820007,45.6106987,5.051750183,1.071089983,80.46569824,1.13214004,167.7089996,43.92639923,3.686549902,46.77539825,2065.5,3.991219997,61.06029892,57.46780014,2.419970036,48.63579941,2087.830078,4.231619835,50.04000092,55.73469925,1.43276,282.0020142,3812.949951,44.43510056,440.4079895,219.4889984,13.73110008,333.131012,3778.149902,60.26670074,405.9830017,217.7669983,8.892210007,218.9450073,81.45269775,39.31549835,217.0189972,83.15319824,42.59809875,0.0
1.085109949,82.19229889,1.160369992,195.4669952,44.72299957,4.729499817,0.987949014,77.56020355,1.004999995,163.1580048,43.85499954,3.507829905,50.56529999,2043.040039,4.030099869,61.04079819,57.05099869,2.74574995,50.49319839,2076.25,4.056729794,50.02569962,56.45500183,1.608250022,289.9710083,3743.02002,43.85490036,435.526001,217.8220062,13.64179993,338.9989929,3708.47998,59.81230164,402.8309937,217.4530029,8.8167696,218.2599945,78.15399933,39.25510025,210.0469971,81.7684021,42.32189941,0.0
1.24458003,89.23760223,1.414649963,208.720993,44.45439911,5.624879837,1.420519948,89.63780212,1.488170028,179.246994,43.81539917,3.878959894,41.58560181,2080.909912,3.740230083,60.81209946,55.02619934,1.39064002,46.92990112,2095.639893,4.38477993,50.07889938,52.68880081,1.288419962,267.5880127,3764.919922,47.87030029,440.3139954,204.4340057,13.86989975,311.6799927,3792.310059,60.93870163,407.7409973,200.4069977,9.44715023,218.6799927,76.76679993,39.46559906,206.1699982,89.03859711,42.46310043,0.0
1.079570055,83.27030182,1.17306006,196.4620056,45.25239944,4.887730122,0.977810979,78.20130157,1.044749975,163.8220062,43.92720032,3.559920073,49.66400146,2052.189941,4.101689816,61.10570145,57.92300034,2.701519966,50.4856987,2083.290039,4.294730186,50.04290009,57.76789856,1.54084003,287.7319946,3766.469971,44.03549957,438.5440063,221.026001,13.87959957,341.4360046,3737.659912,60.5401001,404.8460083,223.1799927,8.841659546,218.5209961,79.22769928,39.28150177,212.75,83.00119781,42.47779846,0.0
0.792998016,74.47810364,0.854466975,180.3939972,48.520401,4.319890022,0.699083984,73.72149658,0.834146023,163.9720001,51.51060104,3.44946003,64.8085022,1977.810059,4.783530235,62.7098999,60.66960144,3.676150084,64.26210022,2023.699951,4.993740082,50.00490189,62.06520081,2.037329912,320.803009,3520.600098,42.51459885,435.1749878,229.9490051,15.24489975,388.1870117,3527.439941,57.75320053,399.5109863,232.7660065,9.260789871,219.3699951,69.23049927,39.74010086,201.3609924,81.73500061,42.93500137,9.0
0.761105001,72.90480042,0.727903008,182.6670074,51.30929947,4.640210152,0.671895981,65.70939636,0.652472973,151.7409973,50.47380066,3.140820026,64.90440369,1980.469971,4.627769947,61.84109879,60.02569962,3.677059889,63.14410019,2027.300049,4.668560028,49.85699844,60.25350189,2.078000069,327.7179871,3465.969971,42.1004982,429.6059875,226.5160065,14.94299984,373.2019958,3487.439941,55.36569977,394.0710144,222.8390045,9.085359573,212.022995,69.3164978,38.20640182,197.8840027,79.62840271,41.6271019,0.0
0.992908001,78.07710266,1.03094995,184.9880066,43.81380081,4.366869926,0.887965977,74.23410034,0.872282982,157.7220001,43.79740143,3.313410044,57.17900085,2010.699951,4.085259914,61.02399826,56.71369934,3.191920042,55.8030014,2052.080078,3.951309919,50.01369858,57.51480103,1.835729957,305.1860046,3630.139893,43.31159973,430.2619934,216.9170074,13.61190033,348.5270081,3622.080078,58.58280182,398.6960144,219.0690002,8.761619568,217.4720001,73.9414978,39.18379974,203.8059998,80.51409912,42.08729935,27.0
0.754127026,73.43499756,0.799795985,178.3609924,48.75659943,4.228179932,0.669938028,73.11270142,0.803256989,163.3090057,51.58200073,3.412019968,67.46679688,1964.51001,4.83521986,62.70909882,60.8769989,3.827120066,66.74019623,2011.930054,5.046919823,49.99259949,62.36050034,2.128190041,327.3160095,3473.909912,42.4253006,434.1340027,231.102005,15.34609985,393.0679932,3491.530029,57.06629944,397.9899902,233.8549957,9.274100304,219.0780029,68.1697998,39.72439957,199.6929932,81.20709991,42.85739899,9.0
1.089429975,85.80639648,1.200680017,201.1269989,46.27339935,5.214489937,1.003239989,79.80090332,1.123319983,166.0330048,44.02870178,3.66666007,48.05889893,2067.689941,4.142940044,61.16239929,58.81100082,2.561369896,50.03820038,2092.310059,4.548980236,50.06520081,58.7677002,1.42881,284.4159851,3798.0,44.89889908,442.4869995,224.1199951,14.12629986,341.5350037,3782.580078,61.5401001,407.4729919,227.8130035,8.89138031,219.0019989,81.18810272,39.32749939,217.0950012,84.87889862,42.70890045,9.0
0.816953003,75.45760345,0.837049007,184.8029938,49.58869934,4.421860218,0.750602007,73.93070221,0.829949021,165.8139954,51.59280014,3.488940001,63.05879974,1982.47998,4.698120117,62.66680145,59.74250031,3.568030119,62.68270111,2030.420044,4.782839775,49.98860168,60.77750015,1.988260031,316.6860046,3532.959961,42.38270187,433.4339905,225.8569946,14.96679974,379.2539978,3535.719971,57.47650146,398.9049988,226.9629974,9.148909569,219.3739929,69.70400238,39.72890091,201.8840027,80.91280365,42.9239006,9.0
1.173930049,85.66799927,1.251889944,207.871994,45.28099823,5.00274992,1.10935998,80.48190308,1.115949988,168.2899933,43.81090164,3.678009987,46.07220078,2063.060059,3.895730019,60.99900055,56.59960175,2.373500109,46.73049927,2086.719971,3.978679895,50.02119827,53.64810181,1.483819962,281.1099854,3811.110107,44.82849884,438.1860046,215.802002,13.49650002,331.6619873,3750.959961,60.3146019,404.9030151,208.727005,8.945019722,218.9550018,81.14209747,39.30490112,213.7649994,82.27149963,42.36520004,0.0
0.970955014,79.85810089,1.13135004,185.0420074,44.92779922,4.93693018,0.807578027,75.88079834,1.003530025,158.5800018,43.97299957,3.461319923,52.91699982,2047.160034,4.469359875,61.32740021,60.71220016,3.097009897,52.77349854,2083.01001,4.956989765,50.09270096,62.69229889,1.654340029,295.2810059,3728.290039,44.49079895,442.2820129,230.3040009,14.79249954,371.2160034,3698.689941,62.85950089,407.8529968,236.2830048,9.110830307,218.4129944,76.45929718,39.30089951,207.8769989,86.4477005,42.46979904,0.0
0.405088991,59.47259903,0.565653026,145.7350006,45.56359863,3.559329987,0.324625999,51.27679825,0.454593986,114.586998,44.67259979,2.238620043,81.8927002,1897.560059,5.376709938,64.10230255,63.15639877,4.923150063,81.6269989,1943.25,5.939290047,51.0442009,65.91850281,2.905529976,384.2210083,3282.379883,42.62120056,439.868988,248.0980072,16.53389931,447.2460022,3356.550049,54.79140091,402.0090027,256.9070129,9.778759956,209.2870026,64.38929749,38.45069885,191.5010071,76.53669739,40.93259811,0.0
0.737774014,71.31880188,0.731360972,175.7189941,49.36830139,4.35653019,0.630074978,65.48200226,0.650560975,149.9850006,50.36930084,3.049510002,67.89810181,1967.27002,4.692029953,61.80099869,60.48389816,3.806469917,66.30909729,2014.290039,4.858990192,49.8606987,61.54029846,2.178539991,331.855011,3436.340088,42.3260994,430.2600098,229.8029938,14.97570038,384.5549927,3468.73999,55.73270035,394.9200134,229.4340057,9.06208992,211.7140045,68.81700134,38.18709946,196.2819977,80.24230194,41.59249878,9.0
0.806119025,74.54000092,0.782398999,186.1210022,51.19189835,4.577630043,0.710618019,67.82939911,0.689157009,154.9759979,50.82580185,3.224040031,62.89139938,1981.0,4.569320202,62.49739838,59.3614006,3.505670071,62.73609924,2028.119995,4.62830019,49.22389984,59.86909866,2.002609968,318.4330139,3512.780029,41.9457016,431.1350098,223.9080048,14.91670036,377.4450073,3516.340088,55.93069839,394.8110046,222.2299957,9.026490211,219.6309967,69.92189789,39.43040085,200.6569977,80.0059967,41.79550171,0.0
1.008620024,84.45880127,1.218780041,194.3869934,47.0862999,5.672890186,0.844880998,77.98860168,1.096099973,161.8049927,44.13090134,3.61909008,49.80270004,2071.790039,4.518209934,61.40119934,61.97999954,2.914089918,50.06079865,2101.689941,5.239739895,50.11629868,63.9367981,1.510579944,289.2130127,3775.780029,46.51160049,447.1409912,234.0249939,15.19130039,375.0329895,3745.22998,66.52919769,412.4909973,238.7610016,9.214079857,219.0820007,79.50029755,39.37319946,209.8930054,89.80210114,42.61539841,27.0
0.785872996,74.21350098,0.733353972,188.8580017,52.95420074,4.89700985,0.713738024,65.8859024,0.654740989,153.401001,50.56230164,3.229360104,61.17689896,1996.089966,4.56704998,61.88069916,59.52370071,3.519959927,59.29119873,2042.579956,4.47247982,49.85369873,58.81779861,1.965350032,322.1440125,3507.469971,41.80289841,428.9849854,222.8339996,14.89929962,361.1640015,3512.959961,55.00310135,393.4760132,215.0359955,9.118289948,212.3249969,69.85559845,38.22700119,199.4989929,79.15720367,41.66659927,27.0
0.977392018,77.998703,1.031030059,183.9369965,43.99269867,4.417669773,0.857263029,74.28119659,0.892579019,157.3549957,43.83369827,3.329730034,56.93299866,2014.48999,4.181960106,61.10279846,57.69240189,3.221950054,55.91149902,2055.73999,4.193860054,50.03039932,58.78680038,1.823070049,304.4769897,3642.219971,43.36029816,433.0100098,220.5749969,13.88679981,354.526001,3630.77002,59.12889862,400.2850037,224.1820068,8.82324028,217.595993,74.37480164,39.19850159,204.8220062,81.50080109,42.1629982,0.0
0.499069005,62.85919952,0.560014009,151.5410004,46.56750107,3.573740005,0.415169001,57.07949829,0.512703001,127.7740021,47.3404007,2.462349892,80.07740021,1903.119995,5.110000134,62.45840073,62.46910095,4.538879871,78.61889648,1953.650024,5.657209873,49.77259827,64.82479858,2.780119896,365.973999,3267.139893,42.50320053,432.2090149,241.9850006,15.91450024,426.9500122,3332.600098,54.82329941,394.5,246.7550049,9.263850212,207.1840057,64.10700226,38.39319992,186.6529999,78.65750122,40.48199844,18.0
0.649048984,69.90930176,0.666501999,171.5500031,50.01259995,4.314509869,0.570454001,64.19039917,0.605054975,144.8470001,51.18780136,2.915600061,69.71669769,1954.430054,4.794589996,62.26440048,60.55199814,3.915999889,68.24700165,2007.550049,4.951350212,49.64250183,62.32699966,2.237230062,332.6499939,3391.0,41.91690063,427.6629944,228.8699951,15.14659977,386.2770081,3442.340088,55.03630066,393.1499939,231.4689941,9.028599739,210.0749969,67.63549805,37.87229919,194.3289948,80.10939789,42.30080032,9.0
0.564846992,72.36640167,0.602971017,186.3179932,57.0080986,5.151539803,0.521171987,60.70970154,0.50523001,139.8890076,47.73199844,2.924690008,66.45480347,1969.939941,4.890880108,63.76269913,61.2887001,4.185619831,63.76869965,2021.339966,5.063029766,50.70050049,62.10309982,2.226690054,331.4150085,3400.47998,41.38280106,425.0979919,227.677002,16.17350006,381.5690002,3419.719971,54.7254982,391.0249939,225.0,9.25442028,209.7680054,66.09549713,37.92610168,193.5399933,79.55210114,40.17050171,0.0
1.114510059,83.37480164,1.193609953,199.1009979,44.91630173,4.815209866,1.026600003,78.52590179,1.040789962,164.8430023,43.85340118,3.562649965,48.9557991,2050.25,3.987210035,61.02550125,56.9007988,2.617039919,49.18349838,2080.449951,4.029220104,50.0245018,55.64659882,1.556570053,286.5669861,3768.590088,44.0564003,436.4030151,217.2169952,13.58510017,335.5429993,3727.310059,59.9253006,403.519989,215.1230011,8.837889671,218.4649963,79.21869659,39.27130127,211.5890045,81.86419678,42.35979843,0.0
1.165310025,84.14820099,1.245169997,203.5169983,44.58620071,4.834489822,1.102110028,79.57630157,1.062070012,166.9620056,43.76839828,3.591140032,47.29679871,2053.280029,3.854500055,60.92430115,55.72409821,2.439480066,46.92979813,2081.669922,3.770309925,50.00640106,53.21780014,1.541030049,283.3429871,3777.330078,44.49639893,434.3330078,212.2850037,13.28969955,329.2210083,3723.530029,59.72800064,402.677002,205.0079956,8.863389969,218.4850006,79.07839966,39.27719879,209.6150055,81.30879974,42.22570038,0.0
0.854846001,77.35209656,1.008450031,182.9989929,47.45130157,4.547039986,0.69985801,76.43599701,0.892426014,163.4409943,49.41279984,3.439419985,60.29499817,2006.550049,4.749289989,62.88970184,61.81909943,3.574609995,59.68640137,2044.839966,5.142920017,49.85469818,62.99580002,1.910969973,313.0539856,3617.800049,43.21590042,441.6419983,233.9940033,15.6257,385.2009888,3600.01001,59.9978981,403.0169983,236.9600067,9.362770081,222.9420013,71.58339691,40.54679871,205.1970062,83.4858017,43.40409851,18.0
0.663595021,71.80449677,0.666563988,179.371994,52.34349823,4.678639889,0.59919101,64.36100006,0.600483,146.9129944,51.31790161,3.022429943,65.77220154,1971.650024,4.731649876,62.28969955,59.96379852,3.778620005,64.37670135,2025.459961,4.754630089,49.64199829,61.19070053,2.092600107,323.6080017,3431.090088,41.4864006,425.6239929,224.0299988,15.15240002,371.7680054,3473.73999,54.64440155,392.6919861,224.8809967,9.058380127,210.4579926,68.30719757,37.90110016,196.473999,79.84940338,42.37440109,0.0
1.215649962,89.69940186,1.370620012,210.098999,44.76869965,5.721129894,1.37579,89.03309631,1.484650016,178.1670074,43.83520126,3.898789883,42.45800018,2081.030029,3.820139885,60.89910126,56.04000092,1.534690022,48.10010147,2093.679932,4.570169926,50.09170151,53.25619888,1.305240035,271.5069885,3769.530029,48.18619919,443.1090088,209.3990021,14.12899971,322.4750061,3792.300049,61.30149841,408.7789917,204.1380005,9.513879776,218.8480072,77.87249756,39.47330093,207.7359924,89.83000183,42.5196991,0.0
0.786484003,74.71309662,0.993579984,176.9759979,47.02529907,4.370349884,0.605637014,75.23210144,0.870046973,160.9980011,49.46009827,3.398639917,63.5428009,1991.199951,4.96257019,62.97219849,63.08909988,3.840770006,62.67770004,2026.01001,5.456500053,49.86999893,63.8484993,2.047790051,321.5360107,3579.379883,42.78269958,442.3349915,239.0509949,16.07209969,399.5299988,3562.679932,58.98559952,402.4779968,239.4349976,9.687859535,222.8059998,69.31999969,40.55490112,203.6820068,83.57939911,43.36610031,27.0
1.055109978,86.35449982,1.190850019,201.4230042,47.44520187,5.615499973,0.946510971,79.40440369,1.126909971,164.7769928,44.10400009,3.66644001,48.73419952,2073.949951,4.301350117,61.29359818,60.44440079,2.695970058,49.98960114,2100.870117,4.896609783,50.09909821,61.57929993,1.449880004,286.4930115,3783.709961,46.68830109,445.3330078,229.0019989,14.67930031,356.1489868,3768.830078,64.58100128,410.2109985,234.5540009,9.001270294,219.2449951,81.24839783,39.36109924,214.1269989,87.99680328,42.68640137,0.0
0.56378299,73.35669708,0.617868006,193.4909973,59.1507988,5.506189823,0.528410017,60.63759995,0.489832014,142.0919952,47.85100174,3.054480076,60.02799988,1998.290039,4.91162014,63.79600143,60.70660019,3.899820089,57.66650009,2049.100098,4.863589764,50.69430161,60.27909851,2.010829926,318.269989,3480.929932,40.4557991,422.2590027,221.923996,16.11240005,365.9219971,3471.949951,53.89609909,389.7160034,214.220993,9.316820145,210.1719971,66.57939911,37.9715004,195.5579987,79.76129913,40.28710175,27.0
0.754584014,74.08229828,0.703840017,189.8059998,53.91230011,4.963860035,0.690976977,65.39250183,0.632215023,153.0540009,50.64530182,3.23112011,61.60290146,1993.949951,4.608029842,61.92210007,59.66019821,3.593859911,59.49909973,2041.209961,4.517620087,49.86389923,58.94979858,1.987470031,324.9330139,3495.949951,41.59009933,428.4110107,223.1159973,15.03120041,362.8150024,3501.320068,54.60710144,392.7770081,215.0220032,9.151610374,212.3249969,69.18430328,38.23410034,199.0359955,78.8809967,41.667099,27.0
0.904318988,75.12380219,1.144099951,173.5780029,42.91019821,4.552340031,0.706860006,74.25119781,0.982574999,154.7669983,43.87779999,3.385299921,55.19309998,2035.329956,4.6978302,61.44250107,62.08369827,3.327970028,54.44950104,2066.909912,5.26225996,50.1230011,63.58280182,1.774350047,301.230011,3714.560059,43.57229996,444.1499939,235.3200073,15.24009991,385.7640076,3671.969971,61.63909912,408.29599,237.9880066,9.534219742,218.352005,73.42990112,39.31000137,206.2449951,86.90219879,42.47919846,27.0
