Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.477030039,160.404007,1.79982996,540.7440186,147.0339966,32.63980103,1.361670017,139.5180054,1.318400025,392.3989868,142.6840057,23.28219986,73.83129883,1812.839966,6.217120171,159.3200073,110.7470016,62.96490097,67.28600311,1681.890015,6.086750031,93.97789764,94.11750031,30.4239006,399.7120056,3550.949951,47.27299881,791.6959839,392.0209961,152.9839935,432.1149902,3669.600098,59.2478981,648.5650024,374.9169922,107.4720001,210.4640045,56.75139999,29.62479973,191.154007,73.63639832,25.67810059,16.9
1.494120002,172.9429932,1.453430057,478.2409973,167.9839935,35.32509995,1.538709998,149.4329987,1.633139968,327.8049927,172.1600037,28.89100075,115.9769974,1565.959961,14.06770039,127.2080002,116.9209976,142.4380035,119.1439972,1549.829956,16.1515007,84.97930145,110.2939987,88.00479889,448.29599,3276.719971,55.96659851,645.8140259,448.6130066,186.529007,480.3049927,3359.52002,68.93479919,514.2180176,441.769989,141.1640015,202.6840057,47.35100174,27.75600052,193.3670044,61.10449982,22.89410019,0.0
1.567090034,164.2400055,1.72902,521.5939941,132.8950043,31.05089951,1.450150013,138.3690033,1.339949965,372.7659912,127.0849991,20.1928997,75.27680206,1792.060059,6.435619831,150.4140015,106.6090012,55.00310135,69.35369873,1678.97998,6.42813015,93.11540222,92.32640076,24.10580063,436.6300049,3621.879883,55.30289841,823.1970215,406.2890015,146.7689972,461.1940002,3725.209961,65.55819702,669.4539795,389.8380127,95.35230255,211.2570038,60.3594017,30.20030022,192.0099945,80.08339691,26.63159943,16.9
1.377959967,181.072998,1.393219948,473.6109924,165.1369934,34.50650024,1.647410035,167.4839935,1.605859995,356.2399902,167.7389984,31.70319939,105.2689972,1610.0,11.38850021,125.6080017,115.0530014,86.07240295,114.0110016,1536.859985,17.90670013,85.94670105,109.0800018,98.74819946,472.2009888,3606.949951,56.86439896,693.8640137,470.3479919,156.6670074,514.3189697,3584.679932,77.17620087,590.8339844,467.7009888,145.9689941,206.1959991,50.53710175,25.82130051,185.1260071,60.22029877,22.80450058,16.9
1.551020026,170.673996,1.753489971,523.3859863,137.1360016,31.19059944,1.416839957,142.7559967,1.340309978,366.2409973,131.4190063,19.95820045,75.63539886,1785.790039,6.610159874,151.1380005,107.7050018,57.04290009,68.36689758,1677.199951,6.331890106,92.97059631,92.24330139,24.42250061,429.5230103,3677.780029,51.52360153,820.0360107,414.7619934,148.4389954,458.6560059,3798.360107,63.14189911,667.3579712,396.9309998,96.4265976,211.3670044,60.33929825,29.10759926,188.9989929,79.33640289,25.96699905,0.0
1.444589972,182.9429932,1.42068994,482.2890015,167.0529938,35.32770157,1.514940023,158.473999,1.635910034,333.2390137,167.8119965,29.28800011,122.6240005,1519.98999,15.52659988,130.3840027,115.6480026,158.1920013,126.7529984,1546.5,19.34410095,85.0582962,109.9759979,99.751297,477.9150085,3280.23999,63.92070007,691.559021,462.1910095,195.7460022,518.9769897,3367.959961,77.92259979,535.4039917,454.7929993,145.1649933,202.6499939,46.80220032,28.82699966,190.427002,61.23839951,22.77050018,16.9
1.489050031,175.3880005,1.70720005,514.0650024,134.0859985,30.78160095,1.358950019,146.8269958,1.33652997,349.1560059,128.2030029,18.49239922,76.58139801,1770.51001,6.631969929,146.5500031,106.6360016,57.10779953,71.15740204,1680.119995,6.590139866,93.07360077,92.43450165,22.4727993,437.947998,3699.939941,52.40470123,824.7730103,417.927002,148.9019928,464.4710083,3840.080078,63.97529984,667.7609863,400.6300049,92.31929779,211.2059937,60.76060104,29.89590073,186.7519989,81.12159729,26.50749969,16.9
1.502810001,169.4720001,1.441529989,473.651001,166.4669952,35.35800171,1.621279955,152.5740051,1.640190005,351.4819946,169.3179932,32.11999893,111.3199997,1577.680054,12.82619953,122.8170013,115.5650024,124.7060013,116.0100021,1550.0,17.07729912,85.09290314,110.0859985,94.20529938,459.3680115,3414.040039,54.48180008,666.84198,454.9450073,172.7100067,498.6560059,3457.209961,72.79470062,552.2030029,451.1329956,144.2619934,202.151001,48.395401,25.95269966,189.8450012,60.51279831,21.66130066,0.0
1.317270041,201.9660034,1.356070042,503.7650146,162.3699951,36.19120026,1.406990051,176.0670013,1.62609005,335.5450134,155.3849945,29.71769905,136.1470032,1422.060059,19.79809952,142.6170044,112.6620026,203.4360046,144.4989929,1514.5,26.07769966,86.91339874,106.987999,133.6360016,538.6900024,3175.719971,85.86990356,779.0739746,480.7730103,226.7610016,583.2609863,3249.949951,97.12779999,554.1129761,464.7390137,164.4669952,207.4689941,43.77569962,34.0318985,195.9450073,58.12900162,25.35289955,0.0
1.442589998,181.2120056,1.420410037,479.6419983,166.4869995,35.25490189,1.54806006,162.5769958,1.637480021,344.9519958,168.0310059,30.41430092,117.8889999,1542.160034,14.51710033,128.6309967,115.4570007,140.7890015,123.4520035,1547.219971,18.81439972,85.12989807,109.9840012,99.0582962,472.6849976,3383.649902,59.9822998,689.4539795,462.6480103,186.0789948,514.6010132,3439.370117,76.99909973,555.3640137,457.5840149,145.4230042,202.348999,47.59149933,27.08329964,188.3869934,61.02539825,22.24990082,16.9
1.624259949,157.4340057,1.793709993,527.414978,137.5240021,31.38890076,1.503999949,134.6390076,1.344380021,389.7789917,132.8910065,22.13139915,74.84220123,1803.790039,6.42042017,152.6289978,108.2229996,56.69480133,68.39160156,1677.219971,6.248410225,93.12210083,92.31259918,27.99230003,420.4060059,3588.25,51.74349976,807.4520264,397.5979919,146.9210052,447.5400085,3681.429932,62.70320129,663.1199951,382.0440063,101.8909988,211.0939941,58.93370056,29.55660057,192.8280029,76.8227005,26.44350052,0.0
1.336030006,183.4389954,1.473549962,509.743988,141.6009979,31.31699944,1.305289984,157.3739929,1.267089963,347.368988,135.6889954,21.6480999,105.6930008,1611.780029,11.69340038,146.6750031,105.6419983,123.0540009,107.3550034,1612.160034,13.64009953,89.41329956,91.62509918,65.47239685,476.2579956,3452.790039,66.21019745,793.4130249,430.4970093,173.9900055,511.1830139,3573.820068,73.30290222,630.6799927,413.7860107,111.9400024,210.9830017,54.45830154,29.55850029,185.0630035,73.60079956,25.9246006,0.0
1.33818996,198.0780029,1.369719982,501.3819885,163.0099945,36.21229935,1.430559993,173.5480042,1.626970053,337.2009888,157.4450073,29.80610085,132.6849976,1445.050049,18.87929916,140.5469971,112.9079971,193.0279999,140.7319946,1515.949951,24.67650032,86.89620209,107.0970001,127.4720001,525.5570068,3203.830078,81.18489838,762.8649902,475.3460083,220.3220062,569.15802,3276.360107,93.20130157,551.7789917,461.0499878,161.3589935,207.3040009,44.37310028,32.81200027,195.3730011,58.51520157,24.87949944,11.3
1.476289988,175.4360046,1.436269999,478.1579895,166.8659973,35.32490158,1.557659984,155.8910065,1.63586998,339.6140137,169.3930054,30.00259972,115.0449982,1562.300049,13.9059,126.9869995,115.9250031,136.8890076,120.0650024,1548.650024,17.48349953,85.05840302,110.1149979,94.51000214,462.7780151,3350.360107,57.66059875,671.6719971,453.5660095,183.9120026,501.0289917,3413.169922,73.79579926,536.8300171,448.7179871,143.6390076,202.4570007,47.64519882,26.90789986,190.7890015,61.00529861,22.36219978,0.0
1.490769982,175.2680054,1.708220005,514.3339844,134.1289978,30.79129982,1.360569954,146.6950073,1.336619973,349.6140137,128.2429962,18.5182991,76.54879761,1770.939941,6.632060051,146.6889954,106.6539993,57.07759857,71.08609772,1680.050049,6.584589958,93.07129669,92.42870331,22.50639915,437.8250122,3699.050049,52.41680145,824.7620239,417.8609924,148.8849945,464.394989,3838.449951,63.9776001,667.7810059,400.5280151,92.39659882,211.2140045,60.76190186,29.88479996,186.8560028,81.09259796,26.49440002,16.9
1.467859983,177.6309967,1.433470011,479.5480042,167.0839996,35.3246994,1.538990021,156.0809937,1.635319948,335.7510071,169.279007,29.58600044,117.8669968,1548.109985,14.50399971,128.1750031,115.9729996,145.0140076,122.3089981,1548.069946,17.91970062,85.04679871,110.0950012,95.3640976,465.5599976,3316.439941,59.3606987,674.5679932,455.651001,188.3419952,503.8989868,3390.300049,74.44509888,533.0250244,449.6799927,143.8179932,202.5529938,47.29570007,27.59770012,191.0540009,61.0931015,22.57699966,0.0
1.622390032,158.0099945,1.794199944,527.6560059,137.9129944,31.40670013,1.501479983,135.0249939,1.344370008,389.2189941,133.253006,22.13360023,74.85569763,1803.25,6.428480148,152.7389984,108.3000031,56.92580032,68.16840363,1677.0,6.230370045,93.103302,92.29550171,27.89559937,420.1369934,3593.860107,51.45980072,807.7210083,398.6340027,147.1239929,447.7579956,3689.090088,62.54769897,663.1849976,382.9570007,101.8710022,211.1100006,58.95880127,29.44809914,192.5579987,76.82710266,26.37389946,0.0
1.385519981,189.2619934,1.405519962,495.4880066,164.8540039,36.23630142,1.486170053,167.9600067,1.629480004,341.8200073,163.5119934,30.08740044,124.6959991,1500.050049,16.64419937,135.6779938,113.5839996,167.6459961,131.7910004,1519.640015,21.05649948,86.86049652,107.3850021,110.5690002,488.4750061,3281.01001,67.69400024,718.3699951,463.4979858,203.9830017,530.1220093,3348.669922,82.07460022,549.0139771,453.54599,152.8630066,206.8670044,45.90739822,29.75429916,193.3800049,59.60419846,23.67250061,0.0
1.381770015,189.6600037,1.404150009,494.5400085,165.0650024,36.18239975,1.488759995,169.2980042,1.629789948,343.6749878,164.1199951,30.23279953,124.9369965,1498.969971,16.57850075,135.2519989,113.612999,165.6829987,131.8619995,1519.680054,21.07290077,86.87329865,107.3990021,110.1959991,487.5580139,3302.98999,66.65519714,718.1329956,465.446991,202.1880035,530.3250122,3368.51001,81.82099915,554.632019,456.2879944,152.4589996,206.7559967,46.0530014,29.20540047,192.0700073,59.71500015,23.41589928,0.0
1.515779972,168.1560059,1.454300046,475.7030029,167.1840057,35.38890076,1.578469992,149.154007,1.634340048,336.3479919,170.9380035,29.75919914,110.1589966,1592.670044,12.89420033,124.572998,116.4209976,127.3679962,115.0350037,1550.51001,15.81309986,84.99459839,110.2689972,89.1855011,450.8139954,3338.129883,54.44139862,651.3439941,442.7099915,178.9120026,485.0220032,3401.340088,70.09210205,519.9990234,438.8179932,141.628006,202.5019989,47.92739868,26.24909973,193.125,60.95500183,22.35680008,11.3
1.469269991,161.1060028,1.796939969,540.2589722,146.8769989,32.61130142,1.352300048,140.1269989,1.318099976,390.8429871,142.5119934,23.09049988,73.83730316,1811.47998,6.21228981,159.1649933,110.6829987,63.15890121,67.65730286,1682.209961,6.122499943,93.99819946,94.14600372,30.37610054,400.1579895,3547.469971,47.40280151,792.039978,392.1549988,153.4750061,432.2279968,3667.97998,59.30260086,648.5809937,374.8859863,107.2959976,210.4539948,56.72940063,29.83690071,191.2380066,73.71089935,25.75209999,16.9
1.444710016,182.8079987,1.420850039,482.0910034,167.0130005,35.32509995,1.516800046,158.8589935,1.635949969,334.0809937,167.8509979,29.36770058,122.375,1521.22998,15.47130013,130.2460022,115.6330032,157.1490021,126.5910034,1546.550049,19.30900002,85.06279755,109.9779968,99.70339966,477.355011,3287.100098,63.54299927,691.2210083,462.1019897,195.1130066,518.4920044,3372.639893,77.80919647,536.6920166,454.8869934,145.1869965,202.628006,46.84389877,28.66390038,190.2890015,61.21789932,22.72800064,16.9
1.528660059,177.3619995,1.761510015,522.2869873,138.3159943,31.13290024,1.375699997,146.4450073,1.339560032,355.3760071,132.3249969,18.76490021,76.17289734,1778.75,6.851719856,150.6000061,107.9960022,56.90840149,69.03160095,1677.030029,6.392950058,92.90239716,92.25769806,23.80739975,428.822998,3723.929932,50.33129883,820.7550049,421.5950012,148.4839935,459.8900146,3854.26001,62.44749832,663.4810181,402.3049927,95.18710327,211.4830017,60.79859924,28.4382,186.3670044,79.69259644,25.42490005,0.0
1.307669997,204.4299927,1.360059977,502.848999,163.4819946,36.13199997,1.395679951,178.8939972,1.626209974,335.9930115,158.0330048,29.69350052,140.0140076,1407.079956,20.20030022,142.5010071,112.8300018,208.4360046,147.0870056,1514.52002,25.99069977,86.92060089,107.0309982,130.2980042,529.539978,3182.48999,81.78990173,769.5230103,483.9259949,226.4490051,576.1550293,3269.110107,94.02960205,559.5980225,468.6600037,162.1889954,207.3099976,43.75320053,33.02529907,193.3560028,58.56280136,24.8906002,11.3
1.562219977,162.2859955,1.684380054,518.8579712,126.7969971,30.8451004,1.456040025,136.2899933,1.337880015,371.4460144,119.9779968,19.53280067,75.19879913,1794.410034,6.358809948,149.522995,104.9309998,52.00910187,70.3565979,1680.829956,6.575290203,93.19429779,92.38220215,22.0515995,450.9110107,3598.870117,61.08280182,833.447998,403.2720032,144.5639954,470.0299988,3688.530029,69.5184021,672.5219727,387.3129883,91.3742981,211.2769928,61.04919815,30.97809982,193.6199951,82.25440216,26.99480057,5.6
1.470389962,159.8999939,1.813660026,541.4169922,149.2700043,32.66659927,1.346869946,140.8549957,1.318979979,392.6929932,145.6649933,23.33480072,73.58110046,1817.47998,6.149419785,160.0890045,111.1009979,63.60889816,68.15170288,1682.76001,6.119760036,94.07129669,94.24700165,31.92239952,391.9039917,3524.25,45.87030029,782.7609863,386.0799866,153.1580048,423.6610107,3644.02002,58.11059952,643.6049805,368.8859863,109.3379974,210.3899994,56.20389938,30.10549927,191.7409973,72.52339935,25.76530075,0.0
1.341240048,197.7350006,1.377089977,499.6409912,163.8910065,36.17290115,1.436439991,174.4069977,1.627539992,338.9960022,159.8809967,29.90649986,132.9700012,1447.810059,18.64780045,139.5110016,113.1090012,189.9929962,140.2590027,1516.630005,24.03980064,86.8986969,107.1709976,123.038002,514.9060059,3228.48999,76.71430206,751.1170044,475.3760071,216.7290039,559.5449829,3304.0,89.87670135,555.8930054,462.4599915,158.8079987,207.1210022,44.68130112,31.66500092,193.5370026,58.92699814,24.39439964,0.0
1.464069963,161.4620056,1.796040058,540.0200195,146.9290009,32.59640121,1.345659971,140.5650024,1.317960024,389.9700012,142.6069946,22.98240089,73.81829834,1810.97998,6.202889919,159.1260071,110.6650009,63.34199905,67.94400024,1682.469971,6.147459984,94.01740265,94.17269897,30.45879936,399.8940125,3542.810059,47.40779877,791.6240234,391.7879944,153.8200073,431.6830139,3664.610107,59.26679993,648.25,374.4070129,107.3310013,210.4429932,56.67259979,30.00989914,191.345993,73.67449951,25.80610085,16.9
1.511399984,169.0209961,1.458690047,476.3640137,167.8370056,35.33769989,1.556169987,147.6139984,1.632859945,329.5029907,172.322998,29.08390045,112.5859985,1584.449951,13.37059975,125.5370026,116.9369965,133.6399994,116.2190018,1550.619995,15.47249985,84.96759796,110.3410034,86.64489746,444.9219971,3298.409912,54.1814003,640.9310303,443.6300049,181.9409943,476.3380127,3372.850098,68.05619812,511.5280151,438.0350037,140.7050018,202.6269989,47.63629913,26.89340019,194.0269928,61.02870178,22.74670029,0.0
1.573320031,165.602005,1.755280018,524.15802,136.2539978,31.21809959,1.448729992,139.5670013,1.341220021,374.1470032,130.7559967,20.64119911,75.29769897,1792.030029,6.500619888,151.4429932,107.5490036,56.57300186,68.35500336,1677.52002,6.315090179,93.03630066,92.26370239,25.10009956,429.3500061,3641.449951,52.52870178,818.3640137,408.6809998,147.7819977,457.0069885,3751.449951,63.67070007,667.4509888,391.7940063,97.45639801,211.279007,60.01240158,29.49580002,190.8040009,78.95680237,26.25399971,0.0
1.537279963,164.7310028,1.460909963,474.5830078,167.0169983,35.47859955,1.600139976,146.9700012,1.634580016,338.6170044,170.9409943,30.02370071,106.9950027,1608.430054,12.25819969,123.0930023,116.3600006,121.4260025,112.4710007,1551.27002,15.33370018,84.98000336,110.2929993,88.25849915,448.7319946,3347.77002,53.37659836,647.7509766,437.3269958,175.8710022,482.644989,3407.409912,69.53240204,516.8010254,434.802002,141.2290039,202.4550018,48.16059875,25.71949959,193.5070038,60.90209961,22.0923996,11.3
1.351390004,195.723999,1.380820036,499.5239868,163.6990051,36.21360016,1.445919991,172.2610016,1.627709985,338.6640015,159.5780029,29.88710022,130.7189941,1459.72998,18.26199913,139.0820007,113.1299973,186.0169983,138.3379974,1517.060059,23.59690094,86.88659668,107.1880035,122.0759964,513.4780273,3227.679932,76.69589996,748.5700073,472.1600037,215.4250031,556.7819824,3300.01001,89.5388031,551.617981,459.2579956,158.576004,207.1560059,44.82770157,31.7852993,194.5220032,58.89039993,24.47139931,0.0
1.368360043,192.5410004,1.393849969,497.2789917,164.397995,36.21770096,1.466410041,170.3609924,1.62864995,340.5329895,161.8670044,30.00279999,127.8330002,1479.719971,17.44070053,137.2610016,113.3809967,176.5670013,135.0820007,1518.410034,22.27070045,86.87470245,107.2959976,115.8300018,499.7510071,3257.969971,71.63710022,732.1950073,467.9979858,209.2850037,542.4429932,3328.340088,85.42389679,551.132019,456.7609863,155.4179993,206.9859924,45.40159988,30.60899925,193.6699982,59.30120087,24.0048008,5.6
1.296839952,207.4759979,1.366340041,498.3269958,165.2160034,36.00619888,1.376139998,185.9819946,1.625210047,338.8710022,161.7510071,29.86120033,148.5090027,1376.400024,21.16410065,140.3309937,113.0749969,216.7189941,152.7449951,1514.349976,26.07069969,86.94100189,107.112999,125.9380035,517.1119995,3199.649902,76.0664978,755.3460083,487.8850098,224.5119934,566.6820068,3307.689941,89.92620087,570.1950073,474.8869934,158.7929993,206.7859955,43.58560181,29.76099968,187.5800018,59.20690155,23.57060051,0.0
1.463719964,179.0970001,1.43283999,480.8099976,167.3869934,35.32920074,1.524160028,154.8059998,1.634899974,331.0,169.3659973,29.12199974,120.0339966,1537.680054,14.9623003,129.1929932,116.1159973,152.2449951,123.8180008,1547.73999,18.14539909,85.02670288,110.0940018,95.39730072,467.2090149,3277.5,61.07460022,674.8380127,456.9760132,192.3580017,504.9049988,3363.780029,74.66030121,526.9349976,449.776001,143.6649933,202.6710052,47.00920105,28.47800064,191.6080017,61.1957016,22.82679939,0.0
1.443719983,182.2299957,1.420740008,481.0159912,166.7660065,35.30260086,1.528900027,161.0429993,1.636430025,339.2210083,167.9409943,29.85199928,120.7330017,1528.839966,15.11810017,129.5279999,115.5299988,150.6100006,125.5350037,1546.790039,19.14430046,85.09320068,109.9779968,99.59320068,475.1090088,3329.75,61.76549911,690.5430298,462.2009888,191.3560028,516.7709961,3402.060059,77.43579865,545.2399902,456.0190125,145.3730011,202.4960022,47.12549973,27.83060074,189.3769989,61.11750031,22.48489952,16.9
1.371780038,191.9369965,1.394680023,497.7250061,164.1900024,36.24879837,1.467309952,169.2850037,1.628530025,339.6520081,161.3379974,29.93689919,127.151001,1482.949951,17.38579941,137.3959961,113.3600006,176.4850006,134.6080017,1518.449951,22.19860077,86.86740112,107.2890015,116.0709991,500.572998,3247.959961,72.41539764,732.5650024,466.5,209.8930054,542.3480225,3317.97998,85.70030212,547.7529907,454.8389893,155.7189941,207.0469971,45.36240005,30.93400002,194.5240021,59.21609879,24.15670013,5.6
