Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
1.160779953,87.09980011,1.224210024,209.5679932,45.74430084,5.182859898,1.120710015,81.53559875,1.176200032,169.447998,43.88130188,3.738780022,45.71030045,2070.199951,3.934839964,61.05020142,57.24449921,2.304490089,47.76890182,2088.669922,4.203949928,50.04460144,54.47819901,1.42147994,280.5310059,3823.810059,45.28430176,441.2539978,218.3079987,13.73340034,332.8649902,3777.570068,60.6977005,406.75,213.1609955,8.987449646,219.1560059,82.12709808,39.33909988,216.7440033,83.93190002,42.55550003
0.850028992,77.34089661,0.992159009,183.2389984,47.64519882,4.532420158,0.699253976,76.36740112,0.882632017,163.5130005,49.43640137,3.431629896,60.87590027,2003.209961,4.742259979,62.8885994,61.73889923,3.604320049,60.2417984,2042.310059,5.117280006,49.84930038,62.91379929,1.929970026,314.4830017,3606.199951,43.18849945,441.2290039,233.7850037,15.61240005,385.1480103,3591.389893,59.80160141,402.4509888,236.7799988,9.338709831,222.8880005,71.40010071,40.54230118,204.9089966,83.16850281,43.3830986
0.892400026,75.44789886,0.908172011,184.6620026,46.9367981,4.519209862,0.872385979,72.73429871,0.876514971,161.6369934,46.21340179,3.514950037,57.80960083,2006.170044,4.417059898,61.42819977,57.58660126,3.08991003,57.51890182,2049.790039,4.372270107,49.92570114,58.96670151,1.788669944,301.2850037,3602.280029,42.26200104,430.4700012,218.3170013,13.9197998,360.2850037,3593.419922,57.71049881,401.20401,222.8209991,8.97344017,217.6649933,72.36930084,38.90200043,204.1889954,81.44799805,42.91949844
1.060250044,80.32160187,1.11382997,191.3500061,44.09180069,4.529759884,0.969219983,76.15950012,0.935092986,161.1380005,43.79560089,3.408689976,53.26169968,2027.189941,3.986560106,60.9742012,56.17890167,2.898880005,52.17869949,2064.47998,3.834320068,50.00910187,55.94829941,1.714380026,296.1340027,3688.48999,43.61240005,431.2349854,214.529007,13.43550014,338.8819885,3664.139893,58.97510147,400.0079956,213.7769928,8.759719849,217.8070068,75.85250092,39.2159996,206.0050049,80.61029816,42.14989853
0.822970986,75.7036972,0.834993005,185.9389954,49.86230087,4.452149868,0.762960017,73.98829651,0.829501987,166.276001,51.61299896,3.500560045,62.54040146,1984.060059,4.679679871,62.6570015,59.53039932,3.539540052,62.19620132,2032.319946,4.734379768,49.98509979,60.45199966,1.974239945,315.5469971,3537.669922,42.34420013,433.0469971,224.8860016,14.90320015,377.0799866,3538.669922,57.41559982,398.8110046,225.4329987,9.129429817,219.3860016,69.82089996,39.72729874,202.0630035,80.72730255,42.92409897
1.241230011,89.09819794,1.411129951,208.375,44.33000183,5.588240147,1.41305995,89.34220123,1.472740054,178.9029999,43.80820084,3.863770008,41.77140045,2080.030029,3.736030102,60.80020142,54.87519836,1.412410021,47.03509903,2095.25,4.346409798,50.07460022,52.61050034,1.289010048,268.0280151,3763.379883,47.7358017,439.6260071,203.9920044,13.81779957,311.4039917,3791.590088,60.83330154,407.3729858,200.1990051,9.405190468,218.6170044,76.4701004,39.45959854,205.7369995,88.7786026,42.44530106
0.532733023,62.47309875,0.602182984,149.2319946,45.09859848,3.473690033,0.436643988,57.72669983,0.534748018,128.6799927,47.26729965,2.465090036,78.12760162,1912.819946,5.070740223,62.41899872,62.17279816,4.427199841,76.46520233,1964.619995,5.53632021,49.76549911,64.40170288,2.680239916,356.9779968,3296.610107,42.47850037,431.7109985,239.5269928,15.79769993,419.7210083,3353.51001,54.97340012,394.6229858,243.4609985,9.179679871,206.9400024,64.87940216,38.37919998,186.3500061,79.93990326,40.43500137
1.013560057,79.26450348,1.07159996,187.4730072,44.17890167,4.502930164,0.90159899,75.24810028,0.921320975,159.1569977,43.83509827,3.37864995,54.93989944,2022.869995,4.119040012,61.06969833,57.31470108,3.069390059,54.10570145,2062.100098,4.104549885,50.02600098,57.90859985,1.757189989,299.8469849,3672.159912,43.48279953,433.230011,219.0160065,13.75969982,348.4760132,3653.639893,59.28649902,400.8070068,221.3560028,8.802619934,217.7689972,75.44190216,39.21310043,206.1410065,81.40709686,42.1977005
0.848652005,75.86530304,0.821511984,192.3589935,52.38209915,4.825230122,0.783766985,68.34269714,0.757537007,157.8309937,50.54930115,3.341599941,58.61780167,1994.530029,4.455609798,62.56349945,58.68330002,3.347110033,57.73820114,2045.609985,4.37195015,49.74679947,58.0155983,1.914729953,312.9519958,3558.209961,42.00040054,431.6199951,220.4889984,14.79489994,365.6560059,3545.540039,55.75740051,395.7460022,212.5540009,9.070699692,214.0299988,71.00800323,38.91439819,202.3359985,79.70079803,41.44380188
1.001240015,83.47350311,1.207929969,192.1999969,46.58890152,5.532579899,0.834428012,77.60399628,1.080839992,161.1560059,44.09870148,3.589720011,50.18859863,2068.52002,4.521790028,61.39429855,61.83280182,2.944060087,50.3771019,2099.409912,5.211770058,50.11410141,63.84500122,1.530740023,289.8659973,3771.419922,46.08470154,446.4790039,233.5879974,15.14449978,375.0820007,3739.179932,65.94760132,411.9129944,238.5890045,9.207850456,218.9730072,78.91059875,39.36339951,209.477005,89.32420349,42.59740067
0.873333991,77.44920349,0.894697011,191.5130005,50.34889984,4.678939819,0.846274018,74.72160339,0.846467018,167.6159973,50.48839951,3.466480017,58.14619827,2000.089966,4.521150112,61.38899994,58.4076004,3.334140062,57.96640015,2047.540039,4.536799908,49.2881012,58.68149948,1.875010014,305.4530029,3589.77002,42.2254982,431.6820068,220.5429993,14.43350029,367.2839966,3572.469971,57.45420074,399.1579895,217.4259949,8.926989555,217.371994,72.19460297,39.69689941,203.1340027,80.35890198,42.99229813
1.010390043,78.61019897,1.05084002,186.5350037,43.85879898,4.400619984,0.910148025,74.67769623,0.884366989,158.5579987,43.79389954,3.333450079,56.26100159,2014.319946,4.051869869,61.0033989,56.47710037,3.118639946,54.91220093,2054.820068,3.896529913,50.01089859,57.03559875,1.807199955,303.0429993,3642.909912,43.37229919,430.1619873,215.9179993,13.53969955,345.5010071,3631.48999,58.63190079,398.8439941,217.3240051,8.752579689,217.5359955,74.32849884,39.18999863,204.197998,80.44049835,42.0951004
0.617282987,70.15219879,0.622874022,174.1799927,51.61460114,4.433859825,0.551567972,63.73709869,0.579599977,144.7660065,51.30070114,2.928930044,70.66829681,1949.180054,4.830739975,62.34130096,60.73830032,4.0176301,68.8710022,2003.670044,4.985410213,49.65119934,62.45429993,2.284509897,337.3420105,3366.389893,41.75429916,427.3410034,229.4429932,15.30500031,388.4370117,3420.02002,54.52719879,391.9710083,231.6889954,9.074299812,210.1360016,66.79419708,37.87789917,193.8000031,79.44239807,42.28440094
1.184679985,90.80699921,1.321799994,213.8000031,46.13769913,6.068799973,1.329869986,89.01399994,1.532259941,177.552002,43.91130066,3.992729902,43.46300125,2085.080078,3.967880011,61.09749985,58.38769913,1.706329942,49.32550049,2090.909912,4.990960121,50.13430023,54.82260132,1.353420019,276.4339905,3777.48999,49.49330139,449.9859924,219.1860046,14.75339985,338.1719971,3791.800049,62.42150116,411.8200073,211.5410004,9.838769913,219.4470062,81.228302,39.50510025,212.595993,92.01059723,42.68790054
0.739517987,72.57160187,0.838433981,171.871994,46.96789932,4.120820045,0.599969029,72.39849854,0.792973995,156.9779968,50.11529922,3.224849939,68.30709839,1964.589966,4.85089016,63.20949936,61.92589951,4.195040226,66.86789703,2009.579956,5.276329994,50.89160156,63.43650055,2.340169907,333.17099,3477.370117,42.80920029,439.256012,236.4530029,15.81499958,400.1340027,3489.649902,58.13339996,401.1549988,238.5330048,9.463620186,219.5240021,68.03520203,39.66910172,198.8769989,81.81459808,43.89379883
1.096439958,82.4029007,1.170189977,196.4869995,44.68790054,4.731919765,1.00383997,77.77339935,1.009150028,163.6179962,43.84120178,3.515700102,50.18489838,2043.819946,4.000120163,61.02050018,56.80830002,2.708319902,50.02059937,2076.469971,3.99710989,50.02180099,55.93159866,1.602519989,289.2130127,3746.679932,43.90399933,435.1520081,216.8789978,13.57209969,337.2120056,3709.360107,59.72790146,402.6539917,215.4640045,8.816280365,218.2740021,78.26920319,39.25569916,209.9640045,81.57710266,42.30390167
0.538663983,73.62259674,0.590317011,193.5659943,59.92829895,5.516220093,0.500446975,59.9939003,0.479647994,139.8350067,47.84420013,2.987400055,64.97309875,1978.630005,4.95374012,63.8246994,61.42100143,4.140910149,62.29660034,2028.420044,5.072259903,50.71179962,61.7779007,2.163019896,333.0209961,3416.639893,40.89820099,425.1589966,227.6670074,16.28639984,380.8599854,3428.429932,54.0304985,390.5159912,223.9730072,9.360349655,210.1940002,65.87550354,37.96720123,195.1390076,78.6812973,40.27209854
0.914305985,76.14929962,1.010609984,177.6660004,43.77389908,4.406770229,0.760640025,73.36840057,0.897830009,154.7850037,43.86909866,3.302180052,58.44839859,2012.790039,4.42001009,61.25970078,59.65829849,3.418159962,57.48929977,2054.419922,4.684770107,50.06520081,61.59659958,1.875149965,308.0299988,3632.399902,43.39630127,436.9700012,227.6459961,14.49510002,371.946991,3619.429932,59.94110107,402.5029907,233.3379974,9.025050163,217.628006,73.29399872,39.21580124,204.128006,83.49780273,42.23180008
1.172960043,91.26850128,1.326889992,215.4759979,47.00149918,6.294919968,1.303750038,89.07450104,1.564249992,177.2440033,43.95909882,4.053040028,44.00030136,2087.73999,4.065380096,61.21440125,59.85240173,1.801800013,49.64039993,2089.290039,5.247039795,50.16220093,55.92919922,1.39222002,278.7780151,3777.76001,50.35229874,453.881012,225.0130005,15.13850021,345.8349915,3790.919922,63.05670166,413.5050049,216.102005,10.08759975,219.7870026,83.14849854,39.52330017,215.1179962,93.18219757,42.77349854
0.635942996,74.0196991,0.668624997,191.125,56.78229904,5.232880116,0.600602984,63.74610138,0.560500979,147.477005,49.5943985,3.135710001,60.89289856,1993.099976,4.7541399,61.93280029,59.77259827,3.72548008,58.67549896,2044.5,4.51624012,49.48600006,59.70320129,1.947190046,317.848999,3485.209961,40.55479813,423.5599976,219.8309937,15.3998003,356.5589905,3490.050049,53.64839935,390.4389954,213.7019958,9.159270287,209.326004,67.54180145,37.73519897,198.0540009,79.20410156,41.01490021
0.577542007,70.77390289,0.619957983,181.6089935,55.06430054,5.021440029,0.518378973,60.07749939,0.515949011,139.1349945,47.86489868,2.895349979,66.39839935,1971.48999,4.957689762,62.55879974,61.04100037,4.059939861,63.69520187,2028.77002,4.912640095,49.77030182,62.18439865,2.135610104,328.2380066,3403.350098,41.34170151,425.8640137,225.6150055,15.94419956,380.4599915,3432.580078,54.63639832,391.9649963,225.9409943,9.243000031,208.5579987,67.04550171,38.48989868,192.9049988,80.47250366,40.75130081
0.402705014,59.77479935,0.559041023,146.7449951,45.97969818,3.606349945,0.324517995,51.30459976,0.451635987,114.7330017,44.69580078,2.246370077,82.03820038,1896.609985,5.375430107,64.11100006,63.19580078,4.936460018,81.84960175,1942.199951,5.95663023,51.04700089,66.00509644,2.916939974,385.3869934,3278.72998,42.65810013,440.0150146,248.3769989,16.56229973,448.197998,3354.030029,54.86309814,402.1579895,257.4320068,9.791199684,209.3549957,64.3411026,38.45420074,191.6869965,76.33550262,40.94530106
1.084130049,81.15969849,1.14399004,193.8099976,44.20439911,4.59375,0.998166025,76.89479828,0.961252987,162.4049988,43.79449844,3.446850061,51.85689926,2033.26001,3.955960035,60.96139908,56.05469894,2.794199944,50.91450119,2068.780029,3.81069994,50.00839996,55.3871994,1.671820045,292.9840088,3709.790039,43.75439835,431.8340149,213.9499969,13.39229965,336.0660095,3679.100098,59.13249969,400.5809937,211.9700012,8.770609856,217.9440002,76.59549713,39.22900009,206.8800049,80.71369934,42.17399979
1.00759995,80.84850311,1.116880059,188.9049988,45.02899933,4.837520123,0.872979999,76.3513031,0.994452,160.128006,43.94490051,3.467940092,52.57360077,2043.119995,4.288579941,61.2132988,59.21220016,2.988539934,52.71009827,2079.610107,4.596119881,50.06399918,60.56290054,1.641839981,294.1799927,3724.189941,44.14260101,439.2990112,225.4060059,14.30970001,357.4419861,3700.719971,61.45759964,405.4100037,230.9440002,8.920260429,218.2819977,77.18309784,39.27249908,209.1260071,84.36419678,42.42269897
0.87974,80.01110077,0.91832,192.8699951,50.08250046,4.689610004,0.78302902,77.16359711,0.836133003,166.8159943,49.58819962,3.449290037,61.52170181,1994.619995,4.522379875,62.82170105,60.23350143,3.575910091,60.62369919,2038.589966,4.64854002,49.7981987,60.92860031,1.942039967,317.8580017,3569.139893,43.22570038,438.1470032,228.4539948,15.17780018,371.5899963,3564.310059,58.89479828,398.8670044,230.4819946,9.043640137,222.8509979,72.01830292,40.52080154,205.3639984,80.28209686,43.30120087
0.396578014,66.43630219,0.53728801,177.503006,55.18030167,5.08163023,0.361198992,53.13130188,0.316772997,125.8349991,45.32160187,2.67276001,62.98720169,1987.930054,5.022500038,64.42150116,61.82020187,4.195970058,61.78720093,2024.839966,5.231180191,51.04499817,58.2118988,2.299550056,367.6940002,3518.590088,40.31769943,433.2090149,231.4149933,17.04159927,403.8819885,3475.830078,51.64720154,395.7680054,208.7319946,10.03180027,211.6349945,65.00730133,38.59629822,201.8609924,75.86450195,41.27090073
1.010429978,79.90540314,1.090510011,187.9550018,44.52909851,4.63158989,0.887172997,75.74259949,0.955483973,159.572998,43.88439941,3.419500113,53.84489822,2031.699951,4.198540211,61.13850021,58.20560074,3.033210039,53.53910065,2069.73999,4.335100174,50.04330063,59.10219955,1.705420017,297.1520081,3697.409912,43.67639923,436.1589966,222.1320038,14.01019955,352.3359985,3675.870117,60.13130188,402.8760071,226.0639954,8.854820251,217.9989929,76.29740143,39.23870087,207.7929993,82.63929749,42.30690002
1.088310003,83.39350128,1.178820014,197.2050018,45.19929886,4.87473011,0.990283012,78.34480286,1.047070026,164.1609955,43.91479874,3.565370083,49.4129982,2052.280029,4.075469971,61.08860016,57.70769882,2.674350023,50.19990158,2082.889893,4.24090004,50.03900146,57.29330063,1.538159966,287.2420044,3769.26001,44.00899887,438.2149963,220.2669983,13.81369972,339.7390137,3738.179932,60.36930084,404.6170044,221.5809937,8.83866024,218.5240021,79.33480072,39.28030014,212.8269958,82.74240112,42.46490097
0.545915008,69.09609985,0.587343991,174.8589935,53.51449966,4.68185997,0.481557995,59.16260147,0.510043025,135.8000031,47.75910187,2.772680044,71.98329926,1945.310059,5.010099888,62.53860092,61.65340042,4.264229774,69.36470032,2001.079956,5.160749912,49.77170181,63.40129852,2.358050108,342.9819946,3336.199951,41.77270126,427.868988,231.6499939,15.98460007,396.7269897,3384.72998,54.64509964,392.1960144,234.4100037,9.251549721,208.2180023,65.89019775,38.46300125,191.0119934,79.58080292,40.67409897
0.541159987,73.37819672,0.607205987,196.8739929,60.54470062,5.679059982,0.510792017,59.8321991,0.468409985,141.598999,47.89910126,3.101759911,58.32020187,2007.209961,4.958690166,63.84280014,60.62009811,3.846970081,56.35860062,2056.409912,4.858320236,50.70339966,59.53969955,1.945870042,319.2200012,3507.939941,39.87360001,422.3269958,221.4060059,16.16519928,365.4500122,3490.360107,53.13059998,389.6040039,211.6699982,9.399160385,210.4069977,66.37640381,37.99969864,196.6640015,79.2881012,40.3614006
0.816917002,75.18280029,0.876244009,182.1750031,48.58679962,4.380879879,0.723923981,74.06980133,0.848731995,164.6459961,51.48939896,3.473380089,63.24909973,1984.839966,4.739089966,62.7018013,60.38890076,3.582950115,62.8268013,2030.530029,4.926290035,50.00759888,61.6908989,1.986019969,316.9649963,3544.120117,42.55659866,435.3590088,228.6329956,15.14019966,384.072998,3545.649902,58.0381012,400.0929871,231.2879944,9.225330353,219.4980011,69.87470245,39.74430084,202.2299957,81.82910156,42.96709824
0.977872014,79.2492981,1.084319949,185.0549927,44.58069992,4.69272995,0.835093975,75.34570313,0.960795999,158.3410034,43.91799927,3.41128993,54.37689972,2033.660034,4.332910061,61.22809982,59.34830093,3.126650095,54.10079956,2072.189941,4.62127018,50.06430054,60.93640137,1.715819955,298.3580017,3696.110107,43.87239838,438.4719849,226.0390015,14.36750031,362.197998,3674.590088,61.01789856,404.5159912,231.7180023,8.952449799,218.0659943,75.87210083,39.25439835,207.3410034,84.09120178,42.35710144
1.144880056,84.29530334,1.223899961,202.8000031,44.99140167,4.877429962,1.067810059,79.35829926,1.069010019,166.3820038,43.82740021,3.606780052,47.61289978,2055.330078,3.931200027,60.99819946,56.58810043,2.502170086,47.86050034,2082.949951,3.958830118,50.01990128,54.51979828,1.526870012,283.95401,3786.590088,44.34519958,436.6530151,215.9149933,13.49359989,332.6799927,3736.060059,59.98509979,403.8240051,211.177002,8.872119904,218.6300049,79.95570374,39.28290176,212.1649933,81.81829834,42.34469986
0.655389011,72.10990143,0.655198991,181.3079987,53.16579819,4.771259785,0.596683025,64.21600342,0.591322005,147.1679993,51.37080002,3.043309927,65.25559998,1973.670044,4.736780167,62.31880188,59.93190002,3.783469915,63.76699829,2027.829956,4.737720013,49.64490128,61.01910019,2.079780102,323.4200134,3433.340088,41.34249878,425.2290039,223.4160004,15.20300007,370.1820068,3473.72998,54.42250061,392.3160095,223.6560059,9.080670357,210.5410004,68.1434021,37.90819931,196.6560059,79.64099884,42.38249969
0.630505979,72.26080322,0.629783988,183.2160034,54.33050156,4.866960049,0.57832998,63.84989929,0.572136998,146.9790039,51.45029831,3.051399946,65.84349823,1971.060059,4.77755022,62.37630081,60.15069962,3.855950117,64.10590363,2025.51001,4.790909767,49.65200043,61.18970108,2.109999895,327.1910095,3420.0,41.21699905,425.2650146,224.3110046,15.32380009,373.1530151,3460.070068,54.12829971,391.677002,224.2030029,9.12154007,210.6100006,67.52449799,37.91460037,196.3170013,79.22109985,42.37810135
0.599098027,65.99819946,0.669735014,157.6199951,46.29330063,3.676779985,0.499188989,63.42890167,0.595851004,140.6349945,50.99629974,2.723020077,75.88439941,1926.800049,4.972980022,62.27780151,61.78839874,4.170269966,74.33830261,1975.48999,5.377140045,49.65309906,64.15460205,2.508300066,350.9570007,3339.610107,42.42580032,431.7659912,238.25,15.22089958,414.5780029,3389.870117,55.54349899,394.0939941,241.9859924,9.048950195,209.4909973,65.91470337,37.83169937,190.4140015,80.21279907,42.19609833
0.569154024,73.31420135,0.622668028,193.1309967,58.90779877,5.487380028,0.533542991,60.79059982,0.493066996,142.4149933,47.84669876,3.058140039,59.54349899,1999.969971,4.901790142,63.78820038,60.62379837,3.873059988,57.19029999,2051.030029,4.837490082,50.69129944,60.15610123,1.99793005,316.2820129,3486.870117,40.45849991,421.894989,221.2339935,16.0855999,364.0700073,3475.929932,53.95800018,389.6489868,213.1860046,9.304320335,210.1490021,66.69730377,37.9695015,195.5180054,79.94409943,40.28269958
0.986992002,78.24939728,1.038319945,184.7920074,43.99840164,4.423600197,0.870912015,74.45159912,0.894316018,157.7559967,43.82770157,3.336019993,56.60039902,2015.359985,4.152989864,61.08300018,57.45130157,3.18840003,55.55260086,2056.290039,4.134200096,50.02659988,58.39599991,1.81309998,303.723999,3645.810059,43.36970139,432.5799866,219.6589966,13.81410027,352.3169861,3633.5,59.05670166,400.1000061,222.776001,8.80755043,217.6069946,74.51429749,39.19850159,204.9089966,81.2983017,42.15629959
0.43542999,66.19300079,0.543600023,169.6089935,53.57559967,4.546780109,0.381592989,54.04650116,0.448709995,124.1549988,45.23360062,2.54776001,76.67980194,1922.390015,5.254600048,64.1065979,62.6330986,4.625579834,74.56980133,1973.23999,5.479710102,50.97969818,64.74849701,2.631180048,362.2449951,3279.159912,41.79959869,431.4979858,239.048996,16.45079994,415.04599,3339.610107,53.63570023,393.1080017,244.1309967,9.592969894,209.6309967,64.50789642,38.47579956,191.6419983,76.96160126,40.93719864
0.946868002,77.67749786,1.048490047,181.3159943,44.15629959,4.546189785,0.798134983,74.34929657,0.928296983,156.5630035,43.89199829,3.355730057,56.3526001,2023.410034,4.375060081,61.24229813,59.48080063,3.269730091,55.71210098,2063.620117,4.646810055,50.06439972,61.25439835,1.794119954,303.0169983,3665.189941,43.61719894,437.6549988,226.7339935,14.42420006,366.9020081,3647.320068,60.48550034,403.5079956,232.4440002,8.986439705,217.845993,74.56739807,39.23509979,205.6860046,83.77529907,42.29290009
0.880497992,74.040802,1.101850033,171.2570038,42.67589951,4.406990051,0.682380021,73.39489746,0.95096302,153.404007,43.85760117,3.337480068,57.09280014,2024.420044,4.704430103,61.43640137,61.94919968,3.449840069,56.13510132,2057.840088,5.231760025,50.11700058,63.52659988,1.848709941,305.6080017,3682.899902,43.27500153,442.9179993,235.2510071,15.20779991,387.9119873,3645.790039,60.86640167,406.8370056,238.048996,9.512160301,218.0970001,72.39559937,39.28340149,205.0440063,86.1812973,42.40769958
1.193490028,90.77639771,1.342000008,213.5359955,46.08890152,6.071390152,1.343420029,89.39299774,1.547109962,178.0330048,43.9095993,4.00094986,43.10430145,2085.629883,3.961169958,61.08890152,58.33060074,1.660699964,48.9966011,2091.669922,4.999209881,50.13489914,54.75529861,1.349429965,275.2590027,3777.330078,49.48939896,450.0499878,218.7290039,14.75409985,336.8099976,3792.689941,62.38420105,411.8800049,210.9889984,9.866530418,219.4320068,81.13569641,39.50839996,212.322998,92.03869629,42.68249893
