Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
1.639870048,154.2899933,1.923300028,525.8070068,152.1269989,34.38339996,1.508470058,140.628006,1.381459951,377.4440002,157.0809937,25.36020088,74.26809692,1802.819946,6.284959793,147.8249969,111.1240005,68.04620361,74.61170197,1677.640015,7.364369869,91.2947998,96.71199799,37.32849884,373.0950012,3482.72998,45.68149948,709.6329956,375.480011,154.2350006,429.980011,3573.709961,60.8443985,582.1779785,372.0280151,110.3119965,206.0169983,54.7541008,26.76919937,187.9380035,70.6190033,23.38759995
1.780480027,148.7640076,1.72597003,496.651001,156.4689941,34.48970032,1.784729958,137.9830017,1.638219953,382.1319885,158.4889984,29.15769958,92.04070282,1703.430054,9.560970306,133.173996,113.9550018,95.39350128,94.3635025,1710.97998,11.14599991,93.70359802,111.0930023,65.86170197,408.6419983,3394.810059,49.47069931,670.2999878,401.0440063,160.5509949,447.4140015,3448.439941,63.40800095,563.9840088,395.4249878,133.1159973,194.1470032,50.08269882,26.31159973,194.2120056,62.7052002,23.67630005
1.55448997,159.3549957,1.721680045,494.0329895,162.8179932,34.79869843,1.47458005,145.3999939,1.54053998,364.006012,163.8190002,28.19470024,97.94879913,1686.280029,10.73379993,138.0890045,115.7610016,104.8519974,100.0910034,1652.930054,11.59799957,91.48370361,111.0090027,67.97480011,412.0159912,3356.469971,48.20769882,673.3959961,406.3479919,168.0220032,443.9559937,3429.540039,61.74729919,550.2490234,399.3450012,132.8110046,197.1719971,48.47190094,27.15789986,196.6860046,63.26879883,23.52669907
1.537770033,163.6640015,1.474470019,474.1870117,168.4190063,35.3266983,1.564319968,142.4329987,1.631070018,324.8930054,174.4309998,28.70420074,109.5839996,1605.849976,12.72399998,123.8789978,117.6110001,126.8460007,112.5350037,1552.25,13.93309975,84.917099,110.5059967,81.01390076,431.5350037,3285.699951,50.99689865,618.8900146,436.5010071,177.9579926,458.3890076,3360.709961,63.89730072,497.7929993,431.0150146,138.7050018,202.6730042,47.82160187,26.42810059,195.9640045,60.99140167,22.89819908
1.569000006,157.5240021,1.482229948,471.6000061,168.4519958,35.34629822,1.581200004,137.7599945,1.629709959,322.5350037,174.5610046,28.49430084,105.3639984,1629.280029,11.9076004,121.5459976,117.7570038,117.8560028,108.4410019,1553.430054,13.04500008,84.86419678,110.5960007,79.18939972,429.0280151,3283.899902,50.14400101,612.6359863,428.1870117,173.6260071,454.6570129,3356.820068,63.13710022,485.2430115,423.9559937,137.8580017,202.7030029,48.03269958,25.71190071,198.25,60.97510147,22.93379974
1.247959971,214.1649933,1.332010031,520.2650146,161.1380005,36.28369904,1.316230059,178.6670074,1.623679996,328.1940002,152.6849976,29.36989975,141.4859924,1377.469971,22.3484993,155.2290039,112.2409973,232.8659973,152.2799988,1510.790039,28.66519928,86.99549866,106.6559982,143.2290039,554.6049805,3069.5,92.334198,805.3909912,496.3760071,250.996994,599.7780151,3129.429932,101.7040024,554.6929932,471.0039978,171.7769928,208.845993,41.91719818,41.36660004,206.5249939,57.1405983,29.0291996
1.503319979,154.2169952,1.84502995,545.1160278,152.2899933,32.85680008,1.376629949,139.0339966,1.321390033,403.6940002,149.4579926,24.60070038,73.13400269,1832.150024,6.058460236,162.2489929,111.7580032,63.81520081,68.18659973,1682.98999,6.040780067,94.16809845,94.34889984,34.17470169,381.2529907,3490.070068,43.78319931,769.6560059,373.75,150.9069977,413.1059875,3599.530029,56.63180161,633.9920044,358.0299988,112.7279968,210.2619934,55.26269913,29.8654995,192.5850067,70.68099976,25.61989975
1.546460032,161.878006,1.476740003,473.428009,168.4179993,35.33240128,1.569779992,141.1360016,1.630740047,324.4530029,174.477005,28.67099953,108.3059998,1612.939941,12.47229958,123.1940002,117.6470032,123.987999,111.3300018,1552.589966,13.6633997,84.90409851,110.5299988,80.46019745,430.678009,3286.899902,50.66329956,616.9869995,434.1369934,176.5549927,457.1749878,3360.76001,63.64339828,494.5780029,429.0409851,138.4629974,202.673996,47.89490128,26.18980026,196.5429993,60.98180008,22.89299965
1.460729957,161.5549927,1.797539949,540.0109863,147.2769928,32.59379959,1.340579987,140.9459991,1.317970037,389.6080017,143.0859985,22.93939972,73.77179718,1811.390015,6.188260078,159.2160034,110.7070007,63.52659988,68.18759918,1682.699951,6.163609982,94.03859711,94.20259857,30.71500015,398.6369934,3536.679932,47.22159958,790.1530151,390.8139954,154.0269928,430.1910095,3659.300049,59.09170151,647.4489746,373.3519897,107.6200027,210.4279938,56.57009888,30.16189957,191.4830017,73.49649811,25.84350014
1.581310034,155.1840057,1.485120058,470.5419922,168.522995,35.34130096,1.584939957,135.7940063,1.628900051,320.6860046,174.6719971,28.32180023,104.0159988,1637.060059,11.65410042,120.6780014,117.8580017,115.1240005,106.947998,1553.910034,12.71640015,84.83699799,110.6399994,78.42919922,428.0450134,3278.530029,49.95750046,609.9240112,425.1440125,172.2929993,453.098999,3351.959961,62.81880188,479.2680054,421.2340088,137.4949951,202.7369995,48.07600021,25.52249908,199.3990021,60.97890091,23.01609993
1.481729984,158.4340057,1.820050001,542.3189697,149.7420044,32.71649933,1.359519958,139.9940033,1.319560051,395.6860046,146.2319946,23.68880081,73.51629639,1820.670044,6.140530109,160.5010071,111.2340012,63.4681015,67.8431015,1682.52002,6.078410149,94.06770325,94.23590088,32.24670029,390.2829895,3522.310059,45.51599884,780.8530273,384.2269897,152.4140015,422.3320007,3638.929932,57.89730072,642.2340088,367.4089966,109.9260025,210.3789978,56.09370041,29.88400078,191.7859955,72.22660065,25.68460083
1.60157001,153.9600067,1.695250034,502.9790039,162.973999,34.6257019,1.564620018,140.4259949,1.57257998,364.7009888,165.1909943,27.59259987,90.95330048,1719.589966,9.26609993,139.8040009,115.8590012,94.08820343,93.02580261,1713.069946,10.28190041,94.19480133,111.314003,61.77460098,406.4930115,3365.48999,46.80970001,662.7440186,397.6820068,161.8070068,432.7349854,3444.219971,59.59759903,547.210022,390.4599915,129.7059937,197.7779999,49.91619873,27.61199951,197.0789948,62.99879837,24.18670082
1.250880003,213.322998,1.331390023,518.4039917,160.9170074,36.26490021,1.318660021,179.6640015,1.623360038,328.7109985,152.1470032,29.4545002,141.7429962,1376.349976,22.3635006,154.0130005,112.2020035,232.2769928,152.673996,1510.849976,28.77289963,86.98999786,106.6660004,144.1320038,556.4509888,3072.469971,93.17169952,806.5349731,495.0599976,249.8699951,601.3259888,3128.370117,102.3799973,554.5460205,470.0669861,172.1470032,208.6869965,41.88470078,40.79840088,205.7619934,57.04339981,28.8076992
1.70855999,152.0180054,1.909850001,521.1829834,158.7429962,35.03469849,1.527690053,137.3320007,1.41455996,365.8460083,160.5330048,25.48469925,80.69920349,1774.25,7.614339828,144.6329956,115.4319992,77.27519989,78.94889832,1651.27002,8.097109795,87.30819702,100.2220001,46.51520157,393.0450134,3423.530029,46.83620071,685.5219727,384.6910095,156.6840057,428.9530029,3513.320068,59.83679962,555.3309937,377.1440125,119.0759964,213.552002,53.125,27.00139999,196.9329987,67.36100006,23.75629997
1.259109974,213.0370026,1.334040046,515.0,161.3650055,36.21849823,1.335229993,178.9490051,1.624799967,328.7520142,152.7920074,29.2845993,143.0440063,1375.380005,21.9932003,151.4589996,112.2969971,230.8390045,152.5249939,1511.310059,28.47170067,86.95500183,106.7350006,142.3939972,554.5510254,3085.649902,92.14430237,802.9089966,494.6350098,246.0549927,600.0640259,3161.199951,101.6819992,555.3619995,471.8150024,170.0410004,208.3309937,42.31259918,39.28129959,200.9609985,57.44179916,27.57019997
1.663709998,150.3710022,1.714820027,498.5270081,162.0010071,34.35689926,1.646299958,139.0440063,1.621250033,367.0350037,164.0809937,27.48040009,85.59059906,1745.199951,8.363019943,137.1360016,115.1620026,84.16439819,87.72399902,1761.98999,9.665699959,94.82119751,111.3759995,58.50450134,401.5150146,3390.370117,46.66239929,657.9799805,390.8179932,156.2949982,431.8510132,3467.919922,59.04570007,551.5029907,384.3250122,127.4919968,199.0010071,51.33950043,27.30260086,196.0429993,64.0196991,23.82979965
1.564039946,156.996994,1.718690038,492.6010132,163.5480042,34.80789948,1.478770018,142.5549927,1.540269971,358.1690063,165.602005,27.85709953,96.07420349,1698.069946,10.27320004,136.9100037,116.2009964,101.072998,98.12090302,1653.359985,10.5710001,91.41449738,111.0950012,64.39240265,405.8059998,3349.360107,46.37720108,659.1290283,403.3049927,166.0090027,432.7539978,3423.350098,59.32839966,539.3280029,396.1350098,131.3919983,197.2630005,48.64120102,27.11289978,197.6380005,63.22909927,23.58679962
1.663810015,151.0769958,1.701310039,497.2879944,160.7120056,34.36339951,1.66474998,139.8679962,1.623489976,368.6380005,162.7899933,27.90880013,85.79759979,1740.170044,8.421730042,136.1430054,115.0479965,83.84519958,88.26049805,1761.319946,9.979310036,94.77480316,111.3919983,59.34830093,403.6990051,3409.77002,48.02360153,662.3569946,395.2449951,155.8739929,438.7829895,3480.699951,61.41730118,555.9489746,389.8829956,128.2799988,198.9720001,51.6189003,27.03199959,195.3159943,64.123703,23.6590004
1.699040055,151.3670044,1.906209946,522.5230103,160.0749969,34.99779892,1.515059948,137.720993,1.414289951,368.0650024,162.2369995,25.58370018,80.57039642,1778.76001,7.550749779,145.9620056,115.4449997,77.50509644,78.88400269,1651.900024,8.039540291,87.39880371,100.2360001,47.54589844,389.3250122,3408.399902,46.12149811,682.3989868,381.1520081,156.3500061,421.6090088,3501.01001,58.89500046,556.9639893,372.8829956,120.697998,213.4929962,52.76670074,27.45359993,197.279007,66.53749847,23.9538002
1.474810004,159.2740021,1.81754005,541.8579712,149.6569977,32.69020081,1.351179957,140.6100006,1.319270015,393.9379883,146.151001,23.48620033,73.53759766,1819.189941,6.141880035,160.3240051,111.189003,63.57860184,68.06359863,1682.699951,6.10258007,94.07479858,94.25,32.16859818,390.5920105,3522.100098,45.5951004,781.2739868,384.92099,152.8289948,422.4559937,3640.590088,57.92480087,642.6920166,367.8720093,109.723999,210.3809967,56.12419891,30.03540039,191.7870026,72.31490326,25.73189926
1.681579947,148.9680023,1.735190034,506.4880066,160.4579926,35.03070068,1.640990019,138.1620026,1.629130006,372.2030029,161.875,28.08639908,87.34539795,1745.930054,8.458350182,140.5509949,114.6070023,82.11660004,81.41040039,1596.079956,9.552829742,84.77030182,99.70189667,58.19139862,407.5180054,3431.889893,47.80599976,676.3480225,400.2269897,154.4579926,439.07901,3507.199951,60.76549911,567.9920044,392.5509949,127.6790009,201.4190063,51.48989868,27.10820007,196.4320068,63.68299866,23.91690063
1.698989987,157.345993,1.915269971,528.2189941,158.9759979,36.33980179,1.534970045,140.1869965,1.433480024,374.3370056,156.6640015,26.84959984,86.53739929,1735.670044,8.798930168,145.4980011,113.1429977,91.64969635,83.41899872,1629.630005,9.622320175,88.43470001,97.82710266,57.36190033,407.1719971,3441.290039,48.84560013,705.5809937,399.0169983,162.4530029,444.7319946,3538.800049,61.77899933,577.0969849,388.3120117,124.8909988,212.2599945,52.65670013,27.5428009,195.6349945,66.73200226,23.1093998
1.488319993,155.3339996,1.858360052,545.8120117,154.7749939,32.87739944,1.347929955,142.0149994,1.321689963,401.0039978,152.5820007,24.38739967,72.87999725,1836.670044,6.003509998,163.3170013,112.1320038,64.3132019,68.95890045,1683.810059,6.063159943,94.25090027,94.4733963,35.51340103,373.5150146,3471.820068,42.21760178,761.1799927,368.6900024,150.9669952,404.9060059,3584.02002,55.4076004,628.973999,352.6430054,114.3130035,210.220993,54.80759811,30.35390091,192.9640045,69.68199921,25.61849976
1.643059969,153.0429993,1.814470053,520.1430054,159.552002,33.6086998,1.45807004,136.8650055,1.349629998,366.9440002,158.5339966,25.23259926,82.51390076,1770.819946,7.859039783,146.7700043,116.1610031,78.69400024,78.18199921,1659.619995,7.945030212,88.81970215,99.45680237,46.79600143,403.2739868,3424.800049,47.42919922,696.9619751,388.6839905,155.7850037,428.8760071,3528.219971,59.21889877,567.5510254,377.3540039,119.8980026,213.8249969,53.26699829,27.82410049,197.7850037,67.43199921,24.7057991
1.47555995,160.2330017,1.802579999,540.8800049,147.470993,32.64500046,1.35856998,139.7619934,1.31851995,392.5690002,143.2680054,23.3022995,73.77500153,1813.859985,6.201210022,159.4830017,110.8150024,63.11989975,67.50090027,1682.109985,6.096020222,94.0007019,94.14769745,30.74090004,398.1470032,3544.48999,47.00040054,789.8410034,390.6319885,153.0359955,430.3840027,3663.320068,59.02420044,647.4210205,373.5329895,107.8679962,210.4450073,56.62379837,29.73740005,191.298996,73.40260315,25.70339966
1.497799993,156.3170013,1.825760007,543.3599854,149.9420013,32.77700043,1.379349947,138.4730072,1.320250034,399.9190063,146.4629974,24.16839981,73.45469666,1824.060059,6.130489826,160.8739929,111.3330002,63.29809952,67.42060089,1682.180054,6.032179832,94.05819702,94.21230316,32.48730087,389.4100037,3519.75,45.35559845,779.5930176,382.2999878,151.5709991,421.7470093,3632.27002,57.8266983,641.0209961,366.0249939,110.4639969,210.3630066,55.9856987,29.58930016,191.8509979,71.98349762,25.60079956
1.592550039,157.1269989,1.508829951,487.7780151,159.9920044,34.93830109,1.641870022,140.5070038,1.542250037,370.8599854,161.0939941,28.82559967,102.4639969,1666.280029,11.05080032,133.2839966,115.1119995,112.1729965,106.7419968,1588.800049,13.00479984,88.49079895,110.1330032,73.31690216,426.3529968,3358.850098,50.02949905,672.3259888,413.8519897,169.4869995,452.5109863,3439.469971,66.22280121,554.3699951,406.8720093,134.2779999,195.3990021,49.36569977,26.98730087,192.5469971,61.03210068,24.36669922
1.539240003,163.5800018,1.468309999,474.1650085,167.8470001,35.3757019,1.576400042,143.7510071,1.632060051,329.2160034,172.8240051,29.0821991,108.3349991,1608.390015,12.51550007,123.4499969,117.1060028,124.25,112.2730026,1551.849976,14.46660042,84.93219757,110.427002,84.09359741,439.5299988,3306.169922,52.30690002,631.6069946,435.9240112,177.1990051,469.2650146,3376.050049,66.47350311,502.7120056,431.6029968,139.7140045,202.6139984,47.92689896,26.11930084,195.5130005,60.97800064,22.65690041
1.719290018,153.8910065,1.826850057,525.9400024,161.3910065,36.29790115,1.525300026,138.3289948,1.406659961,368.6040039,162.9570007,26.93910027,87.03440094,1741.900024,8.623820305,146.3470001,115.4100037,90.69499969,84.33370209,1613.209961,9.251409531,86.7519989,100.1780014,56.87110138,398.6820068,3391.75,46.65629959,678.5930176,395.098999,161.1399994,426.6740112,3484.949951,58.91279984,563.375,384.3680115,127.0059967,214.1589966,51.40919876,27.61059952,199.1829987,64.93209839,23.73789978
