Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
1.120810032,88.15409851,1.311310053,573.9650269,73.12339783,52.61489868,1.092810035,73.832901,1.133139968,398.1889954,60.90610123,44.38230133,33.92079926,2142.409912,3.448060036,231.1130066,95.42220306,27.9836998,36.87139893,2177.290039,4.198609829,146.3670044,83.64550018,21.4109993,153.2899933,4020.629883,35.05960083,770.5750122,277.4530029,170.7120056,179.5149994,4040.550049,41.85760117,578.539978,250.9700012,134.5110016,342.9729919,107.9400024,53.07049942,338.1730042,124.0059967,47.47779846
0.987694979,94.14569855,1.350489974,624.84198,79.09179688,55.64780045,1.003329992,78.65390015,1.335989952,403.5820007,65.68440247,48.31510162,32.67459869,2147.139893,3.747960091,243.3059998,102.3190002,34.27059937,39.4856987,2196.850098,4.434370041,143.8119965,87.44660187,21.84300041,153.5019989,3999.76001,39.71319962,806.6989746,298.7730103,186.1139984,194.3679962,4052.679932,48.43109894,578.1259766,259.3450012,141.8970032,350.7860107,105.3560028,54.26369858,337.1180115,121.5759964,47.29899979
0.844624996,95.19429779,1.229550004,588.75,76.77619934,53.41719818,0.827475011,81.08699799,1.049080014,386.1610107,65.46499634,44.23220062,33.21229935,2104.639893,3.418730021,231.1320038,90.23059845,23.95260048,40.12070084,2136.110107,4.124199867,151.6849976,81.84680176,21.24379921,167.8639984,3973.23999,29.22089958,806.1859741,244.5279999,163.6820068,207.6529999,3983.610107,39.88529968,632.9279785,223.151001,141.7330017,343.4849854,111.723999,50.93420029,342.303009,125.598999,48.93640137
0.935024977,90.42060089,1.23032999,600.9920044,73.88490295,53.89989853,0.993291974,76.23349762,1.16979003,387.5740051,62.12440109,42.75500107,34.09159851,2138.590088,3.36390996,203.4470062,80.98329926,20.6352005,39.80979919,2166.330078,4.115270138,123.848999,73.9375,17.38909912,166.4859924,4002.51001,31.14660072,759.3369751,223.0269928,127.901001,203.0110016,3999.830078,39.48469925,535.776001,197.2310028,116.3130035,343.9930115,110.5540009,48.42350006,346.1119995,128.1320038,48.91839981
0.935935974,91.2460022,1.245710015,603.2319946,74.7322998,54.19760132,0.997026026,76.83850098,1.180289984,397.5020142,63.15129852,44.31570053,33.39609909,2129.719971,3.397789955,222.4459991,86.64009857,22.54490089,39.39870071,2161.110107,4.125490189,139.6260071,78.54940033,19.39760017,161.5119934,4001.23999,31.20800018,787.4400024,239.4669952,149.0509949,197.9369965,4008.100098,39.52180099,577.3969727,215.121994,128.2749939,344.4599915,111.4100037,50.12139893,346.5239868,129.147995,49.60919952
0.93995899,91.38069916,1.23360002,583.4689941,74.8239975,51.85089874,0.972710013,76.11470032,1.242939949,365.9710083,61.72869873,42.77529907,32.6955986,2097.98999,3.501760006,235.3209991,93.13929749,24.45529938,38.09999847,2124.879883,4.099420071,157.2680054,84.96720123,22.3090992,162.9810028,3983.73999,30.57629967,805.2050171,253.0879974,166.2350006,196.8289948,3997.879883,42.0033989,639.3309937,237.7749939,144.1300049,346.1109924,112.3499985,51.43109894,338.0480042,125.2070007,47.95080185
0.964147985,94.26789856,1.29121995,608.3010254,79.41870117,54.34030151,1.006410003,78.85189819,1.305699944,385.8670044,65.19090271,46.00910187,32.29650116,2123.629883,3.903160095,239.7189941,99.6292038,29.12269974,38.45069885,2163.429932,4.432750225,149.3040009,87.8871994,22.22159958,155.3329926,3982.5,38.90980148,799.3339844,282.3890076,175.8289948,194.3009949,4038.149902,50.21419907,595.0579834,256.1159973,143.2700043,349.7080078,108.5889969,51.40340042,335.9909973,123.1750031,46.58869934
0.97884798,82.80899811,1.304200053,603.0599976,75.93540192,55.32630157,1.089419961,73.31809998,1.420019984,492.3320007,68.36869812,54.33919907,27.56240082,2111.5,3.684170008,255.3990021,94.66660309,28.66589928,35.23809814,2156.620117,3.906169891,199.4069977,87.55139923,24.46619987,118.5400009,4011.699951,30.72200012,863.7340088,262.9710083,170.0679932,154.8990021,4037.75,41.2193985,736.6970215,245.1589966,151.4459991,338.1140137,122.4449997,46.04970169,340.2059937,141.2850037,50.62350082
1.001569986,87.88289642,1.267320037,593.7470093,74.87670135,54.6792984,1.040750027,75.88670349,1.273470044,433.0979919,65.44000244,48.58789825,30.75589943,2104.129883,3.383549929,248.4980011,93.78540039,26.05690002,37.20550156,2139.75,3.904079914,176.8569946,85.28350067,22.72400093,145.1909943,3994.709961,27.6529007,843.3060303,257.0929871,171.8569946,177.0299988,4015.26001,38.16630173,682.7340088,236.8500061,146.9539948,344.0889893,115.4400024,49.4897995,343.3720093,132.1060028,50.28580093
0.862757027,91.57779694,1.204040051,593.9050293,75.02069855,54.13690186,0.911327004,77.74320221,1.191089988,403.6329956,64.2111969,45.75960159,32.50299835,2105.25,3.265889883,238.3200073,90.82630157,24.42650032,38.9396019,2137.25,3.951430082,159.0780029,82.27950287,21.48310089,159.3959961,3987.050049,27.57780075,829.1550293,248.3769989,165.0359955,195.7689972,3996.810059,37.69789886,644.3740234,227.8619995,141.3690033,341.8859863,113.0510025,50.67779922,345.1119995,130.2259979,50.87229919
1.008569956,85.29489899,1.296569943,593.1270142,75.13040161,54.47909927,1.065150023,74.8513031,1.329139948,465.3429871,66.94290161,52.23809814,29.30170059,2108.439941,3.56437993,255.7740021,93.87940216,26.17490005,35.66130066,2146.649902,3.935270071,193.2769928,87.1289978,23.78849983,132.5859985,3999.139893,29.48380089,859.9559937,256.7149963,171.0639954,164.1889954,4020.159912,39.79510117,718.1439819,239.2879944,153.7180023,343.3259888,119.3199997,47.47729874,347.8049927,136.7799988,51.27069855
1.041260004,86.08409882,1.332460046,618.7919922,74.33380127,55.50559998,1.093700051,72.81479645,1.310009956,454.8800049,63.35499954,50.16680145,30.94720078,2161.620117,3.707089901,241.9779968,98.38410187,31.10169983,37.56190109,2210.389893,4.37541008,164.1629944,85.81439972,22.23620033,135.9190063,4048.300049,39.03390121,818.6030273,283.4809875,178.2830048,169.798996,4066.300049,45.22809982,636.460022,249.7200012,143.6499939,349.8630066,114.5210037,52.28070068,351.2309875,132.9250031,50.26689911
1.007779956,85.61160278,1.290480018,592.1719971,74.81009674,54.35889816,1.062839985,74.96209717,1.320989966,457.7919922,66.34220123,51.52750015,29.78289986,2109.590088,3.52779007,252.8419952,93.89219666,26.25149918,36.11909866,2147.060059,3.930259943,188.0780029,86.67610168,23.55010033,135.7330017,4003.719971,29.29780006,853.0640259,257.7600098,170.4880066,167.1320038,4024.060059,39.53789902,707.0839844,239.3910065,152.1380005,343.2099915,118.4059982,47.90309906,347.7420044,135.7519989,51.15459824
0.966557026,95.75090027,1.331040025,609.1450195,80.74510193,54.50239944,1.008329988,79.79689789,1.304970026,389.7099915,66.24220276,46.50970078,32.65409851,2141.810059,3.878099918,240.1470032,102.9260025,34.79449844,39.56719971,2189.429932,4.461530209,143.6009979,88.43720245,22.47389984,153.5149994,3997.27002,40.9919014,797.9609985,302.178009,184.4100037,197.1750031,4054.219971,50.6529007,577.8530273,266.1119995,142.5410004,349.7019958,105.4779968,53.05899811,335.9309998,121.8860016,46.62630081
0.931318998,88.49359894,1.231860042,604.3480225,74.68630219,54.47529984,1.010120034,72.09819794,1.087949991,409.6099854,61.04589844,46.26480103,31.79710007,2162.02002,3.504800081,242.6849976,103.9850006,34.81330109,38.25759888,2216.02002,4.442450047,141.5339966,85.06559753,20.57589912,145.4550018,4025.290039,37.70849991,799.0050049,300.8399963,197.5310059,181.404007,4077.649902,44.27149963,574.4459839,249.776001,135.8280029,347.7659912,108.8550034,57.09489822,347.0929871,127.2220001,48.4280014
0.929183006,98.30719757,1.395539999,639.5800171,83.84660339,57.97119904,1.001719952,82.40350342,1.439229965,395.6170044,68.52819824,50.11579895,32.88909912,2134.100098,4.196859837,247.4620056,108.6569977,33.60279846,39.20059967,2175.939941,4.540750027,144.4369965,93.9138031,24.12080002,153.2980042,4009.959961,43.38899994,822.1970215,318.4450073,190.8359985,205.3560028,4077.110107,55.71020126,577.9379883,285.276001,153.826004,361.5799866,106.5449982,52.98429871,341.5010071,120.9560013,46.86589813
1.000659943,89.00550079,1.265050054,592.9810181,74.57679749,54.52970123,1.037220001,76.04329681,1.259080052,422.3080139,64.24659729,47.38600159,31.87199974,2114.469971,3.379839897,241.4570007,93.00170135,25.6026001,37.74319839,2148.699951,3.989720106,165.4850006,83.89309692,21.93490028,151.0579987,4000.080078,29.38479996,827.7860107,256.8309937,168.8370056,183.6139984,4016.639893,38.87540054,651.7839966,234.4859924,142.6950073,343.9570007,113.4960022,50.32640076,343.2680054,130.2420044,49.99890137
1.033759952,91.07150269,1.257940054,600.2709961,74.25330353,51.62450027,1.024320006,77.06749725,1.224660039,376.105011,61.95690155,41.71559906,33.97539902,2136.080078,3.341929913,209.1419983,82.39720154,20.89010048,39.84220123,2165.02002,4.120709896,126.387001,75.03929901,17.7105999,165.8070068,4002.550049,31.23609924,760.1339722,226.6269989,132.3849945,202.8540039,4008.679932,39.81769943,543.2160034,201.6320038,116.637001,342.8139954,109.4660034,48.62340164,332.7059937,123.9660034,46.37929916
0.87826699,95.74140167,1.204020023,581.4030151,75.91200256,51.30690002,0.850694001,81.126297,1.078349948,387.7709961,64.18720245,42.75790024,33.47869873,2101.459961,3.198889971,235.2810059,92.32299805,24.55649948,41.06529999,2135.620117,3.966700077,152.7350006,81.36399841,21.30879974,168.6190033,3960.639893,27.52809906,819.5720215,251.5050049,172.746994,208.0610046,3984.98999,37.45640182,639.4630127,223.5480042,141.8990021,342.9379883,112.8219986,51.85150146,346.3389893,128.5930023,50.32379913
0.927928984,100.9820023,1.420029998,640.4530029,85.2677002,58.16109848,0.998027027,84.73449707,1.4375,399.2749939,69.96620178,50.95940018,33.46910095,2136.159912,4.211699963,243.6170044,111.9970016,37.10490036,41.34700012,2179.830078,4.546539783,140.2189941,96.47899628,25.88730049,157.3480072,4008.01001,44.21989822,822.2600098,330.2460022,206.423996,214.5590057,4078.649902,56.29970169,574.7390137,297.04599,159.897995,361.7680054,105.8339996,53.60100174,341.6789856,120.6559982,47.1026001
0.953176022,93.73770142,1.335639954,585.1530151,79.93509674,52.30720139,0.986297011,79.32250214,1.333289981,382.5750122,65.76409912,46.82389832,31.41939926,2110.070068,4.077670097,249.4609985,99.41110229,27.37590027,36.56119919,2146.139893,4.394110203,162.5570068,90.4917984,23.48460007,150.7819977,3969.919922,40.50989914,814.7009888,277.9559937,168.5559998,186.1869965,4037.429932,53.30170059,624.5089722,262.9609985,151.6950073,347.7219849,109.6449966,49.69449997,340.7390137,121.9280014,47.45980072
1.039710045,86.54750061,1.320490003,618.2180176,74.19750214,55.45930099,1.090149999,72.70069885,1.301319957,447.9140015,62.81729889,49.54470062,31.23789978,2161.449951,3.668519974,241.1699982,98.70670319,31.66830063,37.80049896,2211.23999,4.39000988,159.4179993,85.32489777,21.79400063,138.7680054,4041.550049,38.92300034,814.4899902,285.3009949,179.8159943,173.1179962,4063.870117,45.10919952,622.7249756,248.7420044,141.8110046,349.7359924,113.1470032,52.91740036,351.0859985,131.654007,50.12469864
1.02760005,83.83869934,1.335010052,618.5410156,74.16210175,56.67409897,1.102159977,72.14320374,1.324200034,473.4219971,64.33509827,52.37490082,30.17110062,2166.97998,3.834379911,245.2799988,98.58969879,29.9545002,36.42240143,2211.47998,4.348670006,176.1959991,87.37689972,23.45919991,125.9300003,4074.01001,39.97389984,832.0529785,282.8729858,176.3730011,157.8739929,4091.459961,45.78139877,670.1060181,255.8040009,145.5590057,345.7999878,117.5019989,50.39110184,343.1019897,135.7250061,49.62599945
1.111780047,81.12069702,1.398790002,630.007019,73.65540314,58.79029846,1.225900054,72.34269714,1.509529948,513.1820068,66.02480316,57.67819977,31.64590073,2150.310059,3.907480001,245.9389954,94.39749908,26.03450012,34.83430099,2178.149902,4.140349865,198.9120026,88.66110229,24.3852005,121.5599976,4095.379883,37.23139954,844.0209961,269.1960144,164.5149994,142.8379974,4102.509766,44.02059937,708.9050293,254.852005,153.3220062,349.0289917,120.4629974,47.47119904,352.8410034,137.6719971,51.37810135
1.019500017,81.45089722,1.38083005,651.6380005,74.22509766,60.94079971,1.139129996,71.9469986,1.444460034,511.9190063,66.09739685,57.0766983,29.55270004,2161.72998,3.942329884,250.5820007,98.69270325,27.70079994,34.78379822,2198.899902,4.243899822,193.9929962,90.02339935,25.03000069,115.5950012,4106.950195,38.69829941,859.5759888,279.4089966,174.1759949,141.1900024,4117.959961,45.10580063,715.8010254,261.4299927,153.7870026,355.3320007,122.6449966,48.61989975,352.0069885,140.6679993,50.95510101
0.843567014,95.86959839,1.228060007,588.7160034,76.59590149,53.37189865,0.824714005,81.59329987,1.04647994,385.70401,65.27850342,44.06639862,33.34830093,2100.469971,3.351639986,235.1950073,91.97599792,24.62579918,40.57160187,2133.330078,4.068379879,154.1040039,82.27069855,21.60379982,168.6950073,3965.810059,28.28680038,815.5479736,250.5829926,170.6719971,207.4609985,3983.399902,38.84590149,642.992981,225.8650055,143.9810028,343.678009,111.848999,51.87319946,342.5320129,125.7610016,49.13830185
0.999776006,89.1414032,1.25959003,592.9500122,74.7559967,54.53379822,1.036139965,76.40570068,1.261150002,423.6619873,64.69629669,47.58779907,31.54150009,2105.719971,3.34145999,243.8650055,93.05169678,25.56819916,37.71289825,2139.379883,3.928329945,169.552002,84.34220123,22.28479958,150.7619934,3995.469971,27.79649925,834.0109863,255.4149933,169.8009949,183.3639984,4012.179932,38.06000137,666.0310059,234.977005,144.6139984,343.9960022,114.2860031,50.11429977,343.3380127,130.8690033,50.15169907
0.899797976,91.00289917,1.274770021,587.8690186,76.15280151,54.25270081,0.932276011,75.19419861,1.165099978,379.9570007,62.63690186,44.90330124,33.14440155,2150.399902,3.60454011,233.8220062,100.7819977,31.79269981,37.8987999,2194.780029,4.377170086,137.2189941,85.09049988,21.01460075,155.2149963,4015.090088,37.27529907,781.7630005,291.7070007,186.6369934,190.5820007,4052.27002,44.89979935,563.9539795,251.9889984,136.753006,346.8009949,106.3399963,55.45470047,342.4590149,123.9140015,48.71319962
1.014299989,92.26760101,1.316679955,619.6699829,76.71569824,55.02149963,1.024019957,77.33650208,1.320580006,392.9450073,63.77899933,46.34740067,33.13270187,2139.419922,3.549700022,236.6820068,97.08989716,29.07970047,38.17509842,2179.26001,4.289410114,141.9660034,84.14959717,21.0170002,155.973999,4003.98999,36.14369965,795.0189819,278.3120117,174.5220032,191.2100067,4039.360107,44.54079819,575.7420044,246.147995,136.2200012,347.894989,106.5110016,53.11470032,335.7420044,122.7210007,47.1269989
0.849675,93.21450043,1.186499953,564.2969971,74.52300262,52.13510132,0.837208986,78.85150146,1.059149981,372.5190125,63.12979889,42.4836998,32.93130112,2089.560059,3.152309895,243.3209991,93.31390381,25.95499992,38.64049911,2118.840088,3.860169888,166.2740021,84.66539764,22.99939919,164.4170074,3984.139893,26.19020081,837.6149902,256.3269958,174.4600067,199.1130066,3982.060059,36.64820099,682.3259888,239.6950073,149.1159973,341.3299866,112.197998,53.00630188,340.2969971,127.7139969,51.10129929
1.040459991,86.3234024,1.326429963,618.4940186,74.26629639,55.48049927,1.09186995,72.76629639,1.305639982,451.3609924,63.08819962,49.85079956,31.09329987,2161.48999,3.6875,241.548996,98.51570129,31.37059975,37.68849945,2210.77002,4.382369995,161.8000031,85.55979919,22.01379967,137.3739929,4044.820068,38.97290039,816.5640259,284.2799988,178.9750061,171.5090027,4064.879883,45.16519928,629.6710205,249.1560059,142.7359924,349.7990112,113.8349991,52.58739853,351.1589966,132.2899933,50.19779968
1.126189947,96.98880005,1.442520022,617.776001,82.29109955,55.23040009,1.182240009,82.04689789,1.552240014,399.743988,67.70449829,49.71490097,31.81920052,2110.719971,4.162230015,259.0950012,100.5839996,27.9185009,37.48149872,2148.02002,4.409160137,161.9349976,90.22689819,22.99620056,145.8410034,3990.540039,42.10070038,818.6890259,290.9389954,161.5189972,181.4830017,4075.669922,55.42100143,604.7080078,270.2000122,146.6889954,351.2529907,106.8160019,49.89690018,334.1470032,119.0970001,46.27780151
0.956550002,107.2129974,1.47123003,592.8770142,91.34169769,56.70410156,1.049819946,93.14099884,1.523569942,388.8529968,77.29029846,50.56269836,33.60329819,2080.23999,4.53993988,236.5709991,103.2450027,30.46319962,39.43930054,2112.560059,4.920629978,160.9290009,95.62380219,27.09970093,170.0500031,3944.27002,45.96569824,810.6530151,290.1749878,178.6170044,208.7339935,3997.01001,61.2961998,632.0670166,276.5710144,167.0630035,357.3710022,102.9820023,48.84090042,346.1839905,114.9020004,48.1772995
1.025810003,85.02619934,1.306579947,618.1480103,75.06189728,56.63999939,1.099650025,74.06430054,1.331680059,475.8089905,66.18840027,52.6631012,30.08250046,2133.360107,3.715430021,249.8890076,95.50540161,26.90950012,35.90499878,2171.219971,4.149429798,186.2489929,86.98609924,23.37929916,129.8309937,4035.909912,34.12110138,844.1359863,267.269989,172.276001,159.677002,4057.52002,42.44789886,693.7290039,246.4720001,147.9299927,345.7669983,118.8249969,48.66139984,343.1459961,136.9790039,49.93519974
1.016070008,81.61869812,1.384780049,651.7410278,74.24449921,60.96300125,1.132269979,71.92630005,1.438130021,509.9039917,66.09870148,56.92559814,28.75489998,2168.48999,3.97329998,252.6289978,99.39420319,28.51399994,35.94789886,2211.820068,4.283909798,191.0859985,89.83319855,25.0156002,114.0029984,4102.490234,40.20130157,863.3930054,281.1159973,177.4320068,144.776001,4115.100098,46.03419876,712.9400024,261.2090149,153.8220062,355.3309937,123.3150024,49.20449829,352.0180054,141.2180023,51.04800034
0.912208974,101.4059982,1.509469986,605.1229858,87.7303009,55.1731987,0.929602027,86.61129761,1.482380033,386.0660095,72.86910248,49.7961998,33.95980072,2131.070068,4.450349808,236.6329956,110.3349991,34.65890121,40.020401,2169.27002,4.710179806,139.4830017,95.83879852,26.26709938,159.7969971,4013.320068,45.14039993,809.460022,323.8890076,193.2910004,215.9210052,4070.139893,58.64339828,572.5449829,290.0469971,162.2059937,363.821991,103.3659973,53.45940018,348.1260071,117.2070007,49.32080078
0.988685012,95.42700195,1.371269941,625.7369995,80.41239929,55.7159996,1.005329967,80.24490356,1.348670006,406.519989,67.00789642,48.95589828,32.70640182,2143.449951,3.843029976,244.8470001,102.9800034,34.29880142,39.69960022,2192.070068,4.455930233,145.6150055,88.60839844,22.40299988,153.6450043,3996.969971,40.5931015,810.7390137,300.9320068,185.8399963,196.128006,4053.570068,50.04399872,582.9290161,264.1170044,144.2200012,350.973999,105.4140015,53.792099,337.1119995,121.1009979,47.26720047
1.054970026,83.36430359,1.347759962,613.2620239,74.16609955,56.68399811,1.140159965,71.68769836,1.352920055,476.2309875,64.2059021,52.79259872,30.02490044,2169.280029,3.863029957,243.2149963,98.31310272,30.15439987,36.24069977,2213.26001,4.346380234,177.2920074,87.51390076,23.65920067,123.7249985,4084.850098,40.36299896,824.9920044,283.2099915,173.572998,155.6929932,4098.839844,45.97600174,673.6669922,257.4289856,144.8220062,339.2909851,117.9489975,49.75149918,336.6489868,135.8079987,49.40599823
0.861398995,91.5134964,1.201949954,594.0540161,75.05609894,54.17210007,0.909865975,77.99099731,1.193670034,405.4119873,64.58059692,46.10150146,32.1427002,2095.040039,3.220930099,243.0480042,91.95819855,25.2208004,38.30089951,2125.659912,3.873620033,165.5570068,83.51570129,22.28289986,158.2920074,3985.060059,25.98940086,838.6879883,251.5160065,169.0140076,193.2220001,3993.76001,36.82949829,665.9110107,233.6450043,144.9920044,341.9649963,113.7860031,50.97499847,345.2380066,130.7079926,51.12080002
0.949325025,91.29460144,1.294270039,581.6459961,76.77799988,51.96879959,0.976842999,76.98020172,1.299640059,372.8800049,63.4612999,45.08549881,32.24290085,2111.189941,3.823810101,238.6230011,96.49169922,26.11020088,37.36230087,2143.27002,4.245759964,157.7559967,88.17250061,23.12380028,157.1150055,3981.659912,36.58089828,802.5789795,267.428009,168.3240051,191.1860046,4015.51001,48.13850021,623.5479736,250.6869965,149.8890076,347.1619873,110.4850006,50.22090149,340.8930054,123.0920029,47.96390152
