M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
176.6820068,4188.629883,32.3973999,397.2890015,134.1210022,14.79360008,217.2640076,4222.149902,42.10639954,348.9299927,118.9680023,7.804560184,238.1040039,96.45939636,36.80110168,209.878006,108.6090012,31.21759987,0,0,0,1
140.7369995,4144.169922,32.21089935,406.4630127,130.9530029,15.2663002,174.1329956,4125.209961,41.55970001,350.9129944,117.336998,8.038579941,246.7949982,92.2798996,41.71300125,215.8710022,107.4179993,38.75870132,1,0,0,0
101.322998,4206.470215,31.87260056,398.605011,125.8059998,14.23840046,131.6399994,4193.660156,42.08980179,347.5939941,115.8730011,8.647390366,233.9380035,94.57230377,43.48600006,223.2879944,109.6650009,41.62519836,1,0,0,0
78.30439758,4272.430176,32.01459885,395.868988,120.7570038,14.40769958,116.0940018,4251.910156,41.74549866,346.2929993,114.5029984,9.121609688,225.7189941,99.70570374,40.31539917,212.9799957,116.8270035,40.63130188,0,0,0,1
72.8757019,4082.73999,29.98390007,399.4670105,129.8970032,14.21090031,112.1750031,4030.120117,41.6792984,356.1069946,121.3430023,8.828109741,228.7799988,99.12159729,41.85400009,226.1390076,114.0719986,41.76340103,0,0,0,1
153.4570007,4165.97998,30.95879936,391.4020081,122.9290009,13.70090008,204.1430054,4149.709961,43.32350159,348.5299988,112.0459976,8.58096981,219.9609985,89.75779724,137.5919952,209.4120026,104.5650024,43.99359894,1,0,0,0
149.1589966,4212.810059,33.12409973,397.7200012,129.2740021,15.46529961,183.9559937,4201.75,42.68790054,345.2730103,116.2269974,7.840720177,244.7120056,90.74700165,42.2969017,215.7539978,106.1920013,35.23720169,1,0,0,0
139.4179993,4191.22998,31.66749954,391.5299988,126.2969971,13.78320026,185.5370026,4168.290039,43.35189819,347.3630066,113.2229996,8.578379631,221.1860046,90.26339722,135.8930054,208.9790039,104.8980026,43.9734993,1,0,0,0
112.2750015,4273.399902,31.68740082,402.8320007,130.6289978,15.51490021,143.173996,4287.830078,42.12739944,345.9819946,118.8909988,8.61727047,237.2160034,100.2870026,40.29090118,217.2879944,113.5250015,37.6228981,1,0,0,0
107.2440033,4274.799805,31.0291996,407.7449951,131.3329926,16.21439934,139.4199982,4289.620117,41.90000153,347.9460144,120.9349976,8.965069771,236.1360016,103.5309982,38.26330185,216.1439972,118.0289993,37.5428009,1,0,0,0
82.7417984,4261.060059,31.4333992,395.881012,124.0179977,14.3586998,117.4469986,4245.359863,41.70780182,348.9599915,117.2570038,9.103690147,226.8150024,99.6832962,40.56539917,217.9629974,115.5979996,40.7521019,1,0,0,0
175.7630005,4197.720215,32.31600189,399.6539917,135.8919983,14.98859978,220.3650055,4219.560059,41.79230118,349.8599854,120.5199966,7.738299847,241.9320068,97.57700348,37.29959869,210.6109924,109.4489975,31.57999992,1,0,0,0
89.83499908,4290.709961,31.04459953,401.6839905,126.9700012,15.8203001,116.0670013,4308.990234,41.07350159,346.0249939,118.3479996,9.031310081,229.9360046,103.8270035,38.54940033,214.0319977,117.4059982,38.74150085,1,0,0,0
171.1170044,4122.620117,31.00620079,391.571991,126.8840027,13.64850044,222.9720001,4106.149902,43.31900024,351.052002,113.2539978,8.537480354,218.9129944,91.89420319,139.1289978,204.378006,103.9769974,44.02690125,0,0,0,1
146.4190063,4145.419922,32.32550049,406.3469849,130.4850006,15.25039959,179.2980042,4128.089844,41.56470108,350.7149963,117.0009995,8.00522995,246.6950073,91.7818985,41.69309998,215.3190002,106.9499969,38.69710159,1,0,0,0
77.37329865,4314.149902,30.85910034,401.4609985,121.9260025,15.61859989,108.2210007,4314.290039,41.10570145,344.9400024,116.211998,9.092749596,227.8600006,109.7470016,38.2682991,209.7839966,120.6920013,38.65330124,1,0,0,0
168.9869995,4124.549805,30.93219948,391.4129944,120.8089981,13.60540009,222.4170074,4087.540039,43.32180023,350.17099,112.2269974,8.450300217,219.6730042,86.66220093,134.2079926,219.6950073,104.2210007,43.86100006,1,0,0,0
131.1710052,4042.649902,31.1590004,403.8640137,135.2940063,14.61750031,159.5039978,3990.469971,41.71099854,360.5950012,121.2139969,7.72536993,245.6199951,96.88059998,43.37870026,224.7339935,106.9380035,38.02730179,0,0,0,1
172.3470001,4017.959961,30.17280006,401.8349915,133.6889954,13.44299984,229.003006,3942.47998,42.03749847,361.1690063,120.4660034,8.569840431,223.9470062,87.44319916,132.2160034,211.2460022,104.2539978,48.75979996,1,0,0,0
181.0240021,4123.859863,32.05789948,403.5130005,134.6629944,14.7159996,210.2299957,4092.899902,41.7378006,356.2829895,119.7160034,7.647789955,245.4190063,93.21130371,42.89509964,216.451004,105.572998,37.53079987,1,0,0,0
83.84770203,4301.850098,31.16830063,401.6440125,126.0889969,15.7652998,111.401001,4314.870117,41.09080124,346.1130066,118.1800003,9.043999672,229.4629974,104.8010025,38.50500107,213.2779999,118.2799988,38.73960114,1,0,0,0
203.9120026,3992.909912,30.43289948,398.1409912,143.098999,12.91940022,265.696991,3895.810059,42.42480087,365.506012,124.1350021,8.298789978,220.0800018,81.68070221,131.6340027,206.0010071,99.3608017,46.18209839,1,0,0,0
165.6009979,4016.889893,30.15169907,401.9330139,133.4409943,13.47290039,221.4880066,3942.560059,42.02980042,361.0499878,120.0169983,8.610070229,224.4570007,88.71849823,132.5749969,212.6119995,105.1050034,48.84469986,1,0,0,0
195.5670013,4053.0,30.41559982,401.4320068,133.595993,13.42700005,255.6920013,3975.149902,42.06029892,359.2749939,118.8639984,8.563110352,222.1009979,86.84549713,134.5780029,207.8130035,103.3470001,48.58430099,1,0,0,0
150.2279968,4233.720215,33.06240082,395.2579956,128.9230042,15.62440014,187.2359924,4230.279785,42.94390106,346.1319885,116.7570038,7.930230141,237.8399963,93.77269745,39.47610092,211.4420013,107.2610016,33.47249985,1,0,0,0
99.6339035,4036.909912,30.79310036,403.2369995,132.4550018,14.29559994,132.8730011,3969.840088,41.48160172,361.4060059,120.6780014,8.699609756,235.0480042,98.6937027,43.34329987,227.8049927,112.1429977,43.68790054,1,0,0,0
176.5630035,4093.870117,30.90780067,391.6359863,127.4540024,13.61950016,231.1589966,4057.840088,43.31740189,352.3179932,114.5469971,8.49864006,218.9389954,89.53630066,137.2030029,206.522995,103.3180008,43.95899963,1,0,0,0
98.50959778,4009.899902,30.10099983,409.92099,136.2839966,14.21109962,140.7460022,3925.540039,42.15470123,362.1010132,123.5179977,8.784620285,228.3919983,96.35030365,42.86180115,222.9290009,110.1159973,41.33369827,0,0,0,1
123.8550034,4301.149902,32.83890152,393.9500122,130.3329926,15.49880028,159.0019989,4316.399902,43.37459946,341.6629944,117.4820023,8.154709816,236.9149933,99.58679962,37.34230042,211.6900024,113.4339981,30.74200058,1,0,0,0
129.7350006,4259.919922,30.97890091,390.5150146,124.3199997,12.96350002,170.5939941,4258.069824,42.76279831,348.1119995,111.4990005,8.64896965,209.072998,100.387001,131.9929962,197.723999,109.913002,39.77190018,1,0,0,0
176.746994,4186.879883,32.80099869,395.7269897,132.6410065,15.56890011,214.8119965,4202.919922,42.89649963,348.3179932,118.1470032,7.81964016,240.6399994,94.58439636,39.53490067,211.1640015,106.6269989,33.47079849,1,0,0,0
147.4400024,4267.290039,32.22999954,396.947998,130.0460052,14.73880005,186.5119934,4268.259766,42.11220169,346.1390076,117.2470016,7.912660122,233.4440002,98.98090363,36.33860016,207.5099945,111.0540009,30.96249962,1,0,0,0
78.12670135,4277.009766,31.60180092,402.6229858,121.3219986,14.8366003,115.7969971,4256.47998,41.55920029,346.0580139,114.7139969,9.501020432,227.8930054,100.5449982,38.99779892,213.6580048,117.6869965,40.29959869,0,0,0,1
140.2839966,4222.919922,33.15230179,397.7000122,129.526001,15.49020004,175.8939972,4207.410156,42.69889832,344.7739868,116.435997,7.879439831,244.6820068,90.74150085,42.38050079,217.1049957,106.6539993,35.28020096,1,0,0,0
91.28479767,4310.129883,31.40139961,398.5480042,127.3880005,14.79539967,117.413002,4349.560059,42.30080032,349.0979919,116.302002,9.066940308,224.8569946,106.9140015,140.6159973,206.7149963,117.2139969,48.84410095,0,0,0,1
146.3099976,4194.439941,30.24760056,388.7279968,120.2320023,13.86320019,198.0410004,4206.069824,43.53889847,348.1650085,109.9319992,8.802359581,213.9199982,95.67520142,140.0619965,199.3139954,106.0169983,42.51369858,1,0,0,0
63.90660095,4012.780029,29.73600006,406.0620117,134.4380035,14.41639996,98.0114975,3936.5,41.02759933,362.8009949,123.473999,8.916749954,231.871994,101.6350021,41.82279968,233.5279999,113.7310028,42.40819931,1,0,0,0
178.3289948,4166.72998,32.9632988,397.8800049,130.25,15.40470028,212.3190002,4170.540039,42.65319824,347.6470032,116.5540009,7.734330177,244.9100037,91.83399963,42.02149963,212.279007,105.2210007,35.08100128,1,0,0,0
164.7839966,4224.430176,32.90739822,395.3370056,126.4049988,15.60330009,199.75,4233.47998,42.91279984,344.3009949,115.2129974,7.874529839,238.9219971,91.9822998,39.47460175,208.9669952,106.0449982,33.44319916,1,0,0,0
202.9550018,3995.889893,30.35569954,397.9410095,140.401001,12.93400002,264.8070068,3897.669922,42.42259979,363.7799988,122.8119965,8.312000275,220.0850067,83.07929993,132.4389954,207.0010071,100.2529984,46.20240021,1,0,0,0
110.177002,4301.200195,31.6616993,384.776001,124.8310013,14.04240036,143.7259979,4324.25,42.96630096,343.631012,112.9950027,8.847700119,217.1260071,101.0039978,122.4420013,205.7850037,113.5759964,39.53559875,0,0,0,1
180.4609985,4122.279785,32.10430145,403.4989929,134.3410034,14.70619965,209.5910034,4091.51001,41.73730087,356.2900085,119.5080032,7.642139912,245.4069977,92.87590027,42.90409851,216.2910004,105.4329987,37.54339981,1,0,0,0
163.7680054,4127.060059,30.90819931,391.4819946,123.348999,13.63650036,217.1940002,4089.679932,43.32220078,350.3919983,113.5960007,8.490340233,219.8150024,87.26390076,134.8560028,213.8339996,103.8349991,43.89429855,1,0,0,0
104.572998,4039.26001,31.50009918,400.1300049,131.0879974,14.06719971,135.8739929,3979.75,42.04539871,358.4020081,118.8970032,8.294870377,239.5240021,94.83709717,46.35290146,227.2920074,106.8919983,44.44079971,1,0,0,0
141.7339935,4048.98999,31.41160011,403.7650146,135.1690063,14.60849953,169.2749939,3997.030029,41.7118988,360.5299988,120.848999,7.692259789,245.4600067,95.46230316,43.28609848,222.4250031,106.2669983,37.94309998,1,0,0,0
145.0110016,4193.839844,29.26449966,390.0899963,119.9319992,13.13220024,201.3899994,4208.759766,42.72610092,348.8609924,109.7070007,8.885540009,210.5899963,98.74890137,136.4730072,195.6840057,108.2990036,40.11819839,0,0,0,1
162.0110016,4083.709961,32.17229843,403.4989929,133.1410065,14.57919979,193.4309998,4043.840088,41.72320175,359.3649902,119.5749969,7.6105299,245.2899933,92.49169922,43.11000061,217.8860016,105.1019974,37.77659988,1,0,0,0
64.04419708,4170.939941,31.40449905,397.9869995,126.4079971,14.34980011,104.0240021,4121.629883,42.00600052,345.95401,114.0599976,8.897450447,229.6719971,90.45459747,41.36949921,229.5910034,116.0970001,41.76160049,1,0,0,0
170.7079926,4117.129883,32.93119812,407.303009,129.121994,15.06659985,203.4559937,4094.01001,41.38660049,354.302002,116.0820007,7.788179874,248.397995,90.82160187,42.47930145,217.1929932,106.0289993,40.10509872,1,0,0,0
47.08649826,4090.300049,29.53179932,400.2720032,130.3990021,14.3835001,82.23639679,4032.25,41.64479828,359.2990112,121.7600021,9.048339844,230.9669952,101.0510025,42.14810181,234.3930054,116.2399979,42.17589951,1,0,0,0
71.76779938,4349.140137,31.20680046,410.9460144,131.2460022,16.2451992,93.13999939,4374.959961,42.08300018,349.7049866,122.8949966,8.965399742,235.2230072,111.2350006,39.2663002,211.7089996,122.1119995,38.88439941,1,0,0,0
88.59570313,4047.399902,30.13999939,409.7980042,134.75,14.2468996,128.802002,3974.52002,42.14929962,360.7569885,122.8349991,8.824099541,228.6329956,97.57839966,42.81729889,224.5269928,111.3099976,41.35390091,0,0,0,1
175.7100067,4200.77002,32.83000183,395.5979919,129.673996,15.57789993,211.7830048,4217.330078,42.89649963,346.1669922,116.5699997,7.823150158,240.2599945,93.07240295,39.51800156,209.8959961,106.0960007,33.45410156,1,0,0,0
191.3739929,4022.26001,30.15649986,401.5249939,134.0019989,13.35099983,248.1829987,3944.850098,42.05989838,361.4869995,121.7549973,8.423370361,222.5440063,85.30210114,131.2359924,204.0939941,102.0930023,48.50450134,1,0,0,0
111.3840027,4040.629883,31.4659996,398.8469849,131.1869965,14.08259964,141.1909943,3980.73999,41.54909897,357.7149963,119.3619995,8.341850281,241.9369965,94.20469666,46.70100021,226.7369995,106.1230011,44.84619904,1,0,0,0
138.3630066,4261.700195,32.21929932,393.2099915,128.3939972,13.21389961,173.3049927,4302.080078,42.48509979,344.8059998,106.5630035,8.554389954,216.0950012,107.3320007,142.4700012,190.5460052,110.4209976,40.68529892,0,0,0,1
166.9669952,4256.359863,32.08860016,399.9570007,138.4889984,15.24040031,210.9369965,4288.75,41.81499863,345.9110107,121.7679977,7.806910038,241.9830017,101.6589966,37.09429932,210.4920044,111.737999,31.41650009,1,0,0,0
116.2799988,4086.75,30.0802002,394.7030029,130.072998,14.11190033,159.9380035,4038.570068,41.96989822,356.9440002,119.5770035,8.896550179,221.2200012,95.75080109,104.677002,216.2380066,109.0240021,45.13119888,0,0,0,1
178.0050049,4094.639893,31.97850037,403.5239868,135.2640076,14.67630005,205.0149994,4050.51001,41.72880173,357.9909973,120.112999,7.640140057,245.2449951,93.09200287,42.94620132,216.8079987,105.3190002,37.58929825,1,0,0,0
175.7890015,4182.060059,33.32400131,397.5490112,124.0930023,15.32380009,208.5590057,4186.890137,42.65750122,344.7850037,112.9000015,7.711619854,244.5500031,86.1964035,42.10419846,211.5090027,103.1159973,35.10900116,1,0,0,0
115.5159988,4001.02002,30.15800095,402.2940063,132.8829956,13.64970016,161.4199982,3924.030029,42.30720139,360.0339966,121.1309967,8.540829659,224.2640076,94.07700348,43.48540115,227.1199951,108.7839966,42.11439896,0,0,0,1
162.7030029,4173.640137,31.00970078,390.7409973,127.6389999,12.97710037,208.298996,4202.919922,42.77199936,350.3399963,112.0199966,8.58716011,211.5659943,96.5094986,135.9720001,198.0549927,106.5530014,40.27669907,0,0,0,1
140.3249969,4275.109863,32.16040039,396.8680115,129.4620056,14.69279957,179.3029938,4268.359863,42.11040115,346.4389954,117.0660019,7.938029766,232.3670044,99.91280365,36.22650146,207.0429993,111.7590027,30.91889954,1,0,0,0
146.8439941,4050.449951,31.52099991,403.7200012,135.3119965,14.59899998,173.9109955,3997.77002,41.71080017,360.8190002,120.8089981,7.674389839,245.3540039,94.80449677,43.24140167,221.2680054,105.9140015,37.90390015,1,0,0,0
172.7879944,4118.089844,31.08230019,391.6130066,127.7929993,13.64830017,224.5010071,4100.919922,43.32080078,351.2640076,113.4779968,8.53262043,218.8600006,92.13790131,139.177002,203.7949982,103.9240036,44.02880096,1,0,0,0
150.9980011,4185.580078,30.3253994,388.7999878,120.8509979,13.8380003,202.177002,4198.959961,43.53770065,348.5130005,110.0410004,8.77200985,214.0130005,95.52200317,140.5980072,199.2220001,105.7279968,42.55540085,0,0,0,1
180.095993,4103.279785,31.93650055,403.5350037,135.4880066,14.7031002,207.7059937,4061.290039,41.73279953,357.3850098,120.2570038,7.651239872,245.3090057,93.61519623,42.91939926,217.029007,105.5999985,37.55130005,1,0,0,0
172.7200012,4225.129883,32.32350159,399.6740112,135.5079956,15.04310036,217.0559998,4253.140137,41.79869843,348.2489929,120.2480011,7.754759789,241.7319946,97.85669708,37.24580002,210.3800049,109.7689972,31.52589989,1,0,0,0
85.73400116,4177.399902,31.60860062,401.7780151,128.298996,14.67099953,116.5299988,4148.120117,42.46419907,349.5,117.4380035,8.626170158,239.4730072,98.62760162,42.70130157,227.2929993,114.3219986,41.2071991,1,0,0,0
177.5850067,4107.540039,32.23920059,403.4549866,133.6929932,14.65159988,206.4900055,4072.659912,41.73199844,357.2860107,119.1589966,7.616350174,245.3040009,91.93009949,42.95539856,216.0399933,104.9229965,37.60540009,1,0,0,0
180.6000061,4106.569824,30.6515007,399.6340027,128.723999,13.48639965,235.4179993,4069.77002,42.26300049,353.9979858,115.0210037,8.641150475,220.2830048,89.95359802,136.8959961,205.4250031,103.8059998,47.11790085,0,0,0,1
178.7709961,4153.189941,32.83269882,398.0029907,132.8079987,15.42409992,214.1779938,4154.910156,42.65140152,349.1069946,118.0479965,7.746180058,245.0130005,93.53759766,42.00579834,213.0160065,105.8769989,35.07030106,0,0,0,1
136.0540009,4196.879883,31.78350067,391.5379944,126.4960022,13.80210018,181.5469971,4171.850098,43.35680008,346.9129944,113.2959976,8.582929611,221.4649963,89.98660278,135.4019928,209.6130066,104.9980011,43.96500015,1,0,0,0
78.81919861,4311.620117,31.11129951,401.5310059,123.6930008,15.67409992,108.7279968,4315.620117,41.10689926,345.6170044,117.1340027,9.067370415,228.4530029,107.6760025,38.35440063,210.8280029,119.7630005,38.68519974,1,0,0,0
74.78720093,4010.98999,30.01110077,406.0069885,134.1840057,14.39280033,108.4319992,3937.159912,41.02099991,362.75,123.2529984,8.873559952,231.4859924,100.5009995,41.69990158,230.3099976,113.447998,42.32109833,1,0,0,0
100.2699966,4172.580078,30.08440018,389.0979919,124.6989975,14.50109959,138.8359985,4169.799805,41.69779968,351.9249878,117.5059967,9.170000076,221.5,99.58000183,114.5339966,217.5549927,112.6839981,46.62559891,0,0,0,1
116.9810028,4278.470215,32.21409988,400.6900024,129.9920044,15.51780033,151.4750061,4288.859863,42.63750076,345.9440002,118.1719971,8.408140182,240.9219971,101.0319977,39.54719925,217.298996,115.1839981,36.31159973,1,0,0,0
89.91670227,4008.459961,30.26510048,405.9679871,134.3419952,14.35420036,122.8550034,3940.159912,41.00770187,363.4190063,123.3310013,8.811579704,231.0440063,99.373703,41.57410049,226.8309937,112.913002,42.22529984,1,0,0,0
175.5410004,4084.870117,31.99290085,403.5209961,135.3480072,14.64400005,202.0509949,4037.959961,41.72290039,359.0180054,120.1910019,7.628029823,245.1560059,92.72949982,42.97499847,216.6499939,105.0530014,37.62960052,1,0,0,0
175.2819977,4203.580078,32.84120178,395.5050049,127.7139969,15.5692997,210.5149994,4219.22998,42.89429855,345.2879944,115.6380005,7.826129913,240.0050049,91.94100189,39.51250076,209.0399933,105.6539993,33.44990158,1,0,0,0
201.5740051,4015.330078,30.33320045,397.6520081,136.2839966,12.97179985,263.1010132,3920.219971,42.42200089,360.6619873,120.0550003,8.361840248,219.9060059,86.04450226,134.6820068,208.2510071,101.7870026,46.25159836,0,0,0,1
179.173996,4146.5,32.78829956,398.053009,133.7619934,15.43249989,215.348999,4148.109863,42.65100098,349.5889893,118.5859985,7.752369881,245.0619965,94.1434021,41.99810028,213.352005,106.1299973,35.06140137,0,0,0,1
63.04639816,4009.860107,29.45829964,409.8349915,135.9109955,14.28299999,100.7979965,3925.52002,42.12319946,362.7789917,124.0130005,8.896369934,229.8699951,101.1110001,43.05350113,233.0370026,111.8820038,41.59669876,0,0,0,1
80.99900055,4266.910156,31.56459999,395.9079895,123.2799988,14.37950039,116.0960007,4250.819824,41.7159996,348.0409851,116.7129974,9.113249779,226.6609955,99.83029938,40.51129913,217.1950073,116.1330032,40.72750092,1,0,0,0
166.1719971,4153.549805,31.20179939,389.2579956,127.2470016,13.76239967,214.8789978,4157.649902,43.56159973,350.7780151,112.5139999,8.608750343,214.3560028,94.4838028,138.0939941,200.7220001,104.7600021,42.50429916,1,0,0,0
166.2980042,4194.810059,33.417099,397.2359924,118.8990021,15.25300026,206.6920013,4196.189941,42.66239929,344.9719849,111.0080032,7.734950066,243.9309998,80.63610077,42.22100067,212.5140076,101.3010025,35.16019821,1,0,0,0
178.0440063,4172.589844,33.04470062,397.803009,128.6959991,15.39120007,211.3890076,4177.450195,42.65420151,346.776001,115.6350021,7.729010105,244.8379974,90.6760025,42.03269958,211.9049988,104.788002,35.08509827,1,0,0,0
78.79329681,4296.830078,30.89119911,390.4580078,124.0289993,15.13710022,109.1449966,4315.5,41.49029922,348.6499939,117.3799973,9.406149864,221.0709991,106.4309998,128.7779999,209.6380005,118.9670029,48.23199844,0,0,0,1
177.352005,4160.629883,33.60449982,405.5969849,125.8899994,15.10620022,200.2350006,4159.5,41.6086998,344.9750061,111.6289978,7.776760101,246.6959991,85.96459961,41.73220062,213.8329926,103.0800018,38.4129982,1,0,0,0
161.9120026,4226.049805,32.9598999,395.3439941,127.4560013,15.60750008,197.348999,4232.700195,42.92060089,344.8590088,115.7170029,7.881569862,238.7799988,92.52549744,39.48400116,209.8650055,106.3730011,33.45270157,1,0,0,0
158.3309937,4255.52002,32.27410126,397.072998,130.4960022,14.83810043,196.4779968,4267.97998,42.11380005,344.973999,117.3119965,7.883019924,235.0859985,97.80989838,36.48749924,207.6029968,110.0270004,31.0170002,1,0,0,0
97.13800049,4184.879883,31.84630013,401.6870117,128.6159973,14.6473999,125.0559998,4165.319824,42.47660065,348.7709961,117.0159988,8.54899025,240.1450043,98.49980164,42.70289993,226.2259979,113.5839996,41.13990021,1,0,0,0
81.09259796,4226.080078,31.06809998,402.947998,125.1849976,14.51539993,118.0910034,4184.990234,42.25080109,349.3699951,116.7450027,9.056850433,231.0480042,97.57820129,40.85570145,229.2819977,116.1050034,41.49300003,1,0,0,0
181.595993,4159.149902,32.43399811,405.9299927,133.6300049,15.25689983,215.2359924,4150.819824,41.58860016,351.9400024,118.6470032,7.883039951,246.2259979,93.57790375,41.4822998,213.1999969,106.2720032,38.21879959,0,0,0,1
114.6279984,4221.700195,31.05820084,397.7319946,127.9420013,13.94390011,153.4940033,4216.870117,42.48339844,351.3099976,115.8529968,8.778820038,222.8739929,99.58860016,103.6959991,210.5130005,112.4209976,42.67509842,0,0,0,1
137.9349976,4110.439941,30.63389969,400.4100037,128.9309998,13.59560013,186.3659973,4074.909912,42.22129822,353.3559875,115.3300018,8.762809753,223.3699951,90.92140198,134.1900024,209.2709961,105.8880005,47.43529892,1,0,0,0
103.3730011,4143.080078,30.33839989,398.7279968,127.3590012,13.90450001,144.197998,4096.549805,42.10810089,352.8450012,118.7839966,8.649909973,228.4609985,95.35949707,41.09809875,225.1439972,112.0080032,40.77539825,0,0,0,1
80.74440002,4117.299805,31.06209946,401.1340027,129.5010071,14.5880003,119.3899994,4056.780029,42.26179886,356.2309875,120.1230011,8.799530029,235.4600067,99.79519653,42.16320038,229.0339966,115.5500031,42.56280136,1,0,0,0
138.602005,4212.609863,31.60339928,388.9259949,124.3690033,13.8913002,183.1640015,4204.600098,43.5992012,348.526001,112.2450027,8.672120094,213.8390045,94.40779877,135.0310059,203.029007,105.9079971,42.30039978,1,0,0,0
83.68769836,4326.52002,31.41110039,398.6600037,127.4329987,14.79780006,109.2139969,4357.890137,42.29249954,348.9240112,117.4700012,9.074350357,225.102005,107.1669998,135.2749939,208.4210052,118.2529984,48.54370117,0,0,0,1
76.90989685,4228.109863,31.99710083,402.7609863,122.663002,14.63500023,114.3430023,4193.009766,42.26800156,345.6629944,115.4339981,9.116499901,230.8919983,92.16490173,40.95769882,227.5220032,115.6849976,41.51449966,1,0,0,0
117.2330017,4274.029785,31.62820053,391.480011,126.9520035,13.70429993,153.6799927,4283.310059,43.08860016,347.0360107,114.0660019,8.618860245,216.8880005,98.65429688,111.2610016,203.970993,110.9280014,38.85329819,0,0,0,1
158.6329956,4082.030029,32.04079819,403.5499878,133.3269958,14.5951004,188.8470001,4042.419922,41.72280121,358.9809875,119.4860001,7.629189968,245.3829956,92.92700195,43.13959885,218.7480011,105.2929993,37.79999924,1,0,0,0
142.0370026,4230.939941,30.75810051,390.2070007,121.5270004,13.06840038,180.8110046,4264.160156,42.76350021,347.7250061,108.9940033,8.707110405,210.1699982,102.6790009,141.7850037,190.9179993,108.2649994,40.35829926,0,0,0,1
