M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
147.8240051,4028.02002,36.40499878,792.5739746,288.4609985,184.2929993,179.7230072,4063.360107,43.29130173,581.8129883,250.3329926,136.9329987,347.5889893,109.4660034,54.90319824,347.071991,127.4690018,48.5135994,0,1,0,0,0.0
114.0859985,4125.209961,38.8893013,859.2589722,293.8039856,180.673996,127.2060013,4143.189941,45.23809814,721.2280273,272.2839966,157.4700012,355.5570068,121.7509995,48.37229919,352.0350037,139.8639984,50.54190063,0,1,0,0,3.4
183.0879974,3952.860107,49.79270172,800.2210083,322.1080017,192.4250031,228.9230042,4007.73999,64.89109802,603.5239868,300.7109985,174.2019958,356.8699951,96.35350037,51.63290024,346.4070129,110.5910034,50.02489853,0,0,0,1,0.0
244.3090057,3914.97998,63.82310104,780.8980103,355.7900085,200.6829987,284.3190002,3932.649902,82.33390045,611.0170288,335.4880066,190.9360046,357.2479858,78.07740021,50.7344017,348.1010132,97.13829803,51.11610031,0,0,0,1,6.8
149.1970062,4020.169922,33.50379944,809.0100098,265.0329895,169.6670074,182.2660065,4032.659912,41.41379929,620.3809814,237.1340027,140.0110016,349.4760132,113.7399979,51.67100143,350.9769897,131.3540039,50.14369965,0,1,0,0,0.0
249.9539948,3865.600098,61.73049927,763.3289795,394.776001,223.7559967,318.368988,3901.75,79.35160065,588.5839844,373.9960022,203.0509949,356.17099,79.50350189,54.58409882,352.118988,98.13659668,53.31129837,0,0,0,1,6.8
245.2830048,3889.469971,61.75490189,760.5789795,381.6400146,223.6519928,308.125,3926.0,78.87580109,577.0770264,358.9590149,204.9980011,360.67099,80.82279968,57.48649979,357.8039856,99.41419983,54.18090057,0,0,0,1,0.0
131.1690063,4019.129883,31.95159912,853.3209839,261.1539917,170.003006,160.8670044,4035.879883,41.04219818,710.9030151,243.9730072,153.0059967,343.375,119.2289963,47.78720093,347.8330078,136.6519928,51.14390182,0,1,0,0,0.0
153.5160065,3996.550049,41.60369873,800.6929932,304.368988,184.5529938,198.3220062,4055.969971,51.78350067,580.3889771,269.9440002,144.3970032,349.8349915,105.5650024,52.78250122,335.9750061,121.6230011,46.63479996,0,1,0,0,0.0
241.5339966,3893.51001,60.80279922,775.3540039,361.6520081,203.7949982,288.881012,3922.290039,78.57119751,606.5599976,341.1659851,191.0800018,357.0480042,80.6631012,49.24029922,347.8850098,98.08129883,51.09719849,0,0,0,1,6.8
117.6969986,4009.969971,29.33950043,881.8499756,264.0809937,173.8540039,155.5879974,4041.330078,40.3431015,736.9359741,244.5950012,153.7449951,351.8099976,122.5049973,46.51129913,352.07901,141.5659943,51.5265007,0,1,0,0,0.0
123.8379974,3978.75,26.26009941,908.4199829,253.7429962,177.5310059,160.3820038,4015.75,39.13059998,748.4019775,234.2660065,159.977005,360.4490051,121.4100037,46.70970154,366.4590149,140.5220032,53.32989883,0,1,0,0,0.0
185.798996,3959.830078,50.84569931,798.3480225,334.6870117,198.1609955,235.2839966,4014.219971,65.45179749,591.8270264,310.0270081,176.0010071,356.9460144,94.66239929,52.73949814,346.473999,109.822998,50.21730042,0,0,1,0,0.0
152.8769989,3996.689941,43.85010147,819.8560181,311.4240112,176.7389984,195.4589996,4062.790039,57.90719986,584.6489868,280.2229919,155.1920013,364.5299988,104.7740021,51.84209824,350.8649902,118.0370026,47.72330093,0,1,0,0,0.0
140.8049927,4030.540039,33.61090088,823.9819946,267.1799927,172.2420044,172.9089966,4038.219971,41.73920059,657.1409912,241.7850037,145.8379974,349.8880005,117.0329971,50.90679932,351.3770142,134.4669952,50.56209946,0,1,0,0,0.0
170.3690033,3943.790039,45.9734993,810.276001,289.5920105,178.7070007,208.9929962,3995.080078,61.32490158,632.8439941,276.1629944,167.3480072,357.3659973,103.0019989,48.79100037,346.1960144,114.8880005,48.19290161,0,1,0,0,3.4
167.1640015,3974.699951,29.67149925,805.1019897,244.9029999,163.5370026,206.1369934,3983.719971,40.42399979,632.6119995,224.4609985,142.0740051,343.4670105,111.7409973,50.96760178,342.2630005,125.538002,48.90029907,0,1,0,0,10.1
120.9950027,4067.790039,35.04000092,844.2449951,266.3429871,162.072998,143.0070038,4086.389893,42.86809921,699.6939697,247.0509949,147.8959961,345.0690002,120.7419968,47.4518013,344.8510132,138.548996,51.29679871,0,1,0,0,10.1
160.1349945,3995.850098,33.51070023,790.2940063,256.9660034,162.0169983,196.1600037,4016.330078,43.1352005,592.2600098,232.3919983,135.8540039,345.8659973,109.4079971,51.37919998,337.6799927,124.2170029,47.54470062,0,1,0,0,6.8
172.3769989,3965.110107,47.68650055,805.5449829,315.4719849,187.7359924,217.4049988,4026.340088,62.41650009,602.3400269,293.0239868,169.1040039,356.9259949,99.06009674,51.39989853,346.2680054,112.5619965,49.65610123,0,1,0,0,0.0
229.1809998,3937.100098,56.90179825,776.4450073,332.1289978,193.3930054,269.696991,3920.570068,75.52960205,631.809021,311.4809875,191.3760071,357.3989868,82.63760376,47.97940063,361.2569885,100.262001,52.61429977,0,0,0,1,0.0
139.345993,4039.409912,37.06769943,817.5440063,277.8989868,176.1820068,172.6690063,4055.47998,43.90719986,635.6729736,246.2559967,143.2460022,349.7909851,114.685997,52.03630066,351.196991,132.7969971,50.28089905,0,1,0,0,0.0
228.798996,3901.5,58.30680084,783.7000122,364.6870117,209.9290009,283.2659912,3943.969971,75.00170135,595.1300049,344.2430115,192.6190033,358.0469971,84.27899933,52.8390007,346.8089905,101.810997,51.0359993,0,0,0,1,6.8
158.6690063,3985.139893,26.08810043,837.8770142,251.2890015,168.753006,193.7339935,3993.590088,36.87450027,664.5830078,233.3110046,144.8000031,341.9609985,113.6900024,50.99539948,345.2349854,130.6000061,51.10449982,0,1,0,0,0.0
116.5469971,4061.850098,35.64049911,865.9860229,270.3999939,173.9389954,148.470993,4078.419922,43.81269836,725.848999,251.5939941,157.7290039,348.9869995,124.2590027,47.73749924,352.8919983,141.9309998,51.85079956,0,1,0,0,0.0
121.8610001,4102.589844,37.27539825,837.723999,265.2390137,160.3540039,143.0410004,4106.709961,44.02569962,707.8729858,252.9199982,151.2960052,349.019989,120.7080002,47.08549881,352.7860107,137.9069977,51.22230148,0,1,0,0,0.0
164.0019989,3986.879883,29.35930061,803.2609863,237.723999,154.121994,203.4069977,3991.669922,38.63190079,607.4279785,215.9869995,135.552002,342.2569885,112.6839981,49.81750107,345.571991,129.3309937,49.10139847,0,1,0,0,0.0
154.322998,4005.48999,37.37720108,798.0780029,288.3370056,181.4620056,190.7400055,4048.129883,45.34059906,572.7219849,250.8679962,137.1230011,348.0090027,105.8880005,54.07989883,335.7460022,122.4700012,47.09790039,0,1,0,0,0.0
171.9320068,3981.929932,47.97829819,807.9860229,332.0329895,199.1380005,225.3630066,4040.300049,61.82920074,584.1569824,303.4119873,172.3730011,365.6350098,99.53780365,53.76520157,355.6329956,114.1880035,50.26340103,0,1,0,0,0.0
154.4210052,4016.959961,36.95289993,781.4580078,292.5799866,188.0659943,187.5670013,4054.169922,44.32260132,564.1690063,253.2510071,136.8220062,346.7529907,106.3460007,55.69459915,342.4259949,123.8990021,48.67050171,0,1,0,0,0.0
247.4450073,3896.330078,63.88040161,764.1279907,374.5169983,217.5619965,297.8380127,3927.639893,81.53700256,589.4569702,355.4849854,202.1779938,360.5150146,78.28649902,55.01029968,357.6560059,97.13310242,53.81529999,0,0,0,1,0.0
151.3370056,3992.689941,41.97880173,801.6859741,298.0889893,175.2640076,195.6269989,4061.040039,54.2521019,590.6099854,271.7130127,146.3150024,343.9349976,106.8560028,50.98160172,329.1109924,120.8619995,46.13959885,0,1,0,0,0.0
194.6660004,3943.459961,49.61119843,795.3150024,303.0010071,183.7160034,234.9859924,3957.23999,66.2460022,634.007019,286.9779968,177.4400024,355.3989868,96.56610107,48.33580017,347.5859985,109.7809982,49.87829971,0,0,0,1,0.0
154.5440063,3987.389893,39.75090027,799.8540039,289.4309998,178.3899994,195.3130035,4044.540039,50.70019913,590.0819702,260.571991,143.5269928,349.7470093,107.6100006,51.84560013,335.9790039,122.6679993,46.59579849,0,1,0,0,0.0
224.5429993,3911.709961,58.29309845,786.2750244,361.1700134,210.5319977,276.3240051,3955.169922,74.57009888,592.7520142,340.4700012,192.3970032,359.9609985,85.27030182,54.1507988,347.5039978,102.4950027,51.18000031,0,0,0,1,0.0
113.8720016,4125.689941,40.53120041,859.2600098,285.7340088,177.7429962,142.276001,4134.919922,46.23429871,710.4970093,265.1570129,154.1750031,355.4259949,122.7220001,49.51330185,352.0979919,140.6710052,50.97399902,0,1,0,0,0.0
208.7850037,3933.47998,55.80970001,795.5029907,349.5020142,205.3609924,257.7739868,3981.72998,71.29810333,593.3569946,327.4379883,185.6719971,360.0639954,88.53489685,53.73910141,347.2279968,104.9410019,50.63729858,0,0,0,1,0.0
153.2299957,4004.73999,38.91230011,802.4550171,297.2109985,186.3320007,192.3009949,4054.850098,46.69319916,571.4890137,255.1119995,138.4440002,348.1650085,105.177002,54.57329941,335.743988,122.0690002,47.05459976,0,1,0,0,0.0
152.9909973,4008.459961,39.03639984,797.1439819,297.2619934,186.2449951,190.6369934,4064.219971,46.66270065,566.1129761,254.1199951,135.0850067,349.42099,105.3330002,55.30250168,335.2219849,122.0019989,47.06579971,0,1,0,0,0.0
123.6729965,4048.159912,34.8512001,851.8540039,266.0450134,167.3399963,149.7079926,4062.47998,42.63660049,710.6339722,250.1929932,152.0839996,344.9819946,118.5879974,47.7195015,344.696991,136.5330048,51.19010162,0,1,0,0,10.1
197.1390076,3940.5,50.54719925,794.1220093,309.8569946,185.5480042,238.9340057,3958.689941,67.0911026,628.835022,293.0159912,178.0950012,355.3980103,95.29460144,48.7845993,347.5849915,109.0400009,49.9673996,0,0,0,1,10.1
226.7259979,3942.449951,56.17409897,779.0020142,327.605011,190.9259949,267.0849915,3920.409912,74.5632019,636.4420166,306.947998,190.2039948,357.4030151,83.96179962,47.28929901,361.2420044,101.1060028,52.45289993,0,0,0,1,0.0
236.6040039,3891.459961,59.60300064,765.6989746,376.2470093,214.5619965,296.1069946,3928.879883,76.61650085,586.75,354.5150146,196.7559967,356.0939941,81.28250122,53.93460083,351.8080139,99.78600311,53.0359993,0,0,0,1,6.8
144.2189941,4026.320068,33.5992012,818.4400024,266.9030151,171.7910004,176.8809967,4036.219971,41.63389969,642.7999878,240.1419983,143.6430054,349.730011,115.6539993,51.31140137,351.223999,133.1629944,50.40240097,1,0,0,0,0.0
161.2039948,3941.340088,44.69929886,817.1279907,282.0119934,174.897995,197.223999,4004.47998,59.74200058,641.0079956,271.4660034,164.9880066,355.5310059,104.7570038,48.22200012,345.2099915,115.8339996,47.87860107,0,1,0,0,3.4
155.6620026,3982.919922,38.67350006,798.367981,281.6119995,175.701004,194.4609985,4037.379883,49.86780167,594.0369873,255.0160065,142.7389984,349.6700134,108.6050034,51.44660187,335.980011,123.2750015,46.59140015,0,1,0,0,10.1
141.845993,4029.560059,33.72819901,822.0250244,267.480011,172.2559967,174.1779938,4038.219971,41.78120041,651.8959961,241.4329987,145.0619965,349.8349915,116.512001,51.07870102,351.322998,133.9920044,50.50239944,1,0,0,0,0.0
145.3890076,4007.879883,42.23130035,818.9320068,294.3739929,155.4570007,179.9250031,4086.409912,55.81779861,600.447998,269.3989868,143.8899994,351.2409973,107.0019989,49.69189835,334.071991,119.2860031,46.14300156,0,1,0,0,10.1
167.4109955,3961.199951,46.54199982,808.9019775,304.5409851,181.9790039,208.9470062,4027.399902,61.43719864,611.3280029,285.2460022,166.5709991,356.8930054,100.8460007,50.63819885,346.1910095,113.564003,49.41569901,0,1,0,0,10.1
116.1200027,4020.27002,31.23609924,860.0100098,265.6679993,169.1569977,154.548996,4046.320068,41.6026001,733.0599976,247.0769958,150.1329956,338.0969849,122.7139969,46.06980133,340.2059937,141.548996,50.52930069,0,1,0,0,3.4
153.0090027,3966.780029,39.02389908,810.4689941,269.0650024,168.8690033,186.7810059,4019.280029,51.77899933,632.8070068,255.9519958,152.7279968,347.5589905,110.8539963,49.63339996,340.8649902,122.6880035,47.68830109,0,1,0,0,3.4
207.5359955,3931.51001,53.01779938,789.9050293,325.1440125,190.6119995,252.2319946,3951.689941,69.70410156,621.0560303,306.7090149,181.5469971,355.3970032,91.74230194,49.28419876,347.6799927,106.7419968,50.25709915,0,0,0,1,0.0
115.4100037,4137.560059,40.68420029,856.84198,289.4559937,179.7380066,143.3950043,4147.439941,46.38550186,702.8200073,266.8370056,154.1080017,355.5150146,121.7770004,50.21210098,352.1570129,139.8580017,50.93610001,0,1,0,0,0.0
150.2660065,3996.649902,42.67179871,818.0120239,303.4819946,177.4869995,192.4069977,4064.590088,54.98600006,597.5499878,277.8150024,155.9570007,355.1589966,106.3050003,51.18700027,342.4299927,118.8359985,47.31930161,0,1,0,0,0.0
115.461998,4022.379883,31.44779968,859.1129761,266.3359985,168.8970032,154.4600067,4048.159912,41.74100113,732.1740112,247.6069946,149.8500061,338.0960083,122.8089981,46.08010101,340.2109985,141.6340027,50.50880051,0,1,0,0,3.4
154.1750031,4022.100098,43.79370117,818.5670166,321.5690002,191.5249939,212.1309967,4080.919922,56.25989914,569.7750244,286.5010071,153.970993,361.5910034,106.435997,53.26520157,341.4849854,120.8310013,47.01509857,0,1,0,0,3.4
151.2899933,3908.590088,42.0461998,825.0939941,261.8779907,176.6119995,180.9819946,3974.929932,56.07389832,673.5159912,255.6900024,161.9210052,358.105011,113.1549988,48.94800186,342.0859985,123.5650024,47.01340103,0,1,0,0,0.0
133.2319946,3984.139893,27.42160034,865.8950195,253.572998,171.2830048,166.3119965,4008.790039,38.77709961,724.9780273,235.8329926,153.4120026,343.0390015,119.3949966,47.16059875,347.1619873,137.0639954,51.34669876,0,1,0,0,0.0
223.1660004,3953.370117,55.30020142,783.8709717,320.8859863,186.5980072,262.6220093,3921.139893,73.39099884,643.9500122,300.1929932,188.3910065,357.4419861,85.6289978,46.30360031,361.2630005,102.1660004,52.18239975,0,0,0,1,0.0
163.7310028,3982.090088,30.18429947,808.3109741,252.1190033,165.7059937,196.8840027,3994.870117,41.47579956,642.1660156,236.677002,144.2649994,345.9030151,112.3460007,51.36569977,338.9909973,125.1220016,47.77600098,0,1,0,0,0.0
158.9940033,3983.439941,33.65969849,803.7260132,259.3590088,166.9909973,193.3789978,4009.050049,45.1189003,626.2819824,241.901001,143.7649994,346.2149963,111.4929962,51.24530029,337.8670044,124.4639969,47.65140152,0,1,0,0,10.1
139.75,3997.840088,27.5678997,849.8239746,256.2409973,170.2339935,171.7980042,4018.97998,38.48099899,701.3430176,237.4420013,151.1060028,343.0889893,117.6429977,48.20299911,347.6849976,134.8580017,51.11370087,0,1,0,0,0.0
131.1329956,3968.429932,27.22360039,890.5930176,248.3760071,172.7420044,167.0010071,3994.5,39.23500061,736.8280029,229.6419983,155.1929932,351.7210083,121.4179993,45.71829987,352.0209961,140.25,51.79029846,0,1,0,0,0.0
238.6750031,3910.419922,62.30490112,761.0479736,371.7630005,223.128006,290.8900146,3945.540039,79.13439941,577.4819946,351.651001,206.1950073,360.7189941,80.76370239,58.23649979,357.821991,99.45410156,54.41120148,0,0,0,1,0.0
114.1529999,4108.959961,40.13150024,861.9039917,282.0809937,177.0610046,143.7220001,4120.25,45.9864006,712.6469727,262.2799988,153.8919983,355.3540039,123.0770035,49.21020126,352.0360107,141.0039978,51.02009964,0,1,0,0,0.0
159.2120056,3995.459961,33.96920013,792.4160156,260.2000122,164.0070038,195.2689972,4018.370117,43.69490051,594.7150269,235.3280029,136.9230042,345.9289856,109.3519974,51.58679962,337.6870117,124.1009979,47.5381012,0,1,0,0,6.8
135.1719971,4050.120117,39.0685997,819.6010132,283.1520081,177.9779968,168.9089966,4067.159912,45.26200104,639.789978,250.0509949,144.1000061,349.894989,114.8619995,52.13420105,351.2669983,133.2420044,50.29990005,0,1,0,0,0.0
128.9830017,4014.939941,31.7567997,850.9829712,256.4700012,164.9880066,158.1840057,4033.52002,40.83840179,708.3220215,240.1150055,147.1589966,342.0920105,120.9179993,46.88389969,341.4190063,140.151001,50.42720032,0,1,0,0,0.0
151.0700073,3978.399902,41.00049973,810.6420288,287.5379944,173.2189941,190.3480072,4050.360107,53.60279846,605.6469727,265.7529907,147.3699951,350.0820007,108.5999985,50.67100143,336.0409851,122.2030029,46.46080017,0,1,0,0,10.1
150.8939972,3891.73999,42.54230118,828.5200195,265.8129883,182.6109924,179.2890015,3968.919922,56.53699875,684.0360107,259.4339905,164.5500031,358.1960144,113.1729965,50.2655983,342.098999,123.3330002,47.11029816,0,1,0,0,0.0
233.9649963,3925.72998,57.67449951,786.9829712,339.9809875,197.5970001,275.0350037,3918.350098,75.35320282,627.3309937,319.4880066,193.8529968,357.1610107,81.61849976,48.49480057,356.7219849,99.10929871,52.28229904,0,0,0,1,10.1
234.1390076,3915.219971,61.07939911,764.3959961,369.6109924,219.7039948,287.8179932,3950.820068,77.71170044,579.1160278,348.2359924,201.4290009,360.7000122,82.07479858,56.65449905,357.7019958,100.5279999,53.98730087,0,0,0,1,0.0
230.1640015,3931.080078,56.92200089,790.4920044,332.3670044,193.4219971,272.0599976,3916.639893,74.62750244,635.4680176,312.1350098,191.3320007,357.1300049,83.62599945,47.06159973,356.618988,100.3399963,51.98109818,0,0,0,1,10.1
115.8610001,4034.449951,32.71920013,857.4910278,267.7470093,169.8970032,152.4369965,4058.590088,43.1344986,729.059021,249.496994,149.0850067,342.3009949,123.6090012,46.94319916,341.6849976,141.9109955,50.52830124,1,0,0,0,0.0
158.6889954,4004.919922,31.48950005,793.3220215,248.1690063,157.3170013,193.0390015,4009.689941,39.79259872,599.9609985,224.0010071,133.6360016,344.7669983,112.6179962,50.52510071,347.0669861,129.7059937,49.99039841,0,1,0,0,6.8
154.3919983,4002.679932,37.59479904,799.7479858,289.0559998,182.4160004,191.3200073,4046.689941,45.83169937,575.3660278,251.5540009,138.6799927,350.4849854,106.2170029,54.27190018,337.1159973,122.3499985,47.34640121,0,1,0,0,0.0
151.8110046,3990.909912,26.17230034,837.7399902,253.871994,170.3540039,184.6329956,4007.100098,37.18970108,675.5679932,235.1670074,145.8580017,344.006012,114.7659988,50.0821991,343.3930054,131.173996,50.26499939,0,1,0,0,0.0
168.0390015,3972.110107,28.96120071,808.3569946,245.852005,165.1239929,207.6049957,3983.22998,39.62329865,636.3400269,224.0879974,142.4259949,343.5230103,111.7730026,51.1405983,342.355011,125.6360016,48.99349976,0,1,0,0,10.1
153.7910004,3987.090088,40.40639877,802.5969849,292.1029968,178.6849976,195.3390045,4047.570068,51.6957016,592.0750122,264.0379944,144.9799957,349.8609924,107.5289993,51.71910095,336.006012,122.3669968,46.58779907,0,1,0,0,0.0
150.3589935,4000.600098,29.4871006,828.6350098,257.4700012,169.2310028,182.7319946,4017.560059,38.94589996,653.2210083,235.0200043,142.9429932,343.9689941,113.5790024,50.30039978,343.2709961,130.3419952,50.00740051,0,1,0,0,0.0
152.3040009,4016.709961,33.30720139,801.9190063,262.1860046,166.6210022,185.253006,4029.360107,41.17739868,605.8140259,234.5740051,137.3910065,349.29599,112.6989975,51.63489914,350.8080139,130.3540039,49.96910095,0,1,0,0,0.0
153.279007,3927.120117,43.88280106,826.5029907,272.2070007,170.1190033,185.7630005,4013.22998,59.0503006,652.5709839,266.0419922,160.3200073,355.1600037,107.6389999,47.70090103,332.2969971,117.8069992,47.0945015,0,1,0,0,3.4
163.9210052,3947.879883,45.3885994,815.1090088,290.6759949,175.8430023,201.7140045,4020.100098,60.53960037,626.6209717,276.6329956,162.9140015,355.6789856,103.3970032,49.23680115,342.572998,115.2779999,48.0177002,0,1,0,0,0.0
117.6169968,4046.01001,33.79980087,862.9970093,268.2810059,172.447998,150.4450073,4066.379883,43.19210052,729.3400269,250.1889954,154.0189972,345.0669861,125.0090027,47.44260025,344.8399963,142.4810028,51.33969879,1,0,0,0,10.1
140.253006,4037.75,37.16040039,815.8200073,278.6809998,176.628006,173.7570038,4055.300049,43.94509888,630.3579712,246.0690002,142.5249939,349.7420044,114.1620026,52.25930023,351.1419983,132.3289948,50.22299957,0,1,0,0,0.0
212.8890076,3924.050049,54.46770096,786.7540283,335.7349854,194.5350037,259.9440002,3949.840088,71.12030029,613.6209717,316.5419922,183.6560059,355.3970032,89.84809875,50.04330063,347.7250061,105.5699997,50.47219849,0,0,0,1,6.8
194.0180054,3937.100098,49.93389893,800.8920288,311.9729919,187.3410034,237.8209991,3968.169922,66.11000061,623.723999,294.3569946,174.2669983,357.2909851,97.08969879,48.86740112,346.4020081,110.9629974,48.61759949,0,0,0,1,3.4
134.8190002,4005.179932,29.68099976,853.8070068,258.0939941,170.5090027,166.0399933,4025.159912,39.77059937,708.5960083,239.9250031,152.4049988,343.2409973,118.5970001,47.84090042,347.7590027,135.9660034,51.16500092,0,1,0,0,3.4
126.2320023,4069.330078,38.2840004,835.5499878,278.3919983,174.6060028,156.5570068,4086.330078,44.79840088,679.8209839,254.0939941,146.6560059,345.8280029,118.189003,49.74599838,343.1549988,136.348999,49.72589874,0,1,0,0,3.4
151.9019928,3989.560059,41.71760178,808.7109985,298.3640137,178.3070068,195.1970062,4057.570068,53.77360153,593.7960205,271.3770142,147.4960022,350.1080017,107.3190002,51.47710037,336.0350037,121.7070007,46.54460144,0,1,0,0,0.0
158.0370026,4017.379883,33.52500153,756.6350098,255.5269928,153.1119995,186.8739929,4027.399902,40.91230011,563.2139893,229.9989929,125.2870026,337.0320129,108.6110001,51.14929962,338.1640015,125.3929977,48.1507988,0,1,0,0,0.0
129.9680023,3973.959961,29.18700027,868.4810181,248.7140045,168.0310059,164.8480072,3991.600098,40.14260101,735.8460083,235.0709991,154.0240021,337.9790039,121.6169968,45.4897995,340.1119995,140.4680023,50.77190018,0,1,0,0,3.4
156.0749969,4003.51001,31.12849998,808.4650269,252.7200012,162.1289978,189.8350067,4017.340088,39.68930054,611.9749756,227.9819946,136.2980042,343.7390137,111.6139984,50.51750183,343.0559998,128.5870056,49.61050034,0,1,0,0,6.8
153.8079987,4020.01001,36.7745018,782.2769775,294.1830139,190.7480011,185.3619995,4058.110107,43.93790054,564.367981,254.3500061,137.4539948,346.7449951,106.3410034,55.99290085,342.4190063,123.8820038,48.65159988,0,1,0,0,0.0
154.8809967,3968.060059,37.43889999,807.6279907,262.6719971,168.4669952,187.6100006,4008.909912,50.2621994,637.6019897,250.548996,152.8209991,347.4249878,111.8479996,49.69139862,340.9490051,123.3470001,47.85739899,0,1,0,0,0.0
122.9059982,4075.550049,37.01150131,853.0800171,273.4150085,170.7279968,146.7749939,4086.580078,43.9341011,708.7600098,256.5539856,156.8500061,348.9729919,119.4629974,48.14569855,352.8959961,136.6410065,51.65269852,0,1,0,0,0.0
141.0440063,4034.179932,35.42259979,818.8250122,272.5419922,174.0059967,173.8690033,4046.830078,42.8390007,641.5150146,243.6289978,143.7960052,349.7890015,115.4100037,51.59069824,351.2359924,133.2220001,50.36439896,1,0,0,0,6.8
194.5070038,3940.399902,50.64670181,794.3480225,313.2730103,186.0169983,237.473999,3967.189941,66.87239838,622.7960205,295.9219971,177.0249939,355.3940125,95.3635025,49.49720001,347.5119934,109.2639999,49.9612999,0,0,0,1,0.0
159.4129944,3995.669922,29.52949905,809.5549927,245.9730072,159.7519989,195.6029968,4005.840088,38.78070068,621.7000122,223.878006,136.2810059,340.8479919,112.3799973,50.20750046,342.4630127,129.2539978,50.02090073,0,1,0,0,0.0
159.378006,4000.780029,31.3314991,795.4169922,245.8269958,155.2660065,194.9149933,4010.449951,39.58850098,590.1519775,221.470993,131.5950012,344.5969849,111.7939987,50.82960129,346.6530151,129.6139984,49.79610062,0,1,0,0,6.8
113.4960022,4073.929932,38.99029922,869.8120117,275.8190002,178.8619995,148.4369965,4094.320068,45.41210175,717.3220215,255.8059998,153.8070068,355.2319946,124.5049973,48.96360016,351.9450073,142.3509979,51.15729904,0,1,0,0,0.0
224.7290039,3948.01001,55.65060043,781.4210205,323.8349915,188.6959991,264.6669922,3920.659912,73.87999725,640.4489746,303.1650085,189.25,357.4190063,84.90599823,46.76269913,361.2470093,101.7080002,52.31520081,0,0,0,1,0.0
243.4750061,3911.5,62.96300125,780.1849976,356.7210083,201.3860016,285.5029907,3929.77002,81.28939819,610.9320068,336.3640137,191.1629944,357.2229919,78.83509827,50.48120117,348.0710144,97.43489838,51.11600113,0,0,0,1,6.8
179.7109985,3942.110107,47.1391983,804.90802,292.9110107,181.7420044,219.8919983,3975.939941,62.93170166,633.7890015,278.7460022,171.1849976,357.3160095,101.1940002,48.45849991,346.3389893,113.5019989,48.42029953,0,0,0,1,0.0
153.4880066,3992.679932,41.34970093,803.0180054,300.2780151,181.9850006,197.4600067,4054.01001,52.29600143,586.3530273,269.3410034,145.5319977,349.9159851,106.4869995,52.19779968,336.0050049,121.822998,46.61399841,0,1,0,0,3.4
135.6100006,4006.600098,29.7371006,851.9000244,258.4230042,170.3070068,166.7559967,4026.120117,39.75740051,705.5230103,240.0509949,152.0110016,343.2130127,118.3580017,47.95439911,347.743988,135.6950073,51.13399887,0,1,0,0,3.4
239.0899963,3879.790039,59.6515007,768.4089966,362.6040039,202.9589996,286.2479858,3926.26001,77.11779785,595.4000244,340.8089905,188.2969971,356.8009949,81.47350311,47.59719849,347.5849915,98.31890106,50.96409988,0,0,0,1,6.8
122.0019989,4084.219971,37.17509842,850.4390259,272.7279968,168.9129944,144.6900024,4093.959961,44.01520157,709.382019,256.5159912,155.7050018,349.0090027,119.9380035,47.9396019,352.8890076,137.128006,51.56110001,0,1,0,0,0.0
136.8739929,4023.030029,32.15209961,841.882019,262.6130066,169.1139984,166.8320007,4037.639893,40.8852005,689.8270264,243.3619995,150.4409943,343.144989,117.4789963,48.44800186,347.7049866,134.7250061,50.96300125,0,1,0,0,0.0
246.8339996,3906.830078,64.73100281,767.2340088,366.8139954,213.3569946,291.1409912,3931.810059,82.67829895,595.5100098,348.4689941,199.6340027,360.4979858,77.29019928,53.88850021,357.5939941,96.15419769,53.57600021,0,0,0,1,0.0
203.5749969,3930.669922,53.91899872,799.3640137,339.1220093,200.4790039,251.3110046,3978.469971,69.75219727,605.3319702,318.4230042,183.0099945,360.0220032,90.9713974,52.30899811,347.1199951,105.9400024,50.33129883,0,0,0,1,6.8
156.970993,4008.889893,44.13550186,822.0789795,329.1870117,204.6430054,213.8209991,4078.669922,56.2173996,574.6030273,295.7900085,159.0850067,361.7449951,105.887001,53.56359863,341.6570129,120.6910019,47.07870102,0,1,0,0,0.0
131.1490021,3994.399902,29.48920059,863.8040161,255.673996,170.3769989,163.0610046,4014.360107,39.84840012,724.4860229,239.503006,153.9440002,343.1369934,119.7129974,47.22949982,347.2309875,137.3910065,51.31570053,0,1,0,0,3.4
124.487999,3973.659912,27.6215992,893.9899902,251.8439941,174.1660004,160.6000061,3999.02002,39.44850159,747.5280151,233.4839935,156.8190002,351.7229919,121.9840012,45.75640106,352.0409851,140.8999939,51.88389969,0,1,0,0,0.0
146.253006,3986.419922,42.04840088,817.3560181,290.0020142,163.7709961,182.576004,4070.090088,55.21519852,606.0349731,270.2049866,147.7550049,351.2330017,106.6930008,49.96760178,334.1740112,119.0059967,46.35210037,0,1,0,0,10.1
156.3190002,4001.47998,36.18870163,795.8779907,277.9100037,175.2140045,191.378006,4037.189941,44.69169998,578.2319946,245.9589996,137.4340057,350.3330078,107.1399994,53.3443985,337.1130066,122.7030029,47.38280106,0,1,0,0,6.8
