H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
131.753006,1461.699951,18.26199913,64.896698,74.81939697,45.36959839,128.3099976,1315.680054,19.28370094,60.45949936,78.61190033,35.125,185.7709961,35.52000046,16.85860062,142.9649963,47.31230164,15.91040039,1,0,0,0
61.87549973,2934.659912,5.325980186,58.93600082,51.28290176,4.771540165,72.97619629,2817.429932,6.343140125,67.2928009,51.32509995,4.150370121,169.1109924,58.23699951,19.86420059,156.1490021,69.89610291,21.23649979,1,0,0,0
113.2139969,1716.430054,15.00940037,59.99219894,53.79389954,37.12620163,91.82360077,1730.609985,10.95880032,60.74670029,64.76799774,28.82489967,181.2890015,40.63560104,16.98950005,145.5700073,52.42549896,16.60950089,1,0,0,0
117.1050034,2382.639893,16.09639931,75.00250244,66.66529846,57.93579865,173.4880066,2355.780029,25.74839973,61.38359833,59.19210052,44.6814003,176.595993,35.37960052,17.0739994,141.8760071,45.70270157,15.91139984,1,0,0,0
67.9940033,3297.370117,6.494450092,64.99269867,47.49850082,5.07667017,54.78689957,3578.47998,6.104549885,68.00910187,46.36119843,3.522819996,160.451004,63.55569839,20.02499962,146.8220062,78.72250366,18.05660057,0,0,0,1
91.78500366,2953.300049,11.4343996,81.01689911,53.37609863,42.02479935,117.512001,2857.790039,16.23469925,67.48370361,50.71969986,31.75029945,179.7599945,47.82989883,19.55170059,151.0700073,58.90660095,19.16410065,1,0,0,0
67.686203,3248.159912,6.388770103,64.36630249,47.79299927,5.096280098,54.22159958,3510.820068,5.883560181,68.01129913,46.5992012,3.583050013,159.6759949,62.63669968,20.00309944,147.0570068,77.11789703,18.08569908,0,0,0,1
118.9280014,1605.25,16.11170006,61.34749985,63.12559891,40.46620178,109.2490005,1536.439941,14.72959995,60.83060074,75.5039978,31.65550041,181.003006,37.95069885,16.96750069,142.7079926,50.47040176,16.02930069,1,0,0,0
75.97250366,2562.699951,8.120249748,54.87939835,51.00839996,9.957300186,77.37989807,2557.870117,8.034959793,63.05179977,50.56999969,8.652939796,164.8059998,52.14390182,19.37190056,152.8119965,63.65969849,19.47229958,1,0,0,0
66.70809937,3276.350098,6.299749851,65.21299744,52.4822998,5.125830173,56.23789978,3511.51001,5.973999977,68.12779999,50.87409973,3.511859894,158.6710052,63.2038002,19.97629929,145.7180023,78.45130157,17.63319969,0,0,0,1
136.2100067,1526.790039,19.21109962,68.22609711,94.63929749,50.74240112,153.4779968,1298.859985,25.5114994,60.64139938,87.11710358,39.14830017,190.0780029,32.52920151,17.03560066,141.4850006,44.4640007,16.3757,0,0,0,1
124.8570023,1662.910034,17.3166008,67.34570313,96.83139801,48.36209869,131.1239929,1540.300049,20.06609917,60.72859955,91.18049622,39.06190109,161.875,34.45869827,16.85709953,133.9120026,50.0080986,13.98740005,1,0,0,0
65.37879944,3037.120117,5.828110218,61.18280029,45.14590073,5.07186985,53.71239853,3193.52002,5.320469856,66.75800323,44.16230011,3.7442801,158.723999,57.20920181,19.97299957,149.5480042,68.06199646,18.59830093,0,0,0,1
68.32260132,3363.25,6.62928009,65.81130219,46.53070068,5.045080185,55.86510086,3667.060059,6.454189777,68.00050354,45.55189896,3.448479891,161.7169952,64.71269989,20.06189919,146.6320038,80.74369812,18.08250046,0,0,0,1
66.75360107,3344.0,6.376900196,66.21150208,50.76839828,5.082349777,57.21770096,3596.830078,6.262310028,68.09889984,49.31209946,3.416039944,160.9149933,64.44940186,20.0177002,145.621994,80.48699951,17.69549942,0,0,0,1
66.47930145,3331.439941,6.316150188,66.11689758,52.93529892,5.186759949,56.97040176,3574.689941,6.162169933,67.06199646,51.19879913,3.563070059,160.9299927,64.48699951,20.13249969,146.2570038,80.4272995,17.41180038,0,0,0,1
134.6580048,1623.430054,19.01709938,70.81880188,107.7900009,55.91130066,162.6829987,1414.670044,28.14049911,60.85720062,92.67320251,42.69010162,195.3560028,30.93239975,17.25760078,141.6230011,43.2234993,17.15780067,0,0,0,1
140.1679993,1521.73999,19.86499977,68.13800049,85.67259979,50.04899979,160.8390045,1270.859985,26.17490005,60.57149887,80.88159943,38.51509857,192.2519989,32.83950043,17.00110054,143.0639954,43.58950043,16.40040016,0,0,0,1
63.667099,2904.639893,5.518070221,57.28730011,36.27360153,4.95593977,63.73239899,2968.100098,5.857900143,66.84829712,35.78950119,4.375279903,167.8800049,57.29050064,19.70490074,157.4470062,66.95429993,20.21850014,0,0,0,1
123.9509964,2331.27002,17.27420044,75.54160309,66.40720367,60.2010994,185.6069946,2284.97998,28.1637001,61.03359985,59.28359985,46.23970032,181.0319977,34.35919952,16.79249954,143.5890045,44.12969971,15.78209972,0,0,0,1
63.41899872,3001.449951,5.62969017,61.52289963,72.39569855,5.148769855,63.5766983,2991.51001,5.731060028,67.54949951,70.98200226,3.955260038,147.1309967,58.49240112,20.22719955,145.5469971,70.77670288,18.33810043,1,0,0,0
104.2080002,1923.829956,13.38729954,59.05950165,46.96269989,33.83160019,71.36660004,2026.699951,7.225880146,60.70999908,53.66640091,26.07439995,178.8119965,43.60520172,17.04240036,147.8650055,55.34550095,17.30620003,1,0,0,0
63.54550171,2925.870117,5.500150204,58.05469894,40.16830063,5.216450214,71.77729797,2906.23999,6.526169777,67.02220154,40.54769897,4.321090221,161.822998,57.68709946,19.66620064,155.0019989,68.89099884,19.75020027,0,0,0,1
94.47799683,2269.73999,12.04389954,63.49760056,50.11050034,39.9864006,95.67839813,2316.5,12.68200016,61.14759827,48.21680069,30.82979965,162.4929962,41.91130066,17.01460075,142.9889984,53.70029831,16.52930069,1,0,0,0
61.99459839,3195.25,5.710390091,64.32479858,41.98320007,4.852759838,60.93529892,3228.209961,6.488379955,67.27310181,42.59719849,4.049180031,171.5700073,58.07820129,20.44000053,153.6589966,71.15229797,21.32679939,0,0,0,1
64.72170258,2974.51001,5.625790119,58.68489838,42.32320023,5.087560177,54.86849976,3119.689941,5.246210098,67.17279816,41.25450134,4.110159874,161.220993,57.80659866,19.53700066,153.7230072,67.65380096,19.3560009,0,0,0,1
63.81190109,2930.969971,5.529270172,58.06159973,38.31800079,5.357120037,70.2417984,2943.310059,6.496449947,67.03130341,38.68590164,4.384840012,159.3130035,57.59870148,19.58539963,154.1820068,68.67209625,19.31019974,0,0,0,1
95.87809753,2734.610107,11.79740047,75.79129791,56.60680008,39.80730057,122.4570007,2640.540039,17.19420052,65.45800018,53.645401,30.41930008,177.7839966,45.54729843,18.20339966,149.5249939,56.13479996,18.80439949,1,0,0,0
61.86339951,3081.209961,5.537330151,62.91109848,52.27700043,4.91271019,61.64680099,3056.800049,6.032969952,67.41729736,52.30509949,4.131249905,163.8760071,58.10770035,20.3614006,151.7259979,70.36289978,20.94510078,0,0,0,1
64.52130127,3163.22998,5.916719913,63.05659866,72.27140045,5.234049797,52.65670013,3265.97998,4.962560177,67.76329803,67.85040283,3.678709984,153.8379974,61.90000153,19.73550034,145.2870026,76.98750305,16.33060074,0,0,0,1
64.6969986,2974.790039,5.619880199,58.87749863,44.05329895,5.251729965,59.5923996,3098.379883,5.677320004,67.24530029,43.25529861,4.170539856,157.6730042,57.86510086,19.4864006,152.3999939,68.46749878,18.84600067,0,0,0,1
113.5049973,1720.280029,14.98639965,59.93780136,55.46080017,36.57730103,79.97389984,1736.650024,9.368249893,60.74879837,63.67630005,28.27160072,181.4859924,41.54679871,17.04590034,145.6950073,53.32720184,16.92869949,1,0,0,0
62.12870026,3261.26001,5.812819958,65.11640167,39.71780014,4.835780144,61.56959915,3326.639893,6.80174017,67.20330048,40.48860168,3.938060045,172.7230072,58.94029999,20.46450043,153.2700043,72.75779724,21.10740089,0,0,0,1
89.96350098,2367.399902,11.23770046,63.40950012,49.38560104,39.20140076,88.42449951,2438.840088,11.83699989,61.1242981,47.32379913,30.17300034,164.1210022,43.01029968,17.07939911,144.1309967,55.29389954,16.97890091,1,0,0,0
75.33969879,2601.120117,8.11798954,54.66009903,44.02230072,7.841700077,78.31790161,2578.600098,8.063119888,65.35829926,43.45690155,6.239500046,166.2920074,53.69049835,20.04039955,154.3619995,63.96760178,19.86030006,1,0,0,0
65.84339905,3088.649902,5.954179764,62.02629852,47.19490051,5.083370209,52.70759964,3269.919922,5.361629963,66.82289886,46.0870018,3.645090103,158.1710052,57.86289978,19.96349907,148.4609985,69.51360321,18.2954998,0,0,0,1
133.3540039,2273.939941,18.88330078,76.854599,63.8288002,60.84780121,212.4700012,2099.610107,32.06949997,60.80390167,56.43209839,46.36920166,195.2369995,32.79359818,16.95070076,145.8240051,40.90950012,16.30660057,0,0,0,1
121.2600021,2298.070068,16.78100014,74.9897995,68.05960083,59.79439926,170.3970032,2281.790039,26.07049942,61.08140182,61.16859818,46.01839828,176.8320007,34.83179855,16.74060059,142.8249969,45.38230133,15.59389973,1,0,0,0
66.02850342,3079.840088,5.930980206,61.73669815,44.08810043,4.989449978,48.07099915,3284.899902,5.008250237,66.72720337,43.05469894,3.641769886,161.0390015,57.38069916,20.0048008,149.7230072,68.28369904,18.73870087,0,0,0,1
107.9440002,2400.090088,14.46100044,72.17810059,61.86579895,52.67169952,148.3840027,2428.179932,21.19750023,61.29800034,55.31489944,40.61360168,171.4250031,38.04330063,17.08469963,141.9689941,48.29529953,16.06270027,1,0,0,0
120.987999,1590.369995,16.44869995,61.57730103,65.26329803,40.65499878,108.375,1495.380005,14.82660007,60.84600067,74.32810211,31.69050026,182.5930023,37.82780075,17.01989937,143.0930023,50.32910156,16.35029984,1,0,0,0
136.4850006,2123.379883,19.37560081,76.59069824,61.95119858,57.98339844,211.6849976,1965.930054,32.36790085,60.50579834,54.26129913,43.95949936,201.496994,33.67020035,17.02079964,148.3139954,39.02740097,16.2234993,0,0,0,1
64.89510345,2989.73999,5.639410019,59.13980103,45.35499954,5.222720146,57.49599838,3132.860107,5.510169983,67.2845993,44.34270096,4.11221981,157.9559937,58.14300156,19.47260094,152.1580048,68.78179932,18.81769943,0,0,0,1
121.1480026,1974.839966,16.7493,76.19239807,97.97409821,64.97650146,141.5529938,1954.699951,23.45210075,61.46229935,91.56990051,51.05920029,162.9859924,33.03329849,16.68840027,137.348999,47.61959839,14.18190002,1,0,0,0
105.5940018,1890.459961,13.67930031,58.97259903,45.29059982,34.16770172,83.23539734,1978.949951,8.777620316,60.68999863,52.38619995,26.39489937,180.0700073,42.6391983,16.99449921,148.5429993,54.05369949,17.1432991,1,0,0,0
108.6389999,2106.070068,14.47169971,67.22370148,64.82720184,46.21929932,114.9229965,2128.060059,15.93999958,60.80130005,62.27880096,35.87080002,160.7290039,38.40340042,16.87059975,140.7230072,50.29050064,15.38570023,1,0,0,0
129.7220001,1785.579956,18.19009972,73.77120209,102.0410004,61.14730072,148.298996,1661.430054,25.17359924,61.19120026,91.56639862,47.75400162,175.923996,32.17879868,16.78310013,137.4640045,46.6996994,15.06110001,1,0,0,0
119.9560013,2067.77002,16.55859947,76.85700226,93.9980011,65.66729736,144.4989929,2058.060059,23.88409996,61.48740005,86.95040131,51.40579987,163.9389954,33.16999817,16.7071991,138.227005,47.36970139,14.38640022,1,0,0,0
65.43260193,3331.649902,6.148940086,66.58110046,54.9673996,5.179269791,57.10540009,3532.97998,5.920159817,67.17079926,52.63499832,3.468230009,163.4299927,64.72799683,20.02890015,146.3220062,80.65789795,17.40519905,0,0,0,1
136.6029968,1799.699951,19.3784008,72.97119904,93.29689789,57.77640152,180.4759979,1553.199951,30.19029999,60.82170105,80.89080048,44.09659958,197.2630005,30.98550034,17.1284008,143.1609955,42.03150177,16.90449905,0,0,0,1
95.57379913,2228.52002,12.21619987,62.81069946,48.37480164,38.78990173,94.14749908,2277.360107,12.26350021,61.10990143,46.98799896,29.88890076,161.947998,42.18170166,17.01099968,143.0460052,53.58010101,16.47489929,1,0,0,0
62.95029831,3049.679932,5.632319927,62.33300018,69.39969635,5.017560005,58.75759888,3061.040039,5.459189892,67.78230286,67.85089874,3.901220083,149.3710022,59.41730118,20.20700073,146.3170013,72.04540253,18.97850037,1,0,0,0
114.3239975,1706.430054,15.11730003,60.00270081,56.34880066,36.70399857,78.88240051,1715.589966,9.32874012,60.7521019,64.16290283,28.35490036,181.7100067,41.51279831,17.05500031,145.5720062,53.29990005,16.9552002,1,0,0,0
100.5100021,2037.280029,12.77929974,58.92029953,44.37519836,32.70859909,69.16369629,2162.5,6.848800182,60.7179985,49.14279938,25.1868,176.6699982,44.30860138,17.06620026,148.6199951,56.30690002,17.57789993,1,0,0,0
62.33470154,2931.52002,5.371749878,58.70809937,53.92969894,4.795609951,73.99240112,2813.959961,6.438059807,67.20290375,53.96469879,4.155809879,168.0480042,58.52880096,19.90609932,155.7680054,70.36519623,21.03499985,1,0,0,0
108.75,1801.01001,14.26490021,59.16790009,45.92760086,35.53359985,94.3302002,1863.609985,10.60249996,60.68259811,56.84009933,27.56329918,181.3359985,41.24449921,16.92919922,147.875,52.50650024,16.68540001,1,0,0,0
64.66609955,3433.379883,6.135029793,68.89890289,41.01160049,5.026989937,61.40660095,3634.540039,6.729959965,66.92870331,40.48130035,3.344830036,173.3800049,64.936203,20.2390995,148.6399994,81.05130005,18.93169975,0,0,0,1
100.4789963,2876.209961,12.4630003,69.08399963,47.04330063,13.98139954,99.52819824,2938.830078,13.77089977,66.3207016,45.30120087,10.52890015,179.8809967,52.67399979,20.12369919,153.3099976,61.58039856,19.75709915,0,0,0,1
61.18289948,3075.75,5.435229778,62.76210022,48.58369827,4.867400169,65.37020111,3022.060059,6.339099884,67.19909668,48.92200089,4.125199795,167.7129974,57.93199921,20.42309952,152.9819946,70.26499939,21.06990051,1,0,0,0
63.14289856,2905.959961,5.460889816,57.53290176,36.59820175,4.739500046,64.43470001,2905.639893,5.678319931,66.87879944,36.31269836,4.146140099,171.5939941,57.10269928,19.8076992,158.7969971,66.87670135,21.05999947,0,0,0,1
65.45249939,3104.199951,5.968279839,62.45740128,59.10589981,5.178110123,57.00880051,3259.110107,5.535200119,67.17870331,57.26959991,3.752660036,151.5749969,59.59579849,20.13990021,146.9579926,72.66419983,17.47260094,1,0,0,0
65.54170227,3456.419922,6.268370152,68.86109924,44.6794014,5.075009823,60.89609909,3699.899902,6.72743988,66.9036026,43.69300079,3.265729904,169.1909943,66.30190277,20.21069908,146.7409973,83.11789703,18.00130081,0,0,0,1
97.04440308,2254.0,12.54899979,65.23600006,56.05720139,43.84600067,106.2220001,2273.550049,14.45580006,61.26079941,53.52280045,33.92369843,162.1589966,39.91500092,16.93560028,141.3919983,52.37009811,16.12140083,1,0,0,0
129.3670044,1509.719971,17.93980026,65.44039917,83.5089035,46.4878006,128.7519989,1377.109985,19.51589966,60.542099,86.71269989,36.51279831,177.9380035,34.95780182,16.79159927,139.2369995,48.43809891,15.17140007,1,0,0,0
66.18090057,3232.379883,6.172639847,64.8015976,59.74670029,5.25906992,55.32519913,3430.790039,5.632579803,67.20819855,57.3125,3.681839943,156.7350006,62.80239868,20.03179932,145.7030029,77.89620209,17.04719925,0,0,0,1
99.9776001,2134.01001,12.99919987,62.92129898,50.82249832,40.09740067,97.97100067,2170.5,12.44190025,61.14020157,50.62639999,30.9423008,159.147995,40.77470016,16.8701992,140.4790039,52.26520157,15.77299976,1,0,0,0
115.2750015,1690.77002,15.27610016,60.08610153,57.23410034,36.8932991,78.7457962,1690.939941,9.432169914,60.7560997,64.73249817,28.49360085,181.9730072,41.39009857,17.06170082,145.4389954,53.18849945,16.9673996,1,0,0,0
67.16899872,3433.330078,6.582920074,66.94300079,46.21239853,5.102519989,58.17620087,3739.110107,6.910109997,66.94400024,45.42290115,3.514450073,163.5690002,65.79309845,20.26650047,147.0,82.62680054,17.87949944,0,0,0,1
143.2519989,1525.180054,20.39649963,68.3986969,82.4865036,50.19960022,168.2339935,1256.819946,27.14679909,60.55550003,78.06659698,38.57929993,193.496994,32.7492981,16.99970055,143.7429962,42.83800125,16.44549942,0,0,0,1
61.70930099,2959.199951,5.312369823,59.5387001,56.6155014,4.836790085,70.68099976,2853.429932,6.252009869,67.53739929,56.45159912,4.153530121,165.2460022,58.52220154,19.81229973,153.9830017,70.25849915,21.01119995,1,0,0,0
78.96769714,2529.129883,8.648799896,61.23970032,50.82649994,29.51740074,72.79499817,2566.23999,8.25387001,62.20460129,50.20769882,23.28840065,165.5980072,50.25460052,17.75130081,148.6430054,62.2118988,18.34970093,1,0,0,0
