Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
1.114310026,91.05599976,1.125859976,218.9160004,47.76010132,6.165160179,1.207039952,85.76139832,1.431049943,173.7169952,44.00400162,3.953269958,219.7850037,84.18019867,39.48300171,218.1690063,92.3526001,42.85639954,0,0,0,1
0.556475997,68.35340118,0.59789902,171.522995,52.16350174,4.52478981,0.486532986,59.27759933,0.520150006,135.5010071,47.6875,2.744469881,208.0410004,66.07209778,38.45130157,190.4539948,80.04989624,40.64189911,1,0,0,0
1.135560036,91.83630371,1.347569942,217.996994,48.77420044,6.730899811,1.209439993,87.95330048,1.568400025,175.0220032,44.05170059,4.141009808,220.4559937,86.32520294,39.5428009,219.7220001,94.770401,42.90940094,1,0,0,0
1.222890019,89.65149689,1.383049965,209.9210052,44.74700165,5.716440201,1.387509942,89.2779007,1.492030025,178.5209961,43.83399963,3.901050091,218.8350067,77.74829865,39.4742012,207.5370026,89.77349854,42.51399994,1,0,0,0
1.204439998,87.01470184,1.406270027,202.6970062,42.2743988,5.104740143,1.304870009,85.68460083,1.297860026,174.5149994,43.69850159,3.675590038,217.4429932,73.59809875,39.38499832,198.326004,85.55000305,42.16159821,0,0,0,1
0.766331971,73.12310028,0.730322003,183.5659943,51.51269913,4.67648983,0.678992987,65.7664032,0.654069006,152.0050049,50.48279953,3.153820038,212.0690002,69.43560028,38.20909882,198.1549988,79.57379913,41.63339996,1,0,0,0
0.69629401,70.19830322,0.962007999,164.2030029,45.41249847,4.017049789,0.528407991,71.22589874,0.836654007,149.0899963,50.66650009,3.161720037,218.7870026,67.63050079,39.39569855,199.8130035,82.99330139,44.73759842,0,0,0,1
0.724654019,71.30729675,1.084810019,166.7339935,44.96110153,4.256609917,0.502740979,72.45429993,0.905094981,154.1459961,49.91820145,3.377569914,220.4980011,68.91300201,39.76490021,203.3919983,85.76629639,44.19300079,0,0,0,1
1.16486001,88.34799957,1.195039988,212.8090057,45.66880035,5.335979939,1.166749954,82.80239868,1.230499983,171.0599976,43.84989929,3.782409906,219.2799988,82.04889679,39.37369919,215.9279938,85.5530014,42.55810165,0,0,0,1
0.372074008,57.7439003,0.545746028,140.3650055,44.15480042,3.424540043,0.291862011,49.75,0.43365401,110.1380005,44.51390076,2.133260012,209.8150024,64.27189636,38.47949982,194.4049988,74.70269775,41.07080078,0,0,0,1
0.284868002,49.11959839,0.427132994,114.7910004,35.81940079,2.615880013,0.218853995,45.32040024,0.370232999,97.36380005,43.85319901,1.75988996,210.5679932,63.52870178,38.51039886,202.9539948,70.23400116,41.17610168,0,0,0,1
1.175369978,84.44499969,1.258200049,204.5180054,44.52719879,4.854839802,1.119310021,79.93769836,1.073510051,167.5599976,43.75559998,3.603149891,218.5039978,79.04750061,39.28250122,209.3170013,81.376297,42.21149826,1,0,0,0
0.308198988,52.44070053,0.451492995,123.7060013,39.1487999,2.859549999,0.246703997,47.02759933,0.384532988,102.276001,44.1228981,1.894709945,210.397995,63.60839844,38.50469971,198.8809967,71.13130188,41.18209839,0,0,0,1
0.911134005,78.60079956,0.906830013,195.9730072,51.14110184,4.809360027,0.904968977,75.50189972,0.870258987,169.8130035,50.53079987,3.547590017,217.5099945,72.81580353,39.69950104,204.227005,79.90630341,43.00640106,1,0,0,0
1.20062995,85.81410217,1.294330001,207.7709961,44.2961998,4.965819836,1.177389979,81.53170013,1.133460045,169.8659973,43.72589874,3.657959938,218.5870056,78.85929871,39.31330109,208.5549927,82.28630066,42.20940018,0,0,0,1
1.103430033,92.09429932,1.376970053,219.2079926,50.12469864,7.031909943,1.120569944,86.34729767,1.521759987,172.4660034,44.11650085,4.17843008,221.003006,87.64070129,39.54529953,222.6419983,95.17669678,42.97779846,0,0,0,1
