H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
73.37380219,1847.130005,5.747650146,160.8679962,111.5800018,63.73479843,70.04440308,1684.030029,6.270500183,94.42009735,94.49629974,34.51380157,209.8370056,54.84840012,29.27120018,193.7539978,69.89800262,26.92709923,0,0,0,1
112.6220016,1568.790039,13.30669975,126.6549988,115.4319992,123.0579987,119.0080032,1548.27002,18.07390022,85.16649628,110.0110016,97.35160065,202.173996,48.51649857,26.35519981,187.470993,60.86009979,22.06380081,1,0,0,0
76.19689941,1768.380005,6.448190212,145.7079926,105.7229996,57.30799866,71.80090332,1681.599976,6.658949852,93.16850281,92.47640228,21.76519966,211.201004,60.95489883,31.17849922,189.3630066,82.01740265,27.29800034,1,0,0,0
75.4484024,1786.5,6.373209953,148.2779999,104.9629974,52.52640152,70.76319885,1681.22998,6.619989872,93.18520355,92.38899994,21.45319939,211.3329926,61.45019913,31.25379944,192.8549957,82.64089966,27.10219955,1,0,0,0
123.2350006,1508.839966,16.0007,132.5240021,114.7809982,155.4340057,129.4799957,1533.119995,20.52869987,85.8789978,108.9100037,107.6080017,206.8289948,46.44789886,28.00810051,190.8930054,59.97940063,23.14629936,1,0,0,0
143.0440063,1375.380005,21.9932003,151.4589996,112.2969971,230.8390045,152.5249939,1511.310059,28.47170067,86.95500183,106.7350006,142.3939972,208.3309937,42.31259918,39.28129959,200.9609985,57.44179916,27.57019997,0,0,1,0
140.548996,1394.300049,20.95389938,145.7200012,112.4319992,217.253006,149.1999969,1512.849976,27.53179932,86.93250275,106.8669968,139.348999,207.7259979,43.03559875,35.82899857,197.0269928,57.75139999,26.07220078,0,1,0,0
74.07319641,1810.180054,6.317249775,159.1119995,110.6090012,61.74309921,64.94789886,1679.709961,5.939939976,93.77739716,93.86840057,28.98040009,210.6360016,57.57049942,28.61230087,190.1269989,74.62329865,25.30789948,0,0,0,1
75.55210114,1784.420044,6.432159901,148.7339935,105.8359985,54.47809982,70.29699707,1680.25,6.548480034,93.13899994,92.36740112,22.46570015,211.3059998,61.00130081,30.74230003,191.647995,81.53549957,26.87579918,1,0,0,0
72.415802,1845.72998,5.936309814,166.1130066,112.2860031,64.99150085,70.17169952,1685.449951,6.08409977,94.4464035,94.67440033,36.36660004,210.0919952,53.87559891,30.77199936,194.1519928,68.9940033,25.58139992,0,0,0,1
115.987999,1552.400024,14.10130024,127.862999,115.5070038,135.5200043,121.7559967,1547.709961,18.41640091,85.13009644,110.0100021,97.97260284,202.3119965,47.83269882,26.80690002,188.4649963,60.97869873,22.18359947,1,0,0,0
76.10379791,1777.699951,7.053979874,152.5639954,108.5009995,56.59109879,69.35639954,1696.810059,6.397240162,94.11430359,93.4375,23.60720062,212.4259949,61.23429871,27.91799927,185.6410065,79.70069885,24.82550049,1,0,0,0
144.1269989,1397.109985,20.35449982,139.598999,113.1640015,206.798996,148.923996,1515.209961,25.32830048,86.94429779,107.1620026,123.7369995,206.7480011,44.0685997,29.61730003,187.9750061,59.3022995,23.49360085,1,0,0,0
134.6759949,1427.5,19.6522007,142.5390015,112.5479965,201.4830017,143.602005,1514.319946,26.23189926,86.90989685,106.9570007,136.0070038,207.5279999,43.74520111,34.3669014,196.9100037,57.88140106,25.50600052,0,0,0,1
73.32099915,1824.869995,6.093050003,161.2180023,111.5749969,63.8572998,68.37480164,1683.069946,6.088719845,94.13059998,94.32849884,33.49629974,210.3320007,55.68650055,30.18379974,192.1519928,71.2806015,25.70479965,0,0,1,0
141.7429962,1376.349976,22.3635006,154.0130005,112.2020035,232.2769928,152.673996,1510.849976,28.77289963,86.98999786,106.6660004,144.1320038,208.6869965,41.88470078,40.79840088,205.7619934,57.04339981,28.8076992,0,0,1,0
106.3209991,1613.75,12.13759995,122.7949982,116.5419998,120.5019989,111.6119995,1551.640015,14.95160007,84.95829773,110.3379974,86.91030121,202.5,48.14749908,25.67900085,194.3540039,60.92559814,22.19109917,1,0,0,0
72.96559906,1839.040039,6.03192997,163.2890015,111.8809967,64.11859894,68.88559723,1683.699951,6.056310177,94.28970337,94.45500183,35.02899933,210.1009979,54.50590134,29.72500038,193.673996,69.97579956,25.75399971,0,0,0,1
117.2300034,1546.699951,14.37150002,128.2350006,115.5469971,139.8339996,122.6849976,1547.540039,18.53070068,85.11419678,110.0110016,98.11250305,202.3710022,47.61040115,27.04229927,188.901001,61.01610184,22.26650047,1,0,0,0
75.41560364,1787.48999,6.324039936,147.5709991,104.0059967,50.33639908,71.29720306,1682.310059,6.702529907,93.22499847,92.40920258,20.16290092,211.3789978,62.0503006,31.76849937,193.8209991,83.97460175,27.31559944,0,1,0,0
75.07820129,1797.280029,6.451720238,151.8860016,107.6699982,56.37659836,68.37210083,1677.540039,6.293190002,93.07810211,92.28320313,26.04899979,211.2050018,59.63600159,29.60020065,191.8569946,78.29699707,26.36989975,1,0,0,0
140.9909973,1397.699951,20.66090012,144.2079926,112.6470032,214.2380066,148.6620026,1513.640015,26.78070068,86.9253006,106.9509964,134.4900055,207.5130005,43.36489868,34.37480164,194.8679962,58.21379852,25.4375,0,1,0,0
129.5590057,1471.869995,17.54910088,136.7089996,113.4540024,175.5870056,136.223999,1518.339966,22.4083004,86.90209961,107.3219986,114.9899979,206.7660065,45.56499863,29.50530052,190.9109955,59.55160141,23.49710083,1,0,0,0
73.36489868,1822.949951,6.09953022,160.9450073,111.5139999,63.91659927,68.49590302,1683.150024,6.108230114,94.12760162,94.33010101,33.3321991,210.3419952,55.76649857,30.29220009,192.1000061,71.43070221,25.74600029,1,0,0,0
139.1649933,1402.310059,20.62420082,144.7709961,112.4700012,213.1199951,147.8150024,1513.26001,27.20409966,86.92769623,106.8949966,138.3769989,207.6519928,43.23320007,35.33340073,196.7879944,57.80739975,25.87479973,0,1,0,0
73.0911026,1833.48999,6.04971981,162.4640045,111.7979965,63.86539841,68.26580048,1683.079956,6.03990984,94.18440247,94.36489868,34.35910034,210.2429962,55.14849854,29.85890007,192.7200012,70.53150177,25.62249947,1,0,0,0
75.93910217,1774.920044,6.460949898,147.1100006,105.8119965,55.99990082,71.10379791,1680.920044,6.613649845,93.14589691,92.41999817,21.99699974,211.2740021,61.05810165,30.93230057,190.2380066,81.84459686,27.04190063,1,0,0,0
75.44950104,1784.47998,6.286610126,146.4839935,103.6999969,49.61849976,71.88030243,1683.199951,6.759359837,93.26229858,92.43139648,19.71290016,211.4250031,62.49909973,32.32360077,194.4160004,84.47660065,27.57740021,0,1,0,0
118.6500015,1546.040039,14.66349983,128.5149994,116.2200012,148.3849945,122.5039978,1548.219971,17.70660019,85.02200317,110.1320038,94.03839874,202.6430054,47.14720154,28.08639908,191.8359985,61.15000153,22.77269936,1,0,0,0
126.2170029,1489.160034,17.15029907,136.9389954,113.427002,173.9440002,133.6139984,1518.839966,21.80929947,86.86229706,107.3170013,114.3529968,207.0160065,45.50889969,30.69440079,194.5010071,59.31159973,24.06710052,1,0,0,0
75.61799622,1776.400024,6.333030224,146.3529968,104.6220016,53.75630188,71.82499695,1682.569946,6.715909958,93.23609924,92.44879913,20.77280045,211.3470001,61.77600098,32.07120132,192.8950043,83.28340149,27.55850029,1,0,0,0
75.62969971,1784.719971,6.527560234,149.9129944,106.9589996,56.24319839,69.31030273,1678.599976,6.428390026,93.05400085,92.30979919,23.72400093,211.3079987,60.50979996,29.83880043,190.0780029,80.14980316,26.40780067,1,0,0,0
73.76339722,1811.790039,6.18723011,159.2700043,110.7320023,63.50939941,68.15319824,1682.680054,6.158100128,94.03829956,94.20210266,30.77350044,210.427002,56.55580139,30.13829994,191.4850006,73.4457016,25.83289909,1,0,0,0
105.052002,1619.400024,11.89410019,122.2659988,116.4560013,118.5879974,110.7490005,1551.869995,14.8572998,84.95480347,110.3339996,86.91390228,202.473999,48.22740173,25.46699905,194.3059998,60.91180038,22.02479935,0,0,0,1
139.1569977,1402.170044,20.63380051,144.8110046,112.461998,213.2129974,147.8370056,1513.23999,27.23049927,86.92790222,106.8919983,138.5480042,207.6580048,43.22259903,35.37390137,196.8470001,57.79199982,25.89229965,0,1,0,0
125.8529968,1490.97998,17.12080002,137.0099945,113.4189987,173.9069977,133.352005,1518.869995,21.75460052,86.85829926,107.314003,114.4049988,207.048996,45.48820114,30.86560059,194.9620056,59.26810074,24.14819908,1,0,0,0
77.04620361,1768.73999,6.76402998,145.9190063,106.947998,56.8647995,71.42630005,1679.949951,6.605879784,93.04129791,92.457901,22.50499916,211.1660004,60.75880051,29.27899933,184.5370026,80.96839905,26.09749985,1,0,0,0
142.848999,1380.72998,21.54700089,147.9949951,112.3720016,225.1629944,151.6040039,1512.069946,28.05870056,86.94020081,106.810997,140.7929993,207.9309998,42.66189957,37.08869934,197.9290009,57.6548996,26.57489967,0,0,1,0
93.18080139,1667.98999,11.19620037,151.4060059,105.3059998,103.3130035,93.55549622,1630.73999,13.69699955,90.90070343,91.77850342,66.33139801,219.4730072,56.37009811,34.80739975,201.2630005,73.82170105,28.89579964,0,1,0,0
135.8209991,1429.819946,19.36109924,141.0249939,112.9369965,198.345993,143.2299957,1515.560059,25.05970001,86.90920258,107.0930023,127.3700027,207.2420044,44.22040176,32.51910019,193.8939972,58.66579819,24.72299957,1,0,0,0
73.53430176,1819.209961,6.140860081,160.3309937,111.1940002,63.59360123,68.08599854,1682.719971,6.103980064,94.07659912,94.25270081,32.19290161,210.3800049,56.11640167,30.04980087,191.7960052,72.29799652,25.73500061,1,0,0,0
75.31479645,1791.219971,6.45593977,150.552002,106.8440018,55.48509979,69.1556015,1678.660034,6.405310154,93.09470367,92.31289673,24.28359985,211.2640076,60.29679871,30.03450012,191.5910034,79.84649658,26.54249954,1,0,0,0
147.4219971,1365.290039,21.76510048,147.6300049,112.560997,231.4089966,154.473999,1512.060059,27.71430016,86.91929626,106.8580017,136.5119934,207.7669983,42.7132988,35.84349823,193.927002,58.25590134,25.78560066,0,0,0,1
107.3990021,1635.23999,12.70549965,144.8529968,116.1039963,122.086998,87.77570343,1375.73999,12.1637001,75.69529724,94.83679962,73.32700348,198.2779999,49.40510178,25.88319969,189.0610046,64.25370026,22.51259995,0,1,0,0
72.97550201,1841.5,6.163780212,164.5720062,111.9889984,64.77929688,70.56759644,1685.449951,6.094950199,94.52829742,94.67739868,36.0544014,209.8099976,53.18159866,29.66570091,196.1329956,69.24539948,26.18939972,0,0,0,1
74.97029877,1800.310059,6.42057991,151.904007,107.5810013,55.92029953,68.728302,1677.890015,6.313310146,93.12349701,92.31780243,26.55340004,211.1499939,59.44739914,29.80019951,192.6820068,78.05000305,26.51810074,0,0,0,1
75.23549652,1793.48999,6.511630058,152.0209961,107.8740005,56.97850037,67.8864975,1676.930054,6.263929844,93.00980377,92.23590088,25.57099915,211.2850037,59.85329819,29.24810028,190.6329956,78.48519897,26.12059975,1,0,0,0
111.3239975,1588.280029,13.12969971,125.0469971,116.6039963,130.2590027,115.7060013,1550.469971,15.74499989,84.98429871,110.2919998,88.44889832,202.5559998,47.78639984,26.52140045,193.4960022,60.99150085,22.52949905,1,0,0,0
133.526001,1437.890015,19.19350052,141.3529968,112.7689972,196.5279999,141.901001,1515.310059,25.28689957,86.90129852,107.0429993,130.7640076,207.3939972,44.12170029,33.43349838,195.9830017,58.27209854,25.12949944,1,0,0,0
125.0179977,1504.77002,16.05190086,131.5449982,115.3730011,164.8930054,129.1629944,1545.530029,20.25020027,85.06909943,109.8929977,102.8280029,202.6920013,46.55619812,29.48629951,189.9629974,61.32180023,22.84020042,1,0,0,0
75.2220993,1793.630005,6.366419792,149.5180054,105.1240005,52.33300018,70.28569794,1680.660034,6.562900066,93.18650055,92.3769989,22.25020027,211.279007,61.00719833,30.92779922,193.4250031,82.03150177,26.96990013,1,0,0,0
74.30879974,1797.51001,6.310110092,157.1529999,109.8339996,62.8832016,67.92630005,1682.199951,6.235390186,93.93029785,94.06159973,27.73040009,210.5379944,57.55630112,29.98060036,190.5319977,75.85469818,25.92510033,0,0,0,1
140.7109985,1412.670044,19.77179909,139.4589996,113.1819992,200.6750031,146.1829987,1515.72998,24.86569977,86.93589783,107.177002,122.9020004,206.8159943,44.34629822,30.00160027,189.0509949,59.27629852,23.65229988,1,0,0,0
75.50109863,1787.069946,6.493070126,150.0939941,106.8479996,55.87620163,69.28399658,1678.699951,6.425260067,93.07319641,92.31210327,23.83889961,211.2940063,60.46699905,29.97190094,190.7559967,80.1289978,26.48819923,1,0,0,0
75.37339783,1790.619995,6.572979927,152.1860046,108.0289993,57.28350067,67.60829926,1676.47998,6.250520229,92.95600128,92.20339966,25.22920036,211.3580017,60.04800034,28.94779968,189.6439972,78.63690186,25.90049934,1,0,0,0
102.3769989,1596.060059,12.48649979,134.5670013,115.0770035,103.6100006,114.0680008,1534.939941,18.40519905,86.12950134,109.0479965,103.2740021,206.272995,49.74079895,26.61389923,183.3809967,61.04230118,22.10619926,1,0,0,0
73.45379639,1824.349976,6.130509853,160.8890076,111.3339996,63.26330185,67.34079742,1682.099976,6.025660038,94.05419922,94.20549774,32.47729874,210.3630066,55.98609924,29.53919983,191.8470001,71.98269653,25.58959961,1,0,0,0
73.66760254,1821.640015,6.189680099,160.1470032,111.0699997,62.33520126,65.26490021,1680.189941,5.906099796,93.88079834,93.97640228,31.02029991,210.4730072,56.66469955,28.65229988,191.0319977,72.9858017,25.33639908,0,0,0,1
72.74890137,1839.849976,5.981739998,164.0540009,112.1920013,64.47949982,69.24590302,1684.180054,6.065830231,94.30149841,94.52349854,35.83610153,210.177002,54.52149963,30.41239929,193.3150024,69.41960144,25.61079979,0,0,0,1
73.36380005,1766.349976,7.195700169,153.7310028,115.0970001,64.39820099,71.34459686,1668.27002,7.459569931,93.54499817,96.75489807,34.18780136,208.1730042,58.07519913,28.4822998,186.8390045,76.08149719,24.60479927,0,0,0,1
73.72049713,1818.079956,6.199920177,159.9309998,110.9779968,62.70449829,66.48490143,1681.23999,6.001689911,93.95010376,94.07379913,30.95680046,210.4579926,56.62009811,29.19499969,191.1809998,73.13610077,25.51880074,0,0,0,1
75.44100189,1787.390015,6.421949863,149.2059937,105.8830032,54.19210052,70.08049774,1680.040039,6.525559902,93.14019775,92.35759735,22.73489952,211.2980042,60.89849854,30.66679955,192.0209961,81.33650208,26.83749962,1,0,0,0
94.27179718,1671.130005,9.977230072,119.5889969,116.2109985,103.9339981,104.2630005,1553.76001,13.69680023,84.89029694,110.3830032,84.46910095,202.348999,48.65679932,23.89450073,193.3990021,61.15420151,20.86739922,0,0,0,1
77.9253006,1786.420044,7.055290222,146.0059967,113.1039963,73.72769928,76.58399963,1669.069946,7.664080143,89.25720215,98.27999878,41.03070068,211.1069946,54.29930115,26.81310081,192.5529938,69.18039703,23.27339935,0,0,1,0
130.1040039,1464.109985,18.08060074,138.6679993,113.189003,183.9369965,137.6239929,1517.369995,23.2942009,86.8839035,107.2129974,120.6149979,207.1159973,44.95709991,31.50860023,194.3099976,58.98870087,24.36170006,1,0,0,0
120.0279999,1538.140015,14.95960045,129.2019958,116.1740036,152.4649963,123.7149963,1547.810059,18.06520081,85.02230072,110.1039963,95.01129913,202.6840057,47.00080109,28.54809952,191.7519989,61.20349884,22.85639954,0,0,0,1
74.96890259,1800.339966,6.421649933,151.9340057,107.6100006,55.9693985,68.69860077,1677.849976,6.309669971,93.12169647,92.31610107,26.58930016,211.1499939,59.43429947,29.78240013,192.6569977,78.0114975,26.50930023,1,0,0,0
73.415802,1825.920044,6.121240139,161.0549927,111.3840027,63.24829865,67.25240326,1682.040039,6.012859821,94.05799866,94.20549774,32.65269852,210.3480072,55.90269852,29.4564991,191.9250031,71.82810211,25.57049942,0,0,0,1
138.0749969,1424.180054,19.38500023,139.6210022,113.1549988,197.1549988,144.2050018,1516.01001,24.61510086,86.92359924,107.1729965,123.0149994,206.9320068,44.47029877,30.64839935,190.5420074,59.16590118,23.92939949,0,0,0,1
144.8150024,1386.630005,20.85210037,142.5630035,112.8769989,216.2649994,150.7830048,1514.030029,26.33639908,86.92520142,107.0319977,129.6470032,207.1889954,43.49639893,32.22140121,191.0850067,58.77679825,24.52939987,1,0,0,0
75.44450378,1788.319946,6.485479832,150.298996,106.8980026,55.84080124,69.18009949,1678.599976,6.412479877,93.0746994,92.30799866,24.01919937,211.2879944,60.40060043,29.94989967,190.9429932,79.98690033,26.48159981,1,0,0,0
118.7570038,1545.150024,14.68729973,128.5639954,116.1809998,148.5570068,122.6600037,1548.140015,17.78499985,85.02490234,110.1230011,94.35500336,202.6380005,47.14229965,28.0814991,191.7339935,61.14960098,22.76009941,0,1,0,0
74.3470993,1798.050049,6.328589916,157.2129974,109.9049988,62.59389877,67.5759964,1681.859985,6.202469826,93.9029007,94.0298996,27.70240021,210.5610046,57.6507988,29.75790024,190.3179932,75.84190369,25.83989906,0,0,0,1
