H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
32.70640182,2143.449951,3.843029976,244.8470001,102.9800034,34.29880142,39.69960022,2192.070068,4.455930233,145.6150055,88.60839844,22.40299988,350.973999,105.4140015,53.792099,337.1119995,121.1009979,47.26720047,0,1,0,0
30.50460052,2155.409912,3.750370026,244.9600067,97.52200317,29.24629974,36.65879822,2198.610107,4.299799919,173.3560028,86.42169952,22.88419914,345.6659851,116.6809998,50.35440063,342.9580078,134.9949951,49.55770111,0,1,0,0
33.76100159,2134.949951,3.378849983,223.9019928,89.48770142,24.78540039,38.29629898,2167.280029,4.142739773,136.7299957,79.93609619,19.88990021,339.8850098,106.387001,51.54800034,334.9809875,123.3059998,47.43320084,0,1,0,0
27.26589966,2111.219971,3.678440094,258.6199951,95.396698,29.22039986,35.45980072,2157.929932,3.814529896,198.1419983,87.66760254,24.33760071,351.8129883,122.5439987,46.53310013,352.0809937,141.6139984,51.51760101,0,1,0,0
30.95479965,2134.100098,3.598860025,243.7259979,95.41259766,27.35910034,37.31110001,2174.620117,4.194019794,169.0599976,84.81520081,22.00670052,345.4630127,115.8899994,49.90850067,342.7609863,134.2610016,49.47109985,0,1,0,0
27.85890007,2087.570068,3.40921998,272.1929932,94.48560333,27.31220055,36.66270065,2134.709961,3.740890026,201.8619995,87.26679993,23.66930008,360.4100037,121.064003,46.49069977,366.4859924,139.5850067,53.51309967,0,1,0,0
32.34370041,2125.370117,3.818530083,244.6320038,99.4312973,29.30599976,38.27959824,2164.23999,4.373740196,151.4080048,87.70439911,22.38579941,350.8710022,108.1829987,52.68349838,337.1669922,121.7720032,47.33560181,0,1,0,0
35.43610001,2056.830078,4.704529762,223.378006,105.2870026,30.5489006,41.45869827,2085.48999,5.152709961,156.1580048,98.06240082,29.28109932,357.2799988,99.06079865,48.22489929,346.4200134,111.9990005,48.55939865,0,0,0,1
30.98959923,2089.929932,4.40805006,250.5749969,100.1900024,28.1385994,36.28929901,2125.72998,4.663350105,170.2330017,93.42310333,25.05069923,355.131012,106.9629974,47.90269852,332.2720032,117.3529968,47.22669983,0,1,0,0
30.50810051,2113.320068,3.497400045,248.5820007,93.72039795,26.18560028,36.5788002,2149.379883,3.93769002,181.121994,86.05010223,23.2663002,343.0589905,117.1279984,48.47999954,347.6669922,134.2910004,50.99940109,0,1,0,0
33.19649887,2116.689941,3.361089945,229.8390045,88.61100006,23.08230019,39.52119827,2148.780029,4.129380226,144.6799927,80.17669678,20.19120026,343.6440125,110.6320038,49.80220032,336.3850098,124.2229996,47.02099991,0,1,0,0
32.43000031,2124.459961,3.405220032,236.9609985,92.48999786,25.46570015,37.97850037,2159.090088,4.0625,157.8880005,82.89479828,21.29059982,343.8540039,112.2330017,50.65589905,343.1430054,129.1869965,49.75569916,0,1,0,0
31.9076004,2108.689941,3.890789986,240.3500061,96.99880219,26.05130005,37.05720139,2141.050049,4.287990093,159.9230042,88.91259766,23.30069923,347.3080139,110.7770004,50.03490067,340.8980103,123.0250015,47.88589859,0,1,0,0
29.70499992,2119.100098,3.646019936,253.6009979,94.20670319,26.13459969,35.43769836,2155.429932,3.995399952,192.8059998,87.42350006,23.94280052,343.3850098,119.3310013,47.73059845,347.8389893,136.7649994,51.16400146,0,1,0,0
32.78730011,2123.290039,3.644390106,235.098999,94.96420288,25.99430084,38.21110153,2158.439941,4.257259846,149.1490021,84.60449982,21.07550049,346.0679932,109.4520035,51.770401,337.70401,123.9029999,47.51779938,0,1,0,0
31.17370033,2106.060059,4.049670219,246.3269958,98.22170258,26.3913002,36.29679871,2140.469971,4.385529995,164.5070038,90.36940002,23.56089973,347.6369934,110.7369995,49.50180054,340.8389893,122.5149994,47.60150146,0,1,0,0
42.36349869,2069.350098,4.908860207,222.5780029,110.4469986,48.38439941,50.94779968,2089.889893,5.531569958,141.7420044,99.83129883,36.12319946,356.8890076,92.78700256,52.80210114,346.553009,108.3580017,50.44300079,0,0,0,1
28.01740074,2136.52002,3.83901,255.5769958,96.22920227,27.92539978,35.51279831,2181.580078,4.143189907,198.1080017,88.68060303,24.65159988,345.0669861,125.0090027,47.44260025,344.8399963,142.4810028,51.33969879,1,0,0,0
35.26369858,2099.100098,4.553629875,239.2859955,106.6969986,35.76610184,41.74029922,2132.179932,4.953279972,150.9199982,95.790802,28.60890007,356.7690125,100.3130035,51.50220108,345.4379883,113.1740036,49.88090134,0,1,0,0
32.46879959,2131.169922,3.829679966,244.7689972,100.552002,30.72570038,38.66410065,2172.919922,4.400239944,149.5149994,87.98970032,22.37229919,350.9070129,107.3030014,53.00759888,337.1419983,121.538002,47.30179977,0,1,0,0
31.22249985,2144.409912,3.628560066,241.7640076,96.27510071,28.45429993,37.13299942,2185.439941,4.223289967,167.628006,85.4240036,22.45870018,349.8649902,116.1029968,51.35279846,351.3129883,133.871994,50.44110107,1,0,0,0
32.5760994,2132.669922,4.008550167,242.9049988,103.5820007,33.13759995,39.2743988,2176.469971,4.471600056,147.2290039,90.11389923,23.14800072,349.9700012,106.3669968,52.1969986,336.0169983,121.6559982,46.61790085,0,1,0,0
28.69599915,2096.100098,4.292240143,261.5400085,99.93659973,27.46699905,33.67979813,2135.659912,4.59968996,181.0950012,93.42079926,24.60490036,344.3869934,111.3399963,45.34170151,329.8909912,122.6790009,45.50460052,0,1,0,0
28.71680069,2107.860107,3.642230034,252.7910004,91.94159698,24.97929955,35.49430084,2147.669922,4.067520142,195.1499939,86.10489655,23.01409912,337.8049927,121.2229996,45.39289856,339.9330139,140.1640015,50.55049896,0,1,0,0
33.50090027,2144.379883,3.468640089,229.4900055,94.729599,27.58849907,37.39379883,2179.939941,4.20401001,146.8820038,82.92620087,20.86520004,343.0870056,108.5830002,52.61930084,338.2200012,124.112999,47.40940094,0,1,0,0
28.20919991,2114.189941,3.756409883,258.8789978,94.27799988,26.7227993,34.73490143,2153.949951,4.021840096,205.2220001,88.50800323,24.69249916,342.3980103,122.4950027,46.88259888,341.7669983,141.1490021,50.79119873,0,1,0,0
32.07849884,2114.429932,3.364779949,239.9089966,92.55259705,25.30739975,37.9695015,2148.169922,3.993079901,163.2700043,83.50170135,21.75819969,343.92099,113.2220001,50.39030075,343.2539978,129.9420013,49.96220016,0,1,0,0
33.02410126,2087.800049,3.144979954,246.973999,94.42810059,26.33119965,38.43069839,2116.76001,3.84713006,171.9600067,86.46279907,23.72500038,341.4289856,111.9670029,54.27730179,340.5440063,127.3830032,51.4518013,0,1,0,0
29.98600006,2093.669922,3.35777998,251.0890045,93.34559631,26.42180061,37.14120102,2130.98999,3.838239908,182.8959961,85.8451004,23.12610054,343.0209961,117.3119965,48.37770081,347.6640015,134.4170074,51.13019943,0,1,0,0
32.07559967,2105.419922,3.759939909,238.7640076,95.60320282,25.18709946,37.40739822,2135.790039,4.251070023,158.3150024,86.91919708,22.3470993,346.3200073,111.6539993,51.02090073,337.8380127,124.2470016,47.55670166,0,1,0,0
32.53440094,2136.659912,3.481970072,234.720993,93.72000122,26.5468998,37.90010071,2173.320068,4.170330048,154.048996,83.01550293,21.23800087,349.3900146,113.2200012,51.67869949,350.8970032,130.8529968,50.06069946,0,1,0,0
31.77619934,2113.52002,4.138899803,252.3439941,100.9199982,28.44370079,37.24060059,2150.939941,4.379720211,159.8670044,90.88690186,23.52840042,351.1560059,106.2279968,50.18019867,334.2120056,118.7310028,46.52330017,0,1,0,0
32.33549881,2092.449951,4.353549957,251.6950073,101.4110031,29.58449936,37.73619843,2129.350098,4.709350109,163.9029999,92.75360107,24.9048996,349.4049988,103.7389984,48.50099945,333.2049866,115.1190033,46.90810013,0,1,0,0
30.4272995,2134.550049,3.658499956,247.0639954,95.70459747,27.32719994,36.62829971,2174.399902,4.174920082,177.4989929,85.96859741,22.72590065,345.618988,117.3840027,49.32519913,342.9559937,135.647995,49.71009827,0,1,0,0
33.21229935,2104.639893,3.418730021,231.1320038,90.23059845,23.95260048,40.12070084,2136.110107,4.124199867,151.6849976,81.84680176,21.24379921,343.4849854,111.723999,50.93420029,342.303009,125.598999,48.93640137,0,1,0,0
30.28450012,2165.909912,3.813529968,244.9140015,98.50009918,30.16819954,36.59560013,2211.110107,4.353640079,173.9869995,87.00990295,23.21430016,345.743988,116.9520035,50.60380173,343.0320129,135.2350006,49.5685997,0,1,0,0
33.62409973,2121.620117,3.32159996,215.7599945,83.18650055,21.12389946,41.1242981,2153.629883,4.157269955,134.3190002,76.37020111,18.55660057,343.3429871,110.5070038,47.12599945,336.2609863,124.7109985,46.95759964,0,1,0,0
33.18590164,2137.300049,4.169839859,246.9170074,109.6800003,36.24729919,40.59320068,2181.689941,4.556240082,142.996994,94.42060089,24.70910072,361.6480103,105.987999,53.43980026,341.5849915,120.8840027,46.92739868,0,1,0,0
33.7120018,2134.100098,3.379270077,213.7779999,83.74720001,21.43589973,39.70370102,2163.949951,4.12612009,131.7700043,76.3239975,18.38820076,344.2390137,110.913002,49.16230011,346.3129883,128.5859985,49.29610062,0,1,0,0
28.66139984,2098.080078,3.487390041,257.4400024,93.03849792,26.29459953,35.95339966,2139.340088,3.877569914,194.1920013,86.32180023,23.36930084,344.3169861,120.2369995,46.74629974,347.2890015,138.4259949,51.31850052,0,1,0,0
33.68769836,2125.110107,3.316890001,203.697998,78.36859894,20.22929955,41.68119812,2157.149902,4.219600201,125.7220001,73.27880096,17.32509995,342.9700012,110.2750015,43.71969986,335.9559937,124.788002,46.72069931,0,1,0,0
32.62630081,2093.310059,3.163100004,240.9689941,91.98729706,25.35420036,38.56290054,2122.860107,3.862380028,162.2579956,83.20259857,22.23419952,341.1860046,112.5589981,51.62549973,339.9949951,128.2749939,50.86660004,0,1,0,0
32.0367012,2120.620117,4.001780033,243.5339966,100.7300034,29.30450058,38.09289932,2160.27002,4.454470158,152.5079956,89.28089905,22.73150063,349.9150085,108.5350037,51.09109879,336.0360107,122.6299973,46.55199814,0,1,0,0
27.42070007,2090.72998,3.47220993,271.7969971,94.41290283,27.24290085,36.34999847,2139.379883,3.794850111,202.7960052,87.3015976,23.56089973,360.3150024,121.185997,46.07960129,366.3429871,140.0970001,53.44449997,0,1,0,0
30.01619911,2132.320068,3.867269993,252.9060059,93.24459839,25.76329994,35.46680069,2165.149902,4.103000164,203.1139984,87.73670197,24.07620049,345.1369934,121.5,47.38040161,344.8770142,139.1549988,51.27690125,0,1,0,0
31.23789978,2161.449951,3.668519974,241.1699982,98.70670319,31.66830063,37.80049896,2211.23999,4.39000988,159.4179993,85.32489777,21.79400063,349.7359924,113.1470032,52.91740036,351.0859985,131.654007,50.12469864,0,1,0,0
29.07850075,2117.280029,3.712369919,253.4309998,92.82450104,25.35960007,35.19350052,2154.159912,3.993920088,196.9019928,86.98130035,23.48629951,342.178009,121.2160034,46.92739868,341.5169983,140.3350067,50.53889847,0,1,0,0
32.66949844,2147.669922,3.722369909,242.8789978,102.0849991,34.10150146,39.36999893,2197.280029,4.425940037,143.3910065,87.11840057,21.69519997,350.7330017,105.4150009,54.37210083,337.118988,121.7170029,47.30649948,0,1,0,0
27.56240082,2111.5,3.684170008,255.3990021,94.66660309,28.66589928,35.23809814,2156.620117,3.906169891,199.4069977,87.55139923,24.46619987,338.1140137,122.4449997,46.04970169,340.2059937,141.2850037,50.62350082,0,1,0,0
30.07489967,2103.840088,3.445849895,250.8990021,93.58450317,26.27540016,36.70389938,2140.969971,3.892610073,183.7460022,86.10780334,23.26449966,343.0799866,117.5510025,48.25109863,347.6820068,134.7510071,51.09909821,0,1,0,0
27.36249924,2107.570068,3.65177989,259.8869934,95.13659668,28.70999908,35.44300079,2153.620117,3.82604003,199.3049927,87.65899658,24.25090027,351.7929993,122.3450012,46.40530014,352.0660095,141.3939972,51.5658989,0,1,0,0
27.87960052,2136.610107,3.839649916,255.5850067,96.28089905,28.09339905,35.62220001,2182.75,4.148220062,197.6940002,88.63619995,24.64319992,345.0559998,125.4489975,47.45640182,344.8349915,142.9100037,51.33919907,1,0,0,0
32.13800049,2124.530029,3.427259922,239.5039978,93.33390045,26.03440094,37.63240051,2159.949951,4.059470177,161.4170074,83.57710266,21.60390091,343.9200134,112.6159973,50.65330124,343.1799927,129.5910034,49.8246994,0,1,0,0
32.30199814,2125.209961,4.118279934,247.177002,103.5360031,30.80850029,38.35800171,2165.209961,4.456299782,150.9550018,91.09249878,23.27000046,349.8469849,106.9240036,51.60380173,334.3619995,121.0,46.34859848,0,1,0,0
32.62220001,2131.469971,4.084060192,242.2960052,104.2269974,33.12810135,39.2845993,2174.23999,4.4865098,146.5420074,90.92960358,23.39800072,343.8640137,105.9680023,51.64929962,329.0960083,120.6600037,46.22829819,0,1,0,0
30.92020035,2104.01001,4.181570053,265.6409912,97.42749786,26.47769928,35.89500046,2143.550049,4.447509766,167.1159973,88.55039978,22.55240059,348.6270142,110.0810013,48.29169846,331.0130005,122.1959991,45.09189987,0,1,0,0
34.35390091,2062.97998,4.644440174,225.2429962,104.0920029,28.48360062,40.21829987,2092.01001,5.030990124,158.6080017,97.37969971,28.39019966,357.2909851,100.9430008,48.09569931,346.3980103,113.1699982,48.48669815,0,0,0,1
34.38470078,2138.27002,3.436709881,233.7550049,96.38310242,28.3029995,36.45479965,2172.51001,4.180130005,151.6699982,85.37969971,22.51449966,342.8959961,107.5309982,53.30810165,338.1809998,123.8830032,47.61579895,0,1,0,0
31.86420059,2161.379883,3.512550116,241.4219971,102.9339981,34.12960052,38.03250122,2213.879883,4.425710201,143.1230011,85.1167984,20.87770081,347.7520142,109.2040024,56.33679962,347.1270142,127.5019989,48.47689819,0,1,0,0
32.81539917,2144.51001,3.643840075,240.4980011,100.0970001,31.85230064,38.6833992,2189.780029,4.369249821,142.9620056,85.82050323,21.31830025,350.5270081,106.2310028,54.17630005,337.1199951,122.2630005,47.34389877,0,1,0,0
27.49909973,2099.850098,3.5896101,263.6409912,94.31829834,27.51849937,35.26169968,2144.949951,3.846590042,202.1900024,87.50409698,24.07839966,351.7330017,122.0070038,45.96340179,352.0329895,140.9839935,51.76250076,0,1,0,0
34.39889908,2136.080078,3.469300032,233.7859955,96.06980133,28.05979919,36.65779877,2170.459961,4.195250034,149.977005,85.28739929,22.40069962,342.0180054,106.1869965,53.54460144,336.6180115,123.5329971,48.24069977,0,1,0,0
32.86859894,2079.159912,4.524909973,234.3470001,102.1309967,28.31080055,38.6067009,2110.639893,4.856339931,163.4149933,95.60540009,26.79809952,357.3450012,104.1760025,48.39830017,346.2470093,115.4749985,48.22529984,0,1,0,0
31.35560036,2103.030029,3.961780071,241.5639954,96.89790344,25.35840034,36.5727005,2134.919922,4.337930202,163.8240051,89.66200256,23.49029922,347.4580078,111.7310028,49.64759827,340.9379883,123.2409973,47.82509995,0,1,0,0
33.30139923,2137.070068,4.19107008,245.5070038,110.5319977,36.44850159,40.8103981,2181.01001,4.551459789,141.8009949,95.13839722,25.08909988,361.6820068,105.9319992,53.47729874,341.6059875,120.7860031,46.98820114,0,1,0,0
33.54059982,2095.340088,4.432499886,248.6109924,104.6920013,32.42470169,39.58570099,2131.639893,4.861989975,158.6660004,94.48680115,26.83589935,356.2820129,102.7399979,50.07519913,348.2390137,115.0559998,47.9552002,0,1,0,0
31.09329987,2161.48999,3.6875,241.548996,98.51570129,31.37059975,37.68849945,2210.77002,4.382369995,161.8000031,85.55979919,22.01379967,349.7990112,113.8349991,52.58739853,351.1589966,132.2899933,50.19779968,0,1,0,0
30.02490044,2169.280029,3.863029957,243.2149963,98.31310272,30.15439987,36.24069977,2213.26001,4.346380234,177.2920074,87.51390076,23.65920067,339.2909851,117.9489975,49.75149918,336.6489868,135.8079987,49.40599823,0,1,0,0
32.98799896,2093.959961,3.391069889,231.9179993,92.2928009,24.83760071,38.52259827,2121.100098,4.018420219,159.673996,84.55049896,22.55999947,343.8399963,113.3769989,52.39960098,347.0769958,126.8939972,49.71770096,0,1,0,0
39.78900146,2090.580078,4.749310017,228.4889984,110.1190033,45.15589905,47.98910141,2117.100098,5.271709919,142.7169952,98.59850311,33.35549927,356.980011,95.69760132,52.7242012,346.4309998,110.6309967,50.09840012,0,0,1,0
31.9109993,2087.51001,4.42509985,244.8410034,101.1110001,28.50139999,37.49380112,2121.969971,4.729459763,167.3639984,94.03569794,25.37999916,353.4039917,105.3649979,47.9353981,338.8819885,116.4830017,47.27679825,0,1,0,0
38.04710007,2056.76001,4.769229889,224.5449982,107.6760025,37.4640007,44.73249817,2085.679932,5.363810062,150.6369934,98.66639709,30.80170059,357.321991,96.73829651,49.43519974,346.3619995,110.9550018,48.60029984,0,0,0,1
27.30870056,2108.919922,3.661449909,259.2950134,95.26000214,28.97039986,35.46960068,2155.330078,3.81772995,198.7140045,87.65249634,24.28319931,351.802002,122.4240036,46.46289825,352.071991,141.4920044,51.54199982,0,1,0,0
32.81819916,2097.129883,3.460769892,235.8600006,92.31800079,24.46719933,38.2757988,2124.25,4.077060223,158.6289978,84.42910004,22.30960083,345.098999,112.8119965,51.29539871,340.1629944,125.586998,47.90719986,0,1,0,0
28.43720055,2097.100098,3.510590076,261.322998,93.17559814,26.21319962,36.06219864,2140.530029,3.962529898,196.8079987,86.37909698,23.3132,351.7200012,121.25,45.80350113,352.0029907,140.1060028,51.70190048,0,1,0,0
28.48839951,2146.72998,3.875960112,255.5939941,96.82479858,27.28019905,35.41590118,2189.459961,4.182970047,198.1089935,89.35720062,24.62779999,349.0050049,123.7750015,47.72880173,352.901001,141.3699951,51.8219986,0,1,0,0
30.6359005,2155.040039,3.730720043,244.2890015,97.49980164,29.4382,36.84420013,2198.840088,4.307030201,170.802002,86.07099915,22.64629936,345.6130066,116.1269989,50.59590149,342.8900146,134.4960022,49.48830032,0,1,0,0
32.20240021,2144.629883,3.537930012,237.2290039,95.72910309,28.36400032,37.70439911,2185.280029,4.242320061,155.1529999,83.84649658,21.40189934,349.4869995,112.9449997,52.31819916,350.928009,130.9019928,50.04959869,0,1,0,0
32.45809937,2116.98999,3.857620001,239.4250031,97.45680237,27.10759926,37.45550156,2150.419922,4.257019997,156.0420074,88.47840118,23.20299911,347.1990051,109.4720001,50.3370018,340.8380127,122.5650024,47.90039825,0,1,0,0
30.38940048,2155.909912,3.770760059,245.5599976,97.55509949,29.04929924,36.45849991,2198.399902,4.292980194,175.8999939,86.78440094,23.12479973,345.7210083,117.2300034,50.12049866,343.0270081,135.4880066,49.62369919,0,1,0,0
30.94720078,2161.620117,3.707089901,241.9779968,98.38410187,31.10169983,37.56190109,2210.389893,4.37541008,164.1629944,85.81439972,22.23620033,349.8630066,114.5210037,52.28070068,351.2309875,132.9250031,50.26689911,0,1,0,0
37.30199814,2062.27002,4.725599766,226.7830048,107.0530014,36.39699936,43.86470032,2091.919922,5.283919811,151.9579926,98.11930084,30.12039948,357.3389893,97.80500031,49.43069839,346.3250122,111.6719971,48.52460098,0,0,0,1
28.29920006,2098.27002,3.514149904,264.2980042,92.85810089,26.24760056,35.03300095,2140.26001,3.883440018,200.3280029,86.1588974,23.72920036,351.7600098,121.7929993,45.44940186,352.07901,140.5800018,52.20650101,0,1,0,0
31.32589912,2098.879883,4.286870003,264.1159973,98.85849762,27.54000092,36.38119888,2137.879883,4.592760086,167.8910065,90.26920319,23.58769989,349.5859985,105.9069977,48.16490173,333.1359863,116.5009995,46.3995018,0,1,0,0
28.62669945,2165.629883,3.969069958,253.5469971,99.08769989,28.4090004,36.07519913,2209.530029,4.263539791,191.621994,89.66400146,24.96750069,355.3039856,123.5500031,49.11610031,351.9979858,141.4420013,51.07820129,0,1,0,0
32.67580032,2140.5,3.748300076,242.7850037,100.9150009,32.19290161,39.02610016,2185.919922,4.401730061,145.5659943,87.14640045,21.88459969,350.756012,106.314003,53.71569824,337.1300049,121.7559967,47.31869888,0,1,0,0
32.69749832,2144.659912,3.813610077,244.3560028,102.7649994,34.31819916,39.65240097,2193.699951,4.449689865,145.0679932,88.24849701,22.23049927,350.9159851,105.3809967,53.93259811,337.1149902,121.2450027,47.27830124,0,1,0,0
31.66290092,2136.149902,3.551460028,240.0110016,95.08139801,27.34289932,37.31549835,2174.060059,4.159309864,164.6029968,84.63050079,22.16970062,349.730011,115.6539993,51.31140137,351.223999,133.1629944,50.40240097,0,1,0,0
32.70920181,2125.669922,3.392430067,234.1410065,91.58779907,24.92880058,38.27949905,2159.689941,4.072669983,154.1230011,82.15209961,20.93700027,343.7820129,111.8190002,50.59609985,343.0889893,128.7850037,49.66410065,0,1,0,0
29.9090004,2170.929932,3.883670092,245.3419952,98.97029877,29.94449997,36.06880188,2214.399902,4.345900059,180.0850067,88.2602005,24.02479935,345.0119934,118.689003,50.19229889,342.5469971,136.6560059,49.82630157,0,1,0,0
32.67829895,2140.929932,3.911730051,240.7089996,103.3550034,34.94749832,39.66540146,2188.300049,4.467480183,144.0709991,88.93789673,22.7038002,349.7730103,105.4319992,52.95019913,335.95401,121.7050018,46.63240051,0,1,0,0
29.62789917,2097.939941,4.262879848,247.848999,98.12750244,25.8288002,35.09579849,2132.540039,4.584320068,175.9530029,92.93280029,24.19759941,358.0740051,112.9660034,48.30799866,342.0299988,123.6299973,46.89640045,0,1,0,0
36.67850113,2058.909912,4.724090099,225.3040009,106.3949966,34.37170029,43.03239822,2088.129883,5.246970177,153.5970001,98.15450287,29.90279961,357.3110046,98.15699768,48.94860077,346.3640137,111.7020035,48.54570007,0,0,0,1
28.37030029,2161.850098,3.963999987,254.8659973,98.80390167,28.3404007,36.31669998,2207.050049,4.23401022,192.0279999,89.45149994,24.90979958,355.2690125,123.9649963,49.03820038,351.9710083,141.8339996,51.11859894,0,1,0,0
31.62129974,2098.689941,3.833420038,238.3600006,95.58820343,24.52860069,36.94319916,2128.080078,4.266469955,162.7669983,88.59700012,23.32060051,347.2489929,112.6610031,49.93360138,341.0140076,124.0139999,48.03369904,0,1,0,0
31.69639969,2104.290039,3.886009932,239.875,96.4713974,25.36910057,36.91659927,2135.590088,4.291069984,161.6450043,88.93900299,23.33370018,347.3160095,111.5910034,49.91270065,340.9440002,123.3949966,47.92250061,0,1,0,0
34.91609955,2128.350098,4.462729931,235.1349945,112.1289978,38.90710068,42.6977005,2167.310059,4.750919819,138.8549957,97.85269928,28.77930069,363.9769897,102.2919998,53.91329956,348.3340149,116.6669998,49.56769943,0,1,0,0
31.07229996,2147.929932,3.887629986,249.602005,95.56279755,26.44729996,34.8205986,2178.139893,4.124450207,197.647995,89.06439972,24.71050072,349.0079956,120.0370026,47.84320068,352.8789978,137.2440033,51.54610062,0,1,0,0
31.47019958,2098.600098,3.87680006,238.9409943,95.82810211,24.50370026,36.78950119,2128.27002,4.292630196,163.6820068,88.98889923,23.40609932,347.321991,112.7020035,49.79320145,341.0109863,123.9160004,47.98509979,0,1,0,0
33.14440155,2150.399902,3.60454011,233.8220062,100.7819977,31.79269981,37.8987999,2194.780029,4.377170086,137.2189941,85.09049988,21.01460075,346.8009949,106.3399963,55.45470047,342.4590149,123.9140015,48.71319962,0,1,0,0
30.76460075,2114.179932,3.483479977,247.0939941,93.57150269,26.11680031,36.7533989,2149.76001,3.938339949,178.6239929,85.77980042,23.14480019,343.0,116.6549988,48.66619873,347.6369934,133.75,50.94820023,0,1,0,0
32.50579834,2120.659912,3.72013998,237.5119934,96.04380035,26.36339951,37.91809845,2156.100098,4.284120083,151.8439941,85.70809937,21.41049957,346.1900024,109.677002,51.69179916,337.7090149,123.737999,47.47750092,0,1,0,0
31.83869934,2161.169922,3.59849,237.5119934,100.2149963,33.0121994,38.0379982,2212.120117,4.411980152,148.1430054,84.38829803,20.83379936,344.3989868,109.7060013,54.77170181,344.5950012,127.6279984,48.52090073,0,1,0,0
32.32229996,2098.459961,3.6307199,237.0010071,94.3207016,24.53319931,37.5951004,2125.469971,4.16257,158.8000031,86.16419983,22.53140068,346.2309875,112.5090027,51.16949844,337.9649963,124.8990021,47.76720047,0,1,0,0
30.08250046,2133.360107,3.715430021,249.8890076,95.50540161,26.90950012,35.90499878,2171.219971,4.149429798,186.2489929,86.98609924,23.37929916,345.7669983,118.8249969,48.66139984,343.1459961,136.9790039,49.93519974,0,1,0,0
30.2772007,2133.949951,3.676589966,248.1580048,95.6678009,27.19549942,36.37810135,2173.22998,4.164319992,180.5619965,86.33159637,22.95999908,345.6700134,117.9059982,49.08259964,343.0230103,136.1320038,49.79359818,0,1,0,0
31.37820053,2161.51001,3.65012002,240.875,98.97669983,32.00550079,37.89619827,2211.810059,4.39839983,157.026001,85.11650085,21.57859993,349.6740112,112.4560013,53.27980042,351.0109863,131.0189972,50.04800034,0,1,0,0
28.85479927,2170.429932,3.974380016,251.8289948,99.68139648,28.58189964,35.80799866,2213.179932,4.297299862,190.6600037,89.99949646,25.06489944,355.355011,123.1169968,49.26839828,352.0369873,141.0339966,51.02249908,0,1,0,0
