H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4,PhosphorusTreatment
66.30079651,3190.01001,6.156189919,64.05509949,54.18320084,5.184629917,56.21900177,3391.209961,5.71901989,68.16449738,52.52130127,3.635060072,155.9869995,61.48070145,19.93280029,145.8009949,75.68299866,17.59049988,0,0,0,1,22.5
108.185997,1826.589966,14.08110046,59.36230087,49.75759888,35.07699966,77.86720276,1895.099976,8.403470039,60.71820068,58.11429977,27.09600067,180.2079926,42.54199982,17.02389908,147.0019989,54.19689941,17.04439926,1,0,0,0,11.3
112.5049973,2490.52002,14.9090004,73.89990234,57.35760117,50.93569946,168.9589996,2442.51001,24.40589905,62.2784996,51.57720184,39.55459976,187.0919952,38.31029892,17.74970055,149.8009949,47.48899841,18.31119919,0,0,0,1,0.0
61.65000153,3067.929932,5.486680031,62.70669937,52.1772995,4.900869846,63.38710022,3025.48999,6.122000217,67.33080292,52.26470184,4.132909775,164.6119995,58.13029861,20.38279915,151.9680023,70.35399628,20.93919945,0,0,0,1,0.0
64.78450012,2977.439941,5.63421011,58.66659927,41.61489868,4.979599953,50.55820084,3133.699951,4.826640129,67.13890076,40.4068985,4.037089825,163.4790039,57.76810074,19.57040024,154.4620056,67.11119843,19.72050095,0,0,0,1,0.0
133.7579956,2256.919922,18.92029953,76.71029663,61.8667984,59.72249985,208.5059967,2022.180054,31.61569977,60.62599945,54.48699951,45.27180099,200.4429932,32.16080093,17.03109932,146.7969971,41.0603981,16.66939926,0,0,0,1,0.0
61.41529846,3114.719971,5.527229786,63.28440094,47.26850128,4.867189884,63.20830154,3090.209961,6.333439827,67.26660156,47.65790176,4.099299908,168.1119995,57.94139862,20.41900063,152.9279938,70.48130035,21.13820076,0,0,0,1,11.3
95.71070099,2225.310059,12.09440041,59.60329819,42.36059952,31.36510086,77.73870087,2320.300049,9.232700348,60.84939957,43.80379868,24.22550011,167.2149963,44.73339844,17.20479965,147.8029938,56.78269958,17.79750061,1,0,0,0,11.3
61.20420074,3024.969971,5.351329803,62.07550049,49.67610168,4.873539925,67.83930206,2941.98999,6.322269917,67.10769653,49.94720078,4.171239853,167.647995,57.89239883,20.42550087,153.276001,69.94129944,21.01959991,1,0,0,0,22.5
62.26890182,3251.929932,5.81276989,65.04000092,39.63550186,4.84153986,61.04529953,3317.209961,6.71077013,67.21959686,40.36819839,3.964159966,172.9620056,58.75080109,20.45910072,153.5,72.41829681,21.18980026,0,0,0,1,0.0
65.3927002,3085.290039,5.938839912,62.15570068,58.09400177,5.196259975,57.82749939,3230.629883,5.582719803,67.15239716,56.43170166,3.792380095,151.2339935,59.19869995,20.1413002,147.2050018,72.00630188,17.5503006,0,0,0,1,0.0
132.5709991,1484.869995,18.48320007,65.90769958,83.01629639,47.09189987,135.151001,1315.0,21.06629944,60.52909851,83.86740112,36.59609985,184.451004,34.4679985,16.88240051,141.3399963,46.90340042,15.78339958,1,0,0,0,22.5
67.80660248,3328.899902,6.511199951,65.52220154,48.02339935,5.070330143,55.85250092,3610.530029,6.267829895,68.02899933,46.86920166,3.477240086,160.7819977,64.1155014,20.03610039,146.4499969,79.78309631,17.96730042,0,0,0,1,11.3
65.82240295,3488.090088,6.382400036,68.71869659,43.24919891,4.991889954,61.06399918,3752.26001,7.047939777,66.88800049,42.76620102,3.286789894,167.3639984,66.23490143,20.35650063,146.6360016,83.54199982,18.0760994,0,0,0,1,0.0
126.7789993,2319.399902,17.77190018,80.82460022,80.21469879,71.86650085,177.4210052,2223.060059,29.11380005,61.51729965,71.83999634,55.31949997,181.3040009,31.41729927,16.69689941,141.2220001,45.03110123,15.36480045,0,0,0,1,0.0
117.3960037,1656.959961,15.60639954,60.16270065,58.91090012,37.03829956,74.98049927,1642.02002,9.162150383,60.75709915,65.36319733,28.55870056,182.5690002,41.4178009,17.08279991,145.2830048,53.17679977,17.05419922,1,0,0,0,11.3
65.38459778,3062.929932,5.899290085,61.58739853,52.58209991,5.185739994,58.37080002,3203.919922,5.654119968,67.01139832,51.3227005,3.859620094,153.095993,58.81729889,20.16580009,148.6529999,71.03070068,17.96279907,0,0,0,1,11.3
63.94179916,2965.679932,5.539700031,58.854599,38.7804985,5.73281002,73.0565033,2938.469971,6.777619839,67.21240234,39.80500031,4.312059879,151.0549927,57.69390106,19.4496994,151.2039948,69.77749634,18.57579994,1,0,0,0,0.0
123.7210007,1573.699951,16.85099983,61.52479935,65.48190308,40.23429871,102.0739975,1461.380005,14.00189972,60.83840179,71.57710266,31.19529915,184.3480072,38.23690033,17.07559967,143.8639984,50.57640076,16.77210045,0,0,0,1,0.0
110.6380005,1743.930054,14.63049984,59.49349976,46.49879837,36.97409821,101.6309967,1791.810059,12.08600044,60.69409943,63.58200073,28.81430054,180.7220001,40.15430069,16.86520004,146.2960052,51.5658989,16.12639999,1,0,0,0,22.5
62.97539902,2902.459961,5.435140133,57.62620163,38.59469986,4.759689808,73.52590179,2828.290039,6.429940224,66.77030182,38.96910095,4.171929836,173.2230072,57.80920029,19.89349937,159.9149933,69.30269623,21.18320084,0,0,0,1,33.8
119.9059982,1603.47998,16.29529953,62.78839874,64.92960358,42.30749893,117.6169968,1566.23999,16.37249947,60.36209869,87.89730072,33.57949829,172.7400055,36.70389938,16.82060051,139.2610016,50.34719849,14.41989994,1,0,0,0,33.8
95.02799988,2607.909912,11.79829979,72.25650024,58.64789963,40.50260162,118.5370026,2523.179932,16.30750084,65.41549683,55.54909897,31.29170036,174.9340057,44.61940002,18.72470093,150.4779968,55.34700012,18.77879906,1,0,0,0,11.3
66.50039673,3377.26001,6.37293005,66.7213974,50.19139862,5.144209862,57.90480042,3636.919922,6.430019855,67.01260376,48.7901001,3.503950119,162.6000061,65.14689636,20.18470001,146.4299927,81.49230194,17.58250046,0,0,0,1,0.0
132.0879974,1496.459961,18.42550087,66.18019867,86.36090088,47.59170151,135.6660004,1326.599976,21.29789925,60.56029892,86.01119995,37.08840179,182.8589935,34.23099899,16.88050079,140.4400024,47.07690048,15.66320038,1,0,0,0,22.5
62.52629852,3265.409912,5.853330135,65.25340271,38.85960007,4.844369888,60.68080139,3343.679932,6.71089983,67.21250153,39.57799911,3.951210022,173.5650024,58.92409897,20.45980072,153.5720062,72.70539856,21.18009949,0,0,0,1,0.0
105.4869995,2222.030029,13.94519997,67.64189911,60.28720093,46.19979858,115.1419983,2259.679932,16.19059944,60.80199814,56.95479965,35.69120026,163.3659973,39.34360123,16.95929909,142.2200012,50.75970078,15.8046999,1,0,0,0,0.0
87.69080353,2422.52002,10.85280037,63.89379883,50.3492012,40.05250168,87.5789032,2500.580078,11.8281002,61.14659882,48.07759857,30.81290054,164.927002,42.98040009,17.08139992,144.1080017,55.68629837,17.04809952,1,0,0,0,11.3
61.06409836,3103.330078,5.58205986,66.58750153,50.34780121,14.62759972,101.3259964,2789.030029,13.18169975,66.26129913,48.44210052,10.77229977,179.3639984,48.24769974,20.54389954,151.1300049,63.23960114,20.81599998,1,0,0,0,11.3
63.82020187,2978.409912,5.620170116,60.68429947,56.17409897,5.4790802,71.94460297,2930.590088,6.520579815,67.13880157,56.35490036,4.074960232,146.9790039,57.71289825,20.17160034,147.4880066,70.09069824,18.25530052,1,0,0,0,11.3
101.1600037,2288.620117,13.22159958,67.33100128,56.05519867,44.36600113,107.6959991,2323.929932,15.77670002,60.83280182,52.29850006,34.28939819,165.4049988,40.63029861,16.47400093,143.7519989,51.52489853,16.22750092,1,0,0,0,22.5
99.27320099,2613.919922,12.48120022,72.94860077,58.08620071,42.4435997,137.6499939,2581.129883,18.73649979,65.4272995,55.45209885,32.55899811,176.9609985,43.80410004,19.02050018,149.4340057,54.08929825,18.83370018,1,0,0,0,33.8
113.336998,1719.97998,14.99810028,59.98089981,54.66379929,36.86619949,86.50209808,1734.430054,10.2322998,60.74950027,64.14659882,28.56150055,181.3999939,41.05609894,17.01889992,145.6470032,52.85369873,16.77610016,1,0,0,0,0.0
75.41000366,2559.01001,7.995669842,61.4978981,50.18270111,27.74279976,70.32520294,2564.679932,7.390029907,64.40879822,49.25400162,21.33049965,164.0789948,51.22529984,17.79030037,149.1900024,63.57920074,18.55050087,1,0,0,0,0.0
65.04840088,2998.780029,5.655869961,59.22219849,45.09960175,5.165609837,54.90579987,3160.379883,5.29805994,67.2723999,43.93239975,4.069439888,159.3470001,58.33879852,19.47990036,152.4980011,68.77780151,18.96590042,0,0,0,1,33.8
62.11709976,2993.600098,5.436920166,61.34949875,68.25859833,4.851689816,67.42500305,2901.340088,6.044239998,67.40339661,67.62840271,4.010809898,156.4640045,59.25759888,20.46249962,148.9299927,71.14530182,20.23830032,1,0,0,0,0.0
122.9660034,1566.890015,16.83049965,62.14250183,68.9477005,41.80089951,114.4489975,1437.01001,16.20159912,60.88249969,76.56620026,32.60580063,183.1360016,36.9068985,17.03520012,142.4900055,49.65739822,16.33040047,1,0,0,0,33.8
90.38899994,2391.600098,11.36900043,64.78279877,52.56370163,42.09590149,97.82949829,2441.179932,13.38220024,61.20920181,49.79320145,32.45029831,164.5690002,41.60480118,17.04030037,143.2339935,54.36009979,16.76589966,1,0,0,0,0.0
64.12229919,2953.030029,5.568699837,58.02220154,38.89960098,4.817669868,52.50630188,3072.27002,4.878149986,67.04869843,37.70249939,4.033810139,165.9669952,57.13790131,19.6595993,156.1009979,65.87059784,20.36560059,0,0,0,1,0.0
63.68510056,3362.179932,6.043310165,66.90039825,38.13980103,4.874470234,60.71070099,3509.23999,6.845300198,67.09609985,38.54499817,3.701659918,173.6790009,61.41999817,20.44169998,151.7120056,76.48190308,20.32089996,0,0,0,1,0.0
110.4970016,2402.320068,14.9211998,72.98750305,63.1147995,54.12979889,156.7460022,2416.48999,22.62590027,61.31959915,56.23310089,41.73970032,172.9519958,37.29999924,17.08349991,141.9850006,47.47079849,16.02770042,1,0,0,0,22.5
142.8739929,1489.410034,20.28910065,67.65399933,80.06279755,49.10490036,161.7230072,1231.420044,25.80400085,60.52429962,77.15339661,37.75859833,192.6069946,33.22290039,16.97640038,143.904007,43.46390152,16.38899994,0,0,0,1,0.0
96.47109985,2163.629883,12.32009983,61.09889984,43.67639923,35.31909943,90.79250336,2220.689941,11.52750015,60.99629974,43.09579849,27.17510033,162.8439941,43.22230148,17.07480049,144.677002,53.80339813,16.69479942,1,0,0,0,0.0
136.9369965,1472.069946,19.22920036,66.48750305,80.80619812,47.66400146,144.5809937,1262.390015,22.83289909,60.51240158,79.94470215,36.7840004,189.1909943,34.05519867,16.93479919,143.0050049,45.36619949,16.17210007,0,0,0,1,0.0
61.44049835,3065.830078,5.454140186,62.65330124,50.71960068,4.885280132,64.58450317,3014.179932,6.220300198,67.25640106,50.91650009,4.13424015,166.0619965,58.03939819,20.40360069,152.4730072,70.27909851,20.99959946,1,0,0,0,0.0
91.12809753,2417.26001,11.28390026,59.95259857,44.39920044,30.57979965,61.86000061,2545.25,7.197259903,60.88209915,46.4219017,23.6427002,164.9750061,46.00540161,17.27350044,147.197998,60.02489853,18.43989944,1,0,0,0,0.0
123.5240021,2220.419922,17.17959976,79.17099762,84.32640076,69.51609802,159.4579926,2209.340088,26.37509918,61.55160141,76.49449921,53.84130096,171.923996,32.80419922,16.57559967,139.8939972,46.17639923,14.79599953,1,0,0,0,22.5
79.51159668,2506.360107,8.75813961,60.84000015,49.48860168,29.18490028,70.53230286,2552.879883,7.976469994,62.1473999,49.03440094,22.9951992,165.3320007,49.82400131,17.70459938,148.5820007,61.78340149,18.28829956,1,0,0,0,0.0
66.39479828,3148.5,6.097609997,62.83280182,47.17739868,5.055850029,50.76610184,3366.159912,5.395770073,66.83580017,46.04159927,3.543459892,159.1900024,58.65200043,19.97599983,147.9960022,70.9661026,18.20789909,0,0,0,1,11.3
63.64569855,2907.959961,5.516960144,57.25749969,36.0984993,4.869309902,61.67129898,2980.409912,5.654459953,66.85299683,35.41070175,4.312849998,168.7720032,57.18330002,19.72069931,157.7769928,66.501297,20.42720032,0,0,0,1,0.0
66.2201004,3134.939941,6.061709881,62.69229889,47.80609894,5.073560238,51.72460175,3340.169922,5.413119793,66.84970093,46.64339828,3.564690113,158.5449982,58.52460098,19.9666996,147.901001,70.78050232,18.15880013,0,0,0,1,11.3
67.53220367,3324.870117,6.468080044,65.57530212,48.8404007,5.07848978,56.15879822,3597.290039,6.241499901,68.04820251,47.60549927,3.474129915,160.5220032,64.04750061,20.0284996,146.2559967,79.72109985,17.89299965,0,0,0,1,11.3
74.19390106,2636.919922,7.845270157,54.61489868,42.22180176,7.503689766,77.4095993,2610.320068,7.938079834,65.29450226,41.60139847,6.026100159,168.4060059,54.66350174,20.0890007,155.6920013,64.83869934,20.12100029,1,0,0,0,11.3
64.23459625,2943.820068,5.579120159,57.91059875,38.76580048,4.956820011,55.9219017,3070.389893,5.273190022,67.02570343,37.71049881,4.186339855,164.4609985,57.30199814,19.6182003,155.6089935,66.4661026,19.90559959,0,0,0,1,0.0
63.6916008,3203.570068,5.862730026,64.67299652,51.5727005,5.035130024,56.52460098,3296.399902,5.727129936,67.42070007,50.28359985,3.903529882,166.4409943,60.22779846,20.18530083,150.6529999,73.98100281,19.67149925,0,0,0,1,11.3
90.23870087,2378.719971,11.15100002,60.44639969,44.37969971,32.15179825,66.62030029,2500.110107,8.213749886,60.91910172,44.93080139,24.77009964,165.0249939,45.73899841,17.2364006,146.9600067,58.77130127,18.03140068,1,0,0,0,0.0
63.88949966,2905.01001,5.544179916,56.98550034,35.67219925,4.884719849,58.80099869,3026.610107,5.485360146,66.80210114,34.5951004,4.424240112,168.625,57.15890121,19.68320084,157.720993,66.03710175,20.1821003,0,0,0,1,0.0
61.87919998,2901.850098,5.325190067,58.23759842,41.84529877,4.69080019,72.3361969,2791.949951,6.151050091,67.05190277,42.04299927,4.139649868,173.6430054,57.32089996,19.87730026,158.7330017,68.29160309,21.52109909,0,0,0,1,0.0
132.7799988,2288.449951,18.77149963,77.04679871,63.42580032,61.13389969,209.0449982,2085.419922,31.63249969,60.77740097,56.08359909,46.51190186,196.677002,32.29520035,16.97039986,145.8869934,41.40449905,16.45149994,0,0,0,1,0.0
107.7460022,2351.97998,14.47029972,71.01599884,62.48160172,50.82460022,137.279007,2340.570068,21.3302002,60.96620178,56.78369904,39.35020065,170.4940033,37.86809921,16.43470001,143.4850006,48.57450104,16.03520012,1,0,0,0,33.8
65.14060211,3535.47998,6.292970181,70.37889862,38.20840073,4.823890209,62.3608017,3767.030029,7.20607996,66.73619843,38.44430161,3.100630045,170.1569977,65.88469696,20.59910011,146.5789948,83.50019836,18.46809959,0,0,0,1,0.0
72.35600281,2653.610107,7.562160015,54.56029892,46.43379974,9.482769966,66.28179932,2678.540039,6.363659859,62.94070053,46.4367981,7.930920124,165.8359985,53.00690079,19.23819923,152.4680023,64.1384964,19.59639931,1,0,0,0,0.0
62.20959854,2892.899902,5.36011982,57.89810181,39.02270126,4.67636013,69.94999695,2807.860107,5.937709808,66.95570374,39.14009857,4.129789829,174.1470032,57.06169891,19.87240028,159.2799988,67.56819916,21.48929977,0,0,0,1,0.0
119.4540024,1609.819946,16.16410065,61.23040009,62.83169937,39.96170044,105.1070023,1538.52002,14.03730011,60.82379913,72.94139862,31.14480019,182.1560059,38.37990189,17.00659943,143.4589996,50.73609924,16.3423996,1,0,0,0,0.0
61.92079926,2991.389893,5.40557003,61.27769852,62.79130173,4.799779892,67.91480255,2896.139893,6.101009846,67.30039978,62.37030029,4.013430119,159.878006,58.94029999,20.47960091,150.7409973,70.81359863,20.57419968,0,0,0,1,0.0
61.05450058,3150.300049,5.536690235,63.67620087,44.44499969,4.840640068,64.30259705,3133.080078,6.588119984,67.19460297,45.04339981,4.050980091,170.102005,58.09090042,20.44820023,153.279007,70.9940033,21.1420002,1,0,0,0,0.0
135.9400024,1419.060059,18.93759918,65.0707016,72.27510071,45.32130051,132.2899933,1239.939941,19.96430016,60.43370056,74.02459717,34.88130188,189.1150055,35.49440002,16.89909935,144.4170074,46.31309891,16.23189926,0,0,0,1,22.5
63.1908989,2910.439941,5.460499763,57.78630066,39.79109955,4.915450096,72.32679749,2861.169922,6.413469791,66.89060211,40.07989883,4.226399899,168.9080048,57.73339844,19.80900002,157.8580017,68.94409943,20.65589905,0,0,0,1,33.8
62.14500046,3025.040039,5.496769905,61.98540115,66.89369965,4.889200211,62.67660141,2980.370117,5.78742981,67.69950104,66.12380219,3.951590061,152.1920013,59.45000076,20.33740044,147.7050018,71.64440155,19.97900009,0,0,0,1,22.5
129.477005,1481.089966,17.88069916,64.59570313,74.75319672,45.08919907,124.9110031,1360.76001,18.50499916,60.46390152,80.78710175,35.07519913,182.9029999,35.74000168,16.81389999,141.9949951,48.10020065,15.61940002,1,0,0,0,0.0
88.69490051,2543.129883,10.58810043,69.48899841,56.67440033,35.95149994,95.51699829,2491.540039,11.97459984,65.30439758,54.53749847,27.73970032,169.401001,47.91059875,18.7765007,150.3049927,59.15800095,18.72680092,1,0,0,0,33.8
95.36569977,2207.870117,12.14680004,61.79610062,45.45629883,36.56669998,91.03279877,2264.449951,11.73019981,61.04190063,44.35950089,28.14419937,162.5390015,43.02920151,17.06369972,144.2039948,53.98490143,16.69269943,1,0,0,0,0.0
119.8290024,1582.530029,16.32659912,61.92079926,67.33699799,41.7867012,115.3820038,1491.540039,16.10050011,60.87039948,80.13629913,32.84349823,179.5039978,37.00690079,16.94400024,141.1840057,49.96829987,15.68190002,1,0,0,0,33.8
94.29650116,2249.909912,11.97879982,62.49240112,47.29560089,37.84220123,91.62460327,2306.199951,11.97309971,61.08340073,45.79230118,29.14069939,162.6340027,42.77880096,17.05430031,143.8619995,54.14519882,16.70210075,1,0,0,0,0.0
121.6569977,1575.189941,16.61100006,61.99100113,68.01159668,41.61410141,113.9100037,1461.939941,15.97579956,60.87390137,77.188797,32.52370071,182.0980072,37.07509995,17.00889969,142.2510071,49.83369827,16.15970039,1,0,0,0,33.8
67.3286972,3375.939941,6.5,66.40039825,48.29909897,5.051310062,57.4435997,3653.840088,6.494530201,68.04889679,47.15499878,3.40041995,161.8450012,64.92189789,20.0590992,145.970993,81.25589752,17.8817997,0,0,0,1,0.0
105.2450027,2250.110107,13.96409988,68.71679688,60.87960052,47.31980133,117.7630005,2260.350098,17.47629929,60.91019821,56.6094017,36.68610001,165.2749939,39.02170181,16.40530014,142.6929932,50.18600082,15.87310028,1,0,0,0,0.0
62.43909836,2903.149902,5.379220009,57.92630005,41.15060043,4.672389984,74.1631012,2798.370117,6.381219864,66.87909698,41.48429871,4.136879921,174.7769928,57.85609818,19.92589951,159.9190063,69.43309784,21.5279007,0,0,0,1,33.8
65.59220123,3156.77002,6.041369915,63.21730042,59.59289932,5.135560036,55.59130096,3334.25,5.504459858,67.20130157,57.48300171,3.659339905,153.2619934,60.7356987,20.14419937,146.7230072,74.46869659,17.39189911,0,0,0,1,22.5
130.6660004,1544.689941,18.24449921,67.20670319,95.68430328,49.24060059,136.5379944,1380.910034,21.69930077,60.67559814,90.40460205,38.75719833,176.6790009,33.75400162,16.85199928,137.6360016,47.80789948,15.21450043,1,0,0,0,22.5
97.26170349,2179.639893,12.32820034,59.31959915,42.51139832,31.72060013,75.93789673,2287.560059,8.462539673,60.80149841,45.19789886,24.49150085,170.0240021,44.48740005,17.1378994,148.0879974,56.69720078,17.73670006,1,0,0,0,11.3
109.4580002,2487.560059,14.36450005,73.50060272,57.64920044,50.59560013,156.4980011,2469.149902,22.61849976,62.31529999,51.97809982,39.34889984,184.0039978,38.8003006,17.71450043,149.3009949,48.63660049,18.19949913,1,0,0,0,33.8
116.4199982,1632.630005,15.67459965,60.84590149,58.125,39.80419922,108.1660004,1603.530029,14.17920017,60.79219818,75.229599,31.20219994,179.8339996,38.40810013,16.90509987,142.8589935,50.76259995,15.75699997,1,0,0,0,0.0
111.9290009,1744.969971,14.63599968,59.61899948,55.03129959,35.60400009,65.89849854,1786.390015,7.324180126,60.73130035,61.93109894,27.40929985,181.052002,42.82540131,17.07559967,145.996994,54.48270035,17.14529991,1,0,0,0,0.0
62.82229996,2898.389893,5.425559998,57.61719894,36.9598999,4.698460102,66.40229797,2863.649902,5.744019985,66.88210297,36.86439896,4.127099991,173.1589966,57.05870056,19.84269905,159.2890015,67.103302,21.28590012,0,0,0,1,0.0
75.3266983,3055.290039,8.844389915,80.5007019,58.30089951,45.40359879,106.3610001,2843.709961,14.63739967,69.71620178,55.67010117,34.82970047,175.3860016,47.14369965,19.63199997,147.8580017,61.92150116,19.38509941,1,0,0,0,11.3
115.1620026,2229.669922,15.72060013,73.40090179,75.25630188,57.30270004,145.7149963,2221.209961,22.56380081,61.11230087,69.18569946,44.48059845,167.9400024,35.2173996,16.88599968,141.0480042,47.78749847,15.32069969,1,0,0,0,0.0
66.5632019,3200.090088,6.197060108,64.08779907,52.40879822,5.165959835,55.93610001,3413.23999,5.760270119,68.12229919,50.87739944,3.628639936,156.8789978,61.67760086,19.94980049,146.1549988,75.89620209,17.71890068,0,0,0,1,22.5
142.4730072,1518.540039,20.25510025,68.21130371,82.73410034,49.97100067,165.4490051,1255.76001,26.70019913,60.55310059,78.52149963,38.41820145,193.0850067,32.85400009,16.99559975,143.6269989,43.11119843,16.42510033,0,0,0,1,0.0
110.8690033,1763.800049,14.5916996,59.63489914,50.91540146,36.21210098,88.57250214,1804.349976,10.14350033,60.72539902,61.40530014,28.07550049,180.9810028,41.30749893,16.98629951,146.404007,52.94710159,16.73600006,1,0,0,0,0.0
115.3389969,1674.48999,15.40530014,60.37770081,56.47330093,38.12879944,97.06790161,1661.76001,12.07940006,60.76929855,68.07330322,29.6644001,181.4700012,39.81019974,16.98410034,144.7489929,51.77610016,16.44309998,1,0,0,0,22.5
66.82740021,3215.23999,6.245369911,64.20739746,51.11209869,5.146500111,55.6026001,3441.23999,5.804669857,68.09130096,49.66930008,3.612570047,157.7079926,61.97859955,19.9654007,146.3860016,76.30500031,17.81159973,0,0,0,1,22.5
95.99099731,2268.939941,12.35319996,64.84269714,54.39369965,42.91650009,103.4800034,2296.01001,14.00619984,61.23389816,51.96060181,33.16849899,162.3890076,40.45980072,16.96019936,141.8540039,52.77550125,16.25329971,1,0,0,0,22.5
74.271698,2633.189941,7.891940117,54.87680054,45.53889847,7.672820091,77.24919891,2611.320068,7.752649784,65.46510315,45.08959961,6.141990185,165.822998,54.15050125,20.05760002,154.1399994,64.66069794,19.96439934,1,0,0,0,22.5
137.9900055,1442.910034,19.35650063,65.9661026,76.11830139,46.71039963,141.9320068,1236.079956,21.9965992,60.47129822,76.37439728,35.97460175,189.8910065,34.58470154,16.92340088,143.9279938,45.44300079,16.24119949,0,0,0,1,0.0
62.61719894,2894.959961,5.403140068,57.6908989,37.4756012,4.685410023,67.92690277,2839.969971,5.827159882,66.89489746,37.48619843,4.126739979,173.7969971,57.06969833,19.85880089,159.4389954,67.32099915,21.38129997,0,0,0,1,0.0
106.6389999,2477.689941,14.00459957,73.69259644,69.33070374,50.40459824,149.0910034,2471.709961,21.31830025,64.03240204,63.50790024,38.49440002,167.970993,42.07180023,16.80699921,138.9080048,53.03269958,16.22109985,1,0,0,0,11.3
67.03250122,3377.800049,6.456319809,66.57230377,48.85950089,5.053679943,57.74069977,3647.23999,6.476109982,68.06220245,47.64319992,3.384560108,161.9839935,64.97219849,20.05450058,145.7899933,81.35510254,17.82290077,0,0,0,1,0.0
75.21949768,2606.26001,8.074720383,54.5245018,42.17150116,7.719629765,78.14479828,2581.530029,8.181889534,65.26470184,41.47230148,6.157919884,167.8070068,54.06779861,20.06139946,155.2969971,64.11540222,19.96899986,1,0,0,0,11.3
