M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
342.5539856,3557.419922,39.55179977,427.9630127,224.2070007,16.73080063,378.7529907,3506.98999,50.96250153,391.8699951,199.3999939,9.881999969,211.5070038,65.71350098,38.09579849,201.8739929,77.39029694,40.5992012,0,0,0,1
299.3049927,3773.189941,44.32600021,455.3200073,248.5549927,16.5163002,408.0939941,3700.659912,61.21020126,414.6740112,237.4299927,11.4229002,219.7259979,76.71209717,39.43980026,214.6569977,90.1352005,42.7879982,0,0,0,1
292.9530029,3732.330078,44.20439911,439.4460144,225.0390015,14.27340031,355.447998,3708.610107,61.50090027,405.5669861,230.4179993,8.907090187,218.3439941,77.59809875,39.27690125,209.7570038,84.35119629,42.44169998,1,0,0,0
344.2330017,3347.610107,41.75659943,427.6530151,232.3049927,16.29590034,394.9590149,3384.050049,54.81570053,392.0690002,232.5279999,9.287870407,209.6390076,65.39849854,37.91270065,192.7149963,78.74009705,40.13700104,1,0,0,0
467.3519897,3455.909912,45.29309845,465.3680115,266.6799927,18.10709953,524.1500244,3509.649902,56.68170166,438.2680054,270.3309937,11.25549984,211.4559937,63.08229828,38.52619934,213.8200073,68.31109619,41.21429825,0,0,0,1
283.1390076,3774.98999,44.51940155,433.8429871,211.4720001,13.25129986,328.2850037,3722.300049,59.66740036,402.4549866,203.9230042,8.857649803,218.4409943,78.8207016,39.27719879,209.0610046,81.26490021,42.20819855,1,0,0,0
338.4100037,3557.959961,39.34489822,427.0599976,223.4199982,16.65940094,375.6719971,3511.679932,50.69689941,391.105011,199.8220062,9.849780083,211.5220032,65.94730377,38.09700012,201.8760071,77.79799652,40.59659958,0,0,0,1
294.0350037,3748.01001,53.72489929,460.3829956,244.0610046,16.25790024,374.177002,3764.77002,65.52310181,415.3630066,234.5950012,10.85820007,221.647995,87.37380219,39.54109955,224.5339966,94.92050171,43.0326004,0,0,0,1
390.1350098,3262.889893,42.81919861,440.5599976,249.5659943,16.70859909,451.9070129,3341.550049,55.28990173,402.7520142,259.7720032,9.857230186,209.753006,64.16079712,38.47610092,192.7149963,75.30059814,41.02610016,0,0,0,1
286.427002,3795.280029,50.34529877,450.3460083,227.4149933,14.79290009,341.0429993,3804.689941,63.88380051,413.0490112,226.3589935,9.429860115,219.6759949,84.95110321,39.44869995,220.2059937,91.13960266,42.92409897,0,0,0,1
348.0,3345.22998,41.59540176,428.3049927,233.5330048,16.42429924,397.2569885,3380.610107,54.54349899,392.019989,234.2660065,9.38090992,210.0299988,65.22499847,37.94639969,194.026001,77.80989838,40.22359848,1,0,0,0
290.947998,3757.280029,53.00130081,460.7860107,241.7319946,16.12520027,369.6059875,3773.439941,64.978302,415.9500122,231.4689941,10.76939964,221.0500031,87.4437027,39.542099,222.7250061,95.06030273,42.98479843,0,0,0,1
285.9840088,3787.72998,46.55599976,445.0799866,228.1000061,14.58069992,352.2879944,3774.689941,63.95930099,409.7650146,233.2440033,8.996020317,219.2709961,81.47530365,39.35960007,215.2050018,87.53029633,42.70920181,1,0,0,0
337.7550049,3448.780029,42.62850189,437.7829895,239.8589935,16.31710052,415.8630066,3467.300049,57.55289841,400.1849976,242.5619965,9.676799774,218.1100006,67.02629852,38.88610077,197.5659943,82.76480103,43.51729965,0,0,0,1
383.394989,3246.23999,42.59249878,437.4590149,247.1439972,16.86230087,439.8840027,3316.889893,55.3504982,398.7349854,257.2349854,9.841879845,210.5509949,64.29109955,38.52669907,194.3589935,74.37950134,41.15420151,0,0,0,1
455.2720032,3426.73999,44.77980042,461.6900024,265.9039917,17.65719986,518.3939819,3480.709961,57.03779984,430.2380066,272.2059937,10.84749985,210.6999969,63.29940033,38.51610184,204.4380035,69.42050171,41.17020035,0,0,0,1
441.7179871,3438.959961,44.04679871,454.2460022,258.9410095,17.54400063,492.9360046,3409.149902,56.62680054,416.5840149,254.5579987,10.38580036,211.2160034,63.49420166,38.53770065,201.1199951,70.05220032,41.27399826,0,0,0,1
330.7170105,3565.290039,38.86059952,425.2940063,222.0189972,16.46800041,370.8640137,3528.080078,50.41540146,390.3450012,201.7279968,9.763360023,211.3710022,66.30770111,38.09189987,201.4049988,78.46240234,40.58720016,0,0,0,1
290.5020142,3772.25,52.28680038,453.1229858,233.8650055,15.27390003,351.8089905,3792.419922,65.19059753,412.7090149,232.6909943,9.591179848,220.8789978,84.96479797,39.4803009,221.4620056,92.49880219,42.99219894,0,0,0,1
320.1650085,3557.429932,43.14030075,439.0150146,231.6009979,15.44690037,381.0669861,3555.679932,58.95220184,399.605011,234.4960022,9.17138958,222.6999969,71.02230072,40.52190018,204.0700073,81.34339905,43.29169846,1,0,0,0
272.0350037,3751.590088,46.45140076,434.3819885,201.9920044,13.41320038,311.5830078,3785.76001,59.79320145,404.1950073,199.3379974,9.041529655,217.8829956,74.10639954,39.40430069,200.8990021,86.36560059,42.25650024,0,0,0,1
366.8959961,3280.340088,41.87810135,432.6040039,240.9299927,16.68959999,417.9979858,3336.080078,54.09090042,393.7080078,247.2290039,9.70306015,210.4730072,64.64969635,38.52819824,194.4559937,75.51210022,41.08520126,0,0,0,1
381.7929993,3366.77002,41.12680054,436.9679871,243.5460052,17.19059944,431.8609924,3371.300049,53.39039993,395.3160095,238.6369934,9.911009789,211.7660065,63.39179993,38.56990051,198.5630035,75.00489807,41.24300003,0,0,0,1
391.2189941,3244.219971,42.60919952,439.7000122,249.4689941,17.13249969,449.8619995,3301.149902,56.37549973,400.571991,258.098999,9.971790314,211.2850037,63.80160141,38.56010056,195.2359924,73.5114975,41.35710144,0,0,0,1
442.2780151,3389.060059,44.28290176,458.4769897,264.2900085,17.37290001,510.0679932,3450.040039,57.01240158,424.7810059,273.8099976,10.57900047,210.401001,63.74599838,38.50460052,200.6670074,71.19830322,41.17129898,0,0,0,1
350.3009949,3494.560059,39.5442009,429.9140015,229.5610046,16.85890007,389.8129883,3472.330078,49.86610031,390.5509949,211.0659943,9.92677021,212.1119995,65.63379669,38.12129974,203.2259979,77.50350189,40.62680054,0,0,0,1
325.6520081,3573.25,42.68470001,445.2250061,244.5440063,16.53680038,427.4140015,3550.209961,59.19369888,408.4460144,243.9140015,10.35910034,220.3699951,68.52950287,39.7541008,202.6199951,85.37200165,44.16339874,0,0,0,1
269.7399902,3762.719971,47.60509872,439.4460144,204.8249969,13.81639957,314.2680054,3790.870117,60.76480103,407.125,200.9759979,9.359430313,218.5549927,76.31529999,39.45299911,205.4259949,88.6147995,42.43259811,0,0,0,1
283.2309875,3791.75,44.45000076,436.7909851,215.6069946,13.47439957,332.1119995,3738.350098,60.02959824,403.9559937,210.098999,8.886130333,218.6880035,80.17269897,39.28680038,212.326004,81.84169769,42.33909988,1,0,0,0
293.7929993,3788.659912,46.26810074,454.2709961,244.0050049,16.19860077,393.2890015,3733.399902,63.19269943,414.9150085,237.3470001,11.05169964,220.2279968,79.34349823,39.45949936,216.7059937,90.94439697,42.84799957,0,0,0,1
325.17099,3563.199951,42.60800171,443.4070129,241.1620026,16.2439003,415.6789856,3546.350098,59.05479813,406.4979858,241.8650055,10.01869965,220.154007,68.35320282,39.73279953,201.5800018,84.53170013,44.09429932,0,0,0,1
361.0220032,3512.02002,40.0223999,431.7510071,230.4559937,16.96649933,398.3460083,3474.709961,51.15499878,393.8210144,208.9669952,9.992759705,211.7310028,65.18430328,38.60359955,201.8630066,76.46569824,41.2737999,0,0,0,1
362.0360107,3264.879883,42.46099854,431.447998,240.2449951,15.8828001,422.1440125,3326.030029,54.38539886,393.2789917,244.6040039,9.182279587,206.727005,64.22470093,38.36330032,185.4069977,79.17420197,40.37139893,1,0,0,0
437.9979858,3414.179932,44.87559891,453.3410034,259.9700012,17.30319977,492.6300049,3363.550049,58.24330139,414.6860046,259.381012,10.19369984,210.9980011,63.7181015,38.51750183,197.4080048,69.54329681,41.29330063,0,0,0,1
424.3160095,3315.179932,44.31869888,450.3280029,258.8619995,17.12000084,489.3309937,3343.320068,58.46839905,414.0960083,266.8450012,10.20909977,210.4790039,63.55599976,38.50239944,193.9660034,71.35769653,41.31309891,0,0,0,1
435.7049866,3366.72998,44.40010071,454.9339905,261.9570007,17.29540062,500.9590149,3413.699951,57.46969986,420.6350098,269.6589966,10.47089958,210.4389954,63.50490189,38.50680161,198.2599945,70.74099731,41.19509888,0,0,0,1
435.9379883,3379.389893,44.03969955,457.0589905,263.2999878,17.25510025,505.3179932,3443.469971,56.8586998,422.6940002,273.8129883,10.48519993,210.2740021,63.98130035,38.50009918,199.5460052,72.03639984,41.16059875,0,0,0,1
300.4989929,3613.090088,42.00450134,430.4909973,216.5350037,14.30910015,360.1000061,3583.47998,57.14590073,399.0570068,209.7899933,8.943719864,217.4490051,72.46150208,39.69689941,203.8179932,79.76779938,42.99119949,1,0,0,0
281.6459961,3777.310059,50.63159943,454.1289978,226.6710052,15.18010044,348.3389893,3789.72998,63.30879974,413.605011,218.2680054,10.05539989,219.9019928,83.71749878,39.51819992,216.3049927,93.28559875,42.80530167,1,0,0,0
282.0249939,3811.27002,44.47850037,439.92099,218.8580017,13.69229984,332.9819946,3771.669922,60.27750015,405.7330017,216.3099976,8.897959709,218.9230042,81.33159637,39.31219864,216.2480011,82.96990204,42.55070114,1,0,0,0
470.8989868,3470.469971,44.92559814,464.696991,266.8299866,17.95840073,525.177002,3487.340088,56.75510025,432.053009,267.3859863,10.9151001,211.1809998,63.17369843,38.53070068,207.8110046,68.29709625,41.2181015,0,0,0,1
293.6390076,3772.040039,48.99869919,456.355011,244.9989929,16.36879921,391.0769958,3736.379883,64.65789795,415.6010132,237.7460022,11.36940002,220.9980011,83.17420197,39.4858017,221.352005,92.27649689,42.89920044,0,0,0,1
268.9830017,3754.870117,47.05130005,435.901001,200.9850006,13.52439976,307.4030151,3787.389893,60.25930023,405.4549866,198.404007,9.209159851,218.279007,74.95050049,39.42959976,203.3650055,87.35810089,42.34749985,0,0,0,1
286.3129883,3791.919922,50.81510162,451.1570129,226.4960022,14.85659981,341.8529968,3801.780029,63.93370056,413.8529968,223.6380005,9.547470093,219.5529938,84.99649811,39.4681015,219.5579987,92.1434021,42.92029953,0,0,0,1
378.2409973,3330.199951,41.2621994,435.7810059,243.8739929,17.18910027,428.9339905,3347.75,53.71910095,393.5310059,243.3049927,9.845210075,211.871994,63.45729828,38.57759857,198.1940002,74.68890381,41.23149872,0,0,0,1
294.5220032,3778.050049,44.31809998,448.730011,238.4830017,15.58370018,386.7619934,3722.469971,62.73410034,412.0490112,237.7960052,9.94756031,219.1329956,75.38839722,39.38980103,209.7350006,89.00260162,42.68849945,0,0,0,1
298.7460022,3725.0,43.94609833,444.1119995,234.302002,15.16079998,382.3770142,3684.439941,62.28120041,408.6730042,237.8860016,9.437939644,218.4380035,74.45539856,39.31539917,206.8379974,87.10739899,42.4939003,1,0,0,0
441.0069885,3398.550049,44.70090103,456.1059875,262.7210083,17.36359978,503.8089905,3427.879883,57.63830185,422.1159973,267.6759949,10.54580021,210.5,63.3451004,38.51259995,198.6759949,69.65809631,41.17969894,0,0,0,1
359.6279907,3418.899902,43.02870178,441.2579956,247.098999,16.26950073,437.5379944,3448.949951,57.29919815,403.4719849,247.8950043,10.04749966,211.0010071,65.90480042,37.73220062,195.4400024,80.24449921,41.28409958,0,0,0,1
295.2420044,3801.159912,43.47249985,452.4320068,243.3670044,16.02569962,395.071991,3730.669922,61.14889908,413.9440002,236.6549988,10.69890022,219.4960022,75.11620331,39.44269943,211.7980042,89.59690094,42.83679962,0,0,0,1
340.4700012,3345.0,41.75899887,427.6329956,230.7740021,15.95930004,394.493988,3391.620117,54.71260071,392.2650146,233.3280029,9.236760139,208.2089996,66.11640167,38.46289825,191.0919952,79.86889648,40.67440033,1,0,0,0
275.1530151,3765.689941,46.48680115,437.4689941,206.7189941,13.64229965,323.7850037,3782.73999,60.14889908,405.3980103,201.8690033,9.064120293,218.102005,75.50749969,39.41479874,203.1300049,87.14980316,42.32740021,0,0,0,1
396.9899902,3437.399902,43.81829834,457.9429932,256.2479858,17.44779968,472.243988,3478.830078,57.81119919,420.0109863,258.92099,10.86240005,212.4819946,66.020401,37.99319839,201.7899933,77.81390381,40.77320099,0,0,0,1
404.0350037,3381.669922,42.36389923,443.2200012,249.1439972,17.27540016,455.5580139,3371.350098,55.10739899,403.4219971,244.201004,10.07680035,211.4530029,63.53839874,38.55550003,198.4980011,73.20400238,41.3042984,0,0,0,1
307.3880005,3627.780029,43.33499908,434.4440002,223.7590027,14.15069962,362.8359985,3618.800049,59.3594017,400.8959961,228.746994,8.893870354,217.5449982,73.70580292,39.19879913,204.2319946,82.23940277,42.17789841,1,0,0,0
368.6130066,3259.889893,42.19960022,433.8370056,241.6889954,16.35499954,425.6919861,3328.22998,53.65879822,394.8720093,247.6390076,9.532819748,208.7660065,64.23429871,38.41889954,188.8309937,77.63359833,40.7765007,1,0,0,0
278.3869934,3783.389893,46.99259949,442.256012,212.1759949,14.02099991,336.2950134,3774.649902,61.08309937,407.8649902,205.1309967,9.205389977,218.8789978,78.1230011,39.44380188,209.3500061,88.88140106,42.52970123,0,0,0,1
389.4989929,3318.459961,42.71829987,443.098999,250.7980042,16.56830025,456.394989,3387.639893,55.19950104,406.0159912,260.1270142,9.898759842,209.4129944,64.69619751,38.46110153,192.8329926,76.41410065,40.98749924,0,0,0,1
349.6440125,3515.540039,43.11460114,446.6430054,248.298996,16.41480064,443.2070007,3511.159912,58.32949829,407.7130127,244.7980042,10.35589981,217.1269989,66.90709686,39.45460129,199.1950073,81.70929718,43.24209976,0,0,0,1
328.6589966,3481.879883,42.50669861,435.8989868,234.2310028,15.55860043,398.946991,3497.090088,57.41740036,399.0029907,237.5829926,9.403920174,219.2180023,68.06140137,39.74229813,200.0579987,81.94509888,42.89929962,1,0,0,0
430.4200134,3348.050049,44.12009811,453.769989,261.1019897,17.21619987,497.2829895,3407.5,57.17649841,419.0580139,270.6229858,10.40040016,210.3370056,63.6853981,38.5021019,197.7850037,71.65660095,41.18259811,0,0,0,1
280.2720032,3805.5,46.15319824,442.6350098,214.4689941,13.96539974,340.8039856,3761.679932,61.14350128,407.9320068,205.848999,9.081170082,219.2879944,79.76519775,39.42839813,213.3829956,87.95760345,42.59769821,0,0,0,1
285.473999,3797.01001,47.72529984,446.9169922,228.1109924,14.60239983,346.1579895,3793.949951,63.59960175,410.3049927,231.2519989,9.112950325,219.6649933,82.91220093,39.39030075,218.4499969,88.25540161,42.82350159,1,0,0,0
311.6289978,3564.47998,42.44039917,433.7890015,224.227005,14.83119965,373.8569946,3559.620117,57.81909943,399.6879883,224.8639984,9.11468029,219.5480042,70.56030273,39.73460007,203.0970001,81.01930237,42.96620178,1,0,0,0
315.8630066,3542.22998,41.97219849,429.5840149,221.0679932,14.7038002,354.3779907,3540.469971,55.42300034,394.303009,212.0460052,9.089810371,212.4579926,71.03240204,38.22669983,200.8439941,79.35569763,41.68569946,1,0,0,0
279.6300049,3793.409912,46.36830139,442.3619995,213.0200043,13.99709988,340.0759888,3763.899902,61.0530014,407.8139954,204.9160004,9.11618042,219.1199951,78.61450195,39.44219971,211.326004,88.6352005,42.57649994,0,0,0,1
278.5209961,3792.159912,45.13050079,434.625,208.8540039,13.23569965,325.427002,3743.73999,59.88899994,403.3739929,199.3329926,8.912599564,218.5279999,78.49659729,39.31900024,207.9539948,82.52149963,42.21020126,0,0,0,1
394.3009949,3267.22998,42.47700119,440.6300049,249.727005,17.1576004,453.322998,3310.800049,56.34579849,401.4639893,255.7019958,9.993659973,211.2769928,63.51480103,38.55130005,195.0919952,73.70700073,41.37189865,0,0,0,1
360.0169983,3342.070068,42.53900146,433.8999939,242.9420013,15.74670029,428.0539856,3394.379883,56.06529999,398.243988,246.5850067,9.312820435,207.5180054,65.17230225,38.42229843,188.4550018,79.75060272,40.60430145,1,0,0,0
406.0339966,3235.72998,43.29359818,444.6210022,254.1950073,17.05800056,472.4660034,3304.75,57.9654007,408.3210144,265.2850037,10.1079998,210.5559998,63.5196991,38.51309967,192.3410034,73.33119965,41.39929962,0,0,0,1
268.5559998,3763.870117,47.75999832,439.9330139,204.6060028,13.84739971,312.8150024,3791.699951,60.86589813,407.473999,200.6710052,9.409720421,218.628006,76.56970215,39.46009827,205.8600006,88.85780334,42.45029831,1,0,0,0
291.803009,3784.070068,46.20289993,450.2369995,238.5630035,15.63759995,383.276001,3740.120117,64.39779663,413.17099,238.246994,9.995439529,219.6450043,78.38420105,39.41500092,212.5820007,90.21379852,42.74459839,0,0,0,1
289.7330017,3764.469971,52.75630188,457.9970093,236.6190033,15.72189999,359.0350037,3784.610107,64.75720215,414.973999,228.9400024,10.32400036,220.7689972,86.4835968,39.5279007,221.4790039,94.50209808,42.96640015,0,0,0,1
353.2919922,3354.399902,40.91759872,429.1180115,235.3150024,16.69479942,399.0759888,3378.659912,52.95349884,390.1690063,235.7310028,9.687029839,211.0980072,65.07360077,38.57170105,197.1450043,75.8667984,41.14989853,0,0,0,1
304.802002,3740.409912,42.36389923,449.1010132,243.6589966,16.38979912,401.4190063,3672.399902,59.84159851,409.9530029,237.753006,10.44919968,223.6929932,71.24690247,40.63880157,208.7120056,87.13359833,43.70750046,0,0,0,1
313.1600037,3603.800049,43.3246994,439.9030151,230.2819977,15.30679989,375.3559875,3592.969971,59.67599869,401.2080078,233.5650024,9.135979652,222.9210052,72.4260025,40.5304985,205.7640076,81.97550201,43.36510086,1,0,0,0
446.3450012,3448.379883,44.86119843,457.2049866,263.3890076,17.43560028,505.9639893,3465.110107,57.28850174,423.8139954,264.4460144,10.69219971,210.3829956,63.10020065,38.52769852,198.697998,68.23020172,41.0780983,0,0,0,1
295.3999939,3762.449951,48.35990143,459.3510132,249.9680023,16.95919991,405.4570007,3710.659912,64.11070251,417.7309875,237.8379974,12.67780018,221.1940002,84.97840118,39.49769974,225.2460022,92.46080017,42.87390137,0,0,0,1
299.447998,3666.719971,43.48709869,430.7590027,215.2850037,13.49139977,342.1650085,3648.629883,58.82350159,399.4760132,215.6920013,8.755209923,217.6759949,75.12159729,39.20349884,205.1569977,80.54319763,42.12590027,1,0,0,0
319.9219971,3522.830078,41.73070145,428.8720093,221.6170044,14.86810017,357.2399902,3522.800049,54.93909836,393.4110107,212.4559937,9.125,212.4100037,70.1013031,38.23220062,200.0189972,79.0734024,41.6780014,1,0,0,0
398.9370117,3250.709961,43.14730072,442.677002,252.3240051,16.93400002,461.7319946,3327.540039,56.37120056,405.276001,263.8970032,9.996450424,210.3410034,63.94660187,38.50799942,193.9490051,73.77719879,41.18479919,0,0,0,1
278.2059937,3815.0,45.6072998,438.5979919,212.2669983,13.49989986,332.0029907,3756.399902,60.55920029,405.5859985,201.9250031,9.015000343,219.0110016,80.16739655,39.35319901,211.4680023,84.0483017,42.33530045,0,0,0,1
271.0660095,3762.100098,47.43420029,439.0610046,205.2660065,13.79209995,316.2799988,3789.929932,60.6631012,406.7980042,201.397995,9.305850029,218.477005,76.0970993,39.44580078,204.9869995,88.3789978,42.41490173,0,0,0,1
435.2550049,3393.469971,45.62400055,452.5870056,260.1789856,17.08320045,491.4830017,3316.860107,59.77920151,411.6380005,262.0610046,9.907710075,210.947998,64.03269958,38.49520111,194.2720032,69.30200195,41.34469986,0,0,0,1
334.7030029,3445.280029,40.25859833,425.4580078,227.6119995,16.40320015,380.5820007,3446.310059,53.09140015,390.0450134,221.8320007,9.474960327,210.6710052,65.71890259,38.01240158,197.0690002,77.96769714,40.38090134,0,0,0,1
376.5180054,3287.419922,42.13610077,435.0849915,244.3540039,17.22340012,425.0010071,3314.669922,54.60039902,392.7200012,248.6490021,9.834460258,212.3049927,64.3655014,38.63040161,199.6719971,73.07299805,41.29199982,0,0,0,1
290.3880005,3771.939941,52.63470078,454.2229919,233.4660034,15.32149982,350.20401,3795.22998,65.01300049,413.6390076,230.8359985,9.741600037,220.6869965,85.64720154,39.49349976,221.6529999,93.2276001,42.99869919,0,0,0,1
474.1730042,3479.209961,44.35189819,464.2990112,266.1489868,17.98520088,525.1010132,3476.669922,56.27019882,428.2890015,262.7680054,10.74820042,211.2510071,63.24969864,38.53929901,206.1580048,68.73670197,41.24700165,0,0,0,1
296.7189941,3693.429932,43.58259964,433.6830139,218.3320007,13.7013998,345.0409851,3669.780029,59.4272995,401.3110046,219.7980042,8.799320221,217.9029999,76.21700287,39.22470093,207.1649933,81.44120026,42.22819901,1,0,0,0
275.2669983,3771.879883,47.72040176,442.3609924,210.6410065,14.0685997,328.7369995,3786.97998,61.14630127,408.1340027,205.0319977,9.360389709,218.7539978,77.66760254,39.45619965,207.6349945,89.33170319,42.5019989,0,0,0,1
458.446991,3464.02002,44.37450027,459.5700073,262.8659973,17.76609993,509.5899963,3448.02002,56.55680084,423.4570007,259.1380005,10.61060047,211.2120056,63.33919907,38.53710175,204.0220032,69.11129761,41.24850082,0,0,0,1
329.5180054,3515.280029,42.70619965,441.0710144,238.5379944,16.00939941,407.803009,3515.330078,58.5992012,403.6199951,240.496994,9.696820259,219.7879944,68.07779694,39.69689941,199.9080048,83.14510345,43.98260117,1,0,0,0
314.6600037,3493.209961,40.66910172,423.3869934,218.8789978,15.30360031,353.0339966,3498.02002,53.87609863,390.6650085,212.8370056,9.118249893,209.2709961,67.97640228,37.72449875,198.2920074,79.49620056,41.01399994,1,0,0,0
285.8110046,3770.850098,51.82300186,457.8399963,233.878006,15.62590027,357.2609863,3785.870117,64.1292038,415.071991,224.677002,10.35599995,220.378006,85.80069733,39.53219986,219.3919983,94.36389923,42.90010071,0,0,0,1
394.1319885,3255.469971,42.96689987,441.3970032,250.8040009,16.82649994,455.9410095,3334.080078,55.76689911,403.7260132,261.82901,9.923589706,210.0809937,64.06880188,38.49440002,193.5079956,74.49259949,41.10409927,0,0,0,1
318.9440002,3633.47998,42.67369843,446.4559937,245.5019989,16.5862999,410.993988,3591.780029,59.09260178,405.8800049,240.5780029,10.33339977,223.3159943,69.59660339,40.60490036,206.4100037,85.2779007,43.51139832,0,0,0,1
415.0880127,3389.110107,43.29259872,453.1789856,259.6329956,16.89349937,488.3720093,3449.580078,56.2594986,417.6570129,270.8009949,10.26589966,209.8990021,64.8914032,38.48939896,197.1970062,74.60379791,41.11830139,0,0,0,1
282.2309875,3818.790039,45.95249939,444.2600098,222.5180054,14.06960011,334.8529968,3803.040039,61.25090027,408.4840088,222.1179962,9.01556015,219.2870026,82.84899902,39.36399841,219.7700043,85.73919678,42.78689957,0,0,0,1
393.7520142,3451.560059,41.4557991,440.2260132,242.6660004,17.27230072,437.2219849,3425.360107,53.27009964,400.8890076,228.4839935,10.1019001,211.6239929,64.03559875,38.57730103,201.0010071,74.13569641,41.27700043,0,0,0,1
277.8760071,3800.129883,45.64870071,438.1950073,210.3899994,13.55000019,331.9240112,3760.139893,60.37340164,405.4649963,201.173996,8.986229897,218.7319946,78.46199799,39.37730026,209.0269928,85.25689697,42.36149979,0,0,0,1
272.4920044,3761.580078,47.16149902,438.4089966,205.5919952,13.74170017,318.3649902,3788.439941,60.49259949,406.2969971,201.6690063,9.227649689,218.348999,75.7696991,39.43569946,204.2510071,87.99539948,42.38560104,0,0,0,1
386.3699951,3398.699951,41.26979828,438.322998,243.3930054,17.20899963,434.4490051,3390.72998,53.34469986,397.5320129,234.8959961,9.989040375,211.7109985,63.64559937,38.57300186,199.4340057,74.74559784,41.26589966,0,0,0,1
294.5289917,3699.310059,43.68119812,431.5339966,214.2359924,13.41349983,337.4349976,3671.780029,59.05540085,400.2980042,212.8840027,8.764579773,217.875,76.22799683,39.22259903,206.4490051,80.66130066,42.16249847,1,0,0,0
364.730011,3427.919922,39.86420059,432.5700073,236.6130066,17.08909988,409.1400146,3419.899902,50.80770111,390.1199951,224.7250061,9.867569923,212.121994,63.94810104,38.59189987,200.7369995,76.82700348,41.19260025,0,0,0,1
445.4620056,3460.429932,43.59949875,454.9979858,258.1059875,17.67679977,493.5,3435.27002,55.77709961,417.2730103,250.4589996,10.45030022,211.3269958,63.47399902,38.54790115,202.871994,70.28469849,41.26879883,0,0,0,1
295.0020142,3746.310059,51.72819901,461.9630127,250.1569977,16.89459991,396.7609863,3729.850098,65.30940247,417.5450134,237.4470062,12.20499992,221.6790009,88.40529633,39.53150177,227.0449982,94.28330231,42.96519852,0,0,0,1
